word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
s,be,AUX,304,47,Baby Be Mine; Bad; Beat It; Ben; Billie Jean; Black or White; Blood on the Dance Floor; Break of Dawn; Dangerous; Dirty Diana; Don’t Stop ’Til You Get Enough; Earth Song; Ghosts; Give In to Me; Heal the World; Heaven Can Wait; Hold My Hand; Human Nature; I Just Can’t Stop Loving You; In the Closet; Jam; Leave Me Alone; Liberian Girl; Love Never Felt So Good; Love Never Felt So Good (Original Version); Man in the Mirror; Money; Off the Wall; P.Y.T. (Pretty Young Thing); Remember the Time; Rock With You; Scream; She’s Out of My Life; Smooth Criminal; Speechless; Stranger in Moscow; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Who Is It; Will You Be There; You Rock My World,6.47,True,11
a,a,DET,294,42,Baby Be Mine; Bad; Beat It; Ben; Billie Jean; Black or White; Blood on the Dance Floor; Break of Dawn; Chicago; Dangerous; Dirty Diana; Don’t Stop ’Til You Get Enough; Earth Song; Ghosts; Give In to Me; Heal the World; Heaven Can Wait; Human Nature; I Just Can’t Stop Loving You; In the Closet; Jam; Leave Me Alone; Liberian Girl; Man in the Mirror; Money; P.Y.T. (Pretty Young Thing); Rock With You; She’s Out of My Life; Smooth Criminal; Speechless; Stranger in Moscow; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Who Is It; Will You Be There; You Rock My World,7.0,True,12
in,in,ADP,274,44,Baby Be Mine; Bad; Beat It; Ben; Billie Jean; Black or White; Blood on the Dance Floor; Break of Dawn; Chicago; Dangerous; Dirty Diana; Don’t Stop ’Til You Get Enough; Ghosts; Give In to Me; Heal the World; Heaven Can Wait; I Just Can’t Stop Loving You; In the Closet; Jam; Leave Me Alone; Liberian Girl; Love Never Felt So Good; Love Never Felt So Good (Original Version); Man in the Mirror; Money; Off the Wall; P.Y.T. (Pretty Young Thing); Remember the Time; Scream; Smooth Criminal; Speechless; Stranger in Moscow; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Who Is It; Will You Be There; You Are Not Alone; You Rock My World,6.23,True,13
she,she,PRON,236,17,Billie Jean; Blood on the Dance Floor; Chicago; Dangerous; Dirty Diana; Ghosts; Give In to Me; Human Nature; In the Closet; Jam; Liberian Girl; She’s Out of My Life; Smooth Criminal; The Girl is Mine; Wanna Be Startin’ Somethin’; Who Is It; You Rock My World,13.88,True,14
that,that,PRON,229,43,Baby Be Mine; Bad; Beat It; Billie Jean; Black or White; Blood on the Dance Floor; Break of Dawn; Butterflies; Chicago; Dirty Diana; Don’t Stop ’Til You Get Enough; Earth Song; Give In to Me; Heal the World; Heaven Can Wait; Hold My Hand; Human Nature; In the Closet; Jam; Leave Me Alone; Liberian Girl; Love Never Felt So Good; Love Never Felt So Good (Original Version); Man in the Mirror; Money; Off the Wall; P.Y.T. (Pretty Young Thing); Rock With You; She’s Out of My Life; Smooth Criminal; Speechless; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Who Is It; Will You Be There; You Are Not Alone; You Rock My World,5.33,True,15
is,be,AUX,204,35,Bad; Beat It; Billie Jean; Black or White; Blood on the Dance Floor; Break of Dawn; Butterflies; Dangerous; Don’t Stop ’Til You Get Enough; Earth Song; Ghosts; Give In to Me; Heal the World; Heaven Can Wait; Human Nature; I Just Can’t Stop Loving You; In the Closet; Jam; Leave Me Alone; Love Never Felt So Good; Love Never Felt So Good (Original Version); Man in the Mirror; Money; Off the Wall; P.Y.T. (Pretty Young Thing); Rock With You; Speechless; The Girl is Mine; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Who Is It; You Rock My World,5.83,True,16
for,for,ADP,198,30,Baby Be Mine; Ben; Billie Jean; Black or White; Chicago; Dangerous; Dirty Diana; Give In to Me; Heal the World; Heaven Can Wait; Hold My Hand; I Just Can’t Stop Loving You; In the Closet; Jam; Liberian Girl; Man in the Mirror; Money; Off the Wall; She’s Out of My Life; Speechless; The Girl is Mine; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Who Is It; Will You Be There; You Are Not Alone; You Rock My World,6.6,True,17
just,just,ADV,196,41,Baby Be Mine; Bad; Beat It; Billie Jean; Black or White; Blood on the Dance Floor; Break of Dawn; Butterflies; Chicago; Dirty Diana; Don’t Stop ’Til You Get Enough; Give In to Me; Heaven Can Wait; Hold My Hand; Human Nature; I Just Can’t Stop Loving You; In the Closet; Jam; Leave Me Alone; Liberian Girl; Love Never Felt So Good; Love Never Felt So Good (Original Version); Man in the Mirror; Money; Off the Wall; P.Y.T. (Pretty Young Thing); Remember the Time; Rock With You; Scream; Speechless; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Who Is It; You Are Not Alone; You Rock My World,4.78,True,18
love,love,VERB,191,35,Baby Be Mine; Billie Jean; Blood on the Dance Floor; Break of Dawn; Butterflies; Chicago; Dangerous; Don’t Stop ’Til You Get Enough; Give In to Me; Heal the World; Heaven Can Wait; Hold My Hand; I Just Can’t Stop Loving You; In the Closet; Jam; Leave Me Alone; Liberian Girl; Love Never Felt So Good; Love Never Felt So Good (Original Version); Man in the Mirror; P.Y.T. (Pretty Young Thing); Remember the Time; Rock With You; She’s Out of My Life; Speechless; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Wanna Be Startin’ Somethin’; Who Is It; Will You Be There; You Are Not Alone; You Rock My World,5.46,False,19
baby,baby,NOUN,169,29,Baby Be Mine; Bad; Billie Jean; Black or White; Blood on the Dance Floor; Butterflies; Dangerous; Dirty Diana; Don’t Stop ’Til You Get Enough; Earth Song; Ghosts; Give In to Me; Heaven Can Wait; Hold My Hand; In the Closet; Jam; Leave Me Alone; Liberian Girl; Love Never Felt So Good; Love Never Felt So Good (Original Version); P.Y.T. (Pretty Young Thing); Remember the Time; Scream; Stranger in Moscow; The Lady in My Life; The Way You Make Me Feel; Unbreakable; Wanna Be Startin’ Somethin’; Will You Be There,5.83,False,20
so,so,ADV,160,38,Baby Be Mine; Bad; Beat It; Billie Jean; Blood on the Dance Floor; Butterflies; Chicago; Dangerous; Dirty Diana; Don’t Stop ’Til You Get Enough; Heal the World; Heaven Can Wait; Hold My Hand; I Just Can’t Stop Loving You; In the Closet; Jam; Leave Me Alone; Liberian Girl; Love Never Felt So Good; Love Never Felt So Good (Original Version); Money; Off the Wall; P.Y.T. (Pretty Young Thing); Remember the Time; Rock With You; Scream; She’s Out of My Life; Smooth Criminal; Speechless; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; Thriller; Wanna Be Startin’ Somethin’; Who Is It; Will You Be There; You Are Not Alone; You Rock My World,4.21,True,21
with,with,ADP,155,34,Baby Be Mine; Beat It; Ben; Billie Jean; Black or White; Blood on the Dance Floor; Butterflies; Chicago; Dangerous; Dirty Diana; Don’t Stop ’Til You Get Enough; Give In to Me; Heal the World; Heaven Can Wait; I Just Can’t Stop Loving You; Jam; Liberian Girl; Man in the Mirror; Money; Off the Wall; P.Y.T. (Pretty Young Thing); Rock With You; Scream; Speechless; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; You Are Not Alone; You Rock My World,4.56,True,22
your,your,PRON,154,35,Baby Be Mine; Bad; Beat It; Black or White; Blood on the Dance Floor; Break of Dawn; Chicago; Dangerous; Dirty Diana; Don’t Stop ’Til You Get Enough; Earth Song; Give In to Me; Heal the World; Heaven Can Wait; Hold My Hand; I Just Can’t Stop Loving You; In the Closet; Liberian Girl; Man in the Mirror; Money; Off the Wall; Rock With You; Scream; Smooth Criminal; Speechless; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Will You Be There; You Are Not Alone,4.4,True,23
stop,stop,VERB,153,14,Break of Dawn; Dirty Diana; Don’t Stop ’Til You Get Enough; Earth Song; Heal the World; I Just Can’t Stop Loving You; Jam; Leave Me Alone; P.Y.T. (Pretty Young Thing); Scream; Unbreakable; Wanna Be Startin’ Somethin’; Who Is It; You Are Not Alone,10.93,False,24
re,be,AUX,152,31,Baby Be Mine; Bad; Beat It; Ben; Black or White; Blood on the Dance Floor; Butterflies; Dangerous; Don’t Stop ’Til You Get Enough; Heaven Can Wait; Hold My Hand; Leave Me Alone; Man in the Mirror; Money; Off the Wall; P.Y.T. (Pretty Young Thing); Rock With You; Scream; Smooth Criminal; Stranger in Moscow; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Will You Be There; You Are Not Alone; You Rock My World,4.9,True,25
of,of,ADP,151,39,Baby Be Mine; Ben; Billie Jean; Black or White; Break of Dawn; Butterflies; Chicago; Dangerous; Dirty Diana; Don’t Stop ’Til You Get Enough; Ghosts; Give In to Me; Hold My Hand; Human Nature; I Just Can’t Stop Loving You; In the Closet; Jam; Leave Me Alone; Love Never Felt So Good; Man in the Mirror; Money; Off the Wall; Remember the Time; Rock With You; Scream; She’s Out of My Life; Smooth Criminal; Speechless; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Who Is It; Will You Be There; You Rock My World,3.87,True,26
on,on,ADP,149,29,Baby Be Mine; Bad; Billie Jean; Black or White; Blood on the Dance Floor; Break of Dawn; Chicago; Dangerous; Dirty Diana; Don’t Stop ’Til You Get Enough; Ghosts; Give In to Me; Heaven Can Wait; I Just Can’t Stop Loving You; Love Never Felt So Good; Man in the Mirror; Off the Wall; Remember the Time; Rock With You; Scream; Smooth Criminal; Speechless; Stranger in Moscow; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Who Is It,5.14,True,27
no,no,NOUN,148,30,Baby Be Mine; Beat It; Ben; Billie Jean; Black or White; Break of Dawn; Chicago; Dangerous; Dirty Diana; Don’t Stop ’Til You Get Enough; Ghosts; Heal the World; Heaven Can Wait; Hold My Hand; In the Closet; Jam; Leave Me Alone; Man in the Mirror; Off the Wall; Remember the Time; Scream; Speechless; The Girl is Mine; The Lady in My Life; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Who Is It,4.93,True,28
be,be,AUX,147,35,Baby Be Mine; Bad; Beat It; Ben; Billie Jean; Butterflies; Chicago; Dirty Diana; Don’t Stop ’Til You Get Enough; Ghosts; Give In to Me; Heal the World; Heaven Can Wait; Hold My Hand; I Just Can’t Stop Loving You; Jam; Liberian Girl; Love Never Felt So Good; Love Never Felt So Good (Original Version); Man in the Mirror; P.Y.T. (Pretty Young Thing); Remember the Time; Rock With You; Speechless; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Will You Be There; You Are Not Alone; You Rock My World,4.2,True,29
m,be,AUX,141,27,Baby Be Mine; Bad; Ben; Black or White; Break of Dawn; Butterflies; Chicago; Dirty Diana; Don’t Stop ’Til You Get Enough; Give In to Me; Human Nature; I Just Can’t Stop Loving You; In the Closet; Jam; Man in the Mirror; Scream; Speechless; Stranger in Moscow; The Girl is Mine; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Who Is It; Will You Be There; You Are Not Alone,5.22,True,30
ah,ah,INTJ,136,16,Bad; Black or White; Blood on the Dance Floor; Butterflies; Chicago; Earth Song; Give In to Me; Heaven Can Wait; I Just Can’t Stop Loving You; In the Closet; Leave Me Alone; Liberian Girl; Scream; The Way You Make Me Feel; Unbreakable; You Rock My World,8.5,False,31
give,give,VERB,134,13,Baby Be Mine; Butterflies; Chicago; Earth Song; Give In to Me; In the Closet; Jam; Money; P.Y.T. (Pretty Young Thing); Scream; The Lady in My Life; The Way You Make Me Feel; You Rock My World,10.31,True,32
know,know,VERB,134,33,Bad; Ben; Blood on the Dance Floor; Break of Dawn; Chicago; Dangerous; Dirty Diana; Don’t Stop ’Til You Get Enough; Earth Song; Ghosts; Heal the World; Heaven Can Wait; I Just Can’t Stop Loving You; Jam; Leave Me Alone; Liberian Girl; Love Never Felt So Good (Original Version); Man in the Mirror; Money; P.Y.T. (Pretty Young Thing); Remember the Time; Rock With You; Scream; She’s Out of My Life; Speechless; The Girl is Mine; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; You Are Not Alone; You Rock My World,4.06,False,33
got,got,VERB,132,23,Baby Be Mine; Ben; Blood on the Dance Floor; Break of Dawn; Butterflies; Chicago; Don’t Stop ’Til You Get Enough; Ghosts; Give In to Me; I Just Can’t Stop Loving You; Jam; Leave Me Alone; Love Never Felt So Good; Love Never Felt So Good (Original Version); Man in the Mirror; Off the Wall; P.Y.T. (Pretty Young Thing); Rock With You; Scream; Unbreakable; Wanna Be Startin’ Somethin’; Will You Be There; You Rock My World,5.74,False,34
girl,girl,NOUN,131,21,Baby Be Mine; Billie Jean; Black or White; Blood on the Dance Floor; Break of Dawn; Chicago; Dangerous; Give In to Me; Heaven Can Wait; Human Nature; Leave Me Alone; Liberian Girl; P.Y.T. (Pretty Young Thing); Remember the Time; Rock With You; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; Thriller; You Are Not Alone; You Rock My World,6.24,False,35
all,all,DET,129,32,Baby Be Mine; Break of Dawn; Butterflies; Chicago; Dangerous; Dirty Diana; Earth Song; Give In to Me; Heal the World; Heaven Can Wait; Hold My Hand; I Just Can’t Stop Loving You; Jam; Leave Me Alone; Liberian Girl; Love Never Felt So Good; Love Never Felt So Good (Original Version); Money; Off the Wall; P.Y.T. (Pretty Young Thing); Remember the Time; Scream; Speechless; The Girl is Mine; The Lady in My Life; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Who Is It; You Are Not Alone; You Rock My World,4.03,True,36
wanna,wanna,VERB,128,18,Beat It; Black or White; Break of Dawn; Butterflies; Give In to Me; Heal the World; Heaven Can Wait; Jam; Man in the Mirror; Off the Wall; P.Y.T. (Pretty Young Thing); Remember the Time; Rock With You; Scream; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Wanna Be Startin’ Somethin’,7.11,False,37
we,we,PRON,124,29,Baby Be Mine; Bad; Ben; Billie Jean; Black or White; Break of Dawn; Dangerous; Don’t Stop ’Til You Get Enough; Earth Song; Heal the World; Heaven Can Wait; Hold My Hand; I Just Can’t Stop Loving You; In the Closet; Jam; Leave Me Alone; Liberian Girl; Off the Wall; P.Y.T. (Pretty Young Thing); Remember the Time; Rock With You; Stranger in Moscow; The Girl is Mine; The Lady in My Life; The Way You Make Me Feel; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Who Is It; You Are Not Alone,4.28,True,38
say,say,INTJ,121,21,Baby Be Mine; Bad; Ben; Break of Dawn; Butterflies; Dirty Diana; Give In to Me; Heal the World; Human Nature; I Just Can’t Stop Loving You; In the Closet; Leave Me Alone; Liberian Girl; Money; Speechless; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Unbreakable; Wanna Be Startin’ Somethin’; Will You Be There; You Are Not Alone,5.76,True,39
if,if,SCONJ,117,26,Bad; Ben; Black or White; Blood on the Dance Floor; Butterflies; Dirty Diana; Don’t Stop ’Til You Get Enough; Heal the World; Heaven Can Wait; Hold My Hand; Human Nature; I Just Can’t Stop Loving You; In the Closet; Jam; Love Never Felt So Good; Love Never Felt So Good (Original Version); Man in the Mirror; Money; Off the Wall; Speechless; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; You Are Not Alone,4.5,True,40
get,get,VERB,116,26,Bad; Beat It; Black or White; Blood on the Dance Floor; Break of Dawn; Butterflies; Don’t Stop ’Til You Get Enough; Give In to Me; Heal the World; Heaven Can Wait; Human Nature; I Just Can’t Stop Loving You; In the Closet; Jam; Leave Me Alone; Man in the Mirror; Off the Wall; P.Y.T. (Pretty Young Thing); Rock With You; Scream; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller; Unbreakable; Wanna Be Startin’ Somethin’; You Rock My World,4.46,True,41
there,there,PRON,114,25,Baby Be Mine; Ben; Break of Dawn; Dangerous; Dirty Diana; Earth Song; Ghosts; Heal the World; Hold My Hand; In the Closet; Jam; Leave Me Alone; Man in the Mirror; Off the Wall; P.Y.T. (Pretty Young Thing); Rock With You; Smooth Criminal; Speechless; The Lady in My Life; They Don’t Care About Us; Thriller; Unbreakable; Will You Be There; You Are Not Alone; You Rock My World,4.56,True,42
ca,ca,AUX,110,22,Baby Be Mine; Blood on the Dance Floor; Break of Dawn; Butterflies; Earth Song; Heaven Can Wait; I Just Can’t Stop Loving You; In the Closet; Jam; Leave Me Alone; Love Never Felt So Good; Love Never Felt So Good (Original Version); Off the Wall; Scream; Smooth Criminal; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Unbreakable; Wanna Be Startin’ Somethin’; Who Is It; You Are Not Alone; You Rock My World,5.0,True,43
about,about,ADP,109,15,Bad; Black or White; Blood on the Dance Floor; Break of Dawn; Dangerous; Earth Song; Heal the World; In the Closet; Jam; Remember the Time; Scream; The Girl is Mine; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Thriller,7.27,True,44
what,what,PRON,108,26,Bad; Beat It; Ben; Billie Jean; Black or White; Break of Dawn; Dirty Diana; Earth Song; Heaven Can Wait; Hold My Hand; I Just Can’t Stop Loving You; Jam; Leave Me Alone; Love Never Felt So Good (Original Version); Off the Wall; Remember the Time; Scream; Smooth Criminal; Speechless; The Girl is Mine; They Don’t Care About Us; They Don’t Care About Us (Single Edit); Unbreakable; Wanna Be Startin’ Somethin’; Who Is It; You Rock My World,4.15,True,45
make,make,VERB,104,21,Baby Be Mine; Bad; Break of Dawn; Butterflies; Dirty Diana; Don’t Stop ’Til You Get Enough; Give In to Me; Heal the World; Hold My Hand; In the Closet; Leave Me Alone; Man in the Mirror; P.Y.T. (Pretty Young Thing); Scream; Speechless; The Lady in My Life; The Way You Make Me Feel; Thriller; Unbreakable; Wanna Be Startin’ Somethin’; Who Is It,4.95,True,46
da,da,PROPN,103,5,Butterflies; Dangerous; Human Nature; Leave Me Alone; Remember the Time,20.6,False,47
