word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
that,that,SCONJ,244,40,All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Count on Me; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Forget You; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; If I Knew; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Long Distance; Love’s Train; Marry You; Moonshine; Natalie; Our First Time; Perm; Rest Of My Life; Runaway; Runaway Baby; Show Me; Straight Up & Down; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Other Side; Today My Life Begins; Too Good to Say Goodbye; Treasure; Versace on the Floor; When I Was Your Man; Young Girls,6.1,True,11
a,a,DET,231,47,24K Magic; All I Ask (Live at the BBC); Bonde do Brunão; Calling All My Lovelies; Count on Me; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; If I Knew; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Locked Out of Heaven; Long Distance; Love’s Train; Marry You; Money Make Her Smile; Moonshine; Natalie; Our First Time; Perm; Rest Of My Life; Runaway; Runaway Baby; Show Me; Somewhere In Brooklyn; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; The Other Side; Today My Life Begins; Too Good to Say Goodbye; Treasure; When I Was Your Man; Young Girls,4.91,True,12
my,my,PRON,224,39,24K Magic; All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Count on Me; Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; It Will Rain; Leave The Door Open (Live); Liquor Store Blues; Locked Out of Heaven; Long Distance; Love’s Train; Moonshine; Natalie; Our First Time; Perm; Rest Of My Life; Runaway; Runaway Baby; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like; That’s What I Like (Gucci Mane Remix); The Lazy Song; The Other Side; Today My Life Begins; Too Good to Say Goodbye; Treasure; Versace on the Floor; When I Was Your Man; Young Girls,5.74,True,13
for,for,ADP,222,38,24K Magic; All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Locked Out of Heaven; Marry You; Moonshine; Natalie; Our First Time; Perm; Rest Of My Life; Runaway; Runaway Baby; Show Me; Straight Up & Down; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Other Side; Today My Life Begins; Too Good to Say Goodbye; Versace on the Floor; When I Was Your Man; Young Girls,5.84,True,14
like,like,VERB,210,43,24K Magic; All I Ask (Live at the BBC); Calling All My Lovelies; Count on Me; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade (Remix); I Just Might; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Locked Out of Heaven; Long Distance; Marry You; Money Make Her Smile; Moonshine; Natalie; Our First Time; Perm; Rest Of My Life; Runaway; Runaway Baby; Show Me; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; The Other Side; Today My Life Begins; Too Good to Say Goodbye; Treasure; Versace on the Floor; When I Was Your Man; Young Girls,4.88,False,15
in,in,ADP,202,45,24K Magic; All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Come to Brazil; Count on Me; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; If I Knew; It Will Rain; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Locked Out of Heaven; Long Distance; Love’s Train; Marry You; Money Make Her Smile; Moonshine; Natalie; Our First Time; Perm; Rest Of My Life; Runaway; Runaway Baby; Show Me; Somewhere In Brooklyn; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; The Other Side; Today My Life Begins; Too Good to Say Goodbye; Treasure; Versace on the Floor; Young Girls,4.49,True,16
yeah,yeah,INTJ,198,27,Calling All My Lovelies; Chunky; Count on Me; Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); If I Knew; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Locked Out of Heaven; Marry You; Money Make Her Smile; Runaway Baby; Show Me; Somewhere In Brooklyn; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); The Lazy Song; The Other Side; Too Good to Say Goodbye; Treasure; Young Girls,7.33,False,17
on,on,ADP,198,35,24K Magic; Calling All My Lovelies; Chunky; Count on Me; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); It Will Rain; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Locked Out of Heaven; Love’s Train; Marry You; Moonshine; Natalie; Our First Time; Perm; Runaway Baby; Show Me; Somewhere In Brooklyn; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; The Other Side; Versace on the Floor; When I Was Your Man,5.66,True,18
what,what,PRON,195,35,24K Magic; All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Count on Me; Finesse; Finesse (Remix); Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Marry You; Our First Time; Perm; Rest Of My Life; Runaway; Runaway Baby; Show Me; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Other Side; Too Good to Say Goodbye; Treasure; Versace on the Floor; Young Girls,5.57,True,19
baby,baby,PROPN,185,29,Calling All My Lovelies; Chunky; Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; If I Knew; It Will Rain; Leave The Door Open (Live); Love’s Train; Marry You; Our First Time; Perm; Runaway; Runaway Baby; Show Me; Straight Up & Down; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Other Side; Too Good to Say Goodbye; Treasure; Versace on the Floor; When I Was Your Man,6.38,False,20
oh,oh,INTJ,180,39,24K Magic; All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Count on Me; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; If I Knew; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Locked Out of Heaven; Long Distance; Love’s Train; Marry You; Money Make Her Smile; Moonshine; Our First Time; Rest Of My Life; Runaway; Show Me; Somewhere In Brooklyn; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; Today My Life Begins; Too Good to Say Goodbye; Treasure; Versace on the Floor; When I Was Your Man; Young Girls,4.62,False,21
so,so,ADV,161,38,24K Magic; All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade (Remix); I Just Might; If I Knew; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Long Distance; Love’s Train; Marry You; Money Make Her Smile; Moonshine; Our First Time; Perm; Rest Of My Life; Runaway; Runaway Baby; Show Me; Straight Up & Down; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; Today My Life Begins; Too Good to Say Goodbye; Treasure; Versace on the Floor,4.24,True,22
we,we,PRON,156,30,24K Magic; All I Ask (Live at the BBC); Chunky; Count on Me; Finesse; Finesse (Remix); Gorilla; Gorilla (G-Mix); Grenade (Remix); If I Knew; It Will Rain; Leave The Door Open (Live); Long Distance; Marry You; Moonshine; Natalie; Our First Time; Perm; Rest Of My Life; Runaway; Runaway Baby; Show Me; Somewhere In Brooklyn; Straight Up & Down; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Other Side; Too Good to Say Goodbye; Versace on the Floor,5.2,True,23
your,your,PRON,155,37,24K Magic; All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; If I Knew; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Locked Out of Heaven; Long Distance; Love’s Train; Marry You; Money Make Her Smile; Moonshine; Natalie; Our First Time; Perm; Runaway Baby; Show Me; Straight Up & Down; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Other Side; Too Good to Say Goodbye; Treasure; Versace on the Floor; When I Was Your Man,4.19,True,24
re,be,AUX,148,32,All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Count on Me; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Long Distance; Marry You; Moonshine; Our First Time; Rest Of My Life; Runaway Baby; Show Me; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Other Side; Too Good to Say Goodbye; Treasure; Versace on the Floor,4.62,True,25
all,all,PRON,147,37,24K Magic; All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; If I Knew; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Liquor Store Blues; Long Distance; Money Make Her Smile; Natalie; Our First Time; Perm; Runaway; Runaway Baby; Show Me; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; The Other Side; Today My Life Begins; Versace on the Floor; When I Was Your Man; Young Girls,3.97,True,26
got,get,VERB,146,27,24K Magic; Calling All My Lovelies; Chunky; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); I Just Might; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Love’s Train; Marry You; Natalie; Our First Time; Perm; Runaway Baby; Show Me; Somewhere In Brooklyn; Straight Up & Down; That’s What I Like; That’s What I Like (Gucci Mane Remix); The Other Side; Too Good to Say Goodbye; Treasure,5.41,False,27
m,be,AUX,144,39,24K Magic; All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; It Will Rain; Leave The Door Open (Live); Liquor Store Blues; Locked Out of Heaven; Long Distance; Love’s Train; Marry You; Moonshine; Natalie; Perm; Runaway; Runaway Baby; Somewhere In Brooklyn; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; The Other Side; Today My Life Begins; Too Good to Say Goodbye; Treasure; Versace on the Floor; When I Was Your Man; Young Girls,3.69,True,28
no,no,DET,134,28,All I Ask (Live at the BBC); Bonde do Brunão; Calling All My Lovelies; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Gorilla (G-Mix); Grenade; Grenade (Remix); If I Knew; It Will Rain; Leave The Door Open (Live); Long Distance; Love’s Train; Marry You; Money Make Her Smile; Moonshine; Natalie; Our First Time; Runaway; Runaway Baby; Show Me; That’s What I Like; That’s What I Like (Gucci Mane Remix); The Lazy Song; The Other Side; Versace on the Floor; Young Girls,4.79,True,29
ooh,ooh,PROPN,131,29,24K Magic; Calling All My Lovelies; Chunky; Count on Me; Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; It Will Rain; Leave The Door Open (Live); Long Distance; Love’s Train; Marry You; Moonshine; Natalie; Our First Time; Perm; Show Me; Somewhere In Brooklyn; Straight Up & Down; That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; Too Good to Say Goodbye; Treasure; Versace on the Floor,4.52,False,30
know,know,VERB,130,34,24K Magic; All I Ask (Live at the BBC); Count on Me; Finesse; Finesse (Remix); Forget You; Gorilla; Grenade; Grenade (Remix); I Just Might; If I Knew; Just the Way You Are; Just the Way You Are (2010 Remix); Liquor Store Blues; Marry You; Money Make Her Smile; Moonshine; Perm; Rest Of My Life; Runaway; Runaway Baby; Show Me; Somewhere In Brooklyn; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like (PARTYNEXTDOOR Remix); The Other Side; Today My Life Begins; Too Good to Say Goodbye; Treasure; Versace on the Floor; When I Was Your Man; Young Girls,3.82,False,31
if,if,SCONJ,123,33,All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Count on Me; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Forget You; Gorilla; Grenade; Grenade (Remix); I Just Might; If I Knew; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Love’s Train; Marry You; Money Make Her Smile; Natalie; Perm; Runaway Baby; Show Me; Somewhere In Brooklyn; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Other Side; Today My Life Begins; Too Good to Say Goodbye; Treasure,3.73,True,32
just,just,ADV,119,32,24K Magic; All I Ask (Live at the BBC); Chunky; Count on Me; Don’t Give Up (Sesame Street); Gorilla; Grenade; Grenade (Remix); I Just Might; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Locked Out of Heaven; Love’s Train; Marry You; Moonshine; Natalie; Our First Time; Perm; Runaway; Runaway Baby; Straight Up & Down; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; The Other Side; Today My Life Begins; Versace on the Floor; When I Was Your Man,3.72,True,33
be,be,AUX,112,30,24K Magic; All I Ask (Live at the BBC); Calling All My Lovelies; Count on Me; Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); It Will Rain; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Long Distance; Love’s Train; Natalie; Our First Time; Perm; Rest Of My Life; Runaway Baby; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; The Other Side; Too Good to Say Goodbye; Treasure; Versace on the Floor; When I Was Your Man; Young Girls,3.73,True,34
is,be,AUX,111,32,All I Ask (Live at the BBC); Calling All My Lovelies; Don’t Give Up (Sesame Street); Forget You; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Locked Out of Heaven; Long Distance; Marry You; Money Make Her Smile; Moonshine; Our First Time; Perm; Runaway; Runaway Baby; Show Me; Straight Up & Down; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; The Other Side; Today My Life Begins; Too Good to Say Goodbye; Treasure; When I Was Your Man; Young Girls,3.47,True,35
cause,'cause,SCONJ,109,31,All I Ask (Live at the BBC); Calling All My Lovelies; Chunky; Count on Me; Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); I Just Might; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Liquor Store Blues; Locked Out of Heaven; Marry You; Natalie; Our First Time; Rest Of My Life; Runaway Baby; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like (Gucci Mane Remix); The Lazy Song; The Other Side; Too Good to Say Goodbye; Versace on the Floor; When I Was Your Man,3.52,False,36
ll,will,AUX,104,31,Calling All My Lovelies; Chunky; Count on Me; Don’t Give Up (Sesame Street); Finesse; Finesse (Remix); Gorilla; Gorilla (G-Mix); Grenade; Grenade (Remix); It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Liquor Store Blues; Love’s Train; Marry You; Natalie; Perm; Runaway; Runaway Baby; Somewhere In Brooklyn; Straight Up & Down; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; The Other Side; Versace on the Floor; When I Was Your Man; Young Girls,3.35,True,37
with,with,ADP,98,24,24K Magic; All I Ask (Live at the BBC); Chunky; Finesse; Finesse (Remix); Forget You; Gorilla; Gorilla (G-Mix); Grenade (Remix); I Just Might; It Will Rain; Just the Way You Are (2010 Remix); Liquor Store Blues; Long Distance; Love’s Train; Moonshine; Natalie; Our First Time; Perm; Runaway; That’s What I Like; That’s What I Like (Gucci Mane Remix); Too Good to Say Goodbye; When I Was Your Man,4.08,True,38
up,up,ADP,97,27,24K Magic; Calling All My Lovelies; Don’t Give Up (Sesame Street); Finesse (Remix); Gorilla; Gorilla (G-Mix); It Will Rain; Just the Way You Are (2010 Remix); Liquor Store Blues; Locked Out of Heaven; Love’s Train; Marry You; Moonshine; Perm; Rest Of My Life; Runaway; Runaway Baby; Straight Up & Down; Talking to the Moon; Talking to the Moon (Acoustic Piano Version); That’s What I Like; That’s What I Like (Gucci Mane Remix); The Lazy Song; Too Good to Say Goodbye; Versace on the Floor; When I Was Your Man; Young Girls,3.59,True,39
girl,girl,NOUN,95,27,Chunky; Finesse; Finesse (Remix); Forget You; Gorilla (G-Mix); I Just Might; It Will Rain; Just the Way You Are; Just the Way You Are (2010 Remix); Leave The Door Open (Live); Love’s Train; Marry You; Money Make Her Smile; Our First Time; Perm; Runaway; Runaway Baby; Show Me; Straight Up & Down; That’s What I Like; That’s What I Like (Gucci Mane Remix); That’s What I Like (PARTYNEXTDOOR Remix); The Lazy Song; Too Good to Say Goodbye; Treasure; Versace on the Floor; Young Girls,3.52,False,40
