word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
is,be,AUX,118,33,"Chiquitita; Dancing Queen; Dancing Queen (Early Version); Dancing Queen (Live 1986); Don’t Shut Me Down; Eagle; Happy New Year; Hasta Mañana; Head Over Heels; I Have a Dream; I Still Have Faith in You; If It Wasn’t for the Nights; Keep an Eye on Dan; Knowing Me, Knowing You; Lay All Your Love on Me; Money, Money, Money; My Love, My Life; On and On and On; One of Us; Our Last Summer; Ring Ring; Super Trouper; Take a Chance on Me; Thank You for the Music; The Day Before You Came; The Visitors; The Winner Takes It All; Tiger; Under Attack; Voulez-Vous; Waterloo; When All Is Said and Done; When You Danced with Me",3.58,True,20
so,so,ADV,107,35,"Chiquitita; Does Your Mother Know; Don’t Shut Me Down; Fernando; Gimme! Gimme! Gimme! (A Man After Midnight); Happy New Year; Head Over Heels; Honey, Honey; I Do, I Do, I Do, I Do, I Do; I Still Have Faith in You; If It Wasn’t for the Nights; I’ve Been Waiting for You; Keep an Eye on Dan; Lay All Your Love on Me; Mamma Mia; Money, Money, Money; My Love, My Life; On and On and On; One of Us; Our Last Summer; Ring Ring; SOS; Super Trouper; Take a Chance on Me; Thank You for the Music; The Day Before You Came; The Name of the Game; The Visitors; The Winner Takes It All; Under Attack; Voulez-Vous; Waterloo; When All Is Said and Done; When You Danced with Me; Why Did It Have to Be Me?",3.06,True,21
can,can,AUX,107,30,"Angeleyes; Chiquitita; Dancing Queen; Dancing Queen (Early Version); Dancing Queen (Live 1986); Does Your Mother Know; Eagle; Fernando; Happy New Year; I Have a Dream; Keep an Eye on Dan; Knowing Me, Knowing You; Lay All Your Love on Me; Mamma Mia; My Love, My Life; On and On and On; Our Last Summer; Ring Ring; SOS; Slipping Through My Fingers; Super Trouper; Take a Chance on Me; Thank You for the Music; The Name of the Game; The Visitors; The Winner Takes It All; Under Attack; When All Is Said and Done; When You Danced with Me; Why Did It Have to Be Me?",3.57,True,22
for,for,ADP,106,27,"Chiquitita; Dancing Queen; Dancing Queen (Early Version); Dancing Queen (Live 1986); Does Your Mother Know; Fernando; Happy New Year; Hasta Mañana; Head Over Heels; I Have a Dream; I Still Have Faith in You; If It Wasn’t for the Nights; I’ve Been Waiting for You; Money, Money, Money; On and On and On; One of Us; Our Last Summer; SOS; Slipping Through My Fingers; Thank You for the Music; That’s Me; The Day Before You Came; The Name of the Game; The Visitors; When All Is Said and Done; When You Danced with Me; Why Did It Have to Be Me?",3.93,True,23
know,know,VERB,103,27,"Andante, Andante; Chiquitita; Does Your Mother Know; Don’t Shut Me Down; Eagle; Hasta Mañana; Head Over Heels; Honey, Honey; I Have a Dream; I Still Have Faith in You; If It Wasn’t for the Nights; I’ve Been Waiting for You; Keep an Eye on Dan; Knowing Me, Knowing You; Lay All Your Love on Me; Mamma Mia; My Love, My Life; One of Us; Ring Ring; Slipping Through My Fingers; Super Trouper; Take a Chance on Me; The Name of the Game; The Visitors; The Winner Takes It All; Under Attack; Voulez-Vous",3.81,False,24
all,all,DET,102,28,"Angeleyes; Chiquitita; Don’t Shut Me Down; Eagle; Gimme! Gimme! Gimme! (A Man After Midnight); Happy New Year; Hasta Mañana; Head Over Heels; I Still Have Faith in You; If It Wasn’t for the Nights; I’ve Been Waiting for You; Lay All Your Love on Me; Mamma Mia; Money, Money, Money; My Love, My Life; One of Us; Our Last Summer; Ring Ring; Slipping Through My Fingers; Super Trouper; Take a Chance on Me; Thank You for the Music; The Visitors; The Winner Takes It All; Voulez-Vous; When All Is Said and Done; When I Kissed the Teacher; When You Danced with Me",3.64,True,25
have,have,VERB,95,29,"Angeleyes; Chiquitita; Don’t Shut Me Down; Eagle; Fernando; Happy New Year; Head Over Heels; I Have a Dream; I Still Have Faith in You; If It Wasn’t for the Nights; I’ve Been Waiting for You; Keep an Eye on Dan; Knowing Me, Knowing You; Lay All Your Love on Me; Money, Money, Money; On and On and On; SOS; Slipping Through My Fingers; Take a Chance on Me; Thank You for the Music; That’s Me; The Day Before You Came; The Name of the Game; The Visitors; Under Attack; Waterloo; When All Is Said and Done; When I Kissed the Teacher; Why Did It Have to Be Me?",3.28,True,26
re,be,AUX,92,28,"Angeleyes; Chiquitita; Dancing Queen; Dancing Queen (Early Version); Dancing Queen (Live 1986); Does Your Mother Know; Fernando; Head Over Heels; Honey, Honey; I Still Have Faith in You; If It Wasn’t for the Nights; I’ve Been Waiting for You; Keep an Eye on Dan; Knowing Me, Knowing You; Mamma Mia; My Love, My Life; On and On and On; Our Last Summer; Ring Ring; SOS; Super Trouper; Take a Chance on Me; Thank You for the Music; That’s Me; Tiger; Voulez-Vous; When All Is Said and Done; When You Danced with Me",3.29,True,27
your,your,PRON,87,22,"Andante, Andante; Angeleyes; Chiquitita; Dancing Queen; Dancing Queen (Early Version); Dancing Queen (Live 1986); Does Your Mother Know; Fernando; Head Over Heels; Honey, Honey; I Do, I Do, I Do, I Do, I Do; Lay All Your Love on Me; My Love, My Life; Our Last Summer; SOS; Super Trouper; Take a Chance on Me; The Name of the Game; The Winner Takes It All; Voulez-Vous; When All Is Said and Done; When You Danced with Me",3.95,True,28
when,when,SCONJ,86,25,"Angeleyes; Dancing Queen; Dancing Queen (Early Version); Dancing Queen (Live 1986); Does Your Mother Know; Don’t Shut Me Down; Hasta Mañana; Head Over Heels; Honey, Honey; I Have a Dream; If It Wasn’t for the Nights; Lay All Your Love on Me; Mamma Mia; SOS; Slipping Through My Fingers; Super Trouper; Take a Chance on Me; Thank You for the Music; The Day Before You Came; The Winner Takes It All; Waterloo; When All Is Said and Done; When I Kissed the Teacher; When You Danced with Me; Why Did It Have to Be Me?",3.44,True,29
now,now,ADV,82,29,"Andante, Andante; Angeleyes; Chiquitita; Does Your Mother Know; Don’t Shut Me Down; Eagle; Fernando; Happy New Year; Head Over Heels; Honey, Honey; I Do, I Do, I Do, I Do, I Do; I Still Have Faith in You; If It Wasn’t for the Nights; Knowing Me, Knowing You; Lay All Your Love on Me; Mamma Mia; My Love, My Life; One of Us; Our Last Summer; Ring Ring; Take a Chance on Me; The Name of the Game; The Visitors; The Winner Takes It All; Under Attack; Voulez-Vous; Waterloo; When You Danced with Me; Why Did It Have to Be Me?",2.83,True,30
if,if,SCONJ,81,19,"Does Your Mother Know; Fernando; Happy New Year; Head Over Heels; I Do, I Do, I Do, I Do, I Do; I Have a Dream; If It Wasn’t for the Nights; Keep an Eye on Dan; Mamma Mia; Money, Money, Money; On and On and On; Take a Chance on Me; Thank You for the Music; That’s Me; The Name of the Game; The Winner Takes It All; Tiger; Under Attack; Waterloo",4.26,True,31
ha,ha,INTJ,80,2,"Angeleyes; Money, Money, Money",40.0,False,32
no,no,PRON,79,25,"Angeleyes; Chiquitita; Chiquitita (Spanish Version); Does Your Mother Know; Eagle; Fernando; Fernando (Spanish Version); Gimme! Gimme! Gimme! (A Man After Midnight); Happy New Year; Head Over Heels; Honey, Honey; I Do, I Do, I Do, I Do, I Do; If It Wasn’t for the Nights; I’ve Been Waiting for You; Knowing Me, Knowing You; On and On and On; Our Last Summer; Take a Chance on Me; The Day Before You Came; The Name of the Game; The Visitors; The Winner Takes It All; Under Attack; Voulez-Vous; When All Is Said and Done",3.16,True,33
was,be,AUX,73,20,"Angeleyes; Fernando; Hasta Mañana; I Still Have Faith in You; If It Wasn’t for the Nights; Lay All Your Love on Me; My Love, My Life; On and On and On; One of Us; Our Last Summer; Ring Ring; Super Trouper; Thank You for the Music; The Day Before You Came; The Name of the Game; The Winner Takes It All; Waterloo; When I Kissed the Teacher; When You Danced with Me; Why Did It Have to Be Me?",3.65,True,34
be,be,AUX,71,29,"Andante, Andante; Angeleyes; Chiquitita; Dancing Queen; Dancing Queen (Early Version); Dancing Queen (Live 1986); Does Your Mother Know; Don’t Shut Me Down; Happy New Year; Honey, Honey; If It Wasn’t for the Nights; I’ve Been Waiting for You; Keep an Eye on Dan; Knowing Me, Knowing You; Mamma Mia; Money, Money, Money; Ring Ring; SOS; Super Trouper; Take a Chance on Me; Thank You for the Music; That’s Me; The Day Before You Came; The Visitors; The Winner Takes It All; Under Attack; Waterloo; When You Danced with Me; Why Did It Have to Be Me?",2.45,True,35
see,see,VERB,65,30,"Angeleyes; Chiquitita; Dancing Queen; Dancing Queen (Early Version); Dancing Queen (Live 1986); Does Your Mother Know; Don’t Shut Me Down; Fernando; Gimme! Gimme! Gimme! (A Man After Midnight); Happy New Year; Honey, Honey; I Do, I Do, I Do, I Do, I Do; I Have a Dream; I Still Have Faith in You; If It Wasn’t for the Nights; Lay All Your Love on Me; My Love, My Life; On and On and On; Our Last Summer; Slipping Through My Fingers; Take a Chance on Me; That’s Me; The Day Before You Came; The Name of the Game; The Winner Takes It All; Tiger; Under Attack; Voulez-Vous; When You Danced with Me; Why Did It Have to Be Me?",2.17,True,36
but,but,CCONJ,65,33,"Chiquitita; Does Your Mother Know; Don’t Shut Me Down; Eagle; Gimme! Gimme! Gimme! (A Man After Midnight); Hasta Mañana; Head Over Heels; Honey, Honey; I Do, I Do, I Do, I Do, I Do; I Still Have Faith in You; If It Wasn’t for the Nights; Keep an Eye on Dan; Knowing Me, Knowing You; Lay All Your Love on Me; Mamma Mia; Money, Money, Money; My Love, My Life; Our Last Summer; SOS; Slipping Through My Fingers; Super Trouper; Take a Chance on Me; Thank You for the Music; That’s Me; The Day Before You Came; The Name of the Game; The Visitors; The Winner Takes It All; Under Attack; Waterloo; When All Is Said and Done; When I Kissed the Teacher; Why Did It Have to Be Me?",1.97,True,37
go,go,VERB,65,24,"Andante, Andante; Chiquitita; Dancing Queen; Dancing Queen (Early Version); Dancing Queen (Live 1986); Does Your Mother Know; Don’t Shut Me Down; Eagle; Hasta Mañana; Head Over Heels; Keep an Eye on Dan; Knowing Me, Knowing You; Lay All Your Love on Me; Mamma Mia; Money, Money, Money; My Love, My Life; One of Us; Ring Ring; SOS; Slipping Through My Fingers; Take a Chance on Me; The Day Before You Came; Under Attack; Voulez-Vous",2.71,True,38
what,what,PRON,59,21,"Chiquitita; Does Your Mother Know; Eagle; Happy New Year; Head Over Heels; Honey, Honey; If It Wasn’t for the Nights; I’ve Been Waiting for You; Lay All Your Love on Me; On and On and On; Ring Ring; SOS; Slipping Through My Fingers; Thank You for the Music; That’s Me; The Name of the Game; The Winner Takes It All; Tiger; Under Attack; Voulez-Vous; When I Kissed the Teacher",2.81,True,39
there,there,PRON,58,22,"Andante, Andante; Chiquitita; Does Your Mother Know; Eagle; Fernando; Gimme! Gimme! Gimme! (A Man After Midnight); Honey, Honey; I Still Have Faith in You; Knowing Me, Knowing You; Mamma Mia; Money, Money, Money; Slipping Through My Fingers; Super Trouper; Take a Chance on Me; That’s Me; The Day Before You Came; The Name of the Game; The Visitors; The Winner Takes It All; When All Is Said and Done; When You Danced with Me; Why Did It Have to Be Me?",2.64,True,40
love,love,NOUN,58,17,"Chiquitita; Don’t Shut Me Down; Eagle; Hasta Mañana; Honey, Honey; I Do, I Do, I Do, I Do, I Do; I Still Have Faith in You; I’ve Been Waiting for You; Lay All Your Love on Me; My Love, My Life; SOS; Take a Chance on Me; That’s Me; The Visitors; Waterloo; When All Is Said and Done; Why Did It Have to Be Me?",3.41,False,41
like,like,SCONJ,57,26,"Andante, Andante; Chiquitita; Does Your Mother Know; Don’t Shut Me Down; Fernando; Head Over Heels; Honey, Honey; I Still Have Faith in You; If It Wasn’t for the Nights; Lay All Your Love on Me; Money, Money, Money; My Love, My Life; One of Us; Our Last Summer; Ring Ring; Super Trouper; Thank You for the Music; That’s Me; The Day Before You Came; The Winner Takes It All; Tiger; Under Attack; Waterloo; When I Kissed the Teacher; When You Danced with Me; Why Did It Have to Be Me?",2.19,False,42
are,be,AUX,55,20,"Dancing Queen; Dancing Queen (Early Version); Dancing Queen (Live 1986); Does Your Mother Know; Don’t Shut Me Down; Happy New Year; Honey, Honey; I Still Have Faith in You; I’ve Been Waiting for You; My Love, My Life; On and On and On; Ring Ring; SOS; Super Trouper; Take a Chance on Me; Thank You for the Music; That’s Me; Tiger; Voulez-Vous; Why Did It Have to Be Me?",2.75,True,43
time,time,NOUN,53,19,"Andante, Andante; Angeleyes; Chiquitita; Dancing Queen; Dancing Queen (Early Version); Dancing Queen (Live 1986); Don’t Shut Me Down; Happy New Year; Hasta Mañana; Head Over Heels; I Have a Dream; If It Wasn’t for the Nights; Knowing Me, Knowing You; On and On and On; Our Last Summer; Slipping Through My Fingers; Take a Chance on Me; The Day Before You Came; The Name of the Game",2.79,False,44
uh,uh,INTJ,48,2,"Knowing Me, Knowing You; Voulez-Vous",24.0,False,45
huh,huh,PROPN,48,2,"Knowing Me, Knowing You; Voulez-Vous",24.0,False,46
honey,honey,PROPN,48,4,"Does Your Mother Know; Honey, Honey; Ring Ring; Take a Chance on Me",12.0,False,47
how,how,SCONJ,46,22,"Andante, Andante; Angeleyes; Chiquitita; Fernando; Gimme! Gimme! Gimme! (A Man After Midnight); Happy New Year; Hasta Mañana; Honey, Honey; I Still Have Faith in You; If It Wasn’t for the Nights; Keep an Eye on Dan; Mamma Mia; One of Us; Our Last Summer; Ring Ring; SOS; Super Trouper; Thank You for the Music; The Visitors; Under Attack; Waterloo; When All Is Said and Done",2.09,True,48
take,take,VERB,46,11,"Andante, Andante; Angeleyes; Does Your Mother Know; Gimme! Gimme! Gimme! (A Man After Midnight); I Have a Dream; Super Trouper; Take a Chance on Me; The Visitors; Tiger; Under Attack; Voulez-Vous",4.18,True,49
ve,have,AUX,46,18,"Chiquitita; Don’t Shut Me Down; Eagle; I Do, I Do, I Do, I Do, I Do; I Still Have Faith in You; I’ve Been Waiting for You; Keep an Eye on Dan; Lay All Your Love on Me; Mamma Mia; My Love, My Life; One of Us; Take a Chance on Me; Thank You for the Music; The Day Before You Came; The Name of the Game; The Visitors; The Winner Takes It All; Voulez-Vous",2.56,True,50
