"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"11","Waterloo","ABBA","Thank You for the Music","","March 12, 1974","370729","216","30","","https://genius.com/Abba-waterloo-lyrics","120422","My, my
At Waterloo, Napoleon did surrender
Oh yeah
And I have met my destiny in quite a similar way

The history book on the shelf
Is always repeating itself

Waterloo, I was defeated, you won the war
Waterloo, promise to love you forevermore
Waterloo, couldn't escape if I wanted to
Waterloo, knowing my fate is to be with you
Woah, woah, woah, woah, Waterloo, finally facing my Waterloo

My, my
I tried to hold you back, but you were stronger
Oh yeah
And now it seems my only chance is giving up the fight

And how could I ever refuse?
I feel like I win when I lose

Waterloo, I was defeated, you won the war
Waterloo, promise to love you forevermore
Waterloo, couldn't escape if I wanted to
Waterloo, knowing my fate is to be with you
Woah, woah, woah, woah, Waterloo, finally facing my Waterloo

So how could I ever refuse?
I feel like I win when I lose

Waterloo, couldn't escape if I wanted to
Waterloo, knowing my fate is to be with you
Woah, woah, woah, woah, Waterloo, finally facing my Waterloo
Ooh, Waterloo, knowing my fate is to be with you
Woah, woah, woah, woah, Waterloo, finally facing my Waterloo
Ooh, Waterloo, knowing my fate is to be with you"
"12","SOS","ABBA","Thank You for the Music","","April 21, 1975","367378","241","22","","https://genius.com/Abba-sos-lyrics","396289","Where are those happy days? They seem so hard to find
I tried to reach for you, but you have closed your mind
Whatever happened to our love? I wish I understood
It used to be so nice, it used to be so good

So, when you're near me, darling, can't you hear me? S.O.S.
The love you gave me, nothing else can save me, S.O.S.
When you're gone, how can I even try to go on?
When you're gone, though I try, how can I carry on?

You seem so far away though you are standing near
You made me feel alive, but something died I fear
I really tried to make it out, I wish I understood
What happened to our love? It used to be so good

So, when you're near me, darling, can't you hear me? S.O.S.
The love you gave me, nothing else can save me, S.O.S.
When you're gone, how can I even try to go on?
When you're gone, though I try, how can I carry on?

So, when you're near me, darling, can't you hear me? S.O.S.
And the love you gave me, nothing else can save me, S.O.S.
When you're gone, how can I even try to go on?
When you're gone, though I try, how can I carry on?

When you're gone, how can I even try to go on?
When you're gone, though I try, how can I carry on?"
"13","Super Trouper","ABBA","Thank You for the Music","","November 3, 1980","312938","422","61","","https://genius.com/Abba-super-trouper-lyrics","396307","Super Trouper beams are gonna blind me
But I won't feel blue
Like I always do
'Cause somewhere in the crowd, there's you

I was sick and tired of everything
When I called you last night from Glasgow
All I do is eat and sleep and sing
Wishin' every show was the last show (Wishin' every show was the last show)

So, imagine I was glad to hear you're comin' (Glad to hear you're comin')
Suddenly, I feel alright (And suddenly, it's gonna be)
And it's gonna be so different when I'm on the stage tonight

Tonight, the Super Trouper lights are gonna find me
Shinin' like the sun (Sup-p-per Troup-p-per)
Smilin', havin' fun (Sup-p-per Troup-p-per)
Feeling like a number one
Tonight, the Super Trouper (
Sup-p-per Troup-p-per
) beams are gonna blind me
But I won't feel blue (Sup-p-per Troup-p-per)
Like I always do (Sup-p-per Troup-p-per)
'Cause somewhere in the crowd, there's you

Facing twenty thousand of your friends
How can anyone be so lonely?
Part of a success that never ends
Still, I'm thinkin' about you only (Still, I'm thinkin' about you only)

There are moments when I think I'm goin' crazy (Think I'm goin' crazy)
But it's gonna be alright (You'll soon be changing everything)
Everything will be so different when I'm on the stage tonight

Tonight, the Super Trouper lights are gonna find me
Shinin' like the sun (Sup-p-per Troup-p-per)
Smilin', havin' fun (Sup-p-per Troup-p-per)
Feeling like a number one
Tonight, the Super Trouper (
Sup-p-per Troup-p-per
) beams are gonna blind me
But I won't feel blue (Sup-p-per Troup-p-per)
Like I always do (Sup-p-per Troup-p-per)
'Cause somewhere in the crowd, there's you

So I'll be there when you arrive
The sight of you will prove to me I'm still alive
And when you take me in your arms and hold me tight
I know it's gonna mean so much tonight

Tonight, the Super Trouper lights are gonna find me
Shinin' like the sun (Sup-p-per Troup-p-per)
Smilin', havin' fun (Sup-p-per Troup-p-per)
Feeling like a number one
Tonight, the Super Trouper (
Sup-p-per Troup-p-per
) beams are gonna blind me
But I won't feel blue (Sup-p-per Troup-p-per)
Like I always do (Sup-p-per Troup-p-per)
'Cause somewhere in the crowd, there's you

(Sup-p-per Troup-p-per) Lights are gonna find me
Shinin' like the sun (Sup-p-per Troup-p-per)
Smilin', havin' fun (Sup-p-per Troup-p-per)
Feeling like a number one
Tonight, the Super Trouper (
Sup-p-per Troup-p-per
) beams are gonna blind me
But I won't feel blue (Sup-p-per Troup-p-per)
Like I always do (Sup-p-per Troup-p-per)"
"14","Fernando","ABBA","Thank You for the Music","","April 12, 1976","303310","329","45","","https://genius.com/Abba-fernando-lyrics","385692","Can you hear the drums, Fernando?
I remember, long ago, another starry night like this
In the firelight, Fernando
You were humming to yourself and softly strumming your guitar
I could hear the distant drums and sounds of bugle calls were coming from afar

They were closer now, Fernando
Every hour, every minute seemed to last eternally
I was so afraid, Fernando
We were young and full of life and none of us prepared to die
And I'm not ashamed to say the roar of guns and cannons almost made me cry

There was something in the air that night
The stars were bright, Fernando
They were shining there for you and me
For liberty, Fernando
Though we never thought that we could lose
There's no regret
If I had to do the same again
I would, my friend, Fernando
If I had to do the same again
I would, my friend, Fernando

Now we're old and grey, Fernando
Since many years I haven't seen a rifle in your hand
Can you hear the drums, Fernando?
Do you still recall the fateful night we crossed the Rio Grande?
I can see it in your eyes, how proud you were to fight for freedom in this land

There was something in the air that night
The stars were bright, Fernando
They were shining there for you and me
For liberty, Fernando
Though I never thought that we could lose
There's no regret
If I had to do the same again
I would, my friend, Fernando
There was something in the air that night
The stars were bright, Fernando
They were shining there for you and me
For liberty, Fernando
Though I never thought that we could lose
There's no regret
If I had to do the same again
I would, my friend, Fernando
Yes, if I had to do the same again
I would, my friend, Fernando

If I had to do the same again
I would, my friend, Fernando"
"15","One of Us","ABBA","Thank You for the Music","","December 7, 1981","273304","256","34","","https://genius.com/Abba-one-of-us-lyrics","396266","They passed me by, all of those great romances
You were, I felt, robbing me of my rightful chances
My picture clear, everything seemed so easy

And so I dealt you the blow, one of us had to go
Now it's different, I want you to know

One of us is crying, one of us is lying
In her lonely bed
Staring at the ceiling
Wishing she was somewhere else instead
(One of us is shaking with a heart that’s breaking)
One of us is lonely, one of us is only
Waiting for a call
Sorry for herself, feeling stupid, feeling small
Wishing she had never left at all

I saw myself as a concealed attraction
I felt you kept me away from the heat and the action
Just like a child, stubborn and misconceiving

That's how I started the show, one of us had to go
Now I've changed and I want you to know

One of us is crying, one of us is lying
In her lonely bed
Staring at the ceiling
Wishing she was somewhere else instead
(One of us is shaking with a heart that’s breaking)
One of us is lonely, one of us is only
Waiting for a call
Sorry for herself, feeling stupid, feeling small
Wishing she had never left at all

Never left at all

Staring at the ceiling
Wishing she was somewhere else instead
(One of us is shaking with a heart that’s breaking)
One of us is lonely, one of us is only
Waiting for a call..."
"16","Money, Money, Money","ABBA","Thank You for the Music","","October 11, 1976","267222","252","52","","https://genius.com/Abba-money-money-money-lyrics","106520","I work all night, I work all day
To pay the bills I have to pay
Ain't it sad?
And still, there never seems to be
A single penny left for me
That's too bad

In my dreams, I have a plan
If I got me a wealthy man
I wouldn't have to work at all
I'd fool around and have a ball

Money, money, money
Must be funny
In the rich man's world
Money, money, money
Always sunny
In the rich man's world
Ah-ha
All the things I could do
If I had a little money
It's a rich man's world
It's a rich man's world

A man like that is hard to find
But I can't get him off my mind
Ain't it sad?
And if he happens to be free
I bet he wouldn't fancy me
That's too bad

So I must leave, I'll have to go
To Las Vegas or Monaco
And win a fortune in a game
My life will never be the same

Money, money, money
Must be funny
In the rich man's world
Money, money, money
Always sunny
In the rich man's world
Ah-ha
All the things I could do
If I had a little money
It's a rich man's world
Money, money, money
Must be funny
In the rich man's world
Money, money, money
Always sunny
In the rich man's world
Ah-ha
All the things I could do
If I had a little money
It's a rich man's world
It's a rich man's world"
"17","Knowing Me, Knowing You","ABBA","Thank You for the Music","","February 14, 1977","224445","294","36","","https://genius.com/Abba-knowing-me-knowing-you-lyrics","396183","No more carefree laughter
Silence ever after

Walking through an empty house
Tears in my eyes
Here is where the story ends
This is goodbye

Knowing me, knowing you, uh-huh
There is nothing we can do
Knowing me, knowing you, uh-huh
We just have to face it, this time we're through (This time we're through, this time we're really through, this time we're through)
(We're really through) Breaking up is never easy, I know
But I have to go (I have to go, this time I have to go, this time I know)
Knowing me, knowing you
It's the best I can do

Memories (Memories), good days (Good days), bad days (Bad days)
They'll be (They'll be) with me (With me) always (Always)

In these old familiar rooms
Children would play
Now there's only emptiness
Nothing to say

Knowing me, knowing you, uh-huh
There is nothing we can do
Knowing me, knowing you, uh-huh
We just have to face it, this time we're through (This time we're through, this time we're really through, this time we're through)
(We're really through) Breaking up is never easy, I know
But I have to go (I have to go, this time I have to go, this time I know)
Knowing me, knowing you
It's the best I can do

Knowing me, knowing you, uh-huh
There is nothing we can do
Knowing me, knowing you, uh-huh
We just have to face it, this time we're through (This time we're through, this time we're really through, this time we're through)
(We're really through) Breaking up is never easy, I know
But I have to go (I have to go, this time I have to go, this time I know)
Knowing me, knowing you
It's the best I can do"
"18","Take a Chance on Me","ABBA","Thank You for the Music","","January 1978","221708","1174","123","","https://genius.com/Abba-take-a-chance-on-me-lyrics","396311","If you change your mind, I'm the first in line
(Take a chance, take a-take a chance-chance, take a chance, take a chance)
Honey, I'm still free; take a chance on me
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
If you need me, let me know, gonna be around
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
If you got no place to go when you're feeling down
(Take a-take a chance-chance, take a chance, take a chance, take a chance)
(Take a chance, take a-take a chance-chance, take a chance, take a chance)
If you're all alone when the pretty birds have flown
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Honey, I'm still free; take a chance on me
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Gonna do my very best and it ain't no lie
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
If you put me to the test, if you let me try
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)

Take a chance on me
That's all I ask of you honey
Take a chance on me

We can go dancing, we can go walking
As long as we're together
(As long as we're together)
Listen to some music, maybe just talking
Get to know you better
(Get to know you better)

'Cause you know I've got
So much that I wanna do, when I dream I'm alone with you
It's magic
You want me to leave it there, afraid of a love affair
But I think you know
That I can't let go

If you change your mind, I'm the first in line
(Take a chance, take a-take a chance-chance, take a chance, take a chance)
Honey, I'm still free; take a chance on me
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
If you need me, let me know, gonna be around
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
If you got no place to go when you're feeling down
(Take a-take a chance-chance, take a chance, take a chance, take a chance)
(Take a chance, take a-take a chance-chance, take a chance, take a chance)
If you're all alone when the pretty birds have flown
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Honey, I'm still free; take a chance on me
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Gonna do my very best and it ain't no lie
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
If you put me to the test, if you let me try
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)

Take a chance on me
Come on, give me a break, will you?
Take a chance on me

Oh, you can take your time, baby, I'm in no hurry
Know I'm gonna get ya (Know I'm gonna get ya)
You don't wanna hurt me, baby, don't worry
I ain't gonna let you (I ain't gonna let ya)

Let me tell you now
My love is strong enough to last when things are rough
It's magic
You say that I waste my time, but I can't get you off my mind
No, I can't let go
'Cause I love you so

If you change your mind, I'm the first in line
(Take a chance, take a-take a chance-chance, take a chance, take a chance)
Honey, I'm still free; take a chance on me
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
If you need me, let me know, gonna be around
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
If you got no place to go when you're feeling down
(Take a-take a chance-chance, take a chance, take a chance, take a chance)
(Take a chance, take a-take a chance-chance, take a chance, take a chance)
If you're all alone when the pretty birds have flown
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Honey, I'm still free; take a chance on me
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Gonna do my very best, baby, can't you see?
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Gotta put me to the test, take a chance on me
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
(Take a chance, take a chance, take a chance on me)

Ba-ba ba-ba ba, ba-ba ba-ba baa
(Take a chance, take a-take a chance-chance, take a chance, take a chance)
Honey, I'm still free; take a chance on me
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Gonna do my very best, baby, can't you see?
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Gotta put me to the test, take a chance on me
(Take a-take a chance-chance, take a chance, take a chance, take a chance)
(Take a chance, take a-take a chance-chance, take a chance, take a chance)
(Take a chance, take a chance, take a chance on me)
Ba-ba ba-ba ba, ba-ba ba-ba baa-ba-ba
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Honey, I'm still free; take a chance on me
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Gonna do my very best, baby, can't you see
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
Gotta put me to the test, take a chance on me
(Take a-take a chance-chance, take a chance, take a chance)
(Take a-take a chance-chance, take a chance, take a chance)
(Take a chance, take a chance, take a chance on me)"
"19","My Love, My Life","ABBA","Thank You for the Music","","October 11, 1976","215059","261","43","","https://genius.com/Abba-my-love-my-life-lyrics","396255","I've seen it on your face
Tells me more than any worn-out old phrase
So now we'll go separate ways
Never again we two
Never again, nothing I can do

Like an image passing by
My love, my life
In the mirror of your eyes
My love, my life
I can see it all so clearly (See it all so clearly)
Answer me sincerely (Answer me sincerely)
Was it a dream, a lie?
Like reflections of your mind
My love, my life
Are the words you try to find
My love, my life
But I know I don't possess you
So go away, God bless you
You are still my love and my life
Still my one and only

I've watched you look away
Tell me, is it really so hard to say?
Oh, this has been my longest day
Sitting here close to you
Knowing that maybe tonight we're through

Like an image passing by
My love, my life
In the mirror of your eyes
My love, my life
I can see it all so clearly (See it all so clearly)
Answer me sincerely (Answer me sincerely)
Was it a dream, a lie?
Like reflections of your mind
My love, my life
Are the words you try to find
My love, my life
But I know I don't possess you
So go away, God bless you
You are still my love and my life
Yes I know I don't possess you
So go away, God bless you
You are still my love and my life
Still my one and only"
"20","Angeleyes","ABBA","Thank You for the Music","","April 23, 1979","200354","364","63","","https://genius.com/Abba-angeleyes-lyrics","395752","Ah-ha-ha
Ah-ha-ha, ha-ha-ha
Ah-ha-ha
Ah-ha-ha, ha-ha-ha
Ah-ha-ha
I keep thinking 'bout his angel eyes
I keep thinking, ah

Last night, I was taking a walk along the river
And I saw him together with a young girl
And the look that he gave her made me shiver
'Cause he always used to look at me that way
And I thought, maybe I should walk right up to her and say
""Ah-ha-ha, it's a game he likes to play""

Look into his angel eyes
One look and you're hypnotised
He'll take your heart and you must pay the price
Look into his angel eyes
You'll think you're in paradise
And one day, you'll find out he wears a disguise
Don't look too deep into those angel eyes
Oh no, no, no, no

Ah-ha-ha
Ah-ha-ha, ha-ha-ha
Ah-ha-ha
Ah-ha-ha, ha-ha-ha
Ah-ha-ha
I keep thinking 'bout his angel eyes
I keep thinking, ah

Sometimes when I'm lonely, I sit and think about him
And it hurts to remember all the good times
When I thought I could never live without him
And I wonder, does it have to be the same?
Every time when I see him, will it bring back all the pain?
Ah-ha-ha, how can I forget that name?

Look into his angel eyes
One look and you're hypnotised
He'll take your heart and you must pay the price
Look into his angel eyes
You'll think you're in paradise
And one day, you'll find out he wears a disguise
Don't look too deep into those angel eyes
Crazy 'bout his angel eyes
Angel eyes
He took my heart and now I pay the price
Look into his angel eyes
You'll think you're in paradise
And one day, you'll find out he wears a disguise
Don't look too deep into those angel eyes
Oh no, no, no, no

Ah-ha-ha
Ah-ha-ha, ha-ha-ha
Ah-ha-ha
Ah-ha-ha, ha-ha-ha
Ah-ha-ha
Keep thinking, ah-ha-ha, ha-ha-ha
Keep thinking about his angel eyes (Ah-ha-ha)
I keep thinking, ah-ha-ha, ha-ha-ha
Keep thinking, had to pay the price (Ah-ha-ha)
Keep thinking, ah-ha-ha, ha-ha-ha
Keep thinking about his angel eyes (Ah-ha-ha)
I keep thinking, ah-ha-ha, ha-ha-ha
Keep thinking, had to pay the price (Ah-ha-ha)
Keep thinking, ah-ha-ha, ha-ha-ha"
"21","Our Last Summer","ABBA","Thank You for the Music","","November 3, 1980","191189","302","45","","https://genius.com/Abba-our-last-summer-lyrics","396270","The summer air was soft and warm
The feeling right, the Paris night did its best to please us
And strolling down the Élysée
We had a drink in each café
And you, you talked of politics, philosophy
And I smiled like Mona Lisa

We had our chance
It was a fine and true romance

I can still recall our last summer
I still see it all
Walks along the Seine, laughing in the rain
Our last summer, memories that remain

We made our way along the river
And we sat down in the grass by the Eiffel tower
I was so happy we had met
It was the age of no regret, oh, yes
Those crazy years, that was the time of the flower-power

But underneath, we had a fear of flying
Of getting old, a fear of slowly dying
We took the chance like we were dancing our last dance

I can still recall our last summer
I still see it all
In the tourist jam, 'round the Notre Dame
Our last summer walking hand in hand
Paris restaurants, our last summer
Morning croissants
Living for the day, worries far away
Our last summer, we could laugh and play

And now you're working in a bank
The family man, a football fan
And your name is Harry
How dull it seems
Yet, you're the hero of my dreams

I can still recall our last summer
I still see it all
Walks along the Seine, laughing in the rain
Our last summer, memories that remain
I can still recall our last summer
I still see it all
In the tourist jam, 'round the Notre Dame
Our last summer walking hand in hand
Paris restaurants, our last summer
Morning croissants
We were living for the day, worries far away
Our last summer"
"22","Voulez-Vous","ABBA","Thank You for the Music","","April 23, 1979","189169","356","67","","https://genius.com/Abba-voulez-vous-lyrics","396352","People everywhere
A sense of expectation hangin' in the air
Givin' out a spark
Across the room, your eyes are glowing in the dark

And here we go again, we know the start, we know the end
Masters of the scene
We've done it all before, and now we're back to get some more
You know what I mean

Voulez-vous, uh-huh
Take it now or leave it, uh-huh
Now is all we get, uh-huh
Nothing promised, no regrets
Voulez-vous, uh-huh
Ain't no big decision, uh-huh
You know what to do, uh-huh
La question c'est voulez-vous
Voulez-vous

I know what you think
The girl means business, so I'll offer her a drink
Lookin' mighty proud
I see you leave your table, pushin' through the crowd

I'm really glad you came, you know the rules, you know the game
Master of the scene
We've done it all before, and now we're back to get some more
You know what I mean

Voulez-vous, uh-huh
Take it now or leave it, uh-huh
Now is all we get, uh-huh
Nothing promised, no regrets
Voulez-vous, uh-huh
Ain't no big decision, uh-huh
You know what to do, uh-huh
La question c'est voulez-vous

And here we go again, we know the start, we know the end
Masters of the scene
We've done it all before, and now we're back to get some more
You know what I mean

Voulez-vous, uh-huh
Take it now or leave it, uh-huh
Now is all we get, uh-huh
Nothing promised, no regrets
Voulez-vous, uh-huh
Ain't no big decision, uh-huh
You know what to do, uh-huh
La question c'est voulez-vous
Voulez-vous

Voulez-vous, uh-huh, uh-huh, uh-huh
Voulez-vous, uh-huh, uh-huh, uh-huh
Voulez-vous, uh-huh, uh-huh, uh-huh
Voulez-vous, uh-huh, uh-huh, uh-huh

Voulez-vous, uh-huh
Take it now or leave it, uh-huh
Now is all we get, uh-huh
Nothing promised, no regrets
Voulez-vous, uh-huh
Ain't no big decision, uh-huh
You know what to do, uh-huh
La question c'est voulez-vous
Voulez-vous, uh-huh
Take it now or leave it, uh-huh
Now is all we get, uh-huh
Nothing promised, no regrets
Voulez-vous, uh-huh
Ain't no big decision, uh-huh
You know what to do, uh-huh
La question c'est voulez-vous
Voulez-vous"
"23","Andante, Andante","ABBA","Gold: Greatest Hits (40th Anniversary Edition B-sides)","","November 3, 1980","166085","260","33","","https://genius.com/Abba-andante-andante-lyrics","395747","Take it easy with me, please
Touch me gently like a summer evening breeze
Take your time, make it slow
Andante, andante, just let the feeling grow

Make your fingers soft and light
Let your body be the velvet of the night
Touch my soul, you know how
Andante, andante, go slowly with me now

I'm your music (I am your music and I am your song)
I'm your song (I am your music and I am your song)
Play me time and time again and make me strong
(Play me again 'cause you're making me strong)
Make me sing, make me sound
(You make me sing and you make me)
Andante, andante, tread lightly on my ground
Andante, andante, oh, please don't let me down

There's a shimmer in your eyes
Like the feeling of a thousand butterflies
Please don't talk, go on, play
Andante, andante, and let me float away

I'm your music (I am your music and I am your song)
I'm your song (I am your music and I am your song)
Play me time and time again and make me strong
(Play me again 'cause you're making me strong)
Make me sing, make me sound
(You make me sing and you make me)
Andante, andante, tread lightly on my ground
Andante, andante, oh, please don't let me down

Make me sing, make me sound
(You make me sing and you make me)
Andante, andante, tread lightly on my ground
Andante, andante, oh, please don't let me down
Andante, andante, oh, please don't let me down"
"24","I Have a Dream","ABBA","Thank You for the Music","","April 23, 1979","152949","199","46","","https://genius.com/Abba-i-have-a-dream-lyrics","396147","I have a dream
A song to sing
To help me cope
With anything
If you see the wonder
Of a fairy tale
You can take the future
Even if you fail

I believe in angels
Something good in everything I see
I believe in angels
When I know the time is right for me
I'll cross the stream
I have a dream

I have a dream
A fantasy
To help me through
Reality
And my destination
Makes it worth the while
Pushing through the darkness
Still another mile

I believe in angels
Something good in everything I see
I believe in angels
When I know the time is right for me
I'll cross the stream
I have a dream
I'll cross the stream
I have a dream

I have a dream
A song to sing
To help me cope
With anything
If you see the wonder
Of a fairy tale
You can take the future
Even if you fail

I believe in angels
Something good in everything I see
I believe in angels
When I know the time is right for me
I'll cross the stream
I have a dream
I'll cross the stream
I have a dream"
"25","Chiquitita (Spanish Version)","ABBA","Gracias por la Música","","April 23, 1979","140236","221","42","","https://genius.com/Abba-chiquitita-spanish-version-lyrics","395768","Chiquitita, dime por qué
Tu dolor hoy te encadena
En tus ojos hay una sombra de gran pena
No quisiera verte así
Aunque quieras disimularlo
Si es que tan triste estás, ¿para qué quieres callarlo?

Chiquitita, dímelo tú
En mi hombro, aquí llorando
Cuenta conmigo ya, para así seguir andando
Tan segura te conocí
Y ahora tu ala quebrada
(Duele verte triste)
(Y duele verte llorar)
Déjamela arreglar, yo la quiero ver curada

Chiquitita, sabes muy bien
Que las penas vienen y van y desaparecen
Otra vez vas a bailar y serás feliz
Como flores que florecen
Chiquitita, no hay que llorar
Las estrellas brillan por ti allá en lo alto
Quiero verte sonreír para compartir
Tu alegría, Chiquitita
Otra vez quiero compartir
Tu alegría, Chiquitita

Chiquitita, dime por qué
Tu dolor hoy te encadena
En tus ojos hay una sombra de gran pena
No quisiera verte así
Aunque quieras disimularlo
Si es que tan triste estás, ¿para qué quieres callarlo?

Chiquitita, sabes muy bien
Que las penas vienen y van y desaparecen
Otra vez vas a bailar y serás feliz
Como flores que florecen
Chiquitita, no hay que llorar
Las estrellas brillan por ti allá en lo alto
Quiero verte sonreír para compartir
Tu alegría, Chiquitita
Otra vez quiero compartir
Tu alegría, Chiquitita

Otra vez quiero compartir
Tu alegría, Chiquitita"
"26","Don’t Shut Me Down","ABBA","The Singles: The First Fifty Years","","September 2, 2021","138712","379","47","","https://genius.com/Abba-dont-shut-me-down-lyrics","7144737","A while ago, I heard the sound of children's laughter
Now it's quiet, so I guess they left the park
This wooden bench is getting harder by the hour
The sun is going down, it's getting dark
I realise I'm cold, the rain begins to pour
As I watch the windows on the second floor
The lights are on, it's time to go
It's time at last to let him know

I believe it would be fair to say
You look bewildered
And you wonder why I'm here today
And so you should, I would
When I left, I felt I'd had еnough
But in the shape and form I appear now
I havе learned to cope
And love and hope is why I am here now

And now you see another me, I've been reloaded, yeah
I'm fired up, don't shut me down
I'm like a dream within a dream that's been decoded
I'm fired up, I'm hot, don't shut me down
I'm not the one you knew
I'm now and then combined
And I'm asking you to have an open mind (And I won't be the same)
I'm not the same this time around (Ooh)
I'm fired up, don't shut me down

Will you leave me standing in the hall
Or let me enter?
The apartment hasn't changed at all
I got to say I'm glad
Once these rooms were witness to our love
My tantrums and increasing frustration
But I go from mad
To not so bad in my transformation (So now)

And now you see another me, I've been reloaded, yeah
I'm fired up, don't shut me down (Don't shut me down)
I'm like a dream within a dream that's been decoded
I'm fired up, I'm hot, don't shut me down
I am not the one you knew (I'm not the one you knew)
I'm now and then combined
And I'm asking you to have an open mind (And I won't be the same)
I'm not the same this time around (Ooh)
I'm fired up, don't shut me down

You asked me not to leave
Well, here I am again
And I love you still and so I won't pretend
I have learned to cope
And love and hope is why I am here now"
"27","When I Kissed the Teacher","ABBA","Thank You for the Music","","October 11, 1976","122707","368","44","","https://genius.com/Abba-when-i-kissed-the-teacher-lyrics","396361","Everybody screamed
When I kissed the teacher
And they must have thought they dreamed
When I kissed the teacher
All my friends at school
They had never seen the teacher blush, he looked like a fool
Nearly petrified 'cause he was

Taken by surprise (Hug, hug him, I wanna kiss him)
When I kissed the teacher (Hug, hug him, I wanna kiss him)
Couldn't quite believe his eyes (Hug, hug him, I wanna kiss him)
When I kissed the teacher (Hug, hug him, I wanna kiss him)
My whole class went wild
As I held my breath the world stood still, but then he just smiled
I was in the seventh heaven
When I kissed the teacher

One of these days
Gonna tell him I dream of him every night
One of these days
Gonna show him I care, gonna teach him a lesson alright

I was in a trance (Hug, hug him, I wanna kiss him)
When I kissed the teacher (Hug, hug him, I wanna kiss him)
Suddenly I took the chance (Hug, hug him, I wanna kiss him)
When I kissed the teacher (Hug, hug him, I wanna kiss him)
Leaning over me
He was trying to explain the laws of geometry
And I couldn't help it
I just had to kiss the teacher

One of these days
Gonna tell him I dream of him every night
One of these days
Gonna show him I care, gonna teach him a lesson alright

What a crazy day (Hug, hug him, I wanna kiss him)
When I kissed the teacher (Hug, hug him, I wanna kiss him)
All my sense had flown away (Hug, hug him, I wanna kiss him)
When I kissed the teacher (Hug, hug him, I wanna kiss him)
My whole class went wild
As I held my breath, the world stood still, but then he just smiled
I was in the seventh heaven
When I kissed the teacher

(I wanna hug, hug, hug him) When I kissed the teacher
(I wanna hug, hug him) When I kissed the teacher
(I wanna hug, hug, hug him) When I kissed the teacher
(I wanna hug, hug him) When I kissed the teacher
(I wanna hug...)"
