"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"11","Super Rich Kids","Frank Ocean","channel ORANGE","","July 10, 2012","2519788","497","74","Earl Sweatshirt","https://genius.com/Frank-ocean-super-rich-kids-lyrics","78960","Too many bottles of this wine we can't pronounce
Too many bowls of that green, no Lucky Charms
The maids come around too much
Parents ain't around enough
Too many joy rides in daddy's Jaguar
Too many white lies and white lines
Super rich kids with nothin' but loose ends
Super rich kids with nothin' but fake friends

Start my day up on the roof
There's nothing like this type of view
Point the clicker at the tube
I prefer expensive news
New car, new girl, new ice, new glass
New watch, good times, babe, it's good times, yeah
She wash my back three times a day (
Dyn-O-Mite
)
This shower head feels so amazin'
We'll both be high, the help don't stare
They just walk by, they must don't care
A million one, a million two
A hundred more will never do

Too many bottles of this wine we can't pronounce
Too many bowls of that green, no Lucky Charms
The maids come around too much
Parents ain't around enough
Too many joy rides in daddy's Jaguar
Too many white lies and white lines
Super rich kids with nothin' but loose ends
Super rich kids with nothin' but fake friends

Real love
I'm searchin' for a real love
Oh, real love
I'm searchin' for a real love
Oh, real love

Alright, close your eyes for what you can't imagine
We are the Xanny-gnashin', Caddy-smashin' bratty ass
He mad, he snatched his daddy's Jag and used the shit for batting practice
Adamant and he thrashin'
Purchasing crappy grams with half the hand of cash you handed
Panic and patch me up
Pappy done latch-keyed us
Toyin' with Raggy Anns, and mammy done had enough
Brash as fuck, breachin' all these aqueducts
Don't believe us, treat us like we can't erupt, yeah

We end our day up on the roof
I say I'll jump, I never do
But when I'm drunk, I act a fool
Talkin' 'bout, ""Do they sew wings on tailored suits?""
I'm on that ledge, she grabs my arm
She slaps my head, it's good times, yeah
Sleeve rips off, I slip, I fall
The market's down like sixty stories
And some don't end the way they should
My silver spoon has fed me good
A million one, a million cash
Close my eyes and feel the crash

Too many bottles of this wine we can't pronounce
Too many bowls of that green, no Lucky Charms (Ah)
The maids come around too much
Parents ain't around enough (Uh-uh, uh)
Too many joy rides in daddy's Jaguar
Too many white lies and white lines
Super rich kids with nothin' but loose ends
Super rich kids with nothin' but fake friends

Real love (Ain't that somethin' rare?)
I'm searchin' for a real love (Talkin' 'bout real love)
Uh-oh, uh-oh (uh-oh)
Real love, real love, yeah
Real love (Real love)
I'm searchin' for a real love
Talkin' 'bout real love (Oh, ooh, ooh)

A fantastic product—
Killing—"
"12","Pink + White","Frank Ocean","Blonde","","August 20, 2016","2455957","335","72","","https://genius.com/Frank-ocean-pink-white-lyrics","2842078","Yeah, yeah, oh (Woo)
Yeah, yeah, yeah

That's the way every day goes
Every time we've no control
If the sky is pink and white
If the ground is black and yellow
It's the same way you showed me
Nod my head, don't close my eyes
Halfway on a slow move
It's the same way you showed me
If you could fly, then you'd feel south
Up north's getting cold soon
The way it is, we're on land
So I'm someone to hold true
Keep you cool when it's still alive
Won't let you down when it's all ruin
Just the same way you showed me, showed me

You showed me love
Glory from above
Regard, my dear
It's all downhill from here

In the wake of a hurricane
Dark skin of a summer shade
Nosedive in the flood lines
Tall tower of milk crates
It's the same way you showed me
Cannonball off the porch side
Older kids trying off the roof
Just the same way you showed me (You showed)
If you could die and come back to life
Up for air from the swimming pool
You'd kneel down to the dry land
Kiss the earth that birthed you
Gave you tools just to stay alive
And make it out when the sun is ruined
That's the same way you showed me, showed me

[Chorus: Frank Ocean,
Frank Ocean &
Beyoncé
]
You showed me love (
Ah
)
Glory from above
Regard, my dear
(
Ah
)
It's all downhill from here

Remember life, remember how it was? (
Ah
)
Climb trees, Michael Jackson, all ends here (
Recalling
)
Say what up to Matthew, to Shoob (
Ooh
)
Say what up to Danny
Say what up to life, immortality (
Ah
, yeah)
Bending up my Nikes
Running out of the Melpomene, nicotine (
Ah
, yeah)
Stealing granny cigs (
Take it easy
)
Gimme something sweet
Bitch, I might like immortality (Woo)
This is life, life immortality"
"13","Bad Religion","Frank Ocean","channel ORANGE","","July 10, 2012","2405565","241","43","","https://genius.com/Frank-ocean-bad-religion-lyrics","78966","Taxi driver

Be my shrink for the hour
Leave the meter runnin'
It's rush hour
So take the streets if you wanna
Just outrun the demons, could you?

He said, ""Allahu akbar""
I told him, ""Don't curse me""
""Bobo, you need prayer""
I guess it couldn't hurt me

If it brings me to my knees
It's a bad religion
Ooh, ooh, this unrequited love
To me, it's nothin' but a one-man cult
And cyanide in my Styrofoam cup
I can never make him love me
Never make him love me

Love me, love me
Love me, love me (Ooh, ooh)
Love me, love me (Ooh, ooh)
Love me, love me (Ooh, ooh)
Love me, love

Taxi driver

I swear, I've got three lives
Balanced on my head like steak knives
I can't tell you the truth about my disguise
I can't trust no one

And you say, ""Allahu akbar""
I told him, ""Don't curse me""
""Bobo, you need prayer""
I guess it couldn't hurt me, yeah

If it brings me to my knees
It's a bad religion
Oh, unrequited love
To me, it's nothin' but a one-man cult
And cyanide in my styrofoam cup
I can never make him love me
Never make him love me

No, no, ah

It's a, it's a bad religion
To be in love with someone who could never love you (Ooh)
Oh-oh-oh, only bad, only bad religion
Could have me feelin' the way I do"
"14","Novacane","Frank Ocean","nostalgia,ULTRA.","","May 31, 2011","1934349","506","87","","https://genius.com/Frank-ocean-novacane-lyrics","4849","Uh-huh
Uh-huh
Uh-huh
Uh-huh

I think I started something
I got what I wanted, did-didn't I?
Can't feel nothing, superhuman
Even when I'm fucking, Viagra popping
Every single record, autotuning
Zero emotion, muted emotion
Pitch corrected, computed emotion, uh-huh
I blame it on the model broad with the Hollywood smile, ow
Stripper booty and a rack like wow
Brain like Berkeley
Met her at Coachella
I went to see Jigga, she went to see Z-Trip, perfect
I took a seat on the ice-cold lawn
She handed me a ice-blue bong, whatever
She said she wanna be a dentist really badly
She's in school paying
For tuition, doing porn in the Valley
At least you working

But, girl, I can't feel my face
What are we smoking, anyway?
She said, ""Don't let the high go to waste""
But can you taste, a little taste of…

Novocaine, baby, baby
Novocaine, baby, I want you
Fuck me good, fuck me long, fuck me numb
Love me now, when I'm gone, love me none
Love me none, love me none
Numb, numb, numb, numb

Sink full of dishes, pacing in the kitchen
Cocaine for breakfast, yikes
Bed full of women, flip on a tripod
Little red light on shootin'
I'm feelin' like Stanley Kubrick
This is some visionary shit
Been tryna film pleasure with my eyes wide shut
But it keeps on moving
I blame it on the model broad with the Hollywood smile
Stripper booty with a rack like wow, how-how
I'll never forget ya
You put me on a feeling I never had
Never had, never had (Never)
And ever since, I've been tryna get it back
And pick it up and put it back
Now I'm something like the chemist on campus
But there's no drug around
Quite like what I found in you, you

I still can't feel my face
What am I smoking, anyway? (Ahh)
She said, ""Don't let the high go to waste"" (Ooh)
But can you taste, a little taste of…

Novocaine, baby, baby (Ohh)
Novocaine, baby, I want you
Fuck me good, fuck me long, fuck me numb
Love me now, when I'm gone, love me none
Love me none, love me none
Numb, numb, numb, numb

Novocaine, Novocaine, Novocaine
Novocaine, Novocaine (Ohh)
Numb the pain, numb the pain, numb the pain
Numb the pain, numb the pain (Ohh, ohh)
Novocaine, Novocaine, Novocaine (Ohh)
Novocaine, Novocaine (Ooh)
For the pain, for the pain (Ohh, ooh-huh)
Novocaine, Novocaine
Ooh-huh, ooh-huh, ooh-huh
Ooh-huh, ooh-huh-huh-huh-huh
Ooh-huh, ooh-huh, ooh-huh
Ooh-huh, ooh-huh-huh-huh-huh

Pretty girls involved with me
Making pretty love to me, pretty
Pity, pity
All the pretty girls involved with me
Making pretty love to me, pretty
Pity, pity (Ooh)
I can't feel a thing, I can't feel, can't feel a thing
I can't feel a thing, can't feel, feel, feel, feel her
I can't feel, feel her
Novocaine, Novocaine, Novocaine
I can't feel, feel her
Novocaine for the pain, for the pain
I can't, can't feel her
Feel her, feel her, ohh
Novocaine, Novocaine, 'caine"
"15","Seigfried","Frank Ocean","Blonde","","August 20, 2016","1666338","427","63","","https://genius.com/Frank-ocean-seigfried-lyrics","2842086","The markings on your surface
Your speckled face
Flawed crystals hang from your ears
I couldn't gauge your fears
I can't relate to my peers
I'd rather live outside
I'd rather chip my pride than lose my mind out here
Maybe I'm a fool
Maybe I should move and settle
Two kids and a swimming pool
I'm not brave (Brave)
I'm not brave

I'm living over city
And taking in the homeless sometimes, I've
Been living in an idea
An idea from another man's mind
Maybe I'm a fool
To settle for a place with some nice views (Nice views)
Maybe I should move, settle down
Two kids and a swimming pool
I'm not brave
I'd rather live outside
I'd rather live outside
I'd rather go to jail
I've tried hell (It's a loop)
What would you recommend I do? (And the other side of the loop is a loop)
This, this fe—, this feel, this feel, this feels
This feels how molly must feel
This feels how molly must feel
How molly must feel
This feels how molly must feel
How molly must feel

This is not my life
It's just a fond farewell to a friend
It's just a fond farewell to a friend
This is not my life
It's just a fond farewell to a friend
It's not what I'm like
It's just a fond farewell (Brave)

Speaking of Nirvana, it was there
Rare as the feathers on my dash from a phoenix
There with my crooked teeth and companion sleeping, yeah
Dreaming a thought that could dream about a thought
That could think of the dreamer that thought
That could think of dreaming and getting a glimmer of God
I be dreaming of dreaming a thought
That could dream about a thought
That could think of dreaming a dream
Where I cannot, where I cannot

Less morose and more present
Dwell on my gifts for a second, a moment
One solar flare, we're consumed
So why not spend this flammable paper on the film that's my life?
High flights, inhale the vapor, exhale once and think twice
Eat some shrooms, maybe have a good cry about you
See some colors, light hang glide off the moon

In the dark, in the dark
I'd do anything for you (In the dark)
I'd do anything for you (In the dark)
I'd do anything for you (In the dark)
I'd do anything for you (In the dark)
I'd do anything for you, anything for you (In the dark)
I'd do anything for you, anything for you"
"16","Solo","Frank Ocean","Blonde","","August 20, 2016","1640572","390","69","","https://genius.com/Frank-ocean-solo-lyrics","2842067","Hand me a towel, I'm dirty dancing by myself
Gone off tabs of that acid, form me a circle, watch my Jagger
Might lose my jacket and hit a solo, one time
We too loud in public, them police turned down the function
Now we outside, and the timing's perfect
Forgot to tell you, gotta tell you how much I vibe with you
And we don't gotta be solo
Now stay away from highways
My eyes like them red lights
Right now, I prefer yellow
Redbone, so mellow
Fuck 'round, be cuttin' you
Think we were better off solo
I got that act right in the Windy City that night
No trees to blow through, but blow me, and I owe you
Two grams when the sunrise
Smokin' good, rollin' solo

Solo (Solo)
Solo (Solo)
S-solo (Solo)
S-solo (Solo)

It's Hell on Earth, and the city's on fire
Inhale, in Hell, there's Heaven
There's a bull and a matador dueling in the sky
Inhale, in Hell, there's Heaven

Ah, oh, oh, oh
Oh, oh-ooh, oh, oh

Solo (
Ah
)
Solo
Solo (
Ah
)
Solo

I'm skippin' showers and switchin' socks, sleepin' good and long
Bones feelin' dense as fuck, wish a nigga would cross
And catch a solo, on time
White leaf on my boxers, green leaf turn to vapors for the low
And that mean cheap, 'cause ain't shit free, and I know it
Even love ain't, 'cause this nut cost, that clinic killed my soul
But you gotta hit the pussy raw though
Now your baby mama ain't so vicious
All she want is her picket fence
And you protest, and you picket sign
But them courts won't side with you
Won't let you fly solo, yeah
I wanted that act right in Colorado that night
I brought trees to blow through, but it's just me and no you
Stayed up 'til my phone died
Smokin' big, rollin' solo

It's Hell on Earth, and the city's on fire
Inhale, in Hell, there's Heaven
There's a bull and a matador dueling in the sky
Inhale, in Hell, there's Heaven (Ooh)

Ah, oh, oh, oh (
Ah, oh, oh
)
Oh, oh-ooh, oh, oh (
Oh, oh
)

Solo (Ah, ah)
Solo (Woo)
Solo (Woo, by myself)
Solo
Solo (Nah)
Solo (Ah, ooh)
Solo (Woo, nah, ah)
Solo"
"17","Forrest Gump","Frank Ocean","channel ORANGE","","July 10, 2012","1568177","210","52","","https://genius.com/Frank-ocean-forrest-gump-lyrics","78968","I wanna see your pom-poms from the stands
Come on, come on

My fingertips and my lips
They burn from the cigarettes
Forrest Gump
You run my mind, boy
Runnin' on my mind, boy
Forrest Gump

I know you, Forrest
I know you wouldn't hurt a beetle
But you're so buff and so strong
I'm nervous, Forrest
Forrest Gump

My fingertips and my lips
They burn from the cigarettes
Forrest Gump
You run my mind, boy
Runnin' on my mind, boy
Forrest Gump

I saw your game, Forrest (
All eyes are on number forty-four
)
I was screaming, ""Run, forty-four""
But you kept running past the end zone (
He could just be the stupidest son of a bitch alive
)
Oh, where'd you go, Forrest? (
Sure is fast
)
Forrest Gump

My fingertips and my lips
They burn from the cigarettes
Forrest Gump
You run my mind, boy
Runnin' on my mind, boy
Forrest Gump

Forrest green (
Run
)
Forrest blues (
Run, Forrest
)
I'm remembering you (
Run
)
This is love, I know it's true
I won't forget you (You)
You, you, oh, you, you
It's for you, Forrest (Oh, na-na-na)
It's you, you, oh, you, you
It's for you, Forrest
Forrest Gump"
"18","Godspeed","Frank Ocean","Blonde","","August 20, 2016","1455695","220","41","","https://genius.com/Frank-ocean-godspeed-lyrics","2842075","I will always love you
How I do
Let go of a prayer for you
Just a sweet word
The table is prepared for you

Ooh (
Ball so hard, boys, boys flex, ball so, ball so hard, boys, boys flex
)
Ooh (
Ball so hard, boys, boys flex, ball so, ball so hard, boys, boys flex
)
Ooh (
Ball so hard, boys, boys flex, ball so, ball so hard, boys, boys flex
)

Wishing you godspeed, glory
There will be mountains you won't move
Still, I'll always be there for you
How I do
I let go of my claim on you
It's a free world
You'll look down on where you came from sometimes
But you'll have this place to call home, always

[Bridge: Frank Ocean &
Kim Burrell
]
This love will keep us through blinding of the eyes (Godspeed, glory,
oh
)
Silence in the ears, darkness of the mind (Until it's time)
This love will keep through blinding of the eyes (
Oh
)
Silence in the ears, darkness of the mind (Oh)
This love will keep us through blinding of the eyes (
Oh, it's 'til it's time
)
Silence in the ears, darkness of the mind (We die)

Oh, oh
I'll always love you
Until the time we die
Oh, oh"
"19","Futura Free","Frank Ocean","Blonde","","August 20, 2016","1178296","1114","150","","https://genius.com/Frank-ocean-futura-free-lyrics","2842090","Marks on that freeway
Marks on that freeway
Alright, uh

If I was bein' honest
I'd say long as I could fuck three times a day and not skip a meal, I'm good
I used to work on my feet for seven dollars a hour
Call my mama like, ""Mama
I ain't makin' minimum wage, mama
I'm on, mama, I'm on
Now I'm makin' 400, 600, 800K, mama
To stand on my feet, mama
Play these songs, it's therapy, mama
They payin' me, mama
I should be payin' them""
I should be payin' y'all, honest to God
I'm just a guy, I'm not a god
Sometimes I feel like I'm a god, but I'm not a god
If I was, I don't know which heaven would have me, mama
Let me run this bitch, I'ma run it into the ground, mama, the whole galaxy
Goddamn, fuck these lames, they don't want none
Fuck these lames, they don't want none
Fuck these niggas
Fuck these niggas, they don't want none
Fuck these niggas
Fuck you, nigga, and
Fuck me if I hated on you

I'ma stick around
I'm gon' let my nuts hang
Nigga, you got some just like me, don't you?
Or maybe not just like me
You know I'm Africano Americano
And even if you're half Japanese, roots run deep
Family tree throw a big shadow (Jammin' to the rhythm)
Tech company, please give me immortality (It's a face to face)
I'm goin' rapidly, fadin' drastically (Keep me high, castrati)
Damn (Punani fade the stress)
Or pull the zip down
Wet your lips first, lick the tip now (Bugatti left some stretch marks on that freeway)
Smoke somethin' (Marks on that freeway)
They tryna find 2Pac
Don't let 'em find 2Pac
He evade the press
He escape the stress
La, da-da-da
La, da-da-da
La, da-da-da

I'll keep quiet and let you run your phone bill up
I know you love to talk
I ain't on your schedule
I ain't on no schedule
I ain't had me a job since 2009
I ain't on no sales floor
You say I'm changin' on you, I feel like Selena
They wanna murder a nigga, murder me like Selena
You must ain't get the memo
I don't cuff bitches no more
But your bitch my exception
Come get her outta my four-door
I only got one four-door
Remember when I had that Lexus? No
Our friendship don't go back that far
Tyler slept on my sofa, yeah
Niggas go back that far
I ain't smoked all year
This the last song, so I'm finna wipe that off
Tolerance is so low, still smoke a whole 'gar
Ménage on my birthday, tap out on the first stroke
'Cause this ain't no work day, she don't give head anyway
'Cause what niggas say, that's what she tell her man
What a difference distance makes
Niggas wan' fight in the streets now, shit startin' to make my hands hurt
Jay hit me on the email, said I oughta act my net worth
Dog, this is chess now, not fetch, I ain't runnin' for a nigga
Ain't ran since track meets, that's the only time I ran from a nigga
You can change this track now, could've changed this bitch a long time ago
—know and —know, —know and —know
Shout out to Hollygrove, I'm from that 7th, though
Twins know and Lance know, Clark know and Matt know
Shit went one-eighty on me, please run that back, though (Tucks 'til twenty-four)

You say some shit about me? Tell the real story, my nigga (That shit happened a second time?)
('Cause Mark saw both times, nigga, I only saw the first time)
That second time, Jerron was there, nigga
On God, he grabbed me in circles, nigga
And the, and then the nigga tried to boom me— (Oh yeah, Jerron told me you that your ass, especially told me)
Yeah, 'cause the nigga tried to boom me in my face
I had AD in a headlock, nigga (The first time I saw?)
I had this nigga like—

Make sure you speak up

Okay

What's your name?

Ryan

Yo, ayy, be quiet
What's your name?
What do you do?
What's your first memory?

The first word I learned to say or that I ever said

What's the most amazing thing you've ever witnessed?
(Uh, hell no)
(You're not gon' make it, are you?)

Friendship and how it controls the world (Haha)

Haha
Alright, um
What three superpowers do you wish you had?
Ayy, my bad, say it again

Flying, contortion, to be invincible

Alright, make sure you speak up (What's your name?)
Maybe we can get a little bit, a little bit, little bit, little bit

I wish I could sleep without, like, being dead
But forever at the same time

Yo, what, what's, what's the year 3000 going to look like? (Dog, stop, stop—what you mean, bro? Stop, stop)

(It might look terrible, everything could be demolished, and the whole world could be over) Or it could be great and shit can fly
And buildings would be very, very tall and everybody won't know what the ground looks like

That's fucked up
(
Excuse me
)

Chloe, shh, okay, start over

Best thing about being me is
I got a nice set of friends, feel me?
A pretty clear mind, I feel like, sometimes
What's the worst thing about being me? Probably, uh–

Being Drake

I think a lot, a lot, too much
Sometimes I'm very musty

Talents, got any secret talents?

I don't think so, I'm pretty open with all, everything that I do

Secret talents? Um, I can play the theremin

Probably my brother, just to see how much work he has in one day

Probably, uh, probably Tyler, his life seems pretty awesome
No, actually, no, fuck him uh
I don't know
Probably Dill, 'cause he doesn't have to do anything at all
Just sits inside his house

What's your name?

Sage Elsesser

What do you do?

I play soccer
And I go to school
Um, I wanna be better at skating

Probably jump off something really high
Super high and try to land in like a handstand or something

Alright, that's it

I don't know, there would be a lot of things I'll do
Probably spend a lot of time with my family

Spend a couple hours with my family, and I would go out and do like everything that I ever thought about trying

I don't know, there's a lot of things that you could do

That's it
How far is a light-year? How far is a light-year?
(A second)
(I'd say like a thousand years?)"
"20","Swim Good","Frank Ocean","nostalgia,ULTRA.","","February 16, 2011","1169984","363","60","","https://genius.com/Frank-ocean-swim-good-lyrics","4620","That's a pretty big trunk on my Lincoln Town Car, ain't it?
Big enough to take these broken hearts and put 'em in it
Now I'm drivin' 'round on the boulevard, trunk bleedin'
And every time the cops pull me over, they don't ever see them
They never see them (
Wow
)

And I've got this black suit on
Roamin' around like I'm ready for a funeral
Five more miles 'til the road runs out

I'm about to drive in the ocean
I'ma try to swim from somethin' bigger than me
Kick off my shoes
And swim good, and swim good
Take off this suit
And swim good, and swim good, good

Don't, Don't die
Don't die, don't die
Don't, oh, no
Don't die, don't die

Got some pretty good beats on this 808s CD, yeah (Yeah)
Memory seats I'm sittin' on stay heated (Yeah)
I woulda put tints on my windows, but what's the difference?
If I feel like a Ghost (No Swayze)
Ever since I lost my baby

I've had this black suit on (
Wow
)
Roamin' around like I'm ready for a funeral (
Wow
)
One more mile 'til the road runs out, out

I'm about to drive in the ocean
I'ma try to swim from somethin' bigger than me
Kick off my shoes
And swim good, and swim good
Take off this suit
And swim good, and swim good, good

I'm goin' off (Oh, my pretty love)
Don't try stopping me
I'm goin' off (Throw me a line)
Don't try saving (You broke my heart)
No flares (You broke my heart)
No vest (You drove my love)
And no fear
Waves are washin' me out

I'm about to drive in the ocean (Drive in the ocean, yeah)
I'ma try to swim from somethin' bigger than me (Bigger than me)
Kick off my shoes (Good)
And swim good, and swim good (Good)
Take off this suit (Take off this suit, woah)
And swim good, and swim good, good (Yeah)

Don't, Don't die
Don't die, don't die
Don't, oh, no
Don't die, don't die
Don't, Don't die
Don't die, don't die
Don't, oh, no
Don't die, don't die"
"21","Solo (Reprise)","Frank Ocean","Blonde","","August 20, 2016","1093539","291","36","","https://genius.com/Frank-ocean-solo-reprise-lyrics","2842093","Ayy
Ayy, so now I'm

So low that I can see under the skirt of an ant
So low that I don't get high no more
When I ""Geronimo,"" I just go, ""Heh""
Solo, my cup is a rojo, my cholo, my friend
So low that I can admit
When I hear that another kid is shot by the popo
It ain't an event no more
So low that no more high horses, so hard to wear Polo
When I do, I cut the pony off
Now there's a hole where there once was a logo, how fitting
So low that I can give a fuck about what is trending
Tryna cut down on my spending
Regardless of winning, instead of pretending
And bending over backwards
Over half of these hoes had work done
Sayin' they want something real from a man
Just saying it, we being real persons
I hate that it's like this, I feel for you, ant
I don't know what it's like with a skirt on
So pardon me if I am being insensitive
But darling, this only worsens
So low my halo stay way low, it feels like it's bent
So low that when they throw pussy or pesos
Don't pay no attention to it
So low that I am no rookie, but feel like a kid
Lookin' at the other kids
With astonishment while I'm on punishment
Watchin' the summer come close to an end
After twenty years in, I'm so naive I was under the im—
'Pression that everyone wrote they own verses
It's comin' back different, and yeah, that shit hurts me
I'm hummin' and whistlin' to those not deserving
I've stumbled and lived every word, was I working
Just way too hard?"
"22","Sweet Life","Frank Ocean","channel ORANGE","","July 6, 2012","983344","339","44","","https://genius.com/Frank-ocean-sweet-life-lyrics","78957","The best song wasn't the single, but you weren't either
Livin' in Ladera Heights, the black Beverly Hills
Domesticated paradise, palm trees and pools
The water's blue, swallow the pill
Keepin' it surreal, whatever you like
Whatever feels good, whatever takes your mountain high
Keepin' it surreal, not sugar-free
My TV ain't HD, that's too real
Grape vine, mango, peaches, and lime

A sweet life, a sweet life, sweet life
Sweet life, sweet life
A sweet, sweet, sweet, sweet life
A sweet life, a sweet life, sweetie pie

You've had a landscaper and a housekeeper since you were born
The starshine always kept you warm
So why see the world, when you got the beach?
Don't know why see the world, when you got the beach
The sweet life

The best song wasn't the single, but you couldn't turn your radio down
Satellite need a receiver, can't seem to turn the signal fully off
Transmittin' the waves
You're catchin' that breeze 'til you're dead in the grave
But you're keepin' it surreal, whatever you like
Whatever feels good, whatever takes your mountain high
Keepin' it surreal, not sugar-free
My TV ain't HD, that's too real
Grape vines, mango, peaches, and lime

A sweet life, a sweet life
A sweet life, yeah
A sweet life, a sweet life
A sweet life, live and die in the life

You've had a landscaper and a housekeeper since you were born (Yeah)
The starshine always kept you warm
So why see the world, when you got the beach?
Don't know why see the world, when you got the beach

And the water is exactly what I wanted
It's everything I thought it'd be (Thought it'd be)
But this neighborhood is gettin' trippier every day
The neighborhood is goin' ape shit crazy, aah

You've had a landscaper and a housekeeper since you were born
The starshine always kept you warm
So why see the world, when you got the beach?
Don't know why see the world, when you got the beach
The sweet life"
"23","Biking","Frank Ocean","Biking (Single)","","April 10, 2017","982187","845","114","JAŸ-Z, Tyler, The Creator","https://genius.com/Frank-ocean-biking-lyrics","3048264","Uh, turn (Out there, I can't)
What goes around comes around (When’s the last time I asked for some help that)
Ayy, turn, turn the music up (I couldn't get from nobody else, yeah?)
Uh, yeah (I couldn't get from nobody out there)
Goes around comes around (I can’t)
What goes, alright, like-like (When's the last time I asked for some help that)
Life goes in cycles, everything that comes around goes around, uh (I couldn't get from nobody else, yeah?)
'Fore it goes down, get you some ice (Nobody)

Life goes in cycles, what comes around goes around
So 'fore it goes down, nigga, get you some icicles
Audemars before all of y'all's
Wristwatch got a Russian face like a oligarch, ah
12 o'clock, boy, silly nice, huh
Willie in traffic, I’m Philly nice, uh
E.T. on the handles, uh
Handlebars like a Xanax
Shammgod with the AND1 moves
Throw that shit ’round your neck, right quick
Broke boys get fixed, right quick
Nigel Sylvester with these bike flips, uh
That's a full cab and a backflip, uh
Sidebar

Arms stretch a tee like I nailed it
Raf movin’ slow like a creep
Shirt in the breeze like I'm sailin'
And I walk in my sleep, I can't help that (I can’t)
When's the last time I asked for some help that
I couldn't get from nobody else, yeah?
I couldn't get from nobody out there (I can't)
When's the last time I asked for some help that
I couldn't get from nobody else, yeah?
Nobody

I don't get weak in the knees
Hundreds spread out like a fan
Vert feel like some Gucci sandals
Open the sky, get a handful
Torso marked up like a vandal
How you not fuckin' with cash?
God gave you what you could handle
Gave you what you could handle
I got the grip like a handle
And I'm bikin'
I'm bikin' with me and my Daniel
Hades got the angels
TV's got the angles
I'm brakin' (Got—)

Bikin', I'm bikin', I'm bikin' slow-mo (Slow-mo)
Maybe the four wheel excitin' us mo' (Vroom)
I'm cold when the temperatures dip below 70s (Dip below 70s, dip below 70s)
How can I be burr around L.A. coast? (L.A. coast)
The diamonds is plural, the Tiffany brooch (Bling)
On my lapel, at the table, I'm givin' a toast (Givin' it, clink)
The first weddin' that I've been in my twenties
Thinkin' maybe someone is not somethin' to own
Maybe the government got nothin' to do with it
Thinkin' maybe the feeling just comes, and it goes (Nothin' to do with it)
Think I want me a lil' one that look like my clone (Ayy)
Me and my baby can't do on our own
I landed a trick, got my impossibles (Huh)
I'm fuckin' with Addy, I'm watchin' my dose
24 hours like they never close
I'm bikin', I'm bikin', I'm bikin' these blocks, yeah
Since Ben Baller sold all his ice up at Slauson (Oh)
I'm bikin' uphill, and it's burnin' my quads (Obstacles)
I'm bikin' downhill, and it sound like a fishin' rod
Savage, I'm bikin', yeah (Woo)

From Coldwater to the 'Shaw
Alcoholic, way I handle the bar
This a PK, PK Ripper
Nah, you can't fuck with the boy (Woo)
That's my problem, yeah, I got 'em
My tire smokin' when I stop, okay (Okay)
Nobody fuckin' with me (Fuckin' with me)
My accolades hang from my neck (Hang from my neck, woo)
Pedal, I drown in the heat (Drown in the heat)
My sapphires drown in my sweat (Yeah)
White mags, but I jet
Jackson, I'm savin' the streets
I'm Roger Rabbit in the air
I don't care, Big Willie style, yeah
Nigga, one wheel, one wheel, one wheel (Nigga, one)
Nigga, one wheel, I fishtail downhill, yeah (One wheel, woo)
I rose my rate, brand new brakes
Why I name it Slater? Ask my date

I don't get weak in the knees
Hundreds spread out like a fan
Vert feel like some Gucci sandals
Open the sky, get a handful
Torso marked up like a vandal
How you not fuckin' with cash?
God gave you what you could handle
Gave you what you could handle
I got the grip like a handle
And I'm bikin'
I'm bikin' with me and my Daniel
Hades got the angels
TV's got the angles
I'm brakin'

Got, got me fucked up (Out there)
Got a million-dollar bike (I can't)
Got a million-dollar bike
Got, got me fucked up (When's the last time I asked for some help that)
Got me fucked up, up (I couldn't get from nobody else, yeah?)
Million-dollar bike
Got, got me fucked up, up (I couldn't get from nobody out there)
Million-dollar bike
Got, got me fucked up
Got a million-dollar bike (I can't)
Got a million-dollar bike
Got, got me fucked up (When's the last time I asked for some help that)
Got me fucked up, up (I couldn't get from nobody else, yeah?)
Million-dollar bike
Got, got me fucked up, up (Nobody)
Million-dollar bike"
