word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
do,do,AUX,312,41,"Antisocial; Azizam; Bad Habits; Barcelona; Beautiful People; Bibia Be Ye Ye; Bloodstream; Castle on the Hill; Cross Me; Dive; Don’t; Eraser; Eyes Closed; Galway Girl; Happier; Hearts Don’t Break Around Here; How Would You Feel (Paean); I Don’t Care; I See Fire; Kiss Me; Lego House; Nancy Mulligan; New Man; Perfect; Perfect Duet; Remember the Name; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; The A Team; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",7.61,True,11
love,love,NOUN,309,38,"Afire Love; Afterglow; Azizam; Barcelona; Beautiful People; Cross Me; Don’t; Galway Girl; Give Me Love; Happier; Hearts Don’t Break Around Here; How Would You Feel (Paean); I Don’t Care; I’m a Mess; Kiss Me; Lego House; Merry Christmas; Nancy Mulligan; New Man; One; Perfect; Perfect Duet; Perfect Symphony; Photograph; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; The A Team; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You (Live at The Live Room)",8.13,False,12
it,it,PRON,290,47,"Afire Love; Afterglow; Antisocial; Azizam; Bad Habits; Barcelona; Beautiful People; Bloodstream; Castle on the Hill; Cross Me; Dive; Don’t; Eraser; Eyes Closed; Galway Girl; Give Me Love; Happier; Hearts Don’t Break Around Here; How Would You Feel (Paean); I Don’t Care; I See Fire; I’m a Mess; Kiss Me; Lego House; Merry Christmas; New Man; One; Perfect; Perfect Duet; Perfect Symphony; Photograph; Remember the Name; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; The A Team; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",6.17,True,13
on,on,ADP,273,43,"Afire Love; Afterglow; Antisocial; Azizam; Barcelona; Beautiful People; Bibia Be Ye Ye; Bloodstream; Castle on the Hill; Cross Me; Dive; Don’t; Eraser; Eyes Closed; Galway Girl; Give Me Love; Happier; I See Fire; I’m a Mess; Lego House; Merry Christmas; Nancy Mulligan; New Man; Perfect; Perfect Duet; Perfect Symphony; Photograph; Remember the Name; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",6.35,True,14
we,we,PRON,266,43,"Afire Love; Afterglow; Antisocial; Azizam; Bad Habits; Barcelona; Beautiful People; Castle on the Hill; Cross Me; Don’t; Galway Girl; Give Me Love; Happier; Hearts Don’t Break Around Here; How Would You Feel (Paean); I Don’t Care; I See Fire; I’m a Mess; Kiss Me; Lego House; Merry Christmas; Nancy Mulligan; New Man; One; Perfect; Perfect Duet; Perfect Symphony; Photograph; Remember the Name; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Take Me Back To London; Tenerife Sea; The A Team; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You (Live at The Live Room)",6.19,True,15
that,that,DET,256,44,"Afire Love; Antisocial; Azizam; Bad Habits; Barcelona; Beautiful People; Bibia Be Ye Ye; Castle on the Hill; Cross Me; Dive; Don’t; Eraser; Eyes Closed; Galway Girl; Give Me Love; Happier; Hearts Don’t Break Around Here; How Would You Feel (Paean); I Don’t Care; I See Fire; Kiss Me; Lego House; Nancy Mulligan; New Man; One; Perfect; Perfect Duet; Photograph; Remember the Name; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",5.82,True,16
m,be,AUX,246,39,"Afterglow; Antisocial; Beautiful People; Bibia Be Ye Ye; Castle on the Hill; Cross Me; Don’t; Eraser; Eyes Closed; Galway Girl; Hearts Don’t Break Around Here; How Would You Feel (Paean); I Don’t Care; I’m a Mess; Kiss Me; Lego House; Nancy Mulligan; New Man; One; Perfect; Perfect Duet; Perfect Symphony; Photograph; Remember the Name; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",6.31,True,17
with,with,ADP,232,41,"Afire Love; Antisocial; Azizam; Bad Habits; Barcelona; Beautiful People; Bibia Be Ye Ye; Castle on the Hill; Cross Me; Don’t; Eraser; Eyes Closed; Galway Girl; Happier; Hearts Don’t Break Around Here; How Would You Feel (Paean); I Don’t Care; I See Fire; I’m a Mess; Kiss Me; Merry Christmas; New Man; One; Perfect; Perfect Duet; Perfect Symphony; Photograph; Remember the Name; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Thinking Out Loud; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",5.66,True,18
s,us,PRON,232,43,"Afire Love; Afterglow; Antisocial; Azizam; Bad Habits; Barcelona; Beautiful People; Bibia Be Ye Ye; Castle on the Hill; Cross Me; Dive; Don’t; Eraser; Eyes Closed; Galway Girl; Give Me Love; Happier; How Would You Feel (Paean); I Don’t Care; I See Fire; Kiss Me; Lego House; Merry Christmas; Nancy Mulligan; New Man; Photograph; Remember the Name; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; The A Team; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",5.4,True,19
oh,oh,INTJ,213,30,Afire Love; Afterglow; Barcelona; Bloodstream; Castle on the Hill; Cross Me; Dive; Eraser; Eyes Closed; Galway Girl; Give Me Love; Happier; Hearts Don’t Break Around Here; I Don’t Care; I See Fire; I’m a Mess; Kiss Me; One; Perfect; Perfect Duet; Perfect Symphony; Photograph; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; Supermarket Flowers; Take Me Back To London; Thinking Out Loud,7.1,False,20
your,your,PRON,206,40,"Afire Love; Afterglow; Antisocial; Azizam; Barcelona; Beautiful People; Bibia Be Ye Ye; Cross Me; Dive; Eraser; Galway Girl; Give Me Love; Happier; Hearts Don’t Break Around Here; I Don’t Care; I’m a Mess; Kiss Me; Nancy Mulligan; New Man; One; Perfect; Perfect Duet; Perfect Symphony; Photograph; Remember the Name; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",5.15,True,21
know,know,VERB,184,40,"Afire Love; Antisocial; Bad Habits; Beautiful People; Bibia Be Ye Ye; Castle on the Hill; Cross Me; Dive; Don’t; Eraser; Eyes Closed; Galway Girl; Give Me Love; Happier; Hearts Don’t Break Around Here; How Would You Feel (Paean); I Don’t Care; I’m a Mess; Kiss Me; Merry Christmas; Nancy Mulligan; New Man; One; Perfect; Perfect Duet; Photograph; Remember the Name; Sapphire; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Tenerife Sea; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",4.6,False,22
be,be,AUX,183,36,"Afire Love; Afterglow; Azizam; Bad Habits; Barcelona; Bibia Be Ye Ye; Bloodstream; Cross Me; Don’t; Eraser; Eyes Closed; Happier; How Would You Feel (Paean); I Don’t Care; I See Fire; I’m a Mess; Kiss Me; New Man; One; Perfect; Perfect Duet; Photograph; Remember the Name; Sapphire; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; Thinking Out Loud; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",5.08,True,23
of,of,ADP,168,37,"Afire Love; Afterglow; Antisocial; Bad Habits; Barcelona; Beautiful People; Bibia Be Ye Ye; Castle on the Hill; Cross Me; Don’t; Eraser; Galway Girl; Happier; Hearts Don’t Break Around Here; How Would You Feel (Paean); I See Fire; I’m a Mess; Lego House; Merry Christmas; New Man; Perfect; Perfect Duet; Photograph; Remember the Name; Save Myself; Shape of You; Shape of You (Stormzy Remix); Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",4.54,True,24
all,all,ADV,164,38,"Afire Love; Afterglow; Antisocial; Azizam; Bad Habits; Beautiful People; Bibia Be Ye Ye; Bloodstream; Cross Me; Dive; Don’t; Eraser; Give Me Love; I Don’t Care; I See Fire; I’m a Mess; Lego House; Merry Christmas; New Man; One; Perfect; Perfect Duet; Perfect Symphony; Remember the Name; Sapphire; Save Myself; Shape of You; Shivers; Sing; South of the Border; Take Me Back To London; Tenerife Sea; The A Team; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",4.32,True,25
but,but,CCONJ,163,42,"Afire Love; Antisocial; Azizam; Bad Habits; Beautiful People; Castle on the Hill; Cross Me; Don’t; Eraser; Eyes Closed; Galway Girl; Give Me Love; Happier; Hearts Don’t Break Around Here; How Would You Feel (Paean); I Don’t Care; I’m a Mess; Kiss Me; Lego House; Merry Christmas; Nancy Mulligan; New Man; One; Perfect; Perfect Duet; Perfect Symphony; Photograph; Remember the Name; Sapphire; Save Myself; Shape of You (Stormzy Remix); Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; The A Team; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",3.88,True,26
need,need,VERB,161,14,"Antisocial; Beautiful People; Cross Me; Dive; Don’t; Eraser; Happier; New Man; Sing; South of the Border; Take Me Back To London; Tenerife Sea; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",11.5,False,27
ll,will,AUX,159,37,"Afire Love; Afterglow; Bad Habits; Barcelona; Bibia Be Ye Ye; Bloodstream; Cross Me; Don’t; Eraser; Eyes Closed; Give Me Love; Happier; Hearts Don’t Break Around Here; How Would You Feel (Paean); I See Fire; Kiss Me; Lego House; Merry Christmas; New Man; One; Perfect; Perfect Duet; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; The A Team; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",4.3,True,28
so,so,ADV,136,38,"Afterglow; Antisocial; Barcelona; Beautiful People; Bloodstream; Castle on the Hill; Cross Me; Dive; Don’t; Eraser; Eyes Closed; Galway Girl; How Would You Feel (Paean); I Don’t Care; I’m a Mess; Kiss Me; Lego House; Merry Christmas; New Man; One; Perfect; Perfect Duet; Photograph; Remember the Name; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",3.58,True,29
now,now,ADV,133,34,"Afire Love; Antisocial; Azizam; Bad Habits; Bibia Be Ye Ye; Bloodstream; Cross Me; Don’t; Eraser; Eyes Closed; Galway Girl; Hearts Don’t Break Around Here; I Don’t Care; I See Fire; I’m a Mess; Kiss Me; Lego House; Merry Christmas; Nancy Mulligan; New Man; One; Perfect; Perfect Duet; Remember the Name; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Sing; South of the Border; Take Me Back To London; Thinking Out Loud; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",3.91,True,30
re,be,AUX,130,36,"Afire Love; Afterglow; Barcelona; Beautiful People; Bibia Be Ye Ye; Dive; Eraser; Eyes Closed; Galway Girl; Happier; Hearts Don’t Break Around Here; I Don’t Care; I’m a Mess; Kiss Me; Lego House; Merry Christmas; Nancy Mulligan; New Man; One; Perfect; Perfect Duet; Perfect Symphony; Remember the Name; Sapphire; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; Supermarket Flowers; Take Me Back To London; The A Team; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",3.61,True,31
like,like,ADP,126,27,"Afterglow; Antisocial; Azizam; Barcelona; Cross Me; Dive; Don’t; Eraser; Galway Girl; Give Me Love; Happier; Hearts Don’t Break Around Here; I Don’t Care; Kiss Me; Remember the Name; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Shivers; South of the Border; Take Me Back To London; Tenerife Sea; The A Team; Thinking Out Loud; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",4.67,False,32
for,for,ADP,126,34,"Afire Love; Bad Habits; Beautiful People; Bibia Be Ye Ye; Bloodstream; Cross Me; Dive; Don’t; Eraser; Eyes Closed; Galway Girl; Happier; Hearts Don’t Break Around Here; I See Fire; I’m a Mess; Kiss Me; Lego House; Merry Christmas; One; Perfect; Perfect Duet; Perfect Symphony; Photograph; Save Myself; Shape of You; Shape of You (Stormzy Remix); Sing; Take Me Back To London; Tenerife Sea; The A Team; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",3.71,True,33
when,when,SCONJ,126,33,"Afire Love; Antisocial; Bad Habits; Beautiful People; Bloodstream; Castle on the Hill; Don’t; Eraser; Eyes Closed; Galway Girl; Hearts Don’t Break Around Here; I Don’t Care; I’m a Mess; Lego House; Merry Christmas; Nancy Mulligan; New Man; Perfect; Perfect Duet; Perfect Symphony; Photograph; Remember the Name; Sapphire; Shape of You (Stormzy Remix); Shivers; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; Thinking Out Loud; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",3.82,True,34
come,come,VERB,119,17,"Antisocial; Azizam; Bad Habits; Barcelona; Beautiful People; Cross Me; Eraser; Eyes Closed; Merry Christmas; One; Photograph; Shape of You; Shape of You (Stormzy Remix); Sing; South of the Border; The A Team; You Need Me, I Don’t Need You (Live at The Live Room)",7.0,False,35
this,this,DET,116,36,"Afterglow; Azizam; Bad Habits; Beautiful People; Bibia Be Ye Ye; Bloodstream; Don’t; Eraser; Eyes Closed; Galway Girl; Give Me Love; Hearts Don’t Break Around Here; I Don’t Care; I See Fire; I’m a Mess; Kiss Me; Merry Christmas; New Man; One; Perfect; Perfect Duet; Perfect Symphony; Photograph; Remember the Name; Sapphire; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Take Me Back To London; Tenerife Sea; The A Team; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",3.22,True,36
just,just,ADV,114,35,"Antisocial; Azizam; Barcelona; Beautiful People; Castle on the Hill; Cross Me; Dive; Don’t; Eyes Closed; Galway Girl; Give Me Love; Happier; How Would You Feel (Paean); I Don’t Care; Merry Christmas; New Man; One; Perfect; Perfect Duet; Perfect Symphony; Photograph; Remember the Name; Save Myself; Shape of You; Shape of You (Stormzy Remix); Sing; South of the Border; Take Me Back To London; Tenerife Sea; The A Team; Thinking Out Loud; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",3.26,True,37
man,man,PROPN,108,17,"Cross Me; Eraser; Galway Girl; New Man; One; Perfect; Perfect Duet; Remember the Name; Shape of You; Shape of You (Stormzy Remix); Sing; South of the Border; Take Me Back To London; The A Team; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",6.35,False,38
is,be,AUX,102,33,"Afire Love; Afterglow; Azizam; Barcelona; Beautiful People; Bibia Be Ye Ye; Bloodstream; Cross Me; Don’t; Eraser; Eyes Closed; Give Me Love; Hearts Don’t Break Around Here; I See Fire; I’m a Mess; Merry Christmas; Perfect; Perfect Duet; Perfect Symphony; Photograph; Remember the Name; Sapphire; Shape of You; Shape of You (Stormzy Remix); Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Tenerife Sea; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",3.09,True,39
wanna,wanna,VERB,97,20,Antisocial; Azizam; Barcelona; Beautiful People; Cross Me; Don’t; Eraser; Galway Girl; Give Me Love; I Don’t Care; I’m a Mess; Kiss Me; New Man; Remember the Name; Shivers; Sing; South of the Border; Take Me Back To London; The A Team; Thinking Out Loud,4.85,False,40
if,if,SCONJ,96,21,"Afire Love; Azizam; Bloodstream; Cross Me; Dive; Don’t; Happier; How Would You Feel (Paean); I Don’t Care; I See Fire; Lego House; New Man; One; Photograph; Remember the Name; Save Myself; Sing; Tenerife Sea; Visiting Hours; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",4.57,True,41
ooh,ooh,PROPN,92,6,Bad Habits; Bloodstream; I Don’t Care; One; Shivers; Sing,15.33,False,42
up,up,ADP,91,29,"Afire Love; Antisocial; Barcelona; Beautiful People; Bibia Be Ye Ye; Castle on the Hill; Eraser; Galway Girl; Give Me Love; I’m a Mess; Kiss Me; Lego House; Merry Christmas; New Man; Perfect; Perfect Duet; Perfect Symphony; Remember the Name; Shape of You; Shape of You (Stormzy Remix); Shivers; Sing; South of the Border; Supermarket Flowers; Take Me Back To London; Visiting Hours; What Do I Know?; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",3.14,True,43
out,out,ADP,89,28,"Antisocial; Bad Habits; Beautiful People; Bibia Be Ye Ye; Bloodstream; Cross Me; Don’t; Galway Girl; Give Me Love; I Don’t Care; I See Fire; I’m a Mess; Lego House; Merry Christmas; New Man; Remember the Name; Sapphire; Save Myself; Shape of You; Shape of You (Stormzy Remix); Sing; South of the Border; Tenerife Sea; The A Team; Thinking Out Loud; Visiting Hours; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",3.18,True,44
she,she,PRON,84,14,Antisocial; Cross Me; Don’t; Galway Girl; Hearts Don’t Break Around Here; Nancy Mulligan; Perfect; Perfect Duet; Remember the Name; Save Myself; Sing; South of the Border; The A Team; Visiting Hours,6.0,True,45
baby,baby,NOUN,83,19,Barcelona; Cross Me; Dive; Don’t; Galway Girl; Happier; Hearts Don’t Break Around Here; I Don’t Care; I’m a Mess; New Man; Perfect; Perfect Duet; Perfect Symphony; Photograph; Shape of You; Shape of You (Stormzy Remix); Shivers; South of the Border; Thinking Out Loud,4.37,False,46
yeah,yeah,INTJ,82,16,"Antisocial; Bad Habits; Beautiful People; Cross Me; Eraser; Happier; Hearts Don’t Break Around Here; How Would You Feel (Paean); I Don’t Care; Kiss Me; Remember the Name; Shivers; South of the Border; Take Me Back To London; You Need Me, I Don’t Need You; You Need Me, I Don’t Need You (Live at The Live Room)",5.12,False,47
