word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
be,be,AUX,134,30,All Over Now; Analyse; Animal Instinct; Daffodil Lament; Desperate Andy; Disappointment; Dreaming My Dreams; Dreams; Electric Blue; Everything I Said; Hollywood; I Can’t Be With You; I Just Shot John Lennon; I Still Do; I Will Always; I’m Still Remembering; Just My Imagination; Linger; No Need to Argue; Not Sorry; Pretty; Put Me Down; Schizophrenic Playboy; Stars; Tomorrow; Wanted; When You’re Gone; You and Me; Zombie; Zombie (Acoustic Version),4.47,True,16
all,all,DET,121,19,All Over Now; Analyse; Bosnia; Daffodil Lament; Disappointment; Dreaming My Dreams; Empty; Free to Decide; Hollywood; I Will Always; I’m Still Remembering; Linger; No Need to Argue; Promises; Salvation; Still Can’t...; Sunday; Twenty One; Wanted,6.37,True,17
your,your,PRON,116,26,Analyse; Daffodil Lament; Desperate Andy; Disappointment; Dreaming My Dreams; Everything I Said; Free to Decide; How; I Can’t Be With You; I’m Still Remembering; Linger; Loud and Clear; No Need to Argue; Promises; Salvation; Still Can’t...; Sunday; The Icicle Melts; Tomorrow; Wake Me When It’s Over; Wake Up and Smell the Coffee; Waltzing Back; Wanted; You and Me; Zombie; Zombie (Acoustic Version),4.46,True,18
n't,not,PART,114,33,Analyse; Animal Instinct; Bosnia; Daffodil Lament; Desperate Andy; Disappointment; Dreams; Empty; Everything I Said; Fee Fi Fo; I Can’t Be With You; I Just Shot John Lennon; I Still Do; In the End; I’m Still Remembering; Linger; Not Sorry; Ode to My Family; Pretty; Promises; Put Me Down; Ridiculous Thoughts; Salvation; Still Can’t...; Sunday; The Icicle Melts; Twenty One; Wake Me When It’s Over; Waltzing Back; Wanted; Why; Yeats’ Grave; You and Me,3.45,True,19
not,not,PART,107,24,Daffodil Lament; Dreams; Empty; Free to Decide; Hollywood; I Can’t Be With You; I Still Do; I’m Still Remembering; Just My Imagination; Linger; Loud and Clear; Not Sorry; Ode to My Family; Promises; Ridiculous Thoughts; Salvation; Schizophrenic Playboy; The Icicle Melts; Wake Me When It’s Over; When You’re Gone; Why; You and Me; Zombie; Zombie (Acoustic Version),4.46,True,20
ah,ah,INTJ,105,9,Analyse; Disappointment; Dreams; Empty; I Still Do; No Need to Argue; Pretty; Put Me Down; Waltzing Back,11.67,False,21
there,there,PRON,96,20,Analyse; Bosnia; Daffodil Lament; Disappointment; Dreaming My Dreams; Electric Blue; Empty; Free to Decide; Hollywood; I Will Always; I’m Still Remembering; Just My Imagination; Loud and Clear; No Need to Argue; Ode to My Family; Still Can’t...; The Icicle Melts; Wanted; When You’re Gone; You and Me,4.8,True,22
ee,ee,ADJ,92,2,Fee Fi Fo; You and Me,46.0,False,23
ooh,ooh,NOUN,88,4,I Still Do; Linger; Promises; Put Me Down,22.0,False,24
re,be,AUX,84,21,Daffodil Lament; Desperate Andy; Disappointment; Dreams; Fee Fi Fo; Free to Decide; How; I Can’t Be With You; Loud and Clear; Not Sorry; Pretty; Promises; Put Me Down; Ridiculous Thoughts; Sunday; Tomorrow; Wake Me When It’s Over; When You’re Gone; Why; Zombie; Zombie (Acoustic Version),4.0,True,25
have,have,VERB,80,20,Animal Instinct; Daffodil Lament; Disappointment; Dreams; Everything I Said; Free to Decide; How; I Just Shot John Lennon; I Still Do; Just My Imagination; Linger; Pretty; Promises; Ridiculous Thoughts; Stars; Sunday; The Icicle Melts; Tomorrow; Wanted; Yeats’ Grave,4.0,True,26
on,on,ADP,79,19,All Over Now; Daffodil Lament; Desperate Andy; Empty; Everything I Said; I Can’t Be With You; Just My Imagination; Loud and Clear; No Need to Argue; Not Sorry; Promises; Ridiculous Thoughts; Schizophrenic Playboy; Still Can’t...; Sunday; Tomorrow; Wake Up and Smell the Coffee; When You’re Gone; Yeats’ Grave,4.16,True,27
with,with,ADP,73,18,Animal Instinct; Desperate Andy; Dreaming My Dreams; Free to Decide; I Can’t Be With You; I Just Shot John Lennon; I Still Do; Linger; Loud and Clear; Promises; Ridiculous Thoughts; Salvation; Schizophrenic Playboy; Tomorrow; Wanted; Yeats’ Grave; Zombie; Zombie (Acoustic Version),4.06,True,28
so,so,ADV,72,25,Animal Instinct; Bosnia; Daffodil Lament; Desperate Andy; Dreaming My Dreams; Dreams; Fee Fi Fo; Free to Decide; Hollywood; I Can’t Be With You; I Will Always; Just My Imagination; Linger; No Need to Argue; Not Sorry; Pretty; Promises; Put Me Down; Ridiculous Thoughts; Stars; Sunday; Tomorrow; Twenty One; Wake Me When It’s Over; Wake Up and Smell the Coffee,2.88,True,29
is,be,AUX,67,20,Animal Instinct; Bosnia; Desperate Andy; Dreams; Empty; Hollywood; Just My Imagination; Linger; No Need to Argue; Promises; Salvation; Schizophrenic Playboy; Stars; The Icicle Melts; Twenty One; Wake Up and Smell the Coffee; Wanted; When You’re Gone; Zombie; Zombie (Acoustic Version),3.35,True,30
that,that,PRON,67,26,All Over Now; Analyse; Animal Instinct; Daffodil Lament; Desperate Andy; Dreaming My Dreams; Empty; I Can’t Be With You; I Just Shot John Lennon; In the End; I’m Still Remembering; Just My Imagination; Linger; Loud and Clear; No Need to Argue; Not Sorry; Promises; Schizophrenic Playboy; The Icicle Melts; Tomorrow; Wake Me When It’s Over; Waltzing Back; Wanted; When You’re Gone; Why; Yeats’ Grave,2.58,True,31
we,we,PRON,62,17,Analyse; Animal Instinct; Bosnia; Disappointment; Hollywood; I Can’t Be With You; Just My Imagination; Linger; No Need to Argue; Ode to My Family; Promises; Put Me Down; Ridiculous Thoughts; Tomorrow; Wanted; Zombie; Zombie (Acoustic Version),3.65,True,32
m,be,AUX,58,15,Daffodil Lament; Dreams; Electric Blue; Free to Decide; I Can’t Be With You; I Still Do; I’m Still Remembering; Linger; Loud and Clear; Not Sorry; Promises; Schizophrenic Playboy; When You’re Gone; Why; You and Me,3.87,True,33
was,be,AUX,58,18,All Over Now; Animal Instinct; Bosnia; Disappointment; Empty; Fee Fi Fo; I Just Shot John Lennon; In the End; I’m Still Remembering; Just My Imagination; Linger; Loud and Clear; No Need to Argue; Ode to My Family; Still Can’t...; The Icicle Melts; Wake Up and Smell the Coffee; Wanted,3.22,True,34
huh,huh,INTJ,56,1,Salvation,56.0,False,35
are,be,AUX,55,15,All Over Now; Analyse; Bosnia; Daffodil Lament; Hollywood; I’m Still Remembering; Loud and Clear; Pretty; Put Me Down; Schizophrenic Playboy; Stars; Sunday; Yeats’ Grave; Zombie; Zombie (Acoustic Version),3.67,True,36
way,way,NOUN,55,13,Analyse; Disappointment; Dreaming My Dreams; Dreams; Fee Fi Fo; I Still Do; I’m Still Remembering; Linger; Not Sorry; Pretty; Stars; Still Can’t...; Wanted,4.23,False,37
when,when,SCONJ,55,14,Bosnia; Desperate Andy; Everything I Said; Hollywood; How; I Can’t Be With You; I Will Always; In the End; Ode to My Family; Sunday; The Icicle Melts; Wake Me When It’s Over; When You’re Gone; Zombie,3.93,True,38
will,will,AUX,53,16,Analyse; Animal Instinct; Everything I Said; Free to Decide; Hollywood; How; I Will Always; I’m Still Remembering; Just My Imagination; No Need to Argue; Schizophrenic Playboy; Stars; The Icicle Melts; Wake Me When It’s Over; Why; You and Me,3.31,True,39
ll,will,AUX,51,16,Animal Instinct; Disappointment; Dreaming My Dreams; Dreams; Everything I Said; Fee Fi Fo; Hollywood; I Can’t Be With You; Just My Imagination; No Need to Argue; Not Sorry; Promises; Schizophrenic Playboy; Stars; Wake Up and Smell the Coffee; Wanted,3.19,True,40
what,what,PRON,48,19,Daffodil Lament; Disappointment; Dreams; Empty; Fee Fi Fo; Free to Decide; I Just Shot John Lennon; I’m Still Remembering; Not Sorry; Ode to My Family; Promises; Salvation; Still Can’t...; The Icicle Melts; Twenty One; Waltzing Back; When You’re Gone; Zombie; Zombie (Acoustic Version),2.53,True,41
but,but,CCONJ,45,19,Disappointment; Dreams; Everything I Said; Free to Decide; I Can’t Be With You; In the End; Linger; No Need to Argue; Not Sorry; Pretty; Ridiculous Thoughts; Stars; Still Can’t...; Wake Me When It’s Over; Wanted; When You’re Gone; Yeats’ Grave; Zombie; Zombie (Acoustic Version),2.37,True,42
for,for,ADP,44,15,Analyse; Bosnia; Daffodil Lament; Empty; Fee Fi Fo; I Still Do; I Will Always; Just My Imagination; Linger; Loud and Clear; Promises; Schizophrenic Playboy; The Icicle Melts; Wake Me When It’s Over; Why,2.93,True,43
head,head,NOUN,44,8,Everything I Said; Hollywood; I Can’t Be With You; Schizophrenic Playboy; Tomorrow; Wanted; Zombie; Zombie (Acoustic Version),5.5,False,44
out,out,ADV,44,14,Analyse; Animal Instinct; Bosnia; Desperate Andy; Disappointment; Dreaming My Dreams; Empty; No Need to Argue; Ode to My Family; Promises; Put Me Down; Schizophrenic Playboy; Sunday; You and Me,3.14,True,45
now,now,ADV,41,16,All Over Now; Desperate Andy; Dreams; Fee Fi Fo; How; I Can’t Be With You; I Will Always; I’m Still Remembering; Loud and Clear; Ridiculous Thoughts; Schizophrenic Playboy; The Icicle Melts; Twenty One; Waltzing Back; When You’re Gone; Yeats’ Grave,2.56,True,46
away,away,ADV,41,11,Animal Instinct; Hollywood; How; I’m Still Remembering; Ode to My Family; Promises; Put Me Down; The Icicle Melts; Tomorrow; Twenty One; Waltzing Back,3.73,False,47
she,she,PRON,41,8,All Over Now; Fee Fi Fo; Ode to My Family; Promises; Schizophrenic Playboy; The Icicle Melts; Wake Up and Smell the Coffee; Yeats’ Grave,5.12,True,48
like,like,ADP,40,9,Bosnia; Dreams; Hollywood; I Will Always; Just My Imagination; Not Sorry; Ode to My Family; Wake Me When It’s Over; Wanted,4.44,False,49
hold,hold,VERB,40,7,Everything I Said; Ode to My Family; Promises; Ridiculous Thoughts; Sunday; The Icicle Melts; When You’re Gone,5.71,False,50
if,if,SCONJ,39,13,Bosnia; Daffodil Lament; Dreaming My Dreams; Electric Blue; Everything I Said; Linger; Loud and Clear; Not Sorry; Ode to My Family; Pretty; Still Can’t...; Tomorrow; Wanted,3.0,True,51
never,never,ADV,38,12,Animal Instinct; Dreams; How; I Just Shot John Lennon; I’m Still Remembering; Just My Imagination; Loud and Clear; Not Sorry; Put Me Down; Wake Me When It’s Over; Waltzing Back; You and Me,3.17,True,52
this,this,PRON,38,14,Analyse; Dreams; Free to Decide; Hollywood; I Still Do; Just My Imagination; Not Sorry; Ode to My Family; Put Me Down; The Icicle Melts; Twenty One; Wake Up and Smell the Coffee; Wanted; You and Me,2.71,True,53
of,of,ADP,38,21,Analyse; Animal Instinct; Bosnia; Desperate Andy; Everything I Said; Fee Fi Fo; Hollywood; I Can’t Be With You; I Just Shot John Lennon; In the End; I’m Still Remembering; Linger; No Need to Argue; Promises; Ridiculous Thoughts; Schizophrenic Playboy; Still Can’t...; Tomorrow; Why; Yeats’ Grave; You and Me,1.81,True,54
just,just,ADV,37,10,How; I Can’t Be With You; I Just Shot John Lennon; Just My Imagination; Linger; Promises; Stars; Still Can’t...; Sunday; Twenty One,3.7,True,55
would,would,AUX,36,16,All Over Now; Analyse; Bosnia; Daffodil Lament; Disappointment; Everything I Said; How; I Just Shot John Lennon; I Still Do; Just My Imagination; Linger; Ode to My Family; Sunday; Wanted; Yeats’ Grave; You and Me,2.25,True,56
always,always,ADV,36,13,Animal Instinct; Desperate Andy; Electric Blue; Hollywood; How; I Will Always; I’m Still Remembering; Just My Imagination; Linger; No Need to Argue; Put Me Down; Stars; You and Me,2.77,True,57
yeah,yeah,INTJ,36,1,Fee Fi Fo,36.0,False,58
da,da,NOUN,36,2,I Can’t Be With You; When You’re Gone,18.0,False,59
could,could,AUX,35,14,Disappointment; Dreams; Fee Fi Fo; I Still Do; Linger; Loud and Clear; No Need to Argue; Still Can’t...; Sunday; The Icicle Melts; Tomorrow; Twenty One; When You’re Gone; Yeats’ Grave,2.5,True,60
cause,'cause,SCONJ,34,15,All Over Now; Daffodil Lament; Dreams; Free to Decide; I Can’t Be With You; No Need to Argue; Not Sorry; Ode to My Family; Promises; Put Me Down; Still Can’t...; The Icicle Melts; Twenty One; Waltzing Back; You and Me,2.27,False,61
eh,eh,INTJ,34,4,Electric Blue; Promises; You and Me; Zombie,8.5,False,62
he,he,PRON,34,8,Desperate Andy; Everything I Said; Fee Fi Fo; I Just Shot John Lennon; Ode to My Family; Still Can’t...; Sunday; The Icicle Melts,4.25,True,63
here,here,ADV,33,11,Daffodil Lament; Dreaming My Dreams; Dreams; Electric Blue; Everything I Said; I Can’t Be With You; Promises; Put Me Down; Waltzing Back; Why; Yeats’ Grave,3.0,True,64
over,over,ADP,33,6,All Over Now; Everything I Said; Promises; Wake Me When It’s Over; Zombie; Zombie (Acoustic Version),5.5,True,65
take,take,VERB,33,9,Animal Instinct; I Will Always; In the End; Ode to My Family; Promises; Put Me Down; Schizophrenic Playboy; Stars; Twenty One,3.67,True,66
they,they,PRON,33,13,All Over Now; Animal Instinct; Desperate Andy; Dreams; Empty; I’m Still Remembering; No Need to Argue; Stars; Waltzing Back; When You’re Gone; Yeats’ Grave; Zombie; Zombie (Acoustic Version),2.54,True,67
go,go,VERB,33,15,Analyse; Bosnia; Desperate Andy; Electric Blue; I Still Do; I Will Always; I’m Still Remembering; Linger; Loud and Clear; Put Me Down; Ridiculous Thoughts; Still Can’t...; Sunday; Wake Me When It’s Over; You and Me,2.2,True,68
up,up,ADP,33,2,Dreams; Wake Up and Smell the Coffee,16.5,True,69
gon,go,VERB,33,3,Promises; Ridiculous Thoughts; Waltzing Back,11.0,False,70
wake,wake,VERB,32,2,Wake Me When It’s Over; Wake Up and Smell the Coffee,16.0,False,71
life,life,NOUN,32,10,Bosnia; Dreams; Empty; Free to Decide; I Just Shot John Lennon; I’m Still Remembering; Loud and Clear; Ode to My Family; Wake Up and Smell the Coffee; Waltzing Back,3.2,False,72
too,too,ADV,31,6,Free to Decide; Schizophrenic Playboy; Still Can’t...; The Icicle Melts; Tomorrow; Wanted,5.17,True,73
get,get,VERB,30,8,Desperate Andy; Disappointment; Everything I Said; Fee Fi Fo; Hollywood; Linger; Loud and Clear; Promises,3.75,True,74
uh,uh,INTJ,30,1,Salvation,30.0,False,75
love,love,NOUN,30,11,Analyse; Bosnia; Electric Blue; I Can’t Be With You; I Still Do; Just My Imagination; Promises; Put Me Down; Stars; Sunday; When You’re Gone,2.73,False,76
who,who,PRON,30,11,Electric Blue; Fee Fi Fo; I Just Shot John Lennon; Loud and Clear; Schizophrenic Playboy; Still Can’t...; The Icicle Melts; Waltzing Back; You and Me; Zombie; Zombie (Acoustic Version),2.73,True,77
their,their,PRON,30,6,Bosnia; Fee Fi Fo; Salvation; Schizophrenic Playboy; Zombie; Zombie (Acoustic Version),5.0,True,78
did,do,VERB,30,12,Disappointment; Electric Blue; Empty; I Still Do; I’m Still Remembering; Linger; Ode to My Family; Ridiculous Thoughts; Sunday; Twenty One; Wanted; Yeats’ Grave,2.5,True,79
at,at,ADV,30,8,All Over Now; Free to Decide; Hollywood; I Just Shot John Lennon; Still Can’t...; Wake Up and Smell the Coffee; Why; You and Me,3.75,True,80
wanted,want,VERB,29,6,Bosnia; I Can’t Be With You; In the End; Loud and Clear; Still Can’t...; Wanted,4.83,False,81
know,know,VERB,28,15,Animal Instinct; Dreams; Electric Blue; Empty; I Can’t Be With You; Linger; Ode to My Family; Put Me Down; Sunday; The Icicle Melts; Tomorrow; Wake Me When It’s Over; Wanted; Yeats’ Grave; You and Me,1.87,False,82
can,can,AUX,28,10,Analyse; Daffodil Lament; Desperate Andy; I Still Do; Ode to My Family; Pretty; Put Me Down; Schizophrenic Playboy; Wake Me When It’s Over; Why,2.8,True,83
du,du,ADJ,28,1,Ode to My Family,28.0,False,84
see,see,VERB,27,14,Analyse; Animal Instinct; Daffodil Lament; Dreams; Empty; Everything I Said; I Can’t Be With You; I Still Do; Not Sorry; Ode to My Family; Ridiculous Thoughts; Still Can’t...; Zombie; Zombie (Acoustic Version),1.93,True,85
no,no,PRON,27,12,Animal Instinct; Bosnia; Dreaming My Dreams; Electric Blue; Everything I Said; I Just Shot John Lennon; I Still Do; No Need to Argue; Not Sorry; Pretty; Salvation; Still Can’t...,2.25,True,86
how,how,SCONJ,27,6,Fee Fi Fo; How; I Can’t Be With You; Ridiculous Thoughts; The Icicle Melts; Wake Me When It’s Over,4.5,True,87
want,want,VERB,27,10,Desperate Andy; Dreaming My Dreams; Dreams; I Still Do; I Will Always; Pretty; Sunday; Twenty One; Wanted; You and Me,2.7,False,88
say,say,VERB,26,12,Desperate Andy; Empty; Fee Fi Fo; I’m Still Remembering; Loud and Clear; No Need to Argue; Ode to My Family; Pretty; Promises; Sunday; Twenty One; Waltzing Back,2.17,True,89
still,still,ADV,26,8,Everything I Said; I Can’t Be With You; I Still Do; I’m Still Remembering; Stars; Still Can’t...; Zombie; Zombie (Acoustic Version),3.25,True,90
should,should,AUX,26,13,Disappointment; Electric Blue; Fee Fi Fo; Free to Decide; Hollywood; How; I Just Shot John Lennon; Promises; Ridiculous Thoughts; The Icicle Melts; Tomorrow; Wanted; Yeats’ Grave,2.0,True,91
leave,leave,VERB,25,9,Daffodil Lament; Free to Decide; How; I Still Do; I Will Always; Promises; Put Me Down; Sunday; Twenty One,2.78,False,92
nah,nah,PROPN,25,1,Daffodil Lament,25.0,False,93
imagination,imagination,NOUN,24,1,Just My Imagination,24.0,False,94
zombie,zombie,PROPN,24,2,Zombie; Zombie (Acoustic Version),12.0,False,95
why,why,SCONJ,23,8,Empty; Linger; Loud and Clear; Promises; Put Me Down; Tomorrow; Why; Yeats’ Grave,2.88,True,96
alone,alone,ADV,23,2,How; Twenty One,11.5,True,97
does,do,AUX,22,8,Ode to My Family; Promises; Ridiculous Thoughts; Stars; Sunday; The Icicle Melts; Wake Me When It’s Over; Wanted,2.75,True,98
ra,ra,PROPN,22,2,Desperate Andy; Loud and Clear,11.0,False,99
lovely,lovely,ADJ,22,2,Animal Instinct; Daffodil Lament,11.0,False,100
where,where,SCONJ,22,9,Desperate Andy; Electric Blue; Empty; Free to Decide; I’m Still Remembering; Ode to My Family; Put Me Down; Sunday; Why,2.44,True,101
d,would,AUX,22,10,Dreaming My Dreams; I’m Still Remembering; Just My Imagination; No Need to Argue; Not Sorry; Ode to My Family; Promises; Schizophrenic Playboy; Waltzing Back; Wanted,2.2,True,102
again,again,ADV,21,4,Disappointment; How; I Can’t Be With You; Not Sorry,5.25,True,103
ca,can,AUX,21,8,Daffodil Lament; Fee Fi Fo; I Can’t Be With You; I Still Do; In the End; Promises; Put Me Down; Still Can’t...,2.62,True,104
right,right,ADV,21,6,Disappointment; Promises; Stars; Sunday; Waltzing Back; Wanted,3.5,False,105
free,free,ADJ,21,4,Analyse; Free to Decide; Just My Imagination; Salvation,5.25,False,106
need,need,VERB,20,7,Bosnia; Electric Blue; I Still Do; I Will Always; I’m Still Remembering; No Need to Argue; Sunday,2.86,False,107
anyone,anyone,PRON,20,5,Daffodil Lament; I Can’t Be With You; Ode to My Family; Ridiculous Thoughts; Stars,4.0,True,108
animal,animal,NOUN,20,1,Animal Instinct,20.0,False,109
said,say,VERB,19,8,Dreaming My Dreams; Everything I Said; How; I Just Shot John Lennon; I’m Still Remembering; Just My Imagination; No Need to Argue; Still Can’t...,2.38,False,110
her,her,PRON,19,7,All Over Now; Fee Fi Fo; Linger; Promises; Schizophrenic Playboy; The Icicle Melts; Yeats’ Grave,2.71,True,111
people,people,NOUN,19,8,Bosnia; Fee Fi Fo; I’m Still Remembering; Loud and Clear; Ode to My Family; Put Me Down; Salvation; The Icicle Melts,2.38,False,112
time,time,NOUN,19,11,Free to Decide; I Still Do; I’m Still Remembering; Just My Imagination; Linger; No Need to Argue; Sunday; The Icicle Melts; Tomorrow; Wake Up and Smell the Coffee; Yeats’ Grave,1.73,False,113
world,world,NOUN,18,5,Desperate Andy; How; I’m Still Remembering; Linger; You and Me,3.6,False,114
from,from,ADP,18,13,Daffodil Lament; Dreams; Electric Blue; Fee Fi Fo; Free to Decide; I Just Shot John Lennon; Just My Imagination; Ode to My Family; Put Me Down; Twenty One; Waltzing Back; Wanted; When You’re Gone,1.38,True,115
salvation,salvation,PROPN,18,1,Salvation,18.0,False,116
