word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
and,and,CCONJ,234,46,"Baby, You Make Me Crazy; Burning; Diamonds; Drowning Shadows; Fire on Fire; For The Lover That I Lost; Forgive Myself; Get Here; Good Thing; HIM; How Do You Sleep?; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Kids Again; Lay Me Down; Leave Your Lover; Life Support; Like I Can; Love Goes; Love Me More; Make It To Me; Midnight Train; My Oasis; Nirvana; No Peace; Not In That Way; Nothing Left for You; One Day at a Time; One Last Song; Palace; Pray; Pray (Remix); Safe With Me; Say It First; Scars; Stay With Me; The Thrill of It All; To Die For; Too Good at Goodbyes; Unholy; Vulgar; Writing’s On The Wall; Young",5.09,True,11
do,do,AUX,208,41,"Baby, You Make Me Crazy; Burning; Dancing with a Stranger; Drowning Shadows; Fire on Fire; Forgive Myself; Get Here; Good Thing; HIM; How Do You Sleep?; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’ve Told You Now; Kids Again; Latch (Acoustic); Lay Me Down; Leave Your Lover; Life Support; Like I Can; Love Goes; Midnight Train; Money On My Mind; My Oasis; Nirvana; No Peace; Not In That Way; One Last Song; Palace; Pray; Pray (Remix); Safe With Me; Say It First; Stay With Me; To Die For; Too Good at Goodbyes; Unholy; Vulgar; Writing’s On The Wall; Young",5.07,True,12
love,love,VERB,176,32,"Baby, You Make Me Crazy; Burning; Diamonds; Drowning Shadows; Fire on Fire; For The Lover That I Lost; Forgive Myself; HIM; How Do You Sleep?; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One (Remix); I’m Ready; Latch (Acoustic); Leave Your Lover; Like I Can; Love Goes; Love Me More; Midnight Train; Money On My Mind; Not In That Way; Nothing Left for You; One Last Song; Palace; Say It First; Scars; Stay With Me; The Thrill of It All; Too Good at Goodbyes; Unholy; Vulgar; Writing’s On The Wall",5.5,False,13
that,that,SCONJ,168,41,"Baby, You Make Me Crazy; Burning; Dancing with a Stranger; Diamonds; Fire on Fire; For The Lover That I Lost; Forgive Myself; HIM; How Do You Sleep?; I’m Not The Only One; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Kids Again; Lay Me Down; Life Support; Like I Can; Love Goes; Love Me More; Make It To Me; Midnight Train; Money On My Mind; My Oasis; Nirvana; No Peace; Not In That Way; Nothing Left for You; One Day at a Time; One Last Song; Palace; Pray; Pray (Remix); Safe With Me; Say It First; Scars; The Thrill of It All; To Die For; Too Good at Goodbyes; Unholy; Writing’s On The Wall; Young",4.1,True,14
s,be,AUX,164,38,Burning; Dancing with a Stranger; Diamonds; Drowning Shadows; Fire on Fire; For The Lover That I Lost; Forgive Myself; How Do You Sleep?; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Lay Me Down; Life Support; Like I Can; Love Goes; Love Me More; Make It To Me; Midnight Train; My Oasis; Nirvana; No Peace; Not In That Way; Nothing Left for You; One Day at a Time; One Last Song; Pray; Pray (Remix); Safe With Me; Scars; Stay With Me; To Die For; Too Good at Goodbyes; Unholy; Vulgar; Writing’s On The Wall,4.32,True,15
in,in,ADP,158,39,"Baby, You Make Me Crazy; Diamonds; Drowning Shadows; Fire on Fire; For The Lover That I Lost; Forgive Myself; Get Here; Good Thing; HIM; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Kids Again; Latch (Acoustic); Leave Your Lover; Life Support; Like I Can; Love Me More; Midnight Train; My Oasis; Nirvana; No Peace; Not In That Way; One Day at a Time; One Last Song; Pray; Pray (Remix); Safe With Me; Say It First; Scars; The Thrill of It All; To Die For; Too Good at Goodbyes; Unholy; Vulgar; Writing’s On The Wall",4.05,True,16
for,for,ADP,147,35,"Baby, You Make Me Crazy; Burning; Diamonds; Drowning Shadows; For The Lover That I Lost; Forgive Myself; Good Thing; HIM; How Do You Sleep?; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Leave Your Lover; Life Support; Love Goes; Love Me More; Make It To Me; Midnight Train; Money On My Mind; My Oasis; No Peace; Not In That Way; Nothing Left for You; One Day at a Time; One Last Song; Palace; Pray; Pray (Remix); Safe With Me; Say It First; Scars; To Die For; Writing’s On The Wall",4.2,True,17
of,of,ADP,139,38,"Baby, You Make Me Crazy; Burning; Dancing with a Stranger; Diamonds; Drowning Shadows; Fire on Fire; For The Lover That I Lost; Forgive Myself; Get Here; Good Thing; HIM; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One (Remix); I’m Ready; Kids Again; Latch (Acoustic); Lay Me Down; Leave Your Lover; Life Support; Like I Can; Love Me More; Make It To Me; Midnight Train; My Oasis; No Peace; Nothing Left for You; One Day at a Time; One Last Song; Palace; Pray; Pray (Remix); Safe With Me; Say It First; Scars; The Thrill of It All; To Die For; Writing’s On The Wall",3.66,True,18
oh,oh,INTJ,139,26,"Baby, You Make Me Crazy; Burning; Diamonds; Drowning Shadows; Fire on Fire; For The Lover That I Lost; HIM; How Do You Sleep?; How Will I Know; I’m Ready; I’ve Told You Now; Leave Your Lover; Love Goes; Love Me More; My Oasis; Nirvana; No Peace; Nothing Left for You; One Day at a Time; Palace; Pray; Pray (Remix); Stay With Me; The Thrill of It All; Unholy; Young",5.35,False,19
know,know,VERB,134,34,Dancing with a Stranger; Diamonds; Drowning Shadows; Fire on Fire; Forgive Myself; Good Thing; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’ve Told You Now; Kids Again; Latch (Acoustic); Leave Your Lover; Love Goes; Make It To Me; Midnight Train; Money On My Mind; Nirvana; No Peace; Not In That Way; Nothing Left for You; One Day at a Time; One Last Song; Palace; Pray; Pray (Remix); Safe With Me; Say It First; Stay With Me; Too Good at Goodbyes; Unholy; Vulgar; Writing’s On The Wall,3.94,False,20
all,all,PRON,131,33,"Baby, You Make Me Crazy; Burning; Diamonds; Drowning Shadows; Fire on Fire; For The Lover That I Lost; Forgive Myself; Good Thing; How Do You Sleep?; I’m Not The Only One (Remix); I’ve Told You Now; Kids Again; Lay Me Down; Leave Your Lover; Like I Can; My Oasis; Nirvana; No Peace; One Day at a Time; One Last Song; Palace; Pray (Remix); Safe With Me; Say It First; Scars; Stay With Me; The Thrill of It All; To Die For; Too Good at Goodbyes; Unholy; Vulgar; Writing’s On The Wall; Young",3.97,True,21
but,but,CCONJ,131,40,"Baby, You Make Me Crazy; Dancing with a Stranger; Diamonds; Fire on Fire; For The Lover That I Lost; Forgive Myself; Get Here; Good Thing; HIM; How Do You Sleep?; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Lay Me Down; Leave Your Lover; Like I Can; Love Goes; Love Me More; Make It To Me; Midnight Train; My Oasis; Nirvana; No Peace; Not In That Way; Nothing Left for You; One Day at a Time; One Last Song; Palace; Pray; Pray (Remix); Say It First; Scars; Stay With Me; The Thrill of It All; Too Good at Goodbyes; Writing’s On The Wall; Young",3.27,True,22
on,on,ADP,125,30,"Baby, You Make Me Crazy; Burning; Fire on Fire; For The Lover That I Lost; Forgive Myself; Get Here; Good Thing; How Do You Sleep?; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’ve Told You Now; Kids Again; Latch (Acoustic); Life Support; Like I Can; Midnight Train; Money On My Mind; My Oasis; One Day at a Time; One Last Song; Palace; Pray; Pray (Remix); Say It First; To Die For; Unholy; Vulgar; Writing’s On The Wall; Young",4.17,True,23
re,be,AUX,118,33,"Baby, You Make Me Crazy; Diamonds; Fire on Fire; For The Lover That I Lost; Forgive Myself; How Will I Know; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Kids Again; Latch (Acoustic); Lay Me Down; Life Support; Like I Can; Love Goes; Make It To Me; My Oasis; Nirvana; No Peace; Not In That Way; One Day at a Time; One Last Song; Palace; Pray (Remix); Safe With Me; Say It First; Scars; Stay With Me; To Die For; Too Good at Goodbyes; Vulgar; Writing’s On The Wall; Young",3.58,True,24
so,so,ADV,111,36,"Baby, You Make Me Crazy; Dancing with a Stranger; Diamonds; Drowning Shadows; For The Lover That I Lost; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Kids Again; Latch (Acoustic); Lay Me Down; Life Support; Love Me More; Make It To Me; Midnight Train; Money On My Mind; My Oasis; Nirvana; No Peace; Not In That Way; Nothing Left for You; One Day at a Time; One Last Song; Pray (Remix); Say It First; Scars; Stay With Me; The Thrill of It All; To Die For; Too Good at Goodbyes; Unholy; Vulgar; Young",3.08,True,25
we,we,PRON,109,29,Burning; Diamonds; Fire on Fire; For The Lover That I Lost; Forgive Myself; Good Thing; HIM; How Will I Know; I’m Not The Only One; I’m Not The Only One (Remix); Kids Again; Latch (Acoustic); Leave Your Lover; Like I Can; Love Goes; Make It To Me; Midnight Train; Nirvana; No Peace; Nothing Left for You; One Day at a Time; Palace; Pray; Pray (Remix); Say It First; Scars; The Thrill of It All; Too Good at Goodbyes; Vulgar,3.76,True,26
say,say,VERB,107,17,"Baby, You Make Me Crazy; Fire on Fire; Good Thing; HIM; How Will I Know; I’m Not The Only One; I’m Not The Only One (Remix); Love Goes; Money On My Mind; My Oasis; Not In That Way; Nothing Left for You; Pray; Pray (Remix); Say It First; Scars; Vulgar",6.29,True,27
your,your,PRON,98,34,"Baby, You Make Me Crazy; Diamonds; For The Lover That I Lost; Get Here; Good Thing; How Do You Sleep?; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Kids Again; Latch (Acoustic); Lay Me Down; Leave Your Lover; Life Support; Like I Can; Love Goes; Love Me More; Make It To Me; Midnight Train; Money On My Mind; My Oasis; No Peace; Nothing Left for You; One Day at a Time; Pray; Safe With Me; Say It First; Scars; The Thrill of It All; To Die For; Unholy; Vulgar",2.88,True,28
no,no,DET,96,23,"Baby, You Make Me Crazy; Burning; HIM; How Do You Sleep?; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Kids Again; Lay Me Down; Love Me More; Money On My Mind; No Peace; Palace; Pray; Pray (Remix); Safe With Me; Scars; Stay With Me; Too Good at Goodbyes; Unholy; Writing’s On The Wall",4.17,True,29
can,can,AUX,92,18,"Baby, You Make Me Crazy; Dancing with a Stranger; Diamonds; Get Here; HIM; I’m Not Here To Make Friends; Lay Me Down; Leave Your Lover; Like I Can; Money On My Mind; My Oasis; Nothing Left for You; One Day at a Time; Pray; Pray (Remix); Safe With Me; Stay With Me; Unholy",5.11,True,30
with,with,ADP,90,30,"Baby, You Make Me Crazy; Dancing with a Stranger; Diamonds; Fire on Fire; For The Lover That I Lost; Get Here; Good Thing; HIM; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Lay Me Down; Leave Your Lover; Life Support; Love Me More; Make It To Me; Midnight Train; Money On My Mind; My Oasis; Nirvana; Nothing Left for You; Palace; Safe With Me; Say It First; Stay With Me; The Thrill of It All; Vulgar; Writing’s On The Wall",3.0,True,31
ll,will,AUX,86,21,"Baby, You Make Me Crazy; Forgive Myself; Kids Again; Lay Me Down; Leave Your Lover; Like I Can; Love Goes; Make It To Me; Midnight Train; No Peace; Nothing Left for You; One Last Song; Palace; Pray; Pray (Remix); Safe With Me; Say It First; To Die For; Too Good at Goodbyes; Unholy; Vulgar",4.1,True,32
never,never,ADV,83,21,Burning; Diamonds; Forgive Myself; Good Thing; I’m Not Here To Make Friends; Kids Again; Leave Your Lover; Like I Can; Money On My Mind; Not In That Way; Nothing Left for You; One Day at a Time; Palace; Pray; Pray (Remix); Say It First; Stay With Me; The Thrill of It All; Too Good at Goodbyes; Unholy; Writing’s On The Wall,3.95,True,33
not,not,PART,83,25,Dancing with a Stranger; Diamonds; Drowning Shadows; Forgive Myself; Good Thing; HIM; How Do You Sleep?; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’m Ready; Latch (Acoustic); Lay Me Down; Love Goes; Love Me More; Money On My Mind; Nirvana; Not In That Way; Nothing Left for You; Pray; Say It First; Scars; Stay With Me; Writing’s On The Wall; Young,3.32,True,34
be,be,AUX,83,27,"Baby, You Make Me Crazy; Dancing with a Stranger; Diamonds; Forgive Myself; Get Here; Good Thing; HIM; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); Kids Again; Lay Me Down; Life Support; Like I Can; Love Goes; Make It To Me; Midnight Train; Nirvana; One Day at a Time; Safe With Me; Say It First; Scars; The Thrill of It All; To Die For; Unholy; Writing’s On The Wall; Young",3.07,True,35
when,when,SCONJ,83,31,"Baby, You Make Me Crazy; Diamonds; Fire on Fire; Forgive Myself; HIM; How Do You Sleep?; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Latch (Acoustic); Lay Me Down; Leave Your Lover; Life Support; Like I Can; Love Goes; Love Me More; Money On My Mind; My Oasis; Not In That Way; One Last Song; Pray; Pray (Remix); Safe With Me; Scars; Too Good at Goodbyes; Unholy; Vulgar; Writing’s On The Wall",2.68,True,36
la,la,ADJ,81,1,I’m Not Here To Make Friends,81.0,False,37
this,this,PRON,81,29,Burning; Drowning Shadows; Fire on Fire; Good Thing; How Do You Sleep?; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); Kids Again; Lay Me Down; Leave Your Lover; Life Support; Like I Can; Love Goes; Make It To Me; Money On My Mind; Nirvana; No Peace; Nothing Left for You; One Last Song; Palace; Pray; Pray (Remix); Say It First; Scars; Stay With Me; Too Good at Goodbyes; Writing’s On The Wall,2.79,True,38
ve,have,AUX,80,21,"Baby, You Make Me Crazy; Burning; Fire on Fire; For The Lover That I Lost; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’m Ready; I’ve Told You Now; Latch (Acoustic); Lay Me Down; Life Support; Midnight Train; No Peace; One Day at a Time; Pray; Pray (Remix); Scars; Unholy; Writing’s On The Wall; Young",3.81,True,39
is,be,AUX,80,31,Drowning Shadows; Forgive Myself; Good Thing; HIM; How Do You Sleep?; How Will I Know; I’m Not The Only One; I’m Not The Only One (Remix); Latch (Acoustic); Leave Your Lover; Life Support; Like I Can; Love Goes; Love Me More; Make It To Me; My Oasis; Nirvana; No Peace; Nothing Left for You; One Day at a Time; One Last Song; Palace; Pray; Pray (Remix); Safe With Me; Scars; To Die For; Unholy; Vulgar; Writing’s On The Wall; Young,2.58,True,40
how,how,SCONJ,80,21,Burning; Diamonds; Drowning Shadows; Fire on Fire; Get Here; HIM; How Do You Sleep?; How Will I Know; I’m Not Here To Make Friends; Kids Again; Latch (Acoustic); Leave Your Lover; Love Goes; Love Me More; Nothing Left for You; One Last Song; Scars; The Thrill of It All; Unholy; Vulgar; Writing’s On The Wall,3.81,True,41
cause,'cause,ADP,74,27,Dancing with a Stranger; Drowning Shadows; Fire on Fire; Good Thing; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); Kids Again; Life Support; Like I Can; Love Goes; Money On My Mind; My Oasis; Nirvana; No Peace; Not In That Way; Nothing Left for You; Safe With Me; Say It First; Scars; Stay With Me; The Thrill of It All; Too Good at Goodbyes; Unholy; Vulgar; Writing’s On The Wall; Young,2.74,False,42
like,like,VERB,69,22,Burning; Drowning Shadows; Fire on Fire; For The Lover That I Lost; Get Here; Good Thing; How Do You Sleep?; I’m Not Here To Make Friends; I’m Not The Only One (Remix); I’ve Told You Now; Lay Me Down; Like I Can; Love Me More; My Oasis; Nirvana; Pray (Remix); Say It First; To Die For; Unholy; Vulgar; Writing’s On The Wall; Young,3.14,False,43
what,what,PRON,69,25,"Baby, You Make Me Crazy; Dancing with a Stranger; Diamonds; Drowning Shadows; Good Thing; HIM; How Do You Sleep?; How Will I Know; I’m Not The Only One; I’m Not The Only One (Remix); I’ve Told You Now; Latch (Acoustic); Leave Your Lover; Midnight Train; Money On My Mind; Not In That Way; One Last Song; Palace; Pray; Pray (Remix); Safe With Me; Say It First; Scars; The Thrill of It All; Vulgar",2.76,True,44
will,will,AUX,68,22,Burning; HIM; How Do You Sleep?; How Will I Know; I’ve Told You Now; Latch (Acoustic); Lay Me Down; Leave Your Lover; Life Support; Love Goes; Make It To Me; Midnight Train; Money On My Mind; Nirvana; No Peace; Not In That Way; Nothing Left for You; One Last Song; Palace; Pray (Remix); Stay With Me; Vulgar,3.09,True,45
need,need,VERB,63,19,Dancing with a Stranger; For The Lover That I Lost; Get Here; Good Thing; HIM; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); Leave Your Lover; Make It To Me; My Oasis; Not In That Way; One Day at a Time; Safe With Me; Say It First; Scars; Stay With Me; Unholy; Vulgar,3.32,False,46
have,have,AUX,61,24,"Baby, You Make Me Crazy; Dancing with a Stranger; Diamonds; For The Lover That I Lost; Forgive Myself; Good Thing; HIM; How Do You Sleep?; I’m Not The Only One; Latch (Acoustic); Leave Your Lover; Life Support; Like I Can; Love Goes; Love Me More; Make It To Me; Midnight Train; Money On My Mind; Nothing Left for You; Pray; Pray (Remix); Safe With Me; Too Good at Goodbyes; Writing’s On The Wall",2.54,True,47
there,there,ADV,58,25,Fire on Fire; For The Lover That I Lost; Get Here; Good Thing; How Do You Sleep?; How Will I Know; I’ve Told You Now; Kids Again; Latch (Acoustic); Lay Me Down; Life Support; Like I Can; Make It To Me; My Oasis; No Peace; Not In That Way; Nothing Left for You; One Day at a Time; Palace; Pray; Pray (Remix); Safe With Me; Say It First; Scars; Writing’s On The Wall,2.32,True,48
baby,baby,PROPN,57,15,"Baby, You Make Me Crazy; Dancing with a Stranger; Diamonds; Forgive Myself; How Do You Sleep?; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); Like I Can; Nirvana; One Day at a Time; Safe With Me; Say It First; Too Good at Goodbyes; Unholy",3.8,False,49
up,up,ADP,57,20,Burning; Forgive Myself; Get Here; HIM; How Do You Sleep?; I’m Not Here To Make Friends; I’m Not The Only One; Latch (Acoustic); Leave Your Lover; Life Support; Make It To Me; Midnight Train; No Peace; Nothing Left for You; Pray; Pray (Remix); Scars; Too Good at Goodbyes; Unholy; Writing’s On The Wall,2.85,True,50
if,if,SCONJ,57,22,"Baby, You Make Me Crazy; Burning; Drowning Shadows; Get Here; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One (Remix); Latch (Acoustic); Lay Me Down; Leave Your Lover; Like I Can; Love Goes; Nirvana; Nothing Left for You; Pray (Remix); Safe With Me; Say It First; To Die For; Unholy; Vulgar; Writing’s On The Wall; Young",2.59,True,51
ca,can,AUX,56,24,For The Lover That I Lost; Forgive Myself; HIM; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’ve Told You Now; Kids Again; Lay Me Down; Leave Your Lover; Life Support; Like I Can; Make It To Me; Midnight Train; Money On My Mind; My Oasis; No Peace; Not In That Way; Nothing Left for You; One Day at a Time; Palace; Pray (Remix); Young,2.33,True,52
here,here,ADV,55,15,Diamonds; Forgive Myself; Get Here; HIM; I’m Not Here To Make Friends; I’m Not The Only One; I’m Not The Only One (Remix); I’ve Told You Now; Lay Me Down; Nirvana; One Last Song; Pray; Safe With Me; Scars; Writing’s On The Wall,3.67,True,53
wo,will,AUX,55,19,Diamonds; Drowning Shadows; Fire on Fire; Forgive Myself; Good Thing; How Do You Sleep?; Latch (Acoustic); Love Goes; Money On My Mind; No Peace; Nothing Left for You; One Last Song; Pray; Pray (Remix); Safe With Me; Say It First; Stay With Me; The Thrill of It All; Writing’s On The Wall,2.89,False,54
get,get,VERB,52,22,"Baby, You Make Me Crazy; Dancing with a Stranger; Drowning Shadows; Get Here; HIM; How Will I Know; I’m Not Here To Make Friends; I’m Not The Only One (Remix); I’ve Told You Now; Make It To Me; Midnight Train; Money On My Mind; Nirvana; No Peace; One Day at a Time; One Last Song; Pray (Remix); Too Good at Goodbyes; Unholy; Vulgar; Writing’s On The Wall; Young",2.36,True,55
