word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
n't,not,PART,261,35,"All at Once; All the Man That I Need; Count on Me; Didn’t We Almost Have It All; For the Love of You; Greatest Love of All; Heartbreak Hotel; Home (Live); How Will I Know; I Believe In You and Me (Film Version); I Didn’t Know My Own Strength; I Have Nothing; I Know Him So Well; I Look to You; I Wanna Dance With Somebody (Who Loves Me); I Will Always Love You; If I Told You That; It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Million Dollar Bill; Miracle; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Queen of the Night; Run to You; Same Script, Different Cast; So Emotional; Step By Step; Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Why Does It Hurt So Bad; You Give Good Love",7.46,True,11
my,my,PRON,241,38,"All at Once; Didn’t We Almost Have It All; For the Love of You; Greatest Love of All; Heartbreak Hotel; Higher Love; His Eye Is On The Sparrow; Home (Live); How Will I Know; I Believe In You and Me (Film Version); I Didn’t Know My Own Strength; I Go to the Rock; I Have Nothing; I Know Him So Well; I Look to You; I Love the Lord; I Wanna Dance With Somebody (Who Loves Me); I Will Always Love You; If I Told You That; It’s Not Right, But It’s Okay; I’m Your Baby Tonight; Joy; Million Dollar Bill; Miracle; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Nobody Loves Me Like You Do; One Moment in Time; Run to You; Same Script, Different Cast; Saving All My Love for You; So Emotional; Step By Step; Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Why Does It Hurt So Bad",6.34,True,12
a,a,DET,238,38,"All at Once; Count on Me; Didn’t We Almost Have It All; Do You Hear What I Hear?; Exhale (Shoop Shoop); For the Love of You; Greatest Love of All; Heartbreak Hotel; Higher Love; His Eye Is On The Sparrow; Home (Live); How Will I Know; I Believe In You and Me (Film Version); I Go to the Rock; I Know Him So Well; I Look to You; I Wanna Dance With Somebody (Who Loves Me); It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Joy; Million Dollar Bill; Miracle; My Love is Your Love (Remix); My Name Is Not Susan; Nobody Loves Me Like You Do; One Moment in Time; Queen of the Night; Run to You; Same Script, Different Cast; Saving All My Love for You; So Emotional; Step By Step; The Christmas Song (Chestnuts Roasting On An Open Fire); Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Who Would Imagine a King",6.26,True,13
do,do,AUX,229,33,"Count on Me; Do You Hear What I Hear?; For the Love of You; Heartbreak Hotel; How Will I Know; I Believe In You and Me (Film Version); I Go to the Rock; I Have Nothing; I Look to You; I Love the Lord; I Wanna Dance With Somebody (Who Loves Me); I Will Always Love You; If I Told You That; It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Miracle; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Nobody Loves Me Like You Do; Queen of the Night; Run to You; Same Script, Different Cast; Saving All My Love for You; So Emotional; Step By Step; The Christmas Song (Chestnuts Roasting On An Open Fire); Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Why Does It Hurt So Bad; You Give Good Love",6.94,True,14
oh,oh,INTJ,226,36,"All the Man That I Need; Count on Me; Do You Hear What I Hear?; For the Love of You; Heartbreak Hotel; Higher Love; His Eye Is On The Sparrow; Home (Live); How Will I Know; I Believe In You and Me (Film Version); I Didn’t Know My Own Strength; I Go to the Rock; I Have Nothing; I Look to You; I Love the Lord; I Wanna Dance With Somebody (Who Loves Me); If I Told You That; It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Jesus Loves Me; Joy; Million Dollar Bill; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; One Moment in Time; Queen of the Night; Run to You; Same Script, Different Cast; So Emotional; Step By Step; The Star Spangled Banner (Live from Super Bowl XXV); Transcript of ‘Crack is whack’ Interview; Where Do Broken Hearts Go; Why Does It Hurt So Bad",6.28,False,15
m,be,AUX,200,27,"All at Once; For the Love of You; Heartbreak Hotel; Higher Love; His Eye Is On The Sparrow; Home (Live); How Will I Know; I Believe In You and Me (Film Version); I Look to You; I Love the Lord; I Will Always Love You; If I Told You That; It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Jesus Loves Me; Million Dollar Bill; My Love Is Your Love; My Love is Your Love (Remix); One Moment in Time; Queen of the Night; Same Script, Different Cast; Saving All My Love for You; Step By Step; The Christmas Song (Chestnuts Roasting On An Open Fire); Transcript of ‘Crack is whack’ Interview; Try It On My Own",7.41,True,16
of,of,ADP,198,36,"Count on Me; Didn’t We Almost Have It All; For the Love of You; Greatest Love of All; Heartbreak Hotel; Higher Love; Home (Live); How Will I Know; I Didn’t Know My Own Strength; I Go to the Rock; I Have Nothing; I Wanna Dance With Somebody (Who Loves Me); I Will Always Love You; If I Told You That; It’s Not Right, But It’s Okay; I’m Every Woman; Joy; Joy to the World; Miracle; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Nobody Loves Me Like You Do; One Moment in Time; Queen of the Night; Run to You; Same Script, Different Cast; Saving All My Love for You; So Emotional; The Christmas Song (Chestnuts Roasting On An Open Fire); The Star Spangled Banner (Live from Super Bowl XXV); Transcript of ‘Crack is whack’ Interview; Where Do Broken Hearts Go; Who Would Imagine a King; Why Does It Hurt So Bad; You Give Good Love",5.5,True,17
all,all,PRON,180,33,"All at Once; All the Man That I Need; Count on Me; Didn’t We Almost Have It All; For the Love of You; Greatest Love of All; Heartbreak Hotel; His Eye Is On The Sparrow; Home (Live); I Believe In You and Me (Film Version); I Didn’t Know My Own Strength; I Go to the Rock; I Have Nothing; I Look to You; I Will Always Love You; It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Joy to the World; Miracle; My Love Is Your Love; My Love is Your Love (Remix); One Moment in Time; Run to You; Saving All My Love for You; So Emotional; The Christmas Song (Chestnuts Roasting On An Open Fire); Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Who Would Imagine a King; Why Does It Hurt So Bad; You Give Good Love",5.45,True,18
is,be,AUX,178,35,"All the Man That I Need; Count on Me; Didn’t We Almost Have It All; For the Love of You; Greatest Love of All; Heartbreak Hotel; Higher Love; His Eye Is On The Sparrow; Home (Live); How Will I Know; I Go to the Rock; I Know Him So Well; I Look to You; I Love the Lord; I Will Always Love You; I’m Your Baby Tonight; Jesus Loves Me; Joy to the World; Million Dollar Bill; Miracle; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Nobody Loves Me Like You Do; One Moment in Time; Run to You; Same Script, Different Cast; Saving All My Love for You; Step By Step; The Christmas Song (Chestnuts Roasting On An Open Fire); Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Who Would Imagine a King; You Give Good Love",5.09,True,19
in,in,ADP,177,37,"All at Once; All the Man That I Need; Count on Me; Didn’t We Almost Have It All; Do You Hear What I Hear?; Exhale (Shoop Shoop); For the Love of You; Greatest Love of All; Higher Love; Home (Live); How Will I Know; I Believe In You and Me (Film Version); I Didn’t Know My Own Strength; I Go to the Rock; I Have Nothing; I Know Him So Well; I Look to You; I Wanna Dance With Somebody (Who Loves Me); I Will Always Love You; If I Told You That; I’m Every Woman; I’m Your Baby Tonight; Joy; Million Dollar Bill; Miracle; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Nobody Loves Me Like You Do; One Moment in Time; Run to You; Same Script, Different Cast; So Emotional; The Star Spangled Banner (Live from Super Bowl XXV); Transcript of ‘Crack is whack’ Interview; Where Do Broken Hearts Go; Why Does It Hurt So Bad",4.78,True,20
know,know,VERB,173,29,"All at Once; Count on Me; Didn’t We Almost Have It All; Do You Hear What I Hear?; Exhale (Shoop Shoop); His Eye Is On The Sparrow; Home (Live); How Will I Know; I Believe In You and Me (Film Version); I Didn’t Know My Own Strength; I Go to the Rock; I Know Him So Well; I Look to You; I Love the Lord; I Will Always Love You; If I Told You That; I’m Your Baby Tonight; Jesus Loves Me; My Name Is Not Susan; Queen of the Night; Run to You; Same Script, Different Cast; So Emotional; Step By Step; The Christmas Song (Chestnuts Roasting On An Open Fire); Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; You Give Good Love",5.97,False,21
your,your,PRON,160,33,"All at Once; Count on Me; Do You Hear What I Hear?; Exhale (Shoop Shoop); For the Love of You; Greatest Love of All; Heartbreak Hotel; Higher Love; I Believe In You and Me (Film Version); I Have Nothing; I Know Him So Well; I Will Always Love You; It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Miracle; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Nobody Loves Me Like You Do; Queen of the Night; Run to You; Same Script, Different Cast; Saving All My Love for You; So Emotional; Step By Step; The Christmas Song (Chestnuts Roasting On An Open Fire); Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Who Would Imagine a King; Why Does It Hurt So Bad; You Give Good Love",4.85,True,22
be,be,AUX,150,28,"Count on Me; Exhale (Shoop Shoop); For the Love of You; Greatest Love of All; Heartbreak Hotel; Higher Love; Home (Live); I Believe In You and Me (Film Version); I Didn’t Know My Own Strength; I Know Him So Well; I Look to You; I Will Always Love You; If I Told You That; It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Miracle; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Nobody Loves Me Like You Do; One Moment in Time; Same Script, Different Cast; Saving All My Love for You; Step By Step; Transcript of ‘Crack is whack’ Interview; Who Would Imagine a King; You Give Good Love",5.36,True,23
so,so,ADV,144,30,"All at Once; Count on Me; Didn’t We Almost Have It All; Greatest Love of All; Higher Love; Home (Live); How Will I Know; I Didn’t Know My Own Strength; I Know Him So Well; I Wanna Dance With Somebody (Who Loves Me); I Will Always Love You; If I Told You That; It’s Not Right, But It’s Okay; I’m Your Baby Tonight; Jesus Loves Me; Miracle; My Name Is Not Susan; Run to You; Same Script, Different Cast; Saving All My Love for You; So Emotional; Step By Step; The Christmas Song (Chestnuts Roasting On An Open Fire); The Star Spangled Banner (Live from Super Bowl XXV); Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Who Would Imagine a King; Why Does It Hurt So Bad; You Give Good Love",4.8,True,24
for,for,ADP,137,33,"Do You Hear What I Hear?; Exhale (Shoop Shoop); For the Love of You; Greatest Love of All; Heartbreak Hotel; Higher Love; His Eye Is On The Sparrow; Home (Live); I Believe In You and Me (Film Version); I Have Nothing; I Know Him So Well; I Look to You; If I Told You That; It’s Not Right, But It’s Okay; I’m Your Baby Tonight; Jesus Loves Me; Joy to the World; Million Dollar Bill; Miracle; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; One Moment in Time; Queen of the Night; Run to You; Same Script, Different Cast; Saving All My Love for You; So Emotional; Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Why Does It Hurt So Bad; You Give Good Love",4.15,True,25
on,on,ADP,131,34,"All at Once; Count on Me; Didn’t We Almost Have It All; For the Love of You; Greatest Love of All; Heartbreak Hotel; Higher Love; His Eye Is On The Sparrow; I Didn’t Know My Own Strength; I Go to the Rock; I Have Nothing; I Know Him So Well; I Look to You; I Love the Lord; I Wanna Dance With Somebody (Who Loves Me); If I Told You That; It’s Not Right, But It’s Okay; I’m Your Baby Tonight; Jesus Loves Me; Joy; Million Dollar Bill; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Same Script, Different Cast; Saving All My Love for You; So Emotional; Step By Step; The Christmas Song (Chestnuts Roasting On An Open Fire); Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Who Would Imagine a King; You Give Good Love",3.85,True,26
if,if,SCONJ,130,23,"Count on Me; Exhale (Shoop Shoop); Greatest Love of All; How Will I Know; I Have Nothing; I Know Him So Well; I Look to You; I Will Always Love You; If I Told You That; It’s Not Right, But It’s Okay; Million Dollar Bill; Miracle; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Nobody Loves Me Like You Do; One Moment in Time; Queen of the Night; Run to You; The Christmas Song (Chestnuts Roasting On An Open Fire); Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go",5.65,True,27
yeah,yeah,PROPN,125,24,"All the Man That I Need; Do You Hear What I Hear?; For the Love of You; Higher Love; His Eye Is On The Sparrow; Home (Live); I Didn’t Know My Own Strength; I Go to the Rock; I Look to You; I Love the Lord; I Wanna Dance With Somebody (Who Loves Me); If I Told You That; It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Million Dollar Bill; Miracle; My Love is Your Love (Remix); Queen of the Night; Saving All My Love for You; Transcript of ‘Crack is whack’ Interview; Try It On My Own; Why Does It Hurt So Bad; You Give Good Love",5.21,False,28
what,what,PRON,121,27,"Didn’t We Almost Have It All; Do You Hear What I Hear?; For the Love of You; Greatest Love of All; Heartbreak Hotel; Higher Love; How Will I Know; I Have Nothing; I Will Always Love You; If I Told You That; I’m Your Baby Tonight; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Nobody Loves Me Like You Do; Queen of the Night; Run to You; Same Script, Different Cast; So Emotional; Step By Step; The Star Spangled Banner (Live from Super Bowl XXV); Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Who Would Imagine a King; Why Does It Hurt So Bad; You Give Good Love",4.48,True,29
he,he,PRON,108,15,"All the Man That I Need; Do You Hear What I Hear?; His Eye Is On The Sparrow; How Will I Know; I Go to the Rock; I Know Him So Well; I Love the Lord; Jesus Loves Me; Joy; Joy to the World; Million Dollar Bill; Same Script, Different Cast; The Christmas Song (Chestnuts Roasting On An Open Fire); Transcript of ‘Crack is whack’ Interview; Who Would Imagine a King",7.2,True,30
houston,houston,PROPN,106,2,My Love is Your Love (Remix); Transcript of ‘Crack is whack’ Interview,53.0,False,31
but,but,CCONJ,105,28,"All the Man That I Need; Count on Me; Exhale (Shoop Shoop); Home (Live); How Will I Know; I Believe In You and Me (Film Version); I Didn’t Know My Own Strength; I Have Nothing; I Know Him So Well; I Look to You; I Will Always Love You; If I Told You That; It’s Not Right, But It’s Okay; I’m Your Baby Tonight; Jesus Loves Me; My Name Is Not Susan; Nobody Loves Me Like You Do; One Moment in Time; Queen of the Night; Run to You; Same Script, Different Cast; Saving All My Love for You; Step By Step; Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Who Would Imagine a King; Why Does It Hurt So Bad",3.75,True,32
will,will,AUX,104,23,"Count on Me; Do You Hear What I Hear?; Exhale (Shoop Shoop); For the Love of You; Heartbreak Hotel; Higher Love; How Will I Know; I Believe In You and Me (Film Version); I Have Nothing; I Love the Lord; I Will Always Love You; If I Told You That; I’m Every Woman; I’m Your Baby Tonight; Miracle; My Love Is Your Love; My Love is Your Love (Remix); One Moment in Time; Run to You; Same Script, Different Cast; The Christmas Song (Chestnuts Roasting On An Open Fire); Transcript of ‘Crack is whack’ Interview; You Give Good Love",4.52,True,33
ve,have,AUX,100,28,"All at Once; All the Man That I Need; Exhale (Shoop Shoop); For the Love of You; Greatest Love of All; Heartbreak Hotel; Higher Love; Home (Live); I Have Nothing; I Look to You; I Wanna Dance With Somebody (Who Loves Me); I Will Always Love You; It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Joy; Million Dollar Bill; Nobody Loves Me Like You Do; One Moment in Time; Queen of the Night; Same Script, Different Cast; Saving All My Love for You; So Emotional; Step By Step; Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; You Give Good Love",3.57,True,34
when,when,SCONJ,99,28,"All the Man That I Need; Count on Me; Didn’t We Almost Have It All; Exhale (Shoop Shoop); For the Love of You; Heartbreak Hotel; His Eye Is On The Sparrow; Home (Live); How Will I Know; I Believe In You and Me (Film Version); I Go to the Rock; I Look to You; I Love the Lord; I Wanna Dance With Somebody (Who Loves Me); I’m Every Woman; Miracle; My Love is Your Love (Remix); My Name Is Not Susan; One Moment in Time; Queen of the Night; Run to You; Same Script, Different Cast; Saving All My Love for You; So Emotional; Step By Step; Transcript of ‘Crack is whack’ Interview; Who Would Imagine a King; Why Does It Hurt So Bad",3.54,True,35
baby,baby,NOUN,98,18,"For the Love of You; Heartbreak Hotel; I Believe In You and Me (Film Version); I Wanna Dance With Somebody (Who Loves Me); If I Told You That; It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Joy; Million Dollar Bill; My Love is Your Love (Remix); Queen of the Night; So Emotional; Step By Step; Transcript of ‘Crack is whack’ Interview; Where Do Broken Hearts Go; Why Does It Hurt So Bad; You Give Good Love",5.44,False,36
no,no,PRON,97,31,"Count on Me; For the Love of You; Greatest Love of All; Heartbreak Hotel; Higher Love; How Will I Know; I Believe In You and Me (Film Version); I Didn’t Know My Own Strength; I Go to the Rock; I Have Nothing; I Know Him So Well; I Look to You; If I Told You That; It’s Not Right, But It’s Okay; I’m Your Baby Tonight; My Love Is Your Love; My Love is Your Love (Remix); My Name Is Not Susan; Nobody Loves Me Like You Do; One Moment in Time; Queen of the Night; Run to You; Same Script, Different Cast; Saving All My Love for You; So Emotional; Step By Step; Transcript of ‘Crack is whack’ Interview; Try It On My Own; Where Do Broken Hearts Go; Why Does It Hurt So Bad; You Give Good Love",3.13,True,37
can,can,AUX,95,23,"Count on Me; Didn’t We Almost Have It All; For the Love of You; Home (Live); I Believe In You and Me (Film Version); I Go to the Rock; I Have Nothing; I Know Him So Well; I Look to You; I Love the Lord; It’s Not Right, But It’s Okay; I’m Every Woman; I’m Your Baby Tonight; Joy; Million Dollar Bill; Miracle; My Love is Your Love (Remix); Queen of the Night; Same Script, Different Cast; So Emotional; The Star Spangled Banner (Live from Super Bowl XXV); Transcript of ‘Crack is whack’ Interview; Where Do Broken Hearts Go",4.13,True,38
