"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"11","Lover","Taylor Swift","Lover (Target Exclusive/Japanese Edition)","","August 16, 2019","2829819","258","33","","https://genius.com/Taylor-swift-lover-lyrics","4508914","We could leave the Christmas lights up 'til January
And this is our place, we make the rules
And there's a dazzling haze, a mysterious way about you, dear
Have I known you twenty seconds or twenty years?

Can I go where you go?
Can we always be this close?
Forever and ever, ah
Take me out and take me home
You're my, my, my, my lover

We could let our friends crash in the living room
This is our place, we make the call
And I'm highly suspicious that everyone who sees you wants you
I've loved you three summers now, honey, but I want 'em all

Can I go where you go?
Can we always be this close?
Forever and ever, ah
Take me out and take me home (Forever and ever)
You're my, my, my, my lover

Ladies and gentlemen, will you please stand?
With every guitar string scar on my hand
I take this magnetic force of a man to be my lover
My heart's been borrowed and yours has been blue
All's well that ends well to end up with you
Swear to be overdramatic and true to my lover
And you'll save all your dirtiest jokes for me
And at every table, I'll save you a seat, lover

Can I go where you go?
Can we always be this close?
Forever and ever, ah
Take me out and take me home (Forever and ever)
You're my, my, my, my
Oh, you're my, my, my, my
Darling, you're my, my, my, my lover"
"12","But Daddy I Love Him","Taylor Swift","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY (Target Exclusive)","","April 19, 2024","2774833","564","85","","https://genius.com/Taylor-swift-but-daddy-i-love-him-lyrics","10024520","I forget how the West was won
I forget if this was ever fun
I just learned these people only raise you
To cage you
Sarahs and Hannahs in their Sunday best
Clutchin' their pearls, sighing, ""What a mess""
I just learned these people try and save you
'Cause they hate you

Too high a horse
For a simple girl
To rise above it
They slammed the door
On my whole world
The one thing I wanted

Now I'm runnin' with my dress unbuttoned
Scrеamin', ""But, Daddy, I love him""
I'm havin' his baby
No, I'm not, but you should see your faces
I'm tellin' him to floor it through thе fences
No, I'm not coming to my senses
I know he's crazy, but he's the one I want

Dutiful daughter, all my plans were laid
Tendrils tucked into a woven braid
Growin' up precocious sometimes means
Not growin' up at all
He was chaos, he was revelry
Bedroom eyes like a remedy
Soon enough, the elders had convened
Down at the city hall

""Stay away from her""
The saboteurs
Protested too much
Lord knows the words
We never heard
Just screeching tires and true love

And I'm runnin' with my dress unbuttoned
Screamin', ""But, Daddy, I love him""
I'm havin' his baby
No, I'm not, but you should see your faces
I'm tellin' him to floor it through the fences
No, I'm not coming to my senses
I know he's crazy, but he's the one I want

I'll tell you something right now
I'd rather burn my whole life down
Than listen to one more second of all this bitchin' and moanin'
I'll tell you something 'bout my good name
It's mine alone to disgrace
I don't cater to all these vipers dressed in empath's clothing

God save the most judgmental creeps
Who say they want what's best for me
Sanctimoniously performing soliloquies I'll never see
Thinkin' it can change the beat
Of my heart when he touches me
And counteract the chemistry
And undo the destiny
You ain't gotta pray for me
Me and my wild boy and all of this wild joy
If all you want is gray for me
Then it's just white noise, and it's just my choice

There's a lot of people in town that I
Bestow upon my fakest smiles
Scandal does funny things to pride, but brings lovers closer
We came back when the heat died down
Went to my parents and they came around
All the wine moms are still holdin' out, but fuck 'em, it's over

Now I'm dancin' in my dress in the sun and
Even my daddy just loves him
I'm his lady
And, oh my God, you should see your faces
Time, doesn't it give some perspective?
And, no, you can't come to the wedding
I know it's crazy, but he's the one I want

I'll tell you something right now
You ain't gotta pray for me
Me and my wild boy and all of this wild joy
(He was chaos, he was revelry)
If all you want is gray for me
Then it's just white noise, and it's my choice

Screamin', ""But, Daddy, I love him""
I'm having his baby
No, I'm not
But you should see your faces
But, oh my God, you should see your faces
(He was chaos, he was revelry)
(He was chaos, he was revelry)"
"13","Down Bad","Taylor Swift","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY (Target Exclusive)","","April 19, 2024","2756235","472","65","","https://genius.com/Taylor-swift-down-bad-lyrics","10024535","Did you really beam me up
In a cloud of sparkling dust
Just to do experiments on?
Tell me I was the chosen one
Showed me that this world is bigger than us
Then sent me back where I came from

For a moment, I knew cosmic love

Now I'm down bad, cryin' at the gym
Everything comes out teenage petulance
""Fuck it if I can't have him""
""I might just die, it would make no difference""
Down bad, wakin' up in blood
Starin' at the sky, come back and pick me up
Fuck it if I can't have us
I might just not get up, I might stay

Down bad
Fuck it if I can't have him
Down bad
Fuck it if I can't have him

Did you take all my old clothes
Just to leave me here, naked and alone
In a field in my same old town
That somehow seems so hollow now?
They'll say I'm nuts if I talk about
The existence of you

For a moment, I was heavenstruck

Now I'm down bad, cryin' at the gym (Cryin' at the gym)
Everything comes out teenage petulance
""Fuck it if I can't have him"" (Fuck it if I can't have him)
""I might just die, it would make no difference""
Down bad, wakin' up in blood (Wakin' up in blood)
Starin' at the sky, come back and pick me up
Fuck it if I can't have us
I might just not get up, I might stay

Down bad (Like I lost my twin)
Fuck it if I can't have him (Down bad)
Down bad (Wavin' at the ship)
Fuck it if I can't have him

I loved your hostile takeovers
Encounters closer and closer
All your indecent exposures
How dare you say that it's—
I'll build you a fort on some planet
Where they can all understand it
How dare you think it's romantic
Leaving me safe and stranded
'Cause fuck it, I was in love
So fuck you if I can't have us
'Cause fuck it, I was in love

Now I'm down bad, cryin' at the gym (Cryin' at the gym)
Everything comes out teenage petulance
""Fuck it if I can't have him"" (Can't have him)
""I might just die, it would make no difference""
Down bad, wakin' up in blood (Wakin' up in blood)
Starin' at the sky, come back and pick me up
Fuck it if I can't have us
I might just not get up, I might stay

Down bad (Like I lost my twin)
Fuck it if I can't have him (I'm down bad)
Down bad (Wavin' at the ship)
Fuck it if I can't have him

Like I lost my twin
Fuck it if I can't have him
Down bad (Wavin' at the ship)
Fuck it if I can't have him"
"14","Father Figure","Taylor Swift","The Life of a Showgirl (Track by Track Version)","","October 3, 2025","2672746","355","40","","https://genius.com/Taylor-swift-father-figure-lyrics","12287999","When I found you, you were young, wayward, lost in the cold
Pulled up to you in the Jag', turned your rags into gold
The winding road leads to the chateau
""You remind me of a younger me,"" I saw potential

I'll be your father figure, I drink that brown liquor
I can make deals with the devil because my dick's bigger
This love is pure profit, just step into my office
I dry your tears with my sleeve

Leave it with me, I protect the family
Leave it with me, I protect the family

I pay the check before it kisses the mahogany grain
Said, ""They wanna see you rise, they don't want you to reign""
I showed you all the tricks of the trade
All I asked for is your loyalty, my dear protégé

I'll be your father figure, I drink that brown liquor
I can make deals with the devil because my dick's bigger
This love is pure profit, just step into my office
They'll know your name in the streets

Leave it with me, I protect the family

I saw a change in you  (I saw a change, saw a change in you)
My dear boy
They don't make loyalty like they used to (Not like they used to)
Your thoughtless ambition sparked the ignition
On foolish decisions, which led to misguided visions
That to fulfill your dreams
You had to get rid of me
I protect the family

I was your father figure, we drank that brown liquor
You made a deal with this devil, turns out my dick's bigger
You want a fight? You found it, I got the place surrounded
You'll be sleeping with the fishes before you know you're drowning
Whose portrait's on the mantel? Who covered up your scandals?
Mistake my kindness for weakness and find your card cancelled
I was your father figure, you pulled the wrong trigger
This empire belongs to me

Leave it with me, I protect the family
Leave it with me, I protect the family
Leave it with me

""You know, you remind me of a younger me""
I saw potential"
"15","the 1","Taylor Swift","folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition]","","July 24, 2020","2608683","307","47","","https://genius.com/Taylor-swift-the-1-lyrics","5794073","I'm doing good, I'm on some new shit
Been saying ""yes"" instead of ""no""
I thought I saw you at the bus stop, I didn't though
I hit the ground running each night
I hit the Sunday matinée
You know the greatest films of all time were never made

I guess you never know, never know
And if you wanted me, you really should've showed
And if you never bleed, you're never gonna grow
And it's alright now

But we were something, don't you think so?
Roaring twenties, tossing pennies in the pool
And if my wishes came true
It would've been you
In my defense, I have none
For never leaving well enough alone
But it would've been fun
If you would've been the one
(Ooh)

I have this dream you're doing cool shit
Having adventures on your own
You meet some woman on the internet and take her home
We never painted by the numbers, baby
But we were making it count
You know the greatest loves of all time are over now

I guess you never know, never know
And it's another day waking up alone

But we were something, don't you think so?
Roaring twenties, tossing pennies in the pool
And if my wishes came true
It would've been you
In my defense, I have none
For never leaving well enough alone
But it would've been fun
If you would've been the one

I, I, I persist and resist the temptation to ask you
If one thing had been different
Would everything be different today?

We were something, don't you think so?
Rosé flowing with your chosen family
And it would've been sweet
If it could've been me
In my defense, I have none
For digging up the grave another time
But it would've been fun
If you would've been the one
(Ooh)"
"16","Is It Over Now? (Taylor’s Version) [From the Vault]","Taylor Swift","1989 (Taylor’s Version) (Tangerine Edition)","","October 27, 2023","2590287","429","69","","https://genius.com/Taylor-swift-is-it-over-now-taylors-version-from-the-vault-lyrics","9538404","(
Is it? Is it? Is it? Is it? Is it?
)

Once the flight had flown (Uh-huh)
With the wilt of the rose (Uh-huh)
I slept all alone (Uh-huh)
You still wouldn't go

Let's fast forward to three hundred takeout coffees later
I see your profile and your smile on unsuspecting waiters
You dream of my mouth before it called you a lying traitor
You search in every maiden's bed for somethin' greater, baby

Was it over when she laid down on your couch?
Was it over when he unbuttoned my blouse?
""Come here,"" I whispered in your ear
In your dream as you passеd out, baby
Was it over then? And is it over now?

(
Is it? Is it? Is it?
)

Whеn you lost control (Uh-huh)
Red blood, white snow (Uh-huh)
Blue dress on a boat (Uh-huh)
Your new girl is my clone

And did you think I didn't see you?
There were flashin' lights
At least I had the decency
To keep my nights out of sight
Only rumors 'bout my hips and thighs
And my whispered sighs
Oh, Lord, I think about jumpin'
Off of very tall somethings
Just to see you come runnin'
And say the one thing I've been wanting, but no

Let's fast forward to three hundred awkward blind dates later (Oh)
If she's got blue eyes, I will surmise that you'll probably date her (Oh, no)
You dream of my mouth before it called you a lying traitor (Oh)
You search in every model's bed for somethin' greater, baby

Was it over when she laid down on your couch?
Was it over when he unbuttoned my blouse?
""Come here,"" I whispered in your ear
In your dream as you passed out, baby
Was it over then? And is it over now?

Uh-huh
(
Is it? Is it? Is it?
)
Uh-huh
(
Is it? Is it?
)

Think I didn't see you?
There were flashin' lights
At least I had the decency
To keep my nights out of sight
Only rumors 'bout my hips and thighs
And my whispered sighs
Oh, Lord, I think about jumpin'
Off of very tall somethings
Just to see you come runnin' (Runnin')
And say the one thing I've been wanting, but no

(Flashin' lights; Oh, Lord; Oh)
Let's fast forward to three hundred takeout coffees later (Oh)
(Flashin' lights) I was hoping you'd be there
And say the one thing (Oh, Lord)
I've been wanting (Oh, Lord)
But no
(
Was it? Was it? Was it? Was it? Was it? Was it?
)"
"17","Cruel Summer","Taylor Swift","Lover (Target Exclusive/Japanese Edition)","","August 23, 2019","2560778","443","61","","https://genius.com/Taylor-swift-cruel-summer-lyrics","4712978","(Yeah, yeah, yeah, yeah)

Fever dream high in the quiet of the night
You know that I caught it (Oh yeah, you're right, I want it)
Bad, bad boy, shiny toy with a price
You know that I bought it (Oh yeah, you're right, I want it)

Killing me slow, out the window
I'm always waiting for you to be waiting below
Devils roll the dice, angels roll their eyes
What doesn't kill me makes me want you more

And it's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

Hang your head low in the glow of the vending machine
I'm not dying (
Oh yeah, you're right, I want it
)
We say that we'll just screw it up in these trying times
We're not trying (Oh yeah, you're right, I want it)

So cut the headlights, summer's a knife
I'm always waiting for you just to cut to the bone
Devils roll the dice, angels roll their eyes
And if I bleed, you'll be the last to know, oh

It's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

I'm drunk in the back of the car
And I cried like a baby comin' home from the bar (Oh)
Said, ""I'm fine,"" but it wasn't true
I don't wanna keep secrets just to keep you
And I snuck in through the garden gate
Every night that summer just to seal my fate (Oh)
And I scream, ""For whatever it's worth
I love you, ain't that the worst thing you ever heard?""
He looks up, grinnin' like a devil

It's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

I'm drunk in the back of the car
And I cried like a baby comin' home from the bar (Oh)
Said, ""I'm fine,"" but it wasn't true
I don't wanna keep secrets just to keep you
And I snuck in through the garden gate
Every night that summer just to seal my fate (Oh)
And I scream, ""For whatever it's worth
I love you, ain't that the worst thing you ever heard?""
(Yeah, yeah, yeah, yeah)"
"18","thanK you aIMee","Taylor Swift","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY (Target Exclusive)","","April 19, 2024","2518887","410","44","","https://genius.com/Taylor-swift-thank-you-aimee-lyrics","10296677","When I picture my hometown
There's a bronze, spray-tanned statue of you
And a plaque underneath it
That threatens to push me down the stairs at our school

And it was always the same searing pain
But I dreamed that one day I could say

All that time you were throwin' punches, I was buildin' somethin'
And I can't forgive the way you made me feel
Screamed, ""Fuck you, Aimee"" to the night sky as the blood was gushin'
But I can't forget the way you made me heal

And it wasn't a fair fight
Or a clean kill each time that Aimee stompеd across my grave
And then she wrotе headlines
In the local paper, laughing at each baby step I'd take

And it was always the same searing pain
But I prayed that one day I could say

All that time you were throwin' punches, I was buildin' somethin'
And I couldn't wait to show you it was real
Screamed, ""Fuck you, Aimee"" to the night sky as the blood was gushin'
But I can't forget the way you made me heal
Everyone knows that my mother is a saintly woman
But she used to say she wished that you were dead
I pushed each boulder up the hill
Your words are still just ringin' in my head, ringin' in my head

I wrote a thousand songs that you find uncool
I built a legacy that you can't undo
But when I count the scars, there's a moment of truth
That there wouldn't be this if there hadn't been you

And maybe you've reframed it
And in your mind, you never beat my spirit black and blue
I don't think you've changed much
And so I changed your name and any real defining clues
And one day, your kid comes home singin'
A song that only us two is gonna know is about you, 'cause

All that time you were throwin' punches, it was all for nothin'
And our town, it looks so small from way up here
Screamed, ""Thank you, Aimee"" to the night sky and the stars are stunnin'
'Cause I can't forget the way you made me heal
Everyone knows that my mother is a saintly woman
But she used to say she wished that you were dead
So I pushed each boulder up that hill
Your words were still just ringin' in my head, ringin' in my head

Thank you, Aimee
Thank you, Aimee"
"19","The Smallest Man Who Ever Lived","Taylor Swift","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY (Target Exclusive)","","April 19, 2024","2505249","311","41","","https://genius.com/Taylor-swift-the-smallest-man-who-ever-lived-lyrics","10024519","Was any of it true?
Gazing at me starry-eyed
In your Jehovah's Witness suit
Who the fuck was that guy?
You tried to buy some pills
From a friend of friends of mine
They just ghosted you
Now you know what it feels like

And I don't even want you back, I just want to know
If rusting my sparkling summer was the goal
And I don't miss what we had, but could someone give
A message to the smallest man who ever lived?

You hung me on your wall
Stabbed me with your push pins
In public, showed me off
Then sank in stoned oblivion
'Cause once your queen had come
You'd treat her likе an also-ran
You didn't measure up
In any measurе of a man

And I don't even want you back, I just want to know
If rusting my sparkling summer was the goal
And I don't miss what we had, but could someone give
A message to the smallest man who ever lived?

Were you sent by someone who wanted me dead?
Did you sleep with a gun underneath our bed?
Were you writin' a book? Were you a sleeper cell spy?
In fifty years, will all this be declassified?
And you'll confess why you did it and I'll say, ""Good riddance""
'Cause it wasn't sexy once it wasn't forbidden
I would've died for your sins, instead, I just died inside
And you deserve prison, but you won't get time
You'll slide into inboxes and slip through the bars
You crashed my party and your rental car
You said normal girls were boring
But you were gone by the morning
You kicked out the stage lights, but you're still performing

And in plain sight you hid
But you are what you did
And I'll forget you, but I'll never forgive
The smallest man who ever lived"
"20","august","Taylor Swift","folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition]","","July 24, 2020","2503538","397","51","","https://genius.com/Taylor-swift-august-lyrics","5793977","Salt air, and the rust on your door
I never needed anything more
Whispers of ""Are you sure?""
""Never have I ever before""

But I can see us lost in the memory
August slipped away into a moment in time
'Cause it was never mine
And I can see us twisted in bedsheets
August sipped away like a bottle of wine
'Cause you were never mine

Your back beneath the sun
Wishin' I could write my name on it
Will you call when you're back at school?
I remember thinkin' I had you

But I can see us lost in the memory
August slipped away into a moment in time
'Cause it was never mine
And I can see us twisted in bedsheets
August sipped away like a bottle of wine
'Cause you were never mine

Back when we were still changin' for the better
Wanting was enough
For me, it was enough
To live for the hope of it all
Cancel plans just in case you'd call
And say, ""Meet me behind the mall""
So much for summer love and saying ""us""
'Cause you weren't mine to lose
You weren't mine to lose, no

But I can see us lost in the memory
August slipped away into a moment in time
'Cause it was never mine
And I can see us twisted in bedsheets
August sipped away like a bottle of wine
'Cause you were never mine

'Cause you were never mine
Never mine
But do you remember?
Remember when I pulled up and said ""Get in the car""
And then canceled my plans just in case you'd call?
Back when I was livin' for the hope of it all, for the hope of it all
""Meet me behind the mall""
(Remember when I pulled up and said ""Get in the car"")
(And then canceled my plans just in case you'd call?)
(Back when I was livin' for the hope of it all, for the hope of it all)
(""Meet me behind the mall"")
Remember when I pulled up and said ""Get in the car""
And then canceled my plans just in case you'd call?
Back when I was livin' for the hope of it all (For the hope of it all)
For the hope of it all, for the hope of it all
(For the hope of it all, for the hope of it all)"
"21","So High School","Taylor Swift","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY (Target Exclusive)","","April 19, 2024","2493644","399","58","","https://genius.com/Taylor-swift-so-high-school-lyrics","10296673","I feel so high school every time I look at you
I wanna find you in a crowd just to hide from you

And in the blink of a crinklin' eye
I'm sinkin', our fingers entwined
Cheeks pink in the twinklin' lights
Tell me 'bout the first time you saw me
I'll drink what you think and I'm high
From smokin' your jokes all damn night
The brink of a wrinkle in time
Bittersweet sixteen suddenly

I'm watchin'
American Pie
with you on a Saturday night
Your friends are around, so be quiet
I'm tryin' to stifle my sighs
'Cause I feel so high school every time I look at you
But look at you

Ah-ah, ah-ah, ah

Are you gonna marry, kiss, or kill me? (Kill me)
It's just a game, but really (Really)
I'm bettin' on all three (All three) for us two
Get my car door, isn't that sweet? (That sweet)
Then pull mе to the back seat (The back sеat)
No one's ever had me (Had me), not like you

Truth, dare, spin bottles
You know how to ball, I know Aristotle
Brand new, full throttle
Touch me while your bros play
Grand Theft Auto
It's true, swear, scout's honor
You knew what you wanted and, boy, you got her
Brand new, full throttle
You already know, babe

I feel like laughin' in the middle of practice
Do that impression you did of your dad again
I'm hearing voices like a madman

And in the blink of a crinklin' eye
I'm sinkin', our fingers entwined
Cheeks pink in the twinklin' lights
Tell me 'bout the first time you saw me
I'll drink what you think and I'm high
From smokin' your jokes all damn night
The brink of a wrinkle in time
Bittersweet sixteen suddenly

I'm watchin' American Pie with you on a Saturday night
Your friends are around, so be quiet
I'm tryin' to stifle my sighs
'Cause I feel so high school (I feel so high school) every time I look at you
But look at you

Truth, dare, spin bottles (Yeah)
You know how to ball, I know Aristotle
Brand new, full throttle (Yeah)
Touch me while your bros play Grand Theft Auto
It's true, swear, scout's honor (Yeah)
You knew what you wanted and, boy, you got her
Brand new, full throttle (Yeah)
You already know, babe
You already know, babe"
"22","Eldest Daughter","Taylor Swift","The Life of a Showgirl (Track by Track Version)","","October 3, 2025","2477325","355","58","","https://genius.com/Taylor-swift-eldest-daughter-lyrics","12275827","Everybody's so punk on the internet
Everyone's unbothered 'til they're not
Every joke's just trolling and memes
Sad as it seems, apathy is hot
Everybody's cutthroat in the comments
Every single hot take is cold as ice
When you found me, I said I was busy
That was a lie

I have been afflicted by a terminal uniqueness
I've been dying just from trying to seem cool

But I'm not a bad bitch
And this isn't savage
But I'm never gonna let you down
I'm never gonna leave you out
So many traitors
Smooth operators
But I'm never gonna break that vow
I'm nеver gonna leave you now, now, now

You know, thе last time I laughed this hard was
On the trampoline in somebody's backyard
I must've been about eight or nine
That was the night I fell off and broke my arm
Pretty soon, I learned cautious discretion
When your first crush crushes something kind
When I said I don't believe in marriage
That was a lie

Every eldest daughter was the first lamb to the slaughter
So we all dressed up as wolves and we looked fire

But I'm not a bad bitch
And this isn't savage
But I'm never gonna let you down
I'm never gonna leave you out
So many traitors
Smooth operators
But I'm never gonna break that vow
I'm never gonna leave you now, now, now

We lie back
A beautiful, beautiful time-lapse
Ferris wheels, kisses, and lilacs
And things I said were dumb
'Cause I thought that I'd never find that
Beautiful, beautiful life that
Shimmers that innocent light back
Like when we were young

Every youngest child felt
They were raised up in the wild
But now you're home

'Cause I'm not a bad bitch
And this isn't savage
And I'm never gonna let you down
I'm never gonna leave you out
So many traitors
Smooth operators
But I'm never gonna break that vow (Never gonna break that vow)
I'm never gonna leave you now, now, now

Never gonna break that vow (Oh)
I'm never gonna leave you now, now
I'm never gonna leave you now"
"23","Guilty as Sin?","Taylor Swift","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY (Target Exclusive)","","April 19, 2024","2428439","353","51","","https://genius.com/Taylor-swift-guilty-as-sin-lyrics","10024517","Drownin' in the Blue Nile
He sent me ""Downtown Lights""
I hadn't heard it in a while
My boredom's bone-deep
This cage was once just fine
Am I allowed to cry?
I dream of crackin' locks
Throwin' my life to the wolves or the ocean rocks
Crashin' into him tonight, he's a paradox
I'm seeing visions
Am I bad or mad or wise?

What if he's written ""mine"" on my upper thigh only in my mind?
One slip and fallin' back into the hedge maze
Oh, what a way to die
I keep recalling things we never did
Messy top-lip kiss, how I long for our trysts
Without ever touchin' his skin
How can I be guilty as sin?

I keep these longings lockеd
In lowercase, inside a vault
Somеone told me, ""There's no such thing as bad thoughts
Only your actions talk""
These fatal fantasies
Giving way to labored breath, takin' all of me
We've already done it in my head
If it's make-believe
Why does it feel like a vow we'll both uphold somehow?

What if he's written ""mine"" on my upper thigh only in my mind?
One slip and fallin' back into the hedge maze
Oh, what a way to die
My bed sheets are ablaze
I've screamed his name
Buildin' up like waves crashin' over my grave
Without ever touchin' his skin
How can I be guilty as sin?

What if I roll the stone away?
They're gonna crucify me anyway
What if the way you hold me is actually what's holy?
If long-suffering propriety is what they want from me
They don't know how you've haunted me so stunningly
I choose you and me religiously

What if he's written ""mine"" on my upper thigh only in my mind?
One slip and fallin' back into the hedge maze
Oh, what a way to die
I keep recalling things we never did
Messy top-lip kiss, how I long for our trysts
Without ever touchin' his skin
How can I be guilty as sin?

He sent me ""Downtown Lights""
I hadn't heard it in a while
Am I allowed to cry?"
"24","I Can Do It With a Broken Heart","Taylor Swift","THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY (Target Exclusive)","","April 19, 2024","2369737","398","60","","https://genius.com/Taylor-swift-i-can-do-it-with-a-broken-heart-lyrics","10024512","I can read your mind
""She's having the time of her life""
There in her glittering prime
The lights refract sequin stars off her silhouette every night
I can show you lies
(
One, two, three, four
)

'Cause I'm a real tough kid
I can handle my shit
They said, ""Babe, you gotta fake it 'til you make it"" and I did
Lights, camera, bitch, smile
Even when you wanna die
He said he'd love me all his life
But that life was too short
Breaking down, I hit the floor
All the piеces of me shatterеd as the crowd was chanting, ""More""
I was grinnin' like I'm winnin'
I was hittin' my marks
'Cause I can do it with a broken heart
(
One, two, three, four
)

I'm so depressed, I act like it's my birthday every day
I'm so obsessed with him, but he avoids me like the plague
I cry a lot, but I am so productive, it's an art
You know you're good when you can even do it with a broken heart

I can hold my breath
I've been doin' it since he left
I keep finding his things in drawers
Crucial evidence I didn't imagine the whole thing
I'm sure I can pass this test
(
One, two, three, four
)

'Cause I'm a real tough kid
I can handle my shit
They said, ""Babe, you gotta fake it 'til you make it"" and I did
Lights, camera, bitch, smile
In stilettos for miles
He said he'd love me for all time
But that time was quite short
Breaking down, I hit the floor
All the pieces of me shattered as the crowd was chanting, ""More""
I was grinnin' like I'm winnin'
I was hittin' my marks
'Cause I can do it with a broken heart
(
One, two, three, four
)

I'm so depressed, I act like it's my birthday every day
I'm so obsessed with him, but he avoids me (He avoids me), like the plague
I cry a lot, but I am so productive, it's an art
You know you're good when you can even do it with a broken heart

You know you're good when you can even do it with a broken heart
You know you're good
And I'm good
'Cause I'm miserable (Haha)
And nobody even knows
Ah, try and come for my job"
"25","tolerate it","Taylor Swift","evermore (Japanese Edition)","","December 11, 2020","2326868","315","42","","https://genius.com/Taylor-swift-tolerate-it-lyrics","6260164","I sit and watch you readin' with your head low
I wake and watch you breathin' with your eyes closed
I sit and watch you
I notice everything you do or don't do
You're so much older and wiser, and I

I wait by the door like I'm just a kid
Use my best colors for your portrait
Lay the table with the fancy shit
And watch you tolerate it
If it's all in my head, tell me now
Tell me I've got it wrong somehow
I know my love should be celebrated
But you tolerate it

I greet you with a battle hero's welcome
I take your indiscretions all in good fun
I sit and listеn
I polish plates until they gleam and glistеn
You're so much older and wiser, and I

I wait by the door like I'm just a kid
Use my best colors for your portrait
Lay the table with the fancy shit
And watch you tolerate it
If it's all in my head, tell me now
Tell me I've got it wrong somehow
I know my love should be celebrated
But you tolerate it

While you were out buildin' other worlds, where was I?
Where's that man who'd throw blankets over my barbed wire?
I made you my temple, my mural, my sky
Now I'm beggin' for footnotes in the story of your life
Drawin' hearts in the byline
Always takin' up too much space or time
You assume I'm fine, but what would you do if I (I)

Break free and leave us in ruins?
Took this dagger in me and removed it
Gain the weight of you, then lose it
Believe me, I could do it
If it's all in my head, tell me now
Tell me I've got it wrong somehow
I know my love should be celebrated
But you tolerate it

I sit and watch you"
"26","champagne problems","Taylor Swift","evermore (Japanese Edition)","","December 11, 2020","2287447","286","50","","https://genius.com/Taylor-swift-champagne-problems-lyrics","6260160","You booked the night train for a reason
So you could sit there in this hurt
Bustling crowds or silent sleepers
You're not sure which is worse

Because I dropped your hand while dancing
Left you out there standing
Crestfallen on the landing
Champagne problems
Your mom's ring in your pocket
My picture in your wallet
Your heart was glass, I dropped it
Champagne problems

You told your family for a reason
You couldn't keep it in
Your sister splashed out on the bottle
Now no one's celebrating

Dom Pérignon, you brought it
No crowd of friends applauded
Your hometown skeptics called it
Champagne problems
You had a speech, you're speechless
Love slipped beyond your reaches
And I couldn't give a reason
Champagne problems

Your Midas touch on the Chevy door
November flush and your flannel cure
""This dorm was once a madhouse""
I made a joke, ""Well, it's made for me""
How evergreen, our group of friends
Don't think we'll say that word again
And soon they'll have the nerve to deck the halls
That we once walked through
One for the money, two for the show
I never was ready so I watch you go
Sometimes you just don't know the answer
'Til someone's on their knees and asks you
""She would've made such a lovely bride
What a shame she's fucked in the head,"" they said
But you'll find the real thing instead
She'll patch up your tapestry that I shred

And hold your hand while dancing
Never leave you standing
Crestfallen on the landing
With champagne problems
Your mom's ring in your pocket
Her picture in your wallet
You won't remember all my
Champagne problems

You won't remember all my
Champagne problems"
"27","Anti-Hero","Taylor Swift","Midnights (The Til Dawn Edition)","","October 21, 2022","2282447","333","48","","https://genius.com/Taylor-swift-anti-hero-lyrics","8434253","I have this thing where I get older, but just never wiser
Midnights become my afternoons
When my depression works the graveyard shift, all of the people
I've ghosted stand there in the room

I should not be left to my own devices
They come with prices and vices
I end up in crisis
(Tale as old as time)
I wake up screaming from dreaming
One day, I'll watch as you're leaving
'Cause you got tired of my scheming
(For the last time)

It's me, hi
I'm the problem, it's me
At teatime, everybody agrees
I'll stare directly at the sun, but never in the mirror
It must be exhausting always rooting for the anti-hero

Sometimes, I feel like everybody is a sexy baby
And I'm a monster on the hill
Too big to hang out, slowly lurching toward your favorite city
Pierced through the heart, but never killed

Did you hear my covert narcissism I disguise as altruism
Like some kind of congressman?
(A tale as old as time)
I wake up screaming from dreaming
One day, I'll watch as you're leaving
And life will lose all its meaning
(For the last time)

It's me, hi
I'm the problem, it's me (I'm the problem, it's me)
At teatime, everybody agrees
I'll stare directly at the sun, but never in the mirror
It must be exhausting always rooting for the anti-hero

I have this dream my daughter-in-law kills me for the money
She thinks I left them in the will
The family gathers 'round and reads it and then someone screams out
""She's laughing up at us from Hell""

It's me, hi
I'm the problem, it's me
It's me, hi
I'm the problem, it's me
It's me, hi
Everybody agrees, everybody agrees

It's me, hi (Hi)
I'm the problem, it's me (I'm the problem, it's me)
At teatime (Teatime), everybody agrees (Everybody agrees)
I'll stare directly at the sun, but never in the mirror
It must be exhausting always rooting for the anti-hero"
