word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
do,do,AUX,105,25,2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Bodysnatchers; Burn the Witch; Climbing Up the Walls; Creep; Exit Music (For A Film); Fake Plastic Trees; High and Dry; House of Cards; Identikit; Just; Let Down; Lucky; My Iron Lung; No Surprises; Nude; Paranoid Android; Present Tense; The Bends; The Numbers; True Love Waits; Videotape; let down 9.1,4.2,True,11
n't,not,PART,100,29,"15 Step; 2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Bodysnatchers; Creep; Exit Music (For A Film); Fake Plastic Trees; High and Dry; House of Cards; How to Disappear Completely; Identikit; Idioteque; Just; Let Down; Lucky; My Iron Lung; No Surprises; Nude; Paranoid Android; Present Tense; Reckoner; Subterranean Homesick Alien; The Bends; The Numbers; There, There. (The Boney King of Nowhere); True Love Waits; Videotape; let down 9.1",3.45,True,12
s,be,AUX,96,35,"(Nice Dream); 15 Step; 2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); All I Need; Black Star; Bodysnatchers; Climbing Up the Walls; Creep; Daydreaming; Decks Dark; Exit Music (For A Film); Fitter Happier; High and Dry; How to Disappear Completely; Identikit; Idioteque; Just; Karma Police; Let Down; Lucky; Motion Picture Soundtrack; My Iron Lung; No Surprises; Nude; Optimistic; Paranoid Android; Present Tense; The Bends; The National Anthem; The Numbers; The Tourist; There, There. (The Boney King of Nowhere); Videotape; let down 9.1",2.74,True,13
of,of,ADP,84,32,A Wolf at the Door. (It Girl. Rag Doll.); Airbag; All I Need; Black Star; Bodysnatchers; Burn the Witch; Climbing Up the Walls; Daydreaming; Decks Dark; Exit Music (For A Film); Fake Plastic Trees; Fitter Happier; House of Cards; Identikit; Idioteque; Kid A; Let Down; Lucky; Man of War; My Iron Lung; No Surprises; Optimistic; Paranoid Android; Present Tense; Pyramid Song; Street Spirit (Fade Out); Subterranean Homesick Alien; The Bends; The Numbers; Videotape; Weird Fishes/Arpeggi; let down 9.1,2.62,True,14
my,my,PRON,81,26,(Nice Dream); 15 Step; 2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Airbag; Bodysnatchers; Climbing Up the Walls; Everything in Its Right Place; Fake Plastic Trees; Idioteque; Jigsaw Falling into Place; Just; Kid A; Lucky; Man of War; My Iron Lung; No Surprises; Optimistic; Paranoid Android; Present Tense; Pyramid Song; Subterranean Homesick Alien; The Bends; True Love Waits; Videotape; Weird Fishes/Arpeggi,3.12,True,15
all,all,PRON,81,27,(Nice Dream); 15 Step; 2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); All I Need; Black Star; Burn the Witch; Decks Dark; Exit Music (For A Film); Fake Plastic Trees; Fitter Happier; Ful Stop; High and Dry; Identikit; Idioteque; Jigsaw Falling into Place; Karma Police; Man of War; Paranoid Android; Present Tense; Pyramid Song; Reckoner; Street Spirit (Fade Out); Subterranean Homesick Alien; The Bends; The Numbers; Videotape,3.0,True,16
up,up,ADP,80,18,(Nice Dream); 15 Step; A Wolf at the Door. (It Girl. Rag Doll.); Airbag; Bodysnatchers; Burn the Witch; Climbing Up the Walls; Everything in Its Right Place; Ful Stop; High and Dry; Jigsaw Falling into Place; Let Down; No Surprises; Nude; Optimistic; Subterranean Homesick Alien; Videotape; let down 9.1,4.44,True,17
on,on,ADP,74,24,2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Bodysnatchers; Burn the Witch; Climbing Up the Walls; Fitter Happier; High and Dry; Idioteque; Jigsaw Falling into Place; Karma Police; Kid A; Lucky; Motion Picture Soundtrack; Optimistic; Paranoid Android; Reckoner; Street Spirit (Fade Out); The Bends; The National Anthem; The Numbers; True Love Waits; Videotape; let down 9.1,3.08,True,18
your,your,PRON,71,27,"15 Step; A Wolf at the Door. (It Girl. Rag Doll.); All I Need; Black Star; Bodysnatchers; Climbing Up the Walls; Creep; Decks Dark; Exit Music (For A Film); Fitter Happier; Ful Stop; High and Dry; House of Cards; Jigsaw Falling into Place; Just; Lucky; Motion Picture Soundtrack; My Iron Lung; Nude; Paranoid Android; Reckoner; Street Spirit (Fade Out); Subterranean Homesick Alien; The Numbers; There, There. (The Boney King of Nowhere); True Love Waits; Weird Fishes/Arpeggi",2.63,True,19
we,we,PRON,70,20,"2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Burn the Witch; Climbing Up the Walls; Daydreaming; Decks Dark; Exit Music (For A Film); Identikit; Idioteque; Karma Police; Kid A; Lucky; My Iron Lung; Pyramid Song; Reckoner; Street Spirit (Fade Out); The Bends; The Numbers; There, There. (The Boney King of Nowhere)",3.5,True,20
not,not,PART,66,23,2 + 2 = 5 (The Lukewarm.); Bodysnatchers; Burn the Witch; Climbing Up the Walls; Creep; Fitter Happier; Ful Stop; High and Dry; How to Disappear Completely; Idioteque; Jigsaw Falling into Place; Just; Karma Police; Motion Picture Soundtrack; Nude; Optimistic; Paranoid Android; Reckoner; Street Spirit (Fade Out); The Numbers; True Love Waits; Weird Fishes/Arpeggi; let down 9.1,2.87,True,21
that,that,PRON,65,23,(Nice Dream); 2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Airbag; All I Need; Black Star; Burn the Witch; Climbing Up the Walls; Everything in Its Right Place; Exit Music (For A Film); Fake Plastic Trees; Fitter Happier; High and Dry; How to Disappear Completely; Identikit; Jigsaw Falling into Place; Just; No Surprises; Nude; Paranoid Android; Subterranean Homesick Alien; The Bends; The Tourist,2.83,True,22
m,be,AUX,61,17,2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Airbag; All I Need; Black Star; Bodysnatchers; Creep; How to Disappear Completely; Idioteque; Lucky; My Iron Lung; Paranoid Android; Present Tense; Subterranean Homesick Alien; The Tourist; True Love Waits; Videotape,3.59,True,23
is,be,AUX,59,26,2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Bodysnatchers; Burn the Witch; Climbing Up the Walls; Daydreaming; Decks Dark; Everything in Its Right Place; Ful Stop; How to Disappear Completely; Idioteque; Jigsaw Falling into Place; Just; Karma Police; My Iron Lung; No Surprises; Nude; Optimistic; Paranoid Android; Present Tense; The Bends; The National Anthem; The Numbers; Videotape; Weird Fishes/Arpeggi,2.27,True,24
out,out,ADP,57,23,(Nice Dream); 15 Step; 2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); All I Need; Black Star; Bodysnatchers; Climbing Up the Walls; Creep; Decks Dark; Fake Plastic Trees; High and Dry; Jigsaw Falling into Place; Just; Kid A; Lucky; My Iron Lung; No Surprises; Optimistic; Present Tense; Street Spirit (Fade Out); The Bends; Videotape,2.48,True,25
can,can,AUX,55,11,2 + 2 = 5 (The Lukewarm.); Bodysnatchers; Exit Music (For A Film); Fake Plastic Trees; High and Dry; Identikit; Jigsaw Falling into Place; Karma Police; My Iron Lung; Optimistic; Street Spirit (Fade Out),5.0,True,26
this,this,DET,48,22,A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Bodysnatchers; Burn the Witch; Daydreaming; Decks Dark; Exit Music (For A Film); Ful Stop; How to Disappear Completely; Idioteque; Jigsaw Falling into Place; Karma Police; Lucky; My Iron Lung; No Surprises; Optimistic; Present Tense; Street Spirit (Fade Out); The Bends; The Numbers; Videotape; Weird Fishes/Arpeggi,2.18,True,27
down,down,ADP,48,14,2 + 2 = 5 (The Lukewarm.); Airbag; Black Star; Fitter Happier; How to Disappear Completely; Jigsaw Falling into Place; Let Down; No Surprises; Paranoid Android; Present Tense; Street Spirit (Fade Out); Subterranean Homesick Alien; The Tourist; let down 9.1,3.43,True,28
just,just,ADV,47,19,"A Wolf at the Door. (It Girl. Rag Doll.); All I Need; Black Star; Creep; Daydreaming; Decks Dark; Fake Plastic Trees; High and Dry; House of Cards; Jigsaw Falling into Place; Just; Man of War; My Iron Lung; Optimistic; Subterranean Homesick Alien; The Bends; There, There. (The Boney King of Nowhere); True Love Waits; Videotape",2.47,True,29
be,be,AUX,46,22,"15 Step; A Wolf at the Door. (It Girl. Rag Doll.); Climbing Up the Walls; Decks Dark; Fake Plastic Trees; Ful Stop; High and Dry; House of Cards; How to Disappear Completely; Identikit; Just; Lucky; My Iron Lung; Nude; Paranoid Android; Present Tense; Street Spirit (Fade Out); Subterranean Homesick Alien; The Bends; There, There. (The Boney King of Nowhere); Videotape; Weird Fishes/Arpeggi",2.09,True,30
na,to,PART,44,8,A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Identikit; Let Down; Lucky; Nude; Street Spirit (Fade Out); let down 9.1,5.5,False,31
but,but,CCONJ,42,20,(Nice Dream); 2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Climbing Up the Walls; Creep; Decks Dark; Fake Plastic Trees; Fitter Happier; Identikit; Just; Karma Police; Lucky; Man of War; My Iron Lung; Nude; Paranoid Android; Present Tense; Subterranean Homesick Alien; The Tourist,2.1,True,32
get,get,VERB,42,20,15 Step; 2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); All I Need; Black Star; Bodysnatchers; Climbing Up the Walls; Exit Music (For A Film); Fake Plastic Trees; House of Cards; Just; Karma Police; Let Down; Motion Picture Soundtrack; Nude; Paranoid Android; Present Tense; The Tourist; Weird Fishes/Arpeggi; let down 9.1,2.1,True,33
ah,ah,INTJ,41,3,How to Disappear Completely; Just; Street Spirit (Fade Out),13.67,False,34
are,be,AUX,40,21,"2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); All I Need; Black Star; Bodysnatchers; Daydreaming; Decks Dark; Everything in Its Right Place; Exit Music (For A Film); High and Dry; Jigsaw Falling into Place; Let Down; Lucky; My Iron Lung; Optimistic; Reckoner; The Bends; The Numbers; There, There. (The Boney King of Nowhere); Videotape; let down 9.1",1.9,True,35
they,they,PRON,40,15,(Nice Dream); Black Star; Bodysnatchers; Daydreaming; High and Dry; Jigsaw Falling into Place; Motion Picture Soundtrack; My Iron Lung; No Surprises; Nude; Street Spirit (Fade Out); Subterranean Homesick Alien; The Bends; The Tourist; Weird Fishes/Arpeggi,2.67,True,36
will,will,AUX,39,10,Fitter Happier; Ful Stop; High and Dry; House of Cards; Kid A; Man of War; Motion Picture Soundtrack; Paranoid Android; Present Tense; Street Spirit (Fade Out),3.9,True,37
like,like,ADP,38,23,(Nice Dream); 2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Bodysnatchers; Creep; Fake Plastic Trees; Fitter Happier; Jigsaw Falling into Place; Just; Karma Police; Let Down; Man of War; Motion Picture Soundtrack; My Iron Lung; No Surprises; Optimistic; Present Tense; Reckoner; The Numbers; The Tourist; True Love Waits; let down 9.1,1.65,False,38
for,for,ADP,38,19,15 Step; A Wolf at the Door. (It Girl. Rag Doll.); Bodysnatchers; Fake Plastic Trees; Fitter Happier; High and Dry; Just; Karma Police; Lucky; Man of War; My Iron Lung; No Surprises; Nude; Optimistic; Reckoner; Street Spirit (Fade Out); Subterranean Homesick Alien; The Bends; Videotape,2.0,True,39
re,be,AUX,38,18,2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); All I Need; Black Star; Climbing Up the Walls; Creep; Ful Stop; High and Dry; Idioteque; Jigsaw Falling into Place; Karma Police; Man of War; Motion Picture Soundtrack; My Iron Lung; Nude; Paranoid Android; Subterranean Homesick Alien; The Numbers,2.11,True,40
there,there,PRON,37,14,"2 + 2 = 5 (The Lukewarm.); All I Need; Climbing Up the Walls; Decks Dark; Everything in Its Right Place; Exit Music (For A Film); High and Dry; How to Disappear Completely; Jigsaw Falling into Place; Karma Police; Nude; Pyramid Song; The Bends; There, There. (The Boney King of Nowhere)",2.64,True,41
what,what,PRON,37,12,15 Step; Black Star; Bodysnatchers; Creep; Everything in Its Right Place; Just; Karma Police; Nude; Paranoid Android; Pyramid Song; The Numbers; Videotape,3.08,True,42
with,with,ADP,33,18,(Nice Dream); A Wolf at the Door. (It Girl. Rag Doll.); All I Need; Black Star; Bodysnatchers; Climbing Up the Walls; Fake Plastic Trees; Fitter Happier; Identikit; Karma Police; Let Down; Lucky; No Surprises; Nude; Paranoid Android; Pyramid Song; Reckoner; The Bends,1.83,True,43
children,child,NOUN,33,4,A Wolf at the Door. (It Girl. Rag Doll.); Idioteque; Kid A; Paranoid Android,8.25,False,44
ll,will,AUX,33,17,2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Climbing Up the Walls; High and Dry; House of Cards; How to Disappear Completely; Idioteque; Just; Man of War; My Iron Lung; No Surprises; Nude; Present Tense; Street Spirit (Fade Out); The Numbers; True Love Waits; Videotape,1.94,True,45
let,let,VERB,33,7,A Wolf at the Door. (It Girl. Rag Doll.); Identikit; Idioteque; Jigsaw Falling into Place; Let Down; No Surprises; let down 9.1,4.71,False,46
here,here,ADV,32,8,Creep; How to Disappear Completely; Idioteque; No Surprises; The Bends; The National Anthem; Videotape; Weird Fishes/Arpeggi,4.0,True,47
ve,have,AUX,30,10,Bodysnatchers; Climbing Up the Walls; Decks Dark; High and Dry; Jigsaw Falling into Place; Just; Karma Police; Kid A; Nude; Videotape,3.0,True,48
come,come,VERB,28,9,(Nice Dream); 15 Step; A Wolf at the Door. (It Girl. Rag Doll.); Jigsaw Falling into Place; Just; Kid A; Man of War; Paranoid Android; let down 9.1,3.11,False,49
back,back,ADP,28,13,2 + 2 = 5 (The Lukewarm.); A Wolf at the Door. (It Girl. Rag Doll.); Airbag; Climbing Up the Walls; Decks Dark; Fitter Happier; Ful Stop; Jigsaw Falling into Place; Let Down; Man of War; Motion Picture Soundtrack; Subterranean Homesick Alien; The Numbers,2.15,True,50
mess,mess,VERB,27,3,A Wolf at the Door. (It Girl. Rag Doll.); Ful Stop; Karma Police,9.0,False,51
when,when,SCONJ,27,17,Black Star; Climbing Up the Walls; Creep; Decks Dark; Ful Stop; High and Dry; Identikit; Karma Police; Let Down; Man of War; My Iron Lung; Paranoid Android; Subterranean Homesick Alien; The Bends; The Tourist; Videotape; let down 9.1,1.59,True,52
know,know,VERB,26,8,A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Burn the Witch; Climbing Up the Walls; Identikit; Let Down; The Tourist; Videotape,3.25,False,53
where,where,SCONJ,25,12,15 Step; 2 + 2 = 5 (The Lukewarm.); Burn the Witch; Daydreaming; How to Disappear Completely; Let Down; Motion Picture Soundtrack; Present Tense; Subterranean Homesick Alien; The Bends; The Tourist; Weird Fishes/Arpeggi,2.08,True,54
again,again,ADV,25,10,15 Step; A Wolf at the Door. (It Girl. Rag Doll.); Airbag; Ful Stop; Jigsaw Falling into Place; Let Down; Lucky; Street Spirit (Fade Out); The Bends; let down 9.1,2.5,True,55
everything,everything,PRON,25,4,Everything in Its Right Place; Ful Stop; Idioteque; My Iron Lung,6.25,True,56
want,want,VERB,24,4,Creep; House of Cards; Identikit; My Iron Lung,6.0,False,57
am,be,AUX,24,12,Airbag; All I Need; Black Star; Bodysnatchers; Climbing Up the Walls; Creep; Let Down; Paranoid Android; Present Tense; Street Spirit (Fade Out); The Bends; let down 9.1,2.0,True,58
best,good,ADJ,23,3,Climbing Up the Walls; High and Dry; Optimistic,7.67,False,59
really,really,ADV,23,6,Ful Stop; Idioteque; Jigsaw Falling into Place; Just; Optimistic; The Bends,3.83,True,60
rain,rain,VERB,23,2,Identikit; Paranoid Android,11.5,False,61
truth,truth,NOUN,23,1,Ful Stop,23.0,False,62
take,take,VERB,22,9,15 Step; A Wolf at the Door. (It Girl. Rag Doll.); Ful Stop; Idioteque; Jigsaw Falling into Place; No Surprises; Reckoner; Subterranean Homesick Alien; The Numbers,2.44,True,63
at,at,ADV,22,11,A Wolf at the Door. (It Girl. Rag Doll.); Burn the Witch; Decks Dark; Fitter Happier; High and Dry; Kid A; Paranoid Android; Subterranean Homesick Alien; The Numbers; The Tourist; Videotape,2.0,True,64
around,around,ADV,21,8,Black Star; Burn the Witch; Creep; Identikit; Let Down; Present Tense; The National Anthem; let down 9.1,2.62,True,65
so,so,ADV,21,15,"A Wolf at the Door. (It Girl. Rag Doll.); Climbing Up the Walls; Creep; Decks Dark; Fitter Happier; High and Dry; Jigsaw Falling into Place; Let Down; Man of War; No Surprises; Nude; The National Anthem; There, There. (The Boney King of Nowhere); Videotape; let down 9.1",1.4,True,66
leave,leave,VERB,21,2,High and Dry; True Love Waits,10.5,False,67
broken,broken,ADJ,21,4,"Fake Plastic Trees; Identikit; The Numbers; There, There. (The Boney King of Nowhere)",5.25,False,68
now,now,ADV,20,10,(Nice Dream); 2 + 2 = 5 (The Lukewarm.); Black Star; Exit Music (For A Film); Fitter Happier; Identikit; Nude; Present Tense; The Bends; Videotape,2.0,True,69
from,from,ADP,20,12,"A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Exit Music (For A Film); Fake Plastic Trees; House of Cards; Jigsaw Falling into Place; Man of War; My Iron Lung; Paranoid Android; Present Tense; The Bends; There, There. (The Boney King of Nowhere)",1.67,True,70
see,see,VERB,19,12,A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Bodysnatchers; Climbing Up the Walls; Identikit; Man of War; Motion Picture Soundtrack; Pyramid Song; Street Spirit (Fade Out); Subterranean Homesick Alien; The Numbers; The Tourist,1.58,True,71
make,make,VERB,19,3,High and Dry; Identikit; Man of War,6.33,True,72
off,off,ADP,19,14,15 Step; A Wolf at the Door. (It Girl. Rag Doll.); Bodysnatchers; Climbing Up the Walls; House of Cards; Idioteque; Jigsaw Falling into Place; Just; Let Down; Nude; Paranoid Android; Present Tense; Weird Fishes/Arpeggi; let down 9.1,1.36,True,73
have,have,VERB,18,10,2 + 2 = 5 (The Lukewarm.); Bodysnatchers; Creep; Idioteque; Karma Police; Lucky; The Bends; The Numbers; True Love Waits; Videotape,1.8,True,74
nice,nice,ADJ,18,2,(Nice Dream); 2 + 2 = 5 (The Lukewarm.),9.0,False,75
wish,wish,VERB,18,6,A Wolf at the Door. (It Girl. Rag Doll.); Creep; Jigsaw Falling into Place; Man of War; Subterranean Homesick Alien; The Bends,3.0,False,76
love,love,NOUN,18,11,(Nice Dream); A Wolf at the Door. (It Girl. Rag Doll.); Fake Plastic Trees; Fitter Happier; High and Dry; Identikit; Lucky; Present Tense; Street Spirit (Fade Out); Subterranean Homesick Alien; True Love Waits,1.64,False,77
hearts,heart,NOUN,18,1,Identikit,18.0,False,78
d,would,AUX,17,8,"(Nice Dream); A Wolf at the Door. (It Girl. Rag Doll.); High and Dry; Optimistic; Subterranean Homesick Alien; The Bends; There, There. (The Boney King of Nowhere); Weird Fishes/Arpeggi",2.12,True,79
lost,lose,VERB,17,4,Jigsaw Falling into Place; Karma Police; Present Tense; Subterranean Homesick Alien,4.25,False,80
dream,dream,NOUN,17,1,(Nice Dream),17.0,False,81
got,get,VERB,17,8,Bodysnatchers; Climbing Up the Walls; Decks Dark; High and Dry; Jigsaw Falling into Place; Kid A; The Bends; The National Anthem,2.12,False,82
time,time,NOUN,17,7,Fake Plastic Trees; Ful Stop; Idioteque; Lucky; My Iron Lung; The Numbers; True Love Waits,2.43,False,83
ym,ym,NOUN,16,1,Daydreaming,16.0,False,84
​efil,​efil,AUX,16,1,Daydreaming,16.0,False,85
attention,attention,NOUN,16,1,2 + 2 = 5 (The Lukewarm.),16.0,False,86
fo,fo,ADP,16,1,Daydreaming,16.0,False,87
paying,pay,VERB,16,1,2 + 2 = 5 (The Lukewarm.),16.0,False,88
gon,go,VERB,16,7,A Wolf at the Door. (It Girl. Rag Doll.); Black Star; Identikit; Let Down; Lucky; Nude; let down 9.1,2.29,False,89
man,man,NOUN,16,7,Climbing Up the Walls; Fake Plastic Trees; Karma Police; Man of War; Optimistic; Paranoid Android; The Tourist,2.29,False,90
an,an,DET,15,7,Airbag; All I Need; Creep; Fitter Happier; Optimistic; Paranoid Android; The Bends,2.14,True,91
messed,mess,VERB,15,2,Ful Stop; Optimistic,7.5,False,92
if,if,SCONJ,15,8,A Wolf at the Door. (It Girl. Rag Doll.); Burn the Witch; Climbing Up the Walls; Creep; Fake Plastic Trees; Ful Stop; My Iron Lung; Weird Fishes/Arpeggi,1.88,True,93
try,try,VERB,15,3,2 + 2 = 5 (The Lukewarm.); Black Star; Optimistic,5.0,False,94
uptight,uptight,ADJ,15,1,Subterranean Homesick Alien,15.0,False,95
yourself,yourself,PRON,15,3,High and Dry; Just; Nude,5.0,True,96
who,who,PRON,15,8,A Wolf at the Door. (It Girl. Rag Doll.); All I Need; Climbing Up the Walls; Fake Plastic Trees; High and Dry; Idioteque; Subterranean Homesick Alien; The Bends,1.88,True,97
flah,flah,ADP,15,1,Daydreaming,15.0,False,98
