"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"11","Jigsaw Falling into Place","Radiohead","In Rainbows","","October 10, 2007","591547","238","42","","https://genius.com/Radiohead-jigsaw-falling-into-place-lyrics","65929","Just as you take my hand
Just as you write my number down
Just as the drinks arrive
Just as they play your favourite song
As your bad day disappears
No longer wound up like a spring
Before you've had too much
Come back in focus again
The walls are bending shape
They've got a Cheshire cat grin
All blurring into one
This place is on a mission
Before the night owl
Before the animal noises
Closed circuit cameras
Before you're comatose

Before you run away from me
Before you're lost between the notes
The beat goes 'round and 'round
The beat goes 'round and 'round
I never really got there
I just pretended that I had
Words are blunt instruments
Words are sawn-off shotguns
Come on and let it out
Come on and let it out
Come on and let it out
Come on and let it out
Before you run away from me
Before you're lost between the notes
Just as you take the mic
Just as you dance, dance, dance

A jigsaw falling into place
So there is nothing to explain
You eye each other as you pass
She looks back, and you look back
Not just once, and not just twice
Wish away your nightmare
Wish away the nightmare
You got the light, you can feel it on your back
A light, you can feel it on your back
Your jigsaw falling into place"
"12","True Love Waits","Radiohead","A Moon Shaped Pool","","May 8, 2016","586635","62","18","","https://genius.com/Radiohead-true-love-waits-lyrics","196343","I'll drown my beliefs
To have your babies
I'll dress like your niece
And wash your swollen feet

Just don't leave
Don't leave

I'm not living
I'm just killing time
Your tiny hands
Your crazy kitten smile

Just don't leave
Don't leave

And true love waits
In haunted attics
And true love lives
On lollipops and crisps

Just don't leave
Don't leave"
"13","High and Dry","Radiohead","The Bends (Collector’s Edition)","","February 27, 1995","574897","200","35","","https://genius.com/Radiohead-high-and-dry-lyrics","71416","Two jumps in a week, I bet you
Think that's pretty clever, don't you, boy
Flying on your motorcycle
Watching all the ground beneath you drop
You'd kill yourself for recognition
Kill yourself to never, ever stop
You broke another mirror
You're turning into something you are not

Don't leave me high
Don't leave me dry
Don't leave me high
Don't leave me dry

Drying up in conversation
You will be the one who cannot talk
All your insides fall to pieces
You just sit there wishing you could still make love
They're the ones who'll hate you
When you think you've got the world all sussed out
They're the ones who'll spit at you
You will be the one screaming out

Don't leave me high
Don't leave me dry
Don't leave me high
Don't leave me dry

Oh, it's the best thing that you've ever had
The best thing that you've ever, ever had
It's the best thing that you've ever had
The best thing you've had has gone away

So don't leave me high
Don't leave me dry
Don't leave me high
Don't leave me dry

Don't leave me high
Don't leave me high
Don't leave me dry"
"14","Motion Picture Soundtrack","Radiohead","KID A MNESIA","","October 2, 2000","571255","70","13","","https://genius.com/Radiohead-motion-picture-soundtrack-lyrics","67777","Red wine and sleeping pills
Help me get back to your arms
Cheap sex and sad films
Help me get where I belong

I think you're crazy, maybe
I think you're crazy, maybe

Stop sending letters
Letters always get burned
It's not like the movies
They fed us on little white lies

I think you're crazy, maybe
I think you're crazy, maybe

I will see you in the next life"
"15","Nude","Radiohead","In Rainbows","","October 10, 2007","525579","63","12","","https://genius.com/Radiohead-nude-lyrics","65923","Don't get any big ideas
They're not gonna happen
You paint yourself white
And fill up with noise
But there'll be something missing

Now that you've found it, it's gone
Now that you feel it, you don't
You've gone off the rails

So don't get any big ideas
They're not gonna happen
You'll go to Hell
For what your dirty mind is thinking"
"16","Daydreaming","Radiohead","A Moon Shaped Pool","","May 6, 2016","479339","120","36","","https://genius.com/Radiohead-daydreaming-lyrics","2468344","Dreamers
They never learn
They never learn
Beyond the point
Of no return
Of no return
Then it's too late
The damage is done
The damage is done

This goes
Beyond me
Beyond you
A white room
By a window
Where the sun comes
Through
We are
Just happy to serve
Just happy to serve
You

​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH
​efil ym fo flaH​​"
"17","Everything in Its Right Place","Radiohead","KID A MNESIA","","October 2, 2000","469663","123","35","","https://genius.com/Radiohead-everything-in-its-right-place-lyrics","63104","(
Kid A, Kid A
)
(
Kid A, Kid A
)

Everything
Everything
Everything
Everything
In its right place
In its right place
In its right place
In its right place

Yesterday, I woke up sucking a lemon
Yesterday, I woke up sucking a lemon
Yesterday, I woke up sucking a lemon
Yesterday, I woke up sucking a lemon

Everything
Everything
Everything
In its right place
In its right place
In its right place
Right place

There are two colours in my head
There are two colours in my head
What, what is that you tried to say?
What, what was that you tried to say?
Tried to say, tried to say?
Tried to say, tried to say?

Everything
Everything
Everything
Everything"
"18","Reckoner","Radiohead","In Rainbows","","October 10, 2007","388608","65","16","","https://genius.com/Radiohead-reckoner-lyrics","65927","Reckoner
You can't take it with you
Dancing for your pleasure

You are not to blame for
Bittersweet distractor
Dare not speak its name
Dedicated to all hu–
All human beings

Because we separate like ripples on a blank shore
(In rainbows)
Because we separate like ripples on a blank shore
(In rainbows)

Reckoner
Take me with you
Dedicated to all hu–
All human beings"
"19","Idioteque","Radiohead","KID A MNESIA","","October 2, 2000","387508","366","54","","https://genius.com/Radiohead-idioteque-lyrics","1187","Who's in the bunker? Who's in the bunker?
Women and children first, and the children first, and the children
I'll laugh until my head comes off
I'll swallow 'til I burst, until I burst, until I
Who's in the bunker? Who's in the bunker?
I have seen too much, you haven't seen enough, you haven't seen it
I'll laugh until my head comes off
Women and children first, and children first and children

Here I'm allowed
Everything all of the time
Here I'm allowed
Everything all of the time

Ice age comin', ice age comin'
Let me hear both sides, let me hear both sides, let me hear both
Ice age comin', ice age comin'
Throw him in the fire, throw him in the fire, throw him on the
We're not scaremongerin'
This is really happenin', happenin'
We're not scaremongerin'
This is really happenin', happenin'
Mobiles skwerking, mobiles chirping
Take the money and run, take the money and run, take the money

Here I'm allowed (
—n first, and the children, —n first and the ch—
)
Everything all of the time (
—n first, —n first, and the children, —n first and the children
)
Here I'm allowed (
—n first, and the children, —n first and the ch—
)
Everything all of the time (
—n first, —n first, and the children, —n first and the children
)
Here I'm allowed (
—n first, and the children, —n first and the ch—
)
Everything all of the time (
—n first, —n first, and the children, —n first and the children
)
Here I'm allowed (
—n first, and the children, —n first and the ch—
)
Everything all of the time (
—n first, —n first, and the children, —n first and the children
)

(
—n first, and the children, —n first and the ch—
—n first, —n first, and the children, —n first and the children
—n first, and the children, —n first and the ch—
—n first, —n first, and the children, —n first and the children
—n first, and the children, —n first and the ch—
—n first, —n first, and the children, —n first and the children
)"
"20","Airbag","Radiohead","The Best Of","","May 21, 1997","377766","94","20","","https://genius.com/Radiohead-airbag-lyrics","80540","In the next world war
A jackknifed juggernaut
I am born again
In a neon sign
Scrolling up and down
I am born again

In an interstellar burst
I'm back to save the universe

In a deep, deep sleep
Of the innocent
I am born again
In a fast German car
I'm amazed that I survived
An airbag saved my life

In an interstellar burst
I am back to save the universe

In an interstellar burst
I am back to save the universe
In an interstellar burst
I am back to save the universe"
"21","Fitter Happier","Radiohead","OK Computer OKNOTOK 1997 2017","","May 21, 1997","374240","250","50","","https://genius.com/Radiohead-fitter-happier-lyrics","139773","Fitter, happier, more productive
Comfortable, not drinking too much
Regular exercise at the gym three days a week
(""This is the Panic Office, section 917 may have been hit"")
(""Activate following procedure"")
Getting on better with your associate employee contemporaries
At ease
Eating well
No more microwave dinners and saturated fats
A patient, better driver
A safer car
Baby smiling in back seat
Sleeping well, no bad dreams
No paranoia
Careful to all animals
Never washing spiders down the plughole
Keep in contact with old friends
Enjoy a drink now and then
Will frequently check credit at moral bank
Hole in wall
Favors for favors
Fond, but not in love
Charity standing orders
On Sundays ring road supermarket
No killing moths or putting boiling water on the ants
Car wash, also on Sundays
No longer afraid of the dark or midday shadows
Nothing so ridiculously teenage and desperate
Nothing so childish
At a better pace
Slower and more calculated
No chance of escape
Now self-employed
Concerned, but powerless
An empowered and informed member of society
Pragmatism, not idealism
Will not cry in public
Less chance of illness
Tires that grip in the wet
Shot of baby strapped in back seat
A good memory
Still cries at a good film
Still kisses with saliva
No longer empty and frantic
Like a cat, tied to a stick
That's driven into frozen winter shit
The ability to laugh at weakness
Calm
Fitter, healthier and more productive
A pig in a cage on antibiotics"
"22","Just","Radiohead","The Bends (Collector’s Edition)","","March 13, 1995","365822","208","36","","https://genius.com/Radiohead-just-lyrics","76797","Can't get the stink off
He's been hanging 'round for days
Comes like a comet
Suckered you but not your friends
One day he'll get to you
And teach you how to be a holy cow

You do it to yourself, you do
And that's what really hurts
Is that you do it to yourself, just you
You and no one else
You do it to yourself
You do it to yourself

Don't get my sympathy
Hanging out the fifteenth floor
You've changed the locks three times
He still come reeling through the door
One day I'll get to you
And teach you how to get to purest hell

You do it to yourself, you do
And that's what really hurts
Is that you do it to yourself, just you
You and no one else
You do it to yourself
You do it to yourself, ah

(Self, self, self)

You do it to yourself, you do
And that's what really hurts
Is you do it to yourself, just you
You and no one else
You do it to yourself
You do it to yourself, ow
Self

(You do it to yourself!)
(You do it to yourself!)
(Oh, you do it to yourself!)
(Oh, you do it to yourself!)"
"23","Street Spirit (Fade Out)","Radiohead","The Bends (Collector’s Edition)","","March 13, 1995","358963","140","28","","https://genius.com/Radiohead-street-spirit-fade-out-lyrics","76803","Rows of houses all bearing down on me
I can feel their blue hands touching me
All these things into position
All these things we'll one day swallow whole

And fade out again
And fade out

This machine will, will not communicate
These thoughts and the strain I am under
Be a world child, form a circle
Before we all go under

And fade out again
And fade out again

Ah-na-na, ah-na-na
Ah-na-na, ah-na-na
Ah-na-na, ah-na-na

Cracked eggs, dead birds, scream as they fight for life
I can feel death, can see its beady eyes
All these things into position
All these things we'll one day swallow whole

And fade out again
And fade out again

Ah-na-na, ah-na-na
Ah-na-na, ah-na-na
Ah-na-na, ah-na-na
Ah-na-na, ah-na-na
Immerse your soul in love (Ah-na-na, ah-na-na)
(Ah-na-na, ah-na-na)
Immerse your soul in love (Ah-na-na, ah-na-na)"
"24","Burn the Witch","Radiohead","A Moon Shaped Pool","","May 3, 2016","352388","94","21","","https://genius.com/Radiohead-burn-the-witch-lyrics","2466402","Stay in the shadows
Cheer at the gallows
This is a round-up

This is a low-flying panic attack
Sing the song on the jukebox that goes

Burn the witch
Burn the witch
We know where you live

Red crosses on wooden doors
And if you float, you burn
Loose talk around tables
Abandon all reason

Avoid all eye contact
Do not react
Shoot the messengers

This is a low-flying panic attack
Sing the song of sixpence that goes

Burn the witch
Burn the witch
We know where you live
We know where you live"
"25","My Iron Lung","Radiohead","The Bends (Collector’s Edition)","","September 26, 1994","340850","203","34","","https://genius.com/Radiohead-my-iron-lung-lyrics","71499","Faith, you're driving me away
You do it every day
You don't mean it, but it hurts like hell
My brain says I'm receiving pain
A lack of oxygen
From my life support, my iron lung

We're too young to fall asleep
Too cynical to speak
We are losing it, can't you tell?
We scratch our eternal itch
Our twentieth century bitch
We are grateful for our iron lung

The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon
The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon

Suck, suck your teenage thumb
Toilet trained and dumb
When the power runs out, we'll just hum
This, this is our new song
Just like the last one
A total waste of time, my iron lung

The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon
The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon

And if you're frightened, you can be frightened
You can be, it's okay
And if you're frightened, you can be frightened
You can be, it's okay

The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon
The headshrinkers, they want my everything
My uncle Bill, my Belisha beacon"
"26","2 + 2 = 5 (The Lukewarm.)","Radiohead","The Best Of","","June 9, 2003","337507","220","52","","https://genius.com/Radiohead-2-2-5-the-lukewarm-lyrics","115453","We're on,

that's a nice way to start, Jonny

Are you such a dreamer
To put the world to rights?
I'll stay home forever
Where two and two always makes a five

I'll lay down the tracks
Sandbag and hide
January has April showers
And two and two always makes a five

It's the devil's way now
There is no way out
You can scream and you can shout
It is too late now
Because

You have not been
Paying attention
Paying attention
Paying attention
Paying attention
You have not been
Paying attention
Paying attention
Paying attention
Paying attention
You have not been
Paying attention
Paying attention
Paying attention
Paying attention
You have not been
Paying attention
Paying attention
Paying attention
Paying attention

I try to sing along
But I get it all wrong
'Cause I'm not, 'cause I'm not
I swat 'em like flies
But like flies, the bugs keep coming back
Not, but I'm not
All hail to the thief
All hail to the thief
But I'm not, but I'm not
But I'm not, but I'm not
Don't question my authority or put me in a box
'Cause I'm not, 'cause I'm not
Oh, go and tell the king
That the sky is falling in
But it's not, but it's not
But it's not, maybe not
Maybe not"
"27","Climbing Up the Walls","Radiohead","OK Computer OKNOTOK 1997 2017","","May 21, 1997","330626","157","24","","https://genius.com/Radiohead-climbing-up-the-walls-lyrics","110838","I am the key to the lock in your house
That keeps your toys in the basement
But if you get too far inside
You'll only see my reflection

It's always best with the covers up
I am the pick in the ice
Do not cry out or hit the alarm
You know we're friends till we die

And either way you turn, I'll be there
Open up your skull, I'll be there
Climbing up the walls

It's always best when the light is off
It's always better on the outside
Fifteen blows to the back of your head
Fifteen blows to your mind

So lock the kids up safe tonight
Shut the eyes in the cupboard
I've got the smile of a nautical man
Who's got the loneliest feeling

And either way he turns, I'll be there
Open up your skull, I'll be there
Climbing up the walls

Climbing up the walls
Climbing up the walls"
"28","Decks Dark","Radiohead","A Moon Shaped Pool","","May 8, 2016","324488","200","29","","https://genius.com/Radiohead-decks-dark-lyrics","2469506","Then into your life, there comes a darkness
There's a spacecraft blocking out the sky
And there's nowhere to hide
You run to the back, and you cover your ears
But it's the loudest sound, you've ever heard
And all we trapped, ragdoll cloth people
We are helpless to resist
Into our darkest hour

But it was just a laugh, just a laugh, just a laugh, just a laugh
Even at this angle, and so we crumble
A ten ton head made of wet sand, oh, this dread circumference
You've gotta be kidding me, the grass grows over me
Your face in the glass, in the glass, it was just a laugh, just a laugh
It's whatever you say it is, in split infinities

Then into your life, there comes a darkness
And a spacecraft blocking out the sky
And there's nowhere to hide
You run to the back and you cover your ears
But it's the loudest sound you've ever heard
Into your darkest hour

When you've had enough of me
When you've had enough of me
Sweet darling
When you've had enough of me
When you've had enough of me
Sweet darling
Sweet times
Sweet darling
Sweet times"
"29","House of Cards","Radiohead","In Rainbows","","October 10, 2007","315222","115","24","","https://genius.com/Radiohead-house-of-cards-lyrics","65928","I don't want to be your friend
I just want to be your lover
No matter how it ends
No matter how it starts

Forget about your house of cards
And I'll do mine
Forget about your house of cards
And I'll do mine
And fall off the table, get swept under
Denial, denial

The infrastructure will collapse
From voltage spikes
Throw your keys in the bowl
Kiss your husband 'goodnight'

And forget about your house of cards
And I'll do mine
Forget about your house of cards
And I'll do mine
Fall off the table, get swept under
Denial, denial
Denial, denial
(Your ears should be burning)
Denial, denial
(Your ears should be burning)"
"30","Subterranean Homesick Alien","Radiohead","OK Computer OKNOTOK 1997 2017","","May 21, 1997","311726","159","27","","https://genius.com/Radiohead-subterranean-homesick-alien-lyrics","77297","The breath of the morning, I keep forgettin'
The smell of the warm summer air
I live in a town where you can't smell a thing
You watch your feet for cracks in the pavement

And up above, aliens hover
Makin' home movies for the folks back home
Of all these weird creatures who lock up their spirits
Drill holes in 'emselves, and live for their secrets

They're all uptight, uptight
Uptight, uptight
Uptight, uptight
Up

I wish that they'd swoop down in a country lane
Late at night when I'm drivin'
Take me onboard their beautiful ship
Show me the world as I'd love to see it

I'd tell all my friends, but they'd never believe me
They'd think that I'd finally lost it completely
I'd show them the stars and the meaning of life
They'd shut me away, but I'd be alright
Alright, I'm alright
Alright

I'm just uptight, uptight
Uptight, uptight
Uptight, uptight
Uptight, uptight
Uptight"
"31","Videotape","Radiohead","In Rainbows","","October 10, 2007","309715","114","20","","https://genius.com/Radiohead-videotape-lyrics","65930","When I'm at the pearly gates
This'll be on my videotape, my videotape
When Mephistopheles is just beneath
And he's reaching up to grab me
This is one for the good days
And I have it all here
In red, blue, green
In red, blue, green
You are my centre when I spin away
Out of control on videotape
On videotape, on videotape, on videotape
On videotape, on videotape, on videotape

This is my way of saying goodbye
Because I can't do it face to face
So I'm talking to you before-
No matter what happens now
You shouldn't be afraid
Because I know today has been
The most perfect day
I've ever seen"
"32","Present Tense","Radiohead","A Moon Shaped Pool","","May 8, 2016","306966","127","23","","https://genius.com/Radiohead-present-tense-lyrics","499318","This dance, this dance
Is like a weapon, is like a weapon
Of self-defence, of self-defence
Against the present, against the present
The present tense

No, I won't get heavy, don't get heavy
Keep it light and keep it moving
I am doing no harm
As my world comes crashing down
I'll be dancing, freaking out
Deaf, dumb, and blind

In you, I'm lost
In you, I'm lost

I won't turn around or the penny drops
Won't stop now, won't slack off
Or all this love will be in vain
To stop from falling down a mine
It's no one's business but mine
Where all this love has been in vain

In you, I'm lost
In you, I'm lost
In you, I'm lost
In you, I'm lost"
"33","15 Step","Radiohead","In Rainbows","","October 10, 2007","306521","162","24","","https://genius.com/Radiohead-15-step-lyrics","65921","How come I end up where I started?
How come I end up where I went wrong?
Won't take my eyes off the ball again
You reel me out, then you cut the string
How come I end up where I started?
How come I end up where I went wrong?
Won't take my eyes off the ball again
First you reel me out and then you cut the string

You used to be alright, what happened?
Did the cat get your tongue?
Did your string come undone?
One by one
One by one
It comes to us all
It's as soft as your pillow

You used to be alright, what happened?
Et cetera, et cetera
Fads for whatever (Yay!)
Fifteen steps, then a sheer drop

(Yay! Yay!)

How come I end up where I started?
How come I end up where I went wrong?
Won't take my eyes off the ball again
You reel me out, then you cut the string"
"34","Lucky","Radiohead","The Best Of","","September 9, 1995","297775","109","17","","https://genius.com/Radiohead-lucky-lyrics","89984","I'm on a roll, I'm on a roll this time
I feel my luck could change
Kill me, Sarah, kill me again with love
It's gonna be a glorious day

Pull me out of the aircrash
Pull me out of the lake
'Cause I'm your superhero
We are standing on the edge

The head of state has called for me by name
But I don't have time for him
It's gonna be a glorious day
I feel my luck could change

Pull me out of the aircrash
Pull me out of the lake
'Cause I'm your superhero
We are standing on the edge

We are standing on the edge"
"35","Kid A","Radiohead","KID A MNESIA","","October 2, 2000","290710","90","13","","https://genius.com/Radiohead-kid-a-lyrics","67772","I slip away
I slipped on a little white lie

We've got heads on sticks
And you've got ventriloquists
We've got heads on sticks
And you've got ventriloquists

Standing in the shadows at the end of my bed
Standing in the shadows at the end of my bed
Lying in the shadows at the end of my bed
Standing in the shadows at the end of my bed

The rats and the children will follow me out of town
Rats and children follow me out of town
Come on, kids"
"36","Pyramid Song","Radiohead","KID A MNESIA","","May 16, 2001","289070","139","18","","https://genius.com/Radiohead-pyramid-song-lyrics","75961","I jumped in the river and what did I see?
Black-eyed angels swam with me
A moon full of stars and astral cars
And all the figures I used to see
All my lovers were there with me
All my past and futures
And we all went to heaven in a little row boat

There was nothing to fear and nothing to doubt

I jumped into the river
Black-eyed angels swam with me
A moon full of stars and astral cars
And all the figures I used to see
All my lovers were there with me
All my past and futures
And we all went to heaven in a little row boat

There was nothing to fear and nothing to doubt
There was nothing to fear and nothing to doubt
There was nothing to fear and nothing to doubt"
"37","Identikit","Radiohead","A Moon Shaped Pool","","May 8, 2016","276691","304","37","","https://genius.com/Radiohead-identikit-lyrics","66969","A moon shaped pool
Dancing clothes won't let me in
And now I know it's never gonna be
Oh, me
A moon shaped pool
Dancing clothes won't let me in
And now I know it's never gonna be
Oh, me
A moon shaped pool
Dancing clothes won't let me in
And now I know it's never gonna be
Oh, me

The sweet-faced ones with nothing left inside
That we all can love, that we all can love, that we all
The sweet-faced ones with nothing left inside
That we all can love, that we all can love, that we all

But now I see you messing me around
I don't want to know, I don't want to know, I don't want
When I see you messing me around
I don't want to know, I don't want to know, I don't want to know

Broken hearts make it rain, broken hearts make it rain
Broken hearts make it rain, broken hearts make it rain
Broken hearts make it rain, broken hearts make it rain
Broken hearts make it rain, broken hearts make it rain
Broken hearts make it rain, broken hearts
Broken hearts make it rain, broken hearts make it rain
Broken hearts make it rain, broken hearts make it rain
Broken hearts make it rain, broken hearts make it rain
Broken hearts make it rain, broken hearts make it rain

The pieces of a ragdoll mankind
That we can create, that we can create, that we can
The pieces of a ragdoll mankind
That we can create, that we can create

But when I see you messing me around
I don't want to know, I don't want to know, I don't want
When I see you messing me around
I don't want to know, I don't want to know, I don't want to know"
