word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
s,be,AUX,151,42,25 Minutes to Go; A Boy Named Sue (Live); Big River; Chicken in Black; Cry! Cry! Cry!; Don’t Take Your Guns to Town; Far Side Banks of Jordan; Five Feet High and Rising; Folsom Prison Blues; Further On (Up the Road); Get Rhythm; Ghost Riders in the Sky; Give My Love to Rose; God’s Gonna Cut You Down; Heart of Gold; Hey Porter; Hurt; I Hung My Head; I Still Miss Someone; I Walk the Line; I Won’t Back Down; It Ain’t Me Babe; I’ve Been Everywhere; Jackson; Man in Black; One; One Piece at a Time; Personal Jesus; Ragged Old Flag; Rusty Cage; San Quentin (Live); She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The Ballad of Ira Hayes; The Beast in Me; The General Lee; The Long Black Veil; The Man Comes Around; Wanted Man; Wayfaring Stranger; You Are My Sunshine,3.6,True,11
of,of,ADP,140,39,A Boy Named Sue (Live); Ain’t No Grave (Gonna Hold This Body Down); Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; Far Side Banks of Jordan; Five Feet High and Rising; Further On (Up the Road); Get Rhythm; Ghost Riders in the Sky; Give My Love to Rose; God’s Gonna Cut You Down; Heart of Gold; Hey Porter; Hurt; I Hung My Head; I See a Darkness; I Walk the Line; I Won’t Back Down; I’ve Been Everywhere; Jackson; Man in Black; One Piece at a Time; Ragged Old Flag; Ring of Fire; Rusty Cage; San Quentin (Live); She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The Ballad of Ira Hayes; The Beast in Me; The General Lee; The Long Black Veil; The Man Comes Around; Wanted Man; You Are My Sunshine,3.59,True,12
on,on,ADP,133,40,25 Minutes to Go; A Boy Named Sue (Live); Ain’t No Grave (Gonna Hold This Body Down); Big River; Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; Don’t Take Your Guns to Town; Far Side Banks of Jordan; Folsom Prison Blues; Further On (Up the Road); Get Rhythm; Ghost Riders in the Sky; God’s Gonna Cut You Down; Hey Porter; Hurt; I Hung My Head; I Still Miss Someone; I Walk the Line; I Won’t Back Down; It Ain’t Me Babe; Jackson; Man in Black; One; One Piece at a Time; Personal Jesus; Ragged Old Flag; Rusty Cage; She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The General Lee; The Long Black Veil; The Man Comes Around; The Wreck of the Old ’97; Wanted Man; Wayfaring Stranger; You Are My Sunshine,3.33,True,13
it,it,PRON,132,38,25 Minutes to Go; A Boy Named Sue (Live); Big River; Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; Far Side Banks of Jordan; Five Feet High and Rising; Folsom Prison Blues; Further On (Up the Road); Get Rhythm; Give My Love to Rose; Heart of Gold; Hey Porter; Hurt; I Hung My Head; I See a Darkness; I Walk the Line; It Ain’t Me Babe; Man in Black; One; One Piece at a Time; Ragged Old Flag; Ring of Fire; Rusty Cage; San Quentin (Live); She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The Ballad of Ira Hayes; The Beast in Me; The Long Black Veil; The Man Comes Around; The Wreck of the Old ’97; Wanted Man; You Are My Sunshine,3.47,True,14
n't,not,PART,116,33,25 Minutes to Go; A Boy Named Sue (Live); Ain’t No Grave (Gonna Hold This Body Down); Big River; Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Don’t Take Your Guns to Town; Far Side Banks of Jordan; Five Feet High and Rising; Folsom Prison Blues; Further On (Up the Road); Ghost Riders in the Sky; Give My Love to Rose; Hey Porter; I See a Darkness; I Walk the Line; I Won’t Back Down; It Ain’t Me Babe; Jackson; One; One Piece at a Time; Ragged Old Flag; San Quentin (Live); She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Ira Hayes; The Long Black Veil; The Man Comes Around; The Wreck of the Old ’97; Wanted Man; You Are My Sunshine,3.52,True,15
down,down,ADP,116,32,A Boy Named Sue (Live); Ain’t No Grave (Gonna Hold This Body Down); Big River; Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; Don’t Take Your Guns to Town; Five Feet High and Rising; Folsom Prison Blues; Get Rhythm; Give My Love to Rose; God’s Gonna Cut You Down; Hey Porter; Hurt; I Won’t Back Down; It Ain’t Me Babe; I’ve Been Everywhere; Jackson; Man in Black; One Piece at a Time; Ragged Old Flag; Ring of Fire; Rusty Cage; She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The Ballad of Ira Hayes; The General Lee; The Man Comes Around; The Wreck of the Old ’97,3.62,True,16
he,he,PRON,113,21,25 Minutes to Go; A Boy Named Sue (Live); Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Don’t Take Your Guns to Town; Get Rhythm; Ghost Riders in the Sky; Give My Love to Rose; God’s Gonna Cut You Down; Hey Porter; I Hung My Head; I’ve Been Everywhere; Man in Black; Ragged Old Flag; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The Ballad of Ira Hayes; The Man Comes Around; The Wreck of the Old ’97,5.38,True,17
for,for,ADP,106,37,25 Minutes to Go; A Boy Named Sue (Live); Big River; Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; Don’t Take Your Guns to Town; Far Side Banks of Jordan; Five Feet High and Rising; Further On (Up the Road); Get Rhythm; Ghost Riders in the Sky; Give My Love to Rose; God’s Gonna Cut You Down; Heart of Gold; Hey Porter; I Hung My Head; I See a Darkness; I Still Miss Someone; I Walk the Line; It Ain’t Me Babe; I’ve Been Everywhere; Man in Black; One; One Piece at a Time; Ragged Old Flag; Ring of Fire; Rusty Cage; She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Ira Hayes; The General Lee; The Long Black Veil; The Man Comes Around; Wanted Man,2.86,True,18
your,your,PRON,98,27,A Boy Named Sue (Live); Ain’t No Grave (Gonna Hold This Body Down); Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; Don’t Take Your Guns to Town; Far Side Banks of Jordan; Get Rhythm; Ghost Riders in the Sky; God’s Gonna Cut You Down; I Hung My Head; I Walk the Line; If I Were a Carpenter; It Ain’t Me Babe; Jackson; One; One Piece at a Time; Personal Jesus; Ragged Old Flag; Rusty Cage; San Quentin (Live); The General Lee; The Long Black Veil; The Man Comes Around; The Wreck of the Old ’97,3.63,True,19
but,but,CCONJ,90,37,25 Minutes to Go; A Boy Named Sue (Live); Ain’t No Grave (Gonna Hold This Body Down); Big River; Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; Don’t Take Your Guns to Town; Far Side Banks of Jordan; Folsom Prison Blues; Further On (Up the Road); Get Rhythm; Ghost Riders in the Sky; God’s Gonna Cut You Down; Hey Porter; Hurt; I See a Darkness; I Still Miss Someone; I Won’t Back Down; It Ain’t Me Babe; Jackson; Man in Black; One; One Piece at a Time; Ragged Old Flag; Ring of Fire; Rusty Cage; San Quentin (Live); She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The Ballad of Ira Hayes; The Long Black Veil; Wayfaring Stranger; You Are My Sunshine,2.43,True,20
when,when,SCONJ,86,33,A Boy Named Sue (Live); Ain’t No Grave (Gonna Hold This Body Down); Big River; Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; Far Side Banks of Jordan; Folsom Prison Blues; Get Rhythm; Ghost Riders in the Sky; God’s Gonna Cut You Down; Hey Porter; I Still Miss Someone; I Walk the Line; I’ve Been Everywhere; Jackson; One; One Piece at a Time; Ragged Old Flag; Ring of Fire; Rusty Cage; San Quentin (Live); The Ballad of Boot Hill; The Ballad of Ira Hayes; The Beast in Me; The General Lee; The Long Black Veil; The Man Comes Around; The Wreck of the Old ’97; Wayfaring Stranger; You Are My Sunshine,2.61,True,21
m,be,AUX,85,23,25 Minutes to Go; A Boy Named Sue (Live); Ain’t No Grave (Gonna Hold This Body Down); Big River; Chicken in Black; Cry! Cry! Cry!; Folsom Prison Blues; Heart of Gold; Hey Porter; I Walk the Line; It Ain’t Me Babe; I’ve Been Everywhere; Jackson; Man in Black; One Piece at a Time; Personal Jesus; Ragged Old Flag; Rusty Cage; She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The General Lee; Wanted Man; Wayfaring Stranger,3.7,True,22
ve,have,AUX,83,28,25 Minutes to Go; A Boy Named Sue (Live); Big River; Chicken in Black; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; Far Side Banks of Jordan; Five Feet High and Rising; Further On (Up the Road); Ghost Riders in the Sky; God’s Gonna Cut You Down; Heart of Gold; I See a Darkness; I Walk the Line; I’ve Been Everywhere; Jackson; Man in Black; One; One Piece at a Time; Ragged Old Flag; San Quentin (Live); She Used To Love Me A Lot; The Beast in Me; The General Lee; Wanted Man; Wayfaring Stranger; You Are My Sunshine,2.96,True,23
man,man,NOUN,75,18,25 Minutes to Go; A Boy Named Sue (Live); Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Don’t Take Your Guns to Town; Folsom Prison Blues; Further On (Up the Road); God’s Gonna Cut You Down; I’ve Been Everywhere; Jackson; Man in Black; One Piece at a Time; Ragged Old Flag; San Quentin (Live); The Ballad of Ira Hayes; The Man Comes Around; Wanted Man,4.17,False,24
ll,will,AUX,74,22,25 Minutes to Go; Ain’t No Grave (Gonna Hold This Body Down); Chicken in Black; Cry! Cry! Cry!; Far Side Banks of Jordan; Five Feet High and Rising; Further On (Up the Road); Get Rhythm; I Hung My Head; I Walk the Line; I Won’t Back Down; It Ain’t Me Babe; Jackson; Man in Black; One Piece at a Time; Personal Jesus; Ragged Old Flag; Rusty Cage; San Quentin (Live); The General Lee; The Man Comes Around; You Are My Sunshine,3.36,True,25
up,up,ADP,74,29,25 Minutes to Go; A Boy Named Sue (Live); Big River; Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; Far Side Banks of Jordan; Five Feet High and Rising; Further On (Up the Road); Ghost Riders in the Sky; Hey Porter; I Hung My Head; I See a Darkness; I Won’t Back Down; It Ain’t Me Babe; Man in Black; One Piece at a Time; Personal Jesus; Ragged Old Flag; She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The Ballad of Ira Hayes; The General Lee; The Man Comes Around; Wanted Man; You Are My Sunshine,2.55,True,26
we,we,PRON,71,18,A Boy Named Sue (Live); Chicken in Black; Far Side Banks of Jordan; Five Feet High and Rising; Further On (Up the Road); Hey Porter; I Hung My Head; I See a Darkness; I Still Miss Someone; Jackson; Man in Black; One; One Piece at a Time; Ragged Old Flag; San Quentin (Live); She Used To Love Me A Lot; The General Lee; The Wreck of the Old ’97,3.94,True,27
she,she,PRON,69,13,Big River; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Don’t Take Your Guns to Town; Give My Love to Rose; I Still Miss Someone; Jackson; One Piece at a Time; Ragged Old Flag; She Used To Love Me A Lot; The Long Black Veil; Wayfaring Stranger,5.31,True,28
was,be,AUX,65,24,A Boy Named Sue (Live); Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Folsom Prison Blues; Get Rhythm; Give My Love to Rose; I Hung My Head; I Still Miss Someone; If I Were a Carpenter; I’ve Been Everywhere; Man in Black; One Piece at a Time; Ragged Old Flag; San Quentin (Live); She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The Ballad of Ira Hayes; The Long Black Veil; The Man Comes Around; The Wreck of the Old ’97; You Are My Sunshine,2.71,True,29
got,get,VERB,62,23,25 Minutes to Go; A Boy Named Sue (Live); Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Far Side Banks of Jordan; Five Feet High and Rising; Further On (Up the Road); Get Rhythm; Ghost Riders in the Sky; I See a Darkness; I Still Miss Someone; I Walk the Line; I Won’t Back Down; Jackson; One; One Piece at a Time; Ragged Old Flag; She Used To Love Me A Lot; The General Lee; Wanted Man; You Are My Sunshine,2.7,False,30
is,be,AUX,62,25,25 Minutes to Go; A Boy Named Sue (Live); Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Far Side Banks of Jordan; Five Feet High and Rising; Further On (Up the Road); Hey Porter; I See a Darkness; I Walk the Line; Man in Black; One; One Piece at a Time; Ragged Old Flag; Ring of Fire; San Quentin (Live); The Ballad of Boot Hill; The Ballad of Ira Hayes; The Beast in Me; The General Lee; The Long Black Veil; The Man Comes Around; The Wreck of the Old ’97; Wayfaring Stranger,2.48,True,31
his,his,PRON,60,18,25 Minutes to Go; A Boy Named Sue (Live); Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Don’t Take Your Guns to Town; Far Side Banks of Jordan; Get Rhythm; Ghost Riders in the Sky; Give My Love to Rose; Hey Porter; I Hung My Head; It Ain’t Me Babe; Man in Black; The Ballad of Ira Hayes; The Man Comes Around; The Wreck of the Old ’97,3.33,True,32
with,with,ADP,59,27,25 Minutes to Go; A Boy Named Sue (Live); Chicken in Black; Don’t Take Your Guns to Town; Far Side Banks of Jordan; Five Feet High and Rising; Folsom Prison Blues; Get Rhythm; Ghost Riders in the Sky; Give My Love to Rose; God’s Gonna Cut You Down; I Hung My Head; I See a Darkness; I’ve Been Everywhere; Jackson; One; One Piece at a Time; Ragged Old Flag; Rusty Cage; She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The Beast in Me; The General Lee; The Man Comes Around; The Wreck of the Old ’97; Wanted Man,2.19,True,33
do,do,AUX,59,18,25 Minutes to Go; A Boy Named Sue (Live); Ain’t No Grave (Gonna Hold This Body Down); Chicken in Black; Don’t Take Your Guns to Town; Far Side Banks of Jordan; Folsom Prison Blues; Further On (Up the Road); Give My Love to Rose; God’s Gonna Cut You Down; Jackson; Man in Black; One; Ragged Old Flag; San Quentin (Live); The Wreck of the Old ’97; Wanted Man; You Are My Sunshine,3.28,True,34
gon,go,VERB,57,11,25 Minutes to Go; A Boy Named Sue (Live); Big River; Cocaine Blues (At Folsom Prison); Cry! Cry! Cry!; God’s Gonna Cut You Down; Hey Porter; I Won’t Back Down; Jackson; One Piece at a Time; Rusty Cage,5.18,False,35
na,to,PART,57,11,25 Minutes to Go; A Boy Named Sue (Live); Big River; Cocaine Blues (At Folsom Prison); Cry! Cry! Cry!; God’s Gonna Cut You Down; Hey Porter; I Won’t Back Down; Jackson; One Piece at a Time; Rusty Cage,5.18,False,36
said,say,VERB,55,21,25 Minutes to Go; A Boy Named Sue (Live); Big River; Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Don’t Take Your Guns to Town; Get Rhythm; Give My Love to Rose; God’s Gonna Cut You Down; Hey Porter; I’ve Been Everywhere; Man in Black; One; One Piece at a Time; Ragged Old Flag; She Used To Love Me A Lot; The Long Black Veil; The Wreck of the Old ’97; Wayfaring Stranger,2.62,False,37
there,there,PRON,54,21,A Boy Named Sue (Live); Ain’t No Grave (Gonna Hold This Body Down); Chicken in Black; Folsom Prison Blues; Further On (Up the Road); I Hung My Head; I Still Miss Someone; I Won’t Back Down; Man in Black; One Piece at a Time; Personal Jesus; Ragged Old Flag; She Used To Love Me A Lot; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The Ballad of Ira Hayes; The General Lee; The Long Black Veil; The Man Comes Around; Wanted Man; Wayfaring Stranger,2.57,True,38
love,love,VERB,52,13,A Boy Named Sue (Live); Cry! Cry! Cry!; Give My Love to Rose; I See a Darkness; I Still Miss Someone; I Walk the Line; If I Were a Carpenter; It Ain’t Me Babe; Man in Black; One; Ring of Fire; She Used To Love Me A Lot; You Are My Sunshine,4.0,False,39
be,be,AUX,50,26,A Boy Named Sue (Live); Ain’t No Grave (Gonna Hold This Body Down); Chicken in Black; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; Far Side Banks of Jordan; Five Feet High and Rising; Folsom Prison Blues; Get Rhythm; God’s Gonna Cut You Down; Hey Porter; I Hung My Head; I Walk the Line; I Won’t Back Down; If I Were a Carpenter; Jackson; Man in Black; One; One Piece at a Time; San Quentin (Live); The Beast in Me; The General Lee; The Man Comes Around; Wanted Man,1.92,True,40
all,all,PRON,50,27,A Boy Named Sue (Live); Chicken in Black; Cocaine Blues (At Folsom Prison); Cry! Cry! Cry!; Don’t Take Your Guns to Town; Five Feet High and Rising; Get Rhythm; Ghost Riders in the Sky; Give My Love to Rose; Hurt; I Hung My Head; I See a Darkness; I Still Miss Someone; I Walk the Line; Jackson; Man in Black; One; One Piece at a Time; Personal Jesus; San Quentin (Live); The General Lee; The Long Black Veil; The Man Comes Around; The Wreck of the Old ’97; Wanted Man; Wayfaring Stranger; You Are My Sunshine,1.85,True,41
go,go,VERB,50,17,25 Minutes to Go; Big River; Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Cry! Cry! Cry!; God’s Gonna Cut You Down; Hey Porter; I See a Darkness; I Still Miss Someone; It Ain’t Me Babe; Jackson; Man in Black; One; San Quentin (Live); The General Lee; Wayfaring Stranger,2.94,True,42
they,they,PRON,49,21,25 Minutes to Go; Ain’t No Grave (Gonna Hold This Body Down); Cocaine Blues; Cocaine Blues (At Folsom Prison); Cocaine Blues (live); Folsom Prison Blues; Ghost Riders in the Sky; Give My Love to Rose; Hey Porter; I Hung My Head; Jackson; One Piece at a Time; Ragged Old Flag; Sunday Mornin’ Comin’ Down; The Ballad of Boot Hill; The Ballad of Ira Hayes; The Beast in Me; The General Lee; The Long Black Veil; The Man Comes Around; The Wreck of the Old ’97,2.33,True,43
