"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"11","Cocaine Blues (At Folsom Prison)","Johnny Cash","The Legend","","May 1968","148254","346","44","","https://genius.com/Johnny-cash-cocaine-blues-at-folsom-prison-lyrics","94278","Early one morning, while making the rounds
I took a shot of cocaine, and I shot my woman down
I went right home, and I went to bed
I stuck that loving .44 beneath my head
Got up next morning, and I grabbed that gun
Took a shot of cocaine, and away I run
Made a good run, but I run too slow
They overtook me down in Juarez, Mexico

Laid in the hot joints, taking the pills
In walked the Sheriff from Jericho Hill
He said, ""Willy Lee, your name is not Jack Brown
You're the dirty hack that shot your woman down""
""Yes, oh yes, my name is Willy Lee
If you've got a warrant, just a-read it to me
Shot her down because she made me slow
I thought I was her daddy, but she had five more""

When I was arrested I was dressed in black
They put me on a train, and they took me back
Had no friend for to go my bail
They slapped my dried up carcass in that county jail
Early next morning, 'bout a half past nine
I spied a Sheriff coming down the line
Hocked and he coughed as he cleared his throat
He said, ""Come on you dirty hack into that district court""

Into the courtroom, my trial began
Where I was handled by twelve honest men
Just before the jury started out
I saw that little judge commence to look about
In about five minutes, in walked a man
Holding the verdict in his right hand
The verdict read, ""In the first degree...""
I hollered, ""Lordy, Lordy, have mercy on me""
The judge, he smiled as he picked up his pen
Ninety-nine years in the Folsom Pen
Ninety-nine years underneath that ground
I can't forget the day I shot that bad bitch down

Come all, you've got to listen unto me
Lay off that whiskey, and let that cocaine be

""These men have receptions
Matlock A50632, and Batshelter A39879
They have receptions""
Is that gonna be on the album?
Yeah
I doubt that"
"12","Big River","Johnny Cash","The Legend","","March 1, 1958","98546","227","20","","https://genius.com/Johnny-cash-big-river-lyrics","323278","Now I taught the weeping willow how to cry
And I showed the clouds how to cover up a clear blue sky
And the tears that I cried for that woman are gonna flood you, big river
And I'm gonna sit right here until I die

I met her accidentally in St. Paul, Minnesota
And it tore me up every time I heard her drawl, Southern drawl
Then I heard my dream went back downstream, cavorting in Davenport
And I followed you, big river, when you called

Then you took me to St. Louis later on down the river
A freighter said she's been here, but she's gone, boy, she's gone
I found her trail in Memphis, but she just walked up the bluff
She raised a few eyebrows and then she went on down alone

Now, won't you batter down by Baton Rouge, River Queen, roll it on
Take that woman on down to New Orleans, New Orleans
Go on, I've had enough, dump my blues down in the Gulf
She loves you, big river, more than me

Now I taught the weeping willow how to cry, cry, cry
And I showed the clouds how to cover up a clear blue sky
And the tears that I cried for that woman are gonna flood you, big river
And I'm gonna sit right here until I die"
"13","Man in Black","Johnny Cash","The Legend","","May 1971","98122","308","32","","https://genius.com/Johnny-cash-man-in-black-lyrics","78312","Well, you wonder why I always dress in black
Why you never see bright colors on my back
And why does my appearance seem to have a somber tone
Well, there's a reason for the things that I have on

I wear the black for the poor and the beaten down
Living in the hopeless, hungry side of town
I wear it for the prisoner who has long paid for his crime
But is there because he's a victim of the time

I wear the black for those who've never read
Or listened to the words that Jesus said
About the road to happiness through love and charity
Why, you'd think He's talking straight to you and me

Well, we're doing mighty fine, I do suppose
In our streak-of-lightning cars and fancy clothes
But just so we're reminded of the ones who are held back
Up front there ought to be a man in black

I wear it for the sick and lonely old
For the reckless ones whose bad trip left them cold
I wear the black in mourning for the lives that could have been
Each week we lose a hundred fine young men

And I wear it for the thousands who have died
Believing that the Lord was on their side
I wear it for another hundred-thousand who have died
Believing that we all were on their side

Well, there's things that never will be right, I know
And things need changing everywhere you go
But 'til we start to make a move to make a few things right
You'll never see me wear a suit of white

Ah, I'd love to wear a rainbow every day
And tell the world that everything's okay
But I'll try to carry off a little darkness on my back
Until things are brighter, I'm the Man In Black"
"14","One","Johnny Cash","Ring of Fire: The Legend of Johnny Cash ","","2000","89067","253","38","","https://genius.com/Johnny-cash-one-lyrics","325538","Is it getting better
Or do you feel the same?
Will it make it easier on you, now
You got someone to blame?

You said one love, one life
When it's one need in the night
One love, we get to share it
It leaves you, baby, if you don't care for it

Did I disappoint you
Or leave a bad taste in your mouth?
You act like you never had love
And you want me to go without

Well, it's too late tonight
To drag the past out into the light
We're one, but we're not the same
We get to carry each other, carry each other
One

Have you come here for forgiveness?
Have you come to raise the dead?
Have you come here to play Jesus
To the lepers in your head?

Did I ask too much? More than a lot
You gave me nothing, now it's all I got
We're one, but we're not the same
Well, we hurt each other, and we're doing it again

You say love is a temple, love the higher law
Love is a temple, love the higher law
You ask me to enter, but then you make me crawl
And I can't be holding on to what you've got
When all you've got is hurt

One love, one blood
One life, you've got to do what you should
One life with each other
Sisters, brothers
One life, but we're not the same
We get to carry each other, carry each other
One
One"
"15","Ghost Riders in the Sky","Johnny Cash","The Legend","","June 5, 1979","81829","218","22","","https://genius.com/Johnny-cash-ghost-riders-in-the-sky-lyrics","324459","An old cowboy went ridin' out one dark and windy day
Upon a ridge he rested as he went along his way
When all at once a mighty herd of red-eyed cows he saw
Plowin' through the ragged skies, and up a cloudy draw

Their brands were still on fire and their hooves were made of steel
Their horns were black and shiny, and their hot breath he could feel
A bolt of fear went through him as they thundered through the sky
For he saw the riders coming hard, and he heard their mournful cry

Yippie-yi-oh, yippie-yi-aie!
Ghost riders in the sky

Their faces gaunt, their eyes were blurred, their shirts all soaked with sweat
He's ridin' hard to catch that herd, but he ain't caught 'em yet
'Cause they've got to ride forever on that range up in the sky
On horses snortin' fire, as they ride on, hear their cry

As the riders loped on by him, he heard one call his name
""If you want to save your soul from Hell, a-ridin' on our range
Then cowboy, change your ways today, or with us you will ride
Tryin' to catch the Devil's herd, across these endless skies""

Yippie-yi-oh, yippie-yi-aie!
Ghost riders in the sky
Ghost riders in the sky
Ghost riders in the sky"
"16","Ain’t No Grave (Gonna Hold This Body Down)","Johnny Cash","American VI: Ain’t No Grave ","","February 23, 2010","65839","219","42","","https://genius.com/Johnny-cash-aint-no-grave-gonna-hold-this-body-down-lyrics","325602","There ain't no grave
Can hold my body down
There ain't no grave
Can hold my body down

When I hear that trumpet sound
I'm going to rise right out of the ground
Ain't no grave
Can hold my body down
Well, look way down the river
And what do you think I see
I see a band of angels
And they're coming after me

Ain't no grave
Can hold my body down
There ain't no grave
Can hold my body down

Well, look down yonder, Gabriel
Put your feet on the land and sea
But Gabriel, don't you blow your trumpet
Until you hear from me

There ain't no grave
Can hold my body down
Ain't no grave
Can hold my body down

Well meet me, Jesus, meet me
Meet me in the middle of the air
And if these wings don't fail me
I will meet you anywhere

Ain't no grave
Can hold my body down
There ain't no grave
Can hold my body down

Well meet me, Mother and Father
Meet me down the river road
And Mama, you know that I'll be there
When I check in my load

Ain't no grave
Can hold my body down
There ain't no grave
Can hold my body down
There ain't no grave
Can hold my body down"
"17","The Long Black Veil","Johnny Cash","The Legend","","February 1, 1965","59524","175","22","","https://genius.com/Johnny-cash-the-long-black-veil-lyrics","94508","Ten years ago on a cold dark night
Someone was killed 'neath the town hall light
There were few at the scene but they all agreed
That the slayer who ran looked a lot like me

She walks these hills in a long black veil
She visits my grave when the night winds wail
Nobody knows, nobody sees
Nobody knows but me

The Judge said, ""Son, what is your alibi?
If you were somewhere else, then you won't have to die""
I spoke not a word, though it meant my life
For I'd been in the arms of my best friend's wife

Now the scaffold is high, and eternity's near
She stood in the crowd but she shed not a tear
But some times at night when the cold wind moans
In a long black veil, she cries o'er my bones

She walks these hills in a long black veil
She visits my grave when the night winds wail
Nobody knows, nobody sees
Nobody knows but me

Nobody knows, nobody sees
Nobody knows but me"
"18","Wayfaring Stranger","Johnny Cash","Man in Black: The Very Best of Johnny Cash ","","October 17, 2000","50656","115","18","","https://genius.com/Johnny-cash-wayfaring-stranger-lyrics","325562","I'm just a poor wayfaring stranger
Travelling through this world below
There's no sickness, no toil, nor danger
In that bright land to which I go
I'm going there to see my Father
And all my loved ones who've gone on
I'm just going over Jordan
I'm just going over home

I know dark clouds will gather around me
I know my way is hard and steep
But beauteous fields arise before me
Where God's redeemed, their vigils keep
I'm going there to see my Mother
She said she'd meet me when I come
So, I'm just going over Jordan
I'm just going over home

I'm just going over Jordan
I'm just going over home"
"19","I Still Miss Someone","Johnny Cash","The Legend","","November 3, 1958","50308","145","26","","https://genius.com/Johnny-cash-i-still-miss-someone-lyrics","321541","At my door the leaves are falling
A cold wild wind will come
Sweethearts walk by together
And I still miss someone
I go out on a party
And look for a little fun
But I find a darkened corner
Because I still miss someone

Oh, I never got over those blues eyes
I see them every where
I miss those arms that held me
When all the love was there
I wonder if she's sorry
For leaving what we'd begun
There's someone for me somewhere
And I still miss someone

I still miss someone

Oh, I never got over those blue eyes
I see them every where
I miss those arms that held me
When all the love was there
I wonder if she's sorry
For leaving what we'd begun
There's someone for me somewhere
And I still miss someone
I still miss someone"
"20","Cry! Cry! Cry!","Johnny Cash","The Legend","","June 21, 1955","43536","222","22","","https://genius.com/Johnny-cash-cry-cry-cry-lyrics","320811","Everybody knows where you go when the sun goes down
I think you only live to see the lights of town
I wasted my time when I would try, try, try
'Cause when the lights have lost their glow, you'll cry, cry, cry

Soon your sugar daddies will all be gone
You'll wake up some cold day and find you're alone
You'll call for me, but I'm gonna tell you, ""Bye, bye, bye""
When I turn around and walk away, you'll cry, cry, cry

You're gonna cry, cry, cry, and you'll cry alone
When everyone's forgotten, and you're left on your own
You're gonna cry, cry, cry

I lie awake at night to wait 'til you come in
You stay a little while and then you're gone again
Every question that I ask, I get a lie, lie, lie
For every lie you tell, you're gonna cry, cry, cry

When your fickle love gets old, no one will care for you
Then you'll come back to me for a little love that's true
I'll tell you no, and then you'll ask me, ""Why, why, why?""
When I remind you of all of this, you'll cry, cry, cry

You're gonna cry, cry, cry, and you'll want me then
It'll hurt when you think of the fool you've been
You're gonna cry, cry, cry"
"21","One Piece at a Time","Johnny Cash","The Legend","","March 1976","43447","631","69","","https://genius.com/Johnny-cash-one-piece-at-a-time-lyrics","323703","Well, I left Kentucky back in '49
And went to Detroit, working on assembly line
The first year, they had me putting wheels on Cadillacs
Every day, I'd watch them beauties roll by
And sometimes, I'd hang my head and cry
'Cause I always wanted me one that was long and black
One day, I devised myself a plan
That should be the envy of most any man
I'd sneak it out of there in a lunchbox in my hand
Now, getting caught meant getting fired
But I figured I'd have it all by the time I retired
I'd have me a car worth at least a hundred grand

I'd get it one piece at a time
And it wouldn't cost me a dime
You'd know it's me when I come through your town
I'm gonna ride around in style
I'm gonna drive everybody wild
'Cause I'll have the only one there is around

So the very next day, when I punched in
With my big lunchbox and with help from my friend
I left that day with a lunchbox full of gears
I've never considered myself a thief
But GM wouldn't miss just one little piece
Especially if I strung it out over several years
The first day, I got me a fuel pump
And the next day, I got me an engine and a trunk
Then I got me a transmission and all the chrome
The little things I could get in my big lunchbox
Like nuts and bolts and all four shocks
But the big stuff we snuck out in my buddy's mobile home
Now, up to now, my plan went alright
'Til we tried to put it all together one night
And that's when we noticed that something was definitely wrong
The transmission was a '53
And the motor turned out to be a '73
And when we tried to put in the bolts, all the holes were gone
So we drilled it out so that it would fit
And with a little bit of help from an adaptor kit
We had that engine running just like a song
Now the headlights, they was another sight
We had two on the left and one on the right
But when we pulled out the switch, all three of 'em come on
The back end looked kind of funny too
But we put it together and when we got through
Well, that's when we noticed that we only had one tail fin
About that time my wife walked out
And I could see in her eyes that she had her doubts
But she opened the door and said, ""Honey, take me for a spin""
So we drove up town just to get the tags
And I headed her right on down main drag
I could hear everybody laughing for blocks around
But up there at the courthouse, they didn't laugh
'Cause to type it up, it took the whole staff
And when they got through, the title weighed sixty pounds

I got it one piece at a time
And it didn't cost me a dime
You'll know it's me when I come through your town
I'm gonna ride around in style
I'm gonna drive everybody wild
'Cause I'll have the only one there is around

Uh, yeah, Red Ryder?
This is the Cotton Mouth in the Psycho-Billy Cadillac, come on
Huh? This is the Cotton Mouth
And negatory on the cost of this machine, there, Red Ryder
You might say I went right up to the factory and picked it up
It's cheaper that way
Uh, what model is it?
Well, it's a '49, '50, '51, '52, '53, '54, '55, '56, '57, '58, '59 automobile
It's a '60, '61, '62, '63, '64, '65, '66, '67, '68, '69, '70 automobile"
"22","Chicken in Black","Johnny Cash","The Complete Columbia Album Collection CD 63: Singles, Plus (Disc 2)","","June 1984","42515","446","47","","https://genius.com/Johnny-cash-chicken-in-black-lyrics","2130951","For two long years my head hurt bad
So the doctor checked me and he shook his head
He said, ""I'm sorry to tell you but your body's outlived your brain""
He said, ""I know this doctor in New York son
And he'll fix you up right with a brand new one""
So the head doctor met me when I stepped down off the train
He said, ""We had this bank robber killed last night
His body's shot but his brain's alright
I'll give you a transplant boy, and it'll be okay""
I got my new brain in and I was feeling great
I went right back to Nashville with no headache
But something strange happened when I walked in the bank one day

I said ""Stick 'em up everybody, I'm robbing this place
Drop all of your money in my guitar case
Don't nobody move and don't nobody reach for that door
A lady said, ""Why, you're Johnny Cash!""
I said, ""No ma'am, I'm the Manhattan Flash
And I am the best bank robber in New York""

Now the other night, Roy Acuff called me
He said, ""John, I'd like for you to do the Opry""
So I went out on the stage, but I couldn't sing
I got into half a verse of ""I Walk The Line""
And something snapped in that head of mine
I yelled, ""Stick 'em up! Gimme your money, your watches, and rings""
Well I called New York and talked to that brain quack
I said, ""Doc, I've got to have my old brain back""
He said, ""I'm sorry there Mr. Cash, but I can't do that""
He said, ""I put your brain in a chicken last Monday
He singing your songs and making lots of money
And I got him signed to a ten year recording contract""
Now friends, if you see me walking down the street
Remember what you see ain't necessarily me
And if I try to hold you up, don't pay me no mind
But when you got ten bucks that you can blow
You ought to catch that Johnny Chicken Show
He's doin' fairs and concert dates all up and down the line

I said ""Stick 'em up everybody, I'm robbing this place
Drop all of your money in my guitar case
Don't nobody move and don't nobody reach for that door
A lady said, ""Why, you're Johnny Cash!""
I said, ""No ma'am, I'm the Manhattan Flash
And I am the best bank robber in New York""

Well, I don't pay any income tax
You don't pay tax on money you steal
But you ought to catch that Johnny Chicken Show
Chicken In Black
Mm..."
"23","It Ain’t Me Babe","Johnny Cash","Man in Black: The Very Best of Johnny Cash ","","1965","41383","162","27","","https://genius.com/Johnny-cash-it-aint-me-babe-lyrics","322094","Go away from my window
Leave at your own chosen speed
I'm not the one you want, babe
I'm not the one you need
You say you're looking for someone
Who's never weak but always strong
To protect you and defend you
Whether you are right or wrong
Someone to open each and every door

But it ain't me, babe
No, no, no, it ain't me, babe
It ain't me you're looking for, babe

Go lightly from the ledge, babe
Go lightly on the ground
I'm not the one you want, babe
I'll only let you down
You say you're looking for someone
Who'll promise never to part
Someone to close his eyes for you
Someone to close his heart
Someone to die for you and more

You say you're looking for someone
To pick you up each time you fall
To gather flowers constantly
And to come each time you call
And will love you for your life
And nothing more"
