word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
we,we,PRON,46,23,6.18.18; BIRDS OF A FEATHER; BITTERSUITE; BLUE; Billie Bossa Nova; L’AMOUR DE MA VIE; Male Fantasy; No Time To Die; THE DINER; THE GREATEST; TV; Therefore I Am; Your Power; all the good girls go to hell; bury a friend; come out and play; hostage; i love you; idontwannabeyouanymore; party favor; watch; when the party’s over; wish you were gay,2.0,True,45
d,would,AUX,46,20,6.18.18; BIRDS OF A FEATHER; BLUE; Billie Bossa Nova; Bored; CHIHIRO; Happier Than Ever; L’AMOUR DE MA VIE; Male Fantasy; NDA; No Time To Die; Six Feet Under; WILDFLOWER; bellyache; bury a friend; everything i wanted; idontwannabeyouanymore; ilomilo; my boy; my future,2.3,True,46
think,think,VERB,46,18,6.18.18; 8; BIRDS OF A FEATHER; BITTERSUITE; Bored; Happier Than Ever; LUNCH; Male Fantasy; NDA; SKINNY; The 30th; Therefore I Am; What Was I Made For?; bad guy; everything i wanted; my strange addiction; watch; you should see me in a crown,2.56,False,47
go,go,VERB,43,21,6.18.18; 8; BIRDS OF A FEATHER; COPYCAT; L’AMOUR DE MA VIE; NDA; THE DINER; THE GREATEST; Therefore I Am; WILDFLOWER; all the good girls go to hell; bellyache; bury a friend; everything i wanted; goodbye; ilomilo; lovely; my future; watch; when the party’s over; wish you were gay,2.05,True,48
by,by,ADP,42,10,COPYCAT; Six Feet Under; bury a friend; idontwannabeyouanymore; ilomilo; my boy; party favor; watch; xanny; you should see me in a crown,4.2,True,49
were,be,AUX,42,16,BITTERSUITE; BLUE; Bored; CHIHIRO; Happier Than Ever; LUNCH; L’AMOUR DE MA VIE; Male Fantasy; No Time To Die; The 30th; Your Power; bitches broken hearts; everything i wanted; i love you; watch; wish you were gay,2.62,True,50
how,how,SCONJ,41,19,8; BIRDS OF A FEATHER; BITTERSUITE; Billie Bossa Nova; CHIHIRO; LUNCH; Male Fantasy; NDA; Six Feet Under; THE GREATEST; Therefore I Am; WILDFLOWER; What Was I Made For?; Your Power; listen before i go; my boy; my strange addiction; ocean eyes; wish you were gay,2.16,True,51
let,let,VERB,41,15,6.18.18; 8; NDA; No Time To Die; THE GREATEST; WILDFLOWER; bad guy; come out and play; everything i wanted; hostage; i love you; ilomilo; watch; when the party’s over; wish you were gay,2.73,False,52
no,no,DET,40,19,6.18.18; BITTERSUITE; CHIHIRO; Happier Than Ever; Male Fantasy; NDA; No Time To Die; The 30th; WILDFLOWER; Your Power; bad guy; bury a friend; everything i wanted; goodbye; listen before i go; my strange addiction; ocean eyes; party favor; when the party’s over,2.11,True,53
want,want,VERB,40,16,BIRDS OF A FEATHER; BITTERSUITE; Bored; LUNCH; NDA; THE GREATEST; Therefore I Am; all the good girls go to hell; bad guy; bitches broken hearts; bury a friend; goodbye; i love you; my boy; my strange addiction; party favor,2.5,False,54
make,make,VERB,39,17,Billie Bossa Nova; CHIHIRO; Happier Than Ever; THE DINER; bad guy; bellyache; bury a friend; come out and play; hostage; i love you; lovely; ocean eyes; party favor; watch; wish you were gay; xanny; you should see me in a crown,2.29,True,55
out,out,ADV,39,21,8; BITTERSUITE; Bored; COPYCAT; Happier Than Ever; NDA; SKINNY; Six Feet Under; Therefore I Am; WILDFLOWER; What Was I Made For?; Your Power; all the good girls go to hell; bury a friend; come out and play; listen before i go; lovely; my strange addiction; party favor; watch; wish you were gay,1.86,True,56
they,they,PRON,39,12,BLUE; CHIHIRO; Six Feet Under; THE DINER; TV; Therefore I Am; Your Power; bellyache; everything i wanted; ilomilo; xanny; you should see me in a crown,3.25,True,57
see,see,VERB,39,17,8; BIRDS OF A FEATHER; BITTERSUITE; Bored; COPYCAT; No Time To Die; TV; WILDFLOWER; bad guy; come out and play; everything i wanted; i love you; listen before i go; my future; my strange addiction; watch; you should see me in a crown,2.29,True,58
oh,oh,INTJ,39,12,6.18.18; 8; BIRDS OF A FEATHER; BLUE; LUNCH; NDA; SKINNY; THE GREATEST; bad guy; bitches broken hearts; lovely; xanny,3.25,False,59
she,she,PRON,38,8,LUNCH; Male Fantasy; SKINNY; WILDFLOWER; Your Power; all the good girls go to hell; bad guy; idontwannabeyouanymore,4.75,True,60
bad,bad,ADJ,37,7,BITTERSUITE; Happier Than Ever; Your Power; bad guy; goodbye; my strange addiction; xanny,5.29,False,61
cause,'cause,SCONJ,37,22,8; BIRDS OF A FEATHER; BITTERSUITE; Billie Bossa Nova; COPYCAT; Happier Than Ever; Male Fantasy; NDA; TV; Therefore I Am; WILDFLOWER; What Was I Made For?; all the good girls go to hell; bad guy; bury a friend; come out and play; everything i wanted; ilomilo; listen before i go; my future; my strange addiction; party favor,1.68,False,62
or,or,CCONJ,37,16,Happier Than Ever; L’AMOUR DE MA VIE; Male Fantasy; No Time To Die; The 30th; Therefore I Am; bad guy; bury a friend; come out and play; i love you; ilomilo; lovely; my strange addiction; party favor; xanny; you should see me in a crown,2.31,True,63
are,be,AUX,36,15,6.18.18; COPYCAT; NDA; No Time To Die; TV; The 30th; Therefore I Am; all the good girls go to hell; bellyache; bitches broken hearts; bury a friend; my future; my strange addiction; watch; xanny,2.4,True,64
ve,have,AUX,36,17,6.18.18; BITTERSUITE; BLUE; COPYCAT; LUNCH; L’AMOUR DE MA VIE; NDA; THE GREATEST; everything i wanted; i love you; idontwannabeyouanymore; ilomilo; my future; my strange addiction; ocean eyes; party favor; when the party’s over,2.12,True,65
said,say,VERB,36,17,6.18.18; 8; BIRDS OF A FEATHER; CHIHIRO; Happier Than Ever; LUNCH; L’AMOUR DE MA VIE; SKINNY; THE GREATEST; The 30th; Your Power; bad guy; bury a friend; everything i wanted; ilomilo; my boy; when the party’s over,2.12,False,66
guy,guy,NOUN,35,2,bad guy; goodbye,17.5,False,67
feel,feel,VERB,35,18,8; CHIHIRO; Happier Than Ever; L’AMOUR DE MA VIE; Male Fantasy; SKINNY; Therefore I Am; What Was I Made For?; Your Power; bellyache; come out and play; goodbye; hostage; idontwannabeyouanymore; listen before i go; lovely; wish you were gay; xanny,1.94,False,68
can,can,AUX,35,15,8; BITTERSUITE; BLUE; Billie Bossa Nova; CHIHIRO; NDA; Six Feet Under; THE DINER; Therefore I Am; What Was I Made For?; all the good girls go to hell; bad guy; bitches broken hearts; everything i wanted; xanny,2.33,True,69
back,back,NOUN,34,14,BLUE; CHIHIRO; COPYCAT; Male Fantasy; Six Feet Under; THE DINER; WILDFLOWER; Your Power; bad guy; bellyache; i love you; my strange addiction; party favor; watch,2.43,True,70
