word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
love,love,VERB,136,33,Angel; Beautiful Child; Big Love; Black Magic Woman; Blue Letter; Crystal; Dreams; Gold Dust Woman; Gypsy; Hold Me; I Don’t Want to Know; Landslide; Man of the World; Monday Morning; Need Your Love So Bad; Oh Daddy; Over My Head; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Sara; Say You Love Me; Say You Will; Silver Springs; Silver Springs (Live 1997) (Edit); Sisters of the Moon; Songbird; Storms; The Chain; The Green Manalishi (With the Two Prong Crown); Think About Me; Tusk; Warm Ways,4.12,False,11
s,be,AUX,129,33,Angel; Black Magic Woman; Blue Letter; Don’t Stop; Don’t Stop (Live 1977); Dreams; Everywhere; Future Games; Go Your Own Way; Gold Dust Woman; Hold Me; Hypnotized; I Don’t Want to Know; I’m So Afraid; Little Lies; Man of the World; Monday Morning; Need Your Love So Bad; Oh Daddy; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Sara; Say You Love Me; Say You Will; Second Hand News; Seven Wonders; Silver Springs; Songbird; Think About Me; Thrown Down; Tusk; You Make Loving Fun,3.91,True,12
that,that,SCONJ,116,34,Angel; As Long as You Follow; Beautiful Child; Big Love; Crystal; Don’t Stop; Don’t Stop (Live 1977); Dreams; Everywhere; Future Games; Go Your Own Way; Gypsy; Hypnotized; I Don’t Want to Know; Little Lies; Man of the World; Monday Morning; Need Your Love So Bad; Oh Well (Part 1); Oh Well - Parts I & II; Over My Head; Peacekeeper; Sara; Say You Love Me; Say You Will; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); Songbird; Storms; The Green Manalishi (With the Two Prong Crown); Think About Me; Thrown Down; Tusk,3.41,True,13
your,your,PRON,112,36,As Long as You Follow; Beautiful Child; Black Magic Woman; Blue Letter; Crystal; Don’t Stop; Don’t Stop (Live 1977); Dreams; Everywhere; Future Games; Go Your Own Way; Gold Dust Woman; Gypsy; Hold Me; Hypnotized; I Don’t Want to Know; Little Lies; Need Your Love So Bad; Oh Daddy; Oh Well (Part 1); Oh Well - Parts I & II; Over My Head; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Sara; Say You Love Me; Say You Will; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); Storms; The Chain; The Green Manalishi (With the Two Prong Crown); Thrown Down; Warm Ways,3.11,True,14
bow,bow,PROPN,102,1,Second Hand News,102.0,False,15
my,my,PRON,90,31,Angel; Beautiful Child; Black Magic Woman; Dreams; Everywhere; Future Games; Go Your Own Way; Hold Me; I’m So Afraid; Landslide; Little Lies; Man of the World; Monday Morning; Need Your Love So Bad; Oh Daddy; Oh Well (Part 1); Oh Well - Parts I & II; Over & Over; Over My Head; Sara; Say You Love Me; Say You Will; Second Hand News; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); Sisters of the Moon; Storms; The Green Manalishi (With the Two Prong Crown); Thrown Down; Warm Ways,2.9,True,16
oh,oh,INTJ,90,26,Beautiful Child; Big Love; Black Magic Woman; Blue Letter; Crystal; Dreams; Everywhere; Future Games; Go Your Own Way; Gypsy; Hold Me; I Don’t Want to Know; Landslide; Little Lies; Man of the World; Monday Morning; Oh Daddy; Oh Well (Part 1); Oh Well - Parts I & II; Over & Over; Over My Head; Rhiannon (Live 1977); Sara; Silver Springs; Silver Springs (Live 1997) (Edit); You Make Loving Fun,3.46,False,17
be,be,AUX,89,29,Beautiful Child; Blue Letter; Don’t Stop; Don’t Stop (Live 1977); Everywhere; Future Games; Hold Me; Hypnotized; Man of the World; Monday Morning; Need Your Love So Bad; Oh Daddy; Oh Well (Part 1); Oh Well - Parts I & II; Over & Over; Over My Head; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Say You Love Me; Say You Will; Silver Springs; Silver Springs (Live 1997) (Edit); Sisters of the Moon; Songbird; Storms; Think About Me; Thrown Down; You Make Loving Fun,3.07,True,18
of,of,ADP,88,29,Angel; As Long as You Follow; Black Magic Woman; Crystal; Dreams; Future Games; Gold Dust Woman; Hold Me; Hypnotized; Landslide; Man of the World; Need Your Love So Bad; Oh Well (Part 1); Oh Well - Parts I & II; Over My Head; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Sara; Say You Love Me; Say You Will; Second Hand News; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); Sisters of the Moon; Songbird; Storms; You Make Loving Fun,3.03,True,19
know,know,VERB,88,27,As Long as You Follow; Don’t Stop; Don’t Stop (Live 1977); Dreams; Everywhere; Future Games; Gold Dust Woman; Gypsy; Hypnotized; I Don’t Want to Know; Monday Morning; Need Your Love So Bad; Never Going Back Again; Oh Daddy; Oh Well - Parts I & II; Over & Over; Peacekeeper; Sara; Say You Love Me; Second Hand News; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); Sisters of the Moon; Songbird; Storms; You Make Loving Fun,3.26,False,20
in,in,ADP,86,34,Angel; As Long as You Follow; Beautiful Child; Big Love; Blue Letter; Crystal; Don’t Stop; Don’t Stop (Live 1977); Dreams; Future Games; Gold Dust Woman; Hold Me; Hypnotized; Landslide; Little Lies; Man of the World; Monday Morning; Never Going Back Again; Oh Daddy; Oh Well (Part 1); Oh Well - Parts I & II; Rhiannon; Rhiannon (Live 1977); Sara; Say You Will; Second Hand News; Sisters of the Moon; Songbird; Storms; The Chain; The Green Manalishi (With the Two Prong Crown); Think About Me; Thrown Down; You Make Loving Fun,2.53,True,21
but,but,CCONJ,83,31,Angel; As Long as You Follow; Beautiful Child; Big Love; Black Magic Woman; Crystal; Dreams; Future Games; Gold Dust Woman; Hold Me; I Don’t Want to Know; Landslide; Little Lies; Man of the World; Monday Morning; Oh Daddy; Oh Well (Part 1); Oh Well - Parts I & II; Over My Head; Peacekeeper; Rhiannon (Live 1977); Sara; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); Sisters of the Moon; Songbird; Storms; Think About Me; Thrown Down; You Make Loving Fun,2.68,True,22
m,be,AUX,83,26,Angel; As Long as You Follow; Beautiful Child; Everywhere; Future Games; Gypsy; Hold Me; I Don’t Want to Know; I’m So Afraid; Landslide; Little Lies; Man of the World; Need Your Love So Bad; Never Going Back Again; Oh Daddy; Oh Well (Part 1); Oh Well - Parts I & II; Over My Head; Sara; Say You Love Me; Second Hand News; Seven Wonders; Songbird; Think About Me; Warm Ways; You Make Loving Fun,3.19,True,23
never,never,ADV,70,24,Angel; As Long as You Follow; Beautiful Child; Don’t Stop; Don’t Stop (Live 1977); Gold Dust Woman; Hypnotized; I’m So Afraid; Man of the World; Never Going Back Again; Oh Daddy; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Sara; Say You Will; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); Songbird; Storms; The Chain; Thrown Down; You Make Loving Fun,2.92,True,24
if,if,SCONJ,69,23,Beautiful Child; Don’t Stop; Don’t Stop (Live 1977); Future Games; Go Your Own Way; Gypsy; Hold Me; Hypnotized; Landslide; Little Lies; Man of the World; Monday Morning; Oh Daddy; Over My Head; Rhiannon; Rhiannon (Live 1977); Sara; Say You Love Me; Say You Will; Seven Wonders; The Chain; Think About Me; Tusk,3.0,True,25
ll,will,AUX,63,19,Angel; Big Love; Don’t Stop; Don’t Stop (Live 1977); Dreams; Everywhere; Gold Dust Woman; Hold Me; Little Lies; Monday Morning; Oh Well (Part 1); Oh Well - Parts I & II; Over My Head; Sara; Say You Love Me; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); Songbird,3.32,True,26
down,down,ADP,63,21,As Long as You Follow; Blue Letter; Dreams; Gold Dust Woman; Gypsy; Hypnotized; I Don’t Want to Know; I’m So Afraid; Landslide; Monday Morning; Never Going Back Again; Over & Over; Say You Love Me; Second Hand News; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); The Chain; The Green Manalishi (With the Two Prong Crown); Think About Me; Thrown Down,3.0,True,27
all,all,DET,61,23,Angel; Big Love; Crystal; Don’t Stop; Don’t Stop (Live 1977); Future Games; Go Your Own Way; Gypsy; I’m So Afraid; Man of the World; Oh Daddy; Over & Over; Over My Head; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Sara; Seven Wonders; Songbird; Storms; The Green Manalishi (With the Two Prong Crown); Think About Me; Thrown Down,2.65,True,28
when,when,SCONJ,58,20,Angel; Beautiful Child; Blue Letter; Dreams; Go Your Own Way; Hypnotized; I’m So Afraid; Monday Morning; Need Your Love So Bad; Oh Daddy; Oh Well (Part 1); Oh Well - Parts I & II; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Sara; Say You Love Me; Second Hand News; Songbird; The Green Manalishi (With the Two Prong Crown),2.9,True,29
tell,tell,VERB,58,14,Angel; Go Your Own Way; Gold Dust Woman; I Don’t Want to Know; Little Lies; Man of the World; Monday Morning; Need Your Love So Bad; Over & Over; Peacekeeper; Silver Springs; Silver Springs (Live 1997) (Edit); Tusk; You Make Loving Fun,4.14,False,30
ooh,ooh,PROPN,58,14,Angel; Beautiful Child; Big Love; Don’t Stop; Don’t Stop (Live 1977); Dreams; Gold Dust Woman; Oh Daddy; Peacekeeper; Rhiannon (Live 1977); Sara; Seven Wonders; Sisters of the Moon; Storms,4.14,False,31
like,like,ADP,57,15,Angel; As Long as You Follow; Crystal; Dreams; Hypnotized; Man of the World; Over My Head; Rhiannon; Rhiannon (Live 1977); Sara; Say You Love Me; Sisters of the Moon; Songbird; Storms; Thrown Down,3.8,False,32
so,so,ADV,57,22,Angel; Beautiful Child; Big Love; Black Magic Woman; Blue Letter; Future Games; Gypsy; Hold Me; I’m So Afraid; Little Lies; Need Your Love So Bad; Oh Daddy; Say You Love Me; Second Hand News; Seven Wonders; Silver Springs; Sisters of the Moon; Storms; The Green Manalishi (With the Two Prong Crown); Think About Me; Thrown Down; You Make Loving Fun,2.59,True,33
not,not,PART,55,18,Angel; Beautiful Child; Don’t Stop; Don’t Stop (Live 1977); Future Games; Hypnotized; Little Lies; Oh Well (Part 1); Oh Well - Parts I & II; Peacekeeper; Say You Love Me; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); Sisters of the Moon; Storms; Think About Me; Thrown Down,3.06,True,34
on,on,ADP,53,20,Big Love; Black Magic Woman; Blue Letter; Gold Dust Woman; Hypnotized; I Don’t Want to Know; Monday Morning; Need Your Love So Bad; Over My Head; Peacekeeper; Sara; Say You Love Me; Say You Will; Second Hand News; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); The Green Manalishi (With the Two Prong Crown); Thrown Down; Tusk,2.65,True,35
hold,hold,VERB,52,8,Beautiful Child; Hold Me; Need Your Love So Bad; Over My Head; Sara; Say You Will; Think About Me; Thrown Down,6.5,False,36
will,will,AUX,52,19,Beautiful Child; Big Love; Don’t Stop; Don’t Stop (Live 1977); Dreams; Future Games; Hypnotized; I’m So Afraid; Landslide; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Say You Will; Silver Springs; Silver Springs (Live 1997) (Edit); Songbird; Storms; The Chain; You Make Loving Fun,2.74,True,37
can,can,AUX,50,20,Beautiful Child; Everywhere; Go Your Own Way; Hold Me; Hypnotized; Landslide; Need Your Love So Bad; Oh Daddy; Over & Over; Over My Head; Peacekeeper; Say You Will; Silver Springs; Silver Springs (Live 1997) (Edit); Storms; The Chain; Think About Me; Thrown Down; Warm Ways; You Make Loving Fun,2.5,True,38
say,say,VERB,49,20,Angel; Beautiful Child; Blue Letter; Dreams; Everywhere; Hypnotized; I Don’t Want to Know; Man of the World; Monday Morning; Sara; Say You Love Me; Say You Will; Second Hand News; Silver Springs; Silver Springs (Live 1997) (Edit); Sisters of the Moon; Storms; Think About Me; Thrown Down; Tusk,2.45,True,39
she,she,PRON,47,12,Black Magic Woman; Blue Letter; Gold Dust Woman; Gypsy; Never Going Back Again; Rhiannon; Rhiannon (Live 1977); Silver Springs; Silver Springs (Live 1997) (Edit); Sisters of the Moon; Storms; Thrown Down,3.92,True,40
want,want,VERB,47,16,Black Magic Woman; Blue Letter; Don’t Stop; Don’t Stop (Live 1977); Dreams; Future Games; Hold Me; I Don’t Want to Know; Man of the World; Monday Morning; Need Your Love So Bad; Oh Well (Part 1); Oh Well - Parts I & II; Think About Me; Thrown Down; Tusk,2.94,False,41
go,go,VERB,45,13,Beautiful Child; Blue Letter; Dreams; Go Your Own Way; Gold Dust Woman; Monday Morning; Need Your Love So Bad; Sara; Say You Love Me; Second Hand News; Storms; Think About Me; You Make Loving Fun,3.46,True,42
yeah,yeah,INTJ,45,13,Angel; Black Magic Woman; Blue Letter; Crystal; Future Games; Go Your Own Way; Hypnotized; I Don’t Want to Know; Monday Morning; Over & Over; Rhiannon (Live 1977); Sara; Second Hand News,3.46,False,43
for,for,ADP,45,22,Angel; As Long as You Follow; Beautiful Child; Big Love; Blue Letter; Future Games; Go Your Own Way; Gold Dust Woman; Gypsy; Hold Me; Little Lies; Man of the World; Monday Morning; Peacekeeper; Sara; Say You Love Me; Say You Will; Sisters of the Moon; Songbird; Think About Me; Thrown Down; Warm Ways,2.05,True,44
just,just,ADV,43,21,Beautiful Child; Big Love; Black Magic Woman; Don’t Stop; Don’t Stop (Live 1977); Gypsy; Hold Me; I Don’t Want to Know; Little Lies; Man of the World; Need Your Love So Bad; Oh Daddy; Peacekeeper; Sara; Say You Love Me; Second Hand News; Silver Springs; The Green Manalishi (With the Two Prong Crown); Think About Me; Thrown Down; Tusk,2.05,True,45
no,no,INTJ,43,19,Angel; Beautiful Child; Don’t Stop (Live 1977); Future Games; Gypsy; Hold Me; Hypnotized; I’m So Afraid; Little Lies; Man of the World; Monday Morning; Peacekeeper; Rhiannon (Live 1977); Sara; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); Songbird; Thrown Down,2.26,True,46
baby,baby,PROPN,43,17,Angel; Black Magic Woman; Blue Letter; Everywhere; Future Games; Go Your Own Way; Hold Me; I Don’t Want to Know; Need Your Love So Bad; Oh Daddy; Over My Head; Rhiannon (Live 1977); Sara; Say You Love Me; Silver Springs; Silver Springs (Live 1997) (Edit); Think About Me,2.53,False,47
now,now,ADV,41,18,Angel; As Long as You Follow; Dreams; Future Games; Gold Dust Woman; Gypsy; Hypnotized; I Don’t Want to Know; Need Your Love So Bad; Oh Well (Part 1); Oh Well - Parts I & II; Over & Over; Sara; Say You Love Me; Say You Will; The Chain; The Green Manalishi (With the Two Prong Crown); Thrown Down,2.28,True,48
only,only,ADV,38,12,Beautiful Child; Big Love; Dreams; Future Games; Gypsy; Monday Morning; Peacekeeper; Say You Will; Silver Springs; Silver Springs (Live 1997) (Edit); Storms; You Make Loving Fun,3.17,True,49
is,be,AUX,38,18,Beautiful Child; Don’t Stop; Don’t Stop (Live 1977); Go Your Own Way; Gold Dust Woman; Gypsy; Hypnotized; Landslide; Oh Daddy; Over & Over; Over My Head; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Sara; Storms; The Green Manalishi (With the Two Prong Crown); Thrown Down,2.11,True,50
over,over,ADV,37,6,Gold Dust Woman; Hypnotized; Monday Morning; Over & Over; Over My Head; Say You Love Me,6.17,True,51
would,would,AUX,37,12,Angel; Hypnotized; Man of the World; Over & Over; Rhiannon; Rhiannon (Live 1977); Sara; Silver Springs; Silver Springs (Live 1997) (Edit); The Chain; Think About Me; You Make Loving Fun,3.08,True,52
they,they,PRON,35,12,Angel; Dreams; Future Games; Gold Dust Woman; Hypnotized; Man of the World; Peacekeeper; Sara; Sisters of the Moon; Songbird; Think About Me; Thrown Down,2.92,True,53
night,night,NOUN,34,14,Big Love; Blue Letter; Future Games; Gypsy; I’m So Afraid; Need Your Love So Bad; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Sara; Storms; The Chain; The Green Manalishi (With the Two Prong Crown); Thrown Down,2.43,False,54
re,be,AUX,34,15,As Long as You Follow; Black Magic Woman; Dreams; Hypnotized; Little Lies; Oh Daddy; Over My Head; Sara; Say You Love Me; Second Hand News; Sisters of the Moon; The Green Manalishi (With the Two Prong Crown); Think About Me; Thrown Down; You Make Loving Fun,2.27,True,55
got,get,VERB,34,9,Black Magic Woman; Hold Me; Hypnotized; I Don’t Want to Know; Man of the World; Monday Morning; Oh Daddy; Say You Love Me; Second Hand News,3.78,False,56
there,there,PRON,34,15,Beautiful Child; Blue Letter; Future Games; Hold Me; Hypnotized; Little Lies; Man of the World; Monday Morning; Oh Daddy; Peacekeeper; Sara; Say You Love Me; Second Hand News; Songbird; Storms,2.27,True,57
around,around,ADP,34,18,Black Magic Woman; Blue Letter; Crystal; Dreams; Go Your Own Way; Hold Me; Hypnotized; I’m So Afraid; Landslide; Oh Daddy; Over & Over; Over My Head; Say You Love Me; Second Hand News; Silver Springs; Silver Springs (Live 1997) (Edit); The Green Manalishi (With the Two Prong Crown); Think About Me,1.89,True,58
could,could,AUX,34,10,Go Your Own Way; Little Lies; Man of the World; Monday Morning; Over & Over; Second Hand News; Silver Springs; Silver Springs (Live 1997) (Edit); Think About Me; Thrown Down,3.4,True,59
make,make,VERB,32,11,Black Magic Woman; Everywhere; Gold Dust Woman; Hypnotized; Man of the World; Need Your Love So Bad; Oh Daddy; Peacekeeper; Say You Love Me; Seven Wonders; You Make Loving Fun,2.91,True,60
well,well,PROPN,32,14,Beautiful Child; Black Magic Woman; Dreams; Future Games; Gold Dust Woman; Gypsy; Landslide; Oh Well (Part 1); Oh Well - Parts I & II; Peacekeeper; Seven Wonders; Silver Springs; Sisters of the Moon; Thrown Down,2.29,True,61
ah,ah,INTJ,32,5,As Long as You Follow; Big Love; Black Magic Woman; I Don’t Want to Know; Rhiannon (Live 1977),6.4,False,62
ve,have,AUX,32,16,Angel; As Long as You Follow; Blue Letter; Don’t Stop; Don’t Stop (Live 1977); Hypnotized; I’m So Afraid; Landslide; Man of the World; Peacekeeper; Rhiannon; Rhiannon (Live 1977); Say You Will; Second Hand News; Thrown Down; You Make Loving Fun,2.0,True,63
was,be,AUX,31,16,Angel; As Long as You Follow; Beautiful Child; Blue Letter; Crystal; Don’t Stop; Don’t Stop (Live 1977); Gypsy; Man of the World; Sara; Say You Love Me; Say You Will; Silver Springs; Silver Springs (Live 1997) (Edit); Sisters of the Moon; Think About Me,1.94,True,64
see,see,VERB,31,14,Black Magic Woman; Don’t Stop; Don’t Stop (Live 1977); Dreams; Gold Dust Woman; Gypsy; Hypnotized; Landslide; Never Going Back Again; Oh Daddy; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); The Green Manalishi (With the Two Prong Crown),2.21,True,65
ca,can,AUX,31,12,As Long as You Follow; Black Magic Woman; Everywhere; Little Lies; Monday Morning; Oh Daddy; Oh Well (Part 1); Oh Well - Parts I & II; Over My Head; Second Hand News; The Green Manalishi (With the Two Prong Crown); Warm Ways,2.58,True,66
time,time,NOUN,31,17,Beautiful Child; Future Games; Hold Me; I Don’t Want to Know; Landslide; Little Lies; Need Your Love So Bad; Never Going Back Again; Over & Over; Over My Head; Peacekeeper; Sara; Say You Will; Seven Wonders; Silver Springs; Silver Springs (Live 1997) (Edit); You Make Loving Fun,1.82,False,67
what,what,PRON,30,15,Don’t Stop; Don’t Stop (Live 1977); Dreams; Everywhere; Hypnotized; Landslide; Monday Morning; Never Going Back Again; Oh Well (Part 1); Oh Well - Parts I & II; Over & Over; Sara; Think About Me; Thrown Down; Tusk,2.0,True,68
her,she,PRON,30,4,Rhiannon; Rhiannon (Live 1977); Sisters of the Moon; Thrown Down,7.5,True,69
day,day,NOUN,29,10,Blue Letter; Don’t Stop; Don’t Stop (Live 1977); Future Games; Go Your Own Way; Little Lies; Over My Head; Say You Love Me; The Green Manalishi (With the Two Prong Crown); Thrown Down,2.9,False,70
been,be,AUX,28,12,As Long as You Follow; Hypnotized; I Don’t Want to Know; I’m So Afraid; Landslide; Man of the World; Never Going Back Again; Oh Daddy; Say You Will; Second Hand News; Storms; Thrown Down,2.33,True,71
by,by,ADP,28,11,Angel; Beautiful Child; Future Games; Hypnotized; Oh Well (Part 1); Oh Well - Parts I & II; Rhiannon; Rhiannon (Live 1977); Sara; Thrown Down; Warm Ways,2.55,True,72
up,up,ADP,28,12,Angel; Big Love; Black Magic Woman; Don’t Stop; Don’t Stop (Live 1977); Go Your Own Way; Gold Dust Woman; Gypsy; Need Your Love So Bad; Say You Love Me; The Green Manalishi (With the Two Prong Crown); Warm Ways,2.33,True,73
lies,lie,NOUN,28,2,Little Lies; The Chain,14.0,False,74
about,about,ADP,28,9,Don’t Stop; Don’t Stop (Live 1977); Hypnotized; Man of the World; Oh Well (Part 1); Oh Well - Parts I & II; Rhiannon (Live 1977); Think About Me; Thrown Down,3.11,True,75
