word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
up,up,ADP,162,20,"Bad Card; Burnin’ and Lootin’; Crazy Baldheads; Crisis; Forever Loving Jah; Get Up, Stand Up; Jammin’ (Remix); Kaya; Lively Up Yourself; One Drop; Pimper’s Paradise; Positive Vibration; Stir It Up; Stir It Up (Live); The Heathen; Three Little Birds; Time Will Tell; War; Who the Cap Fit; Zimbabwe",8.1,True,11
oh,oh,INTJ,159,33,"Bad Card; Burnin’ and Lootin’; Coming in from the Cold; Concrete Jungle; Could You Be Loved; Crisis; Easy Skanking; Exodus; Forever Loving Jah; Guiltiness; I Shot the Sheriff; Is This Love; Jamming; Kinky Reggae; Lively Up Yourself; Mr. Brown; No Woman, No Cry; One Drop; Pimper’s Paradise; Positive Vibration; Punky Reggae Party; Rat Race; Ride Natty Ride; Satisfy My Soul; So Much Things to Say; Stir It Up; Stir It Up (Live); The Heathen; Them Belly Full (But We Hungry); Time Will Tell; Trenchtown Rock; Turn Your Lights Down Low; Waiting in Vain",4.82,False,12
n't,not,PART,158,32,"Babylon System; Bad Card; Buffalo Soldier; Coming in from the Cold; Concrete Jungle; Corner Stone; Could You Be Loved; Crazy Baldheads; Easy Skanking; Forever Loving Jah; Get Up, Stand Up; I Shot the Sheriff; Jamming; Jammin’ (Remix); Kinky Reggae; Lively Up Yourself; Natural Mystic; No Woman, No Cry; One Love / People Get Ready; Pimper’s Paradise; Positive Vibration; Punky Reggae Party; Rat Race; Redemption Song; Running Away; Satisfy My Soul; So Much Things to Say; Three Little Birds; Trenchtown Rock; Waiting in Vain; Who the Cap Fit; Zimbabwe",4.94,True,13
is,be,AUX,139,32,"Babylon System; Coming in from the Cold; Concrete Jungle; Could You Be Loved; Crazy Baldheads; Crisis; Get Up, Stand Up; I Shot the Sheriff; Is This Love; Jamming; Jammin’ (Remix); Kaya; Lively Up Yourself; Mr. Brown; No Woman, No Cry; One Drop; One Love / People Get Ready; Pimper’s Paradise; Rat Race; Ride Natty Ride; Running Away; Stir It Up; Stir It Up (Live); Sun Is Shining; The Heathen; Them Belly Full (But We Hungry); Three Little Birds; Trenchtown Rock; Waiting in Vain; War; Who the Cap Fit; Zimbabwe",4.34,True,14
yeah,yeah,INTJ,135,29,"Babylon System; Buffalo Soldier; Burnin’ and Lootin’; Coming in from the Cold; Concrete Jungle; Could You Be Loved; Exodus; Forever Loving Jah; Get Up, Stand Up; Guiltiness; I Shot the Sheriff; Is This Love; Jamming; Kinky Reggae; Lively Up Yourself; Mr. Brown; No Woman, No Cry; One Drop; Positive Vibration; Rat Race; Running Away; Satisfy My Soul; So Much Things to Say; Stir It Up; Stir It Up (Live); The Heathen; War; Who the Cap Fit; Zimbabwe",4.66,False,15
do,do,AUX,129,33,"Babylon System; Buffalo Soldier; Burnin’ and Lootin’; Coming in from the Cold; Concrete Jungle; Corner Stone; Could You Be Loved; Crazy Baldheads; Crisis; Forever Loving Jah; Get Up, Stand Up; Guiltiness; I Shot the Sheriff; Jamming; Jammin’ (Remix); Kinky Reggae; Lively Up Yourself; Natural Mystic; No Woman, No Cry; Pimper’s Paradise; Punky Reggae Party; Rat Race; Ride Natty Ride; Running Away; Satisfy My Soul; So Much Things to Say; Stir It Up; Stir It Up (Live); Three Little Birds; Trenchtown Rock; Waiting in Vain; Who the Cap Fit; Zimbabwe",3.91,True,16
of,of,ADP,127,34,"Babylon System; Bad Card; Buffalo Soldier; Burnin’ and Lootin’; Coming in from the Cold; Concrete Jungle; Could You Be Loved; Crazy Baldheads; Crisis; Exodus; Forever Loving Jah; Get Up, Stand Up; Guiltiness; I Shot the Sheriff; Is This Love; Jamming; Jammin’ (Remix); Kinky Reggae; No Woman, No Cry; One Drop; One Love / People Get Ready; Pimper’s Paradise; Punky Reggae Party; Rat Race; Redemption Song; Ride Natty Ride; Running Away; Satisfy My Soul; So Much Things to Say; Them Belly Full (But We Hungry); Three Little Birds; Waiting in Vain; War; Who the Cap Fit",3.74,True,17
be,be,AUX,127,27,"Babylon System; Burnin’ and Lootin’; Concrete Jungle; Corner Stone; Could You Be Loved; Crisis; Forever Loving Jah; I Shot the Sheriff; Iron Lion Zion; Is This Love; Jamming; Jammin’ (Remix); Kinky Reggae; Lively Up Yourself; Mr. Brown; Natural Mystic; No Woman, No Cry; One Love / People Get Ready; Pimper’s Paradise; Punky Reggae Party; Ride Natty Ride; Satisfy My Soul; So Much Things to Say; Three Little Birds; War; Who the Cap Fit; Zimbabwe",4.7,True,18
s,be,AUX,125,33,"Babylon System; Bad Card; Burnin’ and Lootin’; Coming in from the Cold; Corner Stone; Easy Skanking; Exodus; Forever Loving Jah; Get Up, Stand Up; Jammin’ (Remix); Kinky Reggae; Mr. Brown; Natural Mystic; No Woman, No Cry; One Drop; One Love / People Get Ready; Pimper’s Paradise; Positive Vibration; Punky Reggae Party; Rat Race; Redemption Song; Ride Natty Ride; Running Away; Satisfy My Soul; So Much Things to Say; Stir It Up; Stir It Up (Live); The Heathen; Trenchtown Rock; Turn Your Lights Down Low; Waiting in Vain; War; Zimbabwe",3.79,True,19
so,so,ADV,123,32,"Bad Card; Coming in from the Cold; Could You Be Loved; Crisis; Easy Skanking; Exodus; Forever Loving Jah; Get Up, Stand Up; I Shot the Sheriff; Iron Lion Zion; Is This Love; Jamming; Jammin’ (Remix); Kaya; Lively Up Yourself; No Woman, No Cry; One Drop; One Love / People Get Ready; Pimper’s Paradise; Punky Reggae Party; Ride Natty Ride; Running Away; Satisfy My Soul; So Much Things to Say; Stir It Up; Stir It Up (Live); Sun Is Shining; Them Belly Full (But We Hungry); Trenchtown Rock; Waiting in Vain; Who the Cap Fit; Zimbabwe",3.84,True,20
now,now,ADV,116,30,"Babylon System; Burnin’ and Lootin’; Coming in from the Cold; Concrete Jungle; Crazy Baldheads; Exodus; Get Up, Stand Up; I Shot the Sheriff; Is This Love; Jamming; Jammin’ (Remix); Kaya; Kinky Reggae; Mr. Brown; Natural Mystic; One Drop; Pimper’s Paradise; Positive Vibration; Ride Natty Ride; Running Away; Satisfy My Soul; So Much Things to Say; Stir It Up; Stir It Up (Live); Them Belly Full (But We Hungry); Trenchtown Rock; Turn Your Lights Down Low; Waiting in Vain; War; Who the Cap Fit",3.87,True,21
your,your,PRON,109,28,"Babylon System; Bad Card; Buffalo Soldier; Coming in from the Cold; Concrete Jungle; Could You Be Loved; Crazy Baldheads; Crisis; Exodus; Get Up, Stand Up; Is This Love; Lively Up Yourself; Mr. Brown; No Woman, No Cry; One Drop; Punky Reggae Party; Rat Race; Ride Natty Ride; So Much Things to Say; Stir It Up; Stir It Up (Live); Sun Is Shining; The Heathen; Them Belly Full (But We Hungry); Trenchtown Rock; Turn Your Lights Down Low; Waiting in Vain; Who the Cap Fit",3.89,True,22
re,be,AUX,98,20,"Buffalo Soldier; Coming in from the Cold; Corner Stone; Could You Be Loved; Easy Skanking; Exodus; Forever Loving Jah; Get Up, Stand Up; I Shot the Sheriff; Jamming; Jammin’ (Remix); Lively Up Yourself; One Drop; Punky Reggae Party; So Much Things to Say; Them Belly Full (But We Hungry); Trenchtown Rock; Waiting in Vain; Who the Cap Fit; Zimbabwe",4.9,True,23
on,on,ADP,95,27,"Babylon System; Buffalo Soldier; Coming in from the Cold; Could You Be Loved; Forever Loving Jah; Get Up, Stand Up; Guiltiness; Iron Lion Zion; Is This Love; Jammin’ (Remix); Kinky Reggae; Lively Up Yourself; Mr. Brown; No Woman, No Cry; One Drop; One Love / People Get Ready; Pimper’s Paradise; Positive Vibration; Punky Reggae Party; Ride Natty Ride; Running Away; So Much Things to Say; Stir It Up; Stir It Up (Live); Sun Is Shining; Turn Your Lights Down Low; Waiting in Vain",3.52,True,24
they,they,PRON,88,19,Babylon System; Burnin’ and Lootin’; Corner Stone; Could You Be Loved; Crisis; Forever Loving Jah; Guiltiness; I Shot the Sheriff; Iron Lion Zion; Jammin’ (Remix); Kinky Reggae; Mr. Brown; Natural Mystic; One Drop; Redemption Song; Ride Natty Ride; So Much Things to Say; Them Belly Full (But We Hungry); Who the Cap Fit,4.63,True,25
say,say,VERB,88,21,"Babylon System; Bad Card; Corner Stone; Could You Be Loved; Crisis; Forever Loving Jah; I Shot the Sheriff; Kinky Reggae; Lively Up Yourself; No Woman, No Cry; Positive Vibration; Rat Race; Redemption Song; Ride Natty Ride; Running Away; So Much Things to Say; Stir It Up (Live); Them Belly Full (But We Hungry); Trenchtown Rock; Turn Your Lights Down Low; War",4.19,True,26
love,love,NOUN,87,15,Concrete Jungle; Could You Be Loved; Crazy Baldheads; Crisis; Forever Loving Jah; Is This Love; Jamming; Jammin’ (Remix); One Love / People Get Ready; Pimper’s Paradise; Positive Vibration; Trenchtown Rock; Turn Your Lights Down Low; Waiting in Vain; Who the Cap Fit,5.8,False,27
for,for,ADP,86,26,"Babylon System; Buffalo Soldier; Concrete Jungle; Crazy Baldheads; Crisis; Easy Skanking; Forever Loving Jah; Get Up, Stand Up; I Shot the Sheriff; Is This Love; Jammin’ (Remix); Kaya; Mr. Brown; One Drop; One Love / People Get Ready; Pimper’s Paradise; Positive Vibration; Punky Reggae Party; Rat Race; Redemption Song; Ride Natty Ride; Satisfy My Soul; So Much Things to Say; Turn Your Lights Down Low; Waiting in Vain; Zimbabwe",3.31,True,28
me,i,PRON,82,26,"Bad Card; Buffalo Soldier; Burnin’ and Lootin’; Concrete Jungle; Corner Stone; Crazy Baldheads; Easy Skanking; Exodus; Forever Loving Jah; Get Up, Stand Up; I Shot the Sheriff; Jammin’ (Remix); Kinky Reggae; Natural Mystic; One Drop; Punky Reggae Party; Ride Natty Ride; Running Away; Satisfy My Soul; So Much Things to Say; Stir It Up; Stir It Up (Live); Trenchtown Rock; Waiting in Vain; War; Who the Cap Fit",3.15,True,29
got,get,VERB,82,26,"Babylon System; Burnin’ and Lootin’; Concrete Jungle; Could You Be Loved; Crazy Baldheads; Easy Skanking; Forever Loving Jah; Iron Lion Zion; Is This Love; Kaya; Kinky Reggae; Lively Up Yourself; Natural Mystic; No Woman, No Cry; One Drop; Pimper’s Paradise; Positive Vibration; Rat Race; Redemption Song; Ride Natty Ride; Running Away; So Much Things to Say; Stir It Up; Stir It Up (Live); Trenchtown Rock; Zimbabwe",3.15,False,30
know,know,VERB,79,28,"Babylon System; Buffalo Soldier; Coming in from the Cold; Concrete Jungle; Exodus; Get Up, Stand Up; I Shot the Sheriff; Is This Love; Jamming; Jammin’ (Remix); Kinky Reggae; Lively Up Yourself; Mr. Brown; Natural Mystic; One Drop; Positive Vibration; Rat Race; Ride Natty Ride; Running Away; Satisfy My Soul; So Much Things to Say; Sun Is Shining; The Heathen; Trenchtown Rock; Turn Your Lights Down Low; Waiting in Vain; War; Who the Cap Fit",2.82,False,31
that,that,PRON,73,26,"Babylon System; Burnin’ and Lootin’; Concrete Jungle; Corner Stone; Crisis; Easy Skanking; Forever Loving Jah; Get Up, Stand Up; Is This Love; Jamming; Jammin’ (Remix); Kinky Reggae; Lively Up Yourself; Pimper’s Paradise; Positive Vibration; Rat Race; Ride Natty Ride; Running Away; Satisfy My Soul; So Much Things to Say; The Heathen; Trenchtown Rock; Turn Your Lights Down Low; Waiting in Vain; War; Zimbabwe",2.81,True,32
yoy,yoy,INTJ,72,1,Buffalo Soldier,72.0,False,33
my,my,PRON,71,25,"Babylon System; Bad Card; Concrete Jungle; Crazy Baldheads; Easy Skanking; I Shot the Sheriff; Is This Love; Jamming; Jammin’ (Remix); Kaya; Lively Up Yourself; No Woman, No Cry; Punky Reggae Party; Redemption Song; Running Away; Satisfy My Soul; So Much Things to Say; Stir It Up; Stir It Up (Live); Three Little Birds; Time Will Tell; Trenchtown Rock; Turn Your Lights Down Low; Waiting in Vain; Zimbabwe",2.84,True,34
all,all,DET,70,23,"Babylon System; Burnin’ and Lootin’; Crazy Baldheads; Crisis; Exodus; Forever Loving Jah; Get Up, Stand Up; I Shot the Sheriff; Jamming; Jammin’ (Remix); Kinky Reggae; Lively Up Yourself; Natural Mystic; One Love / People Get Ready; Pimper’s Paradise; Redemption Song; Ride Natty Ride; Satisfy My Soul; So Much Things to Say; Stir It Up; Stir It Up (Live); Sun Is Shining; War",3.04,True,35
but,but,CCONJ,70,23,"Concrete Jungle; Crisis; Forever Loving Jah; Get Up, Stand Up; Guiltiness; I Shot the Sheriff; Iron Lion Zion; Jammin’ (Remix); Kinky Reggae; No Woman, No Cry; One Drop; Rat Race; Redemption Song; Ride Natty Ride; Running Away; So Much Things to Say; The Heathen; Them Belly Full (But We Hungry); Time Will Tell; Turn Your Lights Down Low; Waiting in Vain; War; Who the Cap Fit",3.04,True,36
this,this,DET,69,22,"Burnin’ and Lootin’; Coming in from the Cold; Concrete Jungle; Crazy Baldheads; Easy Skanking; Exodus; Is This Love; Jamming; Jammin’ (Remix); Mr. Brown; Natural Mystic; No Woman, No Cry; One Drop; One Love / People Get Ready; Rat Race; Redemption Song; Ride Natty Ride; Satisfy My Soul; Three Little Birds; Trenchtown Rock; Turn Your Lights Down Low; Zimbabwe",3.14,True,37
jah,jah,PROPN,69,16,Exodus; Forever Loving Jah; Is This Love; Jamming; Jammin’ (Remix); One Drop; Positive Vibration; Ride Natty Ride; So Much Things to Say; Sun Is Shining; The Heathen; Them Belly Full (But We Hungry); Time Will Tell; Trenchtown Rock; Turn Your Lights Down Low; Who the Cap Fit,4.31,False,38
what,what,PRON,63,26,"Babylon System; Concrete Jungle; Corner Stone; Could You Be Loved; Crisis; Easy Skanking; Forever Loving Jah; Get Up, Stand Up; Guiltiness; I Shot the Sheriff; Jammin’ (Remix); Kinky Reggae; Lively Up Yourself; Mr. Brown; One Drop; Positive Vibration; Punky Reggae Party; Rat Race; Ride Natty Ride; Running Away; Satisfy My Soul; So Much Things to Say; Stir It Up; Stir It Up (Live); Them Belly Full (But We Hungry); Trenchtown Rock",2.42,True,39
right,right,ADJ,60,11,"Babylon System; Bad Card; Could You Be Loved; Get Up, Stand Up; Is This Love; Jamming; Jammin’ (Remix); Satisfy My Soul; So Much Things to Say; Turn Your Lights Down Low; Zimbabwe",5.45,False,40
ooh,ooh,PROPN,58,18,Coming in from the Cold; Easy Skanking; Exodus; I Shot the Sheriff; Jamming; Kinky Reggae; Mr. Brown; One Drop; Positive Vibration; Punky Reggae Party; Redemption Song; Running Away; Satisfy My Soul; So Much Things to Say; Stir It Up (Live); Them Belly Full (But We Hungry); Turn Your Lights Down Low; Waiting in Vain,3.22,False,41
di,di,X,57,3,Crazy Baldheads; Ride Natty Ride; The Heathen,19.0,False,42
ll,will,AUX,57,14,"Concrete Jungle; Forever Loving Jah; Guiltiness; Is This Love; No Woman, No Cry; One Drop; Pimper’s Paradise; Satisfy My Soul; So Much Things to Say; Stir It Up; Stir It Up (Live); Sun Is Shining; Trenchtown Rock; Zimbabwe",4.07,True,43
will,will,AUX,56,20,"Concrete Jungle; Corner Stone; Could You Be Loved; Crisis; Exodus; Get Up, Stand Up; I Shot the Sheriff; Jamming; Jammin’ (Remix); Natural Mystic; One Love / People Get Ready; Pimper’s Paradise; Punky Reggae Party; Rat Race; Ride Natty Ride; Stir It Up; Stir It Up (Live); Time Will Tell; War; Who the Cap Fit",2.8,True,44
wanna,wanna,VERB,55,7,Buffalo Soldier; Is This Love; Jamming; Lively Up Yourself; Mr. Brown; Turn Your Lights Down Low; Waiting in Vain,7.86,False,45
from,from,ADP,52,18,"Buffalo Soldier; Coming in from the Cold; Concrete Jungle; Easy Skanking; Exodus; Forever Loving Jah; Get Up, Stand Up; Jamming; Jammin’ (Remix); Mr. Brown; One Drop; One Love / People Get Ready; Punky Reggae Party; Redemption Song; Running Away; Satisfy My Soul; Sun Is Shining; Waiting in Vain",2.89,True,46
stir,stir,VERB,51,2,Stir It Up; Stir It Up (Live),25.5,False,47
have,have,VERB,51,17,"Buffalo Soldier; Burnin’ and Lootin’; Crisis; Iron Lion Zion; Jamming; Kaya; Lively Up Yourself; Natural Mystic; No Woman, No Cry; One Love / People Get Ready; Pimper’s Paradise; Positive Vibration; Redemption Song; Ride Natty Ride; Running Away; War; Zimbabwe",3.0,True,48
m,be,AUX,49,21,"Bad Card; Buffalo Soldier; Coming in from the Cold; Concrete Jungle; Corner Stone; Iron Lion Zion; Is This Love; Kaya; Kinky Reggae; Lively Up Yourself; Mr. Brown; No Woman, No Cry; Pimper’s Paradise; Rat Race; Running Away; Satisfy My Soul; Stir It Up; Stir It Up (Live); Sun Is Shining; Trenchtown Rock; Waiting in Vain",2.33,True,49
new,new,ADJ,49,4,Positive Vibration; Punky Reggae Party; Satisfy My Soul; Sun Is Shining,12.25,False,50
jammin,jammin,PROPN,48,2,Jamming; Jammin’ (Remix),24.0,False,51
little,little,ADJ,47,8,"Crisis; Easy Skanking; No Woman, No Cry; Satisfy My Soul; Stir It Up; Stir It Up (Live); Three Little Birds; Zimbabwe",5.88,False,52
come,come,VERB,47,18,"Babylon System; Concrete Jungle; Could You Be Loved; Exodus; Get Up, Stand Up; Jammin’ (Remix); Kaya; Kinky Reggae; Lively Up Yourself; Punky Reggae Party; So Much Things to Say; Stir It Up; Stir It Up (Live); Time Will Tell; Turn Your Lights Down Low; Waiting in Vain; Who the Cap Fit; Zimbabwe",2.61,False,53
people,people,NOUN,46,13,"Babylon System; Corner Stone; Crazy Baldheads; Crisis; Exodus; Forever Loving Jah; Get Up, Stand Up; Mr. Brown; No Woman, No Cry; One Drop; Ride Natty Ride; Who the Cap Fit; Zimbabwe",3.54,False,54
every,every,DET,45,14,Forever Loving Jah; Guiltiness; I Shot the Sheriff; Is This Love; Jamming; One Drop; Pimper’s Paradise; Ride Natty Ride; Running Away; Satisfy My Soul; Stir It Up; Stir It Up (Live); Three Little Birds; Zimbabwe,3.21,True,55
want,want,VERB,45,14,Bad Card; Crisis; I Shot the Sheriff; Iron Lion Zion; Jammin’ (Remix); One Drop; Positive Vibration; Running Away; Satisfy My Soul; Stir It Up (Live); Sun Is Shining; Trenchtown Rock; Turn Your Lights Down Low; Zimbabwe,3.21,False,56
take,take,VERB,45,14,"Burnin’ and Lootin’; Crazy Baldheads; Easy Skanking; Get Up, Stand Up; Iron Lion Zion; Jammin’ (Remix); Kinky Reggae; Lively Up Yourself; Mr. Brown; Punky Reggae Party; Ride Natty Ride; Satisfy My Soul; The Heathen; Who the Cap Fit",3.21,True,57
stand,stand,VERB,44,4,"Get Up, Stand Up; Redemption Song; So Much Things to Say; Sun Is Shining",11.0,False,58
through,through,ADP,42,13,"Buffalo Soldier; Exodus; Forever Loving Jah; Jamming; Jammin’ (Remix); Lively Up Yourself; Mr. Brown; Natural Mystic; No Woman, No Cry; Ride Natty Ride; So Much Things to Say; Turn Your Lights Down Low; Waiting in Vain",3.23,True,59
there,there,PRON,41,17,Buffalo Soldier; Could You Be Loved; Forever Loving Jah; Jammin’ (Remix); Kinky Reggae; Lively Up Yourself; Mr. Brown; Natural Mystic; One Love / People Get Ready; Pimper’s Paradise; Punky Reggae Party; Ride Natty Ride; Satisfy My Soul; Trenchtown Rock; Waiting in Vain; War; Zimbabwe,2.41,True,60
let,let,VERB,41,13,Burnin’ and Lootin’; Coming in from the Cold; Concrete Jungle; Could You Be Loved; Exodus; Kinky Reggae; One Drop; One Love / People Get Ready; Punky Reggae Party; Satisfy My Soul; Trenchtown Rock; Turn Your Lights Down Low; Who the Cap Fit,3.15,False,61
reggae,reggae,PROPN,40,4,Could You Be Loved; Kinky Reggae; Lively Up Yourself; Punky Reggae Party,10.0,False,62
darling,darling,NOUN,38,5,"Kinky Reggae; No Woman, No Cry; Satisfy My Soul; Stir It Up; Stir It Up (Live)",7.6,False,63
alright,alright,ADJ,38,5,"Exodus; No Woman, No Cry; One Love / People Get Ready; Punky Reggae Party; Three Little Birds",7.6,False,64
man,man,PROPN,38,23,"Bad Card; Burnin’ and Lootin’; Coming in from the Cold; Concrete Jungle; Could You Be Loved; Forever Loving Jah; Get Up, Stand Up; Jammin’ (Remix); Kaya; Lively Up Yourself; Mr. Brown; One Love / People Get Ready; Punky Reggae Party; Ride Natty Ride; Running Away; So Much Things to Say; The Heathen; Them Belly Full (But We Hungry); Time Will Tell; Trenchtown Rock; War; Who the Cap Fit; Zimbabwe",1.65,False,65
like,like,ADP,38,9,Concrete Jungle; Forever Loving Jah; Iron Lion Zion; Jamming; Jammin’ (Remix); Lively Up Yourself; Mr. Brown; Satisfy My Soul; Waiting in Vain,4.22,False,66
