word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
in,in,ADP,130,34,"(There’s No Place Like) Home For The Holidays; (They Long to Be) Close to You; A Song for You; All You Get from Love Is a Love Song; Bacharach/David Medley; Bless the Beasts and Children; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Christmas Waltz; For All We Know; Goodbye to Love; Hurting Each Other; I Can Dream, Can’t I?; I Have You; I Just Fall in Love Again; I Need To Be In Love; It’ Going To Take Some Time; It’s Christmas Time / Sleep Well, Little Children; I’ll Never Fall In Love Again; Jambalaya (On The Bayou); Love Me For What I Am; Merry Christmas, Darling; Mr. Guder; Only Yesterday; Please Mr. Postman; Sleigh Ride; Solitaire; Superstar; Sweet, Sweet Smile; The End of the World; There’s a Kind of Hush; This Masquerade; Top of the World; Touch Me When We’re Dancing; Yesterday Once More",3.82,True,11
we,we,PRON,127,21,"(I’m Caught Between) Goodbye And I Love You; A Song for You; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); For All We Know; Hurting Each Other; I Can Dream, Can’t I?; It’ Going To Take Some Time; It’s Christmas Time / Sleep Well, Little Children; Jambalaya (On The Bayou); Love Is Surrender; Love Me For What I Am; Maybe It’s You; Merry Christmas, Darling; Rainy Days and Mondays; Sleigh Ride; Sometimes; The Rainbow Connection (Outtake); This Masquerade; Touch Me When We’re Dancing; We’ve Only Just Begun",6.05,True,12
that,that,PRON,124,32,"(They Long to Be) Close to You; All You Get from Love Is a Love Song; Baby It’s You; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Can’t Smile Without You; Carol Of The Bells; Christmas Waltz; Goodbye to Love; Hurting Each Other; I Can Dream, Can’t I?; I Just Fall in Love Again; I Need To Be In Love; I Won’t Last a Day Without You; I’ll Never Fall In Love Again; Love Me For What I Am; Maybe It’s You; Merry Christmas, Darling; Mr. Guder; Rainy Days and Mondays; Sing; Sleigh Ride; Solitaire; Sweet, Sweet Smile; The Rainbow Connection (Outtake); There’s a Kind of Hush; Ticket To Ride; Top of the World; Touch Me When We’re Dancing; We’ve Only Just Begun; Yesterday Once More; You",3.88,True,13
la,la,ADJ,120,2,Sing; Yesterday Once More,60.0,False,14
for,for,ADP,116,35,"(There’s No Place Like) Home For The Holidays; A Song for You; All You Get from Love Is a Love Song; Bacharach/David Medley; Bless the Beasts and Children; B’wana She No Home; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Christmas Waltz; For All We Know; Goodbye to Love; Hurting Each Other; I Can Dream, Can’t I?; I Have You; I Just Fall in Love Again; I Need To Be In Love; It’ Going To Take Some Time; It’s Christmas Time / Sleep Well, Little Children; I’ll Never Fall In Love Again; Jambalaya (On The Bayou); Let Me Be the One; Love Is Surrender; Love Me For What I Am; Maybe It’s You; Merry Christmas, Darling; Mr. Guder; Only Yesterday; Please Mr. Postman; Sing; Sleigh Ride; Sometimes; This Masquerade; Top of the World; Touch Me When We’re Dancing; We’ve Only Just Begun; Yesterday Once More",3.31,True,15
of,of,ADP,115,31,"(There’s No Place Like) Home For The Holidays; (They Long to Be) Close to You; A Song for You; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Can’t Smile Without You; Carol Of The Bells; Christmas Waltz; For All We Know; Goodbye to Love; I Can Dream, Can’t I?; I Have You; I Need To Be In Love; I Won’t Last a Day Without You; It’ Going To Take Some Time; I’ll Never Fall In Love Again; Jambalaya (On The Bayou); Love Me For What I Am; Maybe It’s You; Only Yesterday; Rainy Days and Mondays; Sing; Sleigh Ride; The End of the World; The Rainbow Connection (Outtake); There’s a Kind of Hush; This Masquerade; Top of the World; We’ve Only Just Begun; Yesterday Once More; You",3.71,True,16
n't,not,PART,112,28,"(I’m Caught Between) Goodbye And I Love You; (There’s No Place Like) Home For The Holidays; A Song for You; Baby It’s You; Bacharach/David Medley; B’wana She No Home; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Can’t Smile Without You; Goodbye to Love; Hurting Each Other; I Can Dream, Can’t I?; I Just Fall in Love Again; I Won’t Last a Day Without You; It’ Going To Take Some Time; I’ll Never Fall In Love Again; Love Is Surrender; Love Me For What I Am; Maybe It’s You; Mr. Guder; Only Yesterday; Please Mr. Postman; Rainy Days and Mondays; Sing; Superstar; The End of the World; There’s a Kind of Hush; Ticket To Ride; Top of the World",4.0,True,17
be,be,AUX,107,30,"(I’m Caught Between) Goodbye And I Love You; (There’s No Place Like) Home For The Holidays; (They Long to Be) Close to You; A Song for You; Bacharach/David Medley; Bless the Beasts and Children; B’wana She No Home; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Goodbye to Love; Hurting Each Other; I Can Dream, Can’t I?; I Just Fall in Love Again; I Need To Be In Love; I Won’t Last a Day Without You; It’ Going To Take Some Time; It’s Christmas Time / Sleep Well, Little Children; Jambalaya (On The Bayou); Let Me Be the One; Love Is Surrender; Love Me For What I Am; Only Yesterday; Please Mr. Postman; Sing; Sleigh Ride; Superstar; Sweet, Sweet Smile; The Rainbow Connection (Outtake); Ticket To Ride; Top of the World; Touch Me When We’re Dancing",3.57,True,18
when,when,SCONJ,99,26,"(There’s No Place Like) Home For The Holidays; A Song for You; All You Get from Love Is a Love Song; Baby It’s You; Bacharach/David Medley; Bless the Beasts and Children; Can’t Smile Without You; Christmas Waltz; Goodbye to Love; I Have You; I Just Fall in Love Again; I Won’t Last a Day Without You; I’ll Never Fall In Love Again; Let Me Be the One; Merry Christmas, Darling; Only Yesterday; Sweet, Sweet Smile; The End of the World; The Rainbow Connection (Outtake); There’s a Kind of Hush; Ticket To Ride; Top of the World; Touch Me When We’re Dancing; We’ve Only Just Begun; Yesterday Once More; You",3.81,True,19
on,on,ADP,88,27,"(I’m Caught Between) Goodbye And I Love You; (They Long to Be) Close to You; All You Get from Love Is a Love Song; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Carol Of The Bells; Christmas Waltz; Goodbye to Love; Hurting Each Other; I Need To Be In Love; It’ Going To Take Some Time; It’s Christmas Time / Sleep Well, Little Children; Jambalaya (On The Bayou); Love Me For What I Am; Maybe It’s You; Merry Christmas, Darling; Only Yesterday; Please Mr. Postman; Sleigh Ride; Solitaire; The End of the World; The Rainbow Connection (Outtake); This Masquerade; Top of the World; Touch Me When We’re Dancing; We’ve Only Just Begun; Yesterday Once More",3.26,True,20
is,be,AUX,83,31,"(I’m Caught Between) Goodbye And I Love You; (There’s No Place Like) Home For The Holidays; (They Long to Be) Close to You; A Song for You; All You Get from Love Is a Love Song; Bacharach/David Medley; B’wana She No Home; Can’t Smile Without You; Carol Of The Bells; Goodbye to Love; I Can Dream, Can’t I?; I Just Fall in Love Again; I Need To Be In Love; It’s Christmas Time / Sleep Well, Little Children; I’ll Never Fall In Love Again; Jambalaya (On The Bayou); Love Is Surrender; Love Me For What I Am; Maybe It’s You; Merry Christmas, Darling; Mr. Guder; Only Yesterday; Rainy Days and Mondays; Sleigh Ride; Superstar; The Rainbow Connection (Outtake); There’s a Kind of Hush; Ticket To Ride; Top of the World; Touch Me When We’re Dancing; You",2.68,True,21
my,my,PRON,82,26,"(I’m Caught Between) Goodbye And I Love You; A Song for You; All You Get from Love Is a Love Song; Baby It’s You; Bacharach/David Medley; B’wana She No Home; Can’t Smile Without You; Goodbye to Love; Hurting Each Other; I Can Dream, Can’t I?; I Have You; I Just Fall in Love Again; I Need To Be In Love; I Won’t Last a Day Without You; Jambalaya (On The Bayou); Love Me For What I Am; Merry Christmas, Darling; Only Yesterday; Please Mr. Postman; Sweet, Sweet Smile; The End of the World; The Rainbow Connection (Outtake); Top of the World; Touch Me When We’re Dancing; Yesterday Once More; You",3.15,True,22
all,all,DET,80,27,"(They Long to Be) Close to You; All You Get from Love Is a Love Song; Bacharach/David Medley; Bless the Beasts and Children; B’wana She No Home; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Carol Of The Bells; For All We Know; Goodbye to Love; Hurting Each Other; I Have You; I Won’t Last a Day Without You; It’ Going To Take Some Time; It’s Christmas Time / Sleep Well, Little Children; I’ll Never Fall In Love Again; Jambalaya (On The Bayou); Love Is Surrender; Love Me For What I Am; Merry Christmas, Darling; Only Yesterday; Rainy Days and Mondays; Sleigh Ride; Sweet, Sweet Smile; There’s a Kind of Hush; Top of the World; Yesterday Once More; You",2.96,True,23
your,your,PRON,72,24,"(They Long to Be) Close to You; A Song for You; Bacharach/David Medley; B’wana She No Home; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Christmas Waltz; Hurting Each Other; I Can Dream, Can’t I?; I Have You; I Just Fall in Love Again; I’ll Never Fall In Love Again; Love Me For What I Am; Mr. Guder; Only Yesterday; Sing; Sleigh Ride; Superstar; Sweet, Sweet Smile; The End of the World; There’s a Kind of Hush; This Masquerade; Top of the World; Touch Me When We’re Dancing; You",3.0,True,24
do,do,AUX,71,19,(They Long to Be) Close to You; A Song for You; Baby It’s You; Bacharach/David Medley; B’wana She No Home; I Just Fall in Love Again; I Won’t Last a Day Without You; I’ll Never Fall In Love Again; Love Is Surrender; Love Me For What I Am; Mr. Guder; Only Yesterday; Please Mr. Postman; Rainy Days and Mondays; Sing; Superstar; The End of the World; The Rainbow Connection (Outtake); Ticket To Ride,3.74,True,25
just,just,ADV,71,27,"(I’m Caught Between) Goodbye And I Love You; (They Long to Be) Close to You; All You Get from Love Is a Love Song; Bacharach/David Medley; B’wana She No Home; Can’t Smile Without You; Goodbye to Love; I Can Dream, Can’t I?; I Just Fall in Love Again; I Won’t Last a Day Without You; Love Is Surrender; Maybe It’s You; Merry Christmas, Darling; Mr. Guder; Please Mr. Postman; Sing; Sleigh Ride; Solitaire; Sometimes; Superstar; There’s a Kind of Hush; This Masquerade; Top of the World; Touch Me When We’re Dancing; We’ve Only Just Begun; Yesterday Once More; You",2.63,True,26
there,there,PRON,70,25,"(There’s No Place Like) Home For The Holidays; A Song for You; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Goodbye to Love; Hurting Each Other; I Can Dream, Can’t I?; I Have You; I Just Fall in Love Again; I Need To Be In Love; I Won’t Last a Day Without You; I’ll Never Fall In Love Again; Let Me Be the One; Merry Christmas, Darling; Mr. Guder; Please Mr. Postman; Sing; Sleigh Ride; Solitaire; Sweet, Sweet Smile; The Rainbow Connection (Outtake); There’s a Kind of Hush; Top of the World; We’ve Only Just Begun; You",2.8,True,27
ve,have,AUX,70,23,"(I’m Caught Between) Goodbye And I Love You; A Song for You; All You Get from Love Is a Love Song; Baby It’s You; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); For All We Know; Goodbye to Love; I Have You; I Need To Be In Love; I Won’t Last a Day Without You; It’ Going To Take Some Time; I’ll Never Fall In Love Again; Love Me For What I Am; Maybe It’s You; Merry Christmas, Darling; Mr. Guder; Please Mr. Postman; Rainy Days and Mondays; The Rainbow Connection (Outtake); Top of the World; Touch Me When We’re Dancing; We’ve Only Just Begun",3.04,True,28
so,so,ADV,69,25,"(I’m Caught Between) Goodbye And I Love You; (They Long to Be) Close to You; A Song for You; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); For All We Know; Goodbye to Love; I Have You; I Need To Be In Love; I Won’t Last a Day Without You; It’ Going To Take Some Time; It’s Christmas Time / Sleep Well, Little Children; I’ll Never Fall In Love Again; Love Me For What I Am; Only Yesterday; Please Mr. Postman; Sometimes; Superstar; The Rainbow Connection (Outtake); There’s a Kind of Hush; Ticket To Ride; Touch Me When We’re Dancing; We’ve Only Just Begun; Yesterday Once More; You",2.76,True,29
re,be,AUX,66,20,"(I’m Caught Between) Goodbye And I Love You; A Song for You; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Can’t Smile Without You; I Won’t Last a Day Without You; It’s Christmas Time / Sleep Well, Little Children; Love Is Surrender; Love Me For What I Am; Maybe It’s You; Merry Christmas, Darling; Mr. Guder; Sleigh Ride; Superstar; Sweet, Sweet Smile; The Rainbow Connection (Outtake); This Masquerade; Top of the World; Touch Me When We’re Dancing; We’ve Only Just Begun; Yesterday Once More",3.3,True,30
m,be,AUX,65,22,"(I’m Caught Between) Goodbye And I Love You; A Song for You; Baby It’s You; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Can’t Smile Without You; I Can Dream, Can’t I?; I Have You; I Just Fall in Love Again; I Need To Be In Love; I Won’t Last a Day Without You; It’ Going To Take Some Time; I’ll Never Fall In Love Again; Maybe It’s You; Merry Christmas, Darling; Sweet, Sweet Smile; The Rainbow Connection (Outtake); There’s a Kind of Hush; Ticket To Ride; Top of the World; Touch Me When We’re Dancing; You",2.95,True,31
got,get,VERB,63,17,"(They Long to Be) Close to You; All You Get from Love Is a Love Song; Bacharach/David Medley; B’wana She No Home; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); For All We Know; Hurting Each Other; Jambalaya (On The Bayou); Love Me For What I Am; Mr. Guder; Please Mr. Postman; Rainy Days and Mondays; Sweet, Sweet Smile; This Masquerade; Ticket To Ride; Top of the World; Touch Me When We’re Dancing",3.71,False,32
ll,will,AUX,60,17,"Bacharach/David Medley; B’wana She No Home; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); For All We Know; Goodbye to Love; I Can Dream, Can’t I?; I Need To Be In Love; I Won’t Last a Day Without You; It’ Going To Take Some Time; It’s Christmas Time / Sleep Well, Little Children; I’ll Never Fall In Love Again; Jambalaya (On The Bayou); Sleigh Ride; Solitaire; Sweet, Sweet Smile; The Rainbow Connection (Outtake); We’ve Only Just Begun",3.53,True,33
know,know,VERB,56,19,"(I’m Caught Between) Goodbye And I Love You; A Song for You; All You Get from Love Is a Love Song; Bacharach/David Medley; B’wana She No Home; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Can’t Smile Without You; For All We Know; Goodbye to Love; I Just Fall in Love Again; I Need To Be In Love; I Won’t Last a Day Without You; Rainy Days and Mondays; Sweet, Sweet Smile; The End of the World; The Rainbow Connection (Outtake); There’s a Kind of Hush; Ticket To Ride; Touch Me When We’re Dancing",2.95,False,34
are,be,AUX,54,23,"(There’s No Place Like) Home For The Holidays; (They Long to Be) Close to You; A Song for You; All You Get from Love Is a Love Song; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Goodbye to Love; Hurting Each Other; I Can Dream, Can’t I?; I Have You; It’ Going To Take Some Time; It’s Christmas Time / Sleep Well, Little Children; Love Is Surrender; Love Me For What I Am; Merry Christmas, Darling; Sleigh Ride; Sweet, Sweet Smile; The Rainbow Connection (Outtake); There’s a Kind of Hush; This Masquerade; Top of the World; We’ve Only Just Begun; You",2.35,True,35
ca,can,AUX,52,17,"(I’m Caught Between) Goodbye And I Love You; (There’s No Place Like) Home For The Holidays; A Song for You; Baby It’s You; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Can’t Smile Without You; Goodbye to Love; Hurting Each Other; I Can Dream, Can’t I?; I Just Fall in Love Again; I Won’t Last a Day Without You; It’ Going To Take Some Time; Love Is Surrender; Love Me For What I Am; Only Yesterday; The End of the World",3.06,True,36
oh,oh,INTJ,52,14,"(There’s No Place Like) Home For The Holidays; All You Get from Love Is a Love Song; Baby It’s You; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Hurting Each Other; I Just Fall in Love Again; It’s Christmas Time / Sleep Well, Little Children; Jambalaya (On The Bayou); Please Mr. Postman; Superstar; Ticket To Ride; Touch Me When We’re Dancing; Yesterday Once More",3.71,False,37
time,time,NOUN,51,14,"(I’m Caught Between) Goodbye And I Love You; (They Long to Be) Close to You; A Song for You; Bacharach/David Medley; Christmas Waltz; For All We Know; Goodbye to Love; I Just Fall in Love Again; I Need To Be In Love; It’ Going To Take Some Time; It’s Christmas Time / Sleep Well, Little Children; Only Yesterday; Please Mr. Postman; This Masquerade",3.64,False,38
what,what,PRON,50,16,A Song for You; Baby It’s You; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); Can’t Smile Without You; Goodbye to Love; I Have You; I Need To Be In Love; It’ Going To Take Some Time; I’ll Never Fall In Love Again; Jambalaya (On The Bayou); Love Me For What I Am; Rainy Days and Mondays; Superstar; The Rainbow Connection (Outtake); There’s a Kind of Hush,3.12,True,39
but,but,CCONJ,47,19,"A Song for You; All You Get from Love Is a Love Song; Bacharach/David Medley; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); For All We Know; Goodbye to Love; I Can Dream, Can’t I?; I Need To Be In Love; I Won’t Last a Day Without You; It’ Going To Take Some Time; Love Is Surrender; Love Me For What I Am; Merry Christmas, Darling; Mr. Guder; Rainy Days and Mondays; Superstar; The Rainbow Connection (Outtake); This Masquerade; Yesterday Once More",2.47,True,40
only,only,ADJ,46,19,"(I’m Caught Between) Goodbye And I Love You; Bacharach/David Medley; Can’t Smile Without You; For All We Know; Goodbye to Love; Hurting Each Other; I Have You; I Need To Be In Love; I’ll Never Fall In Love Again; Love Me For What I Am; Maybe It’s You; Only Yesterday; Rainy Days and Mondays; Solitaire; Sweet, Sweet Smile; The Rainbow Connection (Outtake); There’s a Kind of Hush; Top of the World; We’ve Only Just Begun",2.42,True,41
no,no,DET,46,17,"(There’s No Place Like) Home For The Holidays; A Song for You; Bacharach/David Medley; Bless the Beasts and Children; B’wana She No Home; Goodbye to Love; Hurting Each Other; I Can Dream, Can’t I?; I Need To Be In Love; I Won’t Last a Day Without You; It’ Going To Take Some Time; Let Me Be the One; Mr. Guder; Rainy Days and Mondays; The End of the World; This Masquerade; You",2.71,True,42
let,let,VERB,46,14,"(I’m Caught Between) Goodbye And I Love You; Bacharach/David Medley; Bless the Beasts and Children; B’wana She No Home; Calling Occupants of Interplanetary Craft (The Recognized Anthem Of World Contact Day); For All We Know; I Need To Be In Love; It’s Christmas Time / Sleep Well, Little Children; Let Me Be the One; Love Me For What I Am; Mr. Guder; Sing; Sleigh Ride; Touch Me When We’re Dancing",3.29,False,43
