word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
me,i,PRON,313,42,"Airplane Tickets; Angel; Baby; Best Friend; Brand New; CC The World; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crave; Crystal Clear; Despicable Me; Doctor (Work It Out); Down In Atlanta; Entrepreneur; Freedom; Frontin’; Fun, Fun, Fun; Functional Addict; Gush; Gust of Wind; Happy; How Does it Feel?; Hug Me; Hunter; It Girl; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Number One; Paper Plates; Piece By Piece; Prettiest Girls; Raspy Shit; Show You How to Hustle; Stay With Me; That Girl; There’s Something Special; VIRGINIA Boy (Remix); You Can Do It Too",7.45,True,11
my,my,PRON,266,41,Able; Angel; Baby; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crave; Crystal Clear; Despicable Me; Doctor (Work It Out); Down In Atlanta; Entrepreneur; Frontin’; Functional Addict; Gush; Gust of Wind; Happy; Here; How Does it Feel?; Hug Me; Hunter; It Girl; Lost Queen; Mamacita; Marilyn Monroe; Number One; Paper Plates; Piece By Piece; Prettiest Girls; Raspy Shit; Runnin’; Sangria Wine; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; There’s Something Special; VIRGINIA Boy (Remix); You Can Do It Too,6.49,True,12
do,do,AUX,260,43,"Able; Angel; Baby; Best Friend; CC The World; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crystal Clear; Despicable Me; Doctor (Work It Out); Double Life; Entrepreneur; Freedom; Frontin’; Fun, Fun, Fun; Functional Addict; Gush; Gust of Wind; Happy; Here; How Does it Feel?; Hug Me; Hunter; It Girl; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Number One; Piece By Piece; Prettiest Girls; Raspy Shit; Runnin’; Sangria Wine; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; There’s Something Special; Yellow Light; You Can Do It Too",6.05,True,13
on,on,ADP,227,37,Airplane Tickets; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crave; Crystal Clear; Despicable Me; Doctor (Work It Out); Double Life; Down In Atlanta; Entrepreneur; Freedom; Frontin’; Functional Addict; Gush; Here; How Does it Feel?; Hug Me; Hunter; It Girl; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Number One; Paper Plates; Raspy Shit; Runnin’; Show You How to Hustle; Stay With Me; That Girl; There’s Something Special; VIRGINIA Boy (Remix); You Can Do It Too,6.14,True,14
in,in,ADP,227,39,Able; Airplane Tickets; Angel; Baby; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crave; Crystal Clear; Despicable Me; Double Life; Down In Atlanta; Entrepreneur; Freedom; Frontin’; Functional Addict; Gush; Gust of Wind; Here; How Does it Feel?; Hunter; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Number One; Paper Plates; Prettiest Girls; Raspy Shit; Runnin’; Sangria Wine; Show You How to Hustle; Take It Off (Dim the Lights); That Girl; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too,5.82,True,15
like,like,SCONJ,200,33,Able; Angel; Baby; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crave; Crystal Clear; Despicable Me; Double Life; Down In Atlanta; Entrepreneur; Frontin’; Functional Addict; Gust of Wind; Happy; How Does it Feel?; Hug Me; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Paper Plates; Raspy Shit; Runnin’; Sangria Wine; Show You How to Hustle; That Girl; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too,6.06,False,16
your,your,PRON,197,40,"Airplane Tickets; Angel; Baby; Best Friend; Brand New; CC The World; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crave; Crystal Clear; Doctor (Work It Out); Double Life; Entrepreneur; Freedom; Freq; Frontin’; Fun, Fun, Fun; Functional Addict; Gush; Gust of Wind; Happy; How Does it Feel?; Hug Me; Hunter; It Girl; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Number One; Prettiest Girls; Raspy Shit; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; There’s Something Special; VIRGINIA Boy (Remix); You Can Do It Too",4.92,True,17
is,be,AUX,181,40,"Able; Airplane Tickets; Baby; Best Friend; Brand New; CC The World; Can I Have It Like That; Come Get It Bae; Crave; Crystal Clear; Despicable Me; Double Life; Down In Atlanta; Entrepreneur; Freedom; Frontin’; Fun, Fun, Fun; Functional Addict; Gust of Wind; Happy; Here; How Does it Feel?; Hug Me; Hunter; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Paper Plates; Piece By Piece; Prettiest Girls; Raspy Shit; Sangria Wine; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too",4.53,True,18
we,we,PRON,174,35,"Able; Airplane Tickets; Angel; Baby; Best Friend; Brand New; Cash In Cash Out; Come Get It Bae; Crystal Clear; Down In Atlanta; Entrepreneur; Freedom; Frontin’; Fun, Fun, Fun; Functional Addict; Gust of Wind; Here; How Does it Feel?; Hug Me; Just a Cloud Away; Know Who You Are; Lost Queen; Marilyn Monroe; Number One; Piece By Piece; Raspy Shit; Runnin’; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; There’s Something Special; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too",4.97,True,19
m,be,AUX,170,35,Angel; Baby; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Crave; Crystal Clear; Despicable Me; Double Life; Down In Atlanta; Entrepreneur; Frontin’; Functional Addict; Gush; Gust of Wind; Happy; Here; How Does it Feel?; Hunter; It Girl; Lost Queen; Mamacita; Marilyn Monroe; Number One; Paper Plates; Prettiest Girls; Raspy Shit; Runnin’; Sangria Wine; Show You How to Hustle; That Girl; There’s Something Special; VIRGINIA Boy (Remix); You Can Do It Too,4.86,True,20
can,can,AUX,158,33,Able; Angel; Baby; Best Friend; Can I Have It Like That; Come Get It Bae; Crave; Crystal Clear; Despicable Me; Double Life; Functional Addict; Gush; Gust of Wind; Happy; Here; How Does it Feel?; Hug Me; Hunter; It Girl; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Paper Plates; Raspy Shit; Runnin’; Sangria Wine; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; There’s Something Special; You Can Do It Too,4.79,True,21
know,know,VERB,149,37,Able; Angel; Baby; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crave; Crystal Clear; Despicable Me; Double Life; Down In Atlanta; Entrepreneur; Freedom; Frontin’; Gush; Gust of Wind; Happy; How Does it Feel?; Hunter; It Girl; Know Who You Are; Lost Queen; Mamacita; Number One; Paper Plates; Piece By Piece; Prettiest Girls; Raspy Shit; Runnin’; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; There’s Something Special; You Can Do It Too,4.03,False,22
of,of,ADP,143,34,"Angel; Baby; Best Friend; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crystal Clear; Double Life; Down In Atlanta; Entrepreneur; Freedom; Freq; Frontin’; Fun, Fun, Fun; Functional Addict; Gush; Gust of Wind; How Does it Feel?; Hunter; Just a Cloud Away; Lost Queen; Mamacita; Marilyn Monroe; Number One; Piece By Piece; Prettiest Girls; Raspy Shit; Runnin’; Show You How to Hustle; Stay With Me; There’s Something Special; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too",4.21,True,23
man,man,PROPN,141,14,"Best Friend; Can I Have It Like That; Cash In Cash Out; Entrepreneur; Freedom; Fun, Fun, Fun; How Does it Feel?; Lost Queen; Number One; Runnin’; Sangria Wine; That Girl; There’s Something Special; You Can Do It Too",10.07,False,24
so,so,ADV,140,33,"Able; Angel; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crave; Despicable Me; Double Life; Frontin’; Fun, Fun, Fun; Functional Addict; Gust of Wind; Here; How Does it Feel?; Hug Me; Hunter; It Girl; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Number One; Piece By Piece; Prettiest Girls; Raspy Shit; Sangria Wine; Show You How to Hustle; Stay With Me; Yellow Light; You Can Do It Too",4.24,True,25
out,out,ADP,135,20,Airplane Tickets; Baby; Best Friend; Can I Have It Like That; Cash In Cash Out; Doctor (Work It Out); Double Life; Down In Atlanta; Functional Addict; Hug Me; Know Who You Are; Marilyn Monroe; Paper Plates; Prettiest Girls; Raspy Shit; Show You How to Hustle; That Girl; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too,6.75,True,26
up,up,ADP,130,31,Able; Airplane Tickets; Baby; Best Friend; Can I Have It Like That; Cash In Cash Out; Crave; Double Life; Down In Atlanta; Entrepreneur; Freq; Frontin’; Functional Addict; Gust of Wind; How Does it Feel?; Hug Me; Hunter; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Paper Plates; Prettiest Girls; Raspy Shit; Sangria Wine; Show You How to Hustle; Stay With Me; That Girl; There’s Something Special; VIRGINIA Boy (Remix); You Can Do It Too,4.19,True,27
what,what,PRON,128,34,"Angel; Baby; Best Friend; Brand New; Cash In Cash Out; Come Get It Bae; Crave; Crystal Clear; Double Life; Entrepreneur; Freedom; Frontin’; Fun, Fun, Fun; Gush; Happy; How Does it Feel?; Hunter; It Girl; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Number One; Piece By Piece; Prettiest Girls; Raspy Shit; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; There’s Something Special; Yellow Light; You Can Do It Too",3.76,True,28
but,but,CCONJ,127,35,"Angel; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Despicable Me; Doctor (Work It Out); Double Life; Entrepreneur; Frontin’; Fun, Fun, Fun; Functional Addict; Gush; Gust of Wind; Here; How Does it Feel?; Hunter; Know Who You Are; Mamacita; Marilyn Monroe; Number One; Piece By Piece; Prettiest Girls; Raspy Shit; Runnin’; Sangria Wine; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; There’s Something Special; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too",3.63,True,29
girl,girl,NOUN,126,23,Airplane Tickets; Angel; Baby; Best Friend; Brand New; CC The World; Cash In Cash Out; Come Get It Bae; Crave; Frontin’; Gush; Here; It Girl; Know Who You Are; Lost Queen; Marilyn Monroe; Number One; Piece By Piece; Prettiest Girls; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl,5.48,False,30
she,she,PRON,122,20,Airplane Tickets; Angel; Best Friend; CC The World; Can I Have It Like That; Cash In Cash Out; Down In Atlanta; Frontin’; Functional Addict; Happy; How Does it Feel?; Mamacita; Marilyn Monroe; Paper Plates; Prettiest Girls; Raspy Shit; Sangria Wine; Stay With Me; That Girl; You Can Do It Too,6.1,True,31
black,black,ADJ,120,5,Best Friend; Entrepreneur; Hug Me; Runnin’; VIRGINIA Boy (Remix),24.0,False,32
got,get,VERB,120,35,Airplane Tickets; Angel; Baby; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Despicable Me; Doctor (Work It Out); Double Life; Down In Atlanta; Entrepreneur; Freq; Frontin’; Functional Addict; Gust of Wind; Happy; How Does it Feel?; Hunter; It Girl; Just a Cloud Away; Lost Queen; Mamacita; Number One; Paper Plates; Piece By Piece; Prettiest Girls; Raspy Shit; Sangria Wine; Show You How to Hustle; That Girl; There’s Something Special; VIRGINIA Boy (Remix); You Can Do It Too,3.43,False,33
just,just,ADV,117,36,"Angel; Baby; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Despicable Me; Doctor (Work It Out); Double Life; Down In Atlanta; Entrepreneur; Freq; Frontin’; Fun, Fun, Fun; Functional Addict; Gush; Gust of Wind; Happy; How Does it Feel?; Hunter; Just a Cloud Away; Know Who You Are; Mamacita; Marilyn Monroe; Number One; Paper Plates; Prettiest Girls; Raspy Shit; Runnin’; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; Yellow Light; You Can Do It Too",3.25,True,34
with,with,ADP,113,33,Airplane Tickets; Angel; Baby; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Crave; Despicable Me; Down In Atlanta; Entrepreneur; Frontin’; Functional Addict; Gust of Wind; Happy; Here; How Does it Feel?; Hunter; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Number One; Paper Plates; Piece By Piece; Raspy Shit; Runnin’; Show You How to Hustle; Stay With Me; That Girl; VIRGINIA Boy (Remix); You Can Do It Too,3.42,True,35
when,when,SCONJ,111,39,"Able; Angel; Best Friend; Brand New; CC The World; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crave; Despicable Me; Double Life; Down In Atlanta; Entrepreneur; Freedom; Frontin’; Fun, Fun, Fun; Functional Addict; Gust of Wind; How Does it Feel?; Hug Me; Hunter; It Girl; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Number One; Paper Plates; Piece By Piece; Prettiest Girls; Raspy Shit; Runnin’; Show You How to Hustle; Stay With Me; That Girl; There’s Something Special; Yellow Light; You Can Do It Too",2.85,True,36
let,let,VERB,110,31,"Baby; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Doctor (Work It Out); Down In Atlanta; Entrepreneur; Freedom; Frontin’; Fun, Fun, Fun; Functional Addict; Gush; Gust of Wind; Here; Hunter; It Girl; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Number One; Piece By Piece; Prettiest Girls; Sangria Wine; Stay With Me; That Girl; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too",3.55,False,37
get,get,VERB,109,32,"Able; Best Friend; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crave; Despicable Me; Doctor (Work It Out); Double Life; Down In Atlanta; Frontin’; Fun, Fun, Fun; Functional Addict; Gush; Gust of Wind; Here; How Does it Feel?; Hug Me; Hunter; Know Who You Are; Lost Queen; Mamacita; Number One; Prettiest Girls; Raspy Shit; Runnin’; Show You How to Hustle; That Girl; There’s Something Special; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too",3.41,True,38
down,down,ADP,109,17,Airplane Tickets; Baby; Can I Have It Like That; Cash In Cash Out; Crave; Down In Atlanta; Functional Addict; Happy; Hunter; Just a Cloud Away; Lost Queen; Mamacita; Take It Off (Dim the Lights); There’s Something Special; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too,6.41,True,39
be,be,AUX,108,33,"Able; Angel; Baby; Best Friend; Brand New; CC The World; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Despicable Me; Doctor (Work It Out); Double Life; Entrepreneur; Freq; Frontin’; Fun, Fun, Fun; Functional Addict; Gush; Happy; How Does it Feel?; Hunter; It Girl; Just a Cloud Away; Lost Queen; Mamacita; Number One; Paper Plates; Raspy Shit; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); Yellow Light; You Can Do It Too",3.27,True,40
way,way,NOUN,104,20,"Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Despicable Me; Fun, Fun, Fun; Gush; Gust of Wind; Happy; It Girl; Just a Cloud Away; Mamacita; Number One; Paper Plates; Piece By Piece; Prettiest Girls; Raspy Shit; Show You How to Hustle; Stay With Me; That Girl",5.2,False,41
wanna,wanna,VERB,104,24,"Airplane Tickets; Baby; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Doctor (Work It Out); Frontin’; Fun, Fun, Fun; Gush; Gust of Wind; Happy; How Does it Feel?; Hug Me; Hunter; Mamacita; Number One; Raspy Shit; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; Yellow Light",4.33,False,42
this,this,PRON,103,29,Angel; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Despicable Me; Double Life; Down In Atlanta; Entrepreneur; Frontin’; Functional Addict; Happy; Here; How Does it Feel?; Hug Me; Hunter; Just a Cloud Away; Know Who You Are; Mamacita; Marilyn Monroe; Number One; Piece By Piece; Prettiest Girls; Show You How to Hustle; That Girl; There’s Something Special; VIRGINIA Boy (Remix); You Can Do It Too,3.55,True,43
if,if,SCONJ,102,29,Angel; Best Friend; Cash In Cash Out; Come Get It Bae; Despicable Me; Doctor (Work It Out); Double Life; Entrepreneur; Frontin’; Functional Addict; Gust of Wind; Happy; Here; Hunter; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Number One; Paper Plates; Piece By Piece; Prettiest Girls; Raspy Shit; Runnin’; Show You How to Hustle; That Girl; There’s Something Special; VIRGINIA Boy (Remix); You Can Do It Too,3.52,True,44
they,they,PRON,98,28,Able; Best Friend; Brand New; Cash In Cash Out; Come Get It Bae; Entrepreneur; Freedom; Functional Addict; Gush; Gust of Wind; Here; How Does it Feel?; Hug Me; Hunter; It Girl; Know Who You Are; Lost Queen; Mamacita; Number One; Paper Plates; Piece By Piece; Raspy Shit; Runnin’; Show You How to Hustle; Stay With Me; There’s Something Special; VIRGINIA Boy (Remix); You Can Do It Too,3.5,True,45
all,all,PRON,95,35,"Able; Airplane Tickets; Angel; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Come Get It Bae; Crystal Clear; Despicable Me; Doctor (Work It Out); Double Life; Down In Atlanta; Entrepreneur; Frontin’; Fun, Fun, Fun; Functional Addict; Gust of Wind; Happy; Here; How Does it Feel?; Hunter; It Girl; Just a Cloud Away; Mamacita; Marilyn Monroe; Paper Plates; Prettiest Girls; Raspy Shit; Runnin’; Sangria Wine; Stay With Me; Take It Off (Dim the Lights); That Girl; You Can Do It Too",2.71,True,46
cash,cash,NOUN,88,3,Cash In Cash Out; How Does it Feel?; Show You How to Hustle,29.33,False,47
was,be,AUX,88,24,Airplane Tickets; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Entrepreneur; Freq; Frontin’; Functional Addict; Here; How Does it Feel?; Hug Me; Number One; Piece By Piece; Prettiest Girls; Raspy Shit; Runnin’; Show You How to Hustle; Stay With Me; That Girl; There’s Something Special; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too,3.67,True,48
no,no,DET,84,29,"Able; Airplane Tickets; Best Friend; Brand New; Can I Have It Like That; Cash In Cash Out; Crave; Crystal Clear; Entrepreneur; Frontin’; Fun, Fun, Fun; Functional Addict; Happy; Here; How Does it Feel?; Hunter; Know Who You Are; Mamacita; Marilyn Monroe; Paper Plates; Prettiest Girls; Raspy Shit; Runnin’; Show You How to Hustle; Stay With Me; That Girl; VIRGINIA Boy (Remix); Yellow Light; You Can Do It Too",2.9,True,49
love,love,VERB,83,25,Able; Airplane Tickets; Angel; Baby; Best Friend; Brand New; Cash In Cash Out; Crave; Crystal Clear; Down In Atlanta; Freq; Frontin’; Functional Addict; Gust of Wind; Hunter; Just a Cloud Away; Marilyn Monroe; Number One; Prettiest Girls; Show You How to Hustle; Stay With Me; That Girl; There’s Something Special; VIRGINIA Boy (Remix); You Can Do It Too,3.32,False,50
see,see,VERB,83,30,Angel; Baby; Best Friend; CC The World; Can I Have It Like That; Come Get It Bae; Crystal Clear; Despicable Me; Doctor (Work It Out); Double Life; Down In Atlanta; Entrepreneur; Freedom; Freq; Frontin’; Gust of Wind; Here; How Does it Feel?; Hug Me; Know Who You Are; Mamacita; Number One; Piece By Piece; Prettiest Girls; Raspy Shit; Runnin’; Show You How to Hustle; That Girl; VIRGINIA Boy (Remix); You Can Do It Too,2.77,True,51
re,be,AUX,83,28,Able; Airplane Tickets; Best Friend; Brand New; Crave; Crystal Clear; Doctor (Work It Out); Double Life; Entrepreneur; Freedom; Gush; Gust of Wind; Here; How Does it Feel?; Hug Me; Hunter; Just a Cloud Away; Know Who You Are; Lost Queen; Mamacita; Marilyn Monroe; Number One; Runnin’; Show You How to Hustle; Stay With Me; Take It Off (Dim the Lights); That Girl; Yellow Light,2.96,True,52
