word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
but,but,CCONJ,41,22,"7 O’Clock News/Silent Night; A Hazy Shade of Winter; A Most Peculiar Man; A Poem on the Underground Wall; A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); At the Zoo; Baby Driver; Blessed; Flowers Never Bend with The Rainfall; Homeward Bound; Kathy’s Song; Keep the Customer Satisfied; Leaves That Are Green; My Little Town; Overs; Richard Cory; Sparrow; The Boxer; The Only Living Boy in New York; The Sound of Silence; Wednesday Morning, 3 A.M.; You Can Tell the World",1.86,True,31
ah,ah,PROPN,40,4,A Hazy Shade of Winter; Blessed; Punky’s Dilemma; The Only Living Boy in New York,10.0,False,32
bye,bye,ADJ,40,2,Bye Bye Love; Leaves That Are Green,20.0,False,33
they,they,PRON,38,19,7 O’Clock News/Silent Night; A Poem on the Underground Wall; America; At the Zoo; Baby Driver; Blessed; Bookends; Bookends Theme (Reprise); Bridge Over Troubled Water; Cloudy; He Was My Brother; Kathy’s Song; Last Night I Had the Strangest Dream; Leaves That Are Green; My Little Town; Richard Cory; Scarborough Fair / Canticle; The Boxer; The Sound of Silence,2.0,True,34
with,with,ADP,36,20,"A Hazy Shade of Winter; A Most Peculiar Man; America; April Come She Will; Baby Driver; Bye Bye Love; Cecilia; Flowers Never Bend with The Rainfall; For Emily, Whenever I May Find Her; Kathy’s Song; Last Night I Had the Strangest Dream; Leaves That Are Green; Mrs. Robinson; Richard Cory; Scarborough Fair / Canticle; Sparrow; The Dangling Conversation; The Sound of Silence; Wednesday Morning, 3 A.M.; You Can Tell the World",1.8,True,35
love,love,VERB,35,13,"April Come She Will; At the Zoo; Bye Bye Love; Cecilia; For Emily, Whenever I May Find Her; Homeward Bound; I Am a Rock; Leaves That Are Green; Scarborough Fair / Canticle; Sparrow; The 59th Street Bridge Song (Feelin’ Groovy); The Boxer; Wednesday Morning, 3 A.M.",2.69,False,36
joy,joy,NOUN,34,2,Flowers Never Bend with The Rainfall; You Can Tell the World,17.0,False,37
have,have,AUX,33,12,"Blessed; Blues Run the Game; Bookends; Bookends Theme (Reprise); Bye Bye Love; Cloudy; Fakin’ It; I Am a Rock; Kathy’s Song; Mrs. Robinson; The Boxer; Wednesday Morning, 3 A.M.",2.75,True,38
she,she,PRON,32,9,"A Most Peculiar Man; America; April Come She Will; Bye Bye Love; Cecilia; Fakin’ It; Leaves That Are Green; Scarborough Fair / Canticle; Wednesday Morning, 3 A.M.",3.56,True,39
do,do,AUX,32,15,America; At the Zoo; Baby Driver; Cloudy; Fakin’ It; Flowers Never Bend with The Rainfall; I Am a Rock; Kathy’s Song; Overs; Save the Life of My Child; The 59th Street Bridge Song (Feelin’ Groovy); The Boxer; The Only Living Boy in New York; The Sound of Silence; You Can Tell the World,2.13,True,40
tell,tell,VERB,32,4,Go Tell It On the Mountain; Keep the Customer Satisfied; Scarborough Fair / Canticle; You Can Tell the World,8.0,False,41
his,his,PRON,32,11,A Most Peculiar Man; A Poem on the Underground Wall; A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); America; Bleecker Street; He Was My Brother; My Little Town; Punky’s Dilemma; Richard Cory; Sparrow; The Boxer,2.91,True,42
when,when,SCONJ,32,18,"7 O’Clock News/Silent Night; A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); April Come She Will; Baby Driver; Blues Run the Game; Bridge Over Troubled Water; Cecilia; Fakin’ It; For Emily, Whenever I May Find Her; Kathy’s Song; Last Night I Had the Strangest Dream; Leaves That Are Green; Mrs. Robinson; Richard Cory; Save the Life of My Child; So Long, Frank Lloyd Wright; The Boxer; The Sound of Silence",1.78,True,43
what,what,PRON,32,19,"7 O’Clock News/Silent Night; A Hazy Shade of Winter; A Most Peculiar Man; At the Zoo; Baby Driver; Bookends; Bookends Theme (Reprise); Fakin’ It; Flowers Never Bend with The Rainfall; For Emily, Whenever I May Find Her; He Was My Brother; Keep the Customer Satisfied; Mrs. Robinson; Punky’s Dilemma; Save the Life of My Child; The Boxer; The Dangling Conversation; Wednesday Morning, 3 A.M.; You Can Tell the World",1.68,True,44
like,like,ADP,30,18,A Most Peculiar Man; A Poem on the Underground Wall; America; Bleecker Street; Bridge Over Troubled Water; Bye Bye Love; Cloudy; El Cóndor Pasa (If I Could); Homeward Bound; Kathy’s Song; Leaves That Are Green; Mrs. Robinson; My Little Town; Old Friends; Overs; The Dangling Conversation; The Only Living Boy in New York; The Sound of Silence,1.67,False,45
yes,yes,INTJ,30,4,Baby Driver; El Cóndor Pasa (If I Could); The Dangling Conversation; You Can Tell the World,7.5,False,46
we,we,PRON,29,9,"America; Baby Driver; Blues Run the Game; For Emily, Whenever I May Find Her; Mrs. Robinson; Overs; So Long, Frank Lloyd Wright; The Dangling Conversation; The Only Living Boy in New York",3.22,True,47
know,know,VERB,29,16,"A Most Peculiar Man; America; Blues Run the Game; Cloudy; Fakin’ It; Flowers Never Bend with The Rainfall; Kathy’s Song; Keep the Customer Satisfied; Mrs. Robinson; Sparrow; The Boxer; The Only Living Boy in New York; The Sound of Silence; The Sun Is Burning; Wednesday Morning, 3 A.M.; You Can Tell the World",1.81,False,48
come,come,VERB,29,16,"A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); America; April Come She Will; At the Zoo; Baby Driver; Bridge Over Troubled Water; Cecilia; Homeward Bound; Kathy’s Song; Keep the Customer Satisfied; So Long, Frank Lloyd Wright; The 59th Street Bridge Song (Feelin’ Groovy); The Boxer; The Sound of Silence; The Sun Is Burning; You Can Tell the World",1.81,False,49
time,time,NOUN,29,13,A Hazy Shade of Winter; Bookends; Bookends Theme (Reprise); Bridge Over Troubled Water; Cloudy; Fakin’ It; Kathy’s Song; Leaves That Are Green; Overs; The 59th Street Bridge Song (Feelin’ Groovy); The Dangling Conversation; The Only Living Boy in New York; The Sun Is Burning,2.23,False,50
down,down,ADP,28,14,"A Hazy Shade of Winter; Baby Driver; Blessed; Blues Run the Game; Bridge Over Troubled Water; Cecilia; Cloudy; Fakin’ It; For Emily, Whenever I May Find Her; Go Tell It On the Mountain; Punky’s Dilemma; The 59th Street Bridge Song (Feelin’ Groovy); The Boxer; The Only Living Boy in New York",2.0,True,51
dee,dee,PROPN,27,2,Baby Driver; Mrs. Robinson,13.5,False,52
will,will,AUX,27,7,"April Come She Will; At the Zoo; Bridge Over Troubled Water; Flowers Never Bend with The Rainfall; Mrs. Robinson; Sparrow; Wednesday Morning, 3 A.M.",3.86,True,53
hey,hey,INTJ,27,3,Cloudy; Mrs. Robinson; The Only Living Boy in New York,9.0,False,54
home,home,NOUN,27,12,A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); Baby Driver; Cecilia; He Was My Brother; Homeward Bound; Keep the Customer Satisfied; Mrs. Robinson; My Little Town; Richard Cory; The Boxer; The Sun Is Burning; You Can Tell the World,2.25,False,55
did,do,AUX,26,3,A Most Peculiar Man; Baby Driver; You Can Tell the World,8.67,True,56
ve,have,AUX,25,16,"A Hazy Shade of Winter; America; Blessed; Blues Run the Game; Fakin’ It; I Am a Rock; Keep the Customer Satisfied; Mrs. Robinson; Scarborough Fair / Canticle; Sparrow; The 59th Street Bridge Song (Feelin’ Groovy); The Dangling Conversation; The Only Living Boy in New York; The Sound of Silence; Wednesday Morning, 3 A.M.; You Can Tell the World",1.56,True,57
from,from,ADP,25,19,7 O’Clock News/Silent Night; A Most Peculiar Man; A Poem on the Underground Wall; A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); America; At the Zoo; Bleecker Street; Blessed; Cloudy; I Am a Rock; Kathy’s Song; Keep the Customer Satisfied; Mrs. Robinson; Old Friends; Overs; Save the Life of My Child; Sparrow; The Boxer; You Can Tell the World,1.32,True,58
long,long,ADV,25,11,"Bleecker Street; Blessed; Bookends; Bookends Theme (Reprise); Cloudy; Homeward Bound; Keep the Customer Satisfied; Leaves That Are Green; Overs; Scarborough Fair / Canticle; So Long, Frank Lloyd Wright",2.27,False,59
got,get,VERB,25,15,A Hazy Shade of Winter; A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); America; At the Zoo; Baby Driver; Blessed; Cecilia; Cloudy; Homeward Bound; Mrs. Robinson; Richard Cory; Save the Life of My Child; The 59th Street Bridge Song (Feelin’ Groovy); The Only Living Boy in New York; You Can Tell the World,1.67,False,60
re,be,AUX,24,15,A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); At the Zoo; Baby Driver; Blues Run the Game; Bookends; Bookends Theme (Reprise); Bridge Over Troubled Water; Cecilia; Cloudy; Flowers Never Bend with The Rainfall; Kathy’s Song; Keep the Customer Satisfied; Overs; The Dangling Conversation; The Only Living Boy in New York,1.6,True,61
never,never,ADV,24,12,"A Most Peculiar Man; A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); Baby Driver; Flowers Never Bend with The Rainfall; I Am a Rock; Keep the Customer Satisfied; Last Night I Had the Strangest Dream; Leaves That Are Green; My Little Town; Save the Life of My Child; So Long, Frank Lloyd Wright; The Sound of Silence",2.0,True,62
at,at,ADP,24,13,"A Hazy Shade of Winter; A Poem on the Underground Wall; A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); America; At the Zoo; Fakin’ It; Flowers Never Bend with The Rainfall; Mrs. Robinson; Overs; Punky’s Dilemma; Richard Cory; Sparrow; Wednesday Morning, 3 A.M.",1.85,True,63
been,be,AUX,23,7,A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); Blues Run the Game; Bye Bye Love; Fakin’ It; Keep the Customer Satisfied; The Only Living Boy in New York; You Can Tell the World,3.29,True,64
gone,go,VERB,22,10,"A Poem on the Underground Wall; America; Baby Driver; Blues Run the Game; El Cóndor Pasa (If I Could); Fakin’ It; Mrs. Robinson; So Long, Frank Lloyd Wright; The Boxer; The Only Living Boy in New York",2.2,False,65
could,could,AUX,22,7,A Simple Desultory Philippic (Or How I Was Robert McNamara’d into Submission); Bye Bye Love; El Cóndor Pasa (If I Could); He Was My Brother; Keep the Customer Satisfied; Richard Cory; Sparrow,3.14,True,66
go,go,VERB,22,9,"Blessed; Go Tell It On the Mountain; He Was My Brother; Kathy’s Song; Keep the Customer Satisfied; So Long, Frank Lloyd Wright; The Boxer; The Only Living Boy in New York; The Sun Is Burning",2.44,True,67
where,where,SCONJ,21,8,Bleecker Street; Cloudy; Homeward Bound; Kathy’s Song; Keep the Customer Satisfied; Mrs. Robinson; The Boxer; The Only Living Boy in New York,2.62,True,68
