word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
s,be,AUX,94,38,"Another Brick in the Wall; Another Brick in the Wall, Pt. 1; Another Brick in the Wall, Pt. 2; Brain Damage; Breathe (In the Air); Comfortably Numb; Coming Back to Life; Dogs; Don’t Leave Me Now; Echoes; Eclipse; Fearless; Goodbye Blue Sky; Have a Cigar; Hey You; High Hopes; In the Flesh (Reprise); In the Flesh?; Is There Anybody Out There?; Learning to Fly; Money; Mother; Nobody Home; On the Run; One of My Turns; Outside the Wall; Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); Shine On You Crazy Diamond (Pts. 6-9); The Final Cut; The Great Gig in the Sky; The Trial; Time; Us and Them; Waiting for the Worms; Welcome to the Machine; Young Lust",2.47,True,11
do,do,AUX,90,26,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Another Brick in the Wall, Pt. 3; Breathe (In the Air); Comfortably Numb; Coming Back to Life; Dogs; Don’t Leave Me Now; Echoes; Eclipse; Hey You; High Hopes; In the Flesh (Reprise); Money; Mother; One of My Turns; Pigs (Three Different Ones); Sheep; The Final Cut; The Great Gig in the Sky; The Thin Ice; The Trial; Us and Them; Vera; Waiting for the Worms; Wish You Were Here",3.46,True,12
it,it,PRON,88,31,"Another Brick in the Wall; Another Brick in the Wall, Pt. 1; Another Brick in the Wall, Pt. 2; Another Brick in the Wall, Pt. 3; Brain Damage; Breathe (In the Air); Comfortably Numb; Dogs; Don’t Leave Me Now; Eclipse; Have a Cigar; Hey You; High Hopes; In the Flesh?; Is There Anybody Out There?; Learning to Fly; Money; Mother; One of My Turns; Outside the Wall; Pigs (Three Different Ones); The Final Cut; The Great Gig in the Sky; The Happiest Days of Our Lives; The Trial; Time; Us and Them; Waiting for the Worms; Welcome to the Machine; Wish You Were Here; Young Lust",2.84,True,13
your,your,PRON,75,28,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Brain Damage; Breathe (In the Air); Comfortably Numb; Dogs; Fearless; Hey You; In the Flesh?; Is There Anybody Out There?; Money; Mother; Nobody Home; On the Run; One of My Turns; Outside the Wall; Pigs (Three Different Ones); Run Like Hell; Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); The Final Cut; The Thin Ice; The Trial; Time; Welcome to the Machine; Wish You Were Here; Young Lust",2.68,True,14
ooh,ooh,PROPN,72,8,Don’t Leave Me Now; Goodbye Blue Sky; Money; Mother; Nobody Home; The Thin Ice; Waiting for the Worms; Young Lust,9.0,False,15
is,be,AUX,67,27,Brain Damage; Breathe (In the Air); Comfortably Numb; Dogs; Echoes; Eclipse; Fearless; Have a Cigar; High Hopes; In the Flesh (Reprise); In the Flesh?; Is There Anybody Out There?; Learning to Fly; Money; Mother; Nobody Home; One of My Turns; Outside the Wall; Pigs (Three Different Ones); Sheep; The Final Cut; The Trial; Time; Us and Them; Waiting for the Worms; Wish You Were Here; Young Lust,2.48,True,16
n't,not,PART,67,22,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Another Brick in the Wall, Pt. 3; Brain Damage; Breathe (In the Air); Comfortably Numb; Dogs; Don’t Leave Me Now; Hey You; In the Flesh (Reprise); Is There Anybody Out There?; Learning to Fly; Money; Mother; One of My Turns; Outside the Wall; Pigs on the Wing (Part One); The Great Gig in the Sky; The Thin Ice; Us and Them; Waiting for the Worms; Welcome to the Machine",3.05,True,17
me,i,PRON,66,27,"Another Brick in the Wall; Another Brick in the Wall, Pt. 1; Another Brick in the Wall, Pt. 3; Brain Damage; Breathe (In the Air); Comfortably Numb; Coming Back to Life; Dogs; Don’t Leave Me Now; Echoes; Fearless; Hey You; In the Flesh (Reprise); In the Flesh?; Learning to Fly; Money; Mother; Nobody Home; On the Run; One of My Turns; Pigs on the Wing (Part One); Sheep; The Final Cut; The Trial; Us and Them; Waiting for the Worms; Young Lust",2.44,True,18
we,we,PRON,57,21,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Empty Spaces; Goodbye Blue Sky; Have a Cigar; Hey You; High Hopes; In the Flesh (Reprise); In the Flesh?; One of My Turns; Pigs on the Wing (Part One); Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 6-9); The Happiest Days of Our Lives; Us and Them; Vera; Waiting for the Worms; Welcome to the Machine; Wish You Were Here; Young Lust",2.71,True,19
my,my,PRON,57,20,Brain Damage; Comfortably Numb; Coming Back to Life; Dogs; Don’t Leave Me Now; Echoes; Fearless; In the Flesh (Reprise); Learning to Fly; Money; Mother; Nobody Home; One of My Turns; Sheep; The Final Cut; The Trial; Time; Us and Them; Waiting for the Worms; Welcome to the Machine,2.85,True,20
no,no,DET,56,18,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Another Brick in the Wall, Pt. 3; Brain Damage; Comfortably Numb; Dogs; Echoes; Eclipse; Empty Spaces; Hey You; Learning to Fly; Money; One of My Turns; Sheep; The Great Gig in the Sky; The Trial; Time; Waiting for the Worms",3.11,True,21
for,for,ADP,52,29,"Another Brick in the Wall; Another Brick in the Wall, Pt. 1; Breathe (In the Air); Coming Back to Life; Dogs; Fearless; Goodbye Blue Sky; Hey You; High Hopes; In the Flesh (Reprise); Is There Anybody Out There?; Learning to Fly; Money; Mother; On the Run; Pigs on the Wing (Part One); Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); Shine On You Crazy Diamond (Pts. 6-9); Speak to Me; The Great Gig in the Sky; The Trial; Time; Us and Them; Waiting for the Worms; Welcome to the Machine; Wish You Were Here; Young Lust",1.79,True,22
there,there,PRON,50,21,Brain Damage; Comfortably Numb; Eclipse; Goodbye Blue Sky; Hey You; High Hopes; In the Flesh (Reprise); Is There Anybody Out There?; Learning to Fly; Nobody Home; Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); Shine On You Crazy Diamond (Pts. 6-9); The Final Cut; The Great Gig in the Sky; The Happiest Days of Our Lives; The Trial; Time; Us and Them; Young Lust,2.38,True,23
was,be,AUX,49,13,"Another Brick in the Wall; Another Brick in the Wall, Pt. 1; Another Brick in the Wall, Pt. 3; Comfortably Numb; Coming Back to Life; Dogs; Hey You; High Hopes; Money; Nobody Home; The Great Gig in the Sky; The Happiest Days of Our Lives; The Trial",3.77,True,24
re,be,AUX,49,20,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Brain Damage; Comfortably Numb; Dogs; Have a Cigar; Hey You; In the Flesh (Reprise); Money; Pigs (Three Different Ones); Run Like Hell; Sheep; Speak to Me; The Final Cut; The Trial; Time; Us and Them; Waiting for the Worms; Welcome to the Machine; Wish You Were Here",2.45,True,25
that,that,DET,48,16,Breathe (In the Air); Comfortably Numb; Dogs; Eclipse; Have a Cigar; High Hopes; In the Flesh (Reprise); In the Flesh?; Learning to Fly; Money; Nobody Home; On the Run; Time; Vera; Waiting for the Worms; Young Lust,3.0,True,26
wall,wall,NOUN,47,12,"Another Brick in the Wall; Another Brick in the Wall, Pt. 1; Another Brick in the Wall, Pt. 2; Another Brick in the Wall, Pt. 3; Echoes; Empty Spaces; Hey You; In the Flesh (Reprise); Mother; Outside the Wall; The Trial; Waiting for the Worms",3.92,False,27
down,down,ADP,45,15,Breathe (In the Air); Comfortably Numb; Dogs; Echoes; Fearless; High Hopes; Nobody Home; Outside the Wall; Pigs (Three Different Ones); Run Like Hell; Sheep; The Final Cut; The Trial; Us and Them; Waiting for the Worms,3.0,True,28
run,run,VERB,44,6,Breathe (In the Air); Goodbye Blue Sky; Mother; One of My Turns; Run Like Hell; Time,7.33,False,29
just,just,ADV,42,17,"Another Brick in the Wall; Another Brick in the Wall, Pt. 1; Another Brick in the Wall, Pt. 2; Another Brick in the Wall, Pt. 3; Comfortably Numb; Dogs; Fearless; Have a Cigar; In the Flesh?; Learning to Fly; Money; Mother; One of My Turns; The Final Cut; The Trial; Wish You Were Here; Young Lust",2.47,True,30
have,have,AUX,40,19,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Another Brick in the Wall, Pt. 3; Comfortably Numb; Dogs; Have a Cigar; In the Flesh (Reprise); In the Flesh?; Is There Anybody Out There?; On the Run; One of My Turns; Sheep; Speak to Me; The Trial; Time; Us and Them; Waiting for the Worms; Welcome to the Machine; Wish You Were Here",2.11,True,31
ll,will,AUX,37,18,"Another Brick in the Wall; Another Brick in the Wall, Pt. 3; Brain Damage; Breathe (In the Air); Comfortably Numb; Dogs; Fearless; In the Flesh?; Is There Anybody Out There?; Money; Mother; One of My Turns; Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 6-9); The Final Cut; Us and Them; Waiting for the Worms",2.06,True,32
got,get,VERB,37,12,Brain Damage; Comfortably Numb; Dogs; Have a Cigar; In the Flesh (Reprise); Is There Anybody Out There?; Nobody Home; Pigs (Three Different Ones); The Great Gig in the Sky; The Happiest Days of Our Lives; Time; Us and Them,3.08,False,33
out,out,ADP,37,17,Comfortably Numb; Dogs; Have a Cigar; Hey You; In the Flesh (Reprise); In the Flesh?; Is There Anybody Out There?; Learning to Fly; Money; Mother; Run Like Hell; Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); The Thin Ice; Us and Them; Waiting for the Worms,2.18,True,34
with,with,ADP,36,23,Brain Damage; Dogs; Fearless; Hey You; High Hopes; In the Flesh (Reprise); Learning to Fly; Money; Nobody Home; Pigs (Three Different Ones); Run Like Hell; Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); Speak to Me; The Final Cut; The Thin Ice; The Trial; Time; Us and Them; Waiting for the Worms; Welcome to the Machine; Wish You Were Here,1.57,True,35
if,if,SCONJ,34,18,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Brain Damage; Breathe (In the Air); Comfortably Numb; Dogs; Have a Cigar; In the Flesh (Reprise); In the Flesh?; Money; Pigs on the Wing (Part One); Run Like Hell; Sheep; Speak to Me; The Final Cut; The Thin Ice; The Trial; Us and Them",1.89,True,36
did,do,AUX,33,10,"Another Brick in the Wall; Another Brick in the Wall, Pt. 1; Goodbye Blue Sky; Have a Cigar; Mother; Pigs on the Wing (Part One); The Happiest Days of Our Lives; The Trial; Welcome to the Machine; Wish You Were Here",3.3,True,37
need,need,VERB,32,11,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Another Brick in the Wall, Pt. 3; Comfortably Numb; Dogs; Don’t Leave Me Now; Money; Mother; The Trial; Waiting for the Worms; Young Lust",2.91,False,38
but,but,CCONJ,31,21,Brain Damage; Breathe (In the Air); Comfortably Numb; Coming Back to Life; Dogs; Echoes; Eclipse; Goodbye Blue Sky; Hey You; High Hopes; Learning to Fly; Money; Mother; Nobody Home; One of My Turns; Pigs (Three Different Ones); The Final Cut; The Happiest Days of Our Lives; The Trial; Time; Us and Them,1.48,True,39
what,what,PRON,29,19,"Another Brick in the Wall; Another Brick in the Wall, Pt. 1; Comfortably Numb; Coming Back to Life; Dogs; Echoes; Empty Spaces; Have a Cigar; Hey You; In the Flesh?; One of My Turns; Pigs (Three Different Ones); Pigs on the Wing (Part One); Sheep; The Final Cut; Us and Them; Vera; Welcome to the Machine; Wish You Were Here",1.53,True,40
are,be,AUX,29,14,Brain Damage; Comfortably Numb; Don’t Leave Me Now; Goodbye Blue Sky; In the Flesh (Reprise); One of My Turns; Pigs (Three Different Ones); Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 6-9); Time; Vera; Waiting for the Worms; Young Lust,2.07,True,41
when,when,SCONJ,29,18,Breathe (In the Air); Comfortably Numb; Coming Back to Life; Dogs; Don’t Leave Me Now; Goodbye Blue Sky; High Hopes; Nobody Home; Outside the Wall; Pigs (Three Different Ones); Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); The Happiest Days of Our Lives; The Thin Ice; The Trial; Time; Waiting for the Worms,1.61,True,42
ve,have,AUX,29,12,Comfortably Numb; Have a Cigar; High Hopes; In the Flesh (Reprise); Mother; Nobody Home; Outside the Wall; Sheep; Speak to Me; The Great Gig in the Sky; Us and Them; Welcome to the Machine,2.42,True,43
this,this,DET,29,17,Comfortably Numb; Coming Back to Life; Dogs; Don’t Leave Me Now; High Hopes; In the Flesh (Reprise); In the Flesh?; Learning to Fly; Mother; One of My Turns; Outside the Wall; Sheep; The Final Cut; The Trial; Waiting for the Worms; Wish You Were Here; Young Lust,1.71,True,44
can,can,AUX,28,15,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Comfortably Numb; Dogs; Don’t Leave Me Now; Echoes; Have a Cigar; Hey You; Is There Anybody Out There?; Learning to Fly; One of My Turns; The Final Cut; Time; Waiting for the Worms; Wish You Were Here",1.87,True,45
up,up,ADP,28,20,Comfortably Numb; Dogs; Goodbye Blue Sky; High Hopes; In the Flesh (Reprise); Is There Anybody Out There?; Money; Mother; Nobody Home; Outside the Wall; Pigs (Three Different Ones); Pigs on the Wing (Part One); Run Like Hell; Sheep; The Happiest Days of Our Lives; The Trial; Time; Us and Them; Waiting for the Worms; Young Lust,1.4,True,46
who,who,PRON,27,10,Dogs; Fearless; In the Flesh (Reprise); Nobody Home; Outside the Wall; The Final Cut; The Happiest Days of Our Lives; The Trial; Us and Them; Young Lust,2.7,True,47
be,be,AUX,26,17,Breathe (In the Air); Comfortably Numb; Dogs; Have a Cigar; Is There Anybody Out There?; Mother; Nobody Home; Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 6-9); The Great Gig in the Sky; The Thin Ice; The Trial; Time; Us and Them; Waiting for the Worms; Young Lust,1.53,True,48
they,they,PRON,26,15,Dogs; Have a Cigar; High Hopes; In the Flesh (Reprise); Money; Mother; Nobody Home; Outside the Wall; Run Like Hell; Sheep; The Happiest Days of Our Lives; The Trial; Us and Them; Waiting for the Worms; Wish You Were Here,1.73,True,49
come,come,VERB,25,11,Comfortably Numb; Echoes; Eclipse; Have a Cigar; Mother; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); Shine On You Crazy Diamond (Pts. 6-9); The Trial; Time; Waiting for the Worms,2.27,False,50
like,like,INTJ,25,17,"Another Brick in the Wall, Pt. 3; Comfortably Numb; Dogs; Fearless; In the Flesh (Reprise); In the Flesh?; Mother; One of My Turns; Pigs (Three Different Ones); Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); Speak to Me; Time; Us and Them; Waiting for the Worms; Welcome to the Machine; Young Lust",1.47,False,51
he,he,PRON,24,10,Hey You; In the Flesh (Reprise); Is There Anybody Out There?; Money; Sheep; The Final Cut; The Trial; Us and Them; Welcome to the Machine; Young Lust,2.4,True,52
crazy,crazy,ADJ,24,6,Dogs; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); Shine On You Crazy Diamond (Pts. 6-9); The Final Cut; The Trial,4.0,False,53
shine,shine,PROPN,23,3,Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); Shine On You Crazy Diamond (Pts. 6-9),7.67,False,54
away,away,ADV,23,10,Brain Damage; Dogs; Don’t Leave Me Now; High Hopes; Money; One of My Turns; Sheep; The Final Cut; The Trial; Time,2.3,False,55
would,would,AUX,23,10,Comfortably Numb; Dogs; Hey You; One of My Turns; Pigs on the Wing (Part One); The Final Cut; The Happiest Days of Our Lives; Us and Them; Vera; Waiting for the Worms,2.3,True,56
get,get,VERB,23,13,Comfortably Numb; Dogs; Have a Cigar; In the Flesh (Reprise); Is There Anybody Out There?; Money; Mother; Nobody Home; One of My Turns; Sheep; The Trial; Waiting for the Worms; Wish You Were Here,1.77,True,57
by,by,ADP,23,13,Coming Back to Life; Dogs; Echoes; Eclipse; Have a Cigar; Hey You; High Hopes; Learning to Fly; Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); The Happiest Days of Our Lives; Waiting for the Worms,1.77,True,58
how,how,SCONJ,22,15,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Comfortably Numb; Dogs; Don’t Leave Me Now; Empty Spaces; Hey You; High Hopes; Learning to Fly; Nobody Home; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 6-9); Vera; Waiting for the Worms; Wish You Were Here",1.47,True,59
way,way,NOUN,21,14,Dogs; Don’t Leave Me Now; Fearless; Have a Cigar; In the Flesh (Reprise); In the Flesh?; Learning to Fly; Pigs on the Wing (Part One); The Happiest Days of Our Lives; The Trial; Time; Us and Them; Vera; Waiting for the Worms,1.5,False,60
tear,tear,VERB,20,5,Mother; The Final Cut; The Thin Ice; The Trial; Waiting for the Worms,4.0,False,61
hey,hey,INTJ,20,7,"Another Brick in the Wall; Another Brick in the Wall, Pt. 1; Another Brick in the Wall, Pt. 2; Eclipse; Hey You; One of My Turns; Pigs (Three Different Ones)",2.86,False,62
na,to,PART,20,9,Dogs; Have a Cigar; In the Flesh (Reprise); Is There Anybody Out There?; Learning to Fly; Mother; Run Like Hell; Us and Them; Young Lust,2.22,False,63
gon,go,VERB,20,9,Dogs; Have a Cigar; In the Flesh (Reprise); Is There Anybody Out There?; Learning to Fly; Mother; Run Like Hell; Us and Them; Young Lust,2.22,False,64
where,where,SCONJ,20,14,Comfortably Numb; Coming Back to Life; Echoes; Empty Spaces; In the Flesh (Reprise); Mother; Outside the Wall; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 6-9); The Final Cut; Vera; Waiting for the Worms; Welcome to the Machine; Young Lust,1.43,True,65
at,at,ADP,20,15,"Another Brick in the Wall; Another Brick in the Wall, Pt. 3; Breathe (In the Air); Dogs; Hey You; High Hopes; In the Flesh (Reprise); Is There Anybody Out There?; Learning to Fly; Money; One of My Turns; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); The Happiest Days of Our Lives; Waiting for the Worms",1.33,True,66
now,now,ADV,20,12,Comfortably Numb; Don’t Leave Me Now; Eclipse; In the Flesh (Reprise); Learning to Fly; Mother; Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); The Trial; Waiting for the Worms; Wish You Were Here,1.67,True,67
time,time,NOUN,19,17,Breathe (In the Air); Comfortably Numb; Coming Back to Life; Echoes; Fearless; High Hopes; Is There Anybody Out There?; Learning to Fly; Money; Mother; One of My Turns; Sheep; The Final Cut; The Great Gig in the Sky; Time; Waiting for the Worms; Welcome to the Machine,1.12,False,68
think,think,VERB,19,10,"Another Brick in the Wall; Another Brick in the Wall, Pt. 3; Brain Damage; Have a Cigar; Money; Mother; One of My Turns; Speak to Me; The Final Cut; Wish You Were Here",1.9,False,69
as,as,SCONJ,19,12,Dogs; Fearless; Have a Cigar; Hey You; In the Flesh (Reprise); Learning to Fly; One of My Turns; Run Like Hell; Sheep; The Final Cut; The Thin Ice; Waiting for the Worms,1.58,True,70
babe,babe,NOUN,19,5,Don’t Leave Me Now; Mother; Nobody Home; The Thin Ice; The Trial,3.8,False,71
alone,alone,ADV,18,8,"Another Brick in the Wall; Another Brick in the Wall, Pt. 2; Dogs; Fearless; Learning to Fly; Outside the Wall; The Final Cut; The Trial",2.25,True,72
diamond,diamond,NOUN,18,3,Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); Shine On You Crazy Diamond (Pts. 6-9),6.0,False,73
leave,leave,VERB,18,7,"Another Brick in the Wall; Another Brick in the Wall, Pt. 1; Another Brick in the Wall, Pt. 2; Breathe (In the Air); Don’t Leave Me Now; The Final Cut; The Trial",2.57,False,74
through,through,ADV,17,11,Comfortably Numb; Coming Back to Life; Don’t Leave Me Now; Echoes; In the Flesh?; Learning to Fly; Mother; Nobody Home; Pigs on the Wing (Part One); Sheep; The Final Cut,1.55,True,75
stone,stone,NOUN,17,5,Dogs; Hey You; Learning to Fly; Sheep; The Final Cut,3.4,False,76
eyes,eye,NOUN,17,12,Dogs; Echoes; High Hopes; In the Flesh?; Learning to Fly; Nobody Home; Run Like Hell; Sheep; Shine On You Crazy Diamond; Shine On You Crazy Diamond (Pts. 1-5); The Final Cut; The Thin Ice,1.42,False,77
from,from,ADP,17,10,Coming Back to Life; Dogs; Learning to Fly; Nobody Home; Run Like Hell; The Final Cut; Us and Them; Waiting for the Worms; Wish You Were Here; Young Lust,1.7,True,78
not,not,PART,16,12,Brain Damage; Comfortably Numb; Dogs; Hey You; In the Flesh?; Outside the Wall; Sheep; Speak to Me; The Great Gig in the Sky; The Trial; Us and Them; Waiting for the Worms,1.33,True,79
will,will,AUX,16,8,Breathe (In the Air); Mother; Nobody Home; The Final Cut; The Great Gig in the Sky; The Trial; Waiting for the Worms; Young Lust,2.0,True,80
