word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
oh,oh,INTJ,248,28,Bad Liar; Believer; Believer (Remix); Bleeding Out; Bullet in a Gun; Dream; Enemy; Enemy (Solo Mix); Follow You; Gold; I Don’t Know Why; Mouth of the River; My Life; Natural; Next to Me; Not Today; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Radioactive; Radioactive (Remix); Rise Up; Shots; Take Me to the Beach (Ado Version); Walking the Wire; West Coast; Wrecked; Yesterday,8.86,False,11
in,in,ADP,230,43,Bad Liar; Believer; Believer (Remix); Birds; Bleeding Out; Bones; Bullet in a Gun; Cool Out; Dancing in the Dark; Demons; Dream; Enemy; Enemy (Solo Mix); Eyes Closed; Follow You; Friction; I Bet My Life; I Don’t Know Why; It’s Time; I’ll Make It Up to You; I’m So Sorry; Machine; Monster; My Life; Natural; Not Today; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Radioactive; Radioactive (Remix); Rise Up; Sharks; Shots; Smoke and Mirrors; Take Me to the Beach (Ado Version); Thunder; Walking the Wire; Warriors; Whatever It Takes; Wrecked; Yesterday; Zero,5.35,True,12
of,of,ADP,226,43,Amsterdam; Bad Liar; Believer; Believer (Remix); Birds; Bones; Cool Out; Demons; Dream; Enemy; Enemy (Solo Mix); Eyes Closed; Friction; Gold; I Bet My Life; I Don’t Know Why; It’s Time; I’ll Make It Up to You; I’m So Sorry; Machine; Monster; Mouth of the River; My Life; Natural; Next to Me; Not Today; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Radioactive (Remix); Rise Up; Roots; Sharks; Shots; Smoke and Mirrors; Thunder; Walking the Wire; Warriors; West Coast; Whatever It Takes; Wrecked; Yesterday; Zero,5.26,True,13
s,'s,PART,209,40,Amsterdam; Bad Liar; Believer (Remix); Bones; Bullet in a Gun; Cool Out; Dancing in the Dark; Demons; Dream; Enemy; Enemy (Solo Mix); Eyes Closed; Follow You; Gold; I Bet My Life; I Don’t Know Why; It’s Time; I’ll Make It Up to You; Machine; Monster; Mouth of the River; My Life; Natural; Next to Me; Not Today; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Radioactive; Radioactive (Remix); Rise Up; Roots; Sharks; Shots; Take Me to the Beach (Ado Version); Walking the Wire; Whatever It Takes; Wrecked; Yesterday; Zero,5.22,True,14
n't,not,PART,194,42,Amsterdam; Bad Liar; Believer; Believer (Remix); Bones; Boomerang; Cool Out; Dancing in the Dark; Demons; Dream; Enemy; Eyes Closed; Friction; Gold; I Bet My Life; I Don’t Know Why; It’s Time; I’ll Make It Up to You; I’m So Sorry; Monster; Mouth of the River; My Life; Natural; Next to Me; Not Today; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Radioactive; Radioactive (Remix); Rise Up; Roots; Sharks; Shots; Take Me to the Beach (Ado Version); Walking the Wire; Warriors; West Coast; Whatever It Takes; Wrecked; Yesterday; Zero,4.62,True,15
that,that,PRON,185,42,Amsterdam; Believer; Believer (Remix); Birds; Bleeding Out; Bones; Boomerang; Bullet in a Gun; Cool Out; Dancing in the Dark; Demons; Dream; Enemy; Enemy (Solo Mix); Eyes Closed; Follow You; Friction; Gold; I Bet My Life; I Don’t Know Why; It’s Time; I’ll Make It Up to You; I’m So Sorry; Monster; Mouth of the River; My Life; Natural; Next to Me; Not Today; Polaroid; Radioactive (Remix); Rise Up; Sharks; Shots; Smoke and Mirrors; Take Me to the Beach (Ado Version); Walking the Wire; Warriors; West Coast; Whatever It Takes; Wrecked; Zero,4.4,True,16
do,do,AUX,182,37,Bad Liar; Believer; Believer (Remix); Bleeding Out; Bones; Boomerang; Cool Out; Dancing in the Dark; Demons; Dream; Enemy; Eyes Closed; Friction; I Bet My Life; I Don’t Know Why; It’s Time; I’ll Make It Up to You; Monster; Mouth of the River; My Life; Next to Me; Not Today; Nothing Left to Say / Rocks; On Top of the World; Radioactive (Remix); Roots; Sharks; Shots; Take Me to the Beach (Ado Version); Thunder; Walking the Wire; Warriors; West Coast; Whatever It Takes; Wrecked; Yesterday; Zero,4.92,True,17
up,up,ADP,167,31,Amsterdam; Believer; Believer (Remix); Birds; Bones; Bullet in a Gun; Demons; Dream; Enemy; Enemy (Solo Mix); Eyes Closed; Follow You; I Bet My Life; I’ll Make It Up to You; I’m So Sorry; Machine; Natural; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Radioactive; Radioactive (Remix); Rise Up; Sharks; Shots; Smoke and Mirrors; Walking the Wire; West Coast; Whatever It Takes; Wrecked; Zero,5.39,True,18
be,be,AUX,148,28,Amsterdam; Bad Liar; Believer; Believer (Remix); Bleeding Out; Bullet in a Gun; Cool Out; Dancing in the Dark; Enemy; Enemy (Solo Mix); Eyes Closed; Follow You; Friction; I Don’t Know Why; I’ll Make It Up to You; I’m So Sorry; Monster; Mouth of the River; My Life; Natural; Next to Me; Sharks; Walking the Wire; Warriors; West Coast; Whatever It Takes; Yesterday; Zero,5.29,True,19
ooh,ooh,NOUN,136,8,Believer; Believer (Remix); Birds; Boomerang; Friction; I Bet My Life; Nothing Left to Say / Rocks; West Coast,17.0,False,20
is,be,AUX,132,30,Believer (Remix); Birds; Bleeding Out; Bones; Boomerang; Demons; Dream; Enemy; Enemy (Solo Mix); Friction; I Don’t Know Why; It’s Time; I’m So Sorry; Monster; My Life; Natural; Next to Me; Not Today; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Radioactive; Radioactive (Remix); Sharks; Shots; Smoke and Mirrors; Take Me to the Beach (Ado Version); Walking the Wire; Whatever It Takes; Wrecked,4.4,True,21
for,for,ADP,132,33,Amsterdam; Bad Liar; Believer; Believer (Remix); Bleeding Out; Cool Out; Demons; Enemy; Enemy (Solo Mix); Eyes Closed; Follow You; I Bet My Life; I Don’t Know Why; I’ll Make It Up to You; I’m So Sorry; Machine; Monster; My Life; Next to Me; Not Today; On Top of the World; Polaroid; Radioactive (Remix); Rise Up; Roots; Shots; Thunder; Walking the Wire; Warriors; West Coast; Whatever It Takes; Yesterday; Zero,4.0,True,22
ll,will,AUX,128,23,Amsterdam; Bleeding Out; Boomerang; Dancing in the Dark; Enemy; Enemy (Solo Mix); Eyes Closed; Follow You; Gold; I Bet My Life; It’s Time; I’ll Make It Up to You; I’m So Sorry; My Life; Not Today; On Top of the World; Sharks; Take Me to the Beach (Ado Version); Walking the Wire; Warriors; West Coast; Whatever It Takes; Wrecked,5.57,True,23
this,this,PRON,122,22,Bad Liar; Believer (Remix); Bones; Demons; Eyes Closed; Friction; It’s Time; Machine; Monster; My Life; Natural; On Top of the World; Polaroid; Radioactive; Radioactive (Remix); Roots; Shots; Smoke and Mirrors; Warriors; Whatever It Takes; Wrecked; Yesterday,5.55,True,24
out,out,ADP,120,25,Believer (Remix); Birds; Bleeding Out; Bones; Boomerang; Cool Out; Demons; Dream; Enemy; Enemy (Solo Mix); Eyes Closed; Friction; My Life; Not Today; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Radioactive; Radioactive (Remix); Rise Up; Sharks; Shots; Walking the Wire; Whatever It Takes; Zero,4.8,True,25
we,we,PRON,119,21,Believer (Remix); Birds; Boomerang; Cool Out; Demons; Dream; Enemy; Friction; I Don’t Know Why; I’ll Make It Up to You; My Life; Natural; Not Today; Nothing Left to Say / Rocks; Radioactive; Radioactive (Remix); Shots; Walking the Wire; Warriors; West Coast; Whatever It Takes,5.67,True,26
on,on,ADP,115,27,Amsterdam; Bad Liar; Bleeding Out; Boomerang; Cool Out; Dream; Enemy; Enemy (Solo Mix); Follow You; I Bet My Life; I’m So Sorry; Monster; My Life; Natural; Next to Me; Not Today; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Radioactive; Radioactive (Remix); Sharks; Smoke and Mirrors; Take Me to the Beach (Ado Version); Whatever It Takes; Wrecked; Zero,4.26,True,27
your,your,PRON,110,34,Amsterdam; Bad Liar; Believer; Birds; Bleeding Out; Bones; Bullet in a Gun; Cool Out; Demons; Dream; Enemy; Enemy (Solo Mix); Follow You; Friction; Gold; I Bet My Life; I Don’t Know Why; I’ll Make It Up to You; I’m So Sorry; Machine; Monster; Natural; Nothing Left to Say / Rocks; Radioactive (Remix); Sharks; Shots; Smoke and Mirrors; Take Me to the Beach (Ado Version); Walking the Wire; Warriors; West Coast; Whatever It Takes; Wrecked; Yesterday,3.24,True,28
all,all,DET,107,30,Amsterdam; Bad Liar; Believer; Believer (Remix); Bleeding Out; Bones; Cool Out; Demons; Dream; Eyes Closed; Follow You; Friction; Gold; I Bet My Life; It’s Time; I’ll Make It Up to You; I’m So Sorry; Machine; My Life; On Top of the World; Polaroid; Radioactive; Radioactive (Remix); Rise Up; Roots; Smoke and Mirrors; Warriors; West Coast; Wrecked; Yesterday,3.57,True,29
re,be,AUX,106,25,Amsterdam; Bad Liar; Believer; Believer (Remix); Boomerang; Cool Out; Enemy; Enemy (Solo Mix); Follow You; Friction; I Don’t Know Why; I’ll Make It Up to You; Machine; My Life; Natural; Next to Me; Nothing Left to Say / Rocks; On Top of the World; Radioactive; Radioactive (Remix); Sharks; Shots; Thunder; Walking the Wire; Zero,4.24,True,30
hey,hey,INTJ,103,4,Not Today; Nothing Left to Say / Rocks; On Top of the World; West Coast,25.75,False,31
but,but,CCONJ,102,36,Amsterdam; Bad Liar; Believer; Believer (Remix); Bleeding Out; Bullet in a Gun; Cool Out; Demons; Dream; Enemy; Enemy (Solo Mix); Eyes Closed; Follow You; Gold; I Bet My Life; I Don’t Know Why; It’s Time; I’ll Make It Up to You; I’m So Sorry; Machine; My Life; Next to Me; Not Today; Nothing Left to Say / Rocks; On Top of the World; Radioactive (Remix); Rise Up; Sharks; Shots; Smoke and Mirrors; Walking the Wire; Warriors; West Coast; Wrecked; Yesterday; Zero,2.83,True,32
know,know,VERB,89,22,Bad Liar; Believer (Remix); Birds; Bleeding Out; Bones; Boomerang; Cool Out; Dream; Enemy; Follow You; Friction; I Bet My Life; I Don’t Know Why; I’ll Make It Up to You; I’m So Sorry; Next to Me; On Top of the World; Radioactive (Remix); Roots; Shots; Walking the Wire; West Coast,4.05,False,33
ve,have,AUX,88,29,Amsterdam; Bad Liar; Believer; Bleeding Out; Boomerang; Demons; Enemy; Enemy (Solo Mix); Eyes Closed; Follow You; Friction; Gold; I Bet My Life; I’m So Sorry; Machine; Monster; My Life; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Rise Up; Shots; Smoke and Mirrors; Warriors; West Coast; Whatever It Takes; Wrecked; Yesterday; Zero,3.03,True,34
down,down,ADP,86,21,Amsterdam; Believer; Believer (Remix); Birds; Bleeding Out; Demons; Eyes Closed; Follow You; Friction; I Bet My Life; It’s Time; Next to Me; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Rise Up; Smoke and Mirrors; Take Me to the Beach (Ado Version); Walking the Wire; Whatever It Takes; Zero,4.1,True,35
so,so,SCONJ,84,20,Bad Liar; Birds; Bleeding Out; Bones; Boomerang; Cool Out; Demons; Dream; Enemy; Friction; I Bet My Life; It’s Time; I’m So Sorry; Natural; Next to Me; Not Today; Rise Up; Sharks; Walking the Wire; West Coast,4.2,True,36
thunder,thunder,NOUN,81,3,I’m So Sorry; Thunder; Walking the Wire,27.0,False,37
life,life,NOUN,80,22,Believer; Believer (Remix); Birds; Bones; Bullet in a Gun; Cool Out; Dream; Follow You; I Bet My Life; I’m So Sorry; Machine; Mouth of the River; My Life; Natural; Not Today; On Top of the World; Polaroid; Radioactive (Remix); Rise Up; Smoke and Mirrors; Thunder; Wrecked,3.64,False,38
with,with,ADP,76,20,Believer (Remix); Bleeding Out; Bones; Demons; Enemy; Enemy (Solo Mix); Eyes Closed; Friction; I Don’t Know Why; I’ll Make It Up to You; Machine; Monster; Mouth of the River; My Life; Not Today; On Top of the World; Radioactive (Remix); Sharks; Thunder; Zero,3.8,True,39
go,go,VERB,76,21,Bad Liar; Bones; Boomerang; Bullet in a Gun; Cool Out; Demons; Enemy; Follow You; Friction; I’m So Sorry; Nothing Left to Say / Rocks; Radioactive; Radioactive (Remix); Roots; Sharks; Shots; Take Me to the Beach (Ado Version); West Coast; Whatever It Takes; Wrecked; Yesterday,3.62,True,40
now,now,ADV,74,17,Bad Liar; Boomerang; Demons; Dream; Friction; Gold; I Bet My Life; I Don’t Know Why; It’s Time; Machine; Nothing Left to Say / Rocks; On Top of the World; Radioactive (Remix); Thunder; Walking the Wire; Warriors; Wrecked,4.35,True,41
let,let,VERB,71,19,Amsterdam; Believer; Believer (Remix); Birds; Demons; Enemy; Friction; I Bet My Life; It’s Time; I’m So Sorry; Natural; Next to Me; Nothing Left to Say / Rocks; Polaroid; Sharks; Shots; Thunder; West Coast; Zero,3.74,False,42
love,love,NOUN,70,18,Believer; Believer (Remix); Birds; Enemy (Solo Mix); Follow You; I Don’t Know Why; I’m So Sorry; Mouth of the River; My Life; Not Today; On Top of the World; Polaroid; Radioactive (Remix); Shots; Walking the Wire; Warriors; West Coast; Whatever It Takes,3.89,False,43
what,what,PRON,68,22,Bad Liar; Believer; Believer (Remix); Bleeding Out; Cool Out; Demons; Dream; Enemy; Enemy (Solo Mix); Follow You; Friction; It’s Time; I’m So Sorry; Machine; Monster; Natural; Nothing Left to Say / Rocks; Polaroid; Shots; Walking the Wire; Whatever It Takes; Zero,3.09,True,44
when,when,SCONJ,68,23,Amsterdam; Birds; Bleeding Out; Demons; Enemy; Enemy (Solo Mix); Eyes Closed; Friction; Gold; I Bet My Life; I Don’t Know Why; It’s Time; I’m So Sorry; Machine; Natural; On Top of the World; Radioactive (Remix); Sharks; Shots; Walking the Wire; Warriors; Whatever It Takes; Wrecked,2.96,True,45
take,take,VERB,67,17,Amsterdam; Bad Liar; Bleeding Out; Cool Out; Follow You; Friction; Not Today; On Top of the World; Roots; Sharks; Smoke and Mirrors; Take Me to the Beach (Ado Version); Thunder; Walking the Wire; Warriors; Whatever It Takes; Yesterday,3.94,True,46
gun,gun,NOUN,67,4,Bad Liar; Bullet in a Gun; Shots; Thunder,16.75,False,47
cause,cause,VERB,66,18,Amsterdam; Bleeding Out; Bones; Boomerang; Cool Out; Enemy; Eyes Closed; Friction; It’s Time; I’ll Make It Up to You; Machine; My Life; Natural; Not Today; On Top of the World; Warriors; Whatever It Takes; Yesterday,3.67,False,48
been,be,AUX,64,18,Bad Liar; Believer; Believer (Remix); Boomerang; Enemy; Enemy (Solo Mix); Eyes Closed; Follow You; I Bet My Life; I’ll Make It Up to You; Machine; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Radioactive (Remix); Rise Up; Wrecked; Yesterday,3.56,True,49
just,just,ADV,62,24,Amsterdam; Bleeding Out; Boomerang; Cool Out; Dream; Enemy; Eyes Closed; I Bet My Life; It’s Time; Monster; Mouth of the River; Natural; On Top of the World; Sharks; Shots; Smoke and Mirrors; Take Me to the Beach (Ado Version); Thunder; Walking the Wire; Warriors; West Coast; Whatever It Takes; Yesterday; Zero,2.58,True,50
get,get,VERB,62,17,Believer (Remix); Bones; Cool Out; Dancing in the Dark; Demons; Eyes Closed; Friction; It’s Time; I’m So Sorry; Monster; My Life; Not Today; On Top of the World; Polaroid; Sharks; Wrecked; Zero,3.65,True,51
got,get,VERB,61,14,Bones; Dancing in the Dark; Follow You; Friction; I Don’t Know Why; I’m So Sorry; Natural; Next to Me; Not Today; Polaroid; Radioactive (Remix); Roots; Take Me to the Beach (Ado Version); Yesterday,4.36,False,52
could,could,AUX,61,19,Bad Liar; Believer; Believer (Remix); Dancing in the Dark; Eyes Closed; Follow You; I Don’t Know Why; Monster; My Life; Nothing Left to Say / Rocks; On Top of the World; Radioactive (Remix); Sharks; Take Me to the Beach (Ado Version); Walking the Wire; West Coast; Whatever It Takes; Wrecked; Yesterday,3.21,True,53
away,away,ADV,60,17,Enemy; Enemy (Solo Mix); Eyes Closed; My Life; Natural; On Top of the World; Rise Up; Roots; Sharks; Shots; Smoke and Mirrors; Walking the Wire; Warriors; West Coast; Wrecked; Yesterday; Zero,3.53,False,54
ah,ah,INTJ,59,3,Nothing Left to Say / Rocks; Radioactive (Remix); Take Me to the Beach (Ado Version),19.67,False,55
was,be,AUX,59,22,Amsterdam; Believer; Believer (Remix); Bleeding Out; Bones; Enemy; Enemy (Solo Mix); Eyes Closed; I Don’t Know Why; It’s Time; Monster; Not Today; Radioactive (Remix); Rise Up; Roots; Shots; Thunder; Warriors; West Coast; Whatever It Takes; Wrecked; Yesterday,2.68,True,56
never,never,ADV,58,23,Bad Liar; Believer; Believer (Remix); Birds; Bones; Bullet in a Gun; Enemy; Enemy (Solo Mix); Eyes Closed; I Bet My Life; It’s Time; I’m So Sorry; Machine; Monster; My Life; Nothing Left to Say / Rocks; On Top of the World; Polaroid; Rise Up; Take Me to the Beach (Ado Version); Warriors; Whatever It Takes; Zero,2.52,True,57
from,from,ADP,57,26,Believer; Believer (Remix); Boomerang; Bullet in a Gun; Dream; Enemy (Solo Mix); Eyes Closed; Gold; It’s Time; I’ll Make It Up to You; I’m So Sorry; Monster; My Life; Natural; Next to Me; Nothing Left to Say / Rocks; On Top of the World; Radioactive; Radioactive (Remix); Rise Up; Sharks; Shots; Thunder; Walking the Wire; Warriors; Zero,2.19,True,58
tell,tell,VERB,57,19,Bad Liar; Believer; Believer (Remix); Bleeding Out; Boomerang; Enemy; Enemy (Solo Mix); Friction; Gold; I Bet My Life; I Don’t Know Why; Machine; Natural; On Top of the World; Radioactive (Remix); Roots; Take Me to the Beach (Ado Version); Wrecked; Zero,3.0,False,59
everything,everything,PRON,57,11,Birds; Bleeding Out; Boomerang; Dream; Gold; I Bet My Life; Monster; Radioactive (Remix); Sharks; Shots; Wrecked,5.18,True,60
wanna,wanna,PROPN,56,16,Bad Liar; Cool Out; Dancing in the Dark; Demons; Dream; Enemy; Follow You; It’s Time; Mouth of the River; Not Today; Rise Up; Take Me to the Beach (Ado Version); Thunder; Whatever It Takes; Yesterday; Zero,3.5,False,61
there,there,PRON,53,15,Bones; Demons; Dream; I Bet My Life; My Life; Next to Me; Not Today; Nothing Left to Say / Rocks; Radioactive (Remix); Rise Up; Shots; Smoke and Mirrors; Walking the Wire; Whatever It Takes; Zero,3.53,True,62
turn,turn,VERB,51,9,Boomerang; Enemy; Enemy (Solo Mix); Eyes Closed; It’s Time; I’m So Sorry; Monster; Walking the Wire; Warriors,5.67,False,63
like,like,ADP,49,17,Believer; Believer (Remix); Bones; Bullet in a Gun; Cool Out; Dancing in the Dark; Enemy; Enemy (Solo Mix); Friction; I’ll Make It Up to You; Mouth of the River; My Life; Rise Up; Roots; Take Me to the Beach (Ado Version); Whatever It Takes; Zero,2.88,False,64
time,time,NOUN,48,20,Amsterdam; Bad Liar; Bones; Bullet in a Gun; Cool Out; Enemy; Enemy (Solo Mix); It’s Time; I’m So Sorry; Machine; My Life; On Top of the World; Polaroid; Radioactive (Remix); Sharks; Shots; Warriors; Wrecked; Yesterday; Zero,2.4,False,65
always,always,ADV,48,14,Cool Out; Follow You; I Don’t Know Why; I’m So Sorry; Mouth of the River; Next to Me; Polaroid; Rise Up; Roots; Shots; Thunder; Warriors; Whatever It Takes; Zero,3.43,True,66
no,no,ADV,48,17,Amsterdam; Believer (Remix); Bullet in a Gun; Demons; Enemy; Enemy (Solo Mix); Friction; Gold; I’m So Sorry; Machine; Mouth of the River; My Life; Next to Me; Take Me to the Beach (Ado Version); West Coast; Yesterday; Zero,2.82,True,67
way,way,NOUN,46,20,Amsterdam; Believer; Believer (Remix); Bleeding Out; Bullet in a Gun; Dancing in the Dark; Enemy; Enemy (Solo Mix); Follow You; Next to Me; Nothing Left to Say / Rocks; On Top of the World; Roots; Sharks; Shots; Smoke and Mirrors; Take Me to the Beach (Ado Version); Walking the Wire; Wrecked; Zero,2.3,False,68
make,make,VERB,46,14,Bad Liar; Birds; Bullet in a Gun; Cool Out; Demons; I’ll Make It Up to You; I’m So Sorry; Mouth of the River; Natural; Not Today; Radioactive; Radioactive (Remix); West Coast; Zero,3.29,True,69
they,they,PRON,46,22,Amsterdam; Believer; Believer (Remix); Birds; Cool Out; Demons; Dream; Enemy; Enemy (Solo Mix); Eyes Closed; I Bet My Life; Machine; My Life; Nothing Left to Say / Rocks; On Top of the World; Radioactive (Remix); Sharks; Thunder; Warriors; Whatever It Takes; Wrecked; Zero,2.09,True,70
at,at,ADP,45,22,Bad Liar; Believer; Believer (Remix); Bones; Boomerang; Cool Out; Demons; Dream; Enemy; Enemy (Solo Mix); Gold; It’s Time; Machine; Next to Me; Not Today; Nothing Left to Say / Rocks; Radioactive (Remix); Roots; Shots; Warriors; West Coast; Whatever It Takes,2.05,True,71
see,see,VERB,44,16,Bad Liar; Birds; Boomerang; Cool Out; Demons; I Bet My Life; I’ll Make It Up to You; Machine; Natural; Next to Me; Nothing Left to Say / Rocks; Rise Up; Sharks; West Coast; Whatever It Takes; Wrecked,2.75,True,72
will,will,AUX,43,17,Amsterdam; Birds; Bleeding Out; Bones; Bullet in a Gun; Cool Out; Demons; Eyes Closed; Follow You; I’m So Sorry; Natural; Roots; Walking the Wire; Warriors; West Coast; Wrecked; Zero,2.53,True,73
woah,woah,INTJ,43,4,On Top of the World; Radioactive; Radioactive (Remix); Smoke and Mirrors,10.75,False,74
