"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"11","Next to Me","Imagine Dragons","Evolve (Digital Re-release)","","February 21, 2018","595793","289","43","","https://genius.com/Imagine-dragons-next-to-me-lyrics","3524463","Something about the way that you walked into my living room
Casually and confident lookin' at the mess I am
But still you, still you want me
Stress lines and cigarettes, politics, and deficits
Late bills and overages, screamin' and hollerin'
But still you, still you want me

Oh, I always let you down
You're shattered on the ground
But still, I find you there
Next to me
And oh, stupid things I do
I'm far from good, it's true
But still, I find you
Next to me (next to me)

There's something about the way that you always see the pretty view
Overlook the blooded mess, always lookin' effortless
And still you, still you want me
I got no innocence, faith ain't no privilege
I am a deck of cards, vice or a game of hearts
And still you, still you want me

Oh, I always let you down
You're shattered on the ground
But still, I find you there
Next to me
And oh, stupid things I do
I'm far from good, it's true
But still, I find you
Next to me (next to me)

Oh
So thank you for taking a chance on me
I know it isn't easy
But I hope to be worth it (Oh)
So thank you for taking a chance on me
I know it isn't easy
But I hope to be worth it (Oh)

Oh, I always let you down (I always let you down)
You're shattered on the ground, (Shattered on the ground)
But still, I find you there (Yeah)
Next to me
And, oh, stupid things I do (Stupid things I do)
I'm far from good, it's true
But still, I find you
Next to me (Next to me)"
"12","It’s Time","Imagine Dragons","Night Visions (Expanded Edition) [Super Deluxe]","","December 21, 2010","413541","314","48","","https://genius.com/Imagine-dragons-its-time-lyrics","109198","So this is what you meant
When you said that you were spent
And now it's time to build from the bottom of the pit
Right to the top
Don't hold back
Packing my bags and giving the academy a rain check

I don't ever wanna let you down
I don't ever wanna leave this town
'Cause after all
This city never sleeps at night

It's time to begin, isn't it?
I get a little bit bigger, but then I'll admit
I'm just the same as I was
Now don't you understand?
That I'm never changing who I am

So this is where you fell
And I am left to sell
The path to heaven runs through miles of clouded hell
Right to the top
Don't look back
Turn in the rags and giving the commodities a rain check

I don't ever wanna let you down
I don't ever wanna leave this town
'Cause after all
This city never sleeps at night

It's time to begin, isn't it?
I get a little bit bigger, but then I'll admit
I'm just the same as I was
Now don't you understand?
That I'm never changing who I am
It's time to begin, isn't it?
I get a little bit bigger, but then I'll admit
I'm just the same as I was
Now don't you understand?
That I'm never changing who I am

This road never looked so lonely
This house doesn't burn down slowly
To ashes, to ashes

It's time to begin, isn't it?
I get a little bit bigger, but then I'll admit
I'm just the same as I was
Now don't you understand?
That I'm never changing who I am
It's time to begin, isn't it?
I get a little bit bigger, but then I'll admit
I'm just the same as I was
Now don't you understand?
That I'm never changing who I am"
"13","Bones","Imagine Dragons","Mercury - Acts 1 & 2 (Japanese Edition)","","March 11, 2022","412074","341","49","","https://genius.com/Imagine-dragons-bones-lyrics","7781796","Gimme, gimme, gimme some time to think
I'm in the bathroom, looking at me
Face in the mirror is all I need (Ooh-ooh)
Wait until the reaper takes my life
Never gonna get me out alive
I will live a thousand million lives (Ooh-ooh)

My patience is waning, is this entertaining?
Our patience is waning, is this entertaining?

I-I-I got this feeling, yeah, you know
Where I'm losing all control
'Cause there's magic in my bones
I-I-I got this feeling in my soul
Go ahead and throw your stones
'Cause there's magic in my bones

Playin' with a stick of dynamitе
There was nevеr gray in black and white
There was never wrong till there was right (Ooh-ooh)
Feelin' like a boulder hurtlin'
Seein' all the vultures circlin'
Burnin' in the flames, I'm workin' in
Turnin' in a bed, that's darkenin'

My patience is waning, is this entertaining?
Our patience is waning, is this entertaining?

I-I-I got this feeling, yeah, you know
Where I'm losing all control
'Cause there's magic in my bones (In my bones)
I-I-I got this feeling in my soul
Go ahead and throw your stones
'Cause there's magic in my bones

'Cause there's magic in my bones

Look in the mirror of my mind
Turnin' the pages of my life
Walkin' the path so many paced a million times
Drown out the voices in the air
Leavin' the ones that never cared
Pickin' the pieces up and buildin' to the sky

My patience is waning, is this entertaining?
My patience is waning, is this entertaining?

I-I-I got this feeling, yeah, you know
Where I'm losing all control
'Cause there's magic in my bones (Magic in my bones)
I-I-I got this feeling in my soul (Soul)
Go ahead and throw your stones
'Cause there's magic in my bones

There goes my mind, (I-I-I) don't mind
There goes my mind (There it goes, there it goes)
There goes my mind, (I-I-I) don't mind (There it goes)
There goes my mind (There it goes)
'Cause there's magic in my bones"
"14","Birds","Imagine Dragons","Origins (International Deluxe)","","November 9, 2018","329633","259","55","","https://genius.com/Imagine-dragons-birds-lyrics","4033941","Two hearts, one valve
Pumpin' the blood, we were the flood
We were the body and
Two lives, one life
Stickin' it out, lettin' you down
Makin' it right

Seasons, they will change
Life will make you grow
Dreams will make you cry, cry, cry
Everything is temporary
Everything will slide
Love will never die, die, die

I know that
Ooh, ooh, ooh, ooh
Birds fly in different directions
Ooh, ooh, ooh, ooh
I hope to see you again

Sunsets, sunrises
Livin' the dream, watchin' the leaves
Changin' the seasons
Some nights I think of you
Relivin' the past, wishin' it'd last
Wishin' and dreamin'

Seasons, they will change
Life will make you grow
Death can make you hard, hard, hard
Everything is temporary
Everything will slide
Love will never die, die, die

I know that
Ooh, ooh, ooh, ooh
Birds fly in different directions
Ooh, ooh, ooh, ooh
I hope to see you again
Ooh, ooh, ooh, ooh
Birds fly in different directions
Ooh, ooh, ooh, ooh
So fly high, so fly high

When the moon is lookin' down
Shinin' light upon your ground
I'm flyin' up to let you see
That the shadow cast is me

I know that
Ooh, ooh, ooh, ooh
Birds fly in different directions
Ooh, ooh, ooh, ooh
I hope to see you again
Ooh, ooh, ooh, ooh
Birds fly in different directions
Ooh, ooh, ooh, ooh
So fly high, so fly high
Ooh, ooh, ooh, ooh
So fly high, so fly high
Ooh, ooh, ooh, ooh
So fly high, so fly high"
"15","Walking the Wire","Imagine Dragons","Evolve (Japanese Edition)","","June 16, 2017","321977","304","45","","https://genius.com/Imagine-dragons-walking-the-wire-lyrics","3081380","Do you feel the same when I'm away from you? (Oo-ooh, oo-ooh)
Do you know the line that I'd walk for you? (Oo-ooh, oo-ooh)
We could turn around or we could give it up
But we'll take what comes, take what comes

Oh, the storm is ragin' against us now (Oo-ooh, oo-ooh)
If you're afraid of falling, then don't look down (Oo-ooh, oo-ooh)
But we took the step, oh, we took the leap
And we'll take what comes, take what comes

Feel the wind in your hair
Feel the rush way up here

We're walkin' the wire, love
We're walkin' the wire, love
We couldn't be higher, up
We're walkin' the wire, wire, wire

There's nights we had to just walk away (Oo-ooh, oo-ooh)
And there's tears we'll cry, but those tears will fade (Oo-ooh, oo-ooh)
It's a price you pay when it comes to love
And we'll take what comes, take what comes

Feel the wind in your hair
Feel the rush way up here

We're walkin' the wire, love
We're walkin' the wire, love
We couldn't be higher, up
We're walkin' the wire, wire, wire

So look out down below
Look out down below
Look out down below
Walkin' the wire, wire, wire
So look out down below

Oh, I'll take your hand when thunder roars
And I'll hold you close, I'll stay the course
I promise you from up above
That we'll take what comes, take what comes, love

We're walkin' the wire, love
We're walkin' the wire, love
We couldn't be higher, up (Couldn't be, couldn't be)
We're walkin' the wire, wire, wire

So look out down below
Look out down below
Look out down below
Walkin' the wire, wire, wire
So look out down below
We're walkin' the wire
We're walkin' the wire
We're walkin' the wire, wire, wire"
"16","Zero","Imagine Dragons","Origins (International Deluxe)","","September 19, 2018","300771","509","58","","https://genius.com/Imagine-dragons-zero-lyrics","3960047","I find it hard to say the things I want to say the most
Find a little bit of steady as I get close
Find a balance in the middle of the chaos
Send me low, send me high, send me never demigod
I remember walking in the cold of November
Hoping that I make it to the end of December
27 years and the end on my mind
But holding to the thought of another time

But looking to the ways of the ones before me
Looking for the path of the young and lonely
I don't wanna hear about what to do
I don’t wanna do it just to do it for you

Hello, hello
Let me tell you what it's like to be a zero, zero
Let me show you what it's like to always feel, feel
Like I’m empty and there's nothing really real, real
I'm looking for a way out
Hello, hello
Let me tell you what it's like to be a zero, zero
Let me show you what it's like to never feel, feel
Like I'm good enough for anything that's real, real
I'm looking for a way out

I find it hard to tell you how I wanna run away
I understand it always makes you feel a certain way
I find a balance in the middle of the chaos
Send me up, send me down, send me ’nother demigod
I remember walking in the heat of the summer
Wide-eyed one with a mind full of wonder
27 years and I’ve nothing to show
Falling from the dove to the dark of the crow

Looking to the ways of the ones before me
Looking for the path of the young and lonely
I don't wanna hear about what to do, no
I don’t wanna do it just to do it for you

Hello, hello
Let me tell you what it's like to be a zero, zero
Let me show you what it's like to always feel, feel
Like I'm empty and there’s nothing really real, real
I'm looking for a way out
Hello, hello
Let me tell you what it's like to be a zero, zero
Let me show you what it's like to never feel, feel
Like I'm good enough for anything that's real, real
I'm looking for a way out

Let me tell you 'bout it, well let me tell you 'bout it
Maybe you're the same as me
Let me tell you 'bout it, well let me tell you 'bout it
They say the truth will set you free

Hello, hello
Let me tell you what it's like to be a zero, zero
Let me show you what it's like to always feel, feel
Like I'm empty and there's nothing really real, real
I'm looking for a way out
Hello, hello
Let me tell you what it's like to be a zero, zero
Let me show you what it's like to never feel, feel
Like I'm good enough for anything that's real, real
I'm looking for a way out"
"17","On Top of the World","Imagine Dragons","Night Visions (Expanded Edition) [Super Deluxe]","","February 14, 2012","272448","471","60","","https://genius.com/Imagine-dragons-on-top-of-the-world-lyrics","109209","If you love somebody
Better tell them while they're here 'cause
They just may run away from you
You'll never know quite when, well
Then again, it just depends on
How long of time is left for you
I've had the highest mountains
I've had the deepest rivers
You can have it all, but life keeps moving

I take it in, but don't look down

'Cause I'm on top of the world, hey
I'm on top of the world, hey
Waiting on this for a while now
Paying my dues to the dirt
I've been waiting to smile, hey
Been holding it in for a while, hey
Take you with me if I can
Been dreaming of this since a child
I'm on top of the world

I've tried to cut these corners
Try to take the easy way out
I kept on falling short of something
I coulda gave up then, but
Then again, I couldn't have 'cause
I've traveled all this way for something

I take it in, but don't look down

'Cause I'm on top of the world, hey
I'm on top of the world, hey
Waiting on this for a while now
Paying my dues to the dirt
I've been waiting to smile, hey
Been holding it in for a while, hey
Take you with me if I can
Been dreaming of this since a child
I'm on top of the world

Oh-woah, oh-oh, oh-oh
Oh-woah, oh-oh

'Cause I'm on top of the world, hey
I'm on top of the world, hey
Waiting on this for a while now
Paying my dues to the dirt
I've been waiting to smile, hey
Been holding it in for a while, hey
Take you with me if I can
Been dreaming of this since a child

And I know it's hard when you're falling down
And it's a long way up when you hit the ground
Get up now, get up, get up now
And I know it's hard when you're falling down
And it's a long way up when you hit the ground
Get up now, get up, get up now

'Cause I'm on top of the world, hey (And I know it's hard when you're falling down)
I'm on top of the world, hey (And it's a long way up when you hit the ground)
Waiting on this for a while now (Get up now, get up)
Paying my dues to the dirt (Get up now)
I've been waiting to smile, hey (And I know it's hard when you're falling down)
Been holding it in for a while, hey (And it's a long way up when you hit the ground)
Take you with me if I can (Get up now, get up)
Been dreaming of this since a child (Get up, now)
I'm on top of the world"
"18","Warriors","Imagine Dragons","Smoke + Mirrors Ten","","September 17, 2014","270465","240","51","","https://genius.com/Imagine-dragons-warriors-lyrics","520879","As a child, you would wait and watch from far away
But you always knew that you'd be the one
That work while they all play
In youth, you'd lay awake at night and scheme
Of all the things that you would change
But it was just a dream

Here we are, don't turn away now (
Don't turn away
)
We are the warriors that built this town (
This town
)
Here we are, don't turn away now (
Don't turn away
)
We are the warriors that built this town (
This town
)
From dust

The time will come, when you'll have to rise
Above the rest and prove yourself
Your spirit never dies
Farewell, I've gone to take my throne above
But don't weep for me, 'cause this will be
The labor of my love

Here we are, don't turn away now (
Don't turn away
)
We are the warriors that built this town (
This town
)
Here we are, don't turn away now (
Don't turn away
)
We are the warriors that built this town (
This town
)
From dust

Here we are, don't turn away now (
Don't turn away
)
We are the warriors that built this town (
This town
)
Here we are, don't turn away now (
Don't turn away
)
We are the warriors that built this town (
This town
)
From dust"
"19","Enemy (Solo Mix)","Imagine Dragons","Mercury - Acts 1 & 2 (Japanese Edition)","","November 12, 2021","246752","340","51","","https://genius.com/Imagine-dragons-enemy-solo-mix-lyrics","7364963","Look out for yourself

I wake up to the sounds of the silence that allows
For my mind to run around, with my ear up to the ground
I'm searching to behold the stories that are told
When my back is to the world that was smiling when I turned

Tell you you're the greatest
But once you turn, they hate us

Oh, the misery
Everybody wants to be my enemy
Spare the sympathy
Everybody wants to be my enemy-y-y-y-y
(Look out for yourself)
My enemy-y-y-y-y
(Look out for yourself)
But I'm ready

Your words up on thе wall as you're prayin' for my fall
And the laughter in thе halls and the names that I've been called
I stack it in my mind, and I'm waitin' for the time
When I show you what it's like to be words spit in a mic

Tell you you're the greatest
But once you turn, they hate us (Ha)

Oh, the misery
Everybody wants to be my enemy
Spare the sympathy
Everybody wants to be my enemy-y-y-y-y
(Look out for yourself)
My enemy-y-y-y-y (Yeah)
(Look out for yourself)

They say pray it away
I swear, that I'll never be a saint, no way
A chair in the corner is my place I stay
I shake and I think about the powers at play, the powers at play
And the kids in the dark that were doomed from the start
The child in the basement, face to the pavement
Oh, what a statement, love is embracement
Love is a constant, love is a basis
He cannot be, she cannot be, they cannot be changed
But keep on praying
Goodbye

Oh, the misery
Everybody wants to be my enemy
Spare the sympathy
Everybody wants to be my enemy
Oh, the misery
Everybody wants to be my enemy
Spare the sympathy
Everybody wants to be my enemy

Pray it away, I swear I'll never be a saint, no way
My enemy
Pray it away, I swear I'll never be a saint
(Look out for yourself)"
"20","Follow You","Imagine Dragons","Mercury - Acts 1 & 2 (Japanese Edition)","","March 12, 2021","221751","291","39","","https://genius.com/Imagine-dragons-follow-you-lyrics","6567882","You know I got your number, number all night
I'm always on your team, I got your back, alright
Taking those, taking those losses if he treats you right
I wanna put you into the spotlight

If the world would only know what you've been holding back
Heart attacks every night
Oh, you know it's not right

I will follow you way down wherever you may go
I'll follow you way down to your deepest low
I'll always be around wherever life takes you
You know I'll follow you

Call you up, you've been crying, crying all night
You're only disappointed in yourself, alright
Taking those, taking those losses if it treats you right
I wanna take you into the sunlight

If the world would only know what you've been holding back
Heart attacks every night
Oh, you know it's not right

I will follow you way down wherever you may go
I'll follow you way down to your deepеst low
I'll always be around wherevеr life takes you
You know I'll follow you

La-da-da-da-da-da, la-da-da-da-da-da
La-da-da-da-da-da, you know I'll follow you
La-da-da-da-da-da, wherever life takes you
You know I'll follow you

You're not the type to give yourself enough love
She live her life, hand in a tight glove
I wish that I could fix it, I could fix it for you
But instead I'll be right here comin' through
(Right here coming through)

I will follow you way down wherever you may go (I'll follow you)
I'll follow you way down to your deepest low
I'll always be around wherever life takes you (I'll follow you)
You know I'll follow you

La-da-da-da-da-da, la-da-da-da-da-da
La-da-da-da-da-da, you know I'll follow you
La-da-da-da-da-da, wherever life takes you
You know I'll follow you"
"21","Rise Up","Imagine Dragons","Evolve (Japanese Edition)","","June 23, 2017","218190","366","54","","https://genius.com/Imagine-dragons-rise-up-lyrics","3081381","I was hopin' for an indication
I was seekin' higher elevation
Aye aye aye, aye aye aye
I've been shaken, wakin' in the night light
I've been breakin', hidin' from the spotlight
Aye aye aye, aye aye aye

The more I stray, the less I fear
And the more I reach, the more I fade away
The darkness right in front of me
Oh, it's calling out, and I won't walk away

I would always open up the door
Always lookin' up for higher floors
Wanna see it all give me more
(Rise, rise up)
I was always up for makin' changes
Walkin' down the street meetin' strangers
Flippin' through my life turnin' pages (Rise, rise up)

Like a prayer that only needs a reason
Like a hunter waiting for the season
Aye aye aye, aye aye aye
I was there, but I was always leaving
I've been livin', but I was never breathing
Aye aye aye, aye aye aye

The more I stray, the less I fear
And the more I reach, the more I fade away
The darkness right in front of me
Oh, it's calling out, and I won't walk away

I would always open up the door
Always lookin' up for higher floors
Wanna see it all give me more
(Rise, rise up)
I was always up for makin' changes
Walkin' down the street meetin' strangers
Flippin' through my life turnin' pages (Rise, rise up)

I'm burstin' like the Fourth of July
So color me and blow me away
I'm broken in the prime of my life
So embrace it and leave me to stray

I would always open up the door
Always lookin' up for higher floors
Wanna see it all give me more
(Rise, rise up)
I was always up for makin' changes
Walkin' down the street meetin' strangers
Flippin' through my life turnin' pages (rise, rise up)
I would always open up the door
Always lookin' up for higher floors
Want to see it all give me more
(Rise, rise up)
I was always up for makin' changes
Walkin' down the street meetin' strangers
Flippin' through my life turnin' pages (Rise, rise up)

(Rise, rise up)
(Rise, rise up)"
"22","I Don’t Know Why","Imagine Dragons","Evolve (Japanese Edition)","","June 23, 2017","214974","392","61","","https://genius.com/Imagine-dragons-i-dont-know-why-lyrics","3081379","We could be strangers in the night
We could be passing in the shadows
We couldn't be closer if we tried
When we're caught in the headlights
We could be faces in the crowd
We could be passin' in the shadows
Lovin' the risk of bein' found
When we're caught in the headlights

Dangerous
Your love is always dangerous
And now I'm lost in us
We're livin' in a lie of trust

I don't know why
But I guess it's got somethin' to do with you
To do with you
I don't know why
But I guess it's got somethin' to do with you
To do with you

I was a vacant alibi
Trading the truth in for a lie, oh
We were the essence of desire
And we're caught in the headlights

Dangerous
Your love is always dangerous
And now I'm lost in us
We're livin' in a lie of trust

I don't know why
But I guess it's got somethin' to do with you
To do with you
I don't know why
But I guess it's got somethin' to do with you
To do with you (I don't know, ah)
I don't know why
But I guess it's got somethin' to do with you (I don't know)
To do with you (I don't know, ah)
I don't know why
But I guess it's got somethin' to do with you
To do with you

Tell me that you love me
Tell me that you love me
Tell me that you love me
Tell me that you love me
Tell me that you love me
Dangerous
Tell me that you love me
Tell me that you love me
Your love is always dangerous
Tell me that you love me

I don't know why

I don't know why (Ah)
But I guess it's got somethin' to do with you (I don't know)
To do with you (I don't know, ah)
I don't know why
But I guess it's got somethin' to do with you (To do with you)
To do with you (I don't know, ah)
I don't know why
But I guess it's got somethin' to do with you (To do with you) (I don't know)
To do with you (I don't know, ah)
I don't know why
But I guess it's got somethin' to do with you
To do with you"
"23","I’m So Sorry","Imagine Dragons","Smoke + Mirrors Ten","","February 17, 2015","184523","335","55","","https://genius.com/Imagine-dragons-im-so-sorry-lyrics","700857","About time for anyone telling you
Off for all your deeds
No sign, the roaring thunder
Stopped in cold to read (No time)

I get mine and make no excuses
Waste of precious breath (
No time
)
The sun shines on everyone
Everyone, love yourself to death

So you gotta fire up, you gotta let go
You'll never be loved 'til you’ve made your own
You gotta face up, you gotta get yours
You never know the top 'til you get too low

A son of a stepfather
A son of a—, I'm so sorry
A son of a stepfather
A son of a—, I'm so sorry

No lies and no deceiving
Man is what he loves
I keep tryin' to conceive that
Death is from above (
No time
)

I get mine and make no excuses
Waste of precious breath (
No time
)
The sun shines on everyone
Everyone, love yourself to death

So you gotta fire up, you gotta let go
You'll never be loved 'til you’ve made your own
You gotta face up, you gotta get yours
You never know the top 'til you get too low

A son of a stepfather
A son of a—, I'm so sorry
A son of a stepfather
A son of a—, I'm so sorry

Life isn't always what you think it’d be
Turn your head for one second and the tables turn
And I know, I know that I did you wrong
But will you trust me when I say that I'll make it up to you?
Somehow, somehow?

So you gotta fire up, you gotta let go
You'll never be loved 'til you’ve made your own
You gotta face up, you gotta get yours
You never know the top 'til you get too low

A son of a stepfather
A son of a, I'm so sorry
A son of a stepfather
A son of a, I'm so sorry
I'm so sorry
I'm so sorry
I'm so sorry
A son of a—"
"24","Shots","Imagine Dragons","Smoke + Mirrors Ten","","January 26, 2015","163869","464","64","","https://genius.com/Imagine-dragons-shots-lyrics","691360","I'm sorry for everything
Oh, everything I've done

Am I out of touch? Am I out of my place
When I keep sayin' that I'm lookin' for an empty space?
Oh, I'm wishin' you're here, but I'm wishin' you're gone
I can't have you and I'm only gonna do you wrong

Oh, I'm gonna mess this up
Oh, this is just my luck over and over and over again

I'm sorry for everything
Oh, everything I've done
From the second that I was born
It seems I had a loaded gun
And then I shot, shot, shot a hole
Through everything I loved
Oh, I shot, shot, shot a hole
Through every single thing that I loved

Am I out of luck? Am I waiting to break
When I keep sayin' that I'm lookin' for a way to escape?
Oh, I'm wishin' I had what I'd taken for granted
I can't help you when I'm only gonna do you wrong

Oh, I'm gonna mess this up
Oh, this is just my luck over and over and over again

I'm sorry for everything
Oh, everything I've done
From the second that I was born
It seems I had a loaded gun
And then I shot, shot, shot a hole
Through everything I loved
Oh, I shot, shot, shot a hole
Through every single thing that I loved

In the meantime, we let it go
At the roadside we used to know
We can let this drift away
Oh, we let this drift away
At the bay side, where you used to show
In the moonlight, where we let it go
We can let this drift away
Oh, we let this drift away
And there's always time to change your mind
Oh, there's always time to change your mind
Oh, love, can you hear me?
Oh, let it drift away

I'm sorry for everything
Oh, everything I've done
From the second that I was born
It seems I had a loaded gun
And then I shot, shot, shot a hole
Through everything I loved
Oh, I shot, shot, shot a hole (Oh, let me make it up to you)
Through every single thing that I loved (Let me make it up to you)

In the meantime, we let it go
At the roadside we used to know
We can let this drift away
Oh, we let this drift away
At the bay side, where you used to show
In the moonlight, where we let it go
We can let this drift away
Oh, we let this drift away (Let me make it up to you)
And there's always time to change your mind
Oh, there's always time to change your mind
Oh, love, can you hear me?
Oh, let it drift away
Oh, oh
Oh, oh"
"25","I Bet My Life","Imagine Dragons","Smoke + Mirrors Ten","","October 27, 2014","155867","396","51","","https://genius.com/Imagine-dragons-i-bet-my-life-lyrics","555425","(I bet, I bet my—) Ooh
(I bet, I bet my—) Ooh
(I bet, I bet my—) Ooh
(I bet, I bet my—) Ooh

I know I took the path that you would never want for me
I know I let you down, didn't I?
So many sleepless nights where you were waiting up on me
Well, I'm just a slave unto the night (I bet, I bet my—)

Now remember when I told you (I)
That's the last you'll see of me? (I)
Remember when I broke you down to tears? (I)
(Oh-oh, oh; I bet, I bet my—)
I know I took the path
That you would never want for me (I)
I gave you hell through all the years (I)

So I, I bet my life, I bet my life
I bet my life on you
I, I bet my life, I bet my life
I bet my life on you

I've been around the world and never in my wildest dreams
Would I come runnin' home to you
(I bet, I bet my life)
I've told a million lies (I), but now I tell a single truth (I)
There's you in everything I do (I)
(Oh-oh, oh-oh)

Now remember when I told you (I)
That's the last you'll see of me? (I)
Remember when I broke you down to tears? (I)
(Oh-oh, oh; I bet, I bet my—)
I know I took the path (Ooh-ooh)
That you would never want for me (I)
I gave you hell through all the years (I)

So I, I bet my life, I bet my life
I bet my life on you
I, I bet my life, I bet my life
I bet my life on you

(Ooh, ooh, ooh-ooh-ooh)
Don't tell me that I'm wrong (Ooh, ooh)
I've walked that road before and left you on your own (Ooh-ooh-ooh)
And please believe them when they say (Ah-ah)
That it's left for yesterday and the records that I play (Ah-ah-ah)
Please forgive me for all I've done

So I, I bet my life, I bet my life
I bet my life on you
I, I bet my life, I bet my life
I bet my life on you

(Eh-yeah)
I, I bet my—, I bet my— (Oh, yeah)
I bet my—, I bet my—
I, I bet my life, I bet my life
I bet my—"
"26","Believer (Remix)","Imagine Dragons","","","January 7, 2019","154290","519","77","Lil Wayne","https://genius.com/Imagine-dragons-believer-remix-lyrics","4213761","First things first
I'ma say all the words inside my head
I'm fired up and tired of
The way that things have been-oh, ooh
The way that things have been-oh, ooh

Second thing second
Don't you tell me what you think that I could be
I'm the one at the sail
I'm the master of my sea-oh, ooh
The master of my sea-oh, ooh

I was broken from a young age
Takin' my sulkin' to the masses
Writin' my poems for the few
That look at me, took to me, shook to me, feelin' me
Singin' from heartache from the pain
Takin' my message from the veins
Speakin' my lesson from the brain
Seein' the beauty through the...

Pain! You made me a, you made me a
Believer, believer
Pain! You break me down, you build me up
Believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from...
Pain! You made me a, you made me a
Believer, believer

First things first, can you imagine what's about to happen?
It's Weezy the dragon, I link with the Dragons
And we gon' get ratchet, no need for imaginin'
This is what's happenin'
Second thing second, I reckon immaculate
Sound about accurate
I know that strength, it don't come without strategy
I know that sweet, it don't come without cavities
I know the passages come with some traffic
I start from the basement, end up in the attic
And third thing third
Whoever count me out, they simply can't count
Let's get mathematic, I'm up in this, huh
Is you a believer?
I get a unicorn out of a zebra
I wear my uniform like a tuxedo
This dragon don't hold his breath, don't need a breather
Love you, Miss Cita, the son of a leader
I know the bloomin' don't come without rain
I know the losin' don't come without shame
I know the beauty don't come without…
Hold up, hold up, hold up
Last thing last
I know that Tunechi don't come without Wayne
I know that losin' don't come without game
I know that beauty don't come without
Don't come without…

Pain! You made me a, you made me a
Believer, believer
Pain! You break me down and build me up
Believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from...
Pain! You made me a, you made me a
Believer, believer

Last things last
By the grace of the fire and the flames
You're the face of the future
The blood in my veins-oh, ooh
The blood in my veins-oh, ooh

But they never did, ever lived, ebbin' and flowin'
Inhibited, limited 'til it broke open and rained down
It rained down, like...

Pain! You made me a, you made me a
Believer, believer
Pain! You break me down and build me up
Believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from...
Pain! You made me a, you made me a
Believer, believer"
"27","Monster","Imagine Dragons","Smoke + Mirrors Ten","","September 19, 2013","150996","270","44","","https://genius.com/Imagine-dragons-monster-lyrics","221247","Ever since I could remember
Everything inside of me
Just wanted to fit in (Oh, oh, oh)
I was never one for pretenders
Everything I tried to be
Just wouldn't settle in (Oh, oh, oh)

If I told you what I was
Would you turn your back on me?
And if I seemed dangerous
Would you be scared?
I get the feeling just because
Everything I touch isn't dark enough
That this problem lies in me

I'm only a man with a candle to guide me
I'm taking a stand to escape what's inside me
A monster, a monster
I've turned into a monster
A monster, a monster
And it keeps getting stronger

Can I clear my conscience
If I'm different from the rest?
Do I have to run and hide? (Oh, oh, oh)
I never said that I want this
This burden came to me
And it's made its home inside (Oh, oh, oh)

If I told you what I was
Would you turn your back on me?
And if I seemed dangerous
Would you be scared?
I get the feeling just because
Everything I touch isn't dark enough
That this problem lies in me

I'm only a man with a candle to guide me
I'm taking a stand to escape what's inside me
A monster, a monster
I've turned into a monster
A monster, a monster
And it keeps getting stronger

I'm only a man with a candle to guide me
I'm taking a stand to escape what's inside me
A monster, a monster
I've turned into a monster
A monster, a monster
And it keeps getting stronger"
"28","Machine","Imagine Dragons","Origins (International Deluxe)","","October 31, 2018","147690","273","39","","https://genius.com/Imagine-dragons-machine-lyrics","3997973","All my life been sittin' at the table
Watchin' them kids, they're living in a fable
Looks, luck, money and never left a'wishin'
But now it's 'bout time to raise up and petition
All my life been sittin' at the table
Watching them kids, they're living in a fable
Looks, luck, money and never left a'wishin'
Now it's 'bout time to stand up and petition

'Cause I've been wondering
When you gonna see I'm not for sale
I've been questioning
When you gonna see I'm not a part of your machine
Not a part of your machine

I'm not scared of what you're gonna tell me
No, I'm not scared of the beast in the belly
Fill my cup with endless ambition
And paint this town with my very own vision
I'm not scared of what you're gonna tell me
And I'm not scared of the beast in the belly
Fill my cup with endless ambition
And paint this town with my very own vision

'Cause I've been wondering
When you gonna see I'm not for sale
I've been questioning
When you gonna see I'm not a part of your machine
Not a part of your machine
I am the machine

I am the machine

'Cause I've been wondering
When you gonna see I'm not for sale
I've been questioning
When you gonna see I'm not a part of your machine
Not a part of your machine
'Cause I've been wondering
When you gonna see I'm not for sale
I've been questioning
When you gonna see I'm not a part of your machine
Not a part of your machine
I am the machine"
