word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
that,that,DET,217,43,All I Ask; All Night Parking Interlude; Best for Last; Can’t Be Together; Can’t Let Go; Chasing Pavements; Cry Your Heart Out; Daydreamer; Don’t You Remember; Easy On Me; First Love; Hello; Hold On; Hometown Glory; I Drink Wine; I Found a Boy; I’ll Be Waiting; Love Is A Game; Love in the Dark; Make You Feel My Love; Melt My Heart to Stone; Million Years Ago; My Little Love; Oh My God; One and Only; Remedy; Right as Rain; River Lea; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Set Fire to the Rain; Someone Like You; Strangers By Nature; Sweetest Devotion; Take It All; To Be Loved; Turning Tables; Water Under the Bridge; When We Were Young; Why Do You Love Me; Wild Wild West; Woman Like Me,5.05,True,11
love,love,NOUN,207,36,All I Ask; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Chasing Pavements; Cry Your Heart Out; First Love; He Won’t Go; Hold On; Hometown Glory; I Drink Wine; I Found a Boy; I Miss You; I’ll Be Waiting; Lay Me Down; Love Is A Game; Love in the Dark; Lovesong; Make You Feel My Love; Melt My Heart to Stone; My Little Love; Oh My God; Remedy; Right as Rain; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Someone Like You; Sweetest Devotion; Take It All; To Be Loved; Turning Tables; Water Under the Bridge; Why Do You Love Me; Woman Like Me,5.75,False,12
a,a,DET,202,40,All I Ask; All Night Parking Interlude; Best for Last; Can I Get It; Can’t Let Go; Chasing Pavements; Crazy for You; Cry Your Heart Out; Daydreamer; Don’t You Remember; Easy On Me; First Love; He Won’t Go; Hello; Hold On; I Drink Wine; I Found a Boy; I’ll Be Waiting; Love Is A Game; Love in the Dark; Make You Feel My Love; Melt My Heart to Stone; Million Years Ago; My Little Love; Oh My God; Remedy; Right as Rain; River Lea; Rolling in the Deep; Rumour Has It; Set Fire to the Rain; Skyfall; Someone Like You; Strangers By Nature; To Be Loved; Turning Tables; When We Were Young; Why Do You Love Me; Wild Wild West; Woman Like Me,5.05,True,13
in,in,ADP,184,40,All I Ask; All Night Parking Interlude; Best for Last; Can’t Be Together; Can’t Let Go; Chasing Pavements; Crazy for You; Cry Your Heart Out; Don’t You Remember; Easy On Me; First Love; Hello; Hold On; Hometown Glory; I Drink Wine; I Miss You; I’ll Be Waiting; Lay Me Down; Love Is A Game; Love in the Dark; Make You Feel My Love; Melt My Heart to Stone; Million Years Ago; My Little Love; Oh My God; One and Only; Right as Rain; River Lea; Rolling in the Deep; Rumour Has It; Set Fire to the Rain; Skyfall; Someone Like You; Strangers By Nature; Sweetest Devotion; Water Under the Bridge; When We Were Young; Why Do You Love Me; Wild Wild West; Woman Like Me,4.6,True,14
your,your,PRON,182,37,All I Ask; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Crazy for You; Cry Your Heart Out; Daydreamer; Don’t You Remember; First Love; Hello; I Found a Boy; I Miss You; I’ll Be Waiting; Lay Me Down; Love Is A Game; Love in the Dark; Make You Feel My Love; Melt My Heart to Stone; My Little Love; Oh My God; One and Only; Remedy; Right as Rain; River Lea; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Set Fire to the Rain; Skyfall; Someone Like You; Sweetest Devotion; Turning Tables; Water Under the Bridge; Why Do You Love Me; Wild Wild West; Woman Like Me,4.92,True,15
be,be,AUX,173,43,All I Ask; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Chasing Pavements; Crazy for You; Daydreamer; Don’t You Remember; First Love; He Won’t Go; Hello; Hold On; I Drink Wine; I Found a Boy; I Miss You; I’ll Be Waiting; Lay Me Down; Love Is A Game; Love in the Dark; Melt My Heart to Stone; Million Years Ago; My Little Love; Oh My God; One and Only; Remedy; Right as Rain; River Lea; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Set Fire to the Rain; Skyfall; Someone Like You; Strangers By Nature; Sweetest Devotion; Take It All; To Be Loved; Turning Tables; Water Under the Bridge; When We Were Young; Why Do You Love Me; Woman Like Me,4.02,True,16
of,of,ADP,168,40,All I Ask; All Night Parking Interlude; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Cry Your Heart Out; Daydreamer; Don’t You Remember; First Love; Hello; Hold On; Hometown Glory; I Drink Wine; I Found a Boy; I Miss You; Lay Me Down; Love Is A Game; Love in the Dark; Make You Feel My Love; Melt My Heart to Stone; Million Years Ago; My Little Love; Oh My God; One and Only; Remedy; Right as Rain; River Lea; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Skyfall; Someone Like You; Strangers By Nature; Sweetest Devotion; To Be Loved; Water Under the Bridge; When We Were Young; Why Do You Love Me; Wild Wild West,4.2,True,17
m,be,AUX,150,39,All I Ask; All Night Parking Interlude; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Chasing Pavements; Crazy for You; Cry Your Heart Out; Daydreamer; First Love; He Won’t Go; Hello; Hold On; I Drink Wine; I Found a Boy; I’ll Be Waiting; Lay Me Down; Love Is A Game; Love in the Dark; Lovesong; Melt My Heart to Stone; Million Years Ago; My Little Love; Oh My God; One and Only; Right as Rain; River Lea; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Skyfall; Strangers By Nature; Sweetest Devotion; To Be Loved; Water Under the Bridge; When We Were Young; Why Do You Love Me; Wild Wild West,3.85,True,18
we,we,PRON,147,28,All I Ask; Can’t Be Together; Don’t You Remember; Easy On Me; First Love; He Won’t Go; Hello; Hold On; Hometown Glory; I Drink Wine; I Miss You; I’ll Be Waiting; Love in the Dark; Make You Feel My Love; Right as Rain; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Set Fire to the Rain; Skyfall; Someone Like You; Sweetest Devotion; Take It All; Turning Tables; Water Under the Bridge; When We Were Young; Why Do You Love Me; Woman Like Me,5.25,True,19
but,but,CCONJ,140,38,All Night Parking Interlude; Best for Last; Can’t Be Together; Can’t Let Go; Chasing Pavements; Crazy for You; Cry Your Heart Out; Daydreamer; Don’t You Remember; Easy On Me; First Love; He Won’t Go; Hello; I Drink Wine; I Found a Boy; I Miss You; I’ll Be Waiting; Love Is A Game; Love in the Dark; Make You Feel My Love; Melt My Heart to Stone; Million Years Ago; My Little Love; Oh My God; Remedy; Right as Rain; River Lea; Rolling in the Deep; Rumour Has It; Set Fire to the Rain; Skyfall; Someone Like You; Take It All; To Be Loved; Water Under the Bridge; When We Were Young; Wild Wild West; Woman Like Me,3.68,True,20
let,let,VERB,138,25,All I Ask; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Easy On Me; Hold On; I Miss You; I’ll Be Waiting; Lay Me Down; Million Years Ago; Oh My God; One and Only; Remedy; River Lea; Send My Love (To Your New Lover); Set Fire to the Rain; Skyfall; Take It All; To Be Loved; Turning Tables; Water Under the Bridge; When We Were Young; Why Do You Love Me; Woman Like Me,5.52,False,21
s,be,AUX,137,39,All I Ask; All Night Parking Interlude; Best for Last; Can’t Be Together; Can’t Let Go; Chasing Pavements; Crazy for You; Cry Your Heart Out; Daydreamer; First Love; He Won’t Go; Hello; Hold On; I Drink Wine; I’ll Be Waiting; Love Is A Game; Love in the Dark; Make You Feel My Love; Million Years Ago; My Little Love; Oh My God; One and Only; Remedy; Right as Rain; River Lea; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Set Fire to the Rain; Strangers By Nature; Sweetest Devotion; Take It All; To Be Loved; Turning Tables; Water Under the Bridge; When We Were Young; Why Do You Love Me; Wild Wild West; Woman Like Me,3.51,True,22
all,all,DET,129,36,All I Ask; All Night Parking Interlude; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Cry Your Heart Out; Daydreamer; He Won’t Go; Hello; Hold On; I Drink Wine; I Found a Boy; I Miss You; Lay Me Down; Love Is A Game; Love in the Dark; Million Years Ago; My Little Love; Oh My God; One and Only; Remedy; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Set Fire to the Rain; Skyfall; Strangers By Nature; Sweetest Devotion; Take It All; To Be Loved; Turning Tables; When We Were Young; Why Do You Love Me; Wild Wild West; Woman Like Me,3.58,True,23
when,when,SCONJ,120,35,All Night Parking Interlude; Can I Get It; Can’t Be Together; Can’t Let Go; Cry Your Heart Out; Daydreamer; Don’t You Remember; Easy On Me; First Love; He Won’t Go; Hello; Hold On; Hometown Glory; I Drink Wine; I Found a Boy; I Miss You; I’ll Be Waiting; Lay Me Down; Love Is A Game; Love in the Dark; Make You Feel My Love; Million Years Ago; My Little Love; Oh My God; Remedy; Right as Rain; River Lea; Rumour Has It; Set Fire to the Rain; Skyfall; Strangers By Nature; Sweetest Devotion; Turning Tables; When We Were Young; Wild Wild West,3.43,True,24
is,be,VERB,114,34,All I Ask; All Night Parking Interlude; Best for Last; Can I Get It; Chasing Pavements; Cry Your Heart Out; Daydreamer; Easy On Me; He Won’t Go; Hold On; Hometown Glory; I Drink Wine; Love Is A Game; Love in the Dark; Make You Feel My Love; Melt My Heart to Stone; Million Years Ago; My Little Love; Oh My God; Remedy; Right as Rain; River Lea; Rumour Has It; Set Fire to the Rain; Skyfall; Someone Like You; Sweetest Devotion; Take It All; To Be Loved; Turning Tables; Water Under the Bridge; When We Were Young; Why Do You Love Me; Woman Like Me,3.35,True,25
like,like,VERB,114,29,All I Ask; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Cry Your Heart Out; Daydreamer; He Won’t Go; Hello; Hold On; Hometown Glory; I Drink Wine; I Found a Boy; I Miss You; Love Is A Game; Love in the Dark; Lovesong; Make You Feel My Love; Melt My Heart to Stone; Million Years Ago; My Little Love; Remedy; Rumour Has It; Someone Like You; Strangers By Nature; Sweetest Devotion; Water Under the Bridge; When We Were Young; Woman Like Me,3.93,False,26
for,for,ADP,113,34,All I Ask; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Crazy for You; Daydreamer; Easy On Me; Hello; Hold On; Hometown Glory; I Drink Wine; I Found a Boy; I’ll Be Waiting; Love Is A Game; Make You Feel My Love; Melt My Heart to Stone; Oh My God; Remedy; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Set Fire to the Rain; Skyfall; Someone Like You; Strangers By Nature; Sweetest Devotion; Take It All; To Be Loved; Turning Tables; Water Under the Bridge; Why Do You Love Me; Wild Wild West; Woman Like Me,3.32,True,27
on,on,ADP,107,31,All Night Parking Interlude; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Chasing Pavements; Crazy for You; Cry Your Heart Out; Daydreamer; Easy On Me; First Love; He Won’t Go; Hold On; I Drink Wine; I Found a Boy; I’ll Be Waiting; Love in the Dark; Make You Feel My Love; My Little Love; Oh My God; One and Only; Right as Rain; River Lea; Rolling in the Deep; Send My Love (To Your New Lover); Take It All; Turning Tables; Water Under the Bridge; When We Were Young; Why Do You Love Me; Woman Like Me,3.45,True,28
just,just,ADV,101,32,All I Ask; All Night Parking Interlude; Best for Last; Can I Get It; Can’t Be Together; Chasing Pavements; Crazy for You; Cry Your Heart Out; Daydreamer; He Won’t Go; Hold On; Hometown Glory; I Drink Wine; I Found a Boy; I’ll Be Waiting; Love in the Dark; Million Years Ago; My Little Love; Oh My God; One and Only; Remedy; Right as Rain; River Lea; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Sweetest Devotion; Take It All; Turning Tables; When We Were Young; Why Do You Love Me; Woman Like Me,3.16,True,29
so,so,ADV,99,35,All I Ask; All Night Parking Interlude; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Cry Your Heart Out; Don’t You Remember; Easy On Me; First Love; He Won’t Go; Hello; Hold On; Hometown Glory; I Drink Wine; I Found a Boy; I Miss You; I’ll Be Waiting; Love Is A Game; Love in the Dark; Melt My Heart to Stone; My Little Love; One and Only; Remedy; Right as Rain; River Lea; Skyfall; Someone Like You; Take It All; To Be Loved; Turning Tables; Water Under the Bridge; When We Were Young; Wild Wild West; Woman Like Me,2.83,True,30
ve,have,AUX,98,31,All I Ask; All Night Parking Interlude; Best for Last; Can’t Be Together; Chasing Pavements; Cry Your Heart Out; Daydreamer; Easy On Me; Hello; Hometown Glory; I Drink Wine; I’ll Be Waiting; Love Is A Game; Love in the Dark; Make You Feel My Love; Melt My Heart to Stone; Million Years Ago; My Little Love; One and Only; Right as Rain; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Skyfall; Strangers By Nature; Sweetest Devotion; Water Under the Bridge; When We Were Young; Why Do You Love Me; Wild Wild West; Woman Like Me,3.16,True,31
will,will,AUX,98,29,All I Ask; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Cry Your Heart Out; Daydreamer; Don’t You Remember; He Won’t Go; Hold On; I Drink Wine; I Found a Boy; Love in the Dark; Lovesong; Make You Feel My Love; One and Only; Remedy; Right as Rain; Rolling in the Deep; Rumour Has It; Skyfall; Strangers By Nature; Sweetest Devotion; Take It All; To Be Loved; Turning Tables; Why Do You Love Me; Wild Wild West; Woman Like Me,3.38,True,32
go,go,VERB,98,23,Best for Last; Can’t Be Together; Can’t Let Go; Cry Your Heart Out; Easy On Me; He Won’t Go; Hello; I Drink Wine; I Miss You; Make You Feel My Love; My Little Love; One and Only; Right as Rain; River Lea; Rolling in the Deep; Send My Love (To Your New Lover); Skyfall; Sweetest Devotion; Take It All; When We Were Young; Why Do You Love Me; Wild Wild West; Woman Like Me,4.26,True,33
re,be,AUX,96,28,All I Ask; Best for Last; Can I Get It; Can’t Be Together; Cry Your Heart Out; First Love; He Won’t Go; Hello; Hold On; I Drink Wine; I Found a Boy; I’ll Be Waiting; Lay Me Down; Love in the Dark; Million Years Ago; My Little Love; One and Only; Right as Rain; Rumour Has It; Send My Love (To Your New Lover); Set Fire to the Rain; Someone Like You; Sweetest Devotion; Take It All; Turning Tables; Water Under the Bridge; When We Were Young; Woman Like Me,3.43,True,34
know,know,VERB,90,28,All I Ask; All Night Parking Interlude; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Chasing Pavements; Don’t You Remember; Easy On Me; He Won’t Go; I Drink Wine; I’ll Be Waiting; Love Is A Game; Love in the Dark; Make You Feel My Love; Million Years Ago; My Little Love; Oh My God; One and Only; Right as Rain; River Lea; Send My Love (To Your New Lover); Skyfall; Someone Like You; Sweetest Devotion; To Be Loved; When We Were Young; Woman Like Me,3.21,False,35
ll,will,AUX,90,27,Best for Last; Can I Get It; Can’t Be Together; Chasing Pavements; Crazy for You; Cry Your Heart Out; Daydreamer; First Love; He Won’t Go; I Miss You; I’ll Be Waiting; Love Is A Game; Love in the Dark; Lovesong; Oh My God; One and Only; Remedy; Right as Rain; River Lea; Rolling in the Deep; Skyfall; Someone Like You; Strangers By Nature; Sweetest Devotion; To Be Loved; Turning Tables; Wild Wild West,3.33,True,36
down,down,ADV,84,20,Can’t Let Go; Crazy for You; I Drink Wine; I Found a Boy; I Miss You; Lay Me Down; Make You Feel My Love; Melt My Heart to Stone; Million Years Ago; Oh My God; Right as Rain; Rolling in the Deep; Rumour Has It; Send My Love (To Your New Lover); Someone Like You; Sweetest Devotion; Take It All; Turning Tables; Water Under the Bridge; Wild Wild West,4.2,True,37
if,if,SCONJ,81,20,All I Ask; Can I Get It; Chasing Pavements; Crazy for You; First Love; He Won’t Go; Hello; Hold On; My Little Love; One and Only; River Lea; Send My Love (To Your New Lover); Strangers By Nature; Sweetest Devotion; Take It All; To Be Loved; Water Under the Bridge; When We Were Young; Why Do You Love Me; Woman Like Me,4.05,True,38
ai,be,AUX,78,23,All I Ask; Best for Last; Can’t Let Go; Chasing Pavements; Easy On Me; He Won’t Go; Hello; Hometown Glory; I Found a Boy; Love Is A Game; Make You Feel My Love; My Little Love; Oh My God; One and Only; Remedy; Right as Rain; Rumour Has It; Send My Love (To Your New Lover); Someone Like You; Sweetest Devotion; To Be Loved; Water Under the Bridge; Woman Like Me,3.39,False,39
up,up,ADP,76,26,Best for Last; Chasing Pavements; Cry Your Heart Out; Daydreamer; Easy On Me; First Love; He Won’t Go; Hold On; I Drink Wine; I Miss You; I’ll Be Waiting; Lay Me Down; Love Is A Game; Make You Feel My Love; Melt My Heart to Stone; Million Years Ago; My Little Love; One and Only; Right as Rain; River Lea; Send My Love (To Your New Lover); Set Fire to the Rain; Someone Like You; Take It All; Turning Tables; Woman Like Me,2.92,True,40
heart,heart,NOUN,75,31,All I Ask; Best for Last; Can I Get It; Chasing Pavements; Cry Your Heart Out; Don’t You Remember; First Love; He Won’t Go; Hello; I Miss You; I’ll Be Waiting; Lay Me Down; Love Is A Game; Love in the Dark; Melt My Heart to Stone; Million Years Ago; My Little Love; One and Only; Remedy; Right as Rain; River Lea; Rolling in the Deep; Rumour Has It; Set Fire to the Rain; Skyfall; Strangers By Nature; To Be Loved; Turning Tables; Why Do You Love Me; Wild Wild West; Woman Like Me,2.42,False,41
never,never,ADV,75,28,All I Ask; Best for Last; Can’t Be Together; Can’t Let Go; Chasing Pavements; Cry Your Heart Out; Daydreamer; Hello; I Found a Boy; I Miss You; Lay Me Down; Love in the Dark; Make You Feel My Love; Million Years Ago; My Little Love; One and Only; Right as Rain; River Lea; Set Fire to the Rain; Skyfall; Someone Like You; Strangers By Nature; Sweetest Devotion; To Be Loved; Turning Tables; Water Under the Bridge; Why Do You Love Me; Woman Like Me,2.68,True,42
this,this,DET,72,27,All I Ask; All Night Parking Interlude; Best for Last; Can’t Let Go; Chasing Pavements; Crazy for You; Cry Your Heart Out; Easy On Me; First Love; He Won’t Go; Hometown Glory; I Found a Boy; Love in the Dark; Million Years Ago; My Little Love; Oh My God; Remedy; Right as Rain; River Lea; Send My Love (To Your New Lover); Skyfall; Someone Like You; Strangers By Nature; Take It All; To Be Loved; When We Were Young; Woman Like Me,2.67,True,43
can,can,AUX,66,25,All I Ask; Can I Get It; Can’t Be Together; Daydreamer; Hello; Hometown Glory; I Drink Wine; I Found a Boy; I’ll Be Waiting; Lay Me Down; Love Is A Game; Love in the Dark; Million Years Ago; My Little Love; Oh My God; One and Only; Right as Rain; Rolling in the Deep; Rumour Has It; Skyfall; Sweetest Devotion; Take It All; Water Under the Bridge; When We Were Young; Woman Like Me,2.64,True,44
feel,feel,VERB,65,22,All Night Parking Interlude; Best for Last; Can’t Be Together; Can’t Let Go; Cry Your Heart Out; Daydreamer; Easy On Me; First Love; Hold On; Lovesong; Make You Feel My Love; Melt My Heart to Stone; Million Years Ago; My Little Love; Remedy; Right as Rain; River Lea; Set Fire to the Rain; Skyfall; When We Were Young; Why Do You Love Me; Woman Like Me,2.95,False,45
no,no,DET,63,27,All I Ask; Can’t Be Together; Chasing Pavements; Cry Your Heart Out; Daydreamer; Don’t You Remember; Easy On Me; He Won’t Go; Hello; Hold On; Hometown Glory; I Found a Boy; I Miss You; Lay Me Down; Love Is A Game; Make You Feel My Love; Remedy; Right as Rain; River Lea; Rolling in the Deep; Send My Love (To Your New Lover); Set Fire to the Rain; Someone Like You; Strangers By Nature; Take It All; Turning Tables; Water Under the Bridge,2.33,True,46
ca,can,AUX,62,19,All Night Parking Interlude; Can’t Be Together; Can’t Let Go; Crazy for You; Cry Your Heart Out; Easy On Me; He Won’t Go; I Drink Wine; Love Is A Game; Love in the Dark; Million Years Ago; Oh My God; River Lea; Rolling in the Deep; Set Fire to the Rain; Sweetest Devotion; To Be Loved; Turning Tables; Why Do You Love Me,3.26,True,47
with,with,ADP,62,25,All I Ask; All Night Parking Interlude; Best for Last; Can I Get It; Can’t Be Together; Can’t Let Go; Chasing Pavements; Crazy for You; Daydreamer; Don’t You Remember; Hold On; I Drink Wine; I Found a Boy; I Miss You; Lay Me Down; Love in the Dark; Lovesong; Melt My Heart to Stone; My Little Love; Rolling in the Deep; Set Fire to the Rain; Sweetest Devotion; Take It All; To Be Loved; Turning Tables,2.48,True,48
want,want,VERB,62,17,All Night Parking Interlude; Best for Last; Can I Get It; Can’t Be Together; Crazy for You; Hold On; I Drink Wine; I Found a Boy; I Miss You; Love in the Dark; Oh My God; One and Only; Rumour Has It; Sweetest Devotion; Water Under the Bridge; Why Do You Love Me; Woman Like Me,3.65,False,49
