"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"11","Stuck with U","Ariana Grande","NOW That’s What I Call Music! 75 [US]","","May 8, 2020","2058087","406","60","","https://genius.com/Ariana-grande-and-justin-bieber-stuck-with-u-lyrics","5524080","Mmm
Hey, yeah
(That's just for fun)
(What?)
(
I'm stuck with you
)
Ah

I'm not one to stick around
One strike and you're out, baby
Don't care if I sound crazy
But you never let me down, no, no
That's why when the sun's up, I'm stayin'
Still layin' in your bed, singin'

Ooh, ooh, ooh, ooh
Got all this time on our hands
Might as well cancel our plans, yeah
I could stay here for a lifetime

So, lock the door and throw out the key
Can't fight this no more, it's just you and me
And there's nothin' I, nothin' I, I can do
I'm stuck with you, stuck with you, stuck with you
So, go ahead and drive me insane
Baby, run your mouth, I still wouldn't change
Being stuck with you, stuck with you, stuck with you
I'm stuck with you, stuck with you, stuck with you, baby

There's nowhere we need to be,
n
o, no, no
I'ma get to know you better
Kinda hope we're here forever
There's nobody on these streets
If you told me that the world's endin'
Ain't no other way that I can spend it

Oh, oh, oh, oh (Ooh)
Got all this time in my hands
Might as well cancel our plans (Yeah, yeah)
I could stay here forever

So, lock the door and throw out the key
Can't fight this no more, it's just you and me
And there's nothin' I, nothin' I, I can do
I'm stuck with you, stuck with you, stuck with you
So, go ahead and drive me insane
Baby, run your mouth, I still wouldn't trade
Being stuck with you, stuck with you, stuck with you
I'm stuck with you, stuck with you, stuck with you

Woah
Baby, come take all my time
Go on, make me lose my mind
We got all that we need here tonight

I lock the door (Lock the door) and throw out the key
Can't fight this no more (Can't fight this no more), it's just you and me
And there's nothin' I, nothin' I'd rather do
I'm stuck with you, stuck with you, stuck with you
So, go ahead and drive me insane
Baby, run your mouth, I still wouldn't change
All this lovin' you, hatin' you, wantin' you
I'm stuck with you, stuck with you, stuck with
You, oh, oh

Stuck with you, stuck with you, stuck with you"
"12","yes, and?","Ariana Grande","eternal sunshine deluxe: brighter days ahead (instrumental version)","","January 12, 2024","1842400","348","49","","https://genius.com/Ariana-grande-yes-and-lyrics","9888882","In case you haven't noticed
Well, everybody's tired
And healin' from somebody
Or somethin' we don't see just right

Boy, come on, put your lipstick on (No one can tell you nothin')
Come on and walk this way through the fire (Don't care what's on their mind)
And if you find yourself in a dark situation
Just turn on your light and be like

""Yes, and?""
Say that shit with your chest, and
Be your own fuckin' best friend
Say that shit with your chest
Keep moving like, ""What's next?""
""Yes, and?""

Now, I'm so done with caring
What you think, no, I won't hide
Underneath your own projections
Or change my most authentic life

Boy, come on, put your lipstick on (No one can tell you nothin')
Come on and walk this way through the fire (Don't care what's on their mind)
And if you find yourself in a dark situation
Just turn on your light and be like

""Yes, and?""
Say that shit with your chest, and
Be your own fuckin' best friend
Say that shit with your chest
Keep moving like, ""What's next?""
""Yes, and?"" (Yeah)

My tongue is sacred, I speak upon what I like
Protected, sexy, discerning with my time (My time)
Your energy is yours and mine is mine (It's mine, it's mine)
What's mine is mine
My face is sitting, I don't need no disguise (I don't need no disguise)
Don't comment on my body, do not reply
Your business is yours and mine is mine
Why do you care so much whose **** I ride?
Why?

""Yes, and?"" (Yes, and?)
Say that shit with your chest, and (Say that shit with your chest)
Be your own fuckin' best friend (Oh, be your own, be your own)
Say that shit with your chest (Say that shit with your chest, baby)
Keep moving like, ""What's next?""
""Yes, and?""
""Yes (Ooh), and?""
Say that shit with your chest (Ooh), and
Be your own fuckin' best (Be your own) friend
Say that shit with your chest
Keep moving like, ""What's next?""
""Yes, and?"" (Yeah)"
"13","pov","Ariana Grande","Positions (Deluxe)","","October 30, 2020","1653650","367","49","","https://genius.com/Ariana-grande-pov-lyrics","6094314","It's like you got superpowers
Turn my minutes into hours
You got more than 20/20, babe
Made of glass, the way you see through me
You know me better than I do
Can't seem to keep nothin' from you
How you touch my soul from the outside
Permeate my ego and my pride

I wanna love me (Ooh)
The way that you love me (Ooh)
Ooh, for all of my pretty and all of my ugly too
I'd love to see me from your point of view
I wanna trust me (Trust me)
The way that you trust me (Trust me)
Ooh, 'cause nobody ever loved me like you do
I'd love to see me from your point of view

I'm gеtting used to receiving
Still gеtting good at not leaving
I'ma love you even though I'm scared (Oh, scared)
Learnin' to be grateful for myself (Oh, oh, oh)
You love my lips 'cause they say the
Things we've always been afraid of
I can feel it startin' to subside
Learnin' to believe in what is mine

I wanna love me (Ooh)
The way that you love me (Ooh)
Ooh, for all of my pretty and all of my ugly too
I'd love to see me from your point of view
I wanna trust me (Trust me)
The way that you trust me (Trust me)
Ooh, 'cause nobody ever loved me like you do
I'd love to see me from your point of view

I couldn't believe it or see it for myself
Know I be impatient
But now I'm out here, fallin', fallin'
Frozen, slowly thawin', got me right
I won't keep you waitin', waitin'
All my baggage fadin' safely (My baggage fadin')
And if my eyes deceive me
Won't let them stray too far away

I wanna love me (Ooh)
The way that you love me (Ooh)
Ooh, for all of my pretty and all of my ugly too
I'd love to see me from your point of view
I wanna trust me, ooh (Trust me)
The way that you trust me, baby (Trust me)
'Cause nobody ever loved me like you do
I'd love to see me from your point of view (Oh)
Yeah"
"14","imagine","Ariana Grande","thank u, next (Japanese Import)","","December 14, 2018","1648772","283","49","","https://genius.com/Ariana-grande-imagine-lyrics","4067749","Step up, the two of us, nobody knows us
Get in the car like, ""Skrrt""
Staying up all night, order me pad thai
Then we gon' sleep 'til noon
Me with no makeup, you in the bathtub
Bubbles and bubbly, ooh
This is a pleasure, feel like we never
Act this regular

Click, click, click and post
Drip-drip-dripped in gold
Quick, quick, quick, let's go
Kiss me and take off your clothes

Imagine a world like that
Imagine a world like that
We go like up 'til I'm 'sleep on your chest
Love how my face fits so good in your neck
Why can't you imagine a world like that?
Imagine a world

Knew you were perfect after the first kiss
Took a deep breath like, ""Ooh""
Feels like forever, baby, I never
Thought that it would be you
Tell me your secrets, all of the creep shit
That's how I know it's true
Baby, direct it, name in the credits
Like the movies do

Click, click, click and post
Drip-drip-dripped in gold
Quick, quick, quick, let's go
Kiss me and take off your clothes

Imagine a world like that
Imagine a world like that
We go like up 'til I'm 'sleep on your chest
Love how my face fits so good in your neck
Why can't you imagine a world like that?
Imagine a world

Can you imagine it?
Can you imagine it?
Can you imagine it?
Can you imagine it?
Can you imagine it? (Can you imagine?)
Can you imagine it? (Can you imagine?)
Can you imagine it? (Can you imagine?)
Ooh, imagine it (Can you imagine?)
Imagine it, imagine it
Imagine it, imagine it
Imagine, imagine
Imagine, imagine
Imagine, imagine"
"15","Boyfriend","Ariana Grande","Everything Changed… - EP","","August 2, 2019","1633093","521","79","","https://genius.com/Ariana-grande-and-social-house-boyfriend-lyrics","4737178","I'm a motherfuckin' train wreck
I don't wanna be too much
But I don't wanna miss your touch
And you don't seem to give a fuck
I don't wanna keep you waiting
But I do just what I have to do
And I might not be the one for you
But you ain't allowed to have no boo

'Cause I know we be so complicated
But we be so smitten, it's crazy
I can't have what I want, but neither can you

You ain't my boyfriend (Boyfriend)
And I ain't your girlfriend (Girlfriend)
But you don't want me to see nobody else
And I don't want you to see nobody
But you ain't my boyfriend (Boyfriend)
And I ain't your girlfriend (Girlfriend)
But you don't want me to touch nobody else (Nobody)
Baby, we ain't gotta tell nobody

Even though you ain't mine, I promise the way we fight
Make me honestly feel like we just in love (Love)
'Cause, baby, when push comes to shove (Shove)
Damn, baby, I'm a train wreck, too (Too)
I lose my mind when it comes to you
I take time with the ones I choose
And I don't want a smile if it ain't from you, yeah

I know we be so complicated
Lovin' you sometimes drive me crazy
'Cause I can't have what I want and neither can you (No, no)

You ain't my boyfriend (Boyfriend)
And I ain't your girlfriend (Girlfriend)
But you don't want me to see nobody else
And I don't want you to see nobody
But you ain't my boyfriend (Boyfriend)
And I ain't your girlfriend (Girlfriend)
But you don't want me to touch nobody else (Nobody)
Baby, we ain't gotta tell nobody

I wanna kiss you (
Yeah
), don't wanna miss you (
Yeah
)
But I can't be with you 'cause I got issues (No)
Yeah, on the surface, seem like it's easy
Careful with words, but it's still hard to read me
Stress high when the trust low (
Mmm
)
Bad vibes, where'd the fun go? (
Oh
)
Try to open up and love more (
Love more
)
Try to open up and love more

If you were my boyfriend
And you were my girlfriend
I prolly wouldn't see nobody else
But I can't guarantee that by myself

You ain't my boyfriend (Boyfriend,
you ain't my boyfriend
)
And I ain't your girlfriend (Girlfriend,
I ain't your girlfriend
)
But you don't want me to see nobody else (Nobody)
And I don't want you to see nobody
But you ain't my boyfriend (Boyfriend, you know you ain't my boyfriend)
And I ain't your girlfriend (Girlfriend, yeah, mmm)
But you don't want me to touch nobody else (Nobody)
Baby, we ain't gotta tell nobody (Oh yeah)
You ain't my boyfriend (Boyfriend)
And I ain't your girlfriend (Girlfriend)
But you don't want me to see nobody else
And I don't want you to see nobody
But you ain't my boyfriend (Boyfriend)
And I ain't your girlfriend (Girlfriend, yeah)
But you don't want me to touch nobody else (Nobody)
Baby, we ain't gotta tell nobody"
"16","needy","Ariana Grande","thank u, next (Japanese Import)","","February 8, 2019","1576791","299","34","","https://genius.com/Ariana-grande-needy-lyrics","4000336","If you take too long to hit me back
I can't promise you how I’ll react
But all I can say is at least I'll wait for you
Lately, I've been on a roller coaster
Tryna get a hold of my emotions
But all that I know is I need you close

I’ma scream and shout for what I love
Passionate, but I don't give no fucks
I admit that I'm a lil' messed up
But I can hide it when I'm all dressed up
I'm obsessive and I love too hard
Good at overthinking with my heart
How you even think it got this far, this far?

And I can be needy, way too damn needy
I can be needy, tell me how good it feels to be needed
I can be needy, so hard to please me
I know it feels so good to be needed

Sorry if I'm up and down a lot (Yeah)
Sorry that I think I'm not enough
And sorry if I say sorry way too much
You can go ahead and call me selfish (Selfish)
But after all this damage, I can’t help it (Help it)
But what you can trust is I need your touch

I’ma scream and shout for what I love
Passionate, but I don't give no fucks
I admit that I’m a lil' messed up
But I can hide it when I'm all dressed up
I'm obsessive and I love too hard
Good at overthinking with my heart
How you even think it got this far, this far?

And I can be needy, way too damn needy
I can be needy, tell me how good it feels to be needed
I can be needy, so hard to please me
I know it feels so good to be needed"
"17","ghostin","Ariana Grande","thank u, next (Japanese Import)","","February 8, 2019","1551987","341","42","","https://genius.com/Ariana-grande-ghostin-lyrics","4067759","I know you hear me when I cry
I try to hold it in at night
While you're sleeping next to me
But it's your arms that I need this time (This time)
Look at the cards that we've been dealt
If you were anybody else
Probably wouldn't last a day
Every tear's a rain parade from hell (From hell)

Baby, you do it so well
You've been so understanding, you've been so good
And I'm puttin' you through more than one ever should
And I'm hating myself 'cause you don't want to
Admit that it hurts you

I know that it breaks your heart when I cry again
Over him, mmh
I know that it breaks your heart when I cry again
'Stead of ghostin' him

We'll get through this, we'll get past this, I'm a girl with
A whole lot of baggage
But I love you, we'll get past this, I'm a girl with
A whole lot of baggage, oh yeah

Though I wish he were here instead
Don't want that living in your head
He just comes to visit me
When I'm dreaming every now and then (And then)
And after all that we been through (And after all that we been through)
There's so much to look forward to
What was done and what was said
Leave it all here in this bed with you (With you)

Baby, you do it so well
You've been so understanding, you've been so good
And I'm puttin' you through more than one ever should
And I'm hating myself 'cause you don't want to
Admit that it hurts you, baby

I know that it breaks your heart when I cry again
Over him, mmh
I know that it breaks your heart when I cry again
'Stead of ghostin' him

We'll get through this, we'll get past this, I'm a girl with (Girl with)
A whole lot of baggage
But I love you (Love you), we'll get past this (Past this)
I'm a girl with a whole lot of baggage, yeah yeah"
"18","in my head","Ariana Grande","thank u, next (Japanese Import)","","February 8, 2019","1494964","385","43","","https://genius.com/Ariana-grande-in-my-head-lyrics","4114857","Here's the thing: you’re in love with a version of a person that you've created in your head, that you are trying to but cannot fix. Uh, the only person you can fix is yourself. I love you, this has gone on way too long. Enough is enough. I'm two blocks away, I’m coming over.​

Painted a picture, I thought I knew you well
I got a habit of seeing what isn't there
Caught in the moment, tangled up in your sheets
When you broke my heart, I said you only wanted half of me

My imagination's too creative
They see demon, I see angel, angel (Angel), angel
Without the halo, wingless angel

Falling, falling, but I never thought you'd leave me
Falling, falling, needed something to believe in, oh
I thought you were the one
But it was all in my head
It was all in my head (Skrrt, skrrt)

Yeah, look at you (You), boy, I invented you
Your Gucci tennis shoes, runnin' from your issues
Cardio good for the heart (For the heart)
I figured we could work it out, hmm

Painted a picture; I thought I drew you well
I had a vision, seeing what isn't there
Caught in the moment, tangled up in your sheets
When you broke my heart, said you only wanted half of me

My imagination's too creative
They see Cain and I see Abel (Abel), Abel (Abel), Abel
I know you're able, willin’ and able

Falling, falling, boy, I thought that you would need me
Falling, falling, needed something to believe in, oh
I thought you were the one
But it was all in my head
It was all in my head (Skrrt, skrrt)

Yeah, look at you (You), boy, I invented you
Your Gucci tennis shoes, runnin’ from your issues
Cardio good for the heart (For the heart)
I figured we could work it out, hmm

Wanted you to grow, but, boy, you wasn't budding
Everything you are made you everything you aren’t
I saw your potential without seein' credentials
Maybe that's the issue (Damn, damn)
Said maybe that's the issue, ah
Can’t hold that shit against you, ah
Guess I did it to myself, yeah
Thought you were somebody else, you

Thought you were somebody else, you (You)
Thought you were somebody else, you"
"19","we can’t be friends (wait for your love)","Ariana Grande","eternal sunshine deluxe: brighter days ahead (instrumental version)","","March 8, 2024","1371532","337","47","","https://genius.com/Ariana-grande-we-cant-be-friends-wait-for-your-love-lyrics","10029450","I didn't think you'd understand me
How could you ever even try?
I don't wanna tiptoe, but I don't wanna hide
But I don't wanna feed this monstrous fire
Just wanna let this story die
And I'll be all right

We can't be friends
But I'd like to just pre-etend
You cling to your papers and pens
Wait until you like me again

Wait for your love
My love, I'll wait for your love

Me and my truth, we sit in silence
Mm
Baby girl, it's just me and you
'Cause I don't wanna argue, but I don't wanna bite
My tongue, yeah, I think I'd rather die
You got me misunderstood
But at least I look this good

We can't be friends
But I'd like to just pre-etend
You cling to your papers and pens
Wait until you like me again

Wait for your love (Love, love, love, love)
My love, I'll wait for your love (Love, love, love, love, love)
I'll wait for your love (Love, love, love, love)
My love, I'll wait for your love (Love, love, love, love, love, love, love)

Know that you made me
I don't like how you paint me, yet I'm still here hanging
Not what you made me
It's somethin' like a daydream
But I feel so seen in the night
So for now, it's only me
And maybe that's all I need

We can't be friends
But I'd like to just pre-etend
You cling to your papers and pens
Wait until you like me again

Wait for your love (Love, love, love, love)
My love, I'll wait for your love (Love, love, love, love, love)
I'll wait for your love (Love, love, love, love)
My love, I'll wait for your love (Love, love, love, love)

I'll wait for your love (Love, love, love, love)
I'll wait for your love (Love, love, love, love)
I'll wait for your love (Love, love, love, love)
I'll wait for your love (Love, love, love, love, love)
I'll wait for your love"
"20","pete davidson","Ariana Grande","Sweetener (Japanese Import)","","August 17, 2018","1334389","125","22","","https://genius.com/Ariana-grande-pete-davidson-lyrics","3788156","Mm, yeah, yuh

I thought you into my life (Woah), look at my mind (Yuh)
No better place or a time (Look), how they align
Universe must have my back, fell from the sky into my lap
And I know you know that you're my soulmate and all that

I’m like
Ooh-ooh, ooh, ooh
My whole life got me ready for you
Ooh-ooh, ooh, ooh

Got me happy, happy
I'ma be happy, happy (Yeah)
I'ma be happy, happy
Won’t get no crying from me, yeah
Gonna be happy, happy
I'ma be happy, happy (Happy)
I'ma be happy, happy, yeah
Gonna be happy, happy
I'ma be happy, happy
I'ma be happy, happy, yeah
Gonna be happy, happy
I'ma be happy, happy
I'ma be happy, happy, yeah"
"21","sweetener","Ariana Grande","Sweetener (Japanese Import)","","August 17, 2018","1313151","765","168","","https://genius.com/Ariana-grande-sweetener-lyrics","3681285","When life deals us cards (
Ayy, ayy, ayy, ayy
)
Make everything taste like it is salt (
Ayy, ooh, ayy, ayy, ayy
)
Then you come through like the sweetener you are  (
Ayy, sweetener, ayy, ayy, ayy
)
To bring the bitter taste to a halt  (
Ayy, sweetener, ayy, ayy, ayy, ayy
)

And then you get it, get it, get it, get it (
Ayy
)
Hit it, hit it, hit it, hit it (
Ayy
)
Flip it, flip it, flip it
You make me say, ""Oh,"" (
Sheesh!
) ""Oh"" (
Sheesh!
)
Twist it, twist it, twist it, twist it
Mix it, and mix it, and mix it, and mix it
Kiss it, kiss it, kiss it
You make me say, ""Oh,"" (
Sheesh!
) ""Oh"" (
Sheesh!
)

I like the way (Way) you lick the bowl (
You lick the bowl, sheesh
)
Somehow your method touches (
Sheesh!
) my soul (
Sheesh, touches my soul, yeah
)
It lifts me up (Up) to heights unknown (
Ayy, sweetener, sweetener, sweetener, sweetener, sweetener
)
So when they ask, ""How's life?"" (Sheesh!) I go (Sheesh!)

When life deals us cards (
Ayy, ayy, ayy, ayy
)
Make everything taste like it is salt (
Ayy, ooh, ayy, ayy, ayy
)
Then you come through like the sweetener you are  (
Ayy, sweetener, ayy, ayy, ayy
)
To bring the bitter taste to a halt  (
Ayy, sweetener, ayy, ayy, ayy, ayy
)

And then you get it, get it, get it, get it (
Ayy
)
Hit it, hit it, hit it, hit it (
Ayy
)
Flip it, flip it, flip it
You make me say, ""Oh,"" (
Sheesh!
) ""Oh"" (
Sheesh!
)
Twist it, twist it, twist it, twist it
Mix it, and mix it, and mix it, and mix it
Kiss it, kiss it, kiss it
You make me say, ""Oh,"" (
Sheesh!
) ""Oh"" (
Sheesh!
)

Your mama sent (Sent) us horoscopes (Us horoscopes,
sheesh
)
Had so much fun (Fun) watching them unfold (
Sheesh
, watching them unfold,
yeah
)
You said she like me, I smile (
Ayy
), I know (
Sweetener, sweetener, sweetener, sweetener, sweetener
)
So when they ask, ""How’s life?"" (
Sheesh!
) I go (
Sheesh!
)

When life deals us cards (
Ayy, ayy, ayy, ayy
)
Make everything taste like it is salt (
Ayy, ooh, ayy, ayy, ayy
)
Then you come through like the sweetener you are  (
Ayy, sweetener, ayy, ayy, ayy
)
To bring the bitter taste to a halt  (
Ayy, sweetener, ayy, ayy, ayy, ayy
)

And then you get it, get it, get it, get it (
Ayy
)
Hit it, hit it, hit it, hit it (
Ayy
)
Flip it, flip it, flip it
You make me say, ""Oh,"" (
Sheesh!
) ""Oh"" (
Sheesh!
)
Twist it, twist it, twist it, twist it
Mix it, and mix it, and mix it, and mix it
Kiss it, kiss it, kiss it
You make me say, ""Oh,"" (
Sheesh!
) ""Oh"" (
Sheesh!
)

And then we lay it back, talk the rest of the night
Things that we can light make me say, ""Oh,"" (Sheesh!) ""Oh"" (Sheesh!)
Talking 'bout what you wanna do, whether it's wrong or right
I am followin’ you 'cause you make me say, ""Oh,"" (Sheesh!) ""Oh"" (Sheesh!)
(Hey) Said I don't know what I'd do without you in my life (ayy), it'd be so sour (Sweetener, ayy)
I'm hoping that everybody can experience what we have in ours (Sweetener, sweetener, ayy, ayy, ayy, sweetener, ayy, ayy, ayy)

When life deals us cards (
Ayy, ayy, ayy, ayy
)
Make everything taste like it is salt (
Sheesh, sheesh!
)
Then you come through like the sweetener you are (
Ayy, sweetener, ayy, ayy, ayy, ayy
)
To bring the bitter taste to a halt (
Sheesh, sheesh!
)

And then you get it, get it, get it, get it (
Ayy
)
Hit it, hit it, hit it, hit it (
Ayy
)
Flip it, flip it, flip it
You make me say, ""Oh,"" (
Sheesh!
) ""Oh"" (
Sheesh!
, c'mon)
Twist it, twist it, twist it, twist it
Mix it, and mix it, and mix it, and mix it (Yeah)
Kiss it, kiss it, kiss it (
Sweetener, sweetener, sweetener, sweet
)
You make me say, ""Oh,"" (
Sheesh!
) ""Oh"" (
Sheesh!
)
You make me say, ""Oh,"" babe

Hey, ayy, oh, yeah"
"22","Dangerous Woman","Ariana Grande","Dangerous Woman (Japanese Import)","","March 11, 2016","1309779","370","60","","https://genius.com/Ariana-grande-dangerous-woman-lyrics","2429192","Oh, yeah

Don't need permission
Made my decision to test my limits
'Cause it's my business, God as my witness
Start what I finished
Don't need no hold up
Taking control of this kind of moment
I'm locked and loaded
Completely focused, my mind is open

All that you got
Skin to skin, oh my God
Don't you stop, boy

Somethin' 'bout you makes me feel like a dangerous woman
Somethin' 'bout, somethin' 'bout, somethin' 'bout you
Makes me wanna do things that I shouldn't
Somethin' 'bout, somethin' 'bout, somethin' 'bout

Nothing to prove and I'm bulletproof and
Know what I'm doing
The way we're movin'
Like introducing us to a new thing
I wanna savor, save it for later
The taste, the flavor, 'cause I'm a taker, 'cause I'm a giver
It's only nature, I live for danger

All that you got
Skin to skin, oh my God
Don't ya stop, boy (Oh, yeah)

Somethin' 'bout you makes me feel like a dangerous woman
Somethin' 'bout, somethin' 'bout, somethin' 'bout you
Makes me wanna do things that I shouldn't
Somethin' 'bout, somethin' 'bout, somethin' 'bout you

All girls wanna be like that
Bad girls underneath, like that
You know how I'm feeling inside
(Somethin' 'bout, somethin' 'bout—)
All girls wanna be like that
Bad girls underneath, like that
You know how I'm feeling inside
(Somethin' 'bout, somethin' 'bout—)

Mm-mm
Ooh-ooh

Somethin' 'bout you makes me feel like a dangerous woman
Somethin' 'bout, somethin' 'bout, somethin' 'bout you
Makes me wanna do things that I shouldn't (Yeah)
Somethin' 'bout, somethin' 'bout, somethin' 'bout you (Yeah)

All girls wanna be like that (Mm-mm)
Bad girls underneath like that
You know how I'm feeling inside (You know how I'm feeling inside, baby)
(Somethin' 'bout, somethin' 'bout you)
All girls wanna be like that
Bad girls underneath like that
You know how I'm feeling inside
(Somethin' 'bout, somethin' 'bout—)

Yeah, there's somethin' 'bout you, boy (Ha)
Yeah, there's somethin' 'bout you, boy (Ha-ah-ayy)
Yeah, there's somethin' 'bout you, boy
(Somethin' 'bout, somethin' 'bout, somethin' 'bout you)
Yeah, there's somethin' 'bout you, boy
Yeah, there's somethin' 'bout you, boy
Yeah, there's somethin' 'bout you, boy, oh, yeah
(Somethin' 'bout, somethin' 'bout, somethin' 'bout) You"
"23","Let Me Love You","Ariana Grande","Dangerous Woman (Japanese Import)","","April 18, 2016","1302367","491","62","Lil Wayne","https://genius.com/Ariana-grande-let-me-love-you-lyrics","2437285","I just broke up with my ex
Now I'm out here single, I don't really know what's next
But I ain't even trippin', I'ma chill and sit back
And I know they will be comin' from the right and the left
Left, left
I just broke up with my ex and
You're the one I'm feeling as I'm laying on your chest
Good conversation got me holding my breath
And I don't normally say this but goddamn, you the best
Best, best

And if it feels right, promise I don't mind (Ah)
And if it feels right, promise I'll stay here all night

Just let me lo-o-o-o-o-o-o-love you, you
Just let me lo-o-o-o-o-o-o-love you, you
Just let me lo-o-o-o-o-o-o-love you, you
Just let me lo-o-o-o-o-o-o-love you, you

As I'm laying on your chest
I'll be out here thinkin' 'bout it, boy, it's just a guess
But something just keeps telling me I'm better than the rest
And I ain't tryna rush you, but, goddamn, I'm a mess, mess, mess

And if it feels right, promise I don't mind (Ah)
And if it feels right, promise I'll stay here all night

Just let me lo-o-o-o-o-o-o-love you, you
Just let me lo-o-o-o-o-o-o-love you, you
Just let me lo-o-o-o-o-o-o-love you, you
Just let me lo-o-o-o-o-o-o-love you, you

I say, ""Girl, you need a hot boy""
She say, ""You need to stop **** with them thots, boy""
I say ""You need a real ****,"" she say, ""Yes, Lord""
And what you need your ex for? I'm triple X, Lord
Okay, Ariana my lil mama, goodbye to the good girl
My ex tripping, it's no Biggie, I 2Pac shook her
I'm laid up with my new thing
She lay her head on my new chain
Then the mood change, then my name change
From Lil Wayne to ""Ooh, Wayne,"" oh, Lord
She grinding on this Grande, oh, Lord
I'm drowning, I'm gon' need that Coast Guard
And when it comes to that ****, I give her amnesia
She just looking for love, she say she single and I'm her feature
Oh, my God

(You're no good, boy, just let me love you, baby)
Just let me lo-o-o-o-o-o-o-love you, you
Tunechi, Mula, baby
Just let me lo-o-o-o-o-o-o-love you, you
(Boy, just let me love you, yeah, yeah, ah)
Just let me lo-o-o-o-o-o-o-love you, you
She just looking for love (I'm looking for love)
Just let me lo-o-o-o-o-o-o-love you, you
She just looking for love, yeah (Yeah, I'm looking for love, baby)
Just let me lo-o-o-o-o-o-o-love you, you
She just looking for love, yeah (I'm looking for love, baby)
Just let me lo-o-o-o-o-o-o-love you, you
She just looking for love, yeah (Hey, yeah, yeah, yeah)
She's just looking for love (Mm, yeah)

I'ma give her that love, yeah
He gon' gimme that love
She's just looking for love, oh
Boy, I'm looking for love, baby
I'ma give her that love
I'ma give her that
I'ma give her that"
"24","R.E.M.","Ariana Grande","Sweetener (Japanese Import)","","August 17, 2018","1184717","497","70","","https://genius.com/Ariana-grande-rem-lyrics","3681276","Mm-mm

Last night, boy, I met you, yeah
When I was asleep ('Sleep)
You're such a dream to me, mm, woah
And it was on a day like this, yeah
If you can believe, if you can believe (If you can believe)
Mm, you're such a dream to me

Before you speak, don't move
'Cause I don't wanna wake up
Wake up, wake up, wake up
Don't wanna wake up
Wake up (Oh), wake up, wake up
Boy, you're such a dream
If you can believe, babe
Boy, you're such a dream to me

""Excuse me, um, I love you""
I know that's not the way to start a conversation, trouble
I watch 'em other girls when they come and bug you
But I felt like I knew you, so I just wanted to hug you
Plus you don't know your way around
You can stop your playing now
All your worries, lay 'em down, shh, don't say it loud
Is this real, baby?
(Bum, bum, bum, bum, bum, bum, bum, bum, bum, bum, bum)
You're like, ""I love you—,"" who starts a conversation like that? Nobody, but I do
But you are not a picture, I can't cut you up and hide you
I'll get you out my mind, mhm, or try to
But I just want to stand and yell
I will never dare to tell
Think I heard some wedding bells, shh, keep it to yourself
Is this real? (Is this real?)

Before you speak, don't move
'Cause I don't wanna wake up
Wake up, wake up, wake up
Don't wanna wake up
Wake up (Oh, no), wake up, wake up
'Cause you're such a dream
If you can believe
You're such a dream to me, mm, boy

I could buy you anything, but I cannot buy you
Before your boy gets smart, I would never try to
You know I'm thinking to myself, ""What happened? Why you?""
But when I see you in my dreams, shh, I know
You know how to treat it, you know how to eat it
You know how to beat it (
I know how to keep it
)
The Good Housekeeping Seal
(Bum, bum, bum, bum, bum, bum, bum, bum, bum, bum, bum)
I don't just wanna touch you
I'm tryna turn two single people into a couple
What's your next month like? Tell me what you're up to
We can leave right now, boy, you don't need a duffel
What about La Perla? Let Vickie keep her secret
Boy, it ain't no secret if I know you're gonna peep it (Ooh, hey)

Before you speak, don't move
'Cause I don't wanna wake up
Wake up, wake up, wa-wake up
Wake up, wake up, wake up, wa-wake up
(No, I don't want, no)
'Cause you're such a dream (
Does this end?
)
If you can believe, you're such a dream to me
To me, mm, boy, to me

Mm, yeah
Mm, yeah
Mm, yeah
Mm
Mm"
