"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"11","Wicked Games","The Weeknd","The Highlights (Deluxe)","","March 5, 2011","2339114","420","54","","https://genius.com/The-weeknd-wicked-games-lyrics","6310","Woah, woah, ehh

I left my girl back home
I don't love her no more
And she'll never fucking know that
These fucking eyes that I'm staring at
Let me see that ass
Look at all this cash
And I emptied out my cards too
Now I'm fucking leaning on that

Bring your love, baby, I could bring my shame
Bring the drugs, baby, I could bring my pain
I got my heart right here
I got my scars right here
Bring the cups, baby, I could bring the drank
Bring your body, baby, I could bring you fame
And that's my motherfucking words too
Just let me motherfucking love you

Listen, ma, I'll give you all I got
Get me off of this, I need confidence in myself (Yeah, yeah, yeah, ohh, yeah)
Ohh, listen, ma, I'll give you all of me
Give me all of it, I need all of it to myself (Woah, woah)
So tell me you love me
(Only for tonight, only for the night)
Even though you don't love me (Ohh, ohh)
Just tell me you love me
(I'll give you what I need, I'll give you all of me) (Oh, oh, yeah)
Even though you don't love me (Ohh, yeah, yeah, ohh, yeah, yeah)

Let me see you dance
I love to watch you dance
Take you down another level
And get you dancing with the Devil
Take a shot of this
But I'm warning you
I'm on that shit that you can't smell, baby
So, put down your perfume

Bring your love, baby, I could bring my shame
Bring the drugs, baby, I could bring my pain
Oh, I got my heart right here
Oh, I got my scars right here
Bring the cups, baby, I could bring the drank
Bring your body, baby, I could bring you fame
And that's my motherfucking words too, ayy
So let me motherfucking love you

Listen, ma, I'll give you all I got
Get me off of this (off of this), I need confidence (confidence)  in myself (Ooh, eh, ehh)
Listen, ma, I'll give you all of me (Ooh)
Give me all of it, I need all of it to myself (I need all of it)
So tell me you love me, yeah
(Only for tonight, only for the night)
Even though you don't love me (Ohh, ohh)
Just tell me you love me
(I'll give you what I need, I'll give you all of me)
Even though you don't love me (Ohh, ohh)
Ohh"
"12","I Feel It Coming","The Weeknd","The Highlights (Deluxe)","","June 24, 2016","2267412","522","73","Daft Punk","https://genius.com/The-weeknd-i-feel-it-coming-lyrics","2909921","Yeah, ah

Tell me what you really like
Baby, I can take my time
We don't ever have to fight
Just take it step-by-step
I can see it in your eyes
'Cause they never tell me lies
I can feel that body shake
And the heat between your legs

You've been scared of love and what it did to you
You don't have to run, I know what you've been through
Just a simple touch and it could set you free
We don't have to rush when you're alone with me

I feel it comin', I feel it comin', babe
I feel it comin', I feel it comin', babe
I feel it comin', I feel it comin', babe
I feel it comin', I feel it comin', babe

You are not the single type
So, baby, this the perfect time
I'm just tryna get you high (I'm just tryin', babe)
And faded off this touch
You don't need a lonely night
So, baby, I can make it right
You just gotta let me try (Try)
To give you what you want

You've been scared of love and what it did to you
You don't have to run, I know what you've been through
Just a simple touch and it could set you free
We don't have to rush when you're alone with me

I feel it comin', I feel it comin', babe
I feel it comin', I feel it comin', babe
I feel it comin', I feel it comin', babe
I feel it comin', I feel it comin', babe
I feel it comin', I feel it comin', babe
I feel it comin', I feel it comin', babe
I feel it comin', I feel it comin', babe
I feel it comin', I feel it comin', babe

Uh, you've been scared of love and what it did to you
You don't have to run, I know what you've been through
Just a simple touch and it could set you free
We don't have to rush when you're alone with me

I feel it comin' (
I feel it comin'
)
I feel it comin', babe (
I feel it comin', babe
)
I feel it comin' (
I feel it comin'
)
I feel it comin', babe (I know what you feel right now)
I feel it comin' (I feel it comin')
I feel it comin', babe (I feel it comin', baby)
I feel it comin' (I feel it comin')
I feel it comin', babe (I know what you say right now, babe)
I feel it comin' (Na-na-na, na-na-na, na-na-na;
I feel it comin'
)
I feel it comin', babe (
I feel it comin', babe
; oh, babe)
I feel it comin' (
I feel it comin'
)
I feel it comin', babe (I know what you say right now)
I feel it comin' (Na-na-na, na-na-na, na-na-na; I feel it comin')
I feel it comin', babe (I feel it comin', baby)
I feel it comin' (I feel it comin')
I feel it comin', babe

I feel it comin', babe
I feel it comin', babe
I feel it comin', babe
I feel it comin', babe"
"13","Save Your Tears","The Weeknd","The Highlights (Deluxe)","","March 20, 2020","2136078","268","37","","https://genius.com/The-weeknd-save-your-tears-lyrics","4694697","Ooh
Na-na, yeah

I saw you dancing in a crowded room (Uh)
You look so happy when I'm not with you
But then you saw me, caught you by surprise
A single teardrop falling from your eye

I don't know why I run away
I make you cry when I run away

You could've asked me why I broke your heart
You could've told me that you fell apart
But you walked past me like I wasn't there
And just pretended like you didn't care

I don't know why I run away
I make you cry when I run away

Take me back 'cause I wanna stay
Save your tears for another

Save your tears for another day
Save your tears for another day (So)

I made you think that I would always stay
I said some things that I should never say
Yeah, I broke your heart like someone did to mine
And now you won't love me for a second time

I don't know why I run away, oh, girl
Said, I make you cry when I run away

Girl, take me back 'cause I wanna stay
Save your tears for another
I realize that I'm much too late
And you deserve someone better

Save your tears for another day (Oh yeah)
Save your tears for another day (Yeah)

I don't know why I run away
I'll make you cry when I run away

Save your tears for another day
Ooh, girl, I said (Ah)
Save your tears for another day (Ah)

Save your tears for another day (Ah)
Save your tears for another day (Ah)"
"14","Timeless","The Weeknd","Hurry Up Tomorrow (Original Motion Picture Score)","","September 27, 2024","2093071","590","92","","https://genius.com/The-weeknd-and-playboi-carti-timeless-lyrics","10857594","Sun is shining, it's over
It's tomorrow
Bathe yourself in the light, in your love
XO
Ooh, yeah, ooh, yeah, no

[Verse 1: Playboi Carti &
The Weeknd
]
Ever since I was a jit, knew I was the shit (
Ooh, yeah
)
Shawty keep wanna come 'round, she wanna get hit (
Wanna get hit so hard
)
She think she the main because I keep her by my side
Double-O, bust down the watch, she know that I'm timeless (
Timeless
)
I put my son in some Rick
I pull that gun off the hip
Pockets hold twenty-two clips (
Ah
)
I break her heart, Comme Garçon
Put on a shirt, get put on a blimp
Bitch like a stain, get ready to lick
I had to tеll her that ever sincе I was a jit, knew I was the shit (
Oh
)
She singin' my songs, she wanna die lit, tryna get hit
House like a bank, deposit this bitch, 'posit that check
Smile on my face, ain't fearing shit, come and get checked (Uh)
Ice on my neck, double-O wrist
She in the Scat, hell of a 'Cat
Fresh out the trench, four hundred packs
Uh, yeah, I'm spinnin' in Paris (Uh)
Dress for these hoes, they finna flock
Just poured a four in a soda, it pop
Them drugs finna hit, I'm feelin' ill
I'm wrestlin' all of my demons, I feel like The Rock

(Shit, uh, yeah)
Ever since I was a kid, I been legit (Jit, ooh, nah)
If I was you, I would cut up my wrist (
Dumb bit'
)
XO tatted all over her body, yeah (
Yeah
)
She just wanna roll and I don't mind it, yeah
Ever since I was a jit, I been legit (Ooh, nah, uh)
You should let her go, she wanna be it (Oh, yeah)
Double-O tatted on her body, yeah
It don't matter what they say, I'm timeless, yeah (Schyeah)

Oh, city on fire when I'm comin' home
Fill up the sky (
Yeah
), I fill up the Dome
They'll play it one day (
Yeah
), it's a hell of a show
But it's gonna hurt 'cause we did it first
Feel like Skateboard P, BBC boys on the creep
Feel like it's '03, Neptune drum with a beam (
Yeah
)
She hippie-flippin' a bean, she wanna fuck with the team
She fell in love with the cream (
Yeah
), she fell in love with the scene
Ooh, yeah, her man quiet, not a peep (Oh, nah)
Broke his heart, PTSD (Oh, nah)
Hold his chest, let it breathe
Let it breathe, niggas scheme
And I got a priest, he got a cross
Get out of line, send him to God
I shed a tear, pray for a loss, ooh, yeah (Yeah)

Ever since I was a kid, I been legit (
Homixide, Homixide, Homixide
, oh, oh)
If I was you, I would cut up my wrist (Ah)
XO tatted all over her body, yeah (Body, yeah)
She just wanna roll and I don't mind it, yeah
Ever since I was a jit, I been legit (Yeah, ooh, nah)
You should let her go, she wanna be it (Oh, nah)
Double-O tatted on her body, yeah (Body, yeah)
It don't matter what they say, I'm timeless

Timeless (Oh), timeless, timeless
Timeless, timeless, timeless, we timeless, oh
Timeless, timeless, timeless (Yeah), timeless
Timeless (Yeah), timeless, timeless, we timeless, oh
Oh (Blatt)
Oh (Yuh, lit)"
"15","Party Monster","The Weeknd","The Highlights (Deluxe)","","November 18, 2016","1963783","668","91","","https://genius.com/The-weeknd-party-monster-lyrics","2911255","I'm good, I'm good, I'm great
Know it's been a while, now I'm mixin' up the drank
I just need a girl who gon' really understand
I just need a girl who gon' really understand
I'm good, I'm good, I'm great
Know it's been a while, now I'm mixin' up the drank
I just need a girl who gon' really understand
I just need a girl who gon' really understand

And I seen her get rich hittin' the pole
I've seen her, I knew she had to know
I've seen her take down that tequila
Down by the liter, I knew I had to meet her
Ooh, she mine, ooh, girl, bump and grind
Ooh, she mine, ooh, girl, bump a line
Angelina, lips like Angelina
Like Selena, ass shaped like Selena

I'm like, got up, thank the Lord for the day
Woke up by a girl, I don't even know her name
Woke up by a girl, I don't even know her name
(Woke up, woke up by a girl, I don't even know her name)
Got up, thank the Lord for the day
Woke up by a girl, I don't even know her name
Woke up by a girl, I don't even know her name
(Woke up, woke up by a girl, I don't even know her name)

I'm good, I'm good, I'm great
Know it's been a while, now I'm mixin' up the drank
I just need a girl who gon' really understand
I just need a girl who gon' really understand
I'm good, I'm good, I'm great
Know it's been a while, now I'm mixin' up the drank
I just need a girl who gon' really understand
I just need a girl who gon' really understand

I been poppin', just took three in a row
I'm down to do it again, I'm on a roll
I've seen him outside tryna reach her
You tryna leave him, you said I'm the reason
Tell me lies, ooh, girl, tell me lies
Say you're mine, I'm yours for the night
I'm the realest, she said I'm the realest
Head be genius, dick game be the meanest

I'm like, got up, thank the Lord for the day
Woke up by a girl, I don't even know her name
Woke up by a girl, I don't even know her name
(Woke up, woke up by a girl, I don't even know her name)
Got up, thank the Lord for the day
Woke up by a girl, I don't even know her name
Woke up by a girl, I don't even know her name
(Woke up, woke up by a girl, I don't even know her name)

Yeah
Ooh, yeah
Ooh, yeah
Oh, yeah (Yeah)
Got up, thank the Lord for the day
Woke up by a girl, I don't even know her name
Bitches in my new spot, crowdin' up my space
Had to check the safe, check the dresser for my chains
Got up, thank the Lord for the day
Woke up by a girl, I don't even know her name
Bitches in my new spot, crowdin' up my space
Had to check the safe, check the dresser for my chains

Paranoid (
Paranoid
)
Paranoid (
Oh, paranoid
)
Paranoid (
Oh, paranoid
)
But I see somethin' in you (
You're paranoid
)
Paranoid (
Paranoid
)
Paranoid (
Oh, paranoid
)
Paranoid (
Oh, paranoid
)
But I see somethin' in you (I see somethin' in you)

(Got up, thank the Lord for the day)
(Woke up by a girl, I don't even know her name)
(Woke up by a girl, I don't even know her name)
(Woke up, woke up by a girl, I don't even know her name)
(Got up, thank the Lord for the day)
(Woke up by a girl, I don't even know her name)
(Woke up by a girl, I don't even know her name)
(Woke up, woke up by a girl, I don't even know her name)
You're paranoid"
"16","Earned It","The Weeknd","The Highlights (Deluxe)","","December 17, 2014","1800602","321","51","","https://genius.com/The-weeknd-earned-it-lyrics","639914","I'ma care for you
I'ma care for you, you, you, you

You make it look like it's magic (Oh, yeah)
'Cause I see nobody, nobody but you, you, you
I'm never confused
Hey, hey
And I'm so used to bein' used

So I love when you call unexpected
'Cause I hate when the moment's expected
So I'ma care for you, you, you
I'ma care for you, you, you, you, yeah

'Cause girl, you're perfect
You're always worth it
And you deserve it
The way you work it
'Cause girl, you earned it, yeah
Girl, you earned it, yeah

You know our love would be tragic (Oh, yeah)
So you don't pay it, don't pay it no mind, mind, mind
We live with no lies
Hey, hey
You're my favorite kind of night

So I love when you call unexpected
'Cause I hate when the moment's expected
So I'ma care for you, you, you
I'ma care for you, you, you, you, yeah

'Cause girl, you're perfect (Girl, you're perfect)
You're always worth it (Always worth it)
And you deserve it (And you deserve it)
The way you work it (The way you work it)
'Cause girl, you earned it, yeah (Earned it)
Girl, you earned it, yeah

On that lonely night (Lonely night)
We said it wouldn't be love
But we felt the rush (Fell in love)
It made us believe it was only us (Only us)
Convinced we were broken inside, yeah, inside, yeah

'Cause girl, you're perfect (Girl, you're perfect)
You're always worth it (You're always worth it)
And you deserve it (And you deserve it)
The way you work it (The way you work it)
'Cause girl, you earned it, yeah (You earned it)
Girl, you earned it, yeah (You earned it)

Na-na, na
Oh-ooh-ooh
Yeah, yeah
'Cause girl, you're perfect
The way you work it
You deserve it
Girl, you deserve it
Girl, you earned it, yeah, yeah"
"17","House of Balloons / Glass Table Girls","The Weeknd","The Highlights (Deluxe)","","March 21, 2011","1789718","716","98","","https://genius.com/The-weeknd-house-of-balloons-glass-table-girls-lyrics","62635","Woah, Woah-oh-oh-oh-oh-oh-oh
Uh
Uh huh
Yeah-eah

Been on a further level since you came, no more pain
You look into my eyes, you can't recognize my face
You're in my world now, you can stay, you can stay
But you belong to me, ooh, you belong to me

If it hurts to breathe, open a window (Woo-ooh)
Oh, your mind wants to leave (Yeah), but you can't go, oh

This is a happy house (A happy house)
We're happy here (We're happy here)
In a happy house
Oh, this is fun, fun, fun, fun
Fun, fun, fun, fun
Fun, fun, fun, fun
Woah
Woah, Woah-Oh-Oh-Oh-Oh-Oh-Oh

Music got you lo-o-ost
Nights pass so much quicker than the days did
Same clothes, you ain't ready for your day shift
This place will burn you u-u-up
Baby, it's okay, them my niggas next door
And they working in the trap, so get naughty if you want
So blame it on me that you didn't call you home
Oh, just don't blame it on me girl, 'cause you wanted to have fun

If it hurts (Woo, woo) to breathe, open a window (Yeah, yeah, yeah)
Oh, your mind wants to leave, but you can't go (Ooh)

This is a happy house
We're happy here in a happy house
Oh, this is fun, fun, fun, fun (This is fun)
Fun, fun, fun, fun (This is fun to me)
Fun, fun, fun, fun
Woah (Woah)
Woah, Woah-oh-oh-oh-oh-oh-oh

Bring the 707 out
Bring the 707 out
Bring the 707 out
Bring the 707 out
Bring the 707 out
Bring the 7

Two puffs for the lady who be down for that
Whatever, together
Bring your own stash of the greatest, trade it
Roll a dub, burn a dub, cough a dub, taste it
Then watch us chase it
With a handful of pills, no chasers
Jaw clenching on some super-sized papers
She bad and her head bad
Escaping, her van is a Wonderland
And it's half-past six
Read skies 'cause time don't exist
But when the stars shine back to the crib
Superstar lines back at the crib
And we can test out the tables
We got some brand new tables
All glass and it's four feet wide
But it's a must to get us ten feet high
She give me sex in a handbag
I get her wetter than a wet nap
And no closed doors
So I listen to her moans echo
""I heard he do drugs now""
You heard wrong, I been on it for a minute
We just never act a fool, that's just how we fuckin' live it
And when we act a fool, it's probably 'cause we mixed it
Yeah, I'm always on that okey-dokey
Them white boys know the deal, ain't no fuckin' phony
Big O know the deal, he the one who showed me
Watch me ride this fucking beat like he fuckin' told me
""Is that your girl, what's her fucking story?""
""She kinda bad but she ride it like a fucking pony""
I cut down on her man, be her fuckin' story
Yeah, I'm talking 'bout you, man, get to know me
Ain't no offense, though, I promise you
If you a real man, dude, you gon' decide the truth
But I'm a nice dude with some nice dreams
And we could turn this to a nightmare: Elm Street

La, la, la, la, la, la, la, la
I'm so gone, so gone
Bring out the glass tables (Ooh, ooh)
Bring the 707 out
La, la, la, la, la, la, la, la
I'm so gone, so gone
Bring out the glass tables (La, la, la, la, la, la, la, la) (Ooh, ooh)
The 707 out
La, la, la, la, la, la, la, la
I'm so gone, so gone
Bring out the glass tables (La, la, la, la, la, la, la, la) (Ooh, ooh)
Put the 707 out
La, la, la, la, la, la, la, la
I'm so gone, so gone
Bring out the glass tables
Put the 707 out (La, la, la, la, la, la, la, la)
707 out (La, la, la, la, la, la, la, la)
707 out (La, la, la, la, la, la, la, la)
Oh (La, la, la, la, la, la, la, la)
(La, la, la, la, la, la, la, la)"
"18","Montreal","The Weeknd","Trilogy","","December 21, 2011","1666509","469","59","","https://genius.com/The-weeknd-montreal-lyrics","61962","Laisse tomber les filles
Laisse tomber les filles
Un jour c'est toi qu'on laissera
Laisse tomber les filles
Laisse tomber les filles
Un jour c'est toi qu'on laissera
Oui j'ai pleuré mais ce jour-là
Non, je ne pleurerai pas
Non, je ne pleurerai pas
Oui j'ai pleuré mais ce jour-là
Je ne pleurerai pas
Je ne pleurerai pas

I guess you had no idea that you could have persuaded me
Girl, you could have had me doing anything you pleased
Girl, you should have took your time and thought of what to say to me
'Cause I'm not as hard as I make it seem to be

And it could have went so many ways
So many ways it can go
'Cause ain't nobody feels the way that I feel when I'm alone
So if I say that I won't call
The lying comes natural to me
You probably could have had it all
You could have been that lonely star
If we just went on (Laisse tomber les filles, laisse tomber les filles)
If we just went on (Un jour c'est toi qu'on laissera)
If we just went on (Laisse tomber les filles, laisse tomber les filles)
If we just went on (Un jour c'est toi qu'on laissera)

Happiness exists when you don't know a thing
So I hope you don't think this song is about you
And only I can know how close you came
But baby I'm a pro at letting go
I love it when they come and go

But it could have went so many ways
So many ways it can go
'Cause ain't nobody feels the way that I feel when I'm alone
So if I say that I won't call
The lying comes natural to me
You probably could have had it all
You could have been that lonely star
If we just went on (Laisse tomber les filles, laisse tomber les filles)
If we just went on (Un jour c'est toi qu'on laissera)
If we just went on (Laisse tomber les filles, laisse tomber les filles)
If we just went on (Un jour c'est toi qu'on laissera)
If we just went on (Laisse tomber les filles, laisse tomber les filles)
If we just went on (Un jour c'est toi qu'on laissera)
If we just went on (Laisse tomber les filles, laisse tomber les filles)
If we just went on (Un jour c'est toi qu'on laissera)

Laisse tomber les filles
Laisse tomber les filles
Un jour c'est toi qu'on laissera
Laisse tomber les filles
Laisse tomber les filles
Un jour c'est toi qu'on laissera
Oui j'ai pleuré mais ce jour-là
Non, je ne pleurerai pas
Non, je ne pleurerai pas (Je ne pleurerai pas)
Oui j'ai pleuré mais ce jour-là
Je ne pleurerai pas
Je ne pleurerai pas (Je ne pleurerai pas)"
"19","Sidewalks","The Weeknd","Starboy (Deluxe)","","November 25, 2016","1665460","460","67","Kendrick Lamar","https://genius.com/The-weeknd-sidewalks-lyrics","2911554","Uh, uh, uh, uh-uh, uh, yeah, like

I ran out of tears when I was eighteen
So nobody made me but the main streets
'Cause too many people think they made me
Well, if they really made me, then replace me
Homeless to Forbes List, these niggas bring no stress
I feel like Moses, I feel like I'm chosen
And if you ain't my nigga, then your girl single to me
I don't give a damn if a nigga said he knew me
Grew up with no father so nobody ever ""son"" me
My flow too sick, Kevin Costner couldn't touch me
I know you wish that nobody ever love me
I feel useless when I'm never makin' money, ah
Well, this the life we always fantasized
Rich folk problem through a Queen Street nigga's eyes
Every time you see me pullin' up in Aventadors
Just know we been grindin' on them sidewalks

Sidewalks saved my life
They don't ever lie
Sidewalks saved my life
They show me all the signs

They don't let me down
But they lead me on
And they don't let me down
But they lead me on
And they lead me on

Say, say, say
I come from murder one, brung late night melee
Say, say, say
We hung all summer, sprung mattress with bae bae
Say, say, say
Trippin' off Dyke and my name strike with pay day
Say, say, say
Flippin' blue lightnin', tightenin', strapped with AK
Say, say, say
OG one, told me one, show me one, eight ways
How to segue
Pussy, power, profit and headache
I reminisce my life innocence or life innocent
Or life intimate, with fame
Light limo tint with light women, dark women in it
Aw, Kenny, good game
She wanna hang with a Starboy
The sun and the moon and star, boy
Astronomer, anonymous
I line 'em up, we grind 'em up, there's nine of us
And five of us have probably fucked
She mollied up, I tallied up all the parts, boy
Twenty legs, arms, head (Head)
Head, head, more head (Head)
Oh God, bless the dead (Yup)
I'm livin' life, high off life
I wear my chokes off to bed
I'm the greatest nigga, why you scared to say it?
I wanna rock, I wanna rock
I wanna cop more land, I never stop
I wanna quick advance on a bill if it ain't one
Break everything, I'm a hustler, came from

Sidewalks saved my life (Sidewalks saved my life)
They don't ever lie
Sidewalks saved my life (Sidewalks saved my life)
They show me all the signs

They don't let me down
But they lead me on
And they don't let me down
But they lead me on
And they lead me on"
"20","Tell Your Friends","The Weeknd","The Highlights (Deluxe)","","August 24, 2015","1611328","764","91","","https://genius.com/The-weeknd-tell-your-friends-lyrics","2273458","We are not the same, I am too reckless
I'm not tryna go in that direction
These niggas, they been doin' too much flexin'
And they about to call the wrong attention
And I don't got no patience, no more testin'
I do shit how I want, don't need no blessin'
XO niggas ain't nothin' to mess with
Nobody stoppin' us, oh, no, we destined
And everybody 'round you is so basic
I'm never rockin' white, I'm like a racist
I don't drink my liquor wit' a chase in
That money is the only thing I'm chasin'
And some dope dimes on some coke lines
Gimme head all night, cum four times
Baby girl just wanna smoke a pound
Do an ounce, get some dick, tell her friends about it

Go tell your friends about it (About it)
Go tell your friends about it (About it, hey)
Go tell 'em what you know, what you seen
How I roll, how I get it on the low (Oh, woah)
Go tell your friends about it (About it)
Go tell your friends about it
I'm that nigga with the hair
Singin' 'bout poppin' pills, (Yeah, yeah) fuckin' bitches, livin' life so trill

Last year I did all the politickin'
This year I'ma focus on the vision (That vision)
I think these hoes deserve another fixin' (Fixin')
I'm talkin' 'bout the ones from the beginnin' (Oh, oh, oh)
Don't believe the rumors, bitch, I'm still a user
I'm still rockin' camo and still roll with shooters
I'm a villain in my city, I just made another killin'
I'ma spend it all on bitches (On bitches)
And everybody fuckin', everybody fuckin' (Fuckin')
Pussy on the house, everybody fuckin' (Fuckin')
Man, I miss my city, man, it's been a minute (Been a minute)
MIA a habit, Cali was the mission (Ooh, woah)
Cruise through the west-end in my new Benz (Ooh, woah)
I'm just tryna live life through a new lens (Oh, woah, ho)
Drivin' by the streets I used to walk through
When I had no crib, I guess you call that shit a miracle

Go tell your friends about it (About it)
Go tell your friends about it (About it, hey)
Go tell 'em what you know, what you seen (Oh, ho-woah, oh)
How I roll, how I get it on the low
Go tell your friends about it (About it)
Go tell your friends about it
I'm that nigga with the hair
Singin' 'bout poppin' pills, (Yeah, yeah) fuckin' bitches, livin' life so trill

Roll some, think I’ll roll some
To know some, if we both honest
Who lasts? (Who lasts?)
Yeah, you lie (You lie)
Spent the whole summer
Tryna be at the wrong place at the right time
But I know what's mine when I see it
I know, know

My cousin said I made it big and it's unusual (Unusual)
She tried to take a selfie at my Grandma's funeral (Funeral)
Used to roam on Queen, now I sing Queen Street anthems (Queen Street anthems)
Used to hate attention, now I pull up in that wagon (That wagon)
And I was broken, I was broken, I was so broke (So broke)
I used to roam around the town when I was homeless (No, no, no, no, no)
Me and La Mar would rob a nigga for his Jordans
And flip it just to get these hoes another nose fix
Now we get faded when we want, girl, we got choices (Got choices)
Lay them on the fuckin' table, we got choices (Got choices)
And if they wanna fuck my niggas, they got choices (Got choices)

They told me not to fall in love, that shit is pointless
Yeah, that shit is pointless (Pointless)
They told me not to fall in love, that shit is pointless
Yeah, that shit is pointless (Pointless)
They told me not to fall in love, that shit is pointless

Go tell your friends about it (About it)
Go tell your friends about it (About it, hey)
Go tell 'em what you know, what you seen (Oh)
How I roll, how I get it on the low (Ooh, ooh)
Go tell your friends about it (About it)
Go tell your friends about it
I'm that nigga with the hair
Singin' 'bout poppin' pills, (Yeah, yeah) fuckin' bitches, livin' life so trill

Life so trill
(Politickin', yeah)
Life so trill
Life so trill (Life so trill)
(I'm that nigga with the—)
Life so trill
Life so trill (Ooh, ooh, ooh)
(Life so trill)
(Life so trill)
(Yeah, yeah)
Life so trill"
"21","Wasted Times","The Weeknd","The Highlights (Deluxe)","","March 30, 2018","1599169","384","50","","https://genius.com/The-weeknd-wasted-times-lyrics","3614873","Wasted times I spent with someone else
She wasn't even half of you
Reminiscin' how you felt
Reminiscin' how you felt
And even though you put my life through hell
I can't seem to forget 'bout you, 'bout you
I want you to myself

And now I'm askin', who do you belong to now?
Who you give that love to now?
Who you pullin' up on?
Who you gettin' sprung for now?
And what they got that I ain't got? 'Cause I got a lot
Don't make me run up on 'em, got me blowin' up their spot
'Cause I ain't got no business catchin' feelings anyway
I ain't got no business catchin' feelings

Catchin' feelings
These girls only want you when you're winnin' (Winnin')
But you've been with me from the beginnin' (Ooh, yeah, yeah)
And I know right now that we're not talkin' (Not talkin')
I hope you know this dick is still an option
'Cause I'll beat it up (I'll beat it up, yeah)
I took my time to learn the way your body functions
You were equestrian, so ride it like a champion (Ride it, baby)
This sex will get you high without no other substance

So who do you belong to now? (Who do you belong to now?)
Who you give that love to now? (Who you give that love to now?)
Who you pullin' up on?
Who you gettin' sprung for now? (Who you gettin' sprung for now?)
And what they got that I ain't got? 'Cause I got a lot (I got a lot)
Don't make me run up on 'em, got me blowin' up their spot (Blowin' up their spot)
'Cause I ain't got no business catchin' feelings anyway
I ain't got no business catchin' feelings (Feelings)

Catchin' feelings
I ain't got no business catchin' feelings
I ain't got no business catchin' feelings
Catchin' fee-fee-fee-fee
Feelings
I ain't got no business catchin' feelings
I ain't got no business catchin' feelings
Catchin' fee-fee-fee-fee

Wake up
I don't wanna wake up
I don't wanna wake up
If you ain't layin' next to me
I don't wanna wake up
I don't wanna wake up
I don't wanna wake up
If you ain't layin' next to me-e-e
On me, me, on me, oh, I
On me, on me, on me"
"22","The Morning","The Weeknd","The Highlights (Deluxe)","","January 3, 2011","1556982","527","82","","https://genius.com/The-weeknd-the-morning-lyrics","6169","I'm fucking gone right now
I'm fucking gone right now
""Listen, listen""

From the morning to the evening
Complaints from the tenants
Got the walls kicking like they six months pregnant
Drinking Alizé with our cereal for breakfast
Girls calling cabs at dawn quarter to seven
Sky's getting cold, we're flying from the north
Rockin' with our city like a sold out show
House full of pros that specialize in the ho'in'
Make that money rain as they taking off they clothes
Order plane tickets
Cali is the mission
Visit every month like I'm split life living
Let the world listen
If a hater's caught slipping
Then my niggas stay tight
Got my back like Pippen
Fast life gripping
Yeah, we still tippin'
Codeine cups paint a picture so vivid
Fakes try to mimic
Get girls timid
But behind closed doors they get poles so rigid

All that money, the money is the motive
All that money, the money is the motive
All that money, the money she be folding
Girl, put in work, girl, girl, put in work
Girl, put in work, girl, girl, put in work
Girl, put in work

Push it to the limit
Push it through the pain
I push it for the pleasure like a virgin to the game
A virgin to that money
A virgin to the fame
So this my only chance
And when I'm over only pray
That I flow from the bottom
Closer to the top
The higher that I climb
The harder I'ma drop
These pussy ass niggas tryna hold on to their credit
So I tell them use a debit
Watch they image start to lessen
I warn them like discretion
Why these niggas testing?
Always fucking testing
Why these niggas testing?
Shit that I got them on straight bar hopping
To the music of the ambiance
Get shit popping
Zombies of the night (Zombies of the night)
Niggas ain't talking if they hyping to the crew
Get it in like pockets
Downtown loving
When the moon coming
Only place to find bassheads and hot women

All that money, the money is the motive
All that money, the money is the motive
All that money, the money she be folding
Girl, put in work, girl, girl, put in work
Girl, put in work, girl, girl, put in work
Girl, put in work

Better slow down
She'll feel it in the morning
Ain't the kind of girl you'll be seeing in the morning
Too damn raw, ain't no nigga with her rollin'
Ain't no nigga that she holding
Man, her love is too damn foreign
Look at all that money
The money is the motive (The money is the motive)
All that money
The money she be folding (The money she be folding)
Girl, put in work, girl, girl, put in work
Girl, put in work, girl, girl, put in work

All that money, the money is the motive
All that money, the money is the motive
All that money, the money she be folding
Girl, put in work, girl, girl, put in work
Girl, put in work, girl, girl, put in work
Girl, put in work"
