"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"11","Four Out of Five","Arctic Monkeys","Tranquility Base Hotel & Casino","","May 11, 2018","633868","476","56","","https://genius.com/Arctic-monkeys-four-out-of-five-lyrics","3629328","Advertise in imaginative ways, start your free trial today
Come on in, the water's lovely
Look, you could meet someone you like
During the meteor strike, it is that easy
Lunar surface on a Saturday night, dressed up in silver and white
With coloured
Old Grey Whistle Test
lights

Take it easy for a little while
Come and stay with us, it’s such an easy flight
Cute new places keep on popping up
Since the exodus, it's all getting gentrified
I put a taqueria on the roof, it was well reviewed
Four stars out of five
And that's unheard of

Mr. Bridge and Tunnel on the Starlight Express
The head of special effects in my mind’s eye
Hokey Cokey with the opposite sex
The things you try to forget, doesn't time fly?
I'm in no position to give advice, I don't want to be nice
And you know that

Take it easy for a little while
Come and stay with us, it's such an easy flight
Cute new places keep on popping up
Around Clavius, it's all getting gentrified
The Information-Action Ratio is the place to go
And you will not recognise the old headquarters

All the nights that never happened and the days that don't exist
At the Information-Action Ratio
The only time that we stop laughing is to breathe or steal a kiss
I can get you on the list for all the clubs
I can lift you up another semitone

Take it easy for a little while (Take it easy for a little while)
Come and stay with us, it's such an easy flight
Cute new places keep on popping up
(Cute new places keep on popping up)
Since the exodus, it’s all getting gentrified
The Information-Action Ratio (The Information-Action Ratio)
Is the place to go, four stars out of five
Take it easy for a little while (Take it easy for a little while)
Come and stay with us, now, it’s such an easy flight
Cute new places keep on popping up
(Cute new places keep on popping up)
Around Clavius, it's all getting gentrified
I put a taqueria on the moon (The Information-Action Ratio)
It got rave reviews, four stars out of five

Take it easy for a little while (Take it easy for a little while)
Come and stay with us, four stars out of five
Take it easy for a little while (Take it easy for a little while)
Come and stay with us, four stars out of five
Take it easy for a little while (Take it easy for a little while)
Come and stay with us, four stars out of five
Take it easy for a little while (Take it easy for a little while)
Come and stay with us, four stars out of five
(Take it easy for a little while)
Four stars out of five"
"12","Snap Out of It","Arctic Monkeys","AM (Live EP Bonus Edition)","","September 6, 2013","593915","278","36","","https://genius.com/Arctic-monkeys-snap-out-of-it-lyrics","213235","What's been happenin' in your world?
What have you been up to?
I heard that you fell in love, or near enough
I gotta tell you the truth, yeah

I wanna grab both your shoulders and shake, baby
Snap out of it (Snap out of it)
I get the feelin' I left it too late, but, baby
Snap out of it (Snap out of it)
If that watch don't continue to swing
Or the fat lady fancies havin' a sing
I'll be here, waitin' ever so patiently for you to
Snap out of it

Forever isn't for everyone
Is forever for you?
It sounds like settlin' down or givin' up
But it don't sound much like you, girl

I wanna grab both your shoulders and shake, baby
Snap out of it (Snap out of it)
I get the feelin' I left it too late, but, baby
Snap out of it (Snap out of it)
If that watch don't continue to swing
Or the fat lady fancies havin' a sing
I'll be here, waitin' ever so patiently for you to
Snap out of it

Under a spell, you're hypnotised (Ooh)
Darling, how could you be so blind? (Snap out of it)
Under a spell, you're hypnotised (Ooh)
Darling, how could you be so blind?

I wanna grab both your shoulders and shake, baby
Snap out of it (Snap out of it)
I get the feelin' I left it too late, but, baby
Snap out of it (Snap out of it)
If that watch don't continue to swing
Or the fat lady fancies havin' a sing
I'll be here, waitin' ever so patiently for you to
Snap out of it"
"13","When the Sun Goes Down","Arctic Monkeys","Whatever People Say I Am, That’s What I’m Not","","January 23, 2006","583934","377","47","","https://genius.com/Arctic-monkeys-when-the-sun-goes-down-lyrics","75362","I said, who's that girl there?
I wonder what went wrong so that she had to roam the streets
She don't do major credit cards, I doubt she does receipts
It's all not quite legitimate
And what a scummy man
Just give him half a chance, I bet he'll rob you if he can
Can see it in his eyes, yeah, that he's got a drivin' ban
Amongst some other offences
And I've seen him with girls of the night
And he told Roxanne to put on her red light
They're all infected but he'll be alright
'Cause he's a scumbag, don't you know?
I said, he's a scumbag, don't you know?

Although you're trying not to listen
Avert your eyes and starin' at the ground
She makes a subtle proposition
""I'm sorry, love, I'll have to turn you down""
And oh, he must be up to summat
What are the chances? Sure it's more than likely
I've got a feelin' in my stomach
And start to wonder what his story might be
What his story might be, yeah

'Cause they said it changes when the sun goes down
Yeah, they said it changes when the sun goes down
And they said it changes when the sun goes down
Around here, around here

Look, here comes a Ford Mondeo
Isn't he Mr. Inconspicuous?
And he don't even have to say owt
She's in the stance ready to get picked up
Bet she's delighted when she sees him
Pullin' in and givin' her the eye
Because she must be fucking freezin'
Scantily clad beneath the clear night sky
It don't stop in the winter, no

And they said it changes when the sun goes down
Yeah, they said it changes when the sun goes down
And they said it changes when the sun goes down
Around here
Well, they said it changes when the sun goes down
Over the river, goin' out of town
And they said it changes when the sun goes down
Around here, around here, oh

And what a scummy man
Just give him half a chance, I bet he'll rob you if he can
Can see it in his eyes, yeah, that he's got a nasty plan
I hope you're not involved at all"
"14","Star Treatment","Arctic Monkeys","Tranquility Base Hotel & Casino","","May 11, 2018","555926","376","54","","https://genius.com/Arctic-monkeys-star-treatment-lyrics","3483397","I just wanted to be one of The Strokes
Now look at the mess you made me make
Hitchhiking with a monogrammed suitcase
Miles away from any half-useful imaginary highway
I'm a big name in deep space, ask your mates
But golden boy's in bad shape
I found out the hard way that
Here ain't no place for dolls like you and me
Everybody's on a barge
Floating down the endless stream of great TV
1984, 2019

Maybe I was a little too wild in the '70s
Rocket-ship grease down the cracks of my knuckles
Karate bandana, warp speed chic
Hair down to there, impressive moustache
Love came in a bottle with a twist-off cap
Let's all have a swig and do a hot lap

So who you gonna call?
The Martini Police
Baby, that isn't how they look tonight, oh no
It took the light forever to get to your eyes

I just wanted to be one of those ghosts
You thought that you could forget
And then I haunt you via the rear view mirror
On a long drive from the back seat
But it's alright, 'cause you love me
And you recognise that it ain't how it should be
Your eyes are heavy and the weather's getting ugly
So pull over, I know the place
Don't you know an apparition is a cheap date?
What exactly is it you've been drinking these days?
Jukebox in the corner, ""Long Hot Summer""
They've got a film up on the wall and it's dark enough to dance
What do you mean you've never seen
Blade Runner
?

Oh, maybe I was a little too wild in the '70s
Back down to earth with a lounge singer shimmer
Elevator down to my make-believe residency
From the honeymoon suite
Two shows a day, four nights a week
Easy money

So who you gonna call?
The Martini Police
So who you gonna call?
The Martini Police
Oh, baby, that isn't how they look tonight
It took the light absolutely forever to get to your eyes

And as we gaze skyward, ain't it dark early?
It's the star treatment
Yeah, and as we gaze skyward, ain't it dark early?
It's the star treatment
It's the star treatment
The star treatment"
"15","Crying Lightning","Arctic Monkeys","Humbug (Bonus Track Version)","","August 17, 2006","471543","290","38","","https://genius.com/Arctic-monkeys-crying-lightning-lyrics","96469","Outside the cafe by the cracker factory
You were practicing a magic trick
And my thoughts got rude as you talked and you chewed
On the last of your pick 'n'  mix
Said, ""You're mistaken if you're thinking
That I haven't been called cold before""
As you bit into your strawberry lace
And then offered me your attention in the form of a gobstopper
It's all you had left and it was going to waste

Your pastimes consisted of the strange
And twisted and deranged
And I loved that little game you had called Crying Lightning
And how you'd like to aggravate the ice-cream man
On rainy afternoons

The next time that I caught my own reflection
It was on its way to meet you
Thinking of excuses to postpone
You never looked like yourself from the side
But your profile could not hide
The fact you knew I was approaching your throne
With folded arms you occupied the bench like toothache
Stood and puffed your chest out like you'd never lost a war
And though I tried so not to suffer the indignity of reaction
There was no cracks to grasp or gaps to claw

And your pastimes consisted of the strange
And twisted and deranged
And I hate that little game you had called Crying Lightning
And how you'd like to aggravate the icky man on rainy afternoons
Uninviting, but not half as impossible as everyone assumes you are
Crying Lightning

Your pastimes consisted of the strange
And twisted and deranged
And I hate that little game you had called
Crying Lightning, Crying Lightning
Crying Lightning, Crying Lightning
Your pastimes consisted of the strange
And twisted and deranged
And I hate that little game you had called Crying"
"16","Teddy Picker","Arctic Monkeys","Favourite Worst Nightmare","","December 3, 2007","424700","277","35","","https://genius.com/Arctic-monkeys-teddy-picker-lyrics","93904","They've sped up to the point where they provoke
The punchline before they have told the joke
Plenty of desperation to be seen
Staring at the television screen
They've sped up to the point where they provoke
You to tell the fucking punchline before you have told the joke
Well sorry, sunshine, it doesn't exist
It wasn't in the Top 100 list

And it's the thousandth time that it's even bolder
Don't be surprised when you get bent over
They told you but you were dying for it

She saw it and she grabbed it and it wasn't what it seemed
The kids all dream of making it, whatever that means
Another variation on a theme
A tangle on the television and the magazine
D'you reckon that they do it for a joke?
D'you reckon that they make 'em take an oath
That says that ""We are defenders of any poser
Or professional pretender around""

And when did your list replace the twist and turn
Like a fist replaced a kiss?
Don't concern us with your bollocks, I don't want your prayer
Save it for the morning after

And it's the thousandth time that it's even bolder
Don't be surprised when you get bent over
They told you but you were gagging for it

Let's have a game on the teddy picker
Not quick enough, can I have it quicker?
Already thick and you're getting thicker
Let's have a game on the teddy picker
Not quick enough, can I have it quicker?
Already thick and you're getting thicker

Presuming that all things are equal
Who'd want to be men of the people
When there's people like you?"
"17","Mardy Bum","Arctic Monkeys","Whatever People Say I Am, That’s What I’m Not","","January 23, 2006","417428","269","41","","https://genius.com/Arctic-monkeys-mardy-bum-lyrics","84679","Well, now then, mardy bum
I've seen your frown and it's like lookin' down
The barrel of a gun, and it goes off
And out come all these words
Oh, there's a very pleasant side to you
A side I much prefer

It's one that laughs and jokes around
Remember cuddles in the kitchen, yeah
To get things off the ground
And it was up, up, and away
Ah, but it's right hard to remember that
On a day like today
When you're all argumentative
And you've got the face on

Well, now then mardy bum
Oh, I'm in trouble again, aren't I?
I thought as much
'Cause you turned over there
Pullin' that silent disappointment face
The one that I can't bear

Well, can't we just laugh and joke around?
Remember cuddles in the kitchen, yeah
To get things off the ground
And it was up, up, and away
Ah, but it's right hard to remember that
On a day like today
When you're all argumentative
And you've got the face on

And yeah, I'm sorry I was late
But I missed the train and then the traffic was a state
And I can't be arsed to carry on in this debate that reoccurs
Oh, when you say I don't care
Oh but of course I do, yeah, I clearly do

So laugh and joke around
Remember cuddles in the kitchen, yeah
To get things off the ground
And it was up, up, and away
Oh, but it's right hard to remember that
On a day like today, when you're all
Argumentative
And you've got the face on"
"18","I Bet You Look Good on the Dancefloor","Arctic Monkeys","Whatever People Say I Am, That’s What I’m Not","","October 14, 2005","395023","299","46","","https://genius.com/Arctic-monkeys-i-bet-you-look-good-on-the-dancefloor-lyrics","74885","Stop makin' the eyes at me
I'll stop makin' the eyes at you
What it is that surprises me
Is that I don't really want you to

But your shoulders are frozen (
Cold as the night
)
Oh, but you're an explosion (
You're dynamite
)
Your name isn't Rio, but I don't care for sand
And lighting the fuse might result in a bang, b-b-bang, oh

I bet that you look good on the dancefloor
I don't know if you're lookin' for romance or
I don't know what you're lookin' for
I said, I bet that you look good on the dancefloor
Dancin' to electro-pop like a robot from 1984
Well, from 1984

I wish you'd stop ignorin' me
Because it's sending me to despair
Without a sound, yeah, you're calling me
And I don't think it's very fair

That your shoulders are frozen (
Cold as the night
)
Oh, but you're an explosion (
You're dynamite
)
Your name isn't Rio, but I don't care for sand
And lighting the fuse might result in a bang, b-b-bang, oh

I bet that you look good on the dancefloor
I don't know if you're lookin' for romance or
I don't know what you're lookin' for
I said, I bet that you look good on the dancefloor
Dancin' to electro-pop like a robot from 1984
Well, from 1984

Oh, there in't no love, no
Montagues or Capulets
Just banging tunes and DJ sets and
Dirty dancefloors and dreams of naughtiness

Well, I bet that you look good on the dancefloor
I don't know if you're lookin' for romance or
I don't know what you're lookin' for
I said, I bet that you look good on the dancefloor
Dancin' to electro-pop like a robot from 1984
Said, from 1984"
"19","One for the Road","Arctic Monkeys","AM (Live EP Bonus Edition)","","September 6, 2013","376887","338","61","","https://genius.com/Arctic-monkeys-one-for-the-road-lyrics","213174","One for the road, ooh ooh
One for the road, ooh ooh

From the bottom of your heart
The relegation zone
I saw this comin' from the start
The shake, rattle and roll

The cracks in blackout blinds
Cast patterns on the ceiling
But you're feeling fine
I thought it was dark outside
I thought it was dark outside

One for the road
So we all go back to yours
(Ooh ooh)
And you sit and talk to me on the floor (Ooh ooh)
There's no need to show me 'round, baby
(Ooh ooh)
I feel like I've been here before (Ooh ooh)
I've been wonderin' whether later
(Ooh ooh)
When you tell everybody to go
(Ooh ooh)
Will you pour me one for the road?

I knew this would be on the cards
I knew you wouldn't fold
I saw this comin' from the start
The shake, rattle and roll

One for the road
So we all go back to yours
(Ooh ooh)
And you sit and talk to me on the floor (Ooh ooh)
There's no need to show me 'round, baby (Ooh ooh)
I feel like I've been here before (Ooh ooh)
I've been wonderin' whether later
(Ooh ooh)
When you tell everybody to go
(Ooh ooh)
Will you pour me one for the road?

The mixture hits you hard
Don't get that sinking feeling, don't fall apart
Some out of tune guitar
Soundtrack to disaster

Ooh ooh, one for the road
Ooh ooh, one for the road
Ooh ooh, one for the road
Ooh ooh, one for the road

Ooh ooh
Ooh ooh
Ooh ooh
Ooh ooh

One for the road
So we all go back to yours
(Ooh ooh)
And you sit and talk to me on the floor (Ooh ooh)
There's no need to show me 'round, baby (Ooh ooh)
I feel like I've been here before (Ooh ooh)
I've been wonderin' whether later
(Ooh ooh)
When you tell everybody to go
(Ooh ooh)
Will you pour me one for the road?"
"20","Do Me a Favour","Arctic Monkeys","Favourite Worst Nightmare","","April 18, 2007","361250","214","24","","https://genius.com/Arctic-monkeys-do-me-a-favour-lyrics","77653","Well, the mourning was complete
When there was tears on the steering wheel dripping on the seat
Several hours or several weeks
I'd have the cheek to say they're equally as bleak

It's the beginning of the end
The car went up the hill and disappeared around the bend
Ask anyone, they'll tell you that it's these times that it tends
To start to break in half, to start to fall apart, hold on to your heart

And do me a favour and break my nose
Or do me a favour and tell me to go away
Or do me a favour and stop asking questions

As she walked away, well, her shoes were untied
And the eyes were all red, you could see that we'd cried
And I watched and I waited till she was inside
Forcing a smile and waving goodbye
Curiosity becomes a heavy load
Too heavy to hold, too heavy to hold
Curiosity becomes a heavy load
Too heavy to hold, will force you to be cold

Do me a favour and ask if you need some help
She said, ""Do me a favour and stop flattering yourself""
And to tear apart the ties that bind
Perhaps ""fuck off"" might be too kind
Perhaps ""fuck off"" might be too kind"
