"number","title","artist","album","album_release_date","release_date","pageviews","word_count","line_count","featured_artists","genius_url","genius_id","lyrics"
"11","Panini (DaBaby Remix)","Lil Nas X","","","September 13, 2019","391620","354","43","","https://genius.com/Lil-nas-x-and-dababy-panini-dababy-remix-lyrics","4862741","D-D-Daytrip took it to ten (
Hey
)

Ayy, Panini, don't you be a meanie
Thought you wanted me to go up
Why you tryna keep me teeny? I
It's a dream, he wished it on a genie
I got fans finally, ain't you wantin' them to see me? I

I thought you want this for my life, for my life
Said you wanted to see me thrive, you lied

Just say to me what you want from me
Just say to me what you want from me
Baby, let's go, uh

Okay, this song right here remind me of my ex
Say I be declinin' all her calls and I don't respond to none of her texts
I be like, ""Girl, hush your mouth, you know I ain't got time for nothin' but sex""
She know I injured my right hand so when I get behind I use my left
She watched that ""Walker Texas Ranger,"" say I remind her of Nas X
I'm talkin' ""Old Town Road,"" all my hoes down low
They like girls and I like girls, three at a time, sometimes four
And if my backend not all hundreds and ain't on time, then I don't go
I be like...

Say to me what you want from me
Just say to me what you want from me
What you want?

Ayy, Panini, don't you be a meanie
Thought you wanted me to go up
Why you tryna keep me teeny now?
Now they need me, number one on streaming
Oh yeah, you used to love me
So what happened, what's the meaning? I

I thought you want this for my life, for my life
Said you wanted to see me thrive, you lied

Now when it's all done, I get the upper hand
I need a big Benz, not another fan
But I still want you as a fan
I'ma need to sit down, don't mean to make demands
But I need you to...

Say to me what you want from me
Just say to me what you want from me

D-D-Daytrip took it to ten (
Hey
)"
"12","Old Town Road (Young Thug & Mason Ramsey Remix)","Lil Nas X","","","July 12, 2019","285700","349","55","Billy Ray Cyrus, Mason Ramsey, Young Thug","https://genius.com/Lil-nas-x-old-town-road-young-thug-and-mason-ramsey-remix-lyrics","4458904","Yeehaw
Oh, oh-oh
Oh

Yeah, I'm gonna take my horse to the old town road
I'm gonna ride 'til I can't no more
I'm gonna take my horse to the old town road
I'm gonna ride 'til I can't no more
(
Kio, Kio
,
woo
)

I got the horses in the back
Horse tack is attached
Hat is matte black
Got the boots that's black to match (
Woo
)
Ridin' on a horse, ha
You can whip your Porsche
I been in the valley
You ain't been up off that porch, now

Can't nobody tell me nothin'
You can't tell me nothin'
Can't nobody tell me nothin'
You can't tell me nothin'

Maserati rowdy, got a V12 for my bride (Skrrt)
Foggy rocky road, got a three-wheeler inside (Ayy)
All I wanna do is take a pill, catch a chill vibe
Real prince, I'm really the real don
I'ma take a horse to the South Berry Road (Ayy)
I don't remember her name, but I painted on her nose (Ayy)
Country money, I don't gotta do no chores
I'm a menace, I got women tryna sneak me through their doors (Skrrt)

Can't nobody tell me nothin'
You can't tell me
Can't nobody tell me nothin'
You can't tell me, you can't tell me

Hat down, cross town, livin' like a rockstar
Spent a lot of money on my brand new guitar
Baby's got a habit: diamond rings and Fendi sports bras
Ridin' down Rodeo in my Maserati sports car

Hold up, let me tell y'all somethin'
You can't tell me nothin'
Can't nobody tell me nothin'
You can't tell me nothin'

Hop up in my RZR, got a thousand acres
Ride up on the cows with it, pray that it don't faze her
Aye-o, aye-o, yippee-o ki-yay
If you ain't got no giddy up, then giddy out my way

I'm gonna take my horse to the old town road
I'm gonna ride 'til I can't no more
I'm gonna take my horse to the old town road
I'm gonna ride 'til I can't no more

Yeehaw"
"13","J CHRIST","Lil Nas X","","","January 12, 2024","230718","411","57","","https://genius.com/Lil-nas-x-j-christ-lyrics","9821954","Hey, look, look, look, but look
We going all the way up, man
We going past what we been like
Taking this shit back to the Westside
(Is he 'bout to give 'em something viral?)
Bankhead shit
Yeah, uh

Bust-down chain, that was thirty bands
Bust-down wrist, match my bust-down thirty-inch
Walk up in the club poppin' shit like it was Doublemint
Lookin' for a ten, we only settle when it's settlements
Uh, uh, uh, let 'em slide, yeah
Last year was a quiet year
Now I'm on Mariah
I'm finna take it higher, okay
Let 'em slide, yeah
Last year was a quiet year
Tеll 'em, ""Come outside""
Baby, wе ain't tryna hide

You know what I'm on, I'm on a break
You know when I'm back, it's all for take
You know that I'm ready for everything
You know when I play, it's all for keeps, uh, uh

Is he up to somethin' only I know?
Is he 'bout to hit 'em with the high note?
Is he 'bout to give 'em somethin' viral?
Is he 'bout to hit 'em with the high note?

Which way that we goin'? Hmm, this way
Took 'em to the telly and I told 'em it's a dizz-ate
Turn up, baby, we gon' have to check out at, like, six-A
Really, it's that eizz-ight, but your Uber on the wiz-ay
Back-back-back up out the gravesite
Bitch, I'm back like J Christ
I'm finna get the gays hyped
I'm finna take it yea-high
Back up out the gravesite
Bitch, I'm back like J Christ
I'm finna take it, uh, uh
I'm finna take it yea-high

You know what I'm on, I'm on a break
You know when I'm back, it's all for take
You know that I'm ready for everything
You know when I play, it's all for keeps, uh, uh

Is he up to somethin' only I know?
Is he 'bout to hit 'em with the high note?
Is he 'bout to give 'em somethin' viral?
Is he 'bout to hit 'em with the high note?
Is he up to somethin' only I know?
Is he 'bout to hit 'em with the high note?
Is he 'bout to give 'em somethin' viral?
Is he 'bout to hit 'em with the high note?

Oh-oh-oh, I'm in my prime
(Bitch, I'm back like J Christ)
Let's go-go-go, let's take 'em on a high
(Yeah, yeah)
Is he 'bout to give 'em somethin' viral?
What? Yeah"
"14","Old Town Road (Seoul Town Road Remix)","Lil Nas X","","","July 24, 2019","228908","207","33","RM","https://genius.com/Lil-nas-x-old-town-road-seoul-town-road-remix-lyrics","4725794","Yeah, I'm gonna take my horse to the Seoul town road
I'm gonna ride 'til I can't no more
I'm gonna take my horse to the Seoul town road
I'm gonna ride 'til I can't no more
(
Kio, Kio
)

I got the horses in the back
Horse tack is attached
Hat is matte black
Got the boots that's black to match
Ridin' on a horse, ha
You can whip your Porsche
I been in the valley
You ain't been up off that porch, now

Can't nobody tell me nothin'
You can't tell me nothin'
Can't nobody tell me nothin'
You can't tell me nothin'

I got the homis in my bag (Yeah)
Have you heard of that? (Yeah)
Homis made of steel, from Korea, they the be-e-est
Ridin' to the farm (Huh)
Grabbin' all the corn (Huh)
We gon' get yo' money with my homi in your backyard

Can't nobody tell me nothin'
You can't tell me nothin'
Can't nobody tell me nothin'
You can't tell me nothin'

Yeah, I'm gonna take my horse to the Seoul town road
I'm gonna ride 'til I can't no more
I'm gonna take my horse to the Seoul town road
I'm gonna ride 'til I can't no more"
"15","SCOOP","Lil Nas X","MONTERO","","September 17, 2021","226517","385","63","Doja Cat","https://genius.com/Lil-nas-x-scoop-lyrics","6381796","I been workin' on my body
You ever seen a nigga hit pilates? (Ah)
No, I ain't feelin' sorry
Been in the kitchen bumpin'
NASARATI
Shit, I been in the crib goin' crazy
I been movin' work on the daily
Baby, I ain't tryna be your baby
Understand, I'm just tryna be the daily

Scoop, scoop (Skrrt)
Scoop, scoop (Skrrt)
Scoop, scoop (Skrrt)
Scoop, scoop (Skrrt)

Blue stones at the kick back
They lookin' at my wrist, now, watch it hit back
My ex hittin' my phone, tryna get back
Don't you hit me with that, ""Miss you,"" I ain't with that
Now it's, he get flown, then he sit back
And I won't call on the phone if I hit that
And I'm tryna fuck, lil' nigga, fuck the chit-chat
I ain't talkin' guns when I ask where your dick at (Grrr)

I been workin' on my body
You ever seen a nigga hit pilates? (Ah)
No, I ain't feelin' sorry
Been in the kitchen bumpin'
NASARATI
Shit, I been in the crib goin' crazy
I been movin' work on the daily
Baby, I ain't tryna be your baby
Understand, I'm just tryna be the daily

Scoop, scoop (Skrrt)
Scoop, scoop (Skrrt)
Scoop, scoop (Skrrt)
Scoop, scoop (Skrrt)

Tomorrow is my day off (Okay)
All them rehеarsals got me tight, look at the payoff (Okay)
And now, my body look like somеthing you'd eat cake off
I just got my veneers, now, bitches wanna rip they face up
But you thought you'd have a chance after you wanna disrespect me?
Let him apologize, and eat it in a Bentley
He named my right cheek Jennifer and left one Lopez
Can't call me stupid with this big ol' fuckin' forehead
Motherfucker, let me

Scoop, scoop (
Okay
, skrrt)
Scoop, scoop (
Okay
, skrrt)
Scoop, scoop (Skrrt)
Scoop, scoop (Skrrt)

I don't wanna li-i-ie
I really only need you for the ni-i-ight
No, I don't wanna li-i-ie
I really only need you for the ni-i-ight

Can I scoop, scoop? (Skrrt)
Scoop, scoop (Skrrt)
Scoop, scoop (Skrrt)
Scoop, scoop

Shit, I been workin' on my body, yeah (I been workin' on my body)
Workin' overtime to make sure I'll be the scoop
They gon' know me, scoop
(Roy, baby, D-D-Daytrip took it to ten, hey)"
"16","STAR WALKIN’","Lil Nas X","Bravo: The Hits 2022","","September 22, 2022","204343","393","56","","https://genius.com/Lil-nas-x-star-walkin-lyrics","7970911","Don't ever say it's over if I'm breathin'
Racin' to the moonlight and I'm speedin'
I'm headed to the stars, ready to go far
I'm star walkin'
Don't ever say it's over if I'm breathin'
Racin' to the moonlight and I'm speedin'
I'm headed to the stars, ready to go far
I'm star walkin' (
I'm star walkin'
)

On a mission to get high up, I know that I'ma die
Reachin' for a life that I don't really need at all
Never listened to replies, learned a lesson from the wise
You should never take advice from a nigga that ain't try

They said I wouldn't make it out alive
They told me I would never see the rise
That's why I gotta kill 'em every time
Gotta watch 'em bleed, too

Don't ever say it's over if I'm breathin'
Racin' to the moonlight and I'm speedin'
I'm headed to the stars, ready to go far
I'm star walkin'
Don't ever say it's over if I'm breathin'
Racin' to the moonlight and I'm speedin'
I'm headed to the stars, ready to go far
I'm star walkin' (
I'm star walkin'
)

Been that nigga since I came out my mama (Woo)
Thankin' God Daddy never wore a condom (Woo)
Prove 'em wrong every time 'til it's normal
Why worship legends when you know that you can join 'em?
Th-These niggas don't like me, they don't like me
Likely, they wanna fight me
Come on, try it out, try me
They put me down, but I never cried out, ""Why me?""
Word from the wise, don't put worth inside a nigga that ain't try

They said I wouldn't make it out alive
They told me I would never see the rise
That's why I gotta kill 'em every time
Gotta watch 'em bleed, too

Don't ever say it's over if I'm breathin'
Racin' to the moonlight and I'm speedin'
I'm headed to the stars, ready to go far
I'm star walkin'
Don't ever say it's over if I'm breathin'
Racin' to the moonlight and I'm speedin'
I'm headed to the stars, ready to go far
I'm star walkin' (
I'm star walkin'
)

(I'm star walkin')

Don't ever say it's over if I'm breathin'
Racin' to the moonlight and I'm speedin'
I'm headed to the stars, ready to go far
I'm star walkin'"
"17","DEAD RIGHT NOW","Lil Nas X","MONTERO","","September 17, 2021","187484","548","61","","https://genius.com/Lil-nas-x-dead-right-now-lyrics","7048507","Breaker, breaker, 911, somebody come get this bitch
Thinkin' you a star on the rise, you got time to reply
Don’t lie, you can hit my shit
You can lend me five, lil' nigga, on the side, lil' nigga
Couple thou’, need to fix my whip
How you switch sides on a nigga who was down with you, nigga?
You a fraud, just a fib, my nig', my nig', uh (Huh, mmm, mmm)

You know I never did you wrong
Even though I'm right here by the phone, dawg
You know, you never used to call
Keep it that way now

I'll treat you like you're dead right now
I'm on your head right now
You wanna fuck with me so bad right now
Well, now, you can't right now, oh, oh, oh

2018, I was at my sister house the whole summer (Yeah)
Songs wasn’t doin’ numbers (Yeah), whole life was goin' under
Left school, then my dad and I had a face-to-face in Atlanta
He said, ""It’s one in a million chance, son,"" I told him, ""Daddy, I am that one-uh, uh-uh""
I ain't never need him, huh, I ain't never need no nigga, uh
I ain't never need no feature
If I didn’t blow, I would've died tryna be here
If it didn't go, suicide, wouldn't be here
Now, they all come around like they've been here
When you get this rich and famous, everybody come up to you singin'
""Hallelujah, how'd you do it?""
""You've been on my mind, you've been runnin' through it"", yeah (Hallelujah)
""Hallelujah, how'd you do it?""
""You've been on my mind, you've been runnin' through it"", yeah (Yeah, yeah, yeah, yeah)

You know I never did you wrong
Even though I'm right here by the phone, dawg
You know, you never used to call
Keep it that way now

I'll treat you like you're dead right now
I'm on your head right now
You wanna fuck with me so bad right now
Well, now, you can't right now, oh, oh, oh

Mama told me she was gonna stop fuckin' around with that needle (Fuckin' 'round with that needle)
Told me she'd be clean but I'm knowin' that her ass is a deceiver (Oh, oh, oh)
My mama told me that she love me, don't believe her
When she get drunk, she hit me up, man, with a fever, like, woah
""You ain't even all that pretty, you ain't even all that, nigga
You ain't helpin' out with me, God won't forgive you"" (Shit)
""You ain't even all that pretty, you ain't even all that, nigga
You ain't helpin' out with me, God won't forgive you"" (Damn)

You know I never did you wrong
Even though I'm right here by the phone, dawg
You know, you never used to call
Keep it that way now

I'll treat you like you're dead right now (
I'll treat you like you're dead
)
I'm on your head right now
You wanna fuck with me so bad right now (
Well, now you can't
)
Well, now, you can't right now, oh-

Treat you like you're dead right now
I'm on your head right now
You wanna fuck with me so bad right now
Well, now, you can't right now, oh, oh, oh"
"18","ONE OF ME","Lil Nas X","MONTERO","","September 17, 2021","155963","411","44","Elton John","https://genius.com/Lil-nas-x-one-of-me-lyrics","4494049","I like this, I don't like that
Do this here, don't you do that
Say you one of me, say you one of me, yeah, yeah
Say you one of me, say you one of me, yeah, yeah
I like this, I don't like that
Do this here, don't you do that
Say you one of me, say you one of me, yeah, yeah
Say you one of me, say you one of me, yeah, yeah

Say you one of me, say you need the validation
Tell me that you think you won't top your last creation
Word on the block is you fell off, and I'm just sayin'
If it ain't ""Old Town Road,"" Lil Nassy, I ain't playin'
Nigga, just stick to what you best at
I suggest, make another one like this (Huh), yeah
Oh, I know it hurts your soul to know it was only luck, huh
If you drop a song, nigga, we won't give a fuck, no

I like this, I don't like that
Do this here, don't you do that
Say you one of me, say you one of me, yeah, yeah
Say you one of me, say you one of me, yeah, yeah
I like this, I don't like that
Do this here, don't you do that
Say you one of me, say you one of me, yeah, yeah
Say you one of me, say you one of me, yeah, yeah

You's a meme, you's a joke, been a gimmick from the go
All the things that you do just to get your face to show
Oh, you think you big shit, big pimpin'? Let me know
Ain't the next big thing, you the next thing to go
Now, can you prove yourself? Everybody waitin'
I'm just being real, swear somebody hatin'
I don't see you lasting long, and that's just me being honest
Even if your album okay, it's floppin', that's a promise, oh

I like this, I don't like that
Do this here, don't you do that
Say you one of me, say you one of me, yeah, yeah
Say you one of me, say you one of me, yeah, yeah
I like this, I don't like that
Do this here, don't you do that
Say you one of me, say you one of me, yeah, yeah
Say you one of me, say you one of me, yeah, yeah

Oh, oh, oh
Oh, oh, oh
Oh, oh, oh
Oh, oh, oh"
"19","TALES OF DOMINICA","Lil Nas X","MONTERO","","September 17, 2021","152806","211","34","","https://genius.com/Lil-nas-x-tales-of-dominica-lyrics","7164925","Woke up on the floor
Oh, this plastic bed don't blow up no more
In this broken home
Everyone becomes predictable

Oh, sometimes you're angry
Sometimes you're hurting
Sometimes you're all alone
Sometimes I'm anxious
Sometimes it makes me
Feel like there's only now

I've been living in my lowest, it's safe to say
Hope my little bit of hope don't fade away
I've been living on an island made from fate
Can't go running back to home, I can't facе her face (Oh)

Oh, finally grown, ain't nothing like I hopеd it would be
Out on my own, I'm floating in an oceanless sea
Could I be wrong? Was everybody right about me?
Scary things in my head, I can't dream and I just

Woke up on the floor
Oh, this plastic bed don't blow up no more (Ooh)
In this broken home
Everyone becomes predictable

Oh, sometimes you're angry
Sometimes you're hurting
Sometimes you're all alone
Sometimes I'm anxious
Sometimes it makes me
Feel like there's only now

I've been living in my lowest, it's safe to say
Hope my little bit of hope don't fade away
I've been living on an island made from fate
Can't go running back to home, I can't face her face

Ooh
Ooh"
"20","DOLLA SIGN SLIME","Lil Nas X","MONTERO","","September 17, 2021","150169","482","65","Megan Thee Stallion","https://genius.com/Lil-nas-x-dolla-sign-slime-lyrics","7070705","Day-Day-Daytrip took it to ten (
Hey
)

Y'all take a rumor then y'all go and wear it out
Fuck all that talkin' 'bout who's and the whereabouts
I walk in Neiman's and Marcus, I'm buried out
Walk in the bank and say, ""Fuck it, let's clear it out""

I'm the same dollar sign slime, they gon' hear me
I'm the same dollar sign slime, they gon' feel me
I'm the same dollar sign slime, yeah
I'm the same dollar sign slime, yeah

Yeah, album gon' hit like it's '82
Got a new whip and it's navy blue (Navy blue)
Top of the game, only twenty-two
Look at me, nigga, then look at you (Look at you)
You just an opp and a flop of a nigga
I'm sorry that I gotta say thе truth
Thought I went pop, but I popped on you niggas
Now, I'm with the hits likе I'm Babe Ruth (Ah)
Bitch, I do not do labor (Uh-huh)
He the one who got too major (Ah)
Bought a new house, few acres (Uh-huh)
I done went and got new neighbors
So fuck all that, ""Nas, be considerate""
I'm really that nigga that's killin' it
Man, all of y'all niggas equivalent
I'm really that nigga that's different

Y'all take a rumor then y'all go and wear it out
Fuck all that talkin' 'bout who's and the whereabouts
I walk in Neiman's and Marcus, I'm buried out
Walk in the bank and say, ""Fuck it, let's clear it out""

I'm the same dollar sign slime, they gon' hear me
I'm the same dollar sign slime, they gon' feel me
I'm the same dollar sign slime, yeah
I'm the same dollar sign slime (
Real hot girl shit, ayy
)

They can't stop me
Say I can't do it, bitch, watch me (Watch me)
All you lame hoes turned hatin' to a hobby
Damn, watchin' me gotta turn you on (Turn you on)
I should have my own category in porn
Ooh, I'm just such an obsession
Tea about me, your IG suggestions
Thick, no add-on prosthetics
Everything about me came from genetics
Yeah, I been gettin' money, I ain't new to this (I ain't new to this)
Miss one, catch one, I ain't new to fish (Yeah)
But if he throwin' that rod (That rod)
And I get hooked, then you doin' your job
Baby, all these hoes imitate me
You could fuck a Stan or the real Slim Shady (The real Slim Shady)
Toxic, suck his soul out, then block him
Got more cream than a sundae topping, ah

I'm the same dollar sign slime (
Same slime
), they gon' hear me
I'm the same dollar sign slime (
Same slime
), they gon' feel me
I'm the same dollar sign slime (
Same slime
), yeah
I'm the same dollar sign slime,
yeah, yeah, yeah, yeah, yeah"
"21","DONT WANT IT","Lil Nas X","MONTERO","","September 17, 2021","139385","318","49","","https://genius.com/Lil-nas-x-dont-want-it-lyrics","4444674","Da-da
Da-da
Da-da
Da-da

If I say so, know they gon' ride
I know G's and you know they ain't nice
If I pop up, I'ma want it, but I get by
Tell the Devil I can't have him inside (Woah)
Tell the Reaper he don't want it, he don't want it
Oh, I know everything's gonna be alright (Woah)
Tell the Reaper he don't want it, he don't want it
Oh, I know everything's gonna be alright

I smoked myself to sleep
I'm sad, I think I'm feelin' lonely
Took one too many shots last night
And I spent all my money
Started thinkin', ""Am I stupid to be fawnin'
Over things that's been hauntin' me all my life?""
And I'm fuckin' livin' proof that if you want it
You can have anything right before your eyes

And the award goes to Lil Nas X
Lil Nas X
(
Lil Nas X
)
Lil Nas X
(
Lil Nas X
)
The number one song on the Billboard Hot 100
""Call Me By Your Name"" by Lil Nas X

I wanted fame and I wanted riches
Wanted happiness, wanted forgiveness
Started focusin' on all these wishes
Crazy how this shit come to fruition
I've done things in my past I'm sorry for, so please don't hold me (Hold me)
Old people in my life should know that I am not the old me

If I say so, know they gon' ride (Gon' ride)
I know G's and you know they ain't nice
If I pop up, I'ma want it, but I get by (Get by)
Tell the Devil I can't have him inside
Tell the Reaper he don't want it, he don't want it
Oh, I know everything's gonna be alright
Tell the Reaper he don't want it, he don't want it
Oh, I know everything's gonna be alright

Woah, oh
Woah, oh
Woah, oh
Woah, oh"
"22","LOST IN THE CITADEL","Lil Nas X","MONTERO","","September 17, 2021","137000","329","40","","https://genius.com/Lil-nas-x-lost-in-the-citadel-lyrics","7088615","Tell me, are you feeling down?
Are you happy, do your dreams still seem inbound?
Tell me, are we finished now?
'Cause every time you leave, you find a way to come back around

I need time to get up and get off the floor
I need time to realize that I can't be yours
I need time to give up just like before
I love it how you know I'd only come right back for more

My God, you're an angel
I only see you in your halo
I was hopin' we could stay close
But we no longer sing the same notes

I rеmember when I mеt you
Thought the universe sent you
Thought you were someone I could vent to
So I hit your line, what you getting into?

I need time to get up and get off the floor
I need time to realize that I can't be yours
I need time to give up just like before
I love it how you know I'd only come right back for more

Why I thought it was forever?
I only see you, maybe, never
Why I thought we'd be together?
When you treat it like whatever? Yeah, yeah, yeah
My love for falling down
Playing the victim when all my envisionings
Come slowly tumblin' down
Putting me back on the ground

I remember when I met you
Thought the universe sent you
Thought you were someone I could vent to
So I hit your line, what you getting into?

I need time to get up and get off the floor
I need time to realize that I can't be yours
I need time to give up just like before
I love it how you know I'd only come right back for more

Tell me, are you feeling down?
Are you happy, do your dreams still seem inbound?
Tell me, are we finished now?
'Cause every time you leave, you find a way to come back around"
"23","AM I DREAMING","Lil Nas X","MONTERO","","September 17, 2021","135302","141","30","Miley Cyrus","https://genius.com/Lil-nas-x-am-i-dreaming-lyrics","7048521","Every song, every dream filled with hell from beyond
As I'm sinkin', I relive the story
Every try, every breakthrough, and every cry
As I'm sinkin', I relive the story

Oh, never forget me
And everything I've done
Oh, never forget me
Like I'm your favorite song
I'm fadin', replayin'
These thoughts I thought while sinkin' down
Oh, never forget me
And evеrything I've done

Tears running dry, shattеred inside, but I still gotta smile
As I'm sinkin', I relive the story
Glitter comes off, battered and blue, but I gotta go on
As I'm singin', I rewrite my story

Oh, never forget me
And everything I've done
Oh, never forget me
Like I'm your favorite song
I'm fadin' (
Fadin'
), replayin' (
Mm
)
These thoughts I
thought while sinkin' down
Oh,
never forget me
And everything I've done"
"24","VOID","Lil Nas X","MONTERO","","September 17, 2021","132155","311","48","","https://genius.com/Lil-nas-x-void-lyrics","7050490","Hello, old friend from the road
I wanted to write a note
To let you know that all in all, it ain't all what it seems
I feel like I've hit a low
One I've never hit before
Lately, I've been feeling small as the salt in the sea
Oh, it's so much to do in so little of time
I feel like I fell a little behind
Hodo, Hodo, Hodo
It seems so out of reach
The place I want to be
Whoever thought I'd get there anyway?
Hodo, Hodo, Hodo

I find it hard to get
Way too hard to live
Tell me what you know
Now before I go

Oh, Blue, I wrote for you
To say I'm gonna run away from home
Oh, Blue, I love you, too
But today, I'm gonna run away from home

Oh, I weep through the night
Can't find a love who loves me the same
Or as much as you do
Hodo, Hodo, Hodo
Oh, I reach out my hand hoping that they'll see
I'm more than what everyone tells me
Hodo, Hodo, Hodo
See, I'm getting tired of the way I've been living
I'd rather die than to live with these feelings
Stuck in this world where there's so much to prove
Every win gives you more room to lose
It's too many ups and downs on the ride
I spent inordinate 'mounts of time
Trapped in a lonely, loner life
Looking for love where I'm denied

I find it hard to get
Way too hard to live
Tell me what you know
Now before I go

Oh, Blue, I wrote for you
To say I'm gonna run away from home
Oh, Blue, I love you, too
But today, I'm gonna run away from home

Away from home
Oh, oh
Today, I'm gonna run away
Today, I'm gonna run away"
"25","Late To Da Party (F*CK BET)","Lil Nas X","BRAVO Hits, Vol. 118","","June 24, 2022","114814","625","80","","https://genius.com/Lil-nas-x-and-youngboy-never-broke-again-late-to-da-party-fck-bet-lyrics","7804301","Yeah, fuck BET (
Yeah
), fuck BET (
Yeah
), fuck BET (
Yeah, yeah
)
Yeah, fuck BET (
They know that
), yeah (
They know that
)
Yeah, ayy (D-D-Daytrip took it to ten, hey)
Yeah

Lick it all up (Mhm, mm)
Slurp it (Mhm, ah), make it sloppy (Okay, okay, okay, okay)
Look at how I top shit, bitch
I just put like three up in the top ten
Now I don't need nobody, I just need these CCs on my body
Everything I do, bitch, right or wrong, gon' make a profit
Read about it, I don't even gotta sing about it
I wake up with the money that you niggas dream about, uh

Cheese all on my left, uh, cheese all on my side, yeah
They don't want it like that, they want me to die, yeah
Cheese all on my left, uh, cheese all on my sidе, yeah (Okay)
They don't want it like that, thеy want me to die, yeah

Don't try me, you better save that shit for somebody else
Don't try me, 'cause, bitch, I can't be late to the party, yeah
Yeah, you know we got 'em

Hundreds (Grr) inside this bitch, a hundred sticks
A hundred bitches with a hundred thousand on my wrist, yeah
Baddie in my bed and she plan on drivin' me (What?)
Demons in my head, I can't stop 'em all from rottin' me
She want me to buy her some CCs
She wanna eat and I hope that she don't bite now
She on her knees, and she's worshipin' right now
With her friend I'm flirtin', now she wan' fight now
These people they know not to try me
I get in that mode and collect me a body
I'm up in New York like I'm Gotti
I'm ridin' lil' shorty like new Kawasakis

Cheese all on my left, uh, cheese all on my side, yeah
They don't want it like that, they want me to die, yeah
Cheese all on my left, uh, cheese all on my side, yeah (Okay)
They don't want it like that, they want me to die, yeah

Don't try me, you better save that shit for somebody else
Don't try me, 'cause, bitch, I can't be late to the party, yeah
Yeah, you know we got 'em

Hmm, get it, uh (Get it), window double tinted (Yeah, yeah)
Face is sitting pretty, you bitches wouldn't get it, uh (Yeah)
I'm at Met Gala in Versace and it's fitted, uh
Farted on these niggas (Pfft), oops, I think I shitted

He want X', I'm likin' his sister
Want her to perform, so I gotta book her (Let's go, let's go)
She say, ""Chanel bag,"" plus, I'm gon' flood her ears with boogers
They know not to try me, they know for a fact that I got it
On my hip and blue hundreds inside of my pocket
Mercedes-Benz with the Brabus kit body
I shipped it, I hit it, take off like a rocket (Vroom)
Long as she don't tell nobody, I'm gon' caress her whole body, uh
Know I'm ready as soon as she cum, uh
I lick it as soon as I'm done (Yeah, uh)
Don't wan' be late for the party (Mmm, ah, ah)
You know I turn up, they can't never turn me down

Don't try me, you better save that shit for somebody else
Don't try me, 'cause bitch I can't be late to the party, yeah
Yeah, you know we got 'em

Yeah, fuck BET (
Yeah
), fuck BET (
Yeah
), fuck BET (
Yeah, yeah
)
Yeah, fuck BET (
They know that
), yeah (
They know that
)
Yeah, ayy, yeah"
"26","LIFE AFTER SALEM","Lil Nas X","MONTERO","","September 17, 2021","96323","222","28","","https://genius.com/Lil-nas-x-life-after-salem-lyrics","7048497","All of my feelings are gone
I left them all on the floor
Man, who's to blame if you don't love me no more?
No, I don't mind, just take whatever you want

Why don't you just take what you want from me?
I think you should take what you want and leave
Why don't you just take what you want from me?
I think you should take what you want and leave

What you want from me? Yeah
What you want from me? Yeah

Get yourself an Adderall
And throw me up against the wall
And kick me when I have to crawl
Ooh, I love it when you show no love at all
You know I can be your part-time lover
Our scars, they'll dance with еach other
I can be your part-time lovеr
Our scars, they'll dance with each other

Why don't you just take what you want from me?
I think you should take what you want and leave
Why don't you just take what you want from me?
I think you should take what you want and leave

What you want from me? Yeah
What you want from me? Yeah

You're changin' (You're changin' every day)
You played me (I let you win the game)
You're changin' (You're changin' every day)
And you're takin' (You're takin' everything)"
"27","Kick It","Lil Nas X","7","","June 21, 2019","94943","289","37","","https://genius.com/Lil-nas-x-kick-it-lyrics","4495234","Bizness Boi

Run to, to me, for three
See, if you need weed, get it from me
It's good
See if you want it, Nas, I got it, nigga, we should go and kick it
See you on the move, but we was cool, now don't forget it
Oh come, get weed from me
It's good

Now you all over the place
Check TL, I see your face
You just the nigga these days
My brother showed me your wave
Seen you on the TV, heard that
Billboard
took your chartin' place
Heard your snippets on IG, man, tell me what's the droppin' dates
My big sister love you nigga, you the G.O.A.T., my uncle say
New pack just came in, my nigga, this that cookie funnel cake

Run to, to me, for three
See, if you need weed, get it from me
It's good
See if you want it, Nas, I got it, nigga, we should go and kick it
See you on the move, but we was cool, now don't forget it
Oh come, get weed from me
It's good

Oh, you just that nigga, now, can't pick up, cool, then let me know
You ain't got no talent, nigga, more up in my pinky toe
I just thought that we could kick it, why not let me know?
You'll fall off, I'll give it, oh
Two months, give or take a whole

Run to, to me, for three
See, if you need weed, get it from me
It's good
See if you want it, Nas, I got it, nigga, we should go and kick it
See you on the move, but we was cool, now don't forget it
Oh come, get weed from me
It's good"
