word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
in,in,ADP,207,38,Anything For Love; Bad Together; Be the One; Begging; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; Cool; Dreams; End Of An Era; Falling Forever; Fever; Future Nostalgia; Garden; Genesis; Good in Bed; Hallucinate; Homesick; Hotter Than Hell; Houdini; IDGAF; If It Ain’t Me; Illusion; Last Dance; Levitating; Levitating (Remix); Lost in Your Light; Love Again; Maria; New Love; New Rules; No Goodbyes; Physical; Pretty Please; These Walls; Training Season; Training Season (Extended); Whatcha Doing,5.45,True,14
a,a,DET,205,39,Anything For Love; Bad Together; Be the One; Boys Will Be Boys; Break My Heart; Cool; Dance The Night; Don’t Start Now; End Of An Era; Fever; French Exit; Future Nostalgia; Garden; Genesis; Hallucinate; Happy For You; Homesick; Houdini; IDGAF; If It Ain’t Me; Illusion; Last Dance; Levitating; Levitating (Remix); Lost in Your Light; Love Again; Maria; New Love; No Goodbyes; Physical; Pretty Please; Room for 2; Swan Song; That Kind of Woman; Training Season; Training Season (Extended); Want To; We’re Good; Whatcha Doing,5.26,True,15
that,that,SCONJ,191,40,Anything For Love; Bad Together; Bang Bang; Be the One; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; Dance The Night; Don’t Start Now; Dreams; End Of An Era; Falling Forever; French Exit; Future Nostalgia; Garden; Genesis; Good in Bed; Hallucinate; Homesick; Hotter Than Hell; Houdini; IDGAF; If It Ain’t Me; Illusion; Last Dance; Levitating; Levitating (Remix); Love Again; Maria; New Love; No Goodbyes; Pretty Please; Room for 2; That Kind of Woman; These Walls; Training Season; Training Season (Extended); Want To; We’re Good; Whatcha Doing,4.78,True,16
be,be,AUX,181,24,Bad Together; Be the One; Boys Will Be Boys; Dance The Night; Dreams; End Of An Era; French Exit; Future Nostalgia; Good in Bed; Hallucinate; Hotter Than Hell; Houdini; If It Ain’t Me; Illusion; Love Again; New Love; New Rules; No Goodbyes; That Kind of Woman; These Walls; Training Season; Training Season (Extended); We’re Good; Whatcha Doing,7.54,True,17
know,know,VERB,173,34,Bad Together; Bang Bang; Be the One; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; Cool; Dance The Night; Don’t Start Now; Dreams; Falling Forever; French Exit; Future Nostalgia; Garden; Genesis; Good in Bed; Hallucinate; Homesick; Hotter Than Hell; If It Ain’t Me; Illusion; Last Dance; Levitating; Levitating (Remix); Lost in Your Light; Love Again; Maria; New Rules; Physical; Pretty Please; Swan Song; These Walls; Training Season; Training Season (Extended),5.09,False,18
re,be,AUX,172,33,Anything For Love; Bad Together; Be the One; Begging; Blow Your Mind (Mwah); Boys Will Be Boys; Cool; Dance The Night; End Of An Era; Falling Forever; French Exit; Future Nostalgia; Good in Bed; Hallucinate; Happy For You; Hotter Than Hell; Houdini; IDGAF; If It Ain’t Me; Illusion; Last Dance; Levitating; Levitating (Remix); Love Again; Maria; New Love; New Rules; Physical; Pretty Please; Room for 2; These Walls; We’re Good; Whatcha Doing,5.21,True,19
all,all,ADV,167,34,Anything For Love; Bad Together; Be the One; Begging; Boys Will Be Boys; Break My Heart; Cool; Don’t Start Now; End Of An Era; Falling Forever; French Exit; Genesis; Good in Bed; Happy For You; Homesick; Hotter Than Hell; Houdini; IDGAF; If It Ain’t Me; Illusion; Kiss and Make Up; Levitating; Levitating (Remix); Lost in Your Light; Maria; New Love; No Goodbyes; Physical; Room for 2; Swan Song; These Walls; Thinking ’Bout You; Want To; We’re Good,4.91,True,20
love,love,NOUN,159,30,Anything For Love; Bad Together; Begging; Blow Your Mind (Mwah); Break My Heart; Cool; Dreams; End Of An Era; French Exit; Garden; Genesis; Good in Bed; Hallucinate; IDGAF; If It Ain’t Me; Kiss and Make Up; Levitating; Levitating (Remix); Lost in Your Light; Love Again; Maria; New Love; New Rules; No Goodbyes; Physical; Pretty Please; These Walls; Training Season; Training Season (Extended); Want To,5.3,False,21
yeah,yeah,INTJ,146,22,Bad Together; Blow Your Mind (Mwah); Break My Heart; Cool; Dreams; French Exit; Genesis; Good in Bed; Hallucinate; Hotter Than Hell; Illusion; Last Dance; Levitating; Levitating (Remix); Maria; New Love; No Goodbyes; Pretty Please; Swan Song; Training Season; Training Season (Extended); Want To,6.64,False,22
on,on,ADV,144,34,Anything For Love; Bang Bang; Be the One; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; Cool; Dance The Night; Don’t Start Now; Falling Forever; Fever; French Exit; Future Nostalgia; Garden; Good in Bed; Happy For You; Homesick; IDGAF; If It Ain’t Me; Illusion; Kiss and Make Up; Levitating; Levitating (Remix); Lost in Your Light; Love Again; New Love; Physical; Pretty Please; Room for 2; Swan Song; These Walls; Training Season; Training Season (Extended); We’re Good,4.24,True,23
got,get,VERB,143,28,Anything For Love; Bad Together; Be the One; Blow Your Mind (Mwah); Break My Heart; Cool; Dreams; Falling Forever; Fever; French Exit; Genesis; Good in Bed; Hallucinate; Happy For You; Hotter Than Hell; Houdini; IDGAF; If It Ain’t Me; Levitating; Levitating (Remix); Love Again; New Rules; Physical; Room for 2; Swan Song; Training Season; Training Season (Extended); Whatcha Doing,5.11,False,24
like,like,ADP,136,31,Anything For Love; Bad Together; Blow Your Mind (Mwah); Break My Heart; Cool; Dreams; End Of An Era; Falling Forever; Future Nostalgia; Genesis; Good in Bed; Hallucinate; Hotter Than Hell; Houdini; If It Ain’t Me; Illusion; Kiss and Make Up; Last Dance; Levitating; Levitating (Remix); Love Again; New Rules; No Goodbyes; Physical; Room for 2; That Kind of Woman; Thinking ’Bout You; Training Season; Training Season (Extended); Want To; We’re Good,4.39,False,25
for,for,ADP,135,30,Anything For Love; Bad Together; Bang Bang; Be the One; Begging; Break My Heart; Cool; Dance The Night; Falling Forever; Future Nostalgia; Garden; Genesis; Happy For You; Homesick; Hotter Than Hell; Houdini; IDGAF; Illusion; Levitating; Levitating (Remix); Maria; New Love; No Goodbyes; Physical; Room for 2; That Kind of Woman; Training Season; Training Season (Extended); Want To; Whatcha Doing,4.5,True,26
up,up,ADP,133,24,Anything For Love; Bad Together; Bang Bang; Begging; Blow Your Mind (Mwah); Cool; Dance The Night; Don’t Start Now; Falling Forever; Future Nostalgia; Good in Bed; Happy For You; IDGAF; If It Ain’t Me; Kiss and Make Up; Last Dance; Levitating (Remix); New Love; New Rules; Physical; Pretty Please; Room for 2; These Walls; Whatcha Doing,5.54,True,27
your,your,PRON,132,31,Begging; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; Cool; Dreams; End Of An Era; Falling Forever; Fever; Future Nostalgia; Garden; Genesis; Good in Bed; Hallucinate; Happy For You; Hotter Than Hell; Houdini; IDGAF; If It Ain’t Me; Illusion; Kiss and Make Up; Levitating (Remix); Lost in Your Light; New Love; Pretty Please; Room for 2; That Kind of Woman; These Walls; Training Season; Training Season (Extended); Whatcha Doing,4.26,True,28
when,when,SCONJ,126,30,Anything For Love; Bad Together; Bang Bang; Be the One; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; Cool; Dance The Night; Dreams; End Of An Era; Fever; Garden; Good in Bed; Hallucinate; Homesick; Hotter Than Hell; IDGAF; If It Ain’t Me; Illusion; Last Dance; Levitating (Remix); Maria; No Goodbyes; Physical; Pretty Please; These Walls; Training Season; Training Season (Extended); We’re Good,4.2,True,29
but,but,CCONJ,124,37,Anything For Love; Bad Together; Be the One; Begging; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; Dance The Night; Don’t Start Now; Dreams; Falling Forever; French Exit; Future Nostalgia; Garden; Good in Bed; Hallucinate; Homesick; Hotter Than Hell; Houdini; IDGAF; Kiss and Make Up; Last Dance; Levitating; Levitating (Remix); Love Again; Maria; New Love; New Rules; No Goodbyes; Pretty Please; Room for 2; These Walls; Thinking ’Bout You; Training Season; Training Season (Extended); Want To; Whatcha Doing,3.35,True,30
baby,baby,NOUN,123,30,Bad Together; Bang Bang; Be the One; Begging; Break My Heart; Cool; Dance The Night; Dreams; End Of An Era; Falling Forever; Fever; Good in Bed; Hallucinate; Happy For You; Hotter Than Hell; Houdini; If It Ain’t Me; Last Dance; Levitating; Levitating (Remix); Lost in Your Light; Love Again; New Love; Physical; Pretty Please; That Kind of Woman; These Walls; Training Season; Training Season (Extended); Whatcha Doing,4.1,False,31
cause,'cause,SCONJ,116,33,Bad Together; Be the One; Begging; Boys Will Be Boys; Break My Heart; Cool; Dance The Night; Dreams; End Of An Era; Falling Forever; Fever; French Exit; Future Nostalgia; Garden; Genesis; Happy For You; Hotter Than Hell; Houdini; IDGAF; Kiss and Make Up; Levitating (Remix); Love Again; Maria; New Love; New Rules; Physical; Pretty Please; Swan Song; That Kind of Woman; These Walls; Training Season; Training Season (Extended); Whatcha Doing,3.52,False,32
if,if,SCONJ,114,28,Bad Together; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; Don’t Start Now; Dreams; French Exit; Future Nostalgia; Genesis; Good in Bed; Hotter Than Hell; Houdini; IDGAF; If It Ain’t Me; Last Dance; Levitating; Levitating (Remix); New Love; New Rules; Physical; Pretty Please; Swan Song; These Walls; Training Season; Training Season (Extended); Want To; We’re Good; Whatcha Doing,4.07,True,33
of,of,ADP,112,29,Anything For Love; Bad Together; Bang Bang; Begging; Blow Your Mind (Mwah); Break My Heart; Cool; Dance The Night; End Of An Era; French Exit; Future Nostalgia; Garden; Genesis; Hallucinate; Hotter Than Hell; If It Ain’t Me; Kiss and Make Up; Last Dance; Levitating; Levitating (Remix); Lost in Your Light; Love Again; New Love; No Goodbyes; Swan Song; That Kind of Woman; Thinking ’Bout You; Want To; Whatcha Doing,3.86,True,34
let,let,VERB,110,26,Anything For Love; Bad Together; Be the One; Blow Your Mind (Mwah); Dreams; End Of An Era; Future Nostalgia; Genesis; Good in Bed; Hallucinate; Hotter Than Hell; Houdini; If It Ain’t Me; Illusion; Last Dance; Levitating; Levitating (Remix); Lost in Your Light; New Love; New Rules; No Goodbyes; Physical; That Kind of Woman; Training Season; Training Season (Extended); We’re Good,4.23,False,35
can,can,AUX,110,21,Be the One; Blow Your Mind (Mwah); Break My Heart; Dance The Night; Dreams; Falling Forever; Fever; Genesis; Good in Bed; Hallucinate; Homesick; Hotter Than Hell; IDGAF; Kiss and Make Up; Levitating; Levitating (Remix); Lost in Your Light; New Love; No Goodbyes; Training Season; Training Season (Extended),5.24,True,36
this,this,DET,106,27,Anything For Love; Bang Bang; Be the One; Begging; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; Cool; End Of An Era; Falling Forever; French Exit; Future Nostalgia; Garden; Genesis; Good in Bed; If It Ain’t Me; Illusion; Kiss and Make Up; Last Dance; Maria; New Love; Physical; Swan Song; That Kind of Woman; These Walls; Thinking ’Bout You; We’re Good,3.93,True,37
go,go,VERB,101,26,Anything For Love; Bad Together; Be the One; Boys Will Be Boys; Break My Heart; Dreams; French Exit; Garden; Genesis; Good in Bed; Hallucinate; Homesick; Hotter Than Hell; Houdini; IDGAF; If It Ain’t Me; Last Dance; Levitating; Levitating (Remix); New Love; Physical; That Kind of Woman; These Walls; Training Season; Training Season (Extended); We’re Good,3.88,True,38
so,so,ADV,100,33,Anything For Love; Bad Together; Be the One; Begging; Blow Your Mind (Mwah); Boys Will Be Boys; Dance The Night; Don’t Start Now; Dreams; Falling Forever; Fever; Garden; Genesis; Good in Bed; Happy For You; Hotter Than Hell; Houdini; IDGAF; If It Ain’t Me; Kiss and Make Up; Last Dance; Levitating; Levitating (Remix); Lost in Your Light; Love Again; New Love; New Rules; No Goodbyes; Physical; Pretty Please; These Walls; Thinking ’Bout You; We’re Good,3.03,True,39
with,with,ADP,95,22,Bad Together; Break My Heart; Cool; Don’t Start Now; End Of An Era; Future Nostalgia; Garden; Good in Bed; Hallucinate; Homesick; Hotter Than Hell; If It Ain’t Me; Illusion; Last Dance; Levitating; Levitating (Remix); Lost in Your Light; Physical; Room for 2; Training Season; Training Season (Extended); We’re Good,4.32,True,40
what,what,PRON,94,26,Bad Together; Boys Will Be Boys; Break My Heart; Cool; Dreams; End Of An Era; Fever; French Exit; Future Nostalgia; Garden; Genesis; Good in Bed; Hallucinate; Homesick; If It Ain’t Me; Illusion; Levitating (Remix); Love Again; No Goodbyes; Room for 2; Swan Song; That Kind of Woman; Thinking ’Bout You; Want To; We’re Good; Whatcha Doing,3.62,True,41
kiss,kiss,VERB,91,7,End Of An Era; Fever; Hallucinate; Hotter Than Hell; Houdini; Kiss and Make Up; Room for 2,13.0,False,42
no,no,INTJ,89,25,Anything For Love; Bad Together; Be the One; Begging; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; Dance The Night; End Of An Era; Fever; Future Nostalgia; Genesis; Good in Bed; Hallucinate; Hotter Than Hell; IDGAF; Levitating (Remix); Maria; New Love; No Goodbyes; That Kind of Woman; These Walls; Want To; We’re Good; Whatcha Doing,3.56,True,43
could,could,AUX,88,20,Bad Together; Be the One; Break My Heart; Cool; Dance The Night; Don’t Start Now; End Of An Era; Falling Forever; Good in Bed; Hallucinate; Happy For You; Hotter Than Hell; Houdini; Illusion; Last Dance; Maria; No Goodbyes; Pretty Please; These Walls; We’re Good,4.4,True,44
oh,oh,INTJ,86,22,Bad Together; Bang Bang; Be the One; Begging; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; Don’t Start Now; Dreams; Falling Forever; Genesis; Hallucinate; Happy For You; Homesick; Houdini; Lost in Your Light; Love Again; Maria; Pretty Please; Swan Song; These Walls; Whatcha Doing,3.91,False,45
ve,have,AUX,86,20,Bad Together; Begging; Blow Your Mind (Mwah); Boys Will Be Boys; Break My Heart; End Of An Era; Fever; Genesis; Good in Bed; Happy For You; IDGAF; If It Ain’t Me; Illusion; Maria; New Love; Room for 2; That Kind of Woman; Thinking ’Bout You; Training Season; Training Season (Extended),4.3,True,46
come,come,VERB,84,17,Be the One; Dance The Night; Don’t Start Now; End Of An Era; French Exit; Genesis; Good in Bed; Hallucinate; Homesick; Houdini; Levitating; Levitating (Remix); New Love; Physical; Pretty Please; Room for 2; That Kind of Woman,4.94,False,47
dance,dance,VERB,83,7,Dance The Night; Illusion; Last Dance; Levitating; Levitating (Remix); Love Again; Want To,11.86,False,48
is,be,AUX,82,26,Anything For Love; Be the One; Begging; Boys Will Be Boys; Dreams; End Of An Era; Falling Forever; French Exit; Future Nostalgia; Garden; Genesis; Houdini; IDGAF; Kiss and Make Up; Levitating; Levitating (Remix); Maria; No Goodbyes; Physical; Pretty Please; Swan Song; These Walls; Thinking ’Bout You; Training Season; Training Season (Extended); Whatcha Doing,3.15,True,49
make,make,VERB,82,15,Anything For Love; Bad Together; French Exit; Good in Bed; Hallucinate; Hotter Than Hell; Houdini; Illusion; Kiss and Make Up; Levitating (Remix); Maria; Swan Song; That Kind of Woman; Want To; We’re Good,5.47,True,50
not,not,PART,82,22,Anything For Love; Bad Together; Be the One; Begging; Break My Heart; Dance The Night; Don’t Start Now; Dreams; End Of An Era; French Exit; Genesis; Happy For You; Hotter Than Hell; Houdini; If It Ain’t Me; Love Again; New Love; No Goodbyes; Swan Song; That Kind of Woman; These Walls; We’re Good,3.73,True,51
now,now,ADV,81,29,Bang Bang; Be the One; Boys Will Be Boys; Break My Heart; Don’t Start Now; Dreams; Falling Forever; Fever; French Exit; Future Nostalgia; Garden; Happy For You; IDGAF; Illusion; Levitating; Levitating (Remix); Lost in Your Light; Maria; New Love; New Rules; Pretty Please; Room for 2; Swan Song; That Kind of Woman; Thinking ’Bout You; Training Season; Training Season (Extended); We’re Good; Whatcha Doing,2.79,True,52
ca,can,AUX,80,20,Bad Together; Begging; Blow Your Mind (Mwah); Boys Will Be Boys; French Exit; Future Nostalgia; Garden; Hotter Than Hell; If It Ain’t Me; Last Dance; Levitating; Levitating (Remix); Love Again; Maria; Room for 2; Swan Song; That Kind of Woman; Thinking ’Bout You; We’re Good; Whatcha Doing,4.0,True,53
ll,will,AUX,79,24,Bad Together; Begging; Blow Your Mind (Mwah); Cool; Dance The Night; Dreams; Falling Forever; French Exit; Garden; Genesis; Hallucinate; Hotter Than Hell; Houdini; IDGAF; If It Ain’t Me; Levitating (Remix); Love Again; Maria; New Rules; No Goodbyes; Physical; Room for 2; That Kind of Woman; Want To,3.29,True,54
na,to,PART,76,12,Begging; End Of An Era; French Exit; Future Nostalgia; Hotter Than Hell; Illusion; Lost in Your Light; New Rules; Pretty Please; Want To; We’re Good; Whatcha Doing,6.33,False,55
want,want,VERB,74,24,Anything For Love; Begging; Blow Your Mind (Mwah); Break My Heart; Dreams; Falling Forever; French Exit; Future Nostalgia; Good in Bed; Hallucinate; Happy For You; IDGAF; Kiss and Make Up; Levitating; Levitating (Remix); Lost in Your Light; Love Again; Maria; New Love; Pretty Please; That Kind of Woman; Thinking ’Bout You; Want To; We’re Good,3.08,False,56
just,just,ADV,72,28,Anything For Love; Bad Together; Bang Bang; Be the One; Break My Heart; Dance The Night; Dreams; End Of An Era; Falling Forever; Fever; French Exit; Genesis; Happy For You; Hotter Than Hell; Illusion; Kiss and Make Up; Last Dance; Levitating; Levitating (Remix); New Love; No Goodbyes; Physical; Room for 2; Swan Song; Training Season; Training Season (Extended); Want To; We’re Good,2.57,True,57
night,night,NOUN,70,19,Blow Your Mind (Mwah); Cool; Dance The Night; Dreams; Falling Forever; French Exit; Genesis; Houdini; If It Ain’t Me; Illusion; Levitating; Levitating (Remix); Lost in Your Light; New Rules; Physical; Pretty Please; These Walls; Training Season; Training Season (Extended),3.68,False,58
get,get,VERB,69,18,Be the One; Break My Heart; Cool; Dreams; Falling Forever; Future Nostalgia; Garden; Genesis; Good in Bed; Hotter Than Hell; IDGAF; Levitating; Levitating (Remix); Lost in Your Light; New Love; Physical; Thinking ’Bout You; We’re Good,3.83,True,59
out,out,ADP,69,19,Be the One; Boys Will Be Boys; Cool; Dance The Night; Don’t Start Now; Dreams; Future Nostalgia; Good in Bed; Kiss and Make Up; Last Dance; Levitating (Remix); Love Again; New Love; New Rules; Physical; Pretty Please; Swan Song; That Kind of Woman; Thinking ’Bout You,3.63,True,60
wanna,wanna,VERB,69,25,Blow Your Mind (Mwah); Dance The Night; Don’t Start Now; Dreams; Falling Forever; Fever; French Exit; Future Nostalgia; Garden; Genesis; Hallucinate; Hotter Than Hell; Illusion; Kiss and Make Up; Last Dance; Levitating; Levitating (Remix); Lost in Your Light; Maria; New Love; Physical; Pretty Please; These Walls; Training Season; Training Season (Extended),2.76,False,61
tell,tell,VERB,68,18,Bad Together; Blow Your Mind (Mwah); Fever; Garden; Genesis; Good in Bed; Happy For You; Homesick; Houdini; IDGAF; If It Ain’t Me; Kiss and Make Up; New Rules; Physical; These Walls; Training Season; Training Season (Extended); Whatcha Doing,3.78,False,62
there,there,PRON,66,19,Bad Together; Be the One; Boys Will Be Boys; Break My Heart; Cool; End Of An Era; Garden; Homesick; Hotter Than Hell; Love Again; Maria; New Love; No Goodbyes; Pretty Please; Room for 2; That Kind of Woman; Training Season; Training Season (Extended); Whatcha Doing,3.47,True,63
need,need,VERB,65,16,Bad Together; Dreams; Genesis; Hallucinate; Houdini; IDGAF; Last Dance; Levitating; Levitating (Remix); Lost in Your Light; New Love; Pretty Please; Training Season; Training Season (Extended); Want To; We’re Good,4.06,False,64
