word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
m,be,AUX,205,30,Back in Black; Ballbreaker; Beating Around the Bush; Big Balls; Dirty Deeds Done Dirt Cheap; Girls Got Rhythm; Givin the Dog a Bone; Have a Drink on Me; Hell Ain’t a Bad Place to Be; Hells Bells; High Voltage; Highway to Hell; Jailbreak; Let’s Get It Up; Live Wire; Night Prowler; Problem Child; Realize; Ride On; Riff Raff; Rock N’ Roll Train; Shake a Leg; Shoot to Thrill; Sin City; Stiff Upper Lip; T.N.T.; The Jack; Walk All Over You; War Machine; You Shook Me All Night Long,6.83,True,11
me,i,PRON,196,39,Back in Black; Ballbreaker; Beating Around the Bush; Demon Fire; Dirty Deeds Done Dirt Cheap; Girls Got Rhythm; Givin the Dog a Bone; Have a Drink on Me; Hell Ain’t a Bad Place to Be; Hells Bells; High Voltage; Highway to Hell; If You Want Blood (You’ve Got It); It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Jailbreak; Let Me Put My Love Into You; Live Wire; Moneytalks; Problem Child; Ride On; Riff Raff; Rock and Roll Ain’t Noise Pollution; Shake a Leg; She’s Got Balls; Shoot to Thrill; Shot Down in Flames; Shot in the Dark; Sin City; Stiff Upper Lip; T.N.T.; The Jack; Thunderstruck; Touch Too Much; Walk All Over You; War Machine; What Do You Do for Money Honey; Who Made Who; Whole Lotta Rosie; You Shook Me All Night Long,5.03,True,12
she,she,PRON,179,17,Are You Ready; Ballbreaker; Big Balls; Dirty Deeds Done Dirt Cheap; Girls Got Rhythm; Givin the Dog a Bone; Gone Shootin’; Hell Ain’t a Bad Place to Be; Jailbreak; Rock N’ Roll Train; She’s Got Balls; Shot Down in Flames; Squealer; The Jack; Touch Too Much; Whole Lotta Rosie; You Shook Me All Night Long,10.53,True,13
yeah,yeah,INTJ,166,39,Are You Ready; Back in Black; Demon Fire; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Givin the Dog a Bone; Have a Drink on Me; Hell Ain’t a Bad Place to Be; Hells Bells; Highway to Hell; If You Want Blood (You’ve Got It); It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Jailbreak; Let Me Put My Love Into You; Let’s Get It Up; Live Wire; Moneytalks; Night Prowler; Problem Child; Realize; Ride On; Rock N’ Roll Train; Rock and Roll Ain’t Noise Pollution; Shake a Leg; She’s Got Balls; Shoot to Thrill; Shot Down in Flames; Shot in the Dark; Sin City; Squealer; Stiff Upper Lip; The Jack; Through the Mists of Time; Thunderstruck; Touch Too Much; What Do You Do for Money Honey; Who Made Who; Whole Lotta Rosie; You Shook Me All Night Long,4.26,False,14
ah,ah,INTJ,139,18,Back in Black; For Those About to Rock (We Salute You); Givin the Dog a Bone; Gone Shootin’; Have a Drink on Me; Jailbreak; Live Wire; Realize; Rock and Roll Ain’t Noise Pollution; She’s Got Balls; Shoot to Thrill; The Jack; Through the Mists of Time; Thunderstruck; Touch Too Much; What Do You Do for Money Honey; Whole Lotta Rosie; You Shook Me All Night Long,7.72,False,15
n't,not,PART,127,33,Are You Ready; Back in Black; Beating Around the Bush; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Girls Got Rhythm; Gone Shootin’; Have a Drink on Me; Hell Ain’t a Bad Place to Be; Hells Bells; Highway to Hell; Jailbreak; Let Me Put My Love Into You; Let There Be Rock; Live Wire; Night Prowler; Problem Child; Ride On; Riff Raff; Rock and Roll Ain’t Noise Pollution; Shake a Leg; Shoot to Thrill; Shot Down in Flames; Shot in the Dark; Sin City; Squealer; Stiff Upper Lip; T.N.T.; Touch Too Much; Walk All Over You; War Machine; Who Made Who; Whole Lotta Rosie,3.85,True,16
in,in,ADP,124,34,Are You Ready; Back in Black; Demon Fire; Dirty Deeds Done Dirt Cheap; Girls Got Rhythm; Gone Shootin’; Hell Ain’t a Bad Place to Be; High Voltage; Highway to Hell; If You Want Blood (You’ve Got It); It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Jailbreak; Let Me Put My Love Into You; Let There Be Rock; Let’s Get It Up; Live Wire; Night Prowler; Problem Child; Ride On; Riff Raff; Shake a Leg; Shot Down in Flames; Shot in the Dark; Sin City; T.N.T.; Through the Mists of Time; Thunderstruck; Touch Too Much; Walk All Over You; War Machine; What Do You Do for Money Honey; Who Made Who; Whole Lotta Rosie; You Shook Me All Night Long,3.65,True,17
my,my,PRON,117,36,Back in Black; Ballbreaker; Beating Around the Bush; Big Balls; Girls Got Rhythm; Givin the Dog a Bone; Gone Shootin’; Have a Drink on Me; Hell Ain’t a Bad Place to Be; Hells Bells; High Voltage; Highway to Hell; Jailbreak; Let Me Put My Love Into You; Let’s Get It Up; Live Wire; Night Prowler; Problem Child; Ride On; Riff Raff; Rock and Roll Ain’t Noise Pollution; Shake a Leg; She’s Got Balls; Shoot to Thrill; Shot Down in Flames; Shot in the Dark; Sin City; Stiff Upper Lip; The Jack; Through the Mists of Time; Thunderstruck; Touch Too Much; Walk All Over You; Who Made Who; Whole Lotta Rosie; You Shook Me All Night Long,3.25,True,18
oh,oh,PROPN,113,33,Back in Black; Big Balls; For Those About to Rock (We Salute You); Girls Got Rhythm; Givin the Dog a Bone; Gone Shootin’; Have a Drink on Me; Hell Ain’t a Bad Place to Be; Hells Bells; High Voltage; If You Want Blood (You’ve Got It); Jailbreak; Let Me Put My Love Into You; Let There Be Rock; Let’s Get It Up; Live Wire; Moneytalks; Night Prowler; Problem Child; Riff Raff; Rock N’ Roll Train; Rock and Roll Ain’t Noise Pollution; Shake a Leg; Shoot to Thrill; Shot Down in Flames; Sin City; Squealer; Stiff Upper Lip; Touch Too Much; Walk All Over You; What Do You Do for Money Honey; Who Made Who; Whole Lotta Rosie,3.42,False,19
all,all,PRON,102,28,Are You Ready; Beating Around the Bush; Big Balls; Demon Fire; Have a Drink on Me; Hell Ain’t a Bad Place to Be; High Voltage; Highway to Hell; Jailbreak; Let Me Put My Love Into You; Let There Be Rock; Let’s Get It Up; Moneytalks; Problem Child; Rock N’ Roll Train; Rock and Roll Ain’t Noise Pollution; She’s Got Balls; Shoot to Thrill; Shot in the Dark; T.N.T.; The Jack; Through the Mists of Time; Thunderstruck; Walk All Over You; War Machine; What Do You Do for Money Honey; Whole Lotta Rosie; You Shook Me All Night Long,3.64,True,20
do,do,AUX,98,31,Are You Ready; Back in Black; Beating Around the Bush; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Gone Shootin’; Have a Drink on Me; Hell Ain’t a Bad Place to Be; High Voltage; Highway to Hell; It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Let Me Put My Love Into You; Let There Be Rock; Moneytalks; Night Prowler; Problem Child; Ride On; Riff Raff; Shake a Leg; Shoot to Thrill; Shot Down in Flames; Sin City; Squealer; T.N.T.; Thunderstruck; Touch Too Much; Walk All Over You; War Machine; What Do You Do for Money Honey; Who Made Who; Whole Lotta Rosie,3.16,True,21
for,for,ADP,98,29,Are You Ready; Ballbreaker; Beating Around the Bush; Big Balls; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Girls Got Rhythm; Gone Shootin’; Have a Drink on Me; Hell Ain’t a Bad Place to Be; If You Want Blood (You’ve Got It); Let’s Get It Up; Live Wire; Moneytalks; Night Prowler; Ride On; Riff Raff; Rock N’ Roll Train; Shake a Leg; She’s Got Balls; Shot Down in Flames; Stiff Upper Lip; T.N.T.; Through the Mists of Time; Touch Too Much; Walk All Over You; War Machine; What Do You Do for Money Honey; You Shook Me All Night Long,3.38,True,22
of,of,ADP,97,36,Are You Ready; Back in Black; Beating Around the Bush; Big Balls; Demon Fire; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Girls Got Rhythm; Givin the Dog a Bone; Gone Shootin’; Have a Drink on Me; Hell Ain’t a Bad Place to Be; Hells Bells; It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Jailbreak; Let’s Get It Up; Night Prowler; Problem Child; Ride On; Riff Raff; Rock N’ Roll Train; Shake a Leg; She’s Got Balls; Shoot to Thrill; Shot Down in Flames; Shot in the Dark; Sin City; Stiff Upper Lip; T.N.T.; The Jack; Through the Mists of Time; Thunderstruck; Touch Too Much; Walk All Over You; War Machine; You Shook Me All Night Long,2.69,True,23
your,your,PRON,91,26,Back in Black; Ballbreaker; Beating Around the Bush; Big Balls; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Have a Drink on Me; Hell Ain’t a Bad Place to Be; Hells Bells; Let Me Put My Love Into You; Live Wire; Night Prowler; Problem Child; Realize; Rock N’ Roll Train; Rock and Roll Ain’t Noise Pollution; Shake a Leg; Shoot to Thrill; Shot in the Dark; Stiff Upper Lip; T.N.T.; Touch Too Much; Walk All Over You; War Machine; What Do You Do for Money Honey; Who Made Who,3.5,True,24
gon,go,NOUN,86,21,Back in Black; Beating Around the Bush; Demon Fire; Have a Drink on Me; Hells Bells; Highway to Hell; Jailbreak; Let There Be Rock; Let’s Get It Up; Live Wire; Night Prowler; Realize; Ride On; Rock and Roll Ain’t Noise Pollution; Shoot to Thrill; Shot Down in Flames; Sin City; Touch Too Much; Walk All Over You; What Do You Do for Money Honey; Who Made Who,4.1,False,25
na,to,PART,86,21,Back in Black; Beating Around the Bush; Demon Fire; Have a Drink on Me; Hells Bells; Highway to Hell; Jailbreak; Let There Be Rock; Let’s Get It Up; Live Wire; Night Prowler; Realize; Ride On; Rock and Roll Ain’t Noise Pollution; Shoot to Thrill; Shot Down in Flames; Sin City; Touch Too Much; Walk All Over You; What Do You Do for Money Honey; Who Made Who,4.1,False,26
down,down,ADP,77,26,Beating Around the Bush; Demon Fire; Girls Got Rhythm; Givin the Dog a Bone; Hell Ain’t a Bad Place to Be; Hells Bells; Highway to Hell; It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Jailbreak; Let’s Get It Up; Moneytalks; Night Prowler; Realize; Ride On; Riff Raff; Rock N’ Roll Train; Rock and Roll Ain’t Noise Pollution; Shoot to Thrill; Shot Down in Flames; Stiff Upper Lip; The Jack; Thunderstruck; Touch Too Much; Walk All Over You; Who Made Who; You Shook Me All Night Long,2.96,True,27
get,get,VERB,72,19,Are You Ready; Back in Black; Gone Shootin’; Have a Drink on Me; Hells Bells; High Voltage; If You Want Blood (You’ve Got It); Let’s Get It Up; Night Prowler; Problem Child; Ride On; Rock and Roll Ain’t Noise Pollution; Shake a Leg; Shoot to Thrill; Stiff Upper Lip; T.N.T.; The Jack; What Do You Do for Money Honey; Who Made Who,3.79,True,28
up,up,ADP,68,21,Ballbreaker; Beating Around the Bush; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Hell Ain’t a Bad Place to Be; Hells Bells; It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Jailbreak; Let There Be Rock; Let’s Get It Up; Moneytalks; Problem Child; Realize; Riff Raff; Rock N’ Roll Train; Rock and Roll Ain’t Noise Pollution; Shot in the Dark; T.N.T.; Through the Mists of Time; Walk All Over You; Who Made Who,3.24,True,29
rock,rock,NOUN,66,6,For Those About to Rock (We Salute You); Girls Got Rhythm; High Voltage; It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Let There Be Rock; Rock and Roll Ain’t Noise Pollution,11.0,False,30
jack,jack,PROPN,65,1,The Jack,65.0,False,31
we,we,PRON,65,17,Are You Ready; Ballbreaker; Beating Around the Bush; Big Balls; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Have a Drink on Me; If You Want Blood (You’ve Got It); Let Me Put My Love Into You; Realize; Rock and Roll Ain’t Noise Pollution; Sin City; Thunderstruck; Touch Too Much; Walk All Over You; What Do You Do for Money Honey; You Shook Me All Night Long,3.82,True,32
out,out,ADP,65,29,Are You Ready; Ballbreaker; Beating Around the Bush; Demon Fire; For Those About to Rock (We Salute You); Girls Got Rhythm; Gone Shootin’; Have a Drink on Me; Hell Ain’t a Bad Place to Be; High Voltage; It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Jailbreak; Let’s Get It Up; Moneytalks; Night Prowler; Problem Child; Realize; Rock and Roll Ain’t Noise Pollution; Shake a Leg; She’s Got Balls; Shoot to Thrill; Shot Down in Flames; Shot in the Dark; Sin City; Stiff Upper Lip; T.N.T.; The Jack; Walk All Over You; You Shook Me All Night Long,2.24,True,33
was,be,AUX,64,13,Beating Around the Bush; Gone Shootin’; Jailbreak; Let There Be Rock; Night Prowler; Shot Down in Flames; Squealer; Stiff Upper Lip; The Jack; Thunderstruck; Touch Too Much; Whole Lotta Rosie; You Shook Me All Night Long,4.92,True,34
ai,ai,PROPN,62,19,Are You Ready; Beating Around the Bush; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Girls Got Rhythm; Hell Ain’t a Bad Place to Be; Highway to Hell; Jailbreak; Live Wire; Night Prowler; Ride On; Riff Raff; Rock and Roll Ain’t Noise Pollution; Shot Down in Flames; Sin City; T.N.T.; Walk All Over You; Who Made Who; Whole Lotta Rosie,3.26,False,35
let,let,VERB,61,15,Back in Black; Ballbreaker; Beating Around the Bush; Girls Got Rhythm; Hell Ain’t a Bad Place to Be; High Voltage; Jailbreak; Let Me Put My Love Into You; Let There Be Rock; Let’s Get It Up; Rock and Roll Ain’t Noise Pollution; She’s Got Balls; Sin City; Walk All Over You; War Machine,4.07,False,36
night,night,NOUN,58,20,Are You Ready; Beating Around the Bush; Big Balls; Dirty Deeds Done Dirt Cheap; Hell Ain’t a Bad Place to Be; Hells Bells; High Voltage; It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Let Me Put My Love Into You; Let There Be Rock; Moneytalks; Night Prowler; Problem Child; Shake a Leg; Shot in the Dark; The Jack; Walk All Over You; What Do You Do for Money Honey; Whole Lotta Rosie; You Shook Me All Night Long,2.9,False,37
re,be,AUX,57,20,Are You Ready; Beating Around the Bush; Big Balls; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Givin the Dog a Bone; Have a Drink on Me; Hells Bells; Live Wire; Problem Child; Realize; Rock and Roll Ain’t Noise Pollution; Shot Down in Flames; Sin City; Thunderstruck; Touch Too Much; Walk All Over You; War Machine; What Do You Do for Money Honey; Whole Lotta Rosie,2.85,True,38
that,that,PRON,57,29,Are You Ready; Back in Black; Beating Around the Bush; Big Balls; Dirty Deeds Done Dirt Cheap; Hell Ain’t a Bad Place to Be; If You Want Blood (You’ve Got It); It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Jailbreak; Let There Be Rock; Moneytalks; Night Prowler; Ride On; Riff Raff; Rock and Roll Ain’t Noise Pollution; She’s Got Balls; Shoot to Thrill; Shot Down in Flames; Shot in the Dark; Sin City; Stiff Upper Lip; T.N.T.; The Jack; Touch Too Much; Walk All Over You; War Machine; Who Made Who; Whole Lotta Rosie; You Shook Me All Night Long,1.97,True,39
shoot,shoot,PROPN,53,6,Ballbreaker; For Those About to Rock (We Salute You); Shoot to Thrill; Shot Down in Flames; Stiff Upper Lip; War Machine,8.83,False,40
hell,hell,PROPN,52,8,Have a Drink on Me; Hell Ain’t a Bad Place to Be; Hells Bells; Highway to Hell; Jailbreak; Live Wire; Shot Down in Flames; Sin City,6.5,False,41
roll,roll,NOUN,52,8,Ballbreaker; For Those About to Rock (We Salute You); Girls Got Rhythm; High Voltage; It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Let There Be Rock; Rock and Roll Ain’t Noise Pollution; Sin City,6.5,False,42
balls,ball,NOUN,52,4,Ballbreaker; Big Balls; For Those About to Rock (We Salute You); She’s Got Balls,13.0,False,43
back,back,ADJ,51,13,Back in Black; Dirty Deeds Done Dirt Cheap; Jailbreak; Let There Be Rock; Night Prowler; Ride On; Shake a Leg; T.N.T.; The Jack; Thunderstruck; War Machine; What Do You Do for Money Honey; You Shook Me All Night Long,3.92,True,44
if,if,SCONJ,51,15,Back in Black; Big Balls; Dirty Deeds Done Dirt Cheap; Givin the Dog a Bone; Hell Ain’t a Bad Place to Be; Hells Bells; If You Want Blood (You’ve Got It); It’s a Long Way to the Top (If You Wanna Rock ‘n’ Roll); Live Wire; Rock and Roll Ain’t Noise Pollution; Shot in the Dark; T.N.T.; The Jack; War Machine; Who Made Who,3.4,True,45
come,come,VERB,50,15,Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Have a Drink on Me; High Voltage; Let’s Get It Up; Live Wire; Moneytalks; Rock N’ Roll Train; Rock and Roll Ain’t Noise Pollution; Shake a Leg; Thunderstruck; Touch Too Much; War Machine; Whole Lotta Rosie; You Shook Me All Night Long,3.33,False,46
no,no,DET,49,25,Big Balls; Demon Fire; For Those About to Rock (We Salute You); Girls Got Rhythm; Givin the Dog a Bone; Hells Bells; Highway to Hell; Jailbreak; Let There Be Rock; Let’s Get It Up; Live Wire; Night Prowler; Problem Child; Rock and Roll Ain’t Noise Pollution; She’s Got Balls; Shot Down in Flames; Squealer; Stiff Upper Lip; T.N.T.; Thunderstruck; Walk All Over You; War Machine; Who Made Who; Whole Lotta Rosie; You Shook Me All Night Long,1.96,True,47
with,with,ADP,47,25,Back in Black; Beating Around the Bush; Demon Fire; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Gone Shootin’; Have a Drink on Me; Hell Ain’t a Bad Place to Be; Jailbreak; Let Me Put My Love Into You; Let There Be Rock; Moneytalks; Problem Child; Rock N’ Roll Train; Rock and Roll Ain’t Noise Pollution; Shake a Leg; She’s Got Balls; Shoot to Thrill; Shot Down in Flames; Stiff Upper Lip; The Jack; Touch Too Much; Walk All Over You; What Do You Do for Money Honey; You Shook Me All Night Long,1.88,True,48
what,what,PRON,46,22,Beating Around the Bush; Dirty Deeds Done Dirt Cheap; For Those About to Rock (We Salute You); Girls Got Rhythm; Givin the Dog a Bone; Gone Shootin’; High Voltage; If You Want Blood (You’ve Got It); Let Me Put My Love Into You; Let There Be Rock; Moneytalks; Night Prowler; Problem Child; Ride On; Rock N’ Roll Train; Shake a Leg; She’s Got Balls; Shot Down in Flames; T.N.T.; The Jack; Thunderstruck; What Do You Do for Money Honey,2.09,True,49
too,too,ADV,46,12,Back in Black; Beating Around the Bush; Girls Got Rhythm; Highway to Hell; Night Prowler; Ride On; Riff Raff; Rock and Roll Ain’t Noise Pollution; Shoot to Thrill; Squealer; Thunderstruck; Touch Too Much,3.83,True,50
want,want,VERB,46,14,Are You Ready; Back in Black; Ballbreaker; Beating Around the Bush; Dirty Deeds Done Dirt Cheap; High Voltage; If You Want Blood (You’ve Got It); Live Wire; Moneytalks; Problem Child; Shoot to Thrill; Shot Down in Flames; Touch Too Much; Walk All Over You,3.29,False,51
