word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
do,do,AUX,256,38,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Cherish; Crave; Crazy; Dark Ballet; Deeper and Deeper; Don’t Cry for Me Argentina; Don’t Tell Me; Erotica; Express Yourself; Faz Gostoso; Future; Girl Gone Wild; Give Me All Your Luvin’; God Control; Hung Up; I Don’t Give A; I Rise; Illuminati; Into the Groove; Jump; Justify My Love; Killers Who Are Partying; Lucky Star; Material Girl; Music; Open Your Heart; Papa Don’t Preach; Ray of Light; Sorry; Take a Bow; The Power of Good-Bye; True Blue; Veni Vidi Vici; Vogue,6.74,True,12
m,be,AUX,246,31,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Cherish; Crave; Crazy; Crazy for You; Dark Ballet; Deeper and Deeper; Die Another Day; Don’t Tell Me; Erotica; Future; Girl Gone Wild; Give Me All Your Luvin’; God Control; Hung Up; I Don’t Give A; I Rise; Into the Groove; Jump; Justify My Love; Killers Who Are Partying; Like a Prayer; Lucky Star; Music; Papa Don’t Preach; Ray of Light; True Blue; Veni Vidi Vici,7.94,True,13
your,your,PRON,245,34,Borderline; Cherish; Crazy; Dark Ballet; Deeper and Deeper; Don’t Cry for Me Argentina; Erotica; Express Yourself; Faz Gostoso; Frozen; Future; Ghosttown; Give Me All Your Luvin’; God Control; Holiday; Hung Up; I Don’t Give A; Illuminati; Into the Groove; Jump; Justify My Love; La Isla Bonita; Like a Prayer; Like a Virgin; Lucky Star; Open Your Heart; Papa Don’t Preach; Sorry; Take a Bow; The Power of Good-Bye; True Blue; Veni Vidi Vici; Vogue; Who’s That Girl,7.21,True,14
all,all,PRON,193,37,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Cherish; Crave; Crazy; Crazy for You; Dark Ballet; Deeper and Deeper; Don’t Cry for Me Argentina; Drowned World/Substitute for Love; Erotica; Faz Gostoso; Frozen; Future; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; God Control; Holiday; Hung Up; I Don’t Give A; I Rise; Illuminati; Into the Groove; La Isla Bonita; Like a Virgin; Lucky Star; Material Girl; Papa Don’t Preach; Ray of Light; Sorry; Take a Bow; True Blue; Veni Vidi Vici; Vogue,5.22,True,15
like,like,ADP,190,31,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Crave; Crazy; Crazy for You; Dark Ballet; Deeper and Deeper; Don’t Tell Me; Erotica; Express Yourself; Faz Gostoso; Future; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; God Control; I Don’t Give A; Illuminati; Jump; Justify My Love; La Isla Bonita; Like a Prayer; Like a Virgin; Medellín; Music; Ray of Light; Sorry; True Blue; Veni Vidi Vici,6.13,False,16
that,that,SCONJ,187,37,4 Minutes; American Life; Bitch I’m Madonna; Cherish; Crave; Crazy; Crazy for You; Dark Ballet; Deeper and Deeper; Don’t Cry for Me Argentina; Don’t Tell Me; Drowned World/Substitute for Love; Erotica; Express Yourself; Faz Gostoso; Future; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; God Control; Hung Up; I Don’t Give A; I Rise; Illuminati; Jump; Justify My Love; La Isla Bonita; Live to Tell; Material Girl; Open Your Heart; Papa Don’t Preach; Take a Bow; The Power of Good-Bye; True Blue; Veni Vidi Vici; Vogue; Who’s That Girl,5.05,True,17
up,up,ADP,184,24,4 Minutes; Bitch I’m Madonna; Crave; Crazy; Dark Ballet; Deeper and Deeper; Die Another Day; Don’t Cry for Me Argentina; Don’t Tell Me; Erotica; Future; Girl Gone Wild; Give Me All Your Luvin’; God Control; Hung Up; I Don’t Give A; I Rise; Into the Groove; Medellín; Open Your Heart; Papa Don’t Preach; Veni Vidi Vici; Vogue; Who’s That Girl,7.67,True,18
love,love,NOUN,177,30,Bitch I’m Madonna; Borderline; Cherish; Crave; Dark Ballet; Deeper and Deeper; Don’t Cry for Me Argentina; Don’t Tell Me; Drowned World/Substitute for Love; Erotica; Express Yourself; Frozen; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; God Control; Holiday; I Rise; Illuminati; Into the Groove; Justify My Love; La Isla Bonita; Like a Virgin; Medellín; Open Your Heart; Papa Don’t Preach; Take a Bow; True Blue; Veni Vidi Vici; Vogue,5.9,False,19
in,in,ADP,171,38,4 Minutes; Bitch I’m Madonna; Borderline; Cherish; Crave; Crazy for You; Dark Ballet; Deeper and Deeper; Don’t Cry for Me Argentina; Drowned World/Substitute for Love; Erotica; Express Yourself; Frozen; Future; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; God Control; Holiday; I Don’t Give A; I Rise; Illuminati; Into the Groove; Jump; Justify My Love; La Isla Bonita; Like a Prayer; Material Girl; Medellín; Music; Open Your Heart; Papa Don’t Preach; Ray of Light; Take a Bow; True Blue; Veni Vidi Vici; Vogue; Who’s That Girl,4.5,True,20
we,we,PRON,163,23,4 Minutes; Bitch I’m Madonna; Crave; Crazy for You; Dark Ballet; Don’t Tell Me; Frozen; Future; Ghosttown; Give Me All Your Luvin’; God Control; Holiday; I Don’t Give A; I Rise; Illuminati; Into the Groove; Jump; Justify My Love; Killers Who Are Partying; Material Girl; Medellín; Papa Don’t Preach; Vogue,7.09,True,21
be,be,AUX,152,36,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Cherish; Crave; Crazy; Dark Ballet; Deeper and Deeper; Don’t Cry for Me Argentina; Drowned World/Substitute for Love; Erotica; Express Yourself; Frozen; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; God Control; Holiday; Hung Up; I Don’t Give A; Into the Groove; Justify My Love; Killers Who Are Partying; La Isla Bonita; Like a Virgin; Lucky Star; Material Girl; Medellín; Papa Don’t Preach; Ray of Light; Sorry; The Power of Good-Bye; True Blue; Veni Vidi Vici; Vogue,4.22,True,22
is,be,AUX,145,39,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Cherish; Crave; Crazy for You; Dark Ballet; Deeper and Deeper; Don’t Cry for Me Argentina; Don’t Tell Me; Drowned World/Substitute for Love; Erotica; Express Yourself; Frozen; Future; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; God Control; I Don’t Give A; Illuminati; Jump; Justify My Love; Killers Who Are Partying; La Isla Bonita; Like a Prayer; Like a Virgin; Live to Tell; Material Girl; Open Your Heart; Papa Don’t Preach; Sorry; Take a Bow; The Power of Good-Bye; True Blue; Veni Vidi Vici; Vogue; Who’s That Girl,3.72,True,23
on,on,ADP,140,29,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Crave; Crazy; Dark Ballet; Don’t Tell Me; Express Yourself; Future; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; Hung Up; I Don’t Give A; I Rise; Illuminati; Into the Groove; Jump; Justify My Love; La Isla Bonita; Like a Prayer; Live to Tell; Lucky Star; Music; Open Your Heart; Veni Vidi Vici; Vogue; Who’s That Girl,4.83,True,24
of,of,ADP,139,38,American Life; Borderline; Cherish; Crave; Crazy; Crazy for You; Dark Ballet; Deeper and Deeper; Die Another Day; Don’t Cry for Me Argentina; Don’t Tell Me; Drowned World/Substitute for Love; Erotica; Frozen; Girl Gone Wild; Give Me All Your Luvin’; God Control; Holiday; Hung Up; I Don’t Give A; I Rise; Illuminati; Into the Groove; Jump; Justify My Love; La Isla Bonita; Like a Prayer; Like a Virgin; Live to Tell; Lucky Star; Music; Open Your Heart; Ray of Light; Sorry; The Power of Good-Bye; True Blue; Veni Vidi Vici; Vogue,3.66,True,25
know,know,VERB,131,36,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Crave; Crazy for You; Dark Ballet; Deeper and Deeper; Die Another Day; Don’t Cry for Me Argentina; Erotica; Express Yourself; Faz Gostoso; Frozen; Future; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; Hung Up; I Don’t Give A; I Rise; Illuminati; Into the Groove; Justify My Love; Killers Who Are Partying; Like a Prayer; Like a Virgin; Live to Tell; Lucky Star; Material Girl; Papa Don’t Preach; Sorry; Take a Bow; True Blue; Veni Vidi Vici; Vogue,3.64,False,26
ve,have,AUX,128,24,4 Minutes; American Life; Borderline; Crazy; Deeper and Deeper; Don’t Cry for Me Argentina; Drowned World/Substitute for Love; Erotica; Express Yourself; Future; Ghosttown; Give Me All Your Luvin’; God Control; Into the Groove; Like a Virgin; Live to Tell; Medellín; Open Your Heart; Papa Don’t Preach; Sorry; Take a Bow; True Blue; Veni Vidi Vici; Vogue,5.33,True,27
for,for,ADP,128,29,4 Minutes; American Life; Bitch I’m Madonna; Cherish; Crave; Crazy; Crazy for You; Die Another Day; Don’t Cry for Me Argentina; Drowned World/Substitute for Love; Express Yourself; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; Holiday; Hung Up; I Don’t Give A; Into the Groove; Justify My Love; La Isla Bonita; Like a Virgin; Live to Tell; Medellín; Open Your Heart; Ray of Light; Take a Bow; True Blue; Veni Vidi Vici; Vogue,4.41,True,28
can,can,AUX,126,35,4 Minutes; American Life; Borderline; Crave; Crazy; Dark Ballet; Deeper and Deeper; Don’t Cry for Me Argentina; Drowned World/Substitute for Love; Erotica; Express Yourself; Frozen; Future; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; God Control; Holiday; I Don’t Give A; I Rise; Into the Groove; Jump; Justify My Love; La Isla Bonita; Like a Prayer; Like a Virgin; Live to Tell; Material Girl; Open Your Heart; Papa Don’t Preach; Sorry; Take a Bow; Veni Vidi Vici; Vogue; Who’s That Girl,3.6,True,29
not,not,PART,118,30,American Life; Bitch I’m Madonna; Crave; Crazy; Dark Ballet; Deeper and Deeper; Die Another Day; Don’t Cry for Me Argentina; Don’t Tell Me; Drowned World/Substitute for Love; Erotica; Express Yourself; Frozen; Future; Give Me All Your Luvin’; I Rise; Illuminati; Jump; Justify My Love; Killers Who Are Partying; La Isla Bonita; Like a Prayer; Live to Tell; Open Your Heart; Papa Don’t Preach; Sorry; Take a Bow; The Power of Good-Bye; Veni Vidi Vici; Vogue,3.93,True,30
so,so,ADV,117,38,4 Minutes; American Life; Borderline; Cherish; Crave; Crazy; Crazy for You; Dark Ballet; Die Another Day; Don’t Cry for Me Argentina; Don’t Tell Me; Drowned World/Substitute for Love; Erotica; Express Yourself; Frozen; Future; Girl Gone Wild; Give Me All Your Luvin’; Holiday; Hung Up; I Don’t Give A; Illuminati; Jump; Justify My Love; La Isla Bonita; Like a Virgin; Live to Tell; Lucky Star; Medellín; Open Your Heart; Papa Don’t Preach; Sorry; Take a Bow; The Power of Good-Bye; True Blue; Veni Vidi Vici; Vogue; Who’s That Girl,3.08,True,31
just,just,ADV,111,32,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Cherish; Crave; Crazy; Dark Ballet; Deeper and Deeper; Don’t Tell Me; Erotica; Express Yourself; Faz Gostoso; Future; Ghosttown; Girl Gone Wild; Holiday; I Rise; Into the Groove; Jump; Justify My Love; La Isla Bonita; Like a Prayer; Lucky Star; Material Girl; Medellín; Open Your Heart; Papa Don’t Preach; Ray of Light; True Blue; Veni Vidi Vici; Vogue,3.47,True,32
ll,will,AUX,111,24,Bitch I’m Madonna; Crazy; Crazy for You; Dark Ballet; Deeper and Deeper; Die Another Day; Don’t Cry for Me Argentina; Don’t Tell Me; Erotica; Express Yourself; Ghosttown; Give Me All Your Luvin’; Hung Up; I Rise; Jump; Killers Who Are Partying; Like a Prayer; Like a Virgin; Lucky Star; Medellín; Open Your Heart; Papa Don’t Preach; Sorry; Veni Vidi Vici,4.62,True,33
na,to,PART,106,22,American Life; Bitch I’m Madonna; Deeper and Deeper; Die Another Day; Erotica; Faz Gostoso; Future; Ghosttown; Give Me All Your Luvin’; Holiday; I Don’t Give A; I Rise; Illuminati; Into the Groove; Jump; Justify My Love; Like a Virgin; Lucky Star; Music; Papa Don’t Preach; True Blue; Veni Vidi Vici,4.82,False,34
this,this,PRON,102,24,American Life; Bitch I’m Madonna; Cherish; Crave; Crazy; Crazy for You; Deeper and Deeper; Die Another Day; Don’t Tell Me; Drowned World/Substitute for Love; Express Yourself; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; God Control; Holiday; I Don’t Give A; Illuminati; Into the Groove; Justify My Love; La Isla Bonita; Open Your Heart; Take a Bow; True Blue,4.25,True,35
got,get,VERB,100,23,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Cherish; Crazy; Deeper and Deeper; Drowned World/Substitute for Love; Express Yourself; Future; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; God Control; I Don’t Give A; Into the Groove; Jump; Lucky Star; Music; Open Your Heart; Ray of Light; Veni Vidi Vici; Vogue,4.35,False,36
re,be,AUX,100,29,Bitch I’m Madonna; Cherish; Crave; Crazy; Crazy for You; Don’t Cry for Me Argentina; Erotica; Express Yourself; Faz Gostoso; Frozen; Ghosttown; Give Me All Your Luvin’; Holiday; Hung Up; I Rise; Illuminati; Into the Groove; Killers Who Are Partying; Like a Prayer; Like a Virgin; Lucky Star; Material Girl; Open Your Heart; Papa Don’t Preach; Sorry; Take a Bow; True Blue; Vogue; Who’s That Girl,3.45,True,37
no,no,DET,95,24,4 Minutes; Crazy for You; Die Another Day; Don’t Tell Me; Drowned World/Substitute for Love; Express Yourself; Faz Gostoso; Frozen; Ghosttown; Girl Gone Wild; Give Me All Your Luvin’; Hung Up; I Don’t Give A; I Rise; Into the Groove; La Isla Bonita; Like a Prayer; Medellín; Take a Bow; The Power of Good-Bye; True Blue; Veni Vidi Vici; Vogue; Who’s That Girl,3.96,True,38
gon,go,PROPN,94,22,American Life; Bitch I’m Madonna; Crazy; Deeper and Deeper; Die Another Day; Erotica; Future; Ghosttown; Give Me All Your Luvin’; Holiday; I Don’t Give A; I Rise; Illuminati; Into the Groove; Jump; Justify My Love; Like a Virgin; Lucky Star; Music; Papa Don’t Preach; True Blue; Veni Vidi Vici,4.27,False,39
get,get,VERB,94,20,4 Minutes; American Life; Bitch I’m Madonna; Cherish; Crave; Dark Ballet; Deeper and Deeper; Don’t Tell Me; Express Yourself; Frozen; Future; Girl Gone Wild; God Control; I Don’t Give A; I Rise; Into the Groove; Jump; Take a Bow; Vogue; Who’s That Girl,4.7,True,40
baby,baby,NOUN,90,18,Borderline; Cherish; Crazy; Crazy for You; Express Yourself; Faz Gostoso; Hung Up; I Don’t Give A; Jump; Justify My Love; Like a Virgin; Lucky Star; Medellín; Music; Open Your Heart; Papa Don’t Preach; True Blue; Veni Vidi Vici,5.0,False,41
what,what,PRON,83,28,4 Minutes; American Life; Borderline; Crave; Crazy for You; Deeper and Deeper; Drowned World/Substitute for Love; Erotica; Express Yourself; Frozen; Give Me All Your Luvin’; God Control; Hung Up; I Don’t Give A; I Rise; Illuminati; Into the Groove; Jump; Justify My Love; Killers Who Are Partying; Like a Prayer; Like a Virgin; Lucky Star; Papa Don’t Preach; Take a Bow; True Blue; Veni Vidi Vici; Vogue,2.96,True,42
make,make,VERB,80,18,Bitch I’m Madonna; Borderline; Cherish; Crazy; Erotica; Express Yourself; Future; God Control; Holiday; I Don’t Give A; Illuminati; Jump; Justify My Love; Like a Virgin; Lucky Star; Material Girl; Open Your Heart; Take a Bow,4.44,True,43
when,when,SCONJ,79,24,Borderline; Deeper and Deeper; Don’t Cry for Me Argentina; Erotica; Express Yourself; Frozen; Ghosttown; Girl Gone Wild; God Control; I Don’t Give A; Into the Groove; Killers Who Are Partying; La Isla Bonita; Like a Prayer; Like a Virgin; Live to Tell; Lucky Star; Music; Ray of Light; Take a Bow; The Power of Good-Bye; Veni Vidi Vici; Vogue; Who’s That Girl,3.29,True,44
girl,girl,NOUN,78,14,4 Minutes; American Life; Crave; Dark Ballet; Don’t Cry for Me Argentina; Girl Gone Wild; Give Me All Your Luvin’; I Don’t Give A; La Isla Bonita; Material Girl; Papa Don’t Preach; Veni Vidi Vici; Vogue; Who’s That Girl,5.57,False,45
if,if,SCONJ,77,21,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Crazy; Crazy for You; Erotica; Express Yourself; Frozen; Give Me All Your Luvin’; Holiday; I Don’t Give A; Into the Groove; Killers Who Are Partying; Live to Tell; Material Girl; Open Your Heart; Papa Don’t Preach; True Blue; Veni Vidi Vici; Vogue,3.67,True,46
give,give,VERB,75,17,4 Minutes; American Life; Bitch I’m Madonna; Cherish; Crave; Dark Ballet; Erotica; Frozen; Future; Give Me All Your Luvin’; God Control; I Don’t Give A; Like a Virgin; Material Girl; Open Your Heart; Papa Don’t Preach; Vogue,4.41,True,47
go,go,VERB,73,21,4 Minutes; Bitch I’m Madonna; Cherish; Crazy; Deeper and Deeper; Die Another Day; Don’t Tell Me; Erotica; Express Yourself; Faz Gostoso; Ghosttown; Girl Gone Wild; I Don’t Give A; Illuminati; La Isla Bonita; Live to Tell; Material Girl; Take a Bow; The Power of Good-Bye; True Blue; Vogue,3.48,True,48
time,time,NOUN,70,20,4 Minutes; Crazy; Crazy for You; Die Another Day; Don’t Cry for Me Argentina; Don’t Tell Me; Express Yourself; Faz Gostoso; Frozen; Future; Give Me All Your Luvin’; Holiday; Hung Up; I Don’t Give A; Illuminati; Into the Groove; Jump; La Isla Bonita; Like a Virgin; Ray of Light,3.5,False,49
let,let,VERB,69,23,Bitch I’m Madonna; Borderline; Cherish; Crazy; Deeper and Deeper; Don’t Cry for Me Argentina; Don’t Tell Me; Erotica; Frozen; Future; Ghosttown; Give Me All Your Luvin’; Holiday; I Don’t Give A; I Rise; Illuminati; Into the Groove; Like a Prayer; Material Girl; Medellín; The Power of Good-Bye; Veni Vidi Vici; Vogue,3.0,False,50
with,with,ADP,64,24,4 Minutes; Bitch I’m Madonna; Borderline; Cherish; Crave; Dark Ballet; Deeper and Deeper; Don’t Cry for Me Argentina; Express Yourself; Frozen; Future; Ghosttown; I Rise; Into the Groove; La Isla Bonita; Like a Prayer; Like a Virgin; Material Girl; Medellín; Music; Open Your Heart; Take a Bow; Veni Vidi Vici; Vogue,2.67,True,51
but,but,CCONJ,63,26,4 Minutes; American Life; Borderline; Crazy; Crazy for You; Dark Ballet; Deeper and Deeper; Don’t Cry for Me Argentina; Don’t Tell Me; Express Yourself; Faz Gostoso; Future; Ghosttown; Girl Gone Wild; God Control; Hung Up; Jump; Like a Virgin; Lucky Star; Material Girl; Open Your Heart; Papa Don’t Preach; Take a Bow; True Blue; Veni Vidi Vici; Who’s That Girl,2.42,True,52
come,come,VERB,63,13,Borderline; Crave; Erotica; Express Yourself; Faz Gostoso; Future; Holiday; Into the Groove; Killers Who Are Partying; Lucky Star; Material Girl; Music; Vogue,4.85,False,53
cause,'cause,SCONJ,63,18,Bitch I’m Madonna; Borderline; Crave; Crazy; Dark Ballet; Don’t Tell Me; Express Yourself; Future; Ghosttown; Give Me All Your Luvin’; Hung Up; I Rise; Like a Virgin; Lucky Star; Material Girl; Papa Don’t Preach; Sorry; True Blue,3.5,False,54
there,there,ADV,63,21,4 Minutes; Borderline; Crave; Deeper and Deeper; Die Another Day; Don’t Cry for Me Argentina; Erotica; Faz Gostoso; Frozen; Ghosttown; Hung Up; I Don’t Give A; I Rise; Jump; Like a Prayer; Ray of Light; Sorry; Take a Bow; The Power of Good-Bye; Veni Vidi Vici; Vogue,3.0,True,55
world,world,NOUN,62,14,4 Minutes; Crazy for You; Dark Ballet; Don’t Cry for Me Argentina; Drowned World/Substitute for Love; Ghosttown; Give Me All Your Luvin’; Holiday; Illuminati; Killers Who Are Partying; La Isla Bonita; Material Girl; Take a Bow; True Blue,4.43,False,56
take,take,VERB,62,18,4 Minutes; Borderline; Cherish; Crave; Don’t Tell Me; Erotica; Ghosttown; God Control; I Don’t Give A; I Rise; Illuminati; Jump; Like a Prayer; Live to Tell; Medellín; Sorry; Take a Bow; Veni Vidi Vici,3.44,True,57
think,think,VERB,62,21,4 Minutes; American Life; Bitch I’m Madonna; Borderline; Crave; Crazy; Dark Ballet; Deeper and Deeper; Die Another Day; Don’t Cry for Me Argentina; Erotica; Express Yourself; Faz Gostoso; God Control; Like a Prayer; Lucky Star; Material Girl; Music; Open Your Heart; Sorry; True Blue,2.95,False,58
