word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
s,be,AUX,129,32,A Little Less Conversation; All Shook Up; An American Trilogy; Are You Lonesome Tonight?; Blue Christmas; Blue Moon of Kentucky; Blue Suede Shoes; Burning Love; Don’t; Don’t Be Cruel; Fever; Heartbreak Hotel; I Can’t Stop Loving You; I Just Can’t Help Believin’; If I Can Dream; In the Ghetto; It’s Now or Never; Jailhouse Rock; Little Sister; Love Me Tender; My Way; Mystery Train; Peace In The Valley; Return to Sender; Stuck on You; Suspicious Minds; That’s All Right; The Wonder of You; Trying to Get to You; Viva Las Vegas; Wooden Heart; You Don’t Have to Say You Love Me,4.03,True,11
in,in,ADP,116,31,(You’re the) Devil in Disguise; All Shook Up; An American Trilogy; Are You Lonesome Tonight?; Blue Moon; Blue Suede Shoes; Can’t Help Falling in Love; Crying In the Chapel; Don’t; Fever; Hard Headed Woman; Heartbreak Hotel; How Great Thou Art; I Believe; I Can’t Stop Loving You; I Just Can’t Help Believin’; If I Can Dream; In the Ghetto; Jailhouse Rock; Marguerita; Memories; My Way; Peace In The Valley; Return to Sender; Stuck on You; Suspicious Minds; The Wonder of You; Trouble; Trying to Get to You; Viva Las Vegas; Wooden Heart,3.74,True,12
love,love,NOUN,105,23,(Let Me Be Your) Teddy Bear; All Shook Up; Always On My Mind; Are You Lonesome Tonight?; Blue Moon; Blue Moon of Kentucky; Burning Love; Can’t Help Falling in Love; Don’t; Don’t Be Cruel; Fever; I Just Can’t Help Believin’; It’s Now or Never; Love Me; Love Me Tender; Stuck on You; Suspicious Minds; The Wonder of You; Trying to Get to You; Unchained Melody; Viva Las Vegas; Wooden Heart; You Don’t Have to Say You Love Me,4.57,False,13
of,of,ADP,100,30,A Little Less Conversation; All Shook Up; An American Trilogy; Blue Christmas; Blue Moon; Blue Moon of Kentucky; Blue Suede Shoes; Burning Love; Crying In the Chapel; Don’t Be Cruel; Hard Headed Woman; Heartbreak Hotel; Hound Dog; I Believe; I Can’t Stop Loving You; I Just Can’t Help Believin’; If I Can Dream; In the Garden; Jailhouse Rock; Love Me Tender; Marguerita; Memories; My Way; Stuck on You; The Wonder of You; Trouble; Trying to Get to You; Unchained Melody; Viva Las Vegas; Wooden Heart,3.33,True,14
that,that,PRON,98,33,(You’re the) Devil in Disguise; All Shook Up; Always On My Mind; An American Trilogy; Are You Lonesome Tonight?; Blue Christmas; Blue Moon of Kentucky; Blue Suede Shoes; Crying In the Chapel; Don’t; Don’t Be Cruel; Fever; Hard Headed Woman; Hound Dog; I Believe; I Can’t Stop Loving You; If I Can Dream; In the Garden; In the Ghetto; It’s Now or Never; Little Sister; Love Me Tender; Loving You; My Way; Mystery Train; Peace In The Valley; Stuck on You; That’s All Right; The Wonder of You; Trying to Get to You; Viva Las Vegas; Wooden Heart; You Don’t Have to Say You Love Me,2.97,True,15
be,be,AUX,90,23,(Let Me Be Your) Teddy Bear; An American Trilogy; Blue Christmas; Burning Love; Can’t Help Falling in Love; Crying In the Chapel; Don’t Be Cruel; Fever; Heartbreak Hotel; I Believe; If I Can Dream; In the Ghetto; It’s Now or Never; Jailhouse Rock; Love Me; Love Me Tender; Loving You; Peace In The Valley; That’s All Right; Trouble; Unchained Melody; Viva Las Vegas; You Don’t Have to Say You Love Me,3.91,True,16
m,be,AUX,89,23,"A Little Less Conversation; All Shook Up; Always On My Mind; Are You Lonesome Tonight?; Burning Love; Crying In the Chapel; Don’t; Don’t Be Cruel; Fever; Heartbreak Hotel; Loving You; My Way; Peace In The Valley; Return to Sender; Stuck on You; Suspicious Minds; Take My Hand, Precious Lord; That’s All Right; The Wonder of You; Trouble; Viva Las Vegas; Wooden Heart; You Don’t Have to Say You Love Me",3.87,True,17
your,your,PRON,85,25,(Let Me Be Your) Teddy Bear; (You’re the) Devil in Disguise; A Little Less Conversation; Always On My Mind; An American Trilogy; Are You Lonesome Tonight?; Blue Christmas; Burning Love; Crying In the Chapel; Don’t; Fever; Hard Headed Woman; Heartbreak Hotel; It’s Now or Never; Jailhouse Rock; Little Sister; Love Me; Love Me Tender; Stuck on You; Suspicious Minds; That’s All Right; The Wonder of You; Trying to Get to You; Unchained Melody; Viva Las Vegas,3.4,True,18
it,it,PRON,84,26,A Little Less Conversation; All Shook Up; Blue Moon of Kentucky; Blue Suede Shoes; Burning Love; Can’t Help Falling in Love; Don’t Be Cruel; Fever; Heartbreak Hotel; I Can’t Stop Loving You; I Just Can’t Help Believin’; If I Can Dream; In the Ghetto; It’s Now or Never; Little Sister; Love Me; Love Me Tender; My Way; Mystery Train; Return to Sender; The Wonder of You; Trouble; Trying to Get to You; Viva Las Vegas; Wooden Heart; You Don’t Have to Say You Love Me,3.23,True,19
on,on,ADP,79,24,"A Little Less Conversation; All Shook Up; Always On My Mind; An American Trilogy; Are You Lonesome Tonight?; Blue Christmas; Blue Moon of Kentucky; Blue Suede Shoes; Burning Love; Crying In the Chapel; Don’t Be Cruel; Fever; Heartbreak Hotel; If I Can Dream; In the Garden; In the Ghetto; Jailhouse Rock; Love Me; Stuck on You; Suspicious Minds; Take My Hand, Precious Lord; The Wonder of You; Viva Las Vegas; You Don’t Have to Say You Love Me",3.29,True,20
well,well,INTJ,71,17,All Shook Up; Blue Moon of Kentucky; Blue Suede Shoes; Hard Headed Woman; Heartbreak Hotel; Hound Dog; I Just Can’t Help Believin’; In the Ghetto; Little Sister; Love Me; Mystery Train; Peace In The Valley; Suspicious Minds; That’s All Right; Trouble; Trying to Get to You; Viva Las Vegas,4.18,True,21
all,all,DET,69,24,A Little Less Conversation; All Shook Up; Always On My Mind; An American Trilogy; Are You Lonesome Tonight?; Blue Christmas; Blue Suede Shoes; Don’t Be Cruel; Fever; Hound Dog; How Great Thou Art; I Can’t Stop Loving You; If I Can Dream; Jailhouse Rock; Love Me; Love Me Tender; My Way; Mystery Train; Stuck on You; That’s All Right; Trouble; Trying to Get to You; Viva Las Vegas; You Don’t Have to Say You Love Me,2.88,True,22
just,just,ADV,63,23,(Let Me Be Your) Teddy Bear; A Little Less Conversation; Always On My Mind; Blue Christmas; Blue Moon; Blue Moon of Kentucky; Burning Love; Crying In the Chapel; Don’t; Don’t Be Cruel; Heartbreak Hotel; Hound Dog; I Can’t Stop Loving You; I Just Can’t Help Believin’; It’s Now or Never; Love Me; Loving You; Memories; That’s All Right; Trouble; Trying to Get to You; Viva Las Vegas; You Don’t Have to Say You Love Me,2.74,True,23
blue,blue,ADJ,60,8,Blue Christmas; Blue Moon; Blue Moon of Kentucky; Blue Suede Shoes; I Can’t Stop Loving You; If I Can Dream; Love Me; Loving You,7.5,False,24
with,with,ADP,60,24,(You’re the) Devil in Disguise; A Little Less Conversation; All Shook Up; Are You Lonesome Tonight?; Blue Christmas; Burning Love; Can’t Help Falling in Love; Crying In the Chapel; Fever; Hard Headed Woman; I Just Can’t Help Believin’; If I Can Dream; In the Garden; In the Ghetto; It’s Now or Never; Jailhouse Rock; Little Sister; Loving You; Marguerita; Memories; Suspicious Minds; That’s All Right; Trouble; Viva Las Vegas,2.5,True,25
ll,will,AUX,57,20,Blue Christmas; Crying In the Chapel; Don’t Be Cruel; Heartbreak Hotel; I Can’t Stop Loving You; In the Ghetto; It’s Now or Never; Little Sister; Love Me; Love Me Tender; Loving You; My Way; Peace In The Valley; Return to Sender; Stuck on You; Suspicious Minds; The Wonder of You; Unchained Melody; Viva Las Vegas; You Don’t Have to Say You Love Me,2.85,True,26
baby,baby,NOUN,56,17,(Let Me Be Your) Teddy Bear; A Little Less Conversation; An American Trilogy; Blue Moon of Kentucky; Blue Suede Shoes; Don’t; Don’t Be Cruel; Fever; Heartbreak Hotel; I Believe; I Just Can’t Help Believin’; In the Ghetto; Little Sister; Mystery Train; Suspicious Minds; That’s All Right; Trying to Get to You,3.29,False,27
so,so,ADV,56,23,All Shook Up; Always On My Mind; An American Trilogy; Are You Lonesome Tonight?; Blue Christmas; Can’t Help Falling in Love; Fever; Heartbreak Hotel; I Can’t Stop Loving You; I Just Can’t Help Believin’; In the Garden; In the Ghetto; It’s Now or Never; Love Me; Love Me Tender; My Way; Peace In The Valley; Return to Sender; Suspicious Minds; Trouble; Unchained Melody; Viva Las Vegas; You Don’t Have to Say You Love Me,2.43,True,28
for,for,ADP,53,21,All Shook Up; An American Trilogy; Blue Moon; Blue Suede Shoes; Can’t Help Falling in Love; Don’t; Don’t Be Cruel; Heartbreak Hotel; I Believe; I Just Can’t Help Believin’; It’s Now or Never; Jailhouse Rock; Little Sister; Love Me Tender; Loving You; My Way; Peace In The Valley; That’s All Right; The Wonder of You; Trouble; Unchained Melody,2.52,True,29
oh,oh,INTJ,52,16,(Let Me Be Your) Teddy Bear; (You’re the) Devil in Disguise; An American Trilogy; Fever; Hard Headed Woman; How Great Thou Art; I Just Can’t Help Believin’; If I Can Dream; Love Me; My Way; Peace In The Valley; Stuck on You; Suspicious Minds; Unchained Melody; Viva Las Vegas; You Don’t Have to Say You Love Me,3.25,False,30
but,but,CCONJ,50,24,(You’re the) Devil in Disguise; All Shook Up; An American Trilogy; Are You Lonesome Tonight?; Blue Christmas; Blue Suede Shoes; Burning Love; Can’t Help Falling in Love; Crying In the Chapel; Hound Dog; I Can’t Stop Loving You; If I Can Dream; In the Ghetto; Little Sister; Love Me; My Way; Mystery Train; Peace In The Valley; Return to Sender; Stuck on You; That’s All Right; Trouble; Trying to Get to You; You Don’t Have to Say You Love Me,2.08,True,31
when,when,SCONJ,46,14,"All Shook Up; Are You Lonesome Tonight?; Blue Christmas; Don’t; Fever; How Great Thou Art; I Just Can’t Help Believin’; It’s Now or Never; My Way; Suspicious Minds; Take My Hand, Precious Lord; The Wonder of You; Trying to Get to You; You Don’t Have to Say You Love Me",3.29,True,32
little,little,PROPN,46,8,A Little Less Conversation; All Shook Up; Always On My Mind; An American Trilogy; In the Ghetto; Jailhouse Rock; Little Sister; Marguerita,5.75,False,33
was,be,AUX,45,16,(You’re the) Devil in Disguise; Always On My Mind; An American Trilogy; Are You Lonesome Tonight?; Blue Moon; Blue Moon of Kentucky; Hard Headed Woman; Hound Dog; It’s Now or Never; Jailhouse Rock; Marguerita; My Way; Trouble; Trying to Get to You; Wooden Heart; You Don’t Have to Say You Love Me,2.81,True,34
is,be,AUX,42,19,"An American Trilogy; Are You Lonesome Tonight?; Burning Love; Don’t; Fever; I Just Can’t Help Believin’; In the Garden; In the Ghetto; It’s Now or Never; Love Me; Loving You; Marguerita; My Way; Peace In The Valley; Stuck on You; Take My Hand, Precious Lord; The Wonder of You; Trouble; You Don’t Have to Say You Love Me",2.21,True,35
never,never,ADV,40,16,Always On My Mind; Are You Lonesome Tonight?; Crying In the Chapel; Don’t; Fever; Heartbreak Hotel; Hound Dog; It’s Now or Never; Love Me Tender; Mystery Train; Stuck on You; Suspicious Minds; The Wonder of You; Trouble; Viva Las Vegas; You Don’t Have to Say You Love Me,2.5,True,36
like,like,SCONJ,39,14,(You’re the) Devil in Disguise; All Shook Up; Burning Love; Can’t Help Falling in Love; Don’t; Hard Headed Woman; I Just Can’t Help Believin’; It’s Now or Never; Little Sister; Love Me; Marguerita; Memories; Stuck on You; Wooden Heart,2.79,False,37
no,no,DET,39,15,Are You Lonesome Tonight?; Crying In the Chapel; Don’t Be Cruel; Hound Dog; Jailhouse Rock; Loving You; My Way; Mystery Train; Peace In The Valley; Return to Sender; Stuck on You; That’s All Right; The Wonder of You; Trouble; Wooden Heart,2.6,True,38
there,there,ADV,39,18,All Shook Up; Are You Lonesome Tonight?; Blue Moon; Heartbreak Hotel; How Great Thou Art; If I Can Dream; In the Garden; In the Ghetto; Jailhouse Rock; Love Me Tender; Loving You; My Way; Peace In The Valley; The Wonder of You; Trying to Get to You; Viva Las Vegas; Wooden Heart; You Don’t Have to Say You Love Me,2.17,True,39
uh,uh,INTJ,39,4,All Shook Up; Blue Suede Shoes; Hard Headed Woman; Stuck on You,9.75,False,40
yeah,yeah,INTJ,38,9,All Shook Up; Blue Suede Shoes; Hard Headed Woman; Hound Dog; If I Can Dream; Love Me; Stuck on You; Suspicious Minds; Trouble,4.22,False,41
ca,can,AUX,36,10,All Shook Up; Can’t Help Falling in Love; Don’t Be Cruel; I Can’t Stop Loving You; I Just Can’t Help Believin’; If I Can Dream; Jailhouse Rock; Suspicious Minds; Wooden Heart; You Don’t Have to Say You Love Me,3.6,True,42
let,let,VERB,34,12,"(Let Me Be Your) Teddy Bear; A Little Less Conversation; Blue Suede Shoes; Don’t Be Cruel; Hard Headed Woman; If I Can Dream; It’s Now or Never; Jailhouse Rock; Love Me Tender; Suspicious Minds; Take My Hand, Precious Lord; Viva Las Vegas",2.83,False,43
now,now,ADV,33,13,Are You Lonesome Tonight?; Blue Suede Shoes; Burning Love; Crying In the Chapel; Fever; Hard Headed Woman; Heartbreak Hotel; If I Can Dream; It’s Now or Never; Jailhouse Rock; My Way; That’s All Right; You Don’t Have to Say You Love Me,2.54,True,44
if,if,SCONJ,32,21,Always On My Mind; Are You Lonesome Tonight?; Blue Christmas; Can’t Help Falling in Love; Don’t; Don’t Be Cruel; Fever; Hard Headed Woman; Heartbreak Hotel; If I Can Dream; In the Ghetto; It’s Now or Never; Love Me; Loving You; My Way; Return to Sender; Suspicious Minds; Trouble; Trying to Get to You; Viva Las Vegas; Wooden Heart,1.52,True,45
heart,heart,NOUN,32,16,A Little Less Conversation; All Shook Up; Are You Lonesome Tonight?; Blue Moon; Don’t Be Cruel; I Can’t Stop Loving You; I Just Can’t Help Believin’; If I Can Dream; In the Garden; It’s Now or Never; Love Me; Love Me Tender; Marguerita; Trying to Get to You; Viva Las Vegas; Wooden Heart,2.0,False,46
have,have,AUX,32,12,All Shook Up; Always On My Mind; Blue Christmas; Burning Love; Don’t Be Cruel; Fever; How Great Thou Art; Love Me Tender; Marguerita; Viva Las Vegas; Wooden Heart; You Don’t Have to Say You Love Me,2.67,True,47
time,time,NOUN,32,12,Always On My Mind; Don’t; Hound Dog; I Believe; I Can’t Stop Loving You; I Just Can’t Help Believin’; It’s Now or Never; Little Sister; Love Me Tender; Return to Sender; Unchained Melody; Viva Las Vegas,2.67,False,48
they,they,PRON,32,10,An American Trilogy; Are You Lonesome Tonight?; Heartbreak Hotel; Hound Dog; I Can’t Stop Loving You; Jailhouse Rock; Little Sister; Memories; Trying to Get to You; Viva Las Vegas,3.2,True,49
lonely,lonely,PROPN,31,5,Always On My Mind; Heartbreak Hotel; I Can’t Stop Loving You; Love Me; Unchained Melody,6.2,False,50
as,as,ADV,30,13,All Shook Up; Always On My Mind; Are You Lonesome Tonight?; Crying In the Chapel; If I Can Dream; In the Garden; In the Ghetto; Marguerita; My Way; Peace In The Valley; The Wonder of You; Trouble; Trying to Get to You,2.31,True,51
will,will,AUX,30,12,An American Trilogy; Crying In the Chapel; Don’t; Heartbreak Hotel; I Believe; If I Can Dream; It’s Now or Never; Love Me Tender; Loving You; Mystery Train; Peace In The Valley; You Don’t Have to Say You Love Me,2.5,True,52
we,we,PRON,29,12,Are You Lonesome Tonight?; Crying In the Chapel; Don’t Be Cruel; Fever; I Can’t Stop Loving You; If I Can Dream; In the Garden; In the Ghetto; It’s Now or Never; Love Me Tender; Return to Sender; Suspicious Minds,2.42,True,53
way,way,NOUN,29,13,"(You’re the) Devil in Disguise; Burning Love; Crying In the Chapel; Don’t; Don’t Be Cruel; Fever; I Believe; In the Ghetto; It’s Now or Never; Jailhouse Rock; My Way; Take My Hand, Precious Lord; Trying to Get to You",2.23,False,54
re,be,AUX,29,16,(You’re the) Devil in Disguise; Always On My Mind; Blue Christmas; Blue Moon of Kentucky; Burning Love; Fever; Heartbreak Hotel; If I Can Dream; It’s Now or Never; Jailhouse Rock; Suspicious Minds; That’s All Right; The Wonder of You; Trouble; Viva Las Vegas; You Don’t Have to Say You Love Me,1.81,True,55
said,say,VERB,29,10,Always On My Mind; Are You Lonesome Tonight?; Blue Moon of Kentucky; Don’t Be Cruel; Fever; Hound Dog; I Can’t Stop Loving You; Jailhouse Rock; Trying to Get to You; You Don’t Have to Say You Love Me,2.9,False,56
he,he,PRON,29,9,Fever; Hard Headed Woman; If I Can Dream; In the Garden; In the Ghetto; Jailhouse Rock; My Way; Return to Sender; Trying to Get to You,3.22,True,57
can,can,AUX,28,13,A Little Less Conversation; Are You Lonesome Tonight?; Blue Suede Shoes; Burning Love; Don’t; Don’t Be Cruel; Heartbreak Hotel; I Believe; If I Can Dream; Stuck on You; The Wonder of You; Trouble; Unchained Melody,2.15,True,58
ve,have,AUX,28,12,Are You Lonesome Tonight?; Crying In the Chapel; Fever; Heartbreak Hotel; I Can’t Stop Loving You; My Way; Suspicious Minds; Trouble; Trying to Get to You; Unchained Melody; Viva Las Vegas; You Don’t Have to Say You Love Me,2.33,True,59
ooh,ooh,PROPN,28,5,All Shook Up; Blue Moon; Burning Love; Marguerita; Mystery Train,5.6,False,60
know,know,VERB,28,13,An American Trilogy; Are You Lonesome Tonight?; Burning Love; Crying In the Chapel; Don’t Be Cruel; Fever; Hound Dog; I Believe; Loving You; Suspicious Minds; The Wonder of You; Wooden Heart; You Don’t Have to Say You Love Me,2.15,False,61
hand,hand,NOUN,27,10,"All Shook Up; Can’t Help Falling in Love; I Just Can’t Help Believin’; If I Can Dream; In the Ghetto; Marguerita; Return to Sender; Take My Hand, Precious Lord; The Wonder of You; You Don’t Have to Say You Love Me",2.7,False,62
say,say,VERB,27,10,All Shook Up; Can’t Help Falling in Love; Don’t; Don’t Be Cruel; I Can’t Stop Loving You; Little Sister; My Way; Suspicious Minds; Wooden Heart; You Don’t Have to Say You Love Me,2.7,True,63
na,to,PART,26,9,Blue Moon of Kentucky; Burning Love; Fever; I Just Can’t Help Believin’; If I Can Dream; Return to Sender; Stuck on You; Trouble; Viva Las Vegas,2.89,False,64
gon,go,NOUN,26,9,Blue Moon of Kentucky; Burning Love; Fever; I Just Can’t Help Believin’; If I Can Dream; Return to Sender; Stuck on You; Trouble; Viva Las Vegas,2.89,False,65
sister,sister,NOUN,26,1,Little Sister,26.0,False,66
rock,rock,NOUN,26,3,Blue Suede Shoes; Hard Headed Woman; Jailhouse Rock,8.67,False,67
right,right,ADV,26,8,Blue Christmas; Fever; If I Can Dream; It’s Now or Never; Little Sister; Return to Sender; That’s All Right; Trouble,3.25,False,68
then,then,ADV,26,13,Are You Lonesome Tonight?; Crying In the Chapel; Don’t Be Cruel; How Great Thou Art; I Believe; In the Ghetto; Little Sister; Marguerita; My Way; Return to Sender; That’s All Right; Trying to Get to You; Wooden Heart,2.0,True,69
are,be,AUX,26,13,(You’re the) Devil in Disguise; All Shook Up; An American Trilogy; Are You Lonesome Tonight?; Burning Love; Can’t Help Falling in Love; Crying In the Chapel; Heartbreak Hotel; I Just Can’t Help Believin’; In the Ghetto; Love Me Tender; Suspicious Minds; Unchained Melody,2.0,True,70
ai,be,VERB,26,5,(Let Me Be Your) Teddy Bear; A Little Less Conversation; Hound Dog; Stuck on You; That’s All Right,5.2,False,71
more,more,ADV,25,6,A Little Less Conversation; Always On My Mind; I Just Can’t Help Believin’; If I Can Dream; My Way; Viva Las Vegas,4.17,True,72
come,come,VERB,24,10,A Little Less Conversation; Are You Lonesome Tonight?; Don’t Be Cruel; I Believe; If I Can Dream; In the Garden; It’s Now or Never; Jailhouse Rock; Memories; You Don’t Have to Say You Love Me,2.4,False,73
what,what,PRON,24,10,All Shook Up; Blue Moon; Don’t; Don’t Be Cruel; Fever; Little Sister; Loving You; My Way; Suspicious Minds; Trying to Get to You,2.4,True,74
around,around,ADP,23,11,(Let Me Be Your) Teddy Bear; A Little Less Conversation; Are You Lonesome Tonight?; Don’t Be Cruel; Fever; Hard Headed Woman; I Just Can’t Help Believin’; Jailhouse Rock; Memories; That’s All Right; Trouble,2.09,True,75
fever,fever,NOUN,23,1,Fever,23.0,False,76
huh,huh,PROPN,23,2,Hard Headed Woman; Stuck on You,11.5,False,77
hunk,hunk,NOUN,22,1,Burning Love,22.0,False,78
night,night,NOUN,22,11,"(Let Me Be Your) Teddy Bear; A Little Less Conversation; Blue Moon of Kentucky; Don’t; Fever; I Believe; In the Ghetto; Peace In The Valley; Take My Hand, Precious Lord; Trying to Get to You; Viva Las Vegas",2.0,False,79
