word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
n't,not,PART,158,27,A Pain That I’m Used To; A Question of Time; Barrel of a Gun; Behind the Wheel; Black Celebration; Blasphemous Rumours; Blue Dress; Don’t Say You Love Me; Freelove; Halo; It’s No Good; Just Can’t Get Enough; My Cosmos Is Mine; New Dress; People Are People; Policy of Truth; Precious; Scum; Shake the Disease; So Much Love; Somebody; Strangelove; Suffer Well; Sweetest Perfection; Wagging Tongue; Walking in My Shoes; World in My Eyes,5.85,True,11
my,my,PRON,152,29,A Question of Lust; A Question of Time; Barrel of a Gun; Behind the Wheel; Black Celebration; Blue Dress; Ghosts Again; Halo; Home; I Feel You; It’s No Good; Just Can’t Get Enough; Master and Servant; My Cosmos Is Mine; My Favourite Stranger; Never Let Me Down Again; Precious; Shake the Disease; So Much Love; Somebody; Speak to Me; Strangelove; Stripped; Suffer Well; Sweetest Perfection; Useless; Waiting for the Night; Walking in My Shoes; World in My Eyes,5.24,True,12
of,of,ADP,145,35,A Pain That I’m Used To; A Question of Lust; A Question of Time; Barrel of a Gun; Behind the Wheel; Black Celebration; Blasphemous Rumours; Caroline’s Monkey; Cover Me; Don’t Say You Love Me; Everything Counts; Freelove; Halo; Home; I Feel You; John the Revelator; Just Can’t Get Enough; Little 15; Master and Servant; New Dress; New Life; Policy of Truth; Precious; Shake the Disease; Somebody; Speak to Me; Strangelove; Suffer Well; Sweetest Perfection; Useless; Wagging Tongue; Waiting for the Night; Walking in My Shoes; World in My Eyes; Wrong,4.14,True,13
your,your,PRON,134,26,A Pain That I’m Used To; A Question of Lust; Barrel of a Gun; Black Celebration; Don’t Say You Love Me; Halo; I Feel You; In Your Room; It’s No Good; Just Can’t Get Enough; Little 15; New Life; People Are People; Personal Jesus; Policy of Truth; Precious; Scum; Speak to Me; Strangelove; Stripped; Suffer Well; Useless; Wagging Tongue; Walking in My Shoes; Where’s the Revolution; World in My Eyes,5.15,True,14
is,be,AUX,119,29,A Pain That I’m Used To; A Question of Lust; Barrel of a Gun; Black Celebration; Blue Dress; Caroline’s Monkey; Cover Me; Don’t Say You Love Me; Freelove; Ghosts Again; Home; I Feel You; It’s No Good; John the Revelator; Little 15; Master and Servant; My Cosmos Is Mine; New Dress; New Life; Policy of Truth; Scum; Shake the Disease; So Much Love; Useless; Wagging Tongue; Waiting for the Night; Walking in My Shoes; Where’s the Revolution; World in My Eyes,4.1,True,15
on,on,ADP,106,32,A Pain That I’m Used To; A Question of Lust; A Question of Time; Behind the Wheel; Black Celebration; Blasphemous Rumours; Blue Dress; Caroline’s Monkey; Don’t Say You Love Me; Everything Counts; Going Backwards; Halo; I Feel You; In Your Room; John the Revelator; Master and Servant; My Favourite Stranger; Never Let Me Down Again; New Life; People Are People; Personal Jesus; Policy of Truth; Shake the Disease; Speak to Me; Stripped; Suffer Well; Sweetest Perfection; Useless; Wagging Tongue; Where’s the Revolution; World in My Eyes; Wrong,3.31,True,16
just,just,ADV,105,19,A Pain That I’m Used To; A Question of Lust; A Question of Time; Blue Dress; Everything Counts; Freelove; I Feel You; Just Can’t Get Enough; Little 15; Master and Servant; New Life; People Are People; Policy of Truth; Stripped; Suffer Well; Useless; Wagging Tongue; Waiting for the Night; World in My Eyes,5.53,True,17
we,we,PRON,90,20,A Question of Lust; Black Celebration; Caroline’s Monkey; Cover Me; Freelove; Ghosts Again; Going Backwards; Halo; It’s No Good; John the Revelator; Just Can’t Get Enough; Master and Servant; Never Let Me Down Again; New Life; People Are People; Precious; Somebody; Stripped; Walking in My Shoes; World in My Eyes,4.5,True,18
that,that,PRON,87,23,A Pain That I’m Used To; A Question of Lust; Barrel of a Gun; Black Celebration; Blasphemous Rumours; Blue Dress; Don’t Say You Love Me; Freelove; Ghosts Again; Going Backwards; Home; John the Revelator; Little 15; Master and Servant; New Life; Precious; Shake the Disease; Speak to Me; Strangelove; Sweetest Perfection; Waiting for the Night; World in My Eyes; Wrong,3.78,True,19
all,all,ADV,87,24,A Pain That I’m Used To; A Question of Lust; Black Celebration; Caroline’s Monkey; Cover Me; Everything Counts; Ghosts Again; Going Backwards; Halo; It’s No Good; John the Revelator; Just Can’t Get Enough; Little 15; Master and Servant; My Favourite Stranger; Never Let Me Down Again; Personal Jesus; Somebody; Speak to Me; Strangelove; Useless; Waiting for the Night; World in My Eyes; Wrong,3.62,True,20
get,get,VERB,85,9,A Question of Lust; A Question of Time; Just Can’t Get Enough; Master and Servant; People Are People; Precious; Somebody; Stripped; Where’s the Revolution,9.44,True,21
ca,can,AUX,83,13,A Pain That I’m Used To; Black Celebration; Blue Dress; Don’t Say You Love Me; Halo; It’s No Good; Just Can’t Get Enough; New Dress; People Are People; Scum; Shake the Disease; So Much Love; Suffer Well,6.38,True,22
be,be,AUX,81,21,A Pain That I’m Used To; A Question of Lust; A Question of Time; Barrel of a Gun; Behind the Wheel; Don’t Say You Love Me; Ghosts Again; Going Backwards; Halo; In Your Room; It’s No Good; Never Let Me Down Again; People Are People; Policy of Truth; Shake the Disease; Somebody; Speak to Me; Strangelove; Suffer Well; Sweetest Perfection; Wagging Tongue,3.86,True,23
do,do,VERB,79,21,A Pain That I’m Used To; A Question of Lust; A Question of Time; Barrel of a Gun; Behind the Wheel; Black Celebration; Blasphemous Rumours; Blue Dress; Don’t Say You Love Me; Freelove; It’s No Good; Just Can’t Get Enough; Little 15; My Cosmos Is Mine; Scum; Shake the Disease; Somebody; Suffer Well; Wagging Tongue; Walking in My Shoes; World in My Eyes,3.76,True,24
re,be,AUX,74,19,A Pain That I’m Used To; A Question of Time; Behind the Wheel; Cover Me; Freelove; Going Backwards; It’s No Good; Just Can’t Get Enough; Little 15; Master and Servant; Never Let Me Down Again; New Life; People Are People; Personal Jesus; Policy of Truth; Scum; Speak to Me; Stripped; Where’s the Revolution,3.89,True,25
wrong,wrong,ADJ,72,4,Home; People Are People; Somebody; Wrong,18.0,False,26
with,with,ADP,71,25,A Pain That I’m Used To; A Question of Lust; A Question of Time; Blasphemous Rumours; Caroline’s Monkey; Cover Me; Going Backwards; In Your Room; John the Revelator; Just Can’t Get Enough; Little 15; Master and Servant; My Cosmos Is Mine; Never Let Me Down Again; New Dress; Policy of Truth; Precious; Somebody; Speak to Me; Stripped; Useless; Wagging Tongue; Waiting for the Night; Where’s the Revolution; Wrong,2.84,True,27
ll,will,AUX,70,16,A Question of Time; Blue Dress; Don’t Say You Love Me; Ghosts Again; Home; It’s No Good; Personal Jesus; Policy of Truth; Shake the Disease; Somebody; Strangelove; Stripped; Suffer Well; Wagging Tongue; Walking in My Shoes; World in My Eyes,4.38,True,28
for,for,ADP,66,24,A Pain That I’m Used To; A Question of Lust; A Question of Time; Barrel of a Gun; Blasphemous Rumours; Caroline’s Monkey; Everything Counts; Freelove; Halo; Home; Just Can’t Get Enough; Little 15; New Dress; Policy of Truth; Precious; Scum; Shake the Disease; Somebody; Stripped; Sweetest Perfection; Waiting for the Night; Walking in My Shoes; Where’s the Revolution; Wrong,2.75,True,29
down,down,ADP,63,18,A Pain That I’m Used To; A Question of Time; Barrel of a Gun; Blasphemous Rumours; Cover Me; Home; In Your Room; John the Revelator; Just Can’t Get Enough; Master and Servant; My Cosmos Is Mine; Never Let Me Down Again; Shake the Disease; Speak to Me; Stripped; Useless; Walking in My Shoes; Where’s the Revolution,3.5,True,30
what,what,PRON,62,18,A Pain That I’m Used To; A Question of Lust; A Question of Time; Barrel of a Gun; Behind the Wheel; Blue Dress; Freelove; Ghosts Again; Little 15; Master and Servant; People Are People; Policy of Truth; Precious; Scum; Strangelove; Sweetest Perfection; Useless; Walking in My Shoes,3.44,True,31
ve,have,AUX,60,16,A Question of Lust; A Question of Time; Barrel of a Gun; Black Celebration; Cover Me; Freelove; Home; Little 15; New Life; People Are People; Shake the Disease; Strangelove; Suffer Well; Useless; Walking in My Shoes; Where’s the Revolution,3.75,True,32
m,be,AUX,58,20,A Pain That I’m Used To; A Question of Lust; Barrel of a Gun; Behind the Wheel; Cover Me; Freelove; Home; In Your Room; It’s No Good; Just Can’t Get Enough; Never Let Me Down Again; People Are People; Personal Jesus; Shake the Disease; Somebody; Speak to Me; Strangelove; Wagging Tongue; Waiting for the Night; Walking in My Shoes,2.9,True,33
let,let,VERB,58,9,Black Celebration; Freelove; In Your Room; John the Revelator; Master and Servant; Never Let Me Down Again; Speak to Me; Stripped; World in My Eyes,6.44,False,34
when,when,SCONJ,57,22,A Question of Lust; Barrel of a Gun; Behind the Wheel; Black Celebration; Blasphemous Rumours; Blue Dress; Halo; It’s No Good; Just Can’t Get Enough; Little 15; My Favourite Stranger; New Dress; New Life; Scum; Shake the Disease; Somebody; Strangelove; Stripped; Suffer Well; Sweetest Perfection; Wagging Tongue; Waiting for the Night,2.59,True,35
enough,enough,ADJ,56,4,Freelove; Just Can’t Get Enough; Little 15; Strangelove,14.0,True,36
love,love,NOUN,56,10,Blasphemous Rumours; Don’t Say You Love Me; Freelove; Halo; I Feel You; It’s No Good; Just Can’t Get Enough; So Much Love; Strangelove; Suffer Well,5.6,False,37
there,there,ADV,55,24,A Pain That I’m Used To; Barrel of a Gun; Behind the Wheel; Caroline’s Monkey; Everything Counts; Freelove; Going Backwards; Halo; I Feel You; It’s No Good; John the Revelator; Little 15; Master and Servant; Personal Jesus; Policy of Truth; Precious; Scum; Shake the Disease; So Much Love; Speak to Me; Strangelove; Waiting for the Night; World in My Eyes; Wrong,2.29,True,38
will,will,AUX,54,17,A Pain That I’m Used To; Cover Me; Don’t Say You Love Me; Halo; In Your Room; It’s No Good; Little 15; New Life; Personal Jesus; Policy of Truth; Scum; So Much Love; Somebody; Speak to Me; Strangelove; Wagging Tongue; Waiting for the Night,3.18,True,39
so,so,ADV,51,12,Black Celebration; Blue Dress; Cover Me; Don’t Say You Love Me; New Life; People Are People; Policy of Truth; Precious; So Much Love; Suffer Well; Sweetest Perfection; Where’s the Revolution,4.25,True,40
no,no,DET,50,9,A Pain That I’m Used To; Caroline’s Monkey; Everything Counts; Freelove; Going Backwards; It’s No Good; My Cosmos Is Mine; So Much Love; Speak to Me,5.56,True,41
here,here,ADV,46,13,Barrel of a Gun; Blue Dress; Cover Me; Freelove; Halo; Home; In Your Room; It’s No Good; My Cosmos Is Mine; Shake the Disease; Speak to Me; Useless; Waiting for the Night,3.54,True,42
time,time,NOUN,45,15,A Question of Time; Ghosts Again; Going Backwards; Home; In Your Room; It’s No Good; John the Revelator; Just Can’t Get Enough; Little 15; My Cosmos Is Mine; New Life; Policy of Truth; Scum; Useless; Wrong,3.0,False,43
know,know,VERB,39,18,A Pain That I’m Used To; A Question of Lust; A Question of Time; Blue Dress; Cover Me; Freelove; Ghosts Again; It’s No Good; Just Can’t Get Enough; Little 15; New Life; Personal Jesus; Precious; Shake the Disease; Somebody; Speak to Me; Sweetest Perfection; Waiting for the Night,2.17,False,44
never,never,ADV,38,8,A Question of Lust; Barrel of a Gun; Caroline’s Monkey; Cover Me; Don’t Say You Love Me; Never Let Me Down Again; People Are People; Policy of Truth,4.75,True,45
again,again,ADV,38,9,Blasphemous Rumours; Caroline’s Monkey; Ghosts Again; I Feel You; John the Revelator; Never Let Me Down Again; Policy of Truth; So Much Love; Strangelove,4.22,True,46
life,life,NOUN,37,9,Blasphemous Rumours; Cover Me; Little 15; Master and Servant; New Dress; New Life; Scum; Somebody; Strangelove,4.11,False,47
by,by,ADP,37,12,Blasphemous Rumours; Everything Counts; Home; I Feel You; It’s No Good; John the Revelator; Little 15; Never Let Me Down Again; Personal Jesus; Somebody; Wagging Tongue; Wrong,3.08,True,48
understand,understand,VERB,37,7,Blue Dress; Freelove; Little 15; People Are People; Shake the Disease; Somebody; Speak to Me,5.29,False,49
can,can,AUX,36,16,A Pain That I’m Used To; A Question of Time; Blue Dress; Cover Me; Everything Counts; Freelove; Going Backwards; Halo; It’s No Good; New Dress; Shake the Disease; So Much Love; Speak to Me; Sweetest Perfection; Wagging Tongue; World in My Eyes,2.25,True,50
not,not,PART,36,16,A Pain That I’m Used To; A Question of Lust; Barrel of a Gun; Behind the Wheel; Cover Me; Going Backwards; It’s No Good; Little 15; My Cosmos Is Mine; Policy of Truth; Scum; Shake the Disease; Strangelove; Suffer Well; Sweetest Perfection; Walking in My Shoes,2.25,True,51
have,have,VERB,36,19,A Pain That I’m Used To; A Question of Time; Black Celebration; Cover Me; Freelove; Going Backwards; Home; It’s No Good; Just Can’t Get Enough; Little 15; People Are People; Policy of Truth; Precious; Scum; Shake the Disease; So Much Love; Strangelove; Walking in My Shoes; World in My Eyes,1.89,True,52
question,question,NOUN,35,6,A Pain That I’m Used To; A Question of Lust; A Question of Time; Blue Dress; My Cosmos Is Mine; New Life,5.83,False,53
like,like,VERB,34,14,A Pain That I’m Used To; A Question of Lust; A Question of Time; Black Celebration; Caroline’s Monkey; Freelove; Halo; Home; Just Can’t Get Enough; Master and Servant; New Life; Shake the Disease; Somebody; Strangelove,2.43,False,54
want,want,VERB,34,9,A Question of Time; Barrel of a Gun; Behind the Wheel; Black Celebration; Blasphemous Rumours; It’s No Good; Never Let Me Down Again; Somebody; Sweetest Perfection,3.78,False,55
they,they,PRON,31,10,A Question of Time; Everything Counts; Halo; Master and Servant; Never Let Me Down Again; Somebody; Wagging Tongue; Waiting for the Night; Walking in My Shoes; Where’s the Revolution,3.1,True,56
say,say,VERB,31,7,A Pain That I’m Used To; A Question of Time; Blue Dress; Don’t Say You Love Me; It’s No Good; So Much Love; Strangelove,4.43,True,57
but,but,CCONJ,31,13,A Pain That I’m Used To; A Question of Lust; Blasphemous Rumours; Going Backwards; It’s No Good; New Dress; People Are People; Precious; So Much Love; Somebody; Strangelove; Sweetest Perfection; Walking in My Shoes,2.38,True,58
lot,lot,NOUN,31,1,Master and Servant,31.0,False,59
come,come,VERB,31,13,Barrel of a Gun; Behind the Wheel; Halo; In Your Room; It’s No Good; Master and Servant; Never Let Me Down Again; Scum; Stripped; Wagging Tongue; Waiting for the Night; Walking in My Shoes; Where’s the Revolution,2.38,False,60
from,from,ADP,31,14,A Question of Lust; Barrel of a Gun; Blasphemous Rumours; Everything Counts; Freelove; Home; John the Revelator; Master and Servant; New Dress; People Are People; Shake the Disease; Strangelove; Suffer Well; Waiting for the Night,2.21,True,61
see,see,VERB,30,18,A Pain That I’m Used To; A Question of Time; Black Celebration; Cover Me; Everything Counts; Freelove; Ghosts Again; Halo; It’s No Good; Little 15; Master and Servant; Never Let Me Down Again; Policy of Truth; Shake the Disease; Somebody; Stripped; Useless; Walking in My Shoes,1.67,True,62
been,be,AUX,30,9,A Pain That I’m Used To; Barrel of a Gun; Cover Me; Freelove; Going Backwards; Policy of Truth; Waiting for the Night; Walking in My Shoes; Where’s the Revolution,3.33,True,63
world,world,NOUN,30,10,Blue Dress; Everything Counts; It’s No Good; Little 15; My Cosmos Is Mine; Never Let Me Down Again; New Dress; Somebody; Waiting for the Night; World in My Eyes,3.0,False,64
feel,feel,VERB,27,12,A Pain That I’m Used To; Behind the Wheel; Black Celebration; Blue Dress; Cover Me; Going Backwards; Halo; I Feel You; Sweetest Perfection; Useless; Waiting for the Night; World in My Eyes,2.25,False,65
take,take,VERB,27,14,A Question of Time; Black Celebration; Cover Me; Freelove; I Feel You; It’s No Good; John the Revelator; Little 15; Personal Jesus; Precious; Strangelove; Stripped; Suffer Well; World in My Eyes,1.93,True,66
now,now,ADV,27,15,A Question of Time; Behind the Wheel; Everything Counts; Freelove; Little 15; New Life; People Are People; Policy of Truth; Precious; Shake the Disease; Speak to Me; Suffer Well; Waiting for the Night; Walking in My Shoes; World in My Eyes,1.8,True,67
things,thing,NOUN,27,11,A Question of Lust; Just Can’t Get Enough; Little 15; Personal Jesus; Policy of Truth; Precious; Shake the Disease; Somebody; Sweetest Perfection; Waiting for the Night; Walking in My Shoes,2.45,False,68
where,where,SCONJ,27,13,Caroline’s Monkey; Cover Me; Freelove; Going Backwards; Home; I Feel You; In Your Room; John the Revelator; My Favourite Stranger; Never Let Me Down Again; Stripped; Suffer Well; Where’s the Revolution,2.08,True,69
new,new,ADJ,26,5,Blasphemous Rumours; Going Backwards; Master and Servant; New Dress; New Life,5.2,False,70
as,as,ADV,26,9,Blasphemous Rumours; Caroline’s Monkey; John the Revelator; Just Can’t Get Enough; Little 15; Never Let Me Down Again; New Life; Shake the Disease; Where’s the Revolution,2.89,True,71
another,another,DET,26,6,Black Celebration; Cover Me; New Life; People Are People; Strangelove; Wagging Tongue,4.33,True,72
give,give,VERB,26,6,A Pain That I’m Used To; Just Can’t Get Enough; Precious; Somebody; Speak to Me; Strangelove,4.33,True,73
everything,everything,PRON,25,9,Barrel of a Gun; Blasphemous Rumours; Caroline’s Monkey; Everything Counts; Just Can’t Get Enough; Never Let Me Down Again; Stripped; Wagging Tongue; Waiting for the Night,2.78,True,74
us,we,PRON,25,6,A Question of Lust; Cover Me; John the Revelator; Never Let Me Down Again; Precious; Waiting for the Night,4.17,True,75
make,make,VERB,23,13,A Question of Lust; A Question of Time; Don’t Say You Love Me; Freelove; Home; I Feel You; It’s No Good; Personal Jesus; Shake the Disease; So Much Love; Somebody; Strangelove; Stripped,1.77,True,76
eyes,eye,NOUN,23,11,A Pain That I’m Used To; Black Celebration; Blue Dress; In Your Room; It’s No Good; Little 15; Precious; Suffer Well; Waiting for the Night; World in My Eyes; Wrong,2.09,False,77
our,our,PRON,22,7,A Question of Time; Caroline’s Monkey; Freelove; Going Backwards; Halo; I Feel You; It’s No Good,3.14,True,78
if,if,SCONJ,22,9,Don’t Say You Love Me; Freelove; Little 15; Master and Servant; New Dress; Policy of Truth; Precious; Wagging Tongue; Walking in My Shoes,2.44,True,79
she,she,PRON,22,4,Blasphemous Rumours; Caroline’s Monkey; Little 15; Somebody,5.5,True,80
people,people,NOUN,22,3,People Are People; Shake the Disease; Where’s the Revolution,7.33,False,81
out,out,ADP,22,9,A Question of Time; It’s No Good; Just Can’t Get Enough; New Life; Personal Jesus; Somebody; Strangelove; Sweetest Perfection; Wrong,2.44,True,82
are,be,AUX,22,12,A Pain That I’m Used To; A Question of Lust; Barrel of a Gun; Behind the Wheel; Caroline’s Monkey; Don’t Say You Love Me; Going Backwards; Halo; My Cosmos Is Mine; New Dress; People Are People; Scum,1.83,True,83
need,need,VERB,21,12,A Pain That I’m Used To; A Question of Lust; A Question of Time; Barrel of a Gun; Blue Dress; Going Backwards; It’s No Good; Personal Jesus; Precious; Speak to Me; Sweetest Perfection; World in My Eyes,1.75,False,84
how,how,SCONJ,21,9,Black Celebration; Blue Dress; Caroline’s Monkey; Don’t Say You Love Me; Everything Counts; Policy of Truth; Shake the Disease; Strangelove; Useless,2.33,True,85
this,this,DET,21,8,A Pain That I’m Used To; Barrel of a Gun; Freelove; I Feel You; Master and Servant; Somebody; Strangelove; Stripped,2.62,True,86
should,should,AUX,21,7,A Question of Time; Home; John the Revelator; People Are People; Policy of Truth; Precious; Useless,3.0,True,87
man,man,NOUN,21,4,Blue Dress; New Life; People Are People; Wrong,5.25,False,88
well,well,ADV,21,9,A Pain That I’m Used To; A Question of Time; Home; John the Revelator; Policy of Truth; Shake the Disease; Suffer Well; Useless; Wagging Tongue,2.33,True,89
pain,pain,NOUN,21,11,A Pain That I’m Used To; Barrel of a Gun; Don’t Say You Love Me; Freelove; Halo; John the Revelator; My Cosmos Is Mine; Precious; So Much Love; Strangelove; Walking in My Shoes,1.91,False,90
die,die,VERB,20,5,Blasphemous Rumours; Going Backwards; In Your Room; New Dress; Wagging Tongue,4.0,False,91
before,before,ADP,20,7,A Question of Lust; A Question of Time; Blue Dress; New Life; Policy of Truth; Shake the Disease; Walking in My Shoes,2.86,True,92
try,try,VERB,19,3,Shake the Disease; So Much Love; Walking in My Shoes,6.33,False,93
up,up,ADP,19,10,A Question of Lust; A Question of Time; Blasphemous Rumours; Caroline’s Monkey; Cover Me; It’s No Good; John the Revelator; Personal Jesus; Scum; Useless,1.9,True,94
put,put,VERB,19,9,Blue Dress; John the Revelator; Never Let Me Down Again; Personal Jesus; Policy of Truth; Precious; Somebody; Walking in My Shoes; World in My Eyes,2.11,True,95
tonight,tonight,NOUN,18,3,Behind the Wheel; Black Celebration; Never Let Me Down Again,6.0,False,96
could,could,AUX,18,10,Black Celebration; Cover Me; Don’t Say You Love Me; Little 15; People Are People; Policy of Truth; Precious; Shake the Disease; Sweetest Perfection; Walking in My Shoes,1.8,True,97
walking,walk,VERB,18,3,Just Can’t Get Enough; Walking in My Shoes; World in My Eyes,6.0,False,98
caroline,caroline,PROPN,17,1,Caroline’s Monkey,17.0,False,99
who,who,PRON,17,7,A Pain That I’m Used To; Barrel of a Gun; John the Revelator; Never Let Me Down Again; Personal Jesus; Somebody; Where’s the Revolution,2.43,True,100
change,change,VERB,17,2,New Dress; Policy of Truth,8.5,False,101
more,more,ADJ,17,7,A Question of Lust; Everything Counts; Little 15; My Cosmos Is Mine; New Life; Strangelove; World in My Eyes,2.43,True,102
than,than,ADP,16,6,A Question of Lust; Caroline’s Monkey; Little 15; Strangelove; Waiting for the Night; World in My Eyes,2.67,True,103
shoes,shoe,NOUN,16,1,Walking in My Shoes,16.0,False,104
little,little,ADJ,16,5,A Question of Time; Behind the Wheel; Everything Counts; Little 15; Precious,3.2,False,105
nothing,nothing,PRON,16,5,Going Backwards; People Are People; Stripped; Sweetest Perfection; World in My Eyes,3.2,True,106
mind,mind,NOUN,16,9,Blasphemous Rumours; I Feel You; Little 15; My Cosmos Is Mine; Suffer Well; Sweetest Perfection; Useless; Walking in My Shoes; World in My Eyes,1.78,False,107
sweetest,sweetest,ADJ,16,1,Sweetest Perfection,16.0,False,108
