word,total_count,chapter_count,chapters
melody,10,1,1:10
motion,10,1,1:10
musical,10,1,1:10
neighbor,10,1,1:10
nickname,10,1,1:10
outside,10,1,1:10
packet,10,1,1:10
particular,10,1,1:10
pen,10,1,1:10
penthouse,10,2,"1:9,2:1"
phone,10,1,1:10
pin,10,1,1:10
plant,10,1,1:10
presence,10,1,1:10
program,10,1,1:10
prop,10,1,1:10
pudding,10,1,1:10
rattle,10,1,1:10
remote,10,1,1:10
request,10,1,1:10
rubble,10,1,1:10
scene,10,1,1:10
sergeant,10,1,1:10
shove,10,1,1:10
side,10,1,1:10
simple,10,2,"1:9,2:1"
sleeve,10,1,1:10
spring,10,1,1:10
stream,10,1,1:10
structure,10,1,1:10
success,10,1,1:10
sunlight,10,1,1:10
surprisingly,10,2,"1:9,2:1"
survival,10,2,"1:8,2:2"
taxis,10,2,"1:9,2:1"
threaten,10,1,1:10
tip,10,1,1:10
trail,10,1,1:10
university,10,2,"1:9,2:1"
visitor,10,1,1:10
weather,10,1,1:10
wilderness,10,2,"1:9,2:1"
wooden,10,1,1:10
ability,9,1,1:9
acknowledge,9,1,1:9
agreement,9,1,1:9
aside,9,1,1:9
assistant,9,1,1:9
background,9,1,1:9
badly,9,1,1:9
balance,9,1,1:9
bang,9,1,1:9
bank,9,1,1:9
barbed,9,1,1:9
bloody,9,1,1:9
bounce,9,1,1:9
brilliant,9,2,"1:8,2:1"
chew,9,1,1:9
childhood,9,1,1:9
chuckle,9,1,1:9
collar,9,1,1:9
competitor,9,1,1:9
compliment,9,1,1:9
cook,9,2,"1:8,2:1"
cool,9,1,1:9
country,9,1,1:9
coverage,9,1,1:9
crime,9,1,1:9
defeat,9,1,1:9
discussion,9,1,1:9
drape,9,1,1:9
drip,9,2,"1:8,2:1"
eager,9,1,1:9
earth,9,1,1:9
egg,9,1,1:9
embarrassed,9,1,1:9
encourage,9,1,1:9
essential,9,2,"1:8,2:1"
excited,9,1,1:9
fabric,9,1,1:9
faculty,9,1,1:9
fan,9,1,1:9
fit,9,1,1:9
fool,9,1,1:9
fortune,9,1,1:9
frown,9,2,"1:8,2:1"
grateful,9,1,1:9
halfway,9,2,"1:8,2:1"
haul,9,1,1:9
heap,9,1,1:9
hunger,9,1,1:9
inform,9,1,1:9
injure,9,1,1:9
instruct,9,1,1:9
jail,9,1,1:9
lady,9,2,"1:8,2:1"
linen,9,1,1:9
locate,9,1,1:9
lower,9,1,1:9
male,9,1,1:9
march,9,1,1:9
midnight,9,1,1:9
monkey,9,1,1:9
murmur,9,2,"1:8,2:1"
nerve,9,1,1:9
nut,9,1,1:9
occasion,9,1,1:9
pan,9,1,1:9
part,9,1,1:9
partner,9,1,1:9
plead,9,1,1:9
posca,9,1,1:9
rare,9,1,1:9
review,9,1,1:9
scale,9,1,1:9
search,9,1,1:9
secure,9,1,1:9
shadow,9,1,1:9
silly,9,1,1:9
slap,9,2,"1:8,2:1"
smart,9,1,1:9
speed,9,1,1:9
spill,9,1,1:9
sport,9,1,1:9
squint,9,1,1:9
stir,9,1,1:9
surround,9,1,1:9
sweep,9,2,"1:8,2:1"
system,9,1,1:9
talent,9,1,1:9
tall,9,1,1:9
teach,9,1,1:9
temple,9,1,1:9
ticket,9,1,1:9
transport,9,1,1:9
tray,9,1,1:9
unsure,9,1,1:9
van,9,1,1:9
venom,9,1,1:9
version,9,1,1:9
victory,9,1,1:9
violent,9,2,"1:8,2:1"
warn,9,1,1:9
weekend,9,1,1:9
wonderful,9,1,1:9
activity,8,1,1:8
addition,8,2,"1:7,2:1"
alert,8,1,1:8
ally,8,1,1:8
anger,8,1,1:8
arrival,8,1,1:8
backpack,8,1,1:8
bathroom,8,1,1:8
bitter,8,1,1:8
blade,8,1,1:8
boil,8,1,1:8
bolt,8,1,1:8
brown,8,1,1:8
bruise,8,1,1:8
bucket,8,1,1:8
bug,8,1,1:8
burlap,8,1,1:8
bury,8,1,1:8
capture,8,1,1:8
ceiling,8,1,1:8
chat,8,1,1:8
circus,8,1,1:8
clothing,8,1,1:8
command,8,1,1:8
compass,8,1,1:8
complain,8,1,1:8
condemn,8,1,1:8
connection,8,1,1:8
contender,8,1,1:8
content,8,2,"1:7,2:1"
cooky,8,1,1:8
costume,8,1,1:8
crawl,8,1,1:8
credit,8,2,"1:6,2:2"
dangerous,8,1,1:8
debris,8,1,1:8
desire,8,2,"1:7,6:1"
despair,8,1,1:8
dining,8,1,1:8
dip,8,1,1:8
disappointment,8,1,1:8
discover,8,1,1:8
disgrace,8,1,1:8
distress,8,1,1:8
dot,8,1,1:8
doze,8,1,1:8
duck,8,1,1:8
entertainment,8,2,"1:7,2:1"
escort,8,1,1:8
eyebrow,8,1,1:8
feature,8,1,1:8
file,8,1,1:8
flank,8,1,1:8
flesh,8,2,"1:7,2:1"
flow,8,1,1:8
footstep,8,2,"1:7,2:1"
fried,8,1,1:8
fun,8,1,1:8
gallow,8,1,1:8
gasp,8,1,1:8
ghost,8,2,"1:6,2:2"
hangar,8,1,1:8
hero,8,1,1:8
horror,8,1,1:8
hug,8,1,1:8
hum,8,1,1:8
important,8,1,1:8
impulse,8,2,"1:6,2:2"
incident,8,1,1:8
indicate,8,1,1:8
instruction,8,1,1:8
issue,8,1,1:8
kneel,8,1,1:8
lid,8,1,1:8
loaf,8,1,1:8
lobby,8,1,1:8
luxury,8,1,1:8
machine,8,1,1:8
makeshift,8,1,1:8
makeup,8,1,1:8
map,8,1,1:8
medic,8,1,1:8
mentorship,8,1,1:8
merit,8,1,1:8
microphone,8,1,1:8
mirror,8,1,1:8
morphling,8,2,"1:6,2:2"
munition,8,2,"1:7,2:1"
neutral,8,1,1:8
nurse,8,1,1:8
oblige,8,1,1:8
oversee,8,2,"1:7,2:1"
page,8,1,1:8
palm,8,1,1:8
peacetime,8,1,1:8
peel,8,1,1:8
perch,8,1,1:8
plastic,8,1,1:8
pleasant,8,1,1:8
plum,8,1,1:8
possession,8,1,1:8
powerful,8,1,1:8
prevent,8,1,1:8
puddle,8,1,1:8
puzzle,8,2,"1:7,2:1"
reaction,8,1,1:8
recent,8,1,1:8
recover,8,2,"1:7,2:1"
reduce,8,1,1:8
relax,8,1,1:8
result,8,1,1:8
rib,8,1,1:8
ring,8,2,"1:7,2:1"
rip,8,2,"1:7,2:1"
sacrifice,8,1,1:8
schedule,8,1,1:8
separate,8,1,1:8
shade,8,1,1:8
shape,8,1,1:8
shelf,8,1,1:8
sick,8,1,1:8
simply,8,2,"1:6,2:2"
size,8,1,1:8
smoke,8,1,1:8
sock,8,1,1:8
spin,8,1,1:8
split,8,1,1:8
sprint,8,1,1:8
stair,8,1,1:8
steel,8,1,1:8
stone,8,1,1:8
strength,8,1,1:8
strife,8,1,1:8
stroke,8,2,"1:7,2:1"
study,8,1,1:8
subject,8,1,1:8
swiftly,8,1,1:8
teacher,8,1,1:8
tough,8,1,1:8
trash,8,2,"1:6,2:2"
twin,8,1,1:8
velvet,8,1,1:8
whiskey,8,1,1:8
winter,8,1,1:8
worried,8,1,1:8
yesterday,8,1,1:8
absence,7,1,1:7
account,7,2,"1:6,2:1"
ache,7,1,1:7
adjust,7,1,1:7
admire,7,1,1:7
adult,7,1,1:7
aisle,7,1,1:7
angle,7,1,1:7
angry,7,1,1:7
anticipation,7,1,1:7
anymore,7,1,1:7
appeal,7,1,1:7
applaud,7,1,1:7
appreciate,7,1,1:7
armed,7,1,1:7
assess,7,1,1:7
authority,7,1,1:7
being,7,1,1:7
belt,7,1,1:7
bid,7,2,"1:6,2:1"
bill,7,1,1:7
blush,7,1,1:7
brand,7,1,1:7
brave,7,1,1:7
candidate,7,1,1:7
capable,7,1,1:7
carve,7,1,1:7
cash,7,1,1:7
casually,7,1,1:7
choke,7,1,1:7
company,7,1,1:7
complete,7,1,1:7
congratulate,7,1,1:7
consequence,7,1,1:7
consist,7,1,1:7
cost,7,1,1:7
cram,7,1,1:7
crash,7,1,1:7
crew,7,1,1:7
cube,7,1,1:7
curve,7,1,1:7
darken,7,1,1:7
debate,7,1,1:7
defy,7,1,1:7
delicious,7,1,1:7
delight,7,1,1:7
delivery,7,1,1:7
descend,7,2,"1:6,2:1"
deserted,7,1,1:7
deserve,7,1,1:7
designate,7,2,"1:6,2:1"
develop,7,1,1:7
development,7,1,1:7
difficult,7,1,1:7
diploma,7,2,"1:4,2:3"
dish,7,1,1:7
dna,7,1,1:7
drawer,7,2,"1:6,2:1"
ease,7,1,1:7
education,7,1,1:7
emotion,7,1,1:7
eventually,7,2,"1:6,2:1"
evil,7,2,"1:6,2:1"
excellent,7,1,1:7
excitement,7,1,1:7
exclaim,7,1,1:7
execution,7,1,1:7
existence,7,1,1:7
explanation,7,1,1:7
extreme,7,2,"1:6,2:1"
fiddle,7,1,1:7
filthy,7,1,1:7
flat,7,1,1:7
flight,7,1,1:7
flu,7,1,1:7
flutter,7,1,1:7
forgive,7,1,1:7
friendly,7,1,1:7
furniture,7,1,1:7
generous,7,2,"1:6,2:1"
genuinely,7,1,1:7
goat,7,1,1:7
grand,7,1,1:7
green,7,1,1:7
guest,7,1,1:7
guide,7,1,1:7
gymnasium,7,1,1:7
height,7,1,1:7
hint,7,1,1:7
hopefully,7,1,1:7
humanity,7,2,"1:5,2:2"
ill,7,1,1:7
inch,7,1,1:7
include,7,1,1:7
interior,7,1,1:7
key,7,1,1:7
killing,7,1,1:7
knot,7,1,1:7
lap,7,1,1:7
lesson,7,1,1:7
link,7,1,1:7
liquid,7,1,1:7
living,7,2,"1:6,2:1"
loud,7,1,1:7
loyalty,7,1,1:7
maid,7,2,"1:6,2:1"
mail,7,1,1:7
manipulate,7,2,"1:6,2:1"
mimic,7,1,1:7
monster,7,2,"1:6,2:1"
nap,7,1,1:7
necessary,7,1,1:7
nervous,7,1,1:7
net,7,1,1:7
nightclub,7,2,"1:6,2:1"
normal,7,1,1:7
original,7,2,"1:6,7:1"
participate,7,1,1:7
passage,7,1,1:7
pattern,7,1,1:7
perfect,7,2,"1:6,2:1"
perform,7,1,1:7
picnic,7,1,1:7
popcorn,7,1,1:7
possibility,7,1,1:7
practically,7,1,1:7
prefer,7,2,"1:5,2:2"
produce,7,1,1:7
professor,7,1,1:7
project,7,2,"1:6,2:1"
publicly,7,1,1:7
pump,7,1,1:7
range,7,1,1:7
rarely,7,1,1:7
raw,7,1,1:7
rebellion,7,1,1:7
recording,7,1,1:7
reflection,7,1,1:7
regain,7,1,1:7
regular,7,1,1:7
repercussion,7,1,1:7
replay,7,1,1:7
retreat,7,1,1:7
rich,7,1,1:7
rid,7,1,1:7
role,7,1,1:7
root,7,1,1:7
sake,7,2,"1:6,2:1"
satisfaction,7,1,1:7
scoreboard,7,1,1:7
service,7,1,1:7
shackle,7,1,1:7
slam,7,1,1:7
smash,7,1,1:7
sneak,7,1,1:7
soothe,7,1,1:7
source,7,1,1:7
spit,7,1,1:7
spray,7,1,1:7
stab,7,1,1:7
stake,7,2,"1:6,2:1"
stamp,7,1,1:7
steady,7,1,1:7
stiff,7,1,1:7
stumble,7,1,1:7
suck,7,1,1:7
sugar,7,1,1:7
sunny,7,1,1:7
suppress,7,1,1:7
sustain,7,1,1:7
temper,7,1,1:7
temporary,7,1,1:7
term,7,2,"1:6,2:1"
thrill,7,1,1:7
tilt,7,1,1:7
torture,7,1,1:7
tour,7,1,1:7
trace,7,2,"1:6,2:1"
trapdoor,7,1,1:7
update,7,1,1:7
waist,7,1,1:7
whistle,7,1,1:7
willing,7,1,1:7
abuse,6,1,1:6
academic,6,1,1:6
accident,6,1,1:6
achieve,6,1,1:6
active,6,1,1:6
advantage,6,1,1:6
alley,6,2,"1:5,2:1"
amazing,6,1,1:6
anxiety,6,1,1:6
apart,6,1,1:6
ascend,6,1,1:6
assume,6,1,1:6
awhile,6,1,1:6
backward,6,1,1:6
bandage,6,1,1:6
bare,6,1,1:6
barrel,6,1,1:6
bind,6,1,1:6
bone,6,1,1:6
borrow,6,1,1:6
bowl,6,1,1:6
brace,6,1,1:6
buffet,6,1,1:6
bump,6,1,1:6
bye,6,1,1:6
ceremony,6,1,1:6
chicken,6,1,1:6
chin,6,1,1:6
chorus,6,1,1:6
cinder,6,1,1:6
claw,6,1,1:6
click,6,1,1:6
cloth,6,1,1:6
clump,6,1,1:6
communicate,6,1,1:6
compete,6,1,1:6
compromise,6,1,1:6
confess,6,1,1:6
confine,6,1,1:6
confuse,6,1,1:6
correct,6,2,"1:5,2:1"
curtsy,6,1,1:6
dab,6,1,1:6
daddy,6,1,1:6
darkness,6,1,1:6
darling,6,1,1:6
decision,6,1,1:6
definitely,6,1,1:6
deny,6,1,1:6
desert,6,1,1:6
destroy,6,1,1:6
difficulty,6,1,1:6
diminish,6,1,1:6
disturb,6,1,1:6
doorway,6,1,1:6
double,6,1,1:6
dread,6,1,1:6
driver,6,1,1:6
drum,6,1,1:6
dump,6,1,1:6
effect,6,2,"1:5,2:1"
elegant,6,1,1:6
emerge,6,1,1:6
enthusiasm,6,1,1:6
essay,6,1,1:6
evidence,6,1,1:6
exception,6,1,1:6
explosion,6,1,1:6
faint,6,1,1:6
fang,6,1,1:6
fare,6,1,1:6
fault,6,1,1:6
fireplace,6,1,1:6
fix,6,1,1:6
flicker,6,1,1:6
forever,6,1,1:6
forth,6,1,1:6
fortunately,6,1,1:6
freak,6,1,1:6
freely,6,1,1:6
freeze,6,1,1:6
fur,6,1,1:6
gain,6,1,1:6
garden,6,1,1:6
general,6,1,1:6
generator,6,1,1:6
glory,6,2,"1:5,6:1"
grade,6,2,"1:5,2:1"
grasp,6,1,1:6
guarantee,6,1,1:6
guilty,6,1,1:6
guy,6,1,1:6
handsome,6,1,1:6
heal,6,1,1:6
hiding,6,1,1:6
hoist,6,1,1:6
homemade,6,1,1:6
honestly,6,1,1:6
hook,6,1,1:6
hundred,6,1,1:6
immediate,6,1,1:6
impact,6,1,1:6
impressive,6,1,1:6
inhale,6,1,1:6
interested,6,1,1:6
invitation,6,1,1:6
jug,6,1,1:6
laughter,6,1,1:6
leaf,6,1,1:6
magic,6,1,1:6
mama,6,1,1:6
measure,6,1,1:6
message,6,1,1:6
misery,6,1,1:6
mood,6,1,1:6
moral,6,1,1:6
morphle,6,2,"1:5,2:1"
moth,6,2,"1:5,2:1"
mutter,6,1,1:6
naked,6,1,1:6
narrow,6,2,"1:5,2:1"
neat,6,1,1:6
noodle,6,1,1:6
nudge,6,1,1:6
observe,6,1,1:6
occasional,6,1,1:6
oven,6,1,1:6
pace,6,1,1:6
parcel,6,2,"1:5,2:1"
pepper,6,1,1:6
performer,6,2,"1:5,2:1"
petal,6,1,1:6
physical,6,1,1:6
pool,6,1,1:6
protest,6,1,1:6
purpose,6,1,1:6
quality,6,1,1:6
questionnaire,6,1,1:6
rack,6,1,1:6
rank,6,1,1:6
rash,6,1,1:6
react,6,1,1:6
recognition,6,1,1:6
reflexively,6,1,1:6
reserve,6,1,1:6
reward,6,1,1:6
rumor,6,1,1:6
rusty,6,1,1:6
satisfy,6,1,1:6
scan,6,1,1:6
scented,6,1,1:6
score,6,1,1:6
scrape,6,1,1:6
scrub,6,1,1:6
sentence,6,1,1:6
shadowy,6,1,1:6
shine,6,1,1:6
shotgun,6,1,1:6
shriek,6,1,1:6
sister,6,1,1:6
skill,6,1,1:6
smack,6,1,1:6
snatch,6,1,1:6
sob,6,1,1:6
spare,6,1,1:6
speech,6,1,1:6
startle,6,1,1:6
statement,6,1,1:6
status,6,1,1:6
studio,6,1,1:6
surge,6,1,1:6
suspicion,6,1,1:6
sweetheart,6,1,1:6
tale,6,1,1:6
tanner,6,1,1:6
tax,6,1,1:6
tempt,6,2,"1:5,2:1"
tense,6,1,1:6
throb,6,1,1:6
tighten,6,1,1:6
tightly,6,1,1:6
toast,6,1,1:6
tug,6,1,1:6
type,6,1,1:6
ugly,6,1,1:6
unit,6,1,1:6
unlikely,6,1,1:6
unload,6,1,1:6
venture,6,1,1:6
victim,6,1,1:6
vomit,6,1,1:6
whip,6,1,1:6
wing,6,1,1:6
wink,6,1,1:6
withdraw,6,1,1:6
wriggle,6,1,1:6
absolutely,5,1,1:5
accuse,5,1,1:5
adopt,5,2,"1:4,2:1"
advice,5,2,"1:4,2:1"
affect,5,1,1:5
aide,5,1,1:5
ankle,5,1,1:5
annual,5,2,"1:4,6:1"
apologize,5,1,1:5
apparent,5,1,1:5
approve,5,1,1:5
audio,5,1,1:5
auditorium,5,1,1:5
award,5,2,"1:4,2:1"
balcony,5,1,1:5
beast,5,1,1:5
beg,5,1,1:5
behave,5,1,1:5
bench,5,1,1:5
bend,5,1,1:5
benefit,5,1,1:5
bent,5,1,1:5
berry,5,1,1:5
biology,5,1,1:5
blink,5,1,1:5
bond,5,1,1:5
brow,5,1,1:5
bubble,5,1,1:5
bunch,5,1,1:5
bush,5,1,1:5
busy,5,1,1:5
buzz,5,1,1:5
cape,5,1,1:5
career,5,1,1:5
casualty,5,1,1:5
cat,5,1,1:5
caution,5,1,1:5
character,5,1,1:5
chase,5,1,1:5
cheat,5,1,1:5
cheerfully,5,1,1:5
chop,5,1,1:5
clench,5,1,1:5
clock,5,1,1:5
coffin,5,1,1:5
communicuff,5,1,1:5
concussion,5,1,1:5
confidence,5,1,1:5
congratulation,5,1,1:5
console,5,1,1:5
consume,5,1,1:5
corpse,5,1,1:5
counter,5,1,1:5
creep,5,1,1:5
crisp,5,1,1:5
crumb,5,1,1:5
customer,5,1,1:5
dangle,5,1,1:5
dazzle,5,1,1:5
dear,5,1,1:5
declare,5,1,1:5
deposit,5,1,1:5
desperation,5,1,1:5
device,5,1,1:5
dignity,5,1,1:5
disbelief,5,1,1:5
disgust,5,1,1:5
distant,5,1,1:5
divide,5,1,1:5
dripping,5,1,1:5
drug,5,1,1:5
drunken,5,1,1:5
duffel,5,1,1:5
dusty,5,1,1:5
earn,5,1,1:5
elaborate,5,1,1:5
electricity,5,1,1:5
emergency,5,1,1:5
emotional,5,1,1:5
empty,5,2,"1:4,2:1"
enclosure,5,1,1:5
endless,5,1,1:5
excel,5,2,"1:4,2:1"
exist,5,1,1:5
experiment,5,1,1:5
fairly,5,1,1:5
female,5,2,"1:4,6:1"
fling,5,1,1:5
flock,5,1,1:5
flood,5,1,1:5
footprint,5,1,1:5
forearm,5,1,1:5
frighten,5,1,1:5
froze,5,1,1:5
fumble,5,1,1:5
gap,5,1,1:5
giggle,5,1,1:5
gloom,5,1,1:5
government,5,1,1:5
graduation,5,1,1:5
gratitude,5,1,1:5
grave,5,1,1:5
gulp,5,1,1:5
gym,5,1,1:5
habit,5,1,1:5
halt,5,1,1:5
haunt,5,2,"1:4,2:1"
heavily,5,1,1:5
hoppity,5,1,1:5
horse,5,1,1:5
hospitalize,5,1,1:5
huge,5,1,1:5
humiliation,5,1,1:5
husband,5,1,1:5
impress,5,1,1:5
industry,5,1,1:5
injury,5,1,1:5
innocent,5,2,"1:4,2:1"
inspire,5,1,1:5
journey,5,1,1:5
joy,5,1,1:5
judge,5,2,"1:4,2:1"
lace,5,1,1:5
lamb,5,1,1:5
launch,5,1,1:5
length,5,1,1:5
lightly,5,1,1:5
limp,5,1,1:5
loan,5,1,1:5
lone,5,1,1:5
lost,5,1,1:5
lover,5,1,1:5
madly,5,1,1:5
madness,5,1,1:5
mask,5,1,1:5
mop,5,1,1:5
movement,5,1,1:5
mud,5,1,1:5
multiple,5,1,1:5
mumble,5,1,1:5
musician,5,1,1:5
nail,5,1,1:5
needle,5,1,1:5
newly,5,1,1:5
nibble,5,1,1:5
opposite,5,1,1:5
orange,5,1,1:5
outing,5,1,1:5
oversized,5,1,1:5
owner,5,1,1:5
package,5,2,"1:4,2:1"
pale,5,1,1:5
park,5,1,1:5
passageway,5,1,1:5
peacekeeper,5,1,1:5
peach,5,1,1:5
peer,5,1,1:5
pierce,5,1,1:5
ping,5,1,1:5
pit,5,1,1:5
please,5,1,1:5
plunge,5,1,1:5
prey,5,1,1:5
prison,5,1,1:5
procession,5,1,1:5
production,5,1,1:5
protection,5,1,1:5
quarter,5,1,1:5
quartet,5,1,1:5
raccoon,5,1,1:5
race,5,1,1:5
rapidly,5,1,1:5
ray,5,1,1:5
reassurance,5,1,1:5
recall,5,1,1:5
refrigerator,5,1,1:5
regret,5,1,1:5
reject,5,1,1:5
relieve,5,1,1:5
reopen,5,1,1:5
reptile,5,1,1:5
romantic,5,1,1:5
rosebud,5,1,1:5
ruffled,5,1,1:5
scamper,5,1,1:5
scar,5,1,1:5
scare,5,1,1:5
scared,5,1,1:5
scramble,5,1,1:5
seek,5,1,1:5
sensation,5,1,1:5
shaky,5,1,1:5
shame,5,1,1:5
shiny,5,1,1:5
shred,5,1,1:5
shrink,5,1,1:5
siege,5,1,1:5
signal,5,1,1:5
similar,5,1,1:5
sip,5,1,1:5
sir,5,2,"1:4,2:1"
slab,5,1,1:5
slot,5,1,1:5
slump,5,2,"1:4,2:1"
softly,5,1,1:5
solid,5,1,1:5
spark,5,1,1:5
spotlight,5,1,1:5
squat,5,1,1:5
stagger,5,1,1:5
standard,5,1,1:5
stare,5,1,1:5
steal,5,1,1:5
steam,5,1,1:5
stock,5,1,1:5
stretcher,5,1,1:5
stride,5,1,1:5
strum,5,1,1:5
style,5,1,1:5
succeed,5,1,1:5
superior,5,1,1:5
swam,5,1,1:5
swarm,5,1,1:5
sway,5,2,"1:4,2:1"
swipe,5,1,1:5
switch,5,1,1:5
swollen,5,1,1:5
tart,5,1,1:5
task,5,1,1:5
taunt,5,1,1:5
thrust,5,1,1:5
toe,5,1,1:5
tone,5,1,1:5
transfer,5,1,1:5
transform,5,1,1:5
treatment,5,1,1:5
tremble,5,1,1:5
trick,5,1,1:5
trigger,5,1,1:5
tuition,5,2,"1:4,2:1"
turkey,5,1,1:5
twisted,5,1,1:5
unexpected,5,1,1:5
unfamiliar,5,1,1:5
unfortunate,5,1,1:5
unpack,5,1,1:5
up,5,1,1:5
verge,5,1,1:5
veterinarian,5,1,1:5
violence,5,1,1:5
vulnerable,5,2,"1:4,2:1"
wad,5,1,1:5
wagon,5,1,1:5
wardrobe,5,2,"1:4,2:1"
warehouse,5,1,1:5
wet,5,1,1:5
wheel,5,1,1:5
worm,5,1,1:5
zoom,5,1,1:5
abruptly,4,1,1:4
absorb,4,1,1:4
acceptable,4,1,1:4
accommodate,4,1,1:4
actual,4,1,1:4
adrenaline,4,1,1:4
agitation,4,1,1:4
amusement,4,1,1:4
announcement,4,1,1:4
appropriate,4,1,1:4
asleep,4,1,1:4
assent,4,1,1:4
attract,4,1,1:4
attractive,4,1,1:4
avenue,4,1,1:4
avert,4,1,1:4
aware,4,1,1:4
bake,4,1,1:4
baked,4,1,1:4
bakery,4,1,1:4
bale,4,1,1:4
baloney,4,1,1:4
banner,4,1,1:4
barrier,4,1,1:4
bath,4,1,1:4
battered,4,1,1:4
bay,4,1,1:4
bedtime,4,1,1:4
befit,4,1,1:4
bell,4,1,1:4
betray,4,1,1:4
birth,4,1,1:4
biscuit,4,1,1:4
blackberry,4,1,1:4
blast,4,1,1:4
booth,4,1,1:4
brat,4,1,1:4
breeze,4,1,1:4
bridge,4,1,1:4
brightly,4,1,1:4
bundle,4,1,1:4
butcher,4,1,1:4
buyer,4,1,1:4
candy,4,1,1:4
card,4,1,1:4
carrot,4,1,1:4
cart,4,1,1:4
casserole,4,1,1:4
cement,4,1,1:4
chandelier,4,1,1:4
cheap,4,1,1:4
chill,4,1,1:4
chute,4,1,1:4
civilization,4,1,1:4
clap,4,1,1:4
classroom,4,1,1:4
clearing,4,1,1:4
closet,4,1,1:4
clue,4,1,1:4
coax,4,1,1:4
cock,4,1,1:4
coin,4,1,1:4
colorful,4,1,1:4
comb,4,1,1:4
commitment,4,1,1:4
competition,4,1,1:4
complicated,4,1,1:4
compose,4,1,1:4
concerned,4,1,1:4
conclude,4,1,1:4
confused,4,1,1:4
conspire,4,1,1:4
constant,4,1,1:4
container,4,1,1:4
conviction,4,1,1:4
convincing,4,1,1:4
copy,4,1,1:4
courage,4,1,1:4
crease,4,1,1:4
crossbeam,4,1,1:4
crow,4,1,1:4
crumpled,4,1,1:4
cue,4,1,1:4
dai,4,1,1:4
dais,4,1,1:4
damp,4,1,1:4
deadly,4,1,1:4
decade,4,1,1:4
decency,4,1,1:4
delicate,4,1,1:4
desperate,4,1,1:4
destination,4,1,1:4
determine,4,1,1:4
determined,4,1,1:4
devoted,4,1,1:4
difference,4,1,1:4
dim,4,1,1:4
disappoint,4,1,1:4
discharge,4,1,1:4
dismiss,4,1,1:4
distraction,4,1,1:4
disturbing,4,1,1:4
ditch,4,1,1:4
down,4,1,1:4
dramatic,4,1,1:4
drown,4,1,1:4
dye,4,1,1:4
element,4,1,1:4
elite,4,1,1:4
encircle,4,1,1:4
enforce,4,1,1:4
engrave,4,1,1:4
ensure,4,2,"1:3,2:1"
equipment,4,1,1:4
erect,4,1,1:4
erupt,4,1,1:4
evolve,4,2,"1:3,2:1"
exciting,4,1,1:4
exhaust,4,1,1:4
exhausted,4,1,1:4
expanse,4,1,1:4
expectation,4,1,1:4
expel,4,1,1:4
expose,4,1,1:4
extent,4,1,1:4
eyed,4,1,1:4
faced,4,1,1:4
feast,4,1,1:4
fingertip,4,1,1:4
firmly,4,1,1:4
flatten,4,1,1:4
foliage,4,1,1:4
forefinger,4,1,1:4
forest,4,1,1:4
formation,4,1,1:4
fortunate,4,1,1:4
gathering,4,1,1:4
generation,4,1,1:4
ghastly,4,2,"1:3,2:1"
giant,4,1,1:4
glare,4,1,1:4
goal,4,1,1:4
golden,4,1,1:4
gong,4,1,1:4
goodness,4,1,1:4
gorgeous,4,2,"1:3,2:1"
gossip,4,1,1:4
grate,4,1,1:4
grumble,4,1,1:4
guilt,4,1,1:4
gunfire,4,1,1:4
hallway,4,2,"1:3,2:1"
handbag,4,1,1:4
hay,4,1,1:4
heighten,4,1,1:4
herd,4,1,1:4
hesitation,4,1,1:4
hike,4,1,1:4
hollow,4,1,1:4
horrible,4,1,1:4
horrify,4,2,"1:3,2:1"
host,4,1,1:4
huddle,4,1,1:4
inability,4,1,1:4
incapable,4,2,"1:3,2:1"
indifferent,4,1,1:4
inevitable,4,2,"1:3,2:1"
insect,4,1,1:4
intervene,4,1,1:4
invest,4,1,1:4
irrevocably,4,1,1:4
jar,4,1,1:4
judgment,4,1,1:4
juice,4,1,1:4
lamp,4,1,1:4
last,4,1,1:4
leftover,4,1,1:4
lemon,4,1,1:4
lifeline,4,1,1:4
litter,4,1,1:4
lonely,4,1,1:4
loser,4,1,1:4
louder,4,1,1:4
lung,4,1,1:4
mandolin,4,1,1:4
maneuver,4,1,1:4
manual,4,1,1:4
marry,4,2,"1:3,2:1"
material,4,1,1:4
math,4,1,1:4
meantime,4,1,1:4
medical,4,1,1:4
mercy,4,1,1:4
merely,4,1,1:4
mesh,4,1,1:4
mill,4,1,1:4
minor,4,1,1:4
mission,4,1,1:4
mockingbird,4,1,1:4
modest,4,1,1:4
moon,4,1,1:4
morgue,4,1,1:4
motionless,4,1,1:4
mountain,4,1,1:4
mouse,4,1,1:4
muscle,4,1,1:4
naturally,4,2,"1:3,2:1"
navigate,4,1,1:4
nearly,4,1,1:4
necessarily,4,1,1:4
nightmare,4,1,1:4
nightstand,4,1,1:4
nonsense,4,1,1:4
noose,4,1,1:4
notebook,4,1,1:4
obscure,4,1,1:4
officially,4,1,1:4
ooze,4,1,1:4
operate,4,1,1:4
opinion,4,1,1:4
opponent,4,1,1:4
orphan,4,1,1:4
outburst,4,1,1:4
outfit,4,1,1:4
oval,4,1,1:4
paint,4,1,1:4
panel,4,1,1:4
patience,4,1,1:4
peace,4,1,1:4
peek,4,1,1:4
personally,4,1,1:4
phrase,4,1,1:4
piano,4,1,1:4
pity,4,1,1:4
plaster,4,1,1:4
