word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
my,my,PRON,162,38,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; Always in My Head; Amsterdam; Champion of the World; Charlie Brown; Clocks; Daddy; Everglow; Every Teardrop Is a Waterfall; Everyday Life; Fix You; God Put a Smile upon Your Face; Higher Power; Hymn for the Weekend; Hypnotised; In My Place; Ink; Let Somebody Go; Miracles (Someone Special); My Universe; Orphans; Princess of China; Shiver; Sparks; Speed of Sound; Strawberry Swing; The Scientist; Trouble; Trouble in Town; Violet Hill; Viva La Vida; WE PRAY (Single Version); Warning Sign; Yellow; feelslikeimfallinginlove; ♡ (Human Heart),4.26,True,11
in,in,ADP,152,40,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; All I Can Think About Is You; Always in My Head; Amsterdam; Arabesque; Champion of the World; Charlie Brown; Church; Coloratura; Don’t Panic; Everglow; Every Teardrop Is a Waterfall; Everyday Life; Fix You; Higher Power; Hypnotised; In My Place; Ink; Let Somebody Go; Magic; Midnight; Miracles (Someone Special); My Universe; Orphans; Paradise; Princess of China; Shiver; Speed of Sound; The Scientist; Trouble; Trouble in Town; Up&Up; Violet Hill; Viva La Vida; WE PRAY (Single Version); Warning Sign; feelslikeimfallinginlove; ♡ (Human Heart),3.8,True,12
n't,not,PART,145,33,A Sky Full of Stars; Adventure of a Lifetime; Always in My Head; Amsterdam; Champion of the World; Church; Clocks; Daddy; Death and All His Friends; Everglow; Every Teardrop Is a Waterfall; Fix You; God Put a Smile upon Your Face; Higher Power; Hymn for the Weekend; Hypnotised; In My Place; Magic; Miracles (Someone Special); My Universe; O; Shiver; Sparks; Speed of Sound; Strawberry Swing; The Scientist; Trouble in Town; Up&Up; Violet Hill; Viva La Vida; WE PRAY (Single Version); feelslikeimfallinginlove; ♡ (Human Heart),4.39,True,13
do,do,AUX,140,33,A Rush of Blood to the Head; A Sky Full of Stars; All I Can Think About Is You; Always in My Head; Champion of the World; Coloratura; Daddy; Death and All His Friends; Don’t Panic; Everglow; Every Teardrop Is a Waterfall; Everyday Life; Fix You; God Put a Smile upon Your Face; Higher Power; Let Somebody Go; Magic; Miracles (Someone Special); O; Princess of China; Shiver; Sparks; Speed of Sound; Strawberry Swing; The Scientist; Trouble; Trouble in Town; Up&Up; Violet Hill; WE PRAY (Single Version); Yellow; feelslikeimfallinginlove; ♡ (Human Heart),4.24,True,14
we,we,PRON,139,24,Adventure of a Lifetime; Arabesque; Charlie Brown; Coloratura; Daddy; Death and All His Friends; Don’t Panic; Everglow; Every Teardrop Is a Waterfall; Everyday Life; God Put a Smile upon Your Face; Hymn for the Weekend; Let Somebody Go; Magic; Miracles (Someone Special); My Universe; Orphans; Princess of China; Sparks; Strawberry Swing; The Scientist; Up&Up; Violet Hill; WE PRAY (Single Version),5.79,True,15
me,i,PRON,137,30,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; Amsterdam; Arabesque; Charlie Brown; Church; Clocks; Everglow; Every Teardrop Is a Waterfall; God Put a Smile upon Your Face; Higher Power; Hymn for the Weekend; In My Place; Let Somebody Go; Magic; Miracles (Someone Special); Princess of China; Shiver; Speed of Sound; Strawberry Swing; The Scientist; Trouble; Trouble in Town; Up&Up; Violet Hill; Viva La Vida; WE PRAY (Single Version); Warning Sign; feelslikeimfallinginlove,4.57,True,16
on,on,ADP,129,35,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; All I Can Think About Is You; Amsterdam; Arabesque; Champion of the World; Church; Death and All His Friends; Don’t Panic; Everglow; Every Teardrop Is a Waterfall; God Put a Smile upon Your Face; Green Eyes; Higher Power; Hymn for the Weekend; In My Place; Let Somebody Go; Midnight; Miracles (Someone Special); O; Orphans; Paradise; Princess of China; Shiver; Speed of Sound; Strawberry Swing; The Scientist; Trouble in Town; Violet Hill; Viva La Vida; WE PRAY (Single Version); Warning Sign; feelslikeimfallinginlove; ♡ (Human Heart),3.69,True,17
that,that,SCONJ,115,32,A Rush of Blood to the Head; Adventure of a Lifetime; All I Can Think About Is You; Charlie Brown; Church; Clocks; Coloratura; Daddy; Don’t Panic; Everglow; Green Eyes; Higher Power; Hymn for the Weekend; In My Place; Ink; Let Somebody Go; Magic; Miracles (Someone Special); My Universe; O; Shiver; Sparks; Speed of Sound; Strawberry Swing; Trouble; Trouble in Town; Violet Hill; Viva La Vida; WE PRAY (Single Version); Warning Sign; Yellow; feelslikeimfallinginlove,3.59,True,18
s,'s,PART,112,34,A Rush of Blood to the Head; Adventure of a Lifetime; All I Can Think About Is You; Amsterdam; Clocks; Coloratura; Daddy; Death and All His Friends; Don’t Panic; Everglow; Every Teardrop Is a Waterfall; Everyday Life; God Put a Smile upon Your Face; Higher Power; Hymn for the Weekend; Hypnotised; Ink; Magic; Miracles (Someone Special); My Universe; O; Shiver; Sparks; Strawberry Swing; The Scientist; Trouble; Trouble in Town; Up&Up; Violet Hill; Viva La Vida; WE PRAY (Single Version); Yellow; feelslikeimfallinginlove; ♡ (Human Heart),3.29,True,19
of,of,ADP,99,37,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; All I Can Think About Is You; Always in My Head; Amsterdam; Arabesque; Champion of the World; Charlie Brown; Clocks; Coloratura; Death and All His Friends; Don’t Panic; Everglow; Everyday Life; Green Eyes; Hypnotised; Ink; Let Somebody Go; Magic; Midnight; Miracles (Someone Special); My Universe; O; Orphans; Paradise; Princess of China; Shiver; Speed of Sound; Strawberry Swing; The Scientist; Trouble; Trouble in Town; Violet Hill; Viva La Vida; WE PRAY (Single Version); feelslikeimfallinginlove,2.68,True,20
m,be,AUX,99,28,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; All I Can Think About Is You; Amsterdam; Champion of the World; Church; Daddy; Everglow; Every Teardrop Is a Waterfall; God Put a Smile upon Your Face; Higher Power; Hymn for the Weekend; Hypnotised; Ink; Magic; Midnight; Miracles (Someone Special); My Universe; O; Strawberry Swing; The Scientist; Trouble; Trouble in Town; Violet Hill; WE PRAY (Single Version); Warning Sign; feelslikeimfallinginlove,3.54,True,21
so,so,ADV,98,28,A Rush of Blood to the Head; Always in My Head; Champion of the World; Charlie Brown; Coloratura; Daddy; Death and All His Friends; Everglow; Every Teardrop Is a Waterfall; Fix You; Green Eyes; Higher Power; Hymn for the Weekend; Ink; Let Somebody Go; Magic; O; Orphans; Paradise; Shiver; Strawberry Swing; The Scientist; Trouble; Violet Hill; WE PRAY (Single Version); Warning Sign; Yellow; feelslikeimfallinginlove,3.5,True,22
when,when,SCONJ,92,26,A Rush of Blood to the Head; Champion of the World; Charlie Brown; Church; Everglow; Everyday Life; Fix You; God Put a Smile upon Your Face; Higher Power; Hymn for the Weekend; Hypnotised; Ink; Let Somebody Go; Magic; Midnight; Miracles (Someone Special); My Universe; Orphans; Paradise; Speed of Sound; Strawberry Swing; Up&Up; Violet Hill; Viva La Vida; WE PRAY (Single Version); Warning Sign,3.54,True,23
all,all,ADV,89,24,A Rush of Blood to the Head; All I Can Think About Is You; Amsterdam; Charlie Brown; Church; Coloratura; Daddy; Death and All His Friends; Don’t Panic; Every Teardrop Is a Waterfall; Everyday Life; God Put a Smile upon Your Face; Ink; Let Somebody Go; Magic; Miracles (Someone Special); Princess of China; Speed of Sound; Strawberry Swing; Trouble; Violet Hill; WE PRAY (Single Version); Yellow; ♡ (Human Heart),3.71,True,24
for,for,ADP,88,25,A Rush of Blood to the Head; Amsterdam; Champion of the World; Church; Coloratura; Don’t Panic; Everglow; Everyday Life; Higher Power; Hypnotised; In My Place; Miracles (Someone Special); Orphans; Shiver; Sparks; Strawberry Swing; The Scientist; Trouble; Up&Up; Viva La Vida; WE PRAY (Single Version); Warning Sign; Yellow; feelslikeimfallinginlove; ♡ (Human Heart),3.52,True,25
know,know,VERB,87,28,A Rush of Blood to the Head; All I Can Think About Is You; Amsterdam; Clocks; Coloratura; Daddy; Don’t Panic; Everglow; Fix You; Green Eyes; Higher Power; Hymn for the Weekend; Ink; Let Somebody Go; O; Orphans; Paradise; Shiver; Sparks; Speed of Sound; The Scientist; Trouble in Town; Up&Up; Violet Hill; Viva La Vida; WE PRAY (Single Version); Yellow; feelslikeimfallinginlove,3.11,False,26
be,be,AUX,86,30,Always in My Head; Amsterdam; Arabesque; Champion of the World; Charlie Brown; Church; Clocks; Death and All His Friends; Everglow; Every Teardrop Is a Waterfall; Everyday Life; Fix You; Green Eyes; Hymn for the Weekend; Hypnotised; Ink; Miracles (Someone Special); My Universe; Orphans; Paradise; Princess of China; Shiver; Strawberry Swing; The Scientist; Trouble in Town; Up&Up; Violet Hill; Viva La Vida; WE PRAY (Single Version); ♡ (Human Heart),2.87,True,27
is,be,AUX,84,27,A Rush of Blood to the Head; All I Can Think About Is You; Always in My Head; Amsterdam; Arabesque; Champion of the World; Coloratura; Daddy; Everglow; Every Teardrop Is a Waterfall; God Put a Smile upon Your Face; Higher Power; Hymn for the Weekend; Ink; Let Somebody Go; Midnight; Princess of China; Shiver; Sparks; Speed of Sound; Trouble; Trouble in Town; Up&Up; Viva La Vida; WE PRAY (Single Version); Warning Sign; feelslikeimfallinginlove,3.11,True,28
get,get,VERB,81,16,A Sky Full of Stars; Adventure of a Lifetime; Amsterdam; Champion of the World; Church; Coloratura; Death and All His Friends; Fix You; Hymn for the Weekend; Magic; Miracles (Someone Special); Orphans; Shiver; Speed of Sound; Trouble in Town; Up&Up,5.06,True,29
go,go,VERB,80,27,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; All I Can Think About Is You; Charlie Brown; Church; Clocks; Everglow; Everyday Life; Fix You; God Put a Smile upon Your Face; Green Eyes; Higher Power; In My Place; Ink; Let Somebody Go; Miracles (Someone Special); O; Orphans; Princess of China; Speed of Sound; The Scientist; Trouble in Town; Up&Up; Violet Hill; Warning Sign; feelslikeimfallinginlove,2.96,True,30
your,your,PRON,79,22,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; Amsterdam; Church; Fix You; God Put a Smile upon Your Face; Higher Power; Hymn for the Weekend; Hypnotised; Ink; Magic; Miracles (Someone Special); My Universe; Princess of China; Shiver; The Scientist; Trouble in Town; Up&Up; WE PRAY (Single Version); Warning Sign; Yellow,3.59,True,31
up,up,ADP,79,20,A Sky Full of Stars; Adventure of a Lifetime; Champion of the World; Coloratura; Every Teardrop Is a Waterfall; Fix You; Higher Power; Hymn for the Weekend; Ink; Miracles (Someone Special); My Universe; O; Orphans; Speed of Sound; Strawberry Swing; The Scientist; Trouble; Trouble in Town; Up&Up; WE PRAY (Single Version),3.95,True,32
re,be,AUX,68,18,A Sky Full of Stars; Always in My Head; Champion of the World; Church; Coloratura; Daddy; Everglow; Fix You; God Put a Smile upon Your Face; Green Eyes; Higher Power; Let Somebody Go; Miracles (Someone Special); O; Princess of China; Trouble in Town; Up&Up; feelslikeimfallinginlove,3.78,True,33
got,get,VERB,63,19,Adventure of a Lifetime; Amsterdam; Daddy; Death and All His Friends; Don’t Panic; Every Teardrop Is a Waterfall; Everyday Life; God Put a Smile upon Your Face; Higher Power; Hymn for the Weekend; Ink; Let Somebody Go; Magic; Miracles (Someone Special); Princess of China; Speed of Sound; Trouble in Town; Warning Sign; ♡ (Human Heart),3.32,False,34
yeah,yeah,INTJ,62,16,Adventure of a Lifetime; Arabesque; Church; Coloratura; Don’t Panic; Everglow; God Put a Smile upon Your Face; Green Eyes; Higher Power; Hypnotised; In My Place; Miracles (Someone Special); Shiver; Sparks; Warning Sign; Yellow,3.88,False,35
no,no,NOUN,58,11,Amsterdam; Champion of the World; Death and All His Friends; Magic; Miracles (Someone Special); Princess of China; Shiver; The Scientist; Trouble; Trouble in Town; WE PRAY (Single Version),5.27,True,36
this,this,DET,58,18,A Rush of Blood to the Head; Adventure of a Lifetime; Always in My Head; Amsterdam; Champion of the World; Coloratura; Everglow; Every Teardrop Is a Waterfall; Higher Power; Let Somebody Go; Paradise; Shiver; Sparks; Speed of Sound; The Scientist; Trouble; Trouble in Town; feelslikeimfallinginlove,3.22,True,37
but,but,CCONJ,56,24,A Rush of Blood to the Head; All I Can Think About Is You; Always in My Head; Amsterdam; Champion of the World; Coloratura; Daddy; Everglow; Every Teardrop Is a Waterfall; Fix You; In My Place; Let Somebody Go; Magic; Midnight; Miracles (Someone Special); Orphans; Paradise; Princess of China; Shiver; Sparks; Speed of Sound; Trouble; Viva La Vida; feelslikeimfallinginlove,2.33,True,38
ll,will,AUX,55,17,Adventure of a Lifetime; All I Can Think About Is You; Champion of the World; Charlie Brown; Church; Coloratura; Every Teardrop Is a Waterfall; Fix You; In My Place; Miracles (Someone Special); O; Orphans; Shiver; Sparks; Speed of Sound; Trouble in Town; WE PRAY (Single Version),3.24,True,39
just,just,ADV,55,25,A Rush of Blood to the Head; Always in My Head; Champion of the World; Coloratura; Daddy; Death and All His Friends; Everglow; Fix You; Higher Power; Hymn for the Weekend; Hypnotised; Ink; Magic; Miracles (Someone Special); My Universe; O; Orphans; Paradise; Shiver; Strawberry Swing; The Scientist; Trouble in Town; Up&Up; Viva La Vida; feelslikeimfallinginlove,2.2,True,40
na,to,PART,52,11,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; Clocks; Everglow; Everyday Life; God Put a Smile upon Your Face; Higher Power; Hypnotised; Speed of Sound; Up&Up,4.73,False,41
they,they,PRON,52,16,A Rush of Blood to the Head; All I Can Think About Is You; Charlie Brown; Everglow; Every Teardrop Is a Waterfall; Hypnotised; Let Somebody Go; Miracles (Someone Special); My Universe; O; Speed of Sound; Strawberry Swing; Trouble; Trouble in Town; Violet Hill; Yellow,3.25,True,42
could,could,AUX,51,15,Arabesque; Clocks; Fix You; Green Eyes; In My Place; Let Somebody Go; Miracles (Someone Special); My Universe; Paradise; Princess of China; Speed of Sound; Strawberry Swing; Viva La Vida; feelslikeimfallinginlove; ♡ (Human Heart),3.4,True,43
are,be,AUX,45,14,Adventure of a Lifetime; Clocks; Daddy; Don’t Panic; Every Teardrop Is a Waterfall; Everyday Life; Green Eyes; My Universe; O; Speed of Sound; The Scientist; Trouble in Town; Violet Hill; Viva La Vida,3.21,True,44
come,come,VERB,45,20,Amsterdam; Charlie Brown; Clocks; Coloratura; Daddy; Death and All His Friends; Everglow; Every Teardrop Is a Waterfall; Fix You; Green Eyes; Higher Power; Hymn for the Weekend; In My Place; My Universe; Orphans; The Scientist; Trouble in Town; Up&Up; WE PRAY (Single Version); Warning Sign,2.25,False,45
gon,go,VERB,44,10,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; Clocks; Everglow; Everyday Life; Higher Power; Hypnotised; Speed of Sound; Up&Up,4.4,False,46
see,see,VERB,44,15,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; Amsterdam; Champion of the World; Everglow; Every Teardrop Is a Waterfall; Everyday Life; Hypnotised; Ink; Miracles (Someone Special); Shiver; Speed of Sound; Trouble; Up&Up,2.93,True,47
pray,pray,VERB,43,2,O; WE PRAY (Single Version),21.5,False,48
now,now,ADV,43,19,Adventure of a Lifetime; All I Can Think About Is You; Amsterdam; Champion of the World; Clocks; Coloratura; Everglow; Green Eyes; Higher Power; Hymn for the Weekend; Hypnotised; In My Place; Let Somebody Go; Miracles (Someone Special); Princess of China; Strawberry Swing; Up&Up; Viva La Vida; feelslikeimfallinginlove,2.26,True,49
was,be,VERB,43,15,Everglow; Every Teardrop Is a Waterfall; Hymn for the Weekend; Hypnotised; In My Place; Let Somebody Go; Miracles (Someone Special); Paradise; Sparks; Strawberry Swing; The Scientist; Violet Hill; Viva La Vida; Yellow; feelslikeimfallinginlove,2.87,True,50
love,love,VERB,42,15,All I Can Think About Is You; Coloratura; Everglow; Fix You; Higher Power; Hymn for the Weekend; Ink; Let Somebody Go; O; The Scientist; Up&Up; Violet Hill; WE PRAY (Single Version); Yellow; feelslikeimfallinginlove,2.8,False,51
what,what,PRON,41,22,A Rush of Blood to the Head; Adventure of a Lifetime; All I Can Think About Is You; Amsterdam; Charlie Brown; Church; Everglow; Everyday Life; Fix You; Hypnotised; Let Somebody Go; Miracles (Someone Special); Orphans; Sparks; Speed of Sound; Strawberry Swing; Trouble; Trouble in Town; Up&Up; Viva La Vida; Warning Sign; Yellow,1.86,True,52
as,as,SCONJ,40,13,A Rush of Blood to the Head; Charlie Brown; Everglow; Every Teardrop Is a Waterfall; Everyday Life; God Put a Smile upon Your Face; Higher Power; Miracles (Someone Special); Princess of China; The Scientist; Up&Up; Viva La Vida; WE PRAY (Single Version),3.08,True,53
want,want,VERB,39,14,Adventure of a Lifetime; All I Can Think About Is You; Coloratura; Daddy; Death and All His Friends; Every Teardrop Is a Waterfall; Everyday Life; Fix You; Hypnotised; Magic; My Universe; Orphans; Shiver; Up&Up,2.79,False,54
out,out,ADP,38,18,All I Can Think About Is You; Always in My Head; Amsterdam; Champion of the World; Clocks; Coloratura; Daddy; Everyday Life; God Put a Smile upon Your Face; Green Eyes; Hymn for the Weekend; Hypnotised; In My Place; Miracles (Someone Special); Sparks; Trouble in Town; Up&Up; Violet Hill,2.11,True,55
world,world,NOUN,38,13,All I Can Think About Is You; Champion of the World; Charlie Brown; Coloratura; Don’t Panic; Everglow; Every Teardrop Is a Waterfall; Everyday Life; Hymn for the Weekend; My Universe; Orphans; Paradise; Viva La Vida,2.92,False,56
ve,have,AUX,38,12,A Rush of Blood to the Head; Adventure of a Lifetime; Amsterdam; Coloratura; Don’t Panic; God Put a Smile upon Your Face; Higher Power; Magic; Miracles (Someone Special); Princess of China; Up&Up; Warning Sign,3.17,True,57
can,can,AUX,38,16,A Rush of Blood to the Head; Adventure of a Lifetime; All I Can Think About Is You; Amsterdam; Champion of the World; Church; Every Teardrop Is a Waterfall; Fix You; Miracles (Someone Special); O; Orphans; Princess of China; Speed of Sound; Up&Up; WE PRAY (Single Version); ♡ (Human Heart),2.38,True,58
how,how,SCONJ,37,13,Coloratura; Everglow; Everyday Life; Green Eyes; In My Place; Miracles (Someone Special); O; Shiver; Speed of Sound; The Scientist; Up&Up; WE PRAY (Single Version); Yellow,2.85,True,59
cause,'cause,SCONJ,37,16,A Sky Full of Stars; Adventure of a Lifetime; Amsterdam; Church; Don’t Panic; Everyday Life; Higher Power; Let Somebody Go; O; Orphans; Princess of China; Shiver; Trouble; Trouble in Town; WE PRAY (Single Version); Yellow,2.31,False,60
para,para-,ADJ,36,1,Paradise,36.0,False,61
say,say,VERB,36,14,A Rush of Blood to the Head; Adventure of a Lifetime; Amsterdam; Champion of the World; Daddy; Everglow; God Put a Smile upon Your Face; Miracles (Someone Special); Orphans; Shiver; Sparks; Strawberry Swing; Up&Up; WE PRAY (Single Version),2.57,True,62
with,with,ADP,34,17,Adventure of a Lifetime; Champion of the World; Church; Everglow; Green Eyes; Ink; Let Somebody Go; Magic; Midnight; Miracles (Someone Special); O; Orphans; Speed of Sound; Trouble; Trouble in Town; Up&Up; WE PRAY (Single Version),2.0,True,63
light,light,VERB,34,13,A Sky Full of Stars; Adventure of a Lifetime; Charlie Brown; Everglow; Every Teardrop Is a Waterfall; Everyday Life; Higher Power; Hymn for the Weekend; Midnight; My Universe; Orphans; Speed of Sound; ♡ (Human Heart),2.62,False,64
ah,ah,INTJ,33,10,A Rush of Blood to the Head; All I Can Think About Is You; Charlie Brown; God Put a Smile upon Your Face; Miracles (Someone Special); Speed of Sound; Strawberry Swing; The Scientist; Yellow; feelslikeimfallinginlove,3.3,False,65
let,let,VERB,33,14,Death and All His Friends; Everglow; Fix You; Higher Power; Let Somebody Go; O; Princess of China; Sparks; The Scientist; Violet Hill; Viva La Vida; WE PRAY (Single Version); Warning Sign; feelslikeimfallinginlove,2.36,False,66
heart,heart,NOUN,33,13,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; Always in My Head; Charlie Brown; Every Teardrop Is a Waterfall; Miracles (Someone Special); Princess of China; Sparks; The Scientist; Up&Up; feelslikeimfallinginlove; ♡ (Human Heart),2.54,False,67
if,if,SCONJ,33,15,A Rush of Blood to the Head; A Sky Full of Stars; Adventure of a Lifetime; All I Can Think About Is You; Amsterdam; Daddy; Everglow; Fix You; In My Place; Magic; Miracles (Someone Special); Shiver; Speed of Sound; Trouble; Violet Hill,2.2,True,68
every,every,DET,33,11,Adventure of a Lifetime; Champion of the World; Church; Every Teardrop Is a Waterfall; Higher Power; Miracles (Someone Special); Paradise; Speed of Sound; Strawberry Swing; Up&Up; WE PRAY (Single Version),3.0,True,69
from,from,ADP,32,17,Always in My Head; Champion of the World; Death and All His Friends; Don’t Panic; Every Teardrop Is a Waterfall; Fix You; God Put a Smile upon Your Face; Hymn for the Weekend; Hypnotised; Magic; Midnight; My Universe; Paradise; Shiver; Speed of Sound; Violet Hill; WE PRAY (Single Version),1.88,True,70
down,down,ADP,32,17,A Rush of Blood to the Head; All I Can Think About Is You; Amsterdam; Charlie Brown; Clocks; Coloratura; Fix You; God Put a Smile upon Your Face; Higher Power; Hymn for the Weekend; In My Place; Sparks; Trouble in Town; Up&Up; Violet Hill; Viva La Vida; WE PRAY (Single Version),1.88,True,71
there,there,PRON,32,15,A Rush of Blood to the Head; Church; Coloratura; Daddy; Don’t Panic; Everglow; Ink; My Universe; Shiver; Trouble in Town; Up&Up; Violet Hill; Viva La Vida; WE PRAY (Single Version); feelslikeimfallinginlove,2.13,True,72
never,never,ADV,32,14,Always in My Head; Champion of the World; Clocks; Fix You; Green Eyes; Hypnotised; Let Somebody Go; Miracles (Someone Special); My Universe; Shiver; Speed of Sound; Trouble; Trouble in Town; Viva La Vida,2.29,True,73
