word,total_count,chapter_count,chapters
hear,143,19,"6:2,7:9,8:3,9:6,10:5,11:7,12:8,13:7,14:8,15:14,16:10,17:8,18:12,19:6,20:9,21:11,22:9,23:6,30:3"
door,140,19,"6:4,7:7,8:8,9:10,10:11,11:6,12:4,13:3,14:6,15:1,16:7,17:17,18:18,19:13,20:8,21:9,22:1,23:6,30:1"
hand,139,19,"6:3,7:3,8:6,9:12,10:3,11:16,12:7,13:2,14:7,15:14,16:4,17:9,18:8,19:2,20:6,21:9,22:10,23:11,30:7"
long,134,19,"6:2,7:4,8:8,9:6,10:8,11:2,12:5,13:5,14:6,15:8,16:8,17:7,18:5,19:10,20:8,21:6,22:23,23:5,30:8"
head,130,19,"6:1,7:11,8:5,9:5,10:6,11:9,12:2,13:11,14:5,15:10,16:12,17:5,18:8,19:6,20:4,21:5,22:16,23:5,30:4"
open,129,19,"6:1,7:2,8:5,9:4,10:8,11:7,12:5,13:3,14:8,15:11,16:6,17:10,18:15,19:7,20:7,21:11,22:8,23:4,30:7"
take,124,19,"6:2,7:1,8:8,9:13,10:6,11:8,12:8,13:4,14:3,15:6,16:12,17:5,18:5,19:8,20:10,21:7,22:8,23:6,30:4"
right,123,21,"3:1,6:4,7:1,8:5,9:12,10:11,11:11,12:7,13:4,14:3,15:9,16:5,17:7,18:3,19:4,20:8,21:13,22:6,23:3,27:1,30:5"
voice,122,19,"6:2,7:5,8:2,9:4,10:5,11:5,12:12,13:7,14:12,15:2,16:10,17:6,18:10,19:10,20:4,21:10,22:8,23:6,30:2"
want,122,18,"7:4,8:2,9:7,10:6,11:8,12:4,13:7,14:10,15:12,16:12,17:5,18:8,19:9,20:6,21:8,22:6,23:5,30:3"
try,119,18,"6:3,7:6,8:3,9:10,10:4,11:8,12:4,13:5,14:9,15:14,16:6,17:5,18:11,19:6,20:7,21:12,22:4,23:2"
good,118,19,"6:3,7:5,8:5,9:11,10:2,11:5,12:14,13:5,14:4,15:14,16:2,17:6,18:6,19:4,20:9,21:6,22:6,23:6,30:5"
wand,114,17,"6:2,8:4,9:3,10:8,11:9,12:7,14:2,15:2,16:19,17:1,18:9,19:1,20:8,21:17,22:15,23:3,30:4"
find,111,18,"7:1,8:5,9:10,10:4,11:1,12:5,13:5,14:7,15:4,16:8,17:11,18:6,19:8,20:10,21:9,22:7,23:6,30:4"
large,109,18,"6:2,7:3,8:4,9:11,10:6,11:9,12:10,13:7,14:3,15:3,16:8,17:9,18:6,19:3,20:6,21:6,23:2,30:11"
school,109,19,"6:6,7:6,8:3,9:5,10:4,11:1,12:5,13:4,14:8,15:4,16:7,17:5,18:9,19:9,20:7,21:6,22:7,23:8,30:5"
turn,109,18,"6:4,7:3,8:7,9:5,10:10,11:1,13:7,14:8,15:6,16:10,17:10,18:5,19:3,20:3,21:12,22:5,23:6,30:4"
year,109,19,"6:7,7:2,8:1,9:5,10:12,11:2,12:10,13:2,14:6,15:2,16:3,17:3,18:15,19:6,20:3,21:3,22:8,23:5,30:14"
let,108,19,"6:4,7:4,8:7,9:6,10:7,11:6,12:8,13:4,14:8,15:11,16:7,17:3,18:5,19:3,20:8,21:9,22:3,23:2,30:3"
leave,104,19,"6:2,7:4,8:1,9:9,10:6,11:1,12:4,13:1,14:3,15:9,16:7,17:9,18:6,19:4,20:11,21:8,22:11,23:4,30:4"
book,103,19,"4:1,8:6,9:16,11:8,12:5,13:1,14:6,15:8,16:2,17:4,18:12,19:2,20:1,21:8,22:2,23:7,24:1,28:1,30:12"
feel,103,19,"6:4,7:2,8:3,9:12,10:8,11:1,12:3,13:1,14:7,15:10,16:10,17:6,18:6,19:6,20:7,21:3,22:12,23:1,30:1"
room,103,18,"6:6,7:10,8:10,9:5,10:4,11:1,12:13,13:3,14:6,15:2,16:3,17:13,18:4,19:6,20:5,21:5,23:2,30:5"
way,102,19,"6:3,7:2,8:6,9:10,10:8,11:5,12:7,13:4,14:8,15:9,16:5,17:7,18:4,19:4,20:5,21:5,22:5,23:3,30:2"
thing,100,19,"6:2,7:7,8:7,9:6,10:5,11:6,12:4,13:2,14:6,15:6,16:5,17:4,18:11,19:7,20:3,21:8,22:4,23:1,30:6"
give,99,19,"6:3,7:2,8:3,9:3,10:7,11:12,12:6,13:6,14:5,15:4,16:4,17:5,18:9,19:3,20:4,21:5,22:1,23:9,30:8"
stand,99,19,"6:1,7:1,8:3,9:10,10:5,11:6,12:5,13:5,14:6,15:2,16:6,17:5,18:7,19:6,20:3,21:5,22:8,23:10,30:5"
car,91,8,"6:2,8:23,10:42,11:3,12:1,17:3,20:13,30:4"
start,90,18,"7:4,8:5,9:5,10:11,11:14,12:4,13:4,14:2,15:4,16:7,17:3,18:6,19:5,20:1,21:6,22:2,23:4,30:3"
stop,90,18,"6:2,7:6,8:3,9:4,10:4,11:4,12:3,13:6,14:6,15:6,16:13,17:2,18:11,19:6,20:5,21:1,22:6,23:2"
ask,89,18,"6:1,7:7,8:2,9:6,10:1,11:5,12:5,13:3,14:10,15:10,17:8,18:7,19:7,20:5,21:7,22:1,23:2,30:2"
away,87,18,"6:1,8:4,9:8,10:4,11:3,12:4,13:5,14:4,15:6,16:6,17:5,18:10,19:4,20:6,21:8,22:5,23:2,30:2"
people,83,17,"7:2,9:1,10:7,11:7,12:4,13:8,14:7,15:5,16:6,17:7,18:4,19:6,20:4,21:8,22:2,23:1,30:4"
point,81,19,"6:2,7:1,8:2,9:3,10:6,11:6,12:4,13:3,14:3,15:5,16:7,17:2,18:9,19:3,20:4,21:11,22:3,23:6,30:1"
pull,80,16,"7:3,8:5,9:8,10:4,11:2,12:6,13:2,15:4,16:3,17:9,18:8,19:7,21:2,22:6,23:6,30:5"
wizard,78,16,"6:8,7:5,8:7,9:9,10:2,11:2,12:2,13:1,14:6,16:4,17:4,18:11,19:2,22:4,23:1,30:10"
sit,77,19,"6:3,7:5,8:2,9:5,10:3,11:5,12:4,13:2,14:2,15:2,16:3,17:3,18:12,19:4,20:6,21:7,22:4,23:4,30:1"
foot,75,19,"6:5,7:1,8:5,9:5,10:8,11:1,12:3,13:4,14:3,15:5,16:4,17:6,18:3,19:2,20:4,21:7,22:6,23:1,30:2"
floor,74,15,"7:2,8:1,9:1,10:3,12:1,13:11,14:4,15:1,16:12,17:5,18:7,19:2,20:1,21:8,22:15"
mean,74,20,"3:1,6:3,7:2,8:3,9:5,10:2,11:2,12:5,13:5,14:3,15:5,16:5,17:1,18:12,19:2,21:7,22:6,23:3,27:1,30:1"
watch,70,19,"6:3,7:2,8:3,9:4,10:8,11:1,12:5,13:4,14:3,15:1,16:6,17:6,18:4,19:2,20:3,21:3,22:7,23:3,30:2"
speak,68,18,"6:1,7:5,9:4,10:3,11:4,12:1,13:1,14:5,15:1,16:9,17:2,18:3,19:2,20:7,21:7,22:7,23:5,30:1"
star,68,19,"6:4,7:1,8:5,9:4,10:7,11:3,12:1,13:6,14:1,15:3,16:1,17:5,18:2,19:4,20:7,21:3,22:8,23:2,30:1"
wall,68,15,"7:4,8:4,9:1,10:4,11:2,12:3,13:5,14:8,16:7,17:6,18:4,20:3,21:8,22:8,23:1"
attack,67,14,"6:1,10:1,12:1,14:7,15:6,16:9,17:6,18:11,19:11,20:3,21:2,22:5,23:3,30:1"
bed,67,17,"6:4,7:11,8:4,10:2,12:4,13:1,14:2,15:11,16:1,17:1,18:4,19:5,20:3,21:1,22:1,23:1,30:11"
diary,66,5,"10:1,18:27,19:4,22:17,23:17"
end,66,19,"6:1,7:1,8:3,9:1,10:8,11:1,12:5,13:5,14:3,15:6,16:4,17:5,18:3,19:3,20:5,21:6,22:4,23:1,30:1"
black,65,17,"6:2,8:1,9:4,10:5,12:1,13:10,14:1,15:1,16:10,17:4,18:3,19:3,20:7,21:1,22:7,23:1,30:4"
window,65,18,"6:1,7:6,8:15,9:5,10:4,11:3,12:1,13:4,14:3,16:2,17:1,18:4,19:2,20:6,21:1,22:1,23:1,30:5"
day,64,18,"6:6,7:2,8:1,9:4,11:2,12:3,13:3,14:3,15:6,16:2,17:4,18:7,19:5,20:1,21:6,22:4,23:2,30:3"
happen,64,17,"6:3,7:4,8:1,9:2,10:2,11:1,12:3,13:1,14:8,15:7,16:7,17:1,18:10,21:5,22:3,23:2,30:4"
old,64,17,"6:1,7:1,8:10,9:6,10:5,11:1,12:4,14:4,16:2,17:4,18:7,19:3,20:1,21:3,22:6,23:3,30:3"
sir,63,11,"7:28,9:6,10:1,14:2,15:14,17:2,18:5,19:1,20:1,21:2,23:1"
hold,62,17,"8:3,9:5,10:3,11:3,12:3,13:5,14:3,15:7,16:2,17:4,18:4,19:2,20:3,21:2,22:6,23:4,30:3"
walk,62,17,"6:1,8:3,9:3,10:3,12:4,13:5,14:1,15:3,16:10,17:3,18:4,19:2,20:8,21:6,22:2,23:3,30:1"
fly,61,14,"6:2,8:13,9:4,10:16,11:3,12:4,15:8,16:3,17:1,18:1,20:1,21:1,22:2,30:2"
moment,61,16,"6:4,8:3,9:4,10:5,11:4,12:4,13:3,15:4,17:3,18:2,19:3,20:3,21:7,22:2,23:6,30:4"
close,60,18,"6:1,7:3,8:5,9:3,10:3,11:2,13:1,14:4,15:3,16:5,17:2,18:5,19:6,20:8,21:3,22:3,23:2,30:1"
dark,59,17,"6:2,7:1,8:2,9:2,10:5,11:2,13:3,15:5,16:2,17:4,18:4,19:1,20:6,21:7,22:9,23:1,30:3"
little,59,19,"6:1,7:2,8:6,9:2,10:3,11:7,12:3,13:1,14:1,15:3,16:4,17:2,18:7,19:1,20:1,21:2,22:9,23:1,30:3"
need,59,15,"8:5,9:3,10:2,11:5,12:4,14:4,15:5,16:6,17:7,18:2,19:4,20:3,21:2,22:3,23:4"
wait,59,16,"6:2,7:1,8:3,9:4,10:4,11:4,12:4,13:2,15:4,16:3,17:9,18:1,19:2,20:4,21:3,22:9"
arm,58,19,"6:1,7:1,8:2,9:2,10:1,11:3,12:4,13:1,14:2,15:17,16:6,17:2,18:1,19:1,20:2,21:1,22:7,23:1,30:3"
great,58,15,"6:1,7:5,8:1,9:3,10:4,11:2,13:8,14:5,15:1,16:4,18:3,20:1,21:4,22:12,23:4"
nearly,58,15,"8:2,9:1,10:3,12:6,13:21,14:2,15:2,16:4,17:4,18:2,19:5,20:1,21:3,23:1,30:1"
reach,58,17,"6:1,7:3,8:2,9:4,10:8,11:4,12:3,14:4,16:1,17:2,18:5,19:1,20:7,21:1,22:3,23:3,30:6"
catch,57,16,"6:1,8:4,9:3,10:1,11:3,12:3,14:2,15:4,16:6,17:5,18:9,19:4,20:2,21:4,23:4,30:2"
hard,57,17,"7:1,8:3,9:3,10:1,11:3,12:4,14:2,15:5,16:3,17:1,18:4,19:1,20:6,21:10,22:6,23:3,30:1"
small,57,19,"6:3,7:1,8:8,9:7,10:2,11:2,12:5,13:1,14:4,15:1,16:3,17:6,18:2,19:2,20:1,21:2,22:2,23:2,30:3"
talk,57,18,"6:3,8:4,9:2,10:2,11:6,12:3,13:7,14:4,15:1,16:4,17:1,18:2,19:4,20:3,21:1,22:5,23:2,30:3"
read,56,17,"7:3,8:1,9:5,10:2,11:6,12:1,13:7,14:4,15:1,16:4,17:3,18:7,19:3,20:1,21:3,24:1,30:4"
fall,55,19,"6:1,7:3,8:1,9:2,10:3,11:4,12:1,13:5,14:3,15:3,16:4,17:4,18:4,19:2,20:2,21:4,22:6,23:1,30:2"
hair,55,16,"6:1,8:3,9:6,10:3,11:3,13:3,14:2,15:1,16:2,17:14,18:4,19:2,21:2,22:4,23:1,30:4"
well,54,15,"6:2,8:2,9:4,10:6,11:6,12:4,13:3,14:4,15:5,16:6,17:4,19:5,20:1,22:1,23:1"
help,52,17,"7:3,8:2,9:3,10:3,12:3,13:3,14:2,15:7,16:3,17:1,18:1,19:3,20:4,21:3,22:9,23:1,30:1"
run,52,18,"6:2,7:2,8:2,9:3,10:6,11:1,12:2,13:3,14:4,15:4,16:4,17:1,18:3,19:4,20:1,21:4,22:2,23:4"
shout,52,17,"7:4,8:3,9:4,10:3,11:2,12:1,13:5,14:1,15:2,16:9,17:1,18:7,19:5,20:2,22:1,23:1,30:1"
throw,51,16,"8:4,9:4,10:1,11:2,12:2,13:2,14:1,15:1,16:3,17:2,18:8,19:6,20:6,22:2,23:4,30:3"
castle,50,14,"6:1,8:1,10:6,11:3,12:4,13:3,14:3,16:2,17:1,18:2,19:6,20:15,21:2,22:1"
sure,50,17,"6:1,7:1,8:1,9:1,10:4,11:5,13:2,14:4,15:2,16:4,17:4,18:6,19:2,20:2,21:7,23:2,30:2"
word,50,17,"6:4,7:2,8:2,10:2,11:2,12:4,13:3,14:3,16:2,17:2,18:5,19:1,20:5,21:7,22:2,23:2,30:2"
boy,49,18,"6:1,7:1,8:2,10:5,11:4,12:1,13:1,14:4,15:1,16:3,17:1,18:9,19:1,20:1,21:6,22:5,23:2,30:1"
class,49,11,"6:1,11:12,13:1,14:8,15:3,16:7,18:5,19:1,20:6,21:4,23:1"
follow,49,17,"8:2,9:3,10:3,11:2,12:3,13:2,14:2,15:1,16:1,17:4,18:3,19:6,20:10,21:1,22:1,23:3,30:2"
quickly,49,18,"6:2,7:3,8:3,9:4,10:1,11:1,12:2,13:4,14:4,15:3,16:6,17:3,18:3,19:2,20:3,21:1,22:1,23:3"
robe,49,15,"6:1,8:2,9:5,10:2,11:4,12:6,13:2,15:2,16:3,17:8,18:2,19:2,20:2,21:2,22:6"
sound,49,15,"6:1,7:5,8:2,9:2,10:3,11:4,12:3,13:6,14:3,16:3,18:2,19:2,20:6,21:4,22:3"
spider,49,8,"9:1,14:5,16:1,19:1,20:36,21:2,23:1,30:2"
course,48,17,"6:2,8:1,9:5,10:1,11:5,12:1,13:3,14:7,15:3,16:2,17:2,18:2,19:1,20:3,21:4,22:4,23:2"
shake,48,17,"6:1,7:6,8:1,9:3,10:1,11:6,12:3,13:1,15:3,16:3,17:1,18:2,19:3,20:1,21:4,22:6,23:3"
suddenly,48,15,"6:1,7:2,8:2,9:1,10:4,13:5,14:4,15:4,16:2,17:4,18:6,20:6,21:1,22:2,23:4"
table,48,16,"6:5,8:1,9:5,10:4,11:6,12:2,13:4,15:2,16:1,17:3,18:3,19:2,20:2,21:4,23:1,30:3"
write,48,18,"3:1,6:4,7:2,8:4,9:3,10:1,11:1,12:1,13:1,14:3,16:2,17:1,18:9,21:1,22:5,23:4,27:1,30:4"
hurry,47,17,"8:1,9:2,10:5,11:1,12:2,13:1,14:2,15:3,16:5,17:5,18:6,19:2,20:2,21:2,22:2,23:5,30:1"
lie,47,15,"7:2,8:3,9:1,11:1,12:4,13:2,15:5,16:8,17:1,18:5,19:3,20:1,21:4,22:4,30:3"
place,47,17,"6:3,7:2,8:2,9:3,10:2,11:3,13:5,14:4,15:2,16:5,17:2,18:1,19:1,20:2,21:4,22:3,23:3"
work,47,18,"6:1,8:6,9:5,10:1,11:4,12:1,13:2,14:3,15:1,16:5,17:2,18:2,19:2,20:2,21:3,22:3,23:2,30:2"
bad,46,17,"7:2,9:5,10:1,11:4,12:6,13:1,14:1,15:3,16:5,17:1,18:1,19:2,20:4,21:2,22:4,23:1,30:3"
ear,46,16,"7:6,8:3,9:2,10:2,11:6,12:2,13:4,14:3,15:4,16:4,17:4,18:1,19:1,22:1,23:2,30:1"
friend,46,18,"6:4,7:6,8:1,9:2,11:1,12:1,13:3,14:2,15:2,16:1,17:2,18:2,19:1,20:5,21:1,22:5,23:2,30:5"
glass,46,12,"6:1,8:1,9:15,10:5,11:2,15:2,16:1,17:10,20:1,21:2,22:1,30:5"
keep,46,19,"6:2,7:2,8:4,9:1,10:3,11:2,12:3,13:2,14:4,15:3,16:3,17:2,18:2,19:1,20:2,21:2,22:3,23:3,30:2"
light,46,15,"8:2,9:2,10:4,12:3,13:4,14:3,15:1,16:4,17:2,18:4,19:2,20:7,21:4,22:2,30:2"
minute,46,17,"7:2,8:1,9:4,10:6,11:7,12:5,13:2,14:1,15:2,16:3,17:2,18:2,19:1,20:3,21:3,22:1,23:1"
new,46,13,"9:7,10:3,11:1,12:11,13:1,15:2,16:1,17:3,18:4,19:4,22:3,23:1,30:5"
teacher,46,14,"9:3,10:1,12:1,14:4,15:3,16:4,17:3,18:5,19:5,20:4,21:7,22:2,23:2,30:2"
begin,45,16,"7:1,8:1,9:1,10:4,11:3,12:2,13:3,14:4,15:4,16:8,17:1,18:2,19:1,21:3,22:4,30:3"
corridor,45,12,"11:1,12:2,13:6,14:6,16:5,17:3,18:9,19:2,20:2,21:5,22:2,23:2"
crowd,45,13,"7:1,8:1,9:8,10:3,11:4,13:6,14:3,15:6,16:7,18:2,19:2,20:1,23:1"
move,45,14,"6:1,8:2,9:1,11:1,12:5,13:3,16:6,18:4,19:1,20:8,21:4,22:4,23:1,30:4"
set,45,17,"6:1,7:2,8:2,9:7,10:1,11:3,12:3,13:2,14:3,16:3,17:3,19:5,20:3,21:2,22:1,23:3,30:1"
step,45,14,"7:2,8:2,9:11,10:3,11:2,12:1,13:6,16:3,17:4,18:4,19:3,20:1,21:2,22:1"
student,45,14,"10:3,11:2,12:1,13:6,14:6,15:4,16:1,17:1,18:3,19:6,20:2,21:7,22:1,23:2"
drop,44,18,"6:1,7:2,8:1,9:3,10:5,11:2,13:2,14:5,15:3,16:3,17:4,18:2,19:3,20:1,21:1,22:4,23:1,30:1"
mouth,44,15,"6:1,8:2,9:1,10:3,12:3,13:2,14:5,15:2,16:2,17:3,18:1,20:3,21:4,22:10,23:2"
smile,44,14,"6:1,9:2,10:3,11:3,12:2,14:3,15:1,16:7,17:1,19:4,20:1,21:2,22:7,23:7"
far,43,17,"6:1,8:2,9:3,10:6,11:2,12:2,13:2,14:3,15:2,16:2,17:7,18:2,19:1,20:1,21:1,22:2,23:4"
kill,43,17,"6:2,7:1,10:1,11:2,12:1,13:1,14:4,15:4,16:4,17:1,18:4,19:3,20:4,21:2,22:5,23:2,30:2"
hit,42,14,"8:2,9:2,10:9,12:3,13:1,14:1,15:4,16:5,17:1,18:1,20:3,21:1,22:8,23:1"
house,42,12,"6:2,7:6,8:14,9:1,10:1,11:2,12:3,15:4,19:4,20:3,23:1,30:1"
loud,42,19,"6:2,7:1,8:1,9:2,10:3,11:2,12:1,13:3,14:1,15:2,16:3,17:2,18:2,19:3,20:5,21:3,22:1,23:2,30:3"
night,42,14,"6:2,8:6,10:1,11:1,12:1,14:3,15:2,16:3,18:5,19:3,21:4,22:1,23:2,30:8"
make,41,17,"6:4,7:2,8:1,9:3,10:3,11:4,12:5,13:1,14:3,15:1,16:2,17:2,19:3,20:3,21:2,22:1,23:1"
meet,41,15,"7:4,8:1,9:8,10:1,11:5,12:1,14:1,16:3,17:3,18:2,19:3,21:1,22:4,23:3,30:1"
sight,41,16,"6:1,8:1,9:2,10:1,11:2,12:4,13:5,14:3,15:2,16:5,18:5,20:3,21:4,22:1,23:1,30:1"
sign,41,17,"6:1,7:1,8:1,9:3,10:1,11:8,12:6,14:4,15:3,16:2,17:2,18:1,19:1,20:2,21:1,22:1,30:3"
magic,40,13,"6:5,7:2,8:7,9:2,10:1,11:3,12:4,14:6,18:1,21:1,22:1,23:2,30:5"
team,40,10,"6:1,9:1,12:20,13:2,14:1,15:8,16:2,17:1,19:3,30:1"
cover,39,11,"7:1,8:3,9:4,11:7,13:4,16:3,17:4,18:7,21:3,23:1,30:2"
later,39,13,"6:1,7:3,8:1,9:4,10:6,11:4,12:1,13:1,15:6,16:2,17:3,20:2,22:5"
letter,39,12,"6:1,7:5,8:4,9:4,10:1,11:4,13:5,14:1,18:4,19:1,22:1,30:8"
loudly,39,15,"9:1,11:3,12:3,13:1,14:3,15:3,16:1,17:7,18:1,19:4,20:5,21:2,22:1,23:1,30:3"
believe,38,14,"6:2,8:3,10:4,11:2,12:4,14:8,15:3,16:1,18:1,19:2,20:1,21:3,22:2,30:2"
break,38,17,"6:1,7:1,8:1,9:2,10:2,11:1,12:2,14:3,15:8,16:2,17:1,18:2,19:1,20:3,21:3,23:2,30:3"
desk,38,14,"7:2,10:2,11:4,12:1,13:6,14:4,15:1,16:2,17:6,18:3,20:1,21:2,23:3,30:1"
ground,38,12,"6:1,8:3,10:6,12:6,13:2,15:2,17:1,18:1,19:2,20:11,21:2,30:1"
nose,38,17,"7:1,8:1,9:3,10:5,11:1,12:2,13:4,14:1,15:3,16:2,17:5,18:5,20:1,21:1,22:1,23:1,30:1"
remember,38,15,"6:2,7:1,10:1,11:2,12:1,14:6,15:2,16:2,17:2,18:1,20:4,21:5,22:2,23:4,30:3"
family,37,15,"6:3,7:5,8:4,9:5,10:1,11:2,12:1,14:3,15:1,16:2,17:1,19:1,20:1,23:2,30:5"
high,37,16,"6:1,7:2,8:1,9:2,10:3,11:1,12:3,13:3,15:3,16:5,17:2,18:1,20:1,21:3,22:5,30:1"
laugh,37,15,"6:1,7:3,8:1,10:2,11:5,12:1,13:1,14:2,15:1,16:4,17:4,18:2,21:2,22:7,30:1"
shoulder,37,17,"8:2,9:4,10:2,11:3,12:5,13:2,14:2,15:2,16:1,17:1,18:1,19:1,20:1,21:1,22:4,23:4,30:1"
able,36,14,"7:2,8:1,9:4,10:4,12:1,14:6,15:4,16:2,17:1,19:2,21:4,22:2,23:2,30:1"
bathroom,36,13,"7:1,13:1,14:3,15:2,16:2,17:6,18:4,19:1,20:3,21:8,22:3,23:1,30:1"
bit,36,15,"6:1,8:3,9:1,10:2,11:2,12:3,13:1,14:3,15:7,16:1,17:4,19:1,20:1,21:3,23:3"
call,36,18,"6:2,7:2,8:1,9:1,10:2,11:2,12:6,14:1,15:1,16:4,17:3,18:1,19:3,20:1,21:1,22:1,23:3,30:1"
die,36,16,"6:1,7:2,8:2,10:1,11:2,12:2,13:2,15:2,16:1,17:3,18:2,20:3,21:4,22:6,23:2,30:1"
send,36,15,"6:1,7:1,8:3,10:2,11:4,12:3,15:3,16:1,17:5,18:2,19:1,20:3,21:3,22:1,30:3"
hang,35,14,"7:2,8:1,9:2,10:3,12:3,13:6,14:3,15:2,16:2,17:4,18:2,19:1,20:3,21:1"
hat,35,12,"8:1,9:1,10:6,11:2,13:3,14:3,16:1,17:8,18:1,22:7,23:1,30:1"
hour,35,17,"6:1,8:1,9:2,10:4,11:2,12:3,13:2,14:1,15:4,16:1,17:5,18:2,20:1,21:2,22:1,23:2,30:1"
snake,35,5,"10:1,16:20,17:1,21:8,22:5"
common,34,11,"8:1,10:2,12:3,13:2,14:4,16:3,17:7,19:5,20:3,21:2,22:2"
forward,34,11,"9:4,10:4,11:4,13:1,15:2,16:4,18:2,19:1,21:7,22:3,30:2"
mind,34,14,"7:2,8:1,9:3,10:1,11:3,13:3,14:2,15:3,16:4,17:1,18:2,19:2,21:5,23:2"
office,34,13,"8:1,10:4,12:1,13:7,14:4,15:1,16:3,17:4,18:2,19:1,21:4,22:1,23:1"
pick,34,15,"6:1,8:1,9:3,10:2,11:1,12:1,13:1,14:1,15:2,16:2,18:4,19:2,22:2,23:4,30:7"
rest,34,15,"6:2,9:2,10:2,11:4,12:2,13:4,14:1,15:5,16:1,17:1,18:2,21:2,22:1,23:2,30:3"
seat,34,9,"8:7,9:1,10:9,11:3,12:4,14:1,17:3,20:4,21:2"
air,33,13,"8:4,10:2,11:3,12:3,13:3,14:3,15:4,16:4,18:1,20:1,21:1,22:3,30:1"
home,33,11,"6:4,8:4,9:1,10:2,11:3,14:2,15:10,17:3,18:1,21:2,23:1"
notice,33,16,"7:3,9:1,10:5,11:1,12:1,13:1,14:1,15:1,16:5,17:4,18:2,19:1,20:1,21:2,22:2,30:2"
raise,33,12,"8:1,10:2,11:1,12:4,15:1,16:5,18:4,19:1,21:3,22:9,23:1,30:1"
sink,33,15,"7:2,8:3,9:1,10:1,11:1,12:2,13:1,14:3,15:1,16:1,17:2,18:3,21:7,22:4,30:1"
chair,32,15,"6:2,7:1,8:2,9:1,10:2,11:1,12:1,13:1,14:4,17:4,18:2,19:2,20:1,21:6,23:2"
dear,32,11,"8:5,9:7,10:2,13:2,16:3,18:2,19:3,20:1,21:1,22:4,23:2"
girl,32,13,"9:2,11:1,12:1,13:2,14:4,16:3,17:2,18:3,19:2,20:4,21:6,22:1,23:1"
listen,32,16,"7:1,8:1,11:3,12:1,13:3,14:2,15:2,16:4,17:2,18:1,19:1,20:4,21:1,22:3,23:1,30:2"
stone,32,13,"7:1,8:1,9:2,10:3,11:2,13:2,14:1,16:1,17:7,18:1,19:1,21:2,22:8"
straight,32,15,"6:1,8:1,9:2,10:4,11:3,12:1,13:1,14:1,15:5,16:3,18:1,20:2,21:3,22:3,23:1"
stuff,32,15,"7:1,8:5,9:1,10:1,11:4,13:2,14:4,15:2,17:2,18:2,19:2,20:2,21:2,23:1,30:1"
whisper,32,15,"7:4,8:4,9:1,10:2,11:2,13:2,15:4,16:3,17:1,18:3,19:1,20:1,21:2,22:1,30:1"
buy,31,13,"6:1,8:3,9:12,10:1,11:1,12:2,15:2,16:1,17:1,18:1,19:1,22:1,30:4"
carry,31,15,"6:2,7:1,8:3,9:1,10:1,12:1,15:3,16:3,17:3,18:3,19:2,20:2,22:2,23:1,30:3"
lose,31,12,"6:2,7:3,8:2,9:6,10:3,15:3,16:1,18:3,19:1,20:2,21:1,22:4"
man,31,14,"7:1,8:2,9:4,10:1,11:1,12:4,13:3,15:2,18:2,19:2,20:4,21:3,23:1,30:1"
shut,31,14,"7:4,8:3,9:2,11:5,12:1,13:1,14:1,15:1,18:2,19:1,20:2,21:2,22:4,30:2"
yell,31,15,"8:2,9:1,10:8,11:1,12:1,13:2,15:5,16:1,17:1,18:2,19:1,20:2,21:2,22:1,30:1"
add,30,14,"7:1,8:5,9:1,10:1,12:1,14:1,15:3,16:1,17:2,18:2,19:3,20:1,22:2,23:6"
