word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
love,love,NOUN,240,33,"All I Do; All in Love Is Fair; Another Star; As; Do I Do; Faith; For Once in My Life; Golden Lady; Happy Birthday; I Believe (When I Fall in Love It Will Be Forever); I Just Called to Say I Love You; I Was Made to Love Her; I Wish; Isn’t She Lovely; Knocks Me Off My Feet; Living for the City; Love’s in Need of Love Today; Never Dreamed You’d Leave in Summer; Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Part-Time Lover; Pastime Paradise; Ribbon in the Sky; Rocket Love; Signed, Sealed, Delivered I’m Yours; Someday at Christmas; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; Visions; You Are the Sunshine of My Life; You and I (We Can Conquer the World)",7.27,False,11
in,in,ADP,231,43,"All in Love Is Fair; Another Star; As; Black Man; Do I Do; Don’t You Worry ’Bout a Thing; Faith; For Once in My Life; Golden Lady; Happy Birthday; He’s Misstra Know-It-All; I Believe (When I Fall in Love It Will Be Forever); I Just Called to Say I Love You; I Was Made to Love Her; I Wish; If It’s Magic; Knocks Me Off My Feet; Lately; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); My Cherie Amour; Never Dreamed You’d Leave in Summer; Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Pastime Paradise; Ribbon in the Sky; Rocket Love; Saturn; Signed, Sealed, Delivered I’m Yours; Sir Duke; Someday at Christmas; Summer Soft; Superstition; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; Too High; Village Ghetto Land; Visions; You Are the Sunshine of My Life; You and I (We Can Conquer the World)",5.37,True,12
it,it,PRON,210,39,"All I Do; All in Love Is Fair; As; Black Man; Do I Do; Don’t You Worry ’Bout a Thing; Faith; For Once in My Life; Golden Lady; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Believe (When I Fall in Love It Will Be Forever); I Just Called to Say I Love You; I Was Made to Love Her; I Wish; If It’s Magic; Isn’t She Lovely; Joy Inside My Tears; Knocks Me Off My Feet; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Part-Time Lover; Ribbon in the Sky; Rocket Love; Signed, Sealed, Delivered I’m Yours; Sir Duke; Summer Soft; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; Too High; Village Ghetto Land; You Haven’t Done Nothin’; You and I (We Can Conquer the World)",5.38,True,13
my,my,PRON,191,39,"All I Do; All in Love Is Fair; Another Star; As; Black Man; Do I Do; Don’t You Worry ’Bout a Thing; Faith; For Once in My Life; Golden Lady; He’s Misstra Know-It-All; Higher Ground; I Believe (When I Fall in Love It Will Be Forever); I Just Called to Say I Love You; I Was Made to Love Her; I Wish; Joy Inside My Tears; Knocks Me Off My Feet; Lately; Living for the City; Love’s in Need of Love Today; My Cherie Amour; Never Dreamed You’d Leave in Summer; Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Part-Time Lover; Ribbon in the Sky; Rocket Love; Saturn; Signed, Sealed, Delivered I’m Yours; Superstition; Superwoman (Where Were You When I Needed You); That Girl; They Won’t Go When I Go; Village Ghetto Land; Visions; You Are the Sunshine of My Life; You and I (We Can Conquer the World)",4.9,True,14
for,for,ADP,175,36,All I Do; Another Star; As; Black Man; Do I Do; For Once in My Life; Golden Lady; Happy Birthday; I Believe (When I Fall in Love It Will Be Forever); I Just Called to Say I Love You; I Was Made to Love Her; I Wish; If It’s Magic; Joy Inside My Tears; Knocks Me Off My Feet; Living for the City; Master Blaster (Jammin’); My Cherie Amour; Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Part-Time Lover; Pastime Paradise; Ribbon in the Sky; Rocket Love; Saturn; Sir Duke; Someday at Christmas; Summer Soft; Superwoman (Where Were You When I Needed You); That Girl; They Won’t Go When I Go; Village Ghetto Land; You Are the Sunshine of My Life; You Haven’t Done Nothin’; You and I (We Can Conquer the World),4.86,True,15
n't,not,PART,171,37,"As; Do I Do; Don’t You Worry ’Bout a Thing; Faith; For Once in My Life; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Believe (When I Fall in Love It Will Be Forever); I Was Made to Love Her; I Wish; If It’s Magic; Isn’t She Lovely; Knocks Me Off My Feet; Lately; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); My Cherie Amour; Never Dreamed You’d Leave in Summer; Ordinary Pain; Overjoyed; Part-Time Lover; Ribbon in the Sky; Saturn; Signed, Sealed, Delivered I’m Yours; Sir Duke; Someday at Christmas; Superstition; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; They Won’t Go When I Go; Too High; You Are the Sunshine of My Life; You Haven’t Done Nothin’; You and I (We Can Conquer the World)",4.62,True,16
of,of,ADP,170,41,"All I Do; All in Love Is Fair; Another Star; As; Black Man; Do I Do; Don’t You Worry ’Bout a Thing; Faith; For Once in My Life; Golden Lady; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Believe (When I Fall in Love It Will Be Forever); I Just Called to Say I Love You; I Wish; If It’s Magic; Isn’t She Lovely; Joy Inside My Tears; Knocks Me Off My Feet; Lately; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Part-Time Lover; Pastime Paradise; Rocket Love; Saturn; Signed, Sealed, Delivered I’m Yours; Sir Duke; Summer Soft; Superstition; Superwoman (Where Were You When I Needed You); That Girl; They Won’t Go When I Go; Too High; You Are the Sunshine of My Life; You Haven’t Done Nothin’",4.15,True,17
all,all,PRON,161,30,All I Do; All in Love Is Fair; Another Star; As; Black Man; Do I Do; Don’t You Worry ’Bout a Thing; Faith; Happy Birthday; He’s Misstra Know-It-All; I Just Called to Say I Love You; I Was Made to Love Her; Love’s in Need of Love Today; Master Blaster (Jammin’); Never Dreamed You’d Leave in Summer; Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Saturn; Sir Duke; Someday at Christmas; Superstition; Superwoman (Where Were You When I Needed You); That Girl; They Won’t Go When I Go; Too High; Village Ghetto Land; Visions; You Haven’t Done Nothin’; You and I (We Can Conquer the World),5.37,True,18
me,i,PRON,152,36,All I Do; All in Love Is Fair; Another Star; As; Black Man; Do I Do; Faith; For Once in My Life; Golden Lady; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Was Made to Love Her; Knocks Me Off My Feet; Lately; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); My Cherie Amour; Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Part-Time Lover; Pastime Paradise; Ribbon in the Sky; Rocket Love; Saturn; Someday at Christmas; Superstition; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; They Won’t Go When I Go; Village Ghetto Land; You Haven’t Done Nothin’; You and I (We Can Conquer the World),4.22,True,19
be,be,AUX,145,40,"All I Do; Another Star; As; Black Man; Don’t You Worry ’Bout a Thing; For Once in My Life; Golden Lady; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Believe (When I Fall in Love It Will Be Forever); I Was Made to Love Her; I Wish; If It’s Magic; Isn’t She Lovely; Joy Inside My Tears; Lately; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); Never Dreamed You’d Leave in Summer; Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Part-Time Lover; Pastime Paradise; Ribbon in the Sky; Saturn; Signed, Sealed, Delivered I’m Yours; Sir Duke; Someday at Christmas; Summer Soft; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; They Won’t Go When I Go; Village Ghetto Land; You Are the Sunshine of My Life; You Haven’t Done Nothin’; You and I (We Can Conquer the World)",3.62,True,20
da,da,PROPN,142,3,Living for the City; Part-Time Lover; Superwoman (Where Were You When I Needed You),47.33,False,21
your,your,PRON,137,29,"All I Do; All in Love Is Fair; Another Star; As; Black Man; Do I Do; Don’t You Worry ’Bout a Thing; Golden Lady; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Just Called to Say I Love You; I Wish; Knocks Me Off My Feet; Lately; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); My Cherie Amour; Ordinary Pain; Ribbon in the Sky; Rocket Love; Saturn; Signed, Sealed, Delivered I’m Yours; Summer Soft; Superstition; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; You Haven’t Done Nothin’",4.72,True,22
but,but,CCONJ,136,33,"All in Love Is Fair; Another Star; As; Black Man; Do I Do; Don’t You Worry ’Bout a Thing; Faith; I Just Called to Say I Love You; I Was Made to Love Her; I Wish; Isn’t She Lovely; Joy Inside My Tears; Knocks Me Off My Feet; Lately; Living for the City; Master Blaster (Jammin’); My Cherie Amour; Never Dreamed You’d Leave in Summer; Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Part-Time Lover; Ribbon in the Sky; Rocket Love; Signed, Sealed, Delivered I’m Yours; Sir Duke; Someday at Christmas; Summer Soft; Superwoman (Where Were You When I Needed You); That Girl; Too High; Visions; You Haven’t Done Nothin’; You and I (We Can Conquer the World)",4.12,True,23
is,be,AUX,127,38,All I Do; All in Love Is Fair; Another Star; As; Black Man; Do I Do; Don’t You Worry ’Bout a Thing; For Once in My Life; Golden Lady; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Just Called to Say I Love You; I Wish; Isn’t She Lovely; Joy Inside My Tears; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); Never Dreamed You’d Leave in Summer; Overjoyed; Pastime Paradise; Ribbon in the Sky; Saturn; Sir Duke; Someday at Christmas; Summer Soft; Superstition; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; They Won’t Go When I Go; Too High; Village Ghetto Land; Visions; You Are the Sunshine of My Life; You Haven’t Done Nothin’; You and I (We Can Conquer the World),3.34,True,24
know,know,VERB,106,29,"Another Star; As; Black Man; Do I Do; Don’t You Worry ’Bout a Thing; Faith; For Once in My Life; Golden Lady; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Was Made to Love Her; Joy Inside My Tears; Lately; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); Ordinary Pain; Overjoyed; Part-Time Lover; Rocket Love; Saturn; Signed, Sealed, Delivered I’m Yours; Summer Soft; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; Visions; You Are the Sunshine of My Life",3.66,False,25
we,we,PRON,96,26,As; Black Man; Do I Do; Happy Birthday; He’s Misstra Know-It-All; I Believe (When I Fall in Love It Will Be Forever); I Was Made to Love Her; I Wish; If It’s Magic; Isn’t She Lovely; Knocks Me Off My Feet; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); Part-Time Lover; Pastime Paradise; Ribbon in the Sky; Saturn; Sir Duke; Someday at Christmas; Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; Village Ghetto Land; Visions; You Haven’t Done Nothin’; You and I (We Can Conquer the World),3.69,True,26
no,no,DET,95,26,Another Star; As; Black Man; Do I Do; Golden Lady; He’s Misstra Know-It-All; Higher Ground; I Just Called to Say I Love You; I Was Made to Love Her; If It’s Magic; Joy Inside My Tears; Lately; Living for the City; Master Blaster (Jammin’); Never Dreamed You’d Leave in Summer; Ordinary Pain; Rocket Love; Saturn; Sir Duke; Someday at Christmas; Summer Soft; Superstition; Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; They Won’t Go When I Go; Too High,3.65,True,27
with,with,ADP,91,27,"All in Love Is Fair; Another Star; Black Man; Faith; He’s Misstra Know-It-All; I Believe (When I Fall in Love It Will Be Forever); I Was Made to Love Her; I Wish; If It’s Magic; Knocks Me Off My Feet; Lately; Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Part-Time Lover; Ribbon in the Sky; Rocket Love; Saturn; Signed, Sealed, Delivered I’m Yours; Sir Duke; Someday at Christmas; Summer Soft; Superwoman (Where Were You When I Needed You); That Girl; They Won’t Go When I Go; Village Ghetto Land; You Haven’t Done Nothin’",3.37,True,28
when,when,SCONJ,90,26,"All in Love Is Fair; As; Black Man; Do I Do; Don’t You Worry ’Bout a Thing; He’s Misstra Know-It-All; I Believe (When I Fall in Love It Will Be Forever); I Was Made to Love Her; I Wish; Lately; Love’s in Need of Love Today; Master Blaster (Jammin’); Never Dreamed You’d Leave in Summer; Ordinary Pain; Overjoyed; Pastime Paradise; Saturn; Signed, Sealed, Delivered I’m Yours; Sir Duke; Someday at Christmas; Summer Soft; Superstition; Superwoman (Where Were You When I Needed You); They Won’t Go When I Go; Visions; You Haven’t Done Nothin’",3.46,True,29
oh,oh,INTJ,89,25,"Another Star; Black Man; Do I Do; For Once in My Life; He’s Misstra Know-It-All; Higher Ground; I Believe (When I Fall in Love It Will Be Forever); I Was Made to Love Her; If It’s Magic; Knocks Me Off My Feet; Lately; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); My Cherie Amour; Ribbon in the Sky; Rocket Love; Saturn; Signed, Sealed, Delivered I’m Yours; Superwoman (Where Were You When I Needed You); That Girl; They Won’t Go When I Go; You Are the Sunshine of My Life; You Haven’t Done Nothin’; You and I (We Can Conquer the World)",3.56,False,30
baby,baby,NOUN,83,15,"All I Do; Do I Do; Faith; For Once in My Life; I Believe (When I Fall in Love It Will Be Forever); I Just Called to Say I Love You; I Was Made to Love Her; Joy Inside My Tears; Master Blaster (Jammin’); Rocket Love; Signed, Sealed, Delivered I’m Yours; Superstition; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; You Are the Sunshine of My Life",5.53,False,31
will,will,AUX,81,25,All I Do; Another Star; As; Black Man; Do I Do; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Believe (When I Fall in Love It Will Be Forever); If It’s Magic; Lately; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); Never Dreamed You’d Leave in Summer; Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Pastime Paradise; Ribbon in the Sky; Sir Duke; Someday at Christmas; Superwoman (Where Were You When I Needed You); They Won’t Go When I Go; You and I (We Can Conquer the World),3.24,True,32
just,just,ADV,79,27,All I Do; As; Do I Do; Don’t You Worry ’Bout a Thing; Faith; Golden Lady; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Just Called to Say I Love You; I Was Made to Love Her; I Wish; Lately; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); Ordinary Pain; Overjoyed; Part-Time Lover; Rocket Love; Saturn; Sir Duke; Summer Soft; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; They Won’t Go When I Go; Visions,2.93,True,33
her,her,PRON,77,13,As; Faith; I Was Made to Love Her; I Wish; Isn’t She Lovely; Living for the City; Ordinary Pain; Saturn; Summer Soft; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; Too High,5.92,True,34
on,on,ADV,75,29,"As; Black Man; Do I Do; Don’t You Worry ’Bout a Thing; Faith; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Believe (When I Fall in Love It Will Be Forever); I Wish; If It’s Magic; Joy Inside My Tears; Living for the City; Love’s in Need of Love Today; Master Blaster (Jammin’); My Cherie Amour; Ordinary Pain; Part-Time Lover; Ribbon in the Sky; Saturn; Signed, Sealed, Delivered I’m Yours; Sir Duke; Someday at Christmas; Summer Soft; Superstition; Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; Too High; You Haven’t Done Nothin’; You and I (We Can Conquer the World)",2.59,True,35
got,get,VERB,74,14,"Black Man; Do I Do; Don’t You Worry ’Bout a Thing; Faith; He’s Misstra Know-It-All; Joy Inside My Tears; Living for the City; Love’s in Need of Love Today; Ordinary Pain; Overjoyed; Part-Time Lover; Signed, Sealed, Delivered I’m Yours; Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; Too High",5.29,False,36
can,can,AUX,71,24,All I Do; All in Love Is Fair; Another Star; As; Do I Do; For Once in My Life; Golden Lady; Happy Birthday; He’s Misstra Know-It-All; Knocks Me Off My Feet; Living for the City; Master Blaster (Jammin’); Ordinary Pain; Overjoyed; Part-Time Lover; Sir Duke; Someday at Christmas; Superstition; Superwoman (Where Were You When I Needed You); Talkbox Medley (Close to You / Never Can Say Goodbye) [Live on The David Frost Show]; That Girl; They Won’t Go When I Go; You Haven’t Done Nothin’; You and I (We Can Conquer the World),2.96,True,37
ve,have,AUX,70,26,"All I Do; As; Do I Do; Don’t You Worry ’Bout a Thing; Faith; For Once in My Life; He’s Misstra Know-It-All; I Believe (When I Fall in Love It Will Be Forever); Joy Inside My Tears; Lately; Love’s in Need of Love Today; Master Blaster (Jammin’); My Cherie Amour; Ngiculela - Es Una Historia - I Am Singing; Ordinary Pain; Overjoyed; Part-Time Lover; Pastime Paradise; Ribbon in the Sky; Saturn; Signed, Sealed, Delivered I’m Yours; Summer Soft; That Girl; They Won’t Go When I Go; You Are the Sunshine of My Life; You and I (We Can Conquer the World)",2.69,True,38
have,have,AUX,70,28,All I Do; All in Love Is Fair; Do I Do; For Once in My Life; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Believe (When I Fall in Love It Will Be Forever); I Wish; Isn’t She Lovely; Joy Inside My Tears; Lately; Living for the City; Love’s in Need of Love Today; Ordinary Pain; Overjoyed; Part-Time Lover; Rocket Love; Saturn; Someday at Christmas; Summer Soft; Superwoman (Where Were You When I Needed You); That Girl; Village Ghetto Land; Visions; You Are the Sunshine of My Life; You Haven’t Done Nothin’; You and I (We Can Conquer the World),2.5,True,39
he,he,PRON,68,11,As; Faith; Happy Birthday; He’s Misstra Know-It-All; Higher Ground; I Wish; Isn’t She Lovely; Living for the City; Part-Time Lover; Summer Soft; They Won’t Go When I Go,6.18,True,40
yeah,yeah,INTJ,66,18,"Do I Do; Don’t You Worry ’Bout a Thing; Faith; For Once in My Life; Happy Birthday; He’s Misstra Know-It-All; I Believe (When I Fall in Love It Will Be Forever); I Just Called to Say I Love You; I Was Made to Love Her; Living for the City; Love’s in Need of Love Today; Part-Time Lover; Signed, Sealed, Delivered I’m Yours; Superstition; Superwoman (Where Were You When I Needed You); They Won’t Go When I Go; You Are the Sunshine of My Life; You Haven’t Done Nothin’",3.67,False,41
