word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
in,in,ADP,206,46,"A Thousand Kisses Deep (spoken word); Anthem; Avalanche; Bird on the Wire; Chelsea Hotel No. 2; Closing Time; Dance Me to the End of Love; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Everybody Knows; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; Happens to the Heart; Hey, That’s No Way to Say Goodbye; If I Didn’t Have Your Love; If It Be Your Will; In My Secret Life; Is This What You Wanted; I’m Your Man; Joan of Arc; Last Year’s Man; Leaving the Table; Lover Lover Lover; Master Song; Nevermind; On the Level; One of Us Cannot Be Wrong; Passing Through; So Long, Marianne; Steer Your Way; Story of Isaac; Suzanne; Take This Waltz; Teachers; Thanks for the Dance; The Future; The Partisan; The Stranger Song; Tower of Song; Treaty; Waiting for the Miracle; Who by Fire; Winter Lady; You Want It Darker",4.48,True,11
your,your,PRON,201,38,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Anthem; Avalanche; Chelsea Hotel No. 2; Closing Time; Dance Me to the End of Love; Dress Rehearsal Rag; Everybody Knows; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; Hey, That’s No Way to Say Goodbye; If I Didn’t Have Your Love; If It Be Your Will; Is This What You Wanted; I’m Your Man; Joan of Arc; Leaving the Table; Master Song; Nevermind; On the Level; One of Us Cannot Be Wrong; Sisters of Mercy; So Long, Marianne; Steer Your Way; Story of Isaac; Suzanne; Take This Waltz; Teachers; Thanks for the Dance; The Future; The Stranger Song; Tower of Song; Treaty; Waiting for the Miracle; Who by Fire; Winter Lady",5.29,True,12
la,la,DET,195,3,Joan of Arc; The Partisan; Traveling Light,65.0,False,13
was,be,VERB,165,37,"A Thousand Kisses Deep (spoken word); Bird on the Wire; Chelsea Hotel No. 2; Closing Time; Death of a Ladies’ Man; Dress Rehearsal Rag; Everybody Knows; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; Happens to the Heart; If I Didn’t Have Your Love; If It Be Your Will; Is This What You Wanted; It Seemed the Better Way; Joan of Arc; Last Year’s Man; Lover Lover Lover; Master Song; Nevermind; On the Level; One of Us Cannot Be Wrong; Passing Through; So Long, Marianne; Steer Your Way; Story of Isaac; Suzanne; Take This Waltz; Teachers; Thanks for the Dance; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle; Winter Lady",4.46,True,14
me,i,PRON,164,40,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Anthem; Avalanche; Bird on the Wire; Chelsea Hotel No. 2; Closing Time; Dance Me to the End of Love; Everybody Knows; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; Hey, That’s No Way to Say Goodbye; If I Didn’t Have Your Love; If It Be Your Will; Is This What You Wanted; I’m Your Man; Joan of Arc; Last Year’s Man; Lover Lover Lover; Master Song; Nevermind; On the Level; One of Us Cannot Be Wrong; Passing Through; Sisters of Mercy; So Long, Marianne; Steer Your Way; Story of Isaac; Take This Waltz; Teachers; Thanks for the Dance; The Future; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle; You Want It Darker",4.1,True,15
my,my,PRON,161,39,"A Thousand Kisses Deep (spoken word); Avalanche; Bird on the Wire; Closing Time; Dance Me to the End of Love; Death of a Ladies’ Man; Dress Rehearsal Rag; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; Happens to the Heart; Hey, That’s No Way to Say Goodbye; If I Didn’t Have Your Love; If It Be Your Will; In My Secret Life; Is This What You Wanted; It Seemed the Better Way; I’m Your Man; Joan of Arc; Last Year’s Man; Lover Lover Lover; Master Song; Nevermind; On the Level; One of Us Cannot Be Wrong; Sisters of Mercy; So Long, Marianne; Steer Your Way; Story of Isaac; Take This Waltz; Teachers; The Future; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle; You Want It Darker",4.13,True,16
for,for,ADP,137,41,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Anthem; Avalanche; Bird on the Wire; Chelsea Hotel No. 2; Closing Time; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Everybody Knows; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; Happens to the Heart; Hey, That’s No Way to Say Goodbye; If It Be Your Will; In My Secret Life; I’m Your Man; Joan of Arc; Last Year’s Man; Leaving the Table; Lover Lover Lover; Master Song; On the Level; One of Us Cannot Be Wrong; Passing Through; Sisters of Mercy; So Long, Marianne; Suzanne; Take This Waltz; Teachers; Thanks for the Dance; The Future; The Stranger Song; Tower of Song; Treaty; Waiting for the Miracle; Who by Fire; Winter Lady; You Want It Darker",3.34,True,17
is,be,AUX,124,40,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Anthem; Avalanche; Chelsea Hotel No. 2; Closing Time; Dance Me to the End of Love; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Everybody Knows; Famous Blue Raincoat; Hallelujah; Happens to the Heart; If It Be Your Will; In My Secret Life; Is This What You Wanted; Last Year’s Man; Leaving the Table; Lover Lover Lover; Master Song; Nevermind; One of Us Cannot Be Wrong; Passing Through; Sisters of Mercy; So Long, Marianne; Steer Your Way; Story of Isaac; Suzanne; Take This Waltz; Teachers; Thanks for the Dance; The Future; The Partisan; The Stranger Song; Tower of Song; Treaty; Who by Fire; Winter Lady; You Want It Darker",3.1,True,18
on,on,ADP,114,37,"A Thousand Kisses Deep; Anthem; Avalanche; Bird on the Wire; Chelsea Hotel No. 2; Closing Time; Dance Me to the End of Love; Democracy; Dress Rehearsal Rag; Everybody Knows; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; If I Didn’t Have Your Love; If It Be Your Will; In My Secret Life; It Seemed the Better Way; I’m Your Man; Last Year’s Man; Master Song; On the Level; One of Us Cannot Be Wrong; Passing Through; Sisters of Mercy; So Long, Marianne; Story of Isaac; Suzanne; Take This Waltz; Teachers; The Future; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle; Winter Lady",3.08,True,19
n't,not,PART,111,29,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Anthem; Avalanche; Chelsea Hotel No. 2; Closing Time; Democracy; Dress Rehearsal Rag; First We Take Manhattan; Hallelujah; Happens to the Heart; Hey, That’s No Way to Say Goodbye; If I Didn’t Have Your Love; In My Secret Life; I’m Your Man; Leaving the Table; Lover Lover Lover; Master Song; Nevermind; On the Level; Sisters of Mercy; Steer Your Way; Thanks for the Dance; The Future; The Stranger Song; Tower of Song; Treaty; Waiting for the Miracle; You Want It Darker",3.83,True,20
but,but,CCONJ,110,39,"A Thousand Kisses Deep (spoken word); Anthem; Avalanche; Bird on the Wire; Chelsea Hotel No. 2; Closing Time; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Everybody Knows; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; Happens to the Heart; Hey, That’s No Way to Say Goodbye; In My Secret Life; It Seemed the Better Way; I’m Your Man; Joan of Arc; Last Year’s Man; Lover Lover Lover; Nevermind; On the Level; One of Us Cannot Be Wrong; Sisters of Mercy; So Long, Marianne; Story of Isaac; Suzanne; Take This Waltz; Teachers; Thanks for the Dance; The Future; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle; You Want It Darker",2.82,True,21
he,he,PRON,105,20,A Thousand Kisses Deep (spoken word); Avalanche; Bird on the Wire; Death of a Ladies’ Man; Dress Rehearsal Rag; Happens to the Heart; It Seemed the Better Way; Joan of Arc; Last Year’s Man; Lover Lover Lover; Master Song; One of Us Cannot Be Wrong; Passing Through; Steer Your Way; Story of Isaac; Suzanne; Teachers; The Future; The Stranger Song; Treaty,5.25,True,22
we,we,PRON,104,32,"A Thousand Kisses Deep; Anthem; Chelsea Hotel No. 2; Closing Time; Dance Me to the End of Love; Democracy; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; Happens to the Heart; Hey, That’s No Way to Say Goodbye; If I Didn’t Have Your Love; In My Secret Life; Last Year’s Man; Leaving the Table; Master Song; Nevermind; On the Level; Passing Through; Sisters of Mercy; So Long, Marianne; Story of Isaac; Teachers; Thanks for the Dance; The Future; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle; You Want It Darker",3.25,True,23
lover,lover,NOUN,100,7,Death of a Ladies’ Man; I’m Your Man; Leaving the Table; Lover Lover Lover; Suzanne; Winter Lady; You Want It Darker,14.29,False,24
m,be,AUX,99,27,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Dance Me to the End of Love; Democracy; Famous Blue Raincoat; First We Take Manhattan; Hey, That’s No Way to Say Goodbye; In My Secret Life; I’m Your Man; Joan of Arc; Leaving the Table; Lover Lover Lover; Master Song; Nevermind; On the Level; Passing Through; So Long, Marianne; Story of Isaac; Thanks for the Dance; The Future; The Partisan; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle; Winter Lady; You Want It Darker",3.67,True,25
do,do,AUX,93,32,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Anthem; Avalanche; Chelsea Hotel No. 2; Closing Time; Dance Me to the End of Love; Democracy; Dress Rehearsal Rag; Everybody Knows; First We Take Manhattan; Hallelujah; In My Secret Life; I’m Your Man; Leaving the Table; Master Song; Nevermind; On the Level; Passing Through; Sisters of Mercy; So Long, Marianne; Steer Your Way; Story of Isaac; Teachers; Thanks for the Dance; The Future; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle",2.91,True,26
they,they,PRON,91,36,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Anthem; Avalanche; Closing Time; Dance Me to the End of Love; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; First We Take Manhattan; Hey, That’s No Way to Say Goodbye; If It Be Your Will; Joan of Arc; Last Year’s Man; Leaving the Table; Lover Lover Lover; Master Song; Nevermind; On the Level; One of Us Cannot Be Wrong; Passing Through; Sisters of Mercy; So Long, Marianne; Steer Your Way; Story of Isaac; Suzanne; Take This Waltz; Teachers; The Future; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle; You Want It Darker",2.53,True,27
this,this,PRON,91,31,"A Thousand Kisses Deep (spoken word); Avalanche; Bird on the Wire; Closing Time; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Everybody Knows; First We Take Manhattan; Hallelujah; Happens to the Heart; If It Be Your Will; In My Secret Life; Is This What You Wanted; It Seemed the Better Way; Joan of Arc; Lover Lover Lover; Master Song; Nevermind; On the Level; Sisters of Mercy; So Long, Marianne; Take This Waltz; Thanks for the Dance; The Partisan; The Stranger Song; Tower of Song; Treaty; Waiting for the Miracle; Who by Fire; Winter Lady",2.94,True,28
like,like,ADP,91,33,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Anthem; Bird on the Wire; Chelsea Hotel No. 2; Closing Time; Dance Me to the End of Love; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Everybody Knows; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; Happens to the Heart; Hey, That’s No Way to Say Goodbye; In My Secret Life; It Seemed the Better Way; I’m Your Man; Last Year’s Man; Master Song; Nevermind; On the Level; Passing Through; Sisters of Mercy; So Long, Marianne; Suzanne; The Future; The Stranger Song; Tower of Song; Traveling Light; Waiting for the Miracle; Winter Lady",2.76,False,29
there,there,PRON,88,32,A Thousand Kisses Deep; Anthem; Avalanche; Closing Time; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Everybody Knows; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; Happens to the Heart; If I Didn’t Have Your Love; If It Be Your Will; In My Secret Life; Last Year’s Man; Leaving the Table; Nevermind; One of Us Cannot Be Wrong; Steer Your Way; Story of Isaac; Suzanne; Take This Waltz; Thanks for the Dance; The Future; The Partisan; The Stranger Song; Tower of Song; Treaty; Waiting for the Miracle; Winter Lady; You Want It Darker,2.75,True,30
with,with,ADP,82,35,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Anthem; Bird on the Wire; Closing Time; Dance Me to the End of Love; Death of a Ladies’ Man; Dress Rehearsal Rag; Everybody Knows; Famous Blue Raincoat; Hallelujah; Happens to the Heart; Hey, That’s No Way to Say Goodbye; Is This What You Wanted; I’m Your Man; Last Year’s Man; Lover Lover Lover; Master Song; Nevermind; On the Level; One of Us Cannot Be Wrong; Passing Through; Sisters of Mercy; So Long, Marianne; Story of Isaac; Suzanne; Take This Waltz; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle; Winter Lady; You Want It Darker",2.34,True,31
all,all,PRON,78,30,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Anthem; Bird on the Wire; Chelsea Hotel No. 2; Closing Time; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Famous Blue Raincoat; Hallelujah; If I Didn’t Have Your Love; If It Be Your Will; Last Year’s Man; Master Song; Nevermind; On the Level; One of Us Cannot Be Wrong; Passing Through; Sisters of Mercy; So Long, Marianne; Story of Isaac; Suzanne; Take This Waltz; Teachers; Thanks for the Dance; The Future; The Stranger Song; Tower of Song; Treaty",2.6,True,32
who,who,PRON,77,25,A Thousand Kisses Deep (spoken word); Avalanche; Bird on the Wire; Chelsea Hotel No. 2; Dance Me to the End of Love; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Hallelujah; Joan of Arc; Last Year’s Man; Lover Lover Lover; Master Song; Nevermind; One of Us Cannot Be Wrong; Sisters of Mercy; Steer Your Way; Story of Isaac; Take This Waltz; Teachers; The Future; The Stranger Song; Traveling Light; Treaty; Who by Fire,3.08,True,33
when,when,SCONJ,77,26,"A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Avalanche; Closing Time; Dance Me to the End of Love; Everybody Knows; Famous Blue Raincoat; Hallelujah; In My Secret Life; It Seemed the Better Way; Last Year’s Man; Master Song; On the Level; One of Us Cannot Be Wrong; Sisters of Mercy; So Long, Marianne; Story of Isaac; Suzanne; Teachers; The Future; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Waiting for the Miracle; Winter Lady",2.96,True,34
love,love,PROPN,76,33,"A Thousand Kisses Deep (spoken word); Anthem; Avalanche; Chelsea Hotel No. 2; Closing Time; Dance Me to the End of Love; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Everybody Knows; First We Take Manhattan; Hallelujah; Hey, That’s No Way to Say Goodbye; If I Didn’t Have Your Love; In My Secret Life; Is This What You Wanted; It Seemed the Better Way; I’m Your Man; Joan of Arc; Leaving the Table; Master Song; Nevermind; Passing Through; Sisters of Mercy; So Long, Marianne; Suzanne; Take This Waltz; The Future; The Stranger Song; Tower of Song; Treaty; Who by Fire; You Want It Darker",2.3,False,35
by,by,ADP,74,24,Avalanche; Bird on the Wire; Chelsea Hotel No. 2; Closing Time; Death of a Ladies’ Man; Famous Blue Raincoat; First We Take Manhattan; Happens to the Heart; In My Secret Life; Is This What You Wanted; I’m Your Man; Last Year’s Man; Leaving the Table; Master Song; Sisters of Mercy; Steer Your Way; Story of Isaac; Suzanne; Take This Waltz; Teachers; The Future; Tower of Song; Treaty; Who by Fire,3.08,True,36
if,if,SCONJ,72,21,A Thousand Kisses Deep; Bird on the Wire; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Famous Blue Raincoat; Hallelujah; If I Didn’t Have Your Love; If It Be Your Will; In My Secret Life; I’m Your Man; Joan of Arc; Last Year’s Man; Leaving the Table; Sisters of Mercy; Story of Isaac; Thanks for the Dance; The Stranger Song; Traveling Light; Waiting for the Miracle; You Want It Darker,3.43,True,37
not,not,PART,72,28,"A Thousand Kisses Deep (spoken word); Avalanche; Bird on the Wire; Death of a Ladies’ Man; Democracy; Dress Rehearsal Rag; Hallelujah; Happens to the Heart; Hey, That’s No Way to Say Goodbye; In My Secret Life; It Seemed the Better Way; I’m Your Man; Last Year’s Man; Leaving the Table; Master Song; Nevermind; Passing Through; Sisters of Mercy; Steer Your Way; Story of Isaac; Teachers; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Winter Lady; You Want It Darker",2.57,True,38
his,his,PRON,67,18,A Thousand Kisses Deep (spoken word); Bird on the Wire; Death of a Ladies’ Man; Dress Rehearsal Rag; Famous Blue Raincoat; I’m Your Man; Joan of Arc; Last Year’s Man; Master Song; Nevermind; One of Us Cannot Be Wrong; Passing Through; Story of Isaac; Suzanne; Teachers; The Stranger Song; Treaty; Who by Fire,3.72,True,39
what,what,PRON,66,25,A Thousand Kisses Deep; Anthem; Avalanche; Closing Time; Dance Me to the End of Love; Democracy; Dress Rehearsal Rag; Everybody Knows; Famous Blue Raincoat; First We Take Manhattan; Hallelujah; Happens to the Heart; If I Didn’t Have Your Love; In My Secret Life; Is This What You Wanted; It Seemed the Better Way; Leaving the Table; Master Song; On the Level; Passing Through; Story of Isaac; Take This Waltz; Teachers; The Future; The Stranger Song,2.64,True,40
are,be,AUX,65,27,"A Thousand Kisses Deep; Avalanche; Chelsea Hotel No. 2; Dance Me to the End of Love; Dress Rehearsal Rag; Everybody Knows; Hey, That’s No Way to Say Goodbye; Joan of Arc; Last Year’s Man; Master Song; Nevermind; Passing Through; Sisters of Mercy; So Long, Marianne; Suzanne; Take This Waltz; Teachers; Thanks for the Dance; The Future; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle; Winter Lady; You Want It Darker",2.41,True,41
so,so,ADV,63,30,"A Thousand Kisses Deep (spoken word); Avalanche; Bird on the Wire; Chelsea Hotel No. 2; Closing Time; Death of a Ladies’ Man; Democracy; Everybody Knows; Famous Blue Raincoat; Hallelujah; Happens to the Heart; In My Secret Life; Is This What You Wanted; Joan of Arc; Last Year’s Man; Leaving the Table; Master Song; Nevermind; One of Us Cannot Be Wrong; Passing Through; Sisters of Mercy; So Long, Marianne; Story of Isaac; Thanks for the Dance; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Winter Lady",2.1,True,42
be,be,AUX,62,26,A Thousand Kisses Deep; A Thousand Kisses Deep (spoken word); Anthem; Bird on the Wire; Dance Me to the End of Love; Democracy; Dress Rehearsal Rag; Everybody Knows; If I Didn’t Have Your Love; If It Be Your Will; In My Secret Life; Joan of Arc; Lover Lover Lover; Nevermind; On the Level; Sisters of Mercy; Steer Your Way; Suzanne; Take This Waltz; Teachers; The Future; The Stranger Song; Tower of Song; Treaty; Waiting for the Miracle; You Want It Darker,2.38,True,43
ve,have,AUX,61,25,"Anthem; Avalanche; Dress Rehearsal Rag; Everybody Knows; Hallelujah; Happens to the Heart; I’m Your Man; Joan of Arc; Leaving the Table; Master Song; On the Level; Passing Through; Sisters of Mercy; So Long, Marianne; Story of Isaac; Suzanne; Take This Waltz; Thanks for the Dance; The Future; The Partisan; The Stranger Song; Tower of Song; Traveling Light; Treaty; Waiting for the Miracle",2.44,True,44
