word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
my,my,PRON,434,47,"0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hold On, We’re Going Home; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nonstop; One Dance; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior",9.23,True,11
s,'s,PART,408,47,"0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Doing It Wrong; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hold On, We’re Going Home; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; One Dance; Over My Dead Body; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; The Motto; Too Much; U With Me?; Worst Behavior",8.68,True,12
m,be,AUX,338,44,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Energy; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nonstop; One Dance; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Teenage Fever; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior,7.68,True,13
for,for,SCONJ,336,47,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; One Dance; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior,7.15,True,14
do,do,AUX,328,49,"0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Doing It Wrong; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hold On, We’re Going Home; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; One Dance; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior",6.69,True,15
like,like,VERB,306,48,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Doing It Wrong; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Nice For What; Nonstop; One Dance; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior,6.38,False,16
know,know,VERB,305,43,"0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Crew Love; Do Not Disturb; Doing It Wrong; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; Headlines; Hold On, We’re Going Home; Hotline Bling; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; One Dance; Over My Dead Body; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior",7.09,False,17
on,on,ADP,284,48,"0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; Headlines; Hold On, We’re Going Home; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; One Dance; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior",5.92,True,18
they,they,PRON,278,40,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Energy; Fake Love; Family Matters; Forever; Furthest Thing; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Summer Sixteen; THE HEART PART 6; Take Care; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior,6.95,True,19
got,get,VERB,274,45,"0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Crew Love; Do Not Disturb; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hold On, We’re Going Home; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; One Dance; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Summer Sixteen; THE HEART PART 6; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior",6.09,False,20
in,in,ADP,272,45,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Crew Love; Do Not Disturb; Doing It Wrong; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; One Dance; Over My Dead Body; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior,6.04,True,21
we,we,PRON,250,44,"0 to 100 / The Catch Up; All Me; Controlla; Crew Love; Do Not Disturb; Doing It Wrong; Energy; Fake Love; Family Matters; Forever; From Time; Girls Love Beyoncé; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hold On, We’re Going Home; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; One Dance; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior",5.68,True,22
up,up,ADP,248,42,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Doing It Wrong; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; How Bout Now; I’m Upset; Jumpman; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; One Dance; Over My Dead Body; Passionfruit; Portland; Push Ups; Shot for Me; Summer Sixteen; THE HEART PART 6; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior,5.9,True,23
all,all,PRON,240,42,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Doing It Wrong; Energy; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; How Bout Now; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nonstop; One Dance; Over My Dead Body; Passionfruit; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; The Motto; Too Much; U With Me?; Worst Behavior,5.71,True,24
yeah,yeah,INTJ,229,46,"0 to 100 / The Catch Up; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hold On, We’re Going Home; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; One Dance; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Teenage Fever; The Language; The Motto; Too Good; U With Me?; Worst Behavior",4.98,False,25
just,just,ADV,213,47,"0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Doing It Wrong; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hold On, We’re Going Home; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nonstop; One Dance; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; Too Good; Too Much; U With Me?; Worst Behavior",4.53,True,26
shit,shit,NOUN,208,40,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Crew Love; Do Not Disturb; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; How Bout Now; In My Feelings; I’m Upset; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nonstop; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Summer Sixteen; THE HEART PART 6; Teenage Fever; The Language; The Motto; Too Much; U With Me?; Worst Behavior,5.2,False,27
your,your,PRON,191,41,"0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; HYFR (Hell Ya Fucking Right); Hold On, We’re Going Home; Hotline Bling; How Bout Now; In My Feelings; Jumpman; Jungle; Know Yourself; Look What You’ve Done; Marvins Room; Nice For What; One Dance; Over My Dead Body; Portland; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior",4.66,True,28
of,of,ADP,187,41,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Crew Love; Do Not Disturb; Doing It Wrong; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Look What You’ve Done; Marvins Room; Nonstop; One Dance; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Motto; Too Much; U With Me?,4.56,True,29
with,with,ADP,184,44,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Doing It Wrong; Energy; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Summer Sixteen; THE HEART PART 6; Take Care; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior,4.18,True,30
this,this,PRON,182,38,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Crew Love; Do Not Disturb; Energy; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; HYFR (Hell Ya Fucking Right); Headlines; How Bout Now; In My Feelings; I’m Upset; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nonstop; Over My Dead Body; Passionfruit; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Summer Sixteen; THE HEART PART 6; Teenage Fever; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior,4.79,True,31
is,be,AUX,172,42,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; In My Feelings; I’m Upset; Jumpman; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nonstop; One Dance; Over My Dead Body; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; Too Good; Too Much; U With Me?; Worst Behavior,4.1,True,32
now,now,ADV,169,36,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Do Not Disturb; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; How Bout Now; In My Feelings; Jumpman; Legend; Look What You’ve Done; Marvins Room; Nonstop; Over My Dead Body; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; The Language; The Motto; Too Much; U With Me?; Worst Behavior,4.69,True,33
nigga,nigga,PROPN,165,29,0 to 100 / The Catch Up; All Me; Back To Back; Do Not Disturb; Energy; Family Matters; Forever; From Time; Furthest Thing; Gyalchester; HYFR (Hell Ya Fucking Right); How Bout Now; In My Feelings; I’m Upset; Know Yourself; Legend; Marvins Room; Nonstop; Over My Dead Body; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Started from the Bottom; Summer Sixteen; THE HEART PART 6; The Language; The Motto; U With Me?; Worst Behavior,5.69,False,34
get,get,VERB,154,39,"0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Do Not Disturb; Fake Love; Family Matters; From Time; Furthest Thing; Girls Love Beyoncé; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hold On, We’re Going Home; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jumpman; Know Yourself; Look What You’ve Done; Nice For What; Nonstop; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior",3.95,True,35
what,what,PRON,148,39,0 to 100 / The Catch Up; All Me; Back To Back; Crew Love; Do Not Disturb; Energy; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; How Bout Now; In My Feelings; I’m Upset; Jungle; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; Over My Dead Body; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; The Motto; Too Much; U With Me?; Worst Behavior,3.79,True,36
but,but,CCONJ,144,38,0 to 100 / The Catch Up; All Me; Back To Back; Controlla; Crew Love; Do Not Disturb; Doing It Wrong; Energy; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; How Bout Now; In My Feelings; I’m Upset; Jungle; Know Yourself; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; One Dance; Over My Dead Body; Portland; Pound Cake / Paris Morton Music 2; Shot for Me; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; Too Much; U With Me?; Worst Behavior,3.79,True,37
when,when,SCONJ,137,40,0 to 100 / The Catch Up; Back To Back; Controlla; Do Not Disturb; Doing It Wrong; Energy; Fake Love; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; Gyalchester; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; How Bout Now; In My Feelings; Jumpman; Know Yourself; Legend; Look What You’ve Done; Nonstop; One Dance; Over My Dead Body; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; Too Good; Too Much; U With Me?; Worst Behavior,3.42,True,38
from,from,ADP,132,35,0 to 100 / The Catch Up; All Me; Back To Back; Child’s Play; Controlla; Crew Love; Do Not Disturb; Energy; Family Matters; Forever; From Time; Furthest Thing; How Bout Now; In My Feelings; I’m Upset; Jungle; Legend; Nonstop; One Dance; Over My Dead Body; Passionfruit; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Take Care; Teenage Fever; The Language; The Motto; Too Good; Too Much; U With Me?; Worst Behavior,3.77,True,39
was,be,AUX,129,30,0 to 100 / The Catch Up; All Me; Back To Back; Crew Love; Do Not Disturb; Energy; Family Matters; Forever; From Time; Furthest Thing; Girls Love Beyoncé; God’s Plan; HYFR (Hell Ya Fucking Right); Hotline Bling; How Bout Now; Jumpman; Know Yourself; Legend; Look What You’ve Done; Marvins Room; Nice For What; Over My Dead Body; Pound Cake / Paris Morton Music 2; Push Ups; Shot for Me; Started from the Bottom; Summer Sixteen; THE HEART PART 6; Too Much; U With Me?,4.3,True,40
no,no,DET,128,34,0 to 100 / The Catch Up; All Me; Back To Back; Crew Love; Do Not Disturb; Fake Love; Family Matters; Forever; Furthest Thing; Girls Love Beyoncé; God’s Plan; HYFR (Hell Ya Fucking Right); Headlines; Hotline Bling; How Bout Now; I’m Upset; Jumpman; Know Yourself; Look What You’ve Done; Marvins Room; Nice For What; Nonstop; One Dance; Passionfruit; Portland; Pound Cake / Paris Morton Music 2; Push Ups; Started from the Bottom; THE HEART PART 6; Take Care; The Language; Too Good; Too Much; Worst Behavior,3.76,True,41
