word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
do,do,AUX,328,48,"30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Am a God; I Thought About Killing You; I’m In It; Jesus Walks; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Waves; Wolves",6.83,True,15
all,all,PRON,273,44,30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Am a God; I Love Kanye; I Thought About Killing You; I’m In It; Jesus Walks; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Real Friends; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes,6.2,True,16
on,on,ADP,272,46,"30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; Facts (Charlie Heat Version); Father Stretch My Hands, Pt. 1; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Love Kanye; I Thought About Killing You; I’m In It; Lift Yourself; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Waves; Wolves",5.91,True,17
your,your,PRON,242,45,"All Day; All Mine; All of the Lights; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Thought About Killing You; I’m In It; Jesus Walks; Lift Yourself; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Waves; Wolves",5.38,True,18
we,we,PRON,240,46,"30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Am a God; I Love Kanye; I Thought About Killing You; I’m In It; Jesus Walks; Lift Yourself; Mercy; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Real Friends; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Wolves",5.22,True,19
like,like,ADP,235,44,"30 Hours; All Day; All Falls Down; All Mine; Black Skinhead; Blame Game; Blood On the Leaves; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Am a God; I Love Kanye; I Thought About Killing You; I’m In It; Jesus Walks; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Waves",5.34,False,20
this,this,PRON,222,43,"30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Black Skinhead; Blame Game; Bound 2; Can’t Tell Me Nothing; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Father Stretch My Hands, Pt. 1; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Am a God; I Thought About Killing You; Jesus Walks; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Waves; Wolves",5.16,True,21
know,know,VERB,221,43,"30 Hours; All Day; All of the Lights; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Am a God; I Thought About Killing You; I’m In It; Jesus Walks; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Wolves",5.14,False,22
for,for,ADP,218,39,30 Hours; All Day; All Falls Down; All of the Lights; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Gold Digger; Gorgeous; Hurricane; I Thought About Killing You; I’m In It; Jesus Walks; Lift Yourself; Monster; No More Parties in LA; Off The Grid; POWER; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Waves; Wolves,5.59,True,23
they,they,PRON,215,43,"30 Hours; All Day; All Falls Down; All Mine; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Am a God; I Thought About Killing You; I’m In It; Jesus Walks; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; POWER; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes",5.0,True,24
of,of,ADP,206,42,30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Am a God; I Thought About Killing You; I’m In It; Jesus Walks; Mercy; Monster; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes,4.9,True,25
get,get,VERB,203,41,"30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hurricane; I Am a God; I Thought About Killing You; I’m In It; Jesus Walks; Lift Yourself; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Violent Crimes",4.95,True,26
with,with,ADP,198,40,"30 Hours; All Day; All Falls Down; All Mine; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Gold Digger; Gorgeous; Hold My Liquor; Hurricane; I Am a God; I Thought About Killing You; I’m In It; Jesus Walks; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; POWER; Praise God; Real Friends; Runaway; Saint Pablo; So Appalled; Through The Wire; Ultralight Beam; Violent Crimes; Wolves",4.95,True,27
up,up,ADP,191,46,"30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Black Skinhead; Blame Game; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Am a God; I Love Kanye; I Thought About Killing You; I’m In It; Lift Yourself; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Waves; Wolves",4.15,True,28
got,get,AUX,189,41,30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; Facts (Charlie Heat Version); Famous; Flashing Lights; Gold Digger; Gorgeous; Heartless; Hurricane; I Love Kanye; I Thought About Killing You; I’m In It; Jesus Walks; Mercy; Monster; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Wolves,4.61,False,29
is,be,AUX,189,34,30 Hours; All Falls Down; All Mine; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Gold Digger; Gorgeous; Hurricane; I Am a God; I Thought About Killing You; Jesus Walks; Mercy; Monster; No More Parties in LA; Off The Grid; POWER; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Ultralight Beam; Violent Crimes,5.56,True,30
oh,oh,INTJ,181,27,"30 Hours; All Day; All Falls Down; All of the Lights; Blame Game; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Ghost Town; Gold Digger; Heartless; Hold My Liquor; Hurricane; Monster; New Slaves; On Sight; Pt. 2; Real Friends; Saint Pablo; Ultralight Beam; Violent Crimes; Waves; Wolves",6.7,False,31
so,so,ADV,164,35,All Day; All Falls Down; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Flashing Lights; Gold Digger; Gorgeous; Heartless; Hurricane; I Am a God; I Love Kanye; I Thought About Killing You; I’m In It; Jesus Walks; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; POWER; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam,4.69,True,32
just,just,ADV,163,42,"30 Hours; All Day; All Falls Down; All Mine; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Ghost Town; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Am a God; I Thought About Killing You; I’m In It; Jesus Walks; Mercy; Monster; No More Parties in LA; Off The Grid; POWER; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Through The Wire; Ultralight Beam; Violent Crimes; Waves; Wolves",3.88,True,33
she,she,PRON,159,32,"30 Hours; All Falls Down; All of the Lights; Blame Game; Blood On the Leaves; Bound 2; Clique; Devil In a New Dress; Don’t Like.1; Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Gold Digger; Gorgeous; Heartless; Hurricane; I Am a God; I’m In It; Mercy; Monster; No More Parties in LA; Off The Grid; On Sight; Praise God; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Violent Crimes; Waves; Wolves",4.97,True,34
but,but,CCONJ,154,42,30 Hours; All Day; All Falls Down; All of the Lights; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Am a God; I Thought About Killing You; I’m In It; Jesus Walks; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes,3.67,True,35
at,at,ADP,149,33,30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Black Skinhead; Blame Game; Clique; Dark Fantasy; Devil In a New Dress; FML; Facts (Charlie Heat Version); Gold Digger; Gorgeous; Heartless; Hurricane; I Love Kanye; I’m In It; Jesus Walks; Mercy; Monster; New Slaves; Off The Grid; On Sight; POWER; Praise God; Real Friends; Runaway; Saint Pablo; So Appalled; Through The Wire; Ultralight Beam; Violent Crimes,4.52,True,36
now,now,ADV,145,36,"30 Hours; All Day; All Falls Down; All Mine; Blame Game; Blood On the Leaves; Bound 2; Clique; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Gold Digger; Heartless; Hold My Liquor; Hurricane; I Am a God; I Love Kanye; I’m In It; Jesus Walks; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Real Friends; Runaway; Saint Pablo; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Wolves",4.03,True,37
be,be,AUX,143,44,"30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hold My Liquor; Hurricane; I Love Kanye; I Thought About Killing You; I’m In It; Jesus Walks; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Real Friends; Runaway; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Waves; Wolves",3.25,True,38
was,be,AUX,140,35,"30 Hours; All of the Lights; Blame Game; Blood On the Leaves; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; Facts (Charlie Heat Version); Father Stretch My Hands, Pt. 1; Flashing Lights; Gold Digger; Gorgeous; Heartless; Hurricane; I Love Kanye; I Thought About Killing You; I’m In It; Mercy; New Slaves; No More Parties in LA; Off The Grid; POWER; Praise God; Pt. 2; Real Friends; Runaway; Saint Pablo; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Wolves",4.0,True,39
what,what,PRON,138,43,"30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Heartless; Hurricane; I Am a God; I Love Kanye; I’m In It; Jesus Walks; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; Praise God; Pt. 2; Real Friends; Runaway; So Appalled; Stronger; Through The Wire; Ultralight Beam; Violent Crimes; Wolves",3.21,True,40
yeah,yeah,INTJ,137,31,"30 Hours; All Day; All Falls Down; All Mine; All of the Lights; Blood On the Leaves; Can’t Tell Me Nothing; Clique; Dark Fantasy; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Ghost Town; Gold Digger; Hurricane; I Thought About Killing You; Jesus Walks; Mercy; Monster; No More Parties in LA; Off The Grid; Praise God; Real Friends; Runaway; Saint Pablo; Through The Wire; Ultralight Beam; Violent Crimes; Waves; Wolves",4.42,False,41
no,no,PRON,131,41,"30 Hours; All Day; All Falls Down; Black Skinhead; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Dark Fantasy; Devil In a New Dress; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Flashing Lights; Ghost Town; Gold Digger; Gorgeous; Hold My Liquor; Hurricane; I Am a God; I Thought About Killing You; I’m In It; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Pt. 2; Real Friends; Saint Pablo; Through The Wire; Ultralight Beam; Violent Crimes; Waves; Wolves",3.2,True,42
let,let,VERB,130,37,"30 Hours; All Day; All Mine; All of the Lights; Blame Game; Blood On the Leaves; Bound 2; Can’t Tell Me Nothing; Clique; Don’t Like.1; FML; Facts (Charlie Heat Version); Famous; Father Stretch My Hands, Pt. 1; Ghost Town; Gold Digger; Gorgeous; Heartless; Hurricane; I’m In It; Lift Yourself; Mercy; Monster; New Slaves; No More Parties in LA; Off The Grid; On Sight; POWER; Praise God; Runaway; Saint Pablo; So Appalled; Stronger; Ultralight Beam; Violent Crimes; Waves; Wolves",3.51,False,43
