word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
in,in,ADP,166,32,"A Day in the Life; All You Need Is Love; Back in the U.S.S.R.; Blackbird; Come Together; Don’t Let Me Down; Eleanor Rigby; Get Back; Happiness Is a Warm Gun; Help!; Hey Jude; I Am the Walrus; I Saw Her Standing There; In My Life; Let It Be; Lucy in the Sky with Diamonds; Maxwell’s Silver Hammer; Norwegian Wood (This Bird Has Flown); Ob-La-Di, Ob-La-Da; Octopus’s Garden; Penny Lane; Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; Something; Strawberry Fields Forever; The End; When I’m Sixty-Four; With a Little Help from My Friends; Yellow Submarine; Yesterday; You Never Give Me Your Money",5.19,True,11
s,be,VERB,157,37,"A Hard Day’s Night; Across the Universe; All You Need Is Love; Back in the U.S.S.R.; Birthday; Come Together; Don’t Let Me Down; Eleanor Rigby; Get Back; Happiness Is a Warm Gun; Hello, Goodbye; Help!; Helter Skelter; Here Comes the Sun; Here, There and Everywhere; Hey Jude; I Am the Walrus; I Want to Hold Your Hand; Lucy in the Sky with Diamonds; Maxwell’s Silver Hammer; Michelle; Norwegian Wood (This Bird Has Flown); Now and Then; Ob-La-Di, Ob-La-Da; Octopus’s Garden; Penny Lane; Revolution; Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; Strawberry Fields Forever; When I’m Sixty-Four; While My Guitar Gently Weeps; With a Little Help from My Friends; Yesterday; You Never Give Me Your Money",4.24,True,12
love,love,PROPN,141,20,"A Day in the Life; Across the Universe; All You Need Is Love; Don’t Let Me Down; Helter Skelter; Here, There and Everywhere; I Saw Her Standing There; I Want to Hold Your Hand; I Will; In My Life; Michelle; Now and Then; Revolution; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; Something; The End; While My Guitar Gently Weeps; With a Little Help from My Friends; Yesterday",7.05,False,13
all,all,PRON,131,24,A Day in the Life; A Hard Day’s Night; All My Loving; All You Need Is Love; Blackbird; Eleanor Rigby; Get Back; I Am the Walrus; I Will; In My Life; Maxwell’s Silver Hammer; Michelle; Now and Then; Penny Lane; Revolution; Revolution 9; Sgt. Pepper’s Lonely Hearts Club Band; Something; Strawberry Fields Forever; While My Guitar Gently Weeps; With a Little Help from My Friends; Yellow Submarine; Yesterday; You Never Give Me Your Money,5.46,True,14
be,be,AUX,117,27,"A Hard Day’s Night; All My Loving; All You Need Is Love; Back in the U.S.S.R.; Blackbird; Come Together; Helter Skelter; Here, There and Everywhere; Hey Jude; I Want to Hold Your Hand; I Will; Let It Be; Maxwell’s Silver Hammer; Now and Then; Octopus’s Garden; Revolution; Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; Strawberry Fields Forever; The End; When I’m Sixty-Four; While My Guitar Gently Weeps; With a Little Help from My Friends; Yesterday; You Never Give Me Your Money",4.33,True,15
n't,not,PART,113,29,"A Day in the Life; All You Need Is Love; Back in the U.S.S.R.; Don’t Let Me Down; Get Back; Happiness Is a Warm Gun; Hello, Goodbye; Help!; Helter Skelter; Here, There and Everywhere; Hey Jude; I Am the Walrus; I Saw Her Standing There; I Want to Hold Your Hand; I Will; Norwegian Wood (This Bird Has Flown); Octopus’s Garden; Oh! Darling; Revolution; Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; Something; Strawberry Fields Forever; The Long and Winding Road; While My Guitar Gently Weeps; With a Little Help from My Friends; Yesterday",3.9,True,16
that,that,PRON,112,33,"A Day in the Life; A Hard Day’s Night; All My Loving; All You Need Is Love; Back in the U.S.S.R.; Don’t Let Me Down; Eleanor Rigby; Happiness Is a Warm Gun; Help!; Here Comes the Sun; Here, There and Everywhere; Hey Jude; I Saw Her Standing There; I Want to Hold Your Hand; In My Life; Let It Be; Lucy in the Sky with Diamonds; Maxwell’s Silver Hammer; Michelle; Now and Then; Octopus’s Garden; Penny Lane; Revolution; Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; Something; Strawberry Fields Forever; The Long and Winding Road; While My Guitar Gently Weeps; With a Little Help from My Friends; You Never Give Me Your Money",3.39,True,17
my,my,PRON,108,28,"A Day in the Life; Across the Universe; All My Loving; Back in the U.S.S.R.; Birthday; Happiness Is a Warm Gun; Help!; Helter Skelter; Here, There and Everywhere; I Am the Walrus; I Saw Her Standing There; I Want to Hold Your Hand; I Will; In My Life; Let It Be; Michelle; Norwegian Wood (This Bird Has Flown); Octopus’s Garden; Penny Lane; Revolution 9; Something; Strawberry Fields Forever; The End; When I’m Sixty-Four; While My Guitar Gently Weeps; With a Little Help from My Friends; Yesterday; You Never Give Me Your Money",3.86,True,18
yeah,yeah,INTJ,105,19,"A Hard Day’s Night; Back in the U.S.S.R.; Birthday; Come Together; Don’t Let Me Down; Get Back; Happiness Is a Warm Gun; Helter Skelter; Hey Jude; I Saw Her Standing There; I Want to Hold Your Hand; Let It Be; Ob-La-Di, Ob-La-Da; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; The End; The Long and Winding Road; While My Guitar Gently Weeps",5.53,False,19
number,number,PROPN,102,2,Revolution 9; You Never Give Me Your Money,51.0,False,20
is,be,VERB,101,23,"All You Need Is Love; Come Together; Eleanor Rigby; Happiness Is a Warm Gun; Helter Skelter; Here Comes the Sun; Here, There and Everywhere; Hey Jude; I Am the Walrus; In My Life; Let It Be; Lucy in the Sky with Diamonds; Norwegian Wood (This Bird Has Flown); Ob-La-Di, Ob-La-Da; Penny Lane; Revolution; Revolution 9; Rocky Raccoon; Something; Strawberry Fields Forever; The End; With a Little Help from My Friends; Yellow Submarine",4.39,True,21
know,know,VERB,100,29,"A Day in the Life; A Hard Day’s Night; All You Need Is Love; Back in the U.S.S.R.; Come Together; Don’t Let Me Down; Happiness Is a Warm Gun; Hello, Goodbye; Help!; Here, There and Everywhere; Hey Jude; I Am the Walrus; I Saw Her Standing There; I Will; In My Life; Michelle; Now and Then; Octopus’s Garden; Oh! Darling; Revolution; Revolution 9; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; Something; Strawberry Fields Forever; The Long and Winding Road; While My Guitar Gently Weeps; With a Little Help from My Friends; Yesterday",3.45,False,22
of,of,ADP,90,26,"A Day in the Life; Across the Universe; Blackbird; Eleanor Rigby; Get Back; Happiness Is a Warm Gun; Helter Skelter; Here, There and Everywhere; I Am the Walrus; In My Life; Let It Be; Lucy in the Sky with Diamonds; Now and Then; Ob-La-Di, Ob-La-Da; Penny Lane; Revolution; Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; Something; The Long and Winding Road; When I’m Sixty-Four; With a Little Help from My Friends; Yellow Submarine; You Never Give Me Your Money",3.46,True,23
she,she,PRON,86,17,"Don’t Let Me Down; Eleanor Rigby; Get Back; Happiness Is a Warm Gun; Helter Skelter; Here, There and Everywhere; I Saw Her Standing There; Let It Be; Lucy in the Sky with Diamonds; Maxwell’s Silver Hammer; Norwegian Wood (This Bird Has Flown); Ob-La-Di, Ob-La-Da; Penny Lane; Rocky Raccoon; She Loves You; Something; Yesterday",5.06,True,24
let,let,VERB,84,13,Back in the U.S.S.R.; Don’t Let Me Down; Helter Skelter; Hey Jude; I Am the Walrus; I Want to Hold Your Hand; Let It Be; Octopus’s Garden; Oh! Darling; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; Strawberry Fields Forever; The Long and Winding Road,6.46,False,25
oh,oh,INTJ,82,27,"A Day in the Life; All You Need Is Love; Back in the U.S.S.R.; Come Together; Get Back; Happiness Is a Warm Gun; Hello, Goodbye; Help!; Helter Skelter; Hey Jude; I Am the Walrus; I Saw Her Standing There; I Want to Hold Your Hand; I Will; Let It Be; Maxwell’s Silver Hammer; Michelle; Now and Then; Octopus’s Garden; Oh! Darling; Revolution 9; Rocky Raccoon; The End; While My Guitar Gently Weeps; With a Little Help from My Friends; Yesterday; You Never Give Me Your Money",3.04,False,26
with,with,ADP,78,21,"Eleanor Rigby; Happiness Is a Warm Gun; Here, There and Everywhere; Hey Jude; I Saw Her Standing There; I Will; In My Life; Lucy in the Sky with Diamonds; Maxwell’s Silver Hammer; Ob-La-Di, Ob-La-Da; Octopus’s Garden; Penny Lane; Revolution; Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; Strawberry Fields Forever; When I’m Sixty-Four; While My Guitar Gently Weeps; With a Little Help from My Friends",3.71,True,27
need,need,VERB,72,12,"All You Need Is Love; Happiness Is a Warm Gun; Help!; Here, There and Everywhere; Hey Jude; Michelle; Oh! Darling; Something; When I’m Sixty-Four; With a Little Help from My Friends; Yellow Submarine; Yesterday",6.0,False,28
say,say,VERB,72,16,"A Hard Day’s Night; All You Need Is Love; Birthday; Come Together; Get Back; Hello, Goodbye; Here Comes the Sun; I Want to Hold Your Hand; Maxwell’s Silver Hammer; Michelle; Norwegian Wood (This Bird Has Flown); Penny Lane; Revolution; She Loves You; When I’m Sixty-Four; Yesterday",4.5,True,29
get,get,VERB,65,15,A Hard Day’s Night; Back in the U.S.S.R.; Get Back; Golden Slumbers; Help!; Helter Skelter; Hey Jude; I Am the Walrus; Michelle; Revolution 9; Rocky Raccoon; Strawberry Fields Forever; When I’m Sixty-Four; With a Little Help from My Friends; You Never Give Me Your Money,4.33,True,30
your,your,PRON,63,22,"All My Loving; Back in the U.S.S.R.; Birthday; Blackbird; Golden Slumbers; Happiness Is a Warm Gun; Helter Skelter; Hey Jude; I Am the Walrus; I Want to Hold Your Hand; I Will; Lucy in the Sky with Diamonds; Ob-La-Di, Ob-La-Da; Revolution; Revolution 9; Rocky Raccoon; She Loves You; The Long and Winding Road; When I’m Sixty-Four; While My Guitar Gently Weeps; With a Little Help from My Friends; You Never Give Me Your Money",2.86,True,31
back,back,ADV,62,13,"Back in the U.S.S.R.; Get Back; Golden Slumbers; Help!; Helter Skelter; Lucy in the Sky with Diamonds; Maxwell’s Silver Hammer; Ob-La-Di, Ob-La-Da; Penny Lane; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; The Long and Winding Road; You Never Give Me Your Money",4.77,True,32
on,on,ADP,61,23,"A Day in the Life; A Hard Day’s Night; Across the Universe; Back in the U.S.S.R.; Get Back; Happiness Is a Warm Gun; Help!; Helter Skelter; Hey Jude; I Am the Walrus; Let It Be; Lucy in the Sky with Diamonds; Maxwell’s Silver Hammer; Norwegian Wood (This Bird Has Flown); Ob-La-Di, Ob-La-Da; Octopus’s Garden; Penny Lane; Revolution 9; Rocky Raccoon; When I’m Sixty-Four; With a Little Help from My Friends; Yellow Submarine; You Never Give Me Your Money",2.65,True,33
we,we,PRON,57,17,Birthday; Get Back; I Am the Walrus; I Saw Her Standing There; I Will; Maxwell’s Silver Hammer; Norwegian Wood (This Bird Has Flown); Now and Then; Octopus’s Garden; Penny Lane; Revolution; Revolution 9; Sgt. Pepper’s Lonely Hearts Club Band; When I’m Sixty-Four; While My Guitar Gently Weeps; Yellow Submarine; You Never Give Me Your Money,3.35,True,34
when,when,SCONJ,56,20,A Hard Day’s Night; Eleanor Rigby; Golden Slumbers; Happiness Is a Warm Gun; Help!; Helter Skelter; I Saw Her Standing There; I Want to Hold Your Hand; I Will; In My Life; Let It Be; Maxwell’s Silver Hammer; Norwegian Wood (This Bird Has Flown); Oh! Darling; Revolution; Revolution 9; Sgt. Pepper’s Lonely Hearts Club Band; Strawberry Fields Forever; When I’m Sixty-Four; With a Little Help from My Friends,2.8,True,35
her,she,PRON,55,13,"Eleanor Rigby; Get Back; Here, There and Everywhere; Hey Jude; I Saw Her Standing There; Lucy in the Sky with Diamonds; Maxwell’s Silver Hammer; Norwegian Wood (This Bird Has Flown); Ob-La-Di, Ob-La-Da; Revolution 9; Rocky Raccoon; She Loves You; Something",4.23,True,36
he,he,PRON,54,15,"A Day in the Life; Come Together; Eleanor Rigby; Get Back; Happiness Is a Warm Gun; Here, There and Everywhere; I Am the Walrus; Maxwell’s Silver Hammer; Ob-La-Di, Ob-La-Da; Octopus’s Garden; Penny Lane; Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; Yellow Submarine",3.6,True,37
ll,will,AUX,53,15,All My Loving; Hey Jude; I Saw Her Standing There; I Want to Hold Your Hand; In My Life; Michelle; Now and Then; Oh! Darling; Revolution; Revolution 9; Rocky Raccoon; The Long and Winding Road; When I’m Sixty-Four; With a Little Help from My Friends; You Never Give Me Your Money,3.53,True,38
m,be,AUX,52,17,"A Hard Day’s Night; All My Loving; Back in the U.S.S.R.; Birthday; Don’t Let Me Down; Happiness Is a Warm Gun; Help!; Helter Skelter; Here, There and Everywhere; I Am the Walrus; Michelle; Revolution 9; Rocky Raccoon; Strawberry Fields Forever; When I’m Sixty-Four; With a Little Help from My Friends; Yesterday",3.06,True,39
down,down,ADP,49,13,Back in the U.S.S.R.; Come Together; Don’t Let Me Down; Happiness Is a Warm Gun; Help!; Helter Skelter; Hey Jude; I Am the Walrus; Lucy in the Sky with Diamonds; Maxwell’s Silver Hammer; Oh! Darling; Strawberry Fields Forever; You Never Give Me Your Money,3.77,True,40
for,for,ADP,47,21,Blackbird; Don’t Let Me Down; Eleanor Rigby; Get Back; Helter Skelter; Hey Jude; I Am the Walrus; I Will; In My Life; Let It Be; Lucy in the Sky with Diamonds; Norwegian Wood (This Bird Has Flown); Now and Then; Octopus’s Garden; Penny Lane; Revolution; Revolution 9; Sgt. Pepper’s Lonely Hearts Club Band; The Long and Winding Road; When I’m Sixty-Four; Yesterday,2.24,True,41
there,there,PRON,47,16,"All You Need Is Love; Eleanor Rigby; Golden Slumbers; Here, There and Everywhere; I Saw Her Standing There; In My Life; Let It Be; Lucy in the Sky with Diamonds; Norwegian Wood (This Bird Has Flown); Now and Then; Octopus’s Garden; Penny Lane; Revolution 9; Rocky Raccoon; While My Guitar Gently Weeps; Yesterday",2.94,True,42
but,but,CCONJ,46,21,"A Day in the Life; A Hard Day’s Night; All You Need Is Love; Get Back; Hello, Goodbye; Help!; Helter Skelter; Here Comes the Sun; Here, There and Everywhere; I Will; In My Life; Maxwell’s Silver Hammer; Revolution; Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; Strawberry Fields Forever; The Long and Winding Road; With a Little Help from My Friends; You Never Give Me Your Money",2.19,True,43
they,they,PRON,45,14,"A Day in the Life; Across the Universe; Back in the U.S.S.R.; Birthday; Eleanor Rigby; I Am the Walrus; Let It Be; Ob-La-Di, Ob-La-Da; Octopus’s Garden; Revolution 9; Sgt. Pepper’s Lonely Hearts Club Band; The Long and Winding Road; While My Guitar Gently Weeps; Yesterday",3.21,True,44
now,now,ADV,42,14,A Day in the Life; Come Together; Help!; Helter Skelter; Hey Jude; I Saw Her Standing There; I Want to Hold Your Hand; Michelle; Now and Then; Rocky Raccoon; She Loves You; Something; When I’m Sixty-Four; Yesterday,3.0,True,45
like,like,ADP,42,16,"A Hard Day’s Night; Across the Universe; Birthday; Don’t Let Me Down; Get Back; Happiness Is a Warm Gun; Help!; Here Comes the Sun; I Am the Walrus; Ob-La-Di, Ob-La-Da; Octopus’s Garden; Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; Something",2.62,False,46
will,will,AUX,41,15,"A Hard Day’s Night; All My Loving; Eleanor Rigby; Golden Slumbers; Helter Skelter; Here, There and Everywhere; I Will; Let It Be; Michelle; Now and Then; Revolution 9; Sgt. Pepper’s Lonely Hearts Club Band; Something; The Long and Winding Road; When I’m Sixty-Four",2.73,True,47
go,go,VERB,39,13,"Hello, Goodbye; Helter Skelter; Hey Jude; Maxwell’s Silver Hammer; Michelle; Now and Then; Penny Lane; Revolution; Revolution 9; Sgt. Pepper’s Lonely Hearts Club Band; When I’m Sixty-Four; Yesterday; You Never Give Me Your Money",3.0,True,48
was,be,AUX,38,14,A Day in the Life; Back in the U.S.S.R.; Eleanor Rigby; Get Back; Golden Slumbers; Help!; I Saw Her Standing There; Maxwell’s Silver Hammer; Norwegian Wood (This Bird Has Flown); Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; Yellow Submarine; Yesterday,2.71,True,49
alright,alright,ADJ,36,5,A Hard Day’s Night; Here Comes the Sun; Revolution; Revolution 9; The End,7.2,False,50
can,can,AUX,34,16,"All You Need Is Love; Come Together; Don’t Let Me Down; Get Back; Happiness Is a Warm Gun; Hello, Goodbye; Help!; Here, There and Everywhere; Hey Jude; I Will; In My Life; Maxwell’s Silver Hammer; Revolution; Revolution 9; She Loves You; When I’m Sixty-Four",2.12,True,51
so,so,ADV,33,18,A Hard Day’s Night; Back in the U.S.S.R.; Come Together; Help!; Hey Jude; I Saw Her Standing There; I Will; Lucy in the Sky with Diamonds; Maxwell’s Silver Hammer; Michelle; Norwegian Wood (This Bird Has Flown); Octopus’s Garden; Revolution 9; Rocky Raccoon; Sgt. Pepper’s Lonely Hearts Club Band; She Loves You; Yellow Submarine; Yesterday,1.83,True,52
la,la,ADJ,33,1,"Ob-La-Di, Ob-La-Da",33.0,False,53
how,how,SCONJ,33,12,"A Day in the Life; All You Need Is Love; Back in the U.S.S.R.; Here, There and Everywhere; I Am the Walrus; I Saw Her Standing There; I Will; Ob-La-Di, Ob-La-Da; Revolution 9; Something; While My Guitar Gently Weeps; With a Little Help from My Friends",2.75,True,54
his,his,PRON,33,13,"A Day in the Life; Come Together; Eleanor Rigby; Get Back; Happiness Is a Warm Gun; Hey Jude; Maxwell’s Silver Hammer; Ob-La-Di, Ob-La-Da; Octopus’s Garden; Penny Lane; Revolution 9; Rocky Raccoon; Yellow Submarine",2.54,True,55
from,from,ADP,33,11,A Day in the Life; Back in the U.S.S.R.; Don’t Let Me Down; Eleanor Rigby; I Am the Walrus; Maxwell’s Silver Hammer; Penny Lane; Revolution 9; When I’m Sixty-Four; With a Little Help from My Friends; You Never Give Me Your Money,3.0,True,56
hello,hello,INTJ,33,2,"Hello, Goodbye; Penny Lane",16.5,False,57
help,help,NOUN,32,3,Help!; Rocky Raccoon; With a Little Help from My Friends,10.67,False,58
come,come,VERB,32,9,All My Loving; Back in the U.S.S.R.; Come Together; Eleanor Rigby; Helter Skelter; I Am the Walrus; Octopus’s Garden; Penny Lane; Rocky Raccoon,3.56,False,59
jude,jude,PROPN,32,1,Hey Jude,32.0,False,60
no,no,DET,32,16,"All You Need Is Love; Come Together; Don’t Let Me Down; Eleanor Rigby; Happiness Is a Warm Gun; Hello, Goodbye; Helter Skelter; In My Life; Octopus’s Garden; Oh! Darling; Rocky Raccoon; Something; Strawberry Fields Forever; While My Guitar Gently Weeps; With a Little Help from My Friends; You Never Give Me Your Money",2.0,True,61
life,life,NOUN,31,7,"Across the Universe; Blackbird; Help!; Here, There and Everywhere; In My Life; Ob-La-Di, Ob-La-Da; Yellow Submarine",4.43,False,62
well,well,INTJ,31,13,A Day in the Life; Birthday; Happiness Is a Warm Gun; Helter Skelter; Hey Jude; I Am the Walrus; I Saw Her Standing There; Michelle; Now and Then; Oh! Darling; Revolution; Revolution 9; She Loves You,2.38,True,63
ooh,ooh,PROPN,31,14,"All My Loving; Birthday; Don’t Let Me Down; Get Back; Happiness Is a Warm Gun; Hello, Goodbye; Help!; Helter Skelter; I Saw Her Standing There; In My Life; Revolution 9; She Loves You; When I’m Sixty-Four; While My Guitar Gently Weeps",2.21,False,64
hey,hey,INTJ,31,3,Back in the U.S.S.R.; Don’t Let Me Down; Hey Jude,10.33,False,65
yellow,yellow,NOUN,31,5,I Am the Walrus; Lucy in the Sky with Diamonds; Revolution 9; Yellow Submarine; You Never Give Me Your Money,6.2,False,66
here,here,ADV,31,8,"Come Together; Helter Skelter; Here Comes the Sun; Here, There and Everywhere; Sgt. Pepper’s Lonely Hearts Club Band; The Long and Winding Road; Yesterday; You Never Give Me Your Money",3.88,True,67
nothing,nothing,PRON,30,4,Across the Universe; All You Need Is Love; Revolution 9; Strawberry Fields Forever,7.5,True,68
ah,ah,INTJ,30,4,"A Day in the Life; A Hard Day’s Night; Eleanor Rigby; Hello, Goodbye",7.5,False,69
sun,sun,NOUN,29,4,Here Comes the Sun; I Am the Walrus; Lucy in the Sky with Diamonds; Yellow Submarine,7.25,False,70
are,be,VERB,29,12,Across the Universe; Back in the U.S.S.R.; Happiness Is a Warm Gun; Help!; I Am the Walrus; In My Life; Maxwell’s Silver Hammer; Michelle; Revolution 9; The End; With a Little Help from My Friends; Yellow Submarine,2.42,True,71
